,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
PDAP1,-0.04473369337168517,-0.02512205418693028,-0.019676202161026626,-0.02021822465974986,0.01273660814738782,-0.02026457213069187,-0.014147719618667398,0.005739182837293565,-0.1495290390298904,0.019052398134159914,0.0017571237891622017,-0.022739180154789488,-0.07003426265946931,0.020133532616403105,0.04701581519481781,0.018610357156063143,-0.006530343675383097,0.060959324760119726,0.04500287842073341,-0.004925419294511649,-0.10152429111107016,-0.03391652714478339,-0.04861811594104387
QDPR,0.14830695753944503,0.09236279152358026,0.05451538379699321,0.08789510162545798,0.02858433483222904,0.024349858778959205,0.04128065190412558,0.12456527741822263,0.08615960950656192,0.06258070149469275,0.052384680479439956,-0.22662408847577878,0.07440946723106666,-0.010084647011683363,0.02336587876109609,-0.026492869363452347,-0.02010925287855451,-0.07471037388723294,0.005839576977258378,-0.05226929382691136,0.004986575965269463,0.07257011094647108,0.11019183200545486
POMC,0.03105320276727383,0.06665465705907482,0.03300406655161616,-0.028718810110178773,,0.03512687060110282,0.05463617384927512,0.022701953432196543,-0.0016660599102914142,0.005324599039913032,0.040382523516222284,-0.013450833681575078,0.03945666863088614,-0.02174864290829205,-0.006609276128662352,-0.04936490640884102,0.022650675237586695,-0.010091149941514475,0.013505842041000802,-0.005734700466361592,,0.05441931719620129,0.05511958293773151
CCL18,,-0.00308313796923061,0.024371039519676566,,,,,,,,,-0.07647829556126257,,,,-0.025435321052195918,0.02820084027533437,0.07389387111816717,,0.08948704286241337,,,
CCL17,,,,,,0.07972903763542616,,,,-0.018770322949040286,0.03931741554348805,,0.04831475641711563,,,,0.0038891921001231278,0.07836532680610529,-0.05421869200411798,,,,
VEGFD,,-0.029587244203802522,0.022370511746515748,-0.039548335364187844,,-0.020115016522375146,-0.004582506327263552,,-0.0577098322058383,0.016542772660849008,-0.02744253527438018,0.048151675031576364,-0.02890398461632912,,-0.020407853115553362,,,-0.034449149223657605,0.01202829237037117,,,,
TNFSF13,,,-0.02226957190690455,,,-0.012453781815194449,,-0.013930939280343323,,,,,,,,,0.0008038244766981383,-0.010591909111775622,-0.0009851727499590565,-0.010163024506049943,,0.05279700933287816,
WNT5A,-0.017090522186723765,-0.003882587581484677,0.03309397234106515,-0.036963030022683654,0.03338913662034852,0.054416177501711786,-0.06995013758251678,0.07594971563917505,-0.15738667364454884,0.02346457613420538,0.04443251686203303,0.08690959307522432,-0.024067327603311102,-0.030667554887600403,0.06032461339443972,0.015983058876712915,0.04029712003432157,0.09026276193314962,0.05717692998976108,0.0001560215558910487,-0.04572356575865997,-0.005372465302871502,0.10184302401940425
CXCL8,,-0.06847604829282389,0.006852482016382125,-0.02875988249399768,-0.20178773611329703,-0.05266185424945176,0.13634205777723174,-0.029574604335622905,-0.06140344324242711,-0.06912714721423874,0.013936455566185996,-0.09599875429579705,-0.041914149425931226,,0.04605122110204019,-0.04478288733157547,0.1414721324866846,0.18354589687117906,0.11006284808595443,0.09729625266144071,-0.0891393450653444,-0.048772336760808284,0.0368825200454268
GRN,-0.013985614438572633,-0.00886201375901746,0.042522392252678246,-0.02838519333628208,0.08281967211519878,-0.05442231523205529,-0.08838263993299633,0.06100346310735413,-0.21121236041731284,-0.006783519107537793,0.01680144331780318,-0.14293784854921346,0.07890338397438641,0.01954903522599491,0.08195986763025713,0.027341095405443053,0.08681683508738933,0.08445973933035399,-0.06373134325386651,0.0652203250356749,0.0871043449775562,0.05123153659247329,-0.03898572556469529
MIA,-0.027734395117295724,-0.03202515668254149,0.019539991708362337,0.0024396949380816936,0.02115297698752188,-0.0033057261300914213,0.013591368676710349,0.08657868377893833,-0.08433412651962212,-0.01191033115544106,0.016088153482308427,,0.005496505454982985,0.047566264075234635,-0.027401915404307635,-0.005339878551579618,-0.041632550665639395,0.08459356721669645,-0.022935891090487246,0.32280823668261993,,0.04527429384605823,
COL4A4,-0.02453928611928392,-0.02978472488550063,0.01083346669914781,-0.03413232156018144,0.00990774496293392,-0.0044503426450593336,-0.08503040998362162,0.014482026660106648,-0.012899665741766004,0.007776200682190533,-0.0019600198569498023,,-0.038399240165334435,,0.08275201593899058,0.06064838042069152,0.024946061819723035,0.015557394259652227,-0.014749489296776351,-0.07100744349908718,,-0.04909493076568579,
TAC1,-0.02118885226301582,0.12901722321876893,0.023629410944983758,0.00725449186587303,0.10812661589109679,0.11797143386686754,0.08351978991297727,-0.06312745450321497,0.2901080117724138,0.14555042815124433,0.0006965846642764418,0.2385216775063158,0.16641704882460043,,,,,,,-0.1285048454850775,-0.11015504176838035,0.13973067323300226,0.05921060533663684
RARRES2,-0.13414589157165857,-0.021952599280212065,0.006889702022797261,-0.028993011640094088,-0.10182050411906546,0.009299095398758487,1.7281773814510115e-05,0.07603867088951541,-0.256156197568833,0.09145897287879723,-0.015929119078135684,-0.009266384018425076,-0.08087154216719335,-0.011987774268245073,-0.03775470374136836,-0.0026876558356299647,0.17675330929166228,0.1728280064036662,0.029763076461759144,0.052041706962435756,0.03318568870344891,-4.919286871944037e-05,0.04429351390558272
FGF7,-0.060992810143407426,-0.030428753734173947,,-0.018384983712623676,-0.08471926080545977,-0.03200376925248753,0.05420059800764926,0.041597872616795255,-0.0783809654171138,0.012934251161399755,0.03823945062930293,0.047041975575118834,0.017963310262790615,-0.00499338553419403,-0.10255929868936582,0.08053067246391703,-0.015957958843085793,0.028254946796165623,-0.06493131896555962,0.018656134352729278,0.038872350515745904,0.09223701601214057,0.03352229477292622
EFNA2,,,,,,,,,,,,,,,,,,-0.0009128000713660151,,,,,
HBEGF,-0.061589966246961975,-0.0015876255268301538,0.041330352510697374,-0.05250896256076373,0.028010940732365847,-0.0419399034455104,0.04659437059858572,0.11064443802049001,-0.10877611509146248,-0.0774729431740691,0.0448257801594069,-0.13626453148651382,-0.04048714634736069,-0.010536662230994023,-0.053130233477499914,-0.03422223031795146,0.01652646539020268,0.048491965012738246,0.08682557441035782,0.10132113976525013,0.0496387155174731,0.007597550049358167,-0.047532595490785416
CSF3,,-0.029784701304844965,,,-0.0812849045699749,-0.021519721174587288,0.15587500732998663,,-0.006671252364610445,,,,,,,,0.1389462469152007,0.21377585013584788,,0.07659983384189338,-0.058038328866241946,0.02877714855652099,
PI3,,-0.03528442021953536,0.01743166033508941,,-0.0583094835027484,-0.03713654174133464,0.15929286294555028,,-0.044558470740261535,,,,,,,,0.22634832760868384,0.21582127607314194,-0.04606762172638636,0.2535015654973234,,-0.008045843520996203,
PCSK1N,-0.08767368397567506,0.14747146547283418,0.01897992649146654,0.048018806774466155,0.13764077606463299,-0.0004173776412899947,-0.018621986026087382,-0.0032550632277232746,0.1474189814468944,-0.03183411547175871,-0.01712276010553481,0.26067188700133603,0.1540587743194374,0.10415915109834988,0.015686172180011143,-0.036130067692349416,-0.011218283794014216,-0.10834664000123073,-0.0015114190790222418,0.059891245843101695,-0.050395422842776025,0.12053905090737488,0.007670762590086164
NTS,,,,,,,-0.06114973556312426,0.027445164716543263,-0.010498855808790447,0.023418813826808986,-0.012052199912575173,-0.05389391199063952,,,,,-0.08599899235336465,-0.046031788047805854,,-0.10402614867271946,,,
SFRP1,-0.0308303152685818,0.012717962433996274,0.02757683297483807,-0.03836907521383982,,0.0028888820300478502,0.02367220779768994,-0.014618339685629415,-0.03463839226316594,0.007164916384529482,-0.030047960072131563,-0.038276692468312536,0.0266476252505422,-0.08629715644959976,0.036134180649684704,-0.031085177924115012,0.11530526081928673,0.004435985118235414,0.041752032238816204,-0.04118628732259367,0.06269313375917865,0.03484415783961512,0.09302611017074783
CXCL13,,,,-0.02369982691750846,0.047994030541307485,,-0.030881387350698154,,,,,,,,,,0.016306875179781775,0.11444085782209298,,-0.0005082313591568064,,0.08054057637540324,
MICA,0.0764084250867962,0.03120012203830172,0.0112308270909883,0.04019854935132632,0.04933894001916413,-0.04514028583960966,0.012131645035916967,-0.00011993127092131514,-0.08844338377444919,0.014261164907956689,-0.01729367400419667,-0.01903155020347445,-0.01896236894957282,0.004701255268250377,0.06870094646175752,0.048087912145535976,0.04990065949939268,0.06634325422252091,0.03494688622999326,-0.05344994001514021,-0.028355693076280983,0.017882679892247896,-0.00710106963333243
TG,-0.02453928058926131,-0.023743160929208296,0.040819303775219806,0.04504086501276658,,-0.017000513461927096,-0.0571354335000129,-0.035660426380861796,0.029282173361538585,-0.028807118519786817,0.029460105490549834,,-0.013848575272255019,-0.0256833071038172,0.07525442813112149,-0.0414146493965098,-0.016203406290054314,-0.049954835299819846,,0.06728303677162482,,0.03499863186926355,
ADA,0.035687858883716415,-0.0011351179884577958,-0.0036962914781477067,0.08834029965850485,0.11329774957650017,-0.03295944606464127,-0.02932339264136241,0.11616823882760692,-0.16265537437107178,0.0021223772317087203,0.03423476775707272,-0.13912739429671603,-0.05691704064593073,0.07706328910874273,0.0362361412917929,0.01909834603464841,-0.014742664669376486,-0.028499571737554987,-0.07119440130600456,-0.03561775724921276,-0.0013091959917207736,0.04574487276740663,0.032945272098867724
LAMC3,-0.02680096821697514,-0.0002873252824411187,-0.0009448673955499832,-0.026692421774960527,0.07996352246842293,-0.03623852529471599,0.03693009448876911,0.07002089393259177,-0.11658993006674524,-0.035220955978132025,0.042524358830016686,-0.09048391635139674,0.03791664654386051,0.013070731773315417,-0.06569274495544884,0.024492980598682237,0.0287169439355268,-0.008480913835734658,-0.08732398012809357,0.015908529609033252,-0.034376380582766854,0.11635227557850186,-0.09617853213897154
CCL7,,,0.021508575830142502,,,-0.012291344070754716,0.06659956271168424,,,,,,,,,,0.03681382894666856,,,,,0.01479575343563437,
NGF,,-0.017159813096487293,-0.011200887342642072,,,-0.028162608622772072,0.06127643918655046,-0.04318453230673993,,,,0.035032592221166954,,,-0.036331778713822344,0.16755806379357482,-0.024408794816484388,-0.022640423539453263,,0.08825363380257518,,0.04326013158677901,
TNFSF15,,-0.021228830403481006,,,,-0.013687012784723094,0.014891029659046016,0.06571983617658692,,,,,,-0.01998176209722353,0.02117770607994905,-0.038173282070597676,0.056724835240235846,,,0.03212395778071106,,0.02093963708637522,
HMGB1,-0.0001289451028053049,0.0347383254386913,-0.026522501804266647,-0.045878202374563935,0.17265691681409295,0.02067106829832976,-0.06930945493758434,0.0035253533920991753,-0.16731053647469826,0.014744223611695346,0.02958309177824086,-0.10424216344956849,-0.035181206314441715,-0.06053453922465596,-0.1088371251260952,0.00652913202501322,-0.015738316616633483,-0.05143584250050121,0.02299154925007623,0.03184679146513492,-0.02071028032539159,-0.0363763539299914,0.08487761148983944
ITGB3BP,0.041559881337949904,-0.09404763660745684,0.024406004432873492,-0.019695672824171454,-0.015879386694749156,-0.012949720420983668,0.006438179050427456,0.06706120352036897,-0.1912247174113948,-0.0060072562777180325,-0.05300058224369176,-0.04527249616276646,-0.09343588041393758,0.0747878835634406,-0.031220950094840532,0.06301288811066358,0.07679642086437825,0.053842597671716785,0.001986719240313733,0.03198180306965916,-0.05200468982998077,0.0023449982593461553,0.017805239829085998
AANAT,,-0.030756251672067306,-0.02104793327087823,,,-0.012453783144362877,-0.000871742157771444,,0.08537937288245641,-0.025906410034168926,-0.01906459852648069,0.09167475908195674,-0.0071043656029139745,,,-0.026491953077219292,0.017512440597255072,0.021275330112374313,-0.03709481384930757,,,-0.01716911449029837,
RELN,-0.020343714197642408,0.19596377022305872,-0.006929632584629861,-0.0039787781023922645,0.02596461275383289,-0.0076339378786576375,-0.0019574720179643193,-0.05895006018352629,0.21054215859886033,0.021023905071339718,-0.018366708580012082,0.021464536070607745,-0.022008815882872963,,-0.02311673976193937,,,,0.05110681790744872,0.08281539280023952,0.028599470164363542,0.004805799157568753,0.12572933563270564
IL15,-0.017218059394634173,0.05055914946818923,-0.05197984980669341,-0.0025083800677767744,,-0.028791077507705373,0.020304718075423032,-0.015915926553402848,-0.08510324350538705,0.014127419811095032,0.012891023068953063,0.026950102755127634,0.017196514719486855,-0.029230943866795936,-0.0014475490501147568,-0.028824232329322304,-0.0037393607844741603,0.009874924467035888,0.011388738667603456,0.019558414949047587,0.11744923792264807,-0.07583466996624907,
UTS2,,,,,,,,,-0.08216841441467204,,,,,-0.026452503095157922,,,-0.008932469930732198,,,,,,
BSG,-0.03637422450142432,-0.06981047256194448,-0.018869827105471637,-0.018237184020309903,0.08925510808261616,0.008382681495276212,0.028422130067293248,0.044197824654822894,0.1365932359013831,-0.08964987631397678,0.026937022294760804,0.18531663719464195,-0.13272595598784687,-0.012074517413178743,-0.0004596009791307287,-0.03607411267275352,0.24280561929496874,0.14675110967483562,-0.01701230166246596,0.16532361030588885,-0.033385380620399474,-0.03622826258707547,-0.020598383021831815
ADAMTS3,-0.09443016507142729,-0.05628415783975304,-0.028428161683381727,0.005107168978414261,,0.001008925839893555,-0.04973347448100534,-0.0639232748604114,-0.2163808972058792,-0.0038630065517086085,0.0403499829560572,0.04844276619444518,-0.04895373252916065,-0.04632828675128785,,0.012494051530602693,0.02406270537052358,-0.05257066364148525,-0.03934560460240013,-0.07487705036493061,0.03747996126271884,0.03788599987587403,
CD34,-0.04529404746189768,0.19171348594313245,0.002401040196382445,0.028588081882087887,0.03158252813663386,0.018565533529279258,-0.011192983777135611,0.1205260731655389,-0.1071581898588494,0.0044052337353307144,0.08548183967922564,-0.005450644763946757,0.009439139392132888,0.06836085326488917,-0.043082927377830725,-0.016422805418992294,0.007691322482466339,0.00254035584434525,0.0019701432306681605,-0.03790962938822391,-0.012357322053357418,-0.03296616891269429,0.08769463672303479
CCL23,,,,,,,,,-0.040615148119673546,,,,,-0.037195889569533694,,,,,,,,,
PLAT,-0.08895488820254843,0.04903975847934838,-0.015346147210654153,0.004147459213568421,0.1325069823632552,0.013512076757287494,0.0671031567195282,0.07275158380665968,-0.2182149881045349,-0.09161647843586215,0.08533253903820397,0.00953936310215697,-0.015477607297581636,-0.043437669240831644,-8.729581912763995e-06,0.05587435122043041,-0.06501985805772159,-0.13719141383130928,-0.02052640106035316,0.07746228338954837,0.015261609303271827,-0.010691249514506288,-0.04527474655554896
NTF3,,,,,,,,,,,-0.043290560029845736,,,,,,-0.058298471225057,-0.016320816431483108,,-0.0022533659370670162,,,
LTA,,,,-0.003428096563331599,,-0.015753490986273034,,,,-0.024950572733068457,,,0.0063548425361347844,,,,,,,,,,
CKLF,-0.007977773421098044,-0.12348270769244071,-0.0010426349633845253,0.0033947738049585853,0.04032487326631173,0.03996261524750339,-0.04348488791527424,0.10521380153607979,-0.21966177137693893,-0.031474942308856585,0.038445612452577965,-0.13818771900487445,-0.08385304750594944,-0.04363148992107373,0.067063068576299,0.08303144343662107,-0.03573668608091768,-0.05711546184764914,-0.011908670426476467,0.029713396451866485,-0.0656793609394118,-0.0843449031493103,0.09153267706430333
CD24,0.058644643684797604,0.03779894742140747,0.05282509039663509,-0.06510226476389556,0.10466361556843243,-0.026741294791045714,-0.09958374207695192,0.008342074194073157,-0.006856462333905151,0.051694872682205385,0.010989485153700577,-0.05114210320947913,0.03868754172214371,-0.03471232975443954,-0.059069595208457525,0.02792993683718622,-0.06785248534494344,-0.09666577350455371,-0.02769918957469507,-0.11974774577534153,-0.001358489811563574,0.09641668128806888,0.03209226696073622
HSP90AA1,0.0747051740604781,0.1257972966831967,-0.06396847982939997,0.03648199543712663,-0.037338279765538544,0.0534937675447693,0.12938478545882723,-0.02188607162370623,0.22167945105444148,0.009502190839689539,-0.025692766283070913,0.28651993748270904,0.18047843366012703,0.10914680123315976,-0.1989300272831839,0.012883400490486079,0.07944419980505016,0.1185752537479305,0.07921616118468983,0.01432316853169485,-0.019474662088880098,0.11791065697428557,-0.06687418020605133
BMP4,0.013909716310992483,-0.006240435109789457,0.009429923052565488,0.05008975761371897,0.036507381050215545,-0.03675478559943099,-0.030294957143951504,0.07192404884937072,0.06493444129330839,0.05783367275124017,0.03917457572105862,-0.0029019596696475513,-0.016328598715347784,0.0023229221869792037,-0.020388242348691722,0.0647928219663337,0.017730022711761047,0.039572271416390706,-0.02234174492409836,-0.040469222475724154,,0.03397781118188206,
SCGB3A1,,,-0.027568686451354112,,-0.03840370851992595,,0.035317926862964456,0.02917555603656991,,,0.0038792789695642773,-0.01912979361513902,0.048021880237978105,-0.045902715905697056,-0.08192285899265057,,0.018142360521497543,-0.012681640024712244,,0.01761000080459204,,0.07408200905646341,
IGFBP4,-0.029988505281077486,0.05697939040040217,0.03399797981257517,-0.054817324085105736,0.055458134801727885,-0.02176581596960829,0.0792702622212009,0.09102930412107146,-0.1511080019458591,-0.05570593551211439,0.03361889422696808,-0.0678891043050307,-0.021207789569825247,0.037397984643680916,-0.002047199174535903,-0.012556085079167837,0.04210039446861964,0.03575185647665533,-0.08095053474299167,0.23775574599310534,0.043618057352864816,0.09334890403803381,0.06284006401144761
RSPO4,,-0.020962470986176023,,0.06138063077825143,,0.013647531017460057,-0.0077316048665365105,,,0.05048983541597297,0.0829671991446748,,-0.007327604118364509,,-0.048555248076324,,,,,-0.0359418421075806,,-0.06421838520912289,
LEFTY2,0.051694805974880916,-0.035112274501211564,-0.010478395910869609,0.010175820231171676,0.04153077517923873,0.017853637695227065,0.028728152473229674,0.07592211420683352,-0.15328377033232973,-0.02438597754339161,0.007605077906515909,-0.05389394747620476,-0.04142009974335203,0.120198665408694,,0.028937644162430515,-0.029602767087036734,0.013586619639169193,-0.035431540814927366,-0.03916507824166484,-0.005513490862340608,0.13005452417140245,
PF4,,,-0.028598086771786966,-0.024992137699974857,,-0.010723955547816208,,,,,,,,,,,,-0.015469350320236492,,,,-0.025242039706673127,
ANGPTL2,-0.009995460364378754,0.01700008719695476,0.011672022779275761,0.003930339009124246,0.11577205789618114,0.06064014079292455,-0.04114323163141183,0.1160127876992528,-0.1262135257608953,0.059536938853381,0.039376433726505775,-0.14589226869798863,-0.16054752580170747,-0.003063723917934393,0.07685167850735548,-0.04882640400638682,-0.017615640477381376,-0.10234702061175881,0.005098450378908246,-0.054716176207239356,-0.00394955571476516,0.06166087558655381,-0.062161800960043985
LRIG2,0.03903684684578725,-0.08453804993274619,0.0977020619715602,-0.06824796022905306,0.06353937931459953,0.019030569416006546,0.00551542536659127,0.054952024782792284,-0.07779609179110887,0.07171990817994062,-0.009622449831492482,0.038547150533053354,-0.031221704301947036,0.044205257271455564,0.03484769836676687,0.04581416013030777,0.0546263443280515,0.04319231991023453,0.04269584925410385,-0.0006127877015353627,0.051311001386089086,0.05615199893058239,-0.03346760625698839
ICOSLG,0.061763134847297896,-0.058419205180318935,0.0008780767611106798,-0.005803685009271339,0.04587102542240391,0.010212421553843668,0.022185727887753564,0.07981561334165775,-0.04058858164620994,-0.019778389075997223,-0.023981629690985867,-0.04638727560806089,-0.015602911735263488,-0.01668616692669557,-0.005877027483907519,0.021231696611234824,-0.007162218808451684,0.009032972738768845,0.059782934402719846,-0.00862431722961425,0.008748126265386595,0.06642833482324217,-0.014300732854537845
WIF1,,0.10668073207023275,-0.030286040728918072,,-0.047628772986284935,,-0.03884704679837037,-0.12456914433242032,0.277760214738891,0.06252709995158702,0.03139526076312585,0.11314489268940865,0.13212962547898133,,,,,,,-0.008697243853309115,-0.006626437501642162,-0.02572611384420213,0.008442434676488428
NPPC,-0.06367206751900366,0.09069457393960743,-0.052488630942068355,,-0.07368965044001005,0.10316771348164393,0.04707339139888834,-0.08856447177684174,-0.011107711748813299,-0.003462421871431709,-0.02434529870995297,-0.022415431154303663,-0.10045444294164946,0.013376059147697633,0.013516082459319529,0.012947669412605596,-0.01160729958581837,0.026417638609264563,-0.023039011145971584,0.05517913704960757,-0.04144267491358144,0.14720469620809615,-0.05881948477261799
LYZ,0.059425101306461205,0.03494187315484292,-0.0014785562758281641,-0.004985165658117926,-0.03740577398445088,-0.02088892769102627,0.04099381552944922,-0.007760711528488161,-0.18636925125117834,-0.06321753905501654,-0.07113223136377658,-0.19336099850647562,-0.03605169184603448,-0.0036708455962770675,0.03671476366693023,0.09085524509716297,0.09393391090163712,-0.007607601871907553,-0.037020301299306876,0.008116117076107758,-7.273998074435224e-05,0.030495557724400837,0.10203819228207167
EREG,,,,,0.013297670663474316,,0.07864326827442596,,,,,0.05572857954756998,,,,,0.07549910413326702,0.1275831481349984,,-0.0037549020744040928,,0.012527108560797988,
SPTAN1,-0.14278040534846254,0.09683395669259759,-0.034266287225234476,-0.00039934957267563837,0.10177922190022945,0.049651641368722466,-0.01828033853000177,-0.08894113264295395,0.0701224543145622,0.08748262517762877,0.03766462185312379,0.23032396946935496,0.07999201613088887,0.027792683312609544,0.046723083033640866,0.04560280989867345,-0.017552098849395816,-0.08250835281592196,-0.03794599609345669,-0.14627087863254998,-0.010427393209450433,0.1658156659254187,-0.10213504744656846
PTH2,,,,,,,,,,,,,,,,,,,,-0.04351627436606929,,,
LIPC,-0.031417624963913406,-0.04396529161381111,-0.03501157506683206,0.06445383727292946,,0.04298588858587105,0.01316611597533922,-0.028604941969597605,-0.06321850959288962,-0.0032194599315484265,,0.006624847454812525,-0.052707729390209485,-0.03484874356197881,0.04830339758394521,-0.06517706257527273,,,-0.06460826896437062,,,0.018291081125283735,
COL8A1,-0.04186095340928485,-0.05727748707555813,-0.0181107185923439,0.02639278687155193,0.004013228425559258,0.007660504488856925,0.022772998007706918,-0.03107989682541684,-0.06399630429908547,0.006141584153699126,-0.011468280908029475,-0.11367394376361384,-0.07684914241268409,-0.013257132920970771,0.047612053710280544,0.01437043227890041,0.006592283359074076,0.09639988557712154,-0.05888422130869457,0.13386794048950063,-0.0011132751601490032,-0.07946377739177882,
GSTM2,-0.03331538664649845,-0.0538771985945172,-0.02994693444146808,-0.01435702453258019,0.0025457861904364873,0.01664213284276534,-0.030686253229915292,-0.024213917107192607,-0.020276487296272433,-0.03926602367367813,0.021076011867516124,0.046124853756467334,-0.07931819419158512,0.07900836867163946,0.02443064656868911,0.003751352658085744,-0.011097276921356179,-0.047394024227615024,-0.05269768874557878,-0.06751225720472065,-0.01999054072889595,0.03816749865793769,
SPX,0.04134106438878921,0.06741886316514051,0.001900771230979409,-0.04732021351378828,,-0.013080665243118364,0.03365394674618496,0.013349531114421689,0.11508862400384898,0.09083015326845342,0.02650932353310193,0.0578193877429769,0.13236788077400446,-0.026277142363488763,,0.028963972658898496,0.061958492124575264,-0.010126814468429515,0.008843352603034557,-0.18592493220631065,0.09057338750421869,0.027774885229154656,0.041330308575662944
MFGE8,-0.030462228068174783,-0.05592808866586789,0.03402080501447518,-0.012756250552784544,0.0018213398420145021,0.035549684503145884,0.05965174547965605,0.0584932795497907,-0.09839483377740002,-0.06531958020985587,0.019167339791199313,-0.01106094268585707,-0.011648341835857204,0.040216370613213766,0.00725347406565435,-0.028892370335905537,0.04906818755389124,0.03169925113662513,0.02372737684778226,-0.051761511424689675,-0.044248039454813905,0.0292635000894763,-0.061942837523148615
TGFA,0.13911112618198446,-0.14453778157038646,0.012595526282602855,-0.007560704129375078,0.030978851611308086,-0.022391336027950008,-0.03948669787271301,0.009388296292580839,-0.15378406461861863,-0.06588150314289977,0.034062571320882015,-0.007052957436373178,0.008548860603211644,-0.035599723186308656,-0.030822476884494947,-0.020535735697077555,0.028075914056585546,-0.05215728245064585,0.027279831919856994,0.057158606694396125,-0.038853771016205726,0.043522021293247025,-0.021633995727861878
SLIT2,0.14876367790421022,0.21515707411987536,0.011112467408859529,0.07046072299009878,0.02116783319499704,0.07478201962907345,0.07162982123995827,-0.05057870264215538,0.11128150966584605,0.122788054553133,0.0397563025565771,0.13515339875502275,0.09920882483810176,-0.04075475101980106,0.016316417532611625,0.024159463212257093,0.07024199464225007,-0.007021019085425675,0.07512479832955142,0.07816415160923167,-0.08006070344105375,0.04687296297730162,0.10393685764318646
