,UKF259
BMP1,-0.007960411574903578
NDP,-0.013548583749882003
RTN4,0.04033313824970283
HEBP1,0.0455142986699868
WNT7B,0.015917171007012332
PTMA,0.019222992096663713
CEACAM1,0.06710965708443001
PDAP1,-0.0010871458217638556
QDPR,0.0008370007069557117
POMC,-0.0002867314161981044
CCL17,-0.01896697386753613
VEGFD,-0.007605616519454237
TNFSF13,-0.013082994080416648
WNT5A,-0.01166031230664297
CXCL8,0.040663471672339004
GRN,-0.03480399526005034
MIA,0.003224714609519873
COL4A4,0.0009340090461706456
TAC1,0.020162927060004558
RARRES2,0.06226827448564141
FGF7,0.05246366941306944
HBEGF,0.05011906526639998
CSF3,-0.022606979062042155
PI3,-0.0014102910479716225
PCSK1N,-0.059461407510098166
SFRP1,-0.016549417841065964
MICA,0.07134212061453461
TG,-0.0013869112204013413
ADA,0.017024284014548842
LAMC3,-0.02559991919885143
CCL7,-0.012912349365383307
NGF,0.04061945404958032
TNFSF15,-0.014378532553271914
HMGB1,-0.039189773596713835
ITGB3BP,-0.016825163219786162
AANAT,0.03143470488734692
RELN,-0.022709150275653296
IL15,-0.03154752717752329
BSG,0.003764242043697228
ADAMTS3,0.013498155579507492
CD34,0.035652531622752205
PLAT,-0.03330724409669585
LTA,0.017857295895326808
CKLF,-0.016539246792595358
CD24,0.07737272106439724
HSP90AA1,-8.866861660888938e-05
BMP4,0.006375930666935461
IGFBP4,-0.01757419419784785
RSPO4,0.011496920598883588
LEFTY2,-0.020785526476158694
PF4,-0.01126577043284583
ANGPTL2,-0.005896041896861605
LRIG2,-0.031620990812371214
ICOSLG,-0.05827601021262188
NPPC,-0.017475988152720716
LYZ,0.0023946841535996024
SPTAN1,-0.06037738667659283
LIPC,-0.020245428512581955
COL8A1,-0.0020846184026437433
GSTM2,-0.010094335126669622
SPX,0.014687448287432944
MFGE8,-0.019885032278487924
TGFA,0.021095022443412846
SLIT2,0.009478069030748522
PLTP,-0.023202190439073414
APOD,-0.0029873519964248394
B2M,-0.0023471389009401098
OMG,-0.03674154168484869
CXCL3,0.0639054430727179
CXCL10,0.029023720790462178
RSPO3,-0.013082994510054463
CORT,-0.029339619768342547
NCAN,-0.0447984611293066
PRG4,-0.01291235137758128
ZG16B,-0.014986362950913205
TGM2,-0.04177148174486005
VEGFC,-0.02301326756264369
WNT6,-0.017859444586540672
NRG4,-0.01571492231330407
PMCH,-0.021774555868200426
COL9A1,-0.016413089391223358
GDF11,0.004048689296867941
SORBS1,-0.049258345702893475
DLL1,-0.025685733381619547
TLN1,-0.016520629283751188
SHH,-0.013418053109481727
PON2,-0.08255748673219036
ICAM5,0.0349441795310566
HPX,0.08826405135034246
SFRP2,-0.015281708379158569
CD70,0.03131361189913761
HP,0.013340679885589351
CXCL2,0.0483807680174492
NPPB,0.08763882067591953
CCK,-0.024633388588735084
SEMA6A,-0.01887498091966324
IRAK4,-0.008892572694516017
GSTP1,-0.03975799271026439
VCAM1,-0.07501686087936472
NXPH3,0.01745147031367158
MTMR4,-0.030329322600427776
LAMC2,-0.02030283960525769
IL10,0.0038884337539542564
SEMA4D,-0.008438752802330507
TRH,0.007151838952237413
SEMA6D,-0.0017595253524162926
PDCD1LG2,-0.014655851805517732
SPINT1,-0.005231462311897647
CTHRC1,-0.052617760851495075
PODXL,-0.06776969204525439
JAM3,-0.040160565624565915
TGFB2,-0.0023013631899036643
COL18A1,-0.0346911062735367
NODAL,0.019538682319345194
INHBB,0.027928808148788314
ARF4,0.03384392156729819
CXCL14,0.012174595842748244
LIF,0.07190471886472175
ADAM28,-0.06987252846934645
TCN2,-0.02322093247338066
THPO,0.056241329134271385
CUBN,0.05852200194876487
TIMP3,0.03509743687231678
PIGF,-0.024980599656438278
CRH,-0.015134714673570053
BDNF,-0.03279715192042393
CCL5,0.031071189241830607
GAD1,-0.05204567784944191
COL14A1,0.014202023629728522
HLA-A,0.054583839581926856
FGF18,-0.012024417627274018
ADM,0.0523763712482065
GNAI2,-0.06305715241806176
COL11A1,0.030413608776060173
NUCB2,-0.004912199843491842
CXCL1,0.029666533171342012
VCAN,-0.09100139420133185
MMP7,0.09005655110577823
PTPN6,-0.004323379057713142
PTGS2,0.056563377275182375
XCL1,-0.013082996711948932
CD58,-0.0011962654109309485
TNFSF14,-0.014524959197393373
CNTN4,0.024525413145537297
NTF4,-0.016549417905583282
INSL3,-0.012024415268754682
BTLA,-0.0037507913626083147
MFNG,-0.048970958732191226
ICAM1,-0.02705957654970648
PROS1,-0.044750121300004005
CLCF1,0.05834261617524176
PSAP,0.02470643446320563
EFEMP1,-0.04161073781849446
C1QTNF1,-0.009413753596283471
ALB,-0.021347632610820545
EFNA3,0.10625526649978383
DRAXIN,0.03462437482096703
NPTX2,-0.02213542883521917
FGF11,0.0423371646929421
CD59,-0.08349788753844668
COL9A2,-0.015263962757278522
DLL3,-0.07642647350737806
LIN7C,0.00918164389237515
GDF7,-0.02145506737692195
PSPN,0.005953253692222398
ANGPT1,0.02180598677818841
PNOC,0.015146029392040888
L1CAM,-0.04206581701646471
APOA1,0.011679719315062148
PSEN1,-0.07284236421131736
CALM2,-0.05044150941285676
CLEC2B,0.015042789570293145
NTNG1,-0.018360008683668435
LRIG1,-0.057110184464753334
CPAMD8,0.025814293304020252
GHRL,-0.03793701124736515
NPY,-0.015422334133000079
MMP2,-0.01948875287221957
LHB,-0.012386930410087251
PPY,-0.021562033156253026
ALKAL2,-0.01220696763152341
CSF1,-0.007660631959829225
SEMA4C,-0.05062702586453424
ICAM2,-0.024369182747652124
SYTL3,0.018552694196875875
IL1A,0.050678384727565855
HLA-G,-0.013082995530444445
PGF,-0.024146786823522042
LGALS8,0.02022531236203692
DKK3,-0.05182534327466987
COL16A1,0.026484143478835428
TPH1,-0.023807673209115632
TNC,0.04678423997996385
TNFSF9,-0.007641584202202068
C4A,-0.014685424786425651
CNTN2,0.003111773820785396
LUM,-0.005442955469832597
BTC,-0.033620720391542354
APOC1,-0.006317816194917711
PKM,0.05755912840878614
TNF,-0.0053390506528681655
GNAS,-0.06341622293662652
BMP8B,-0.018966973507150087
LIPH,-0.018604505987886377
PTPN11,-0.045525053947431386
ADAM12,0.02137581588667873
EPO,0.04131315283023264
EDN3,0.024225466977297563
CCL2,-0.005859659201586462
DSCAM,-0.00916623876584286
ANG,0.06598492800673184
FBLN2,-0.02875939513234289
VTN,-0.024388759344611287
VEGFA,0.07792017697238741
SERPINA1,-0.06584684670202622
VWF,-0.06898329701196274
GDNF,-0.015427382265240949
VASP,-0.021536606233646022
ADAM15,-0.029322675357666275
OLFM2,-0.018560164023054132
MFAP2,0.06827448206594819
HLA-C,0.04814675162022619
THBS1,0.031144474941496247
HSPA4,0.00882822689206134
LMAN1,-0.024664426821768896
LYPD3,0.13310328714246653
APOE,-0.038100664212908864
ANXA1,0.029421988133793753
WNT2B,0.021274179812746527
AMH,0.0411053969771962
EFNB3,-0.05006887565998807
LTB,0.005454046734453282
ANGPT2,-0.009664644755631878
ADAM17,-0.003264800864967963
LRPAP1,-0.018043364595145356
NID1,-0.02616646902096051
MST1,-0.004074216995057745
DCN,-0.0037779510035463692
COL7A1,0.029286580501797162
CALR,-0.004334545439291876
PIGA,-0.016829010010406955
CD200,-0.048431486653113344
CDH1,0.05648549982866125
LPL,-0.0437136926850304
SEMA5A,0.024696699223103462
SEMA7A,-0.01466358757917354
SEMA4G,-0.04200235813859855
SEMA3B,0.049196289293476185
RPH3A,-0.027011021151616403
JAG2,-0.020617728488181386
CGN,0.03248263401854674
GDF15,0.05152160466229922
SEMA4F,0.03552247721377071
NXPH1,-0.05730730775277861
ARF1,0.01848100695416479
EBI3,-0.04282252336025703
TIMP1,0.00048666807323155124
SEMA3C,-0.007180721460875815
GAS6,-0.024391764657812
MEPE,-0.026344789913059052
SERPINE1,0.07125922066465502
RSPO2,0.020540099111155164
SHBG,0.06738073817839639
LGALS3BP,-0.03378826943851812
LAMB1,0.023487541975819218
SPTBN2,-0.01416211014949151
COL1A2,-0.030146092459192208
WNT11,-0.02123971160571687
LGALS1,0.06613649296079191
BCAN,-0.09384017002474764
ANOS1,-0.07155329227153359
EDA,0.04900794468610236
SHANK1,-0.02560892332819069
TGFB1,-0.005767250689339432
MSTN,-0.025257148430528318
TNFSF4,-0.008508779169424182
NTN1,0.011003655924489722
CXCL12,-0.04192560270898326
GNRH1,-0.0009512468179774107
RIMS1,0.05409225250013713
FGF14,-0.016932316455330727
IGF1,0.015414098782604873
TNFSF10,-0.0482705294256937
RGMA,-0.05392274842578201
WNT16,-0.02429273853724357
CX3CL1,-0.022347013352977372
FGF1,-0.04148318463884598
ALOX5AP,-0.0042678868829372765
IL1RN,0.02475356878523665
NPW,-0.017604662529475405
CXCL9,-0.03642554503098637
ANGPTL4,0.08239959426414609
UCN2,-0.01220696854986837
COL4A3,-0.01874304593696813
NRG3,-0.0362230609752606
IL23A,0.03985357233927919
COLQ,-0.03901728356224253
TNFSF12,0.007995289491578577
DKK2,-0.012386931428790837
FYN,-0.04362408816532178
ACE,-0.03848152056898169
IL18,-0.06129087259129532
CCL27,0.01357445994166754
SERPING1,-0.02489904873228291
AZGP1,0.012710020059659082
INHA,-0.013498885301447503
SEMA3G,-0.023013268488597104
COL6A1,0.016604481971074597
FGF17,-0.0229122890983868
TNFSF8,-0.015571775898051962
FGF20,0.03250920398562537
ICAM3,0.01490900696520375
LAMA4,-0.021424782498096564
DLL4,-0.02677390054979868
SEMA3A,-0.015228007164172039
RLN2,0.020519427936223977
C5,-0.023364910065673032
C1QA,-0.0962643838397003
UTS2B,0.0027846202537524707
COL9A3,-0.05299572353210396
DLK1,-0.014890209413318584
HGF,-0.002234663885782803
P4HB,0.004809504942687554
ADCYAP1,-0.0317301140171797
GREM1,0.09404954910610357
EGF,-0.03589947959913541
VEGFB,0.0541057774696366
FARP2,0.024275798017584508
LAMA2,-0.021093853010530076
NRG1,-0.01671208026266691
SPINK1,0.08424425380662084
EFEMP2,-0.056678928675715314
SELPLG,-0.027419281035638593
GDF6,-0.01760466405261121
HLA-E,-0.05789139473871012
PTN,-0.07042186812717569
CD274,0.057906309605416144
CD14,-0.036909288469161694
SLIT1,0.006509844580883224
CNTF,-0.012386930155411396
BST1,-0.03256836695558658
AGTRAP,0.012857707433262084
LAMC1,-0.015912941177622455
COL6A3,-0.001075511343446405
FN1,0.016992826309478494
MIF,0.08106590074983389
JAG1,0.029814687864764107
NID2,-0.015636495614379988
EFNB1,0.019181954722126342
COL4A2,-0.0518415582098182
SPP1,0.09129651002397259
PODXL2,0.006457359104926405
FGF9,-0.016040928718974244
ITIH2,-0.016549416873306258
ADAM10,-0.011754492661377744
CFH,-0.02219711739222133
COL4A5,0.035014073419278625
LTBP3,-0.060353868856007936
GNB3,-0.01524122316967827
COL6A2,0.014999778081914862
GDF9,0.03191295218378824
NCAM1,-0.017091241869581206
APOC2,-0.014457334989372775
BST2,-0.01325984268797089
COL5A1,0.002227083913307146
CALM3,-0.07952597763366774
THBS2,0.015354877699615445
SERPINE2,0.014324555420919292
EFNB2,0.00492738371927351
PROK1,0.02839720737846527
MMP9,-0.023555286016084222
NPPA,-0.07085843071831532
C4B,0.034568377898666985
NTNG2,-0.03156587792001151
LAMA1,-0.020977539952333313
UCN,0.02187368661163516
ARTN,0.03510919998492302
PDGFD,-0.010314276251713666
EDN1,0.05718320330902813
ARPC5,0.07199815817253864
GSTO1,-0.014252138305707976
SYK,-0.006042862037083336
ST6GAL1,-0.0009879131032220624
WNT3,-0.00044691300485406535
HSP90B1,0.01029221091203728
ZP3,-0.009260253528805447
NRG2,-0.0025563812963378604
MELTF,-0.014983174091735415
NLGN1,-0.03270635027241992
SLIT3,-0.019200750442492476
CCL8,0.010305164138975921
S100A4,0.026432541704851962
TNFSF13B,-0.016972353707226853
HSPG2,-0.018601677035381042
FAM3C,0.014126512179110057
FLT3LG,0.012805862791011534
A2M,-0.0639974597185906
VCL,-0.03059677477536696
FGF2,0.04074802939502303
AGRP,-0.025052047773084233
CNTN3,-0.029667086660549655
RNASE2,-0.01065642364324848
ADM2,0.08755171632303652
GAL,0.038220258301677704
PDGFC,0.020126223835583813
COL8A2,0.01477891104874626
SPON2,0.006861685425858534
LCN2,0.07488829083783208
SEMA3D,-0.029257297711970227
BMP6,-0.013251534215370597
TIMP2,-0.011968838912874372
EFNA1,0.0005069407662882333
S100A12,-0.015281707568155927
TFPI,-0.07195893025046696
GPC3,0.04224217382995014
LAMB3,-0.002978032124981166
LGALS9,0.035465548451411394
VIM,0.08350183273203367
PLAU,-0.04532925790333295
TGFB3,-0.048377899230086084
APLN,0.05649109710315591
SHANK2,-0.033546643265811485
LTF,0.021221683492469296
PENK,-0.004883705747663557
CTF1,0.05235820469225536
COL3A1,0.00975573736632917
S100A10,0.0909248146652964
FGF13,-0.023602885446348205
SEMA4A,-0.017557241700009822
EFNA4,-0.02001347301301098
HSPA8,-0.017925540844101435
NPB,0.05226231048694279
ULBP1,-0.022709151454670493
SEMA3E,0.0003092466315933057
ADAM9,-0.02964178580927734
ASIP,0.011475492706619012
IBSP,0.0381402234526434
FAT4,0.008728760559931855
MDK,-0.02633610958071729
BMP5,0.03686762728746806
CAMP,-0.02370963365552561
HSPA1A,0.005954096354382561
SEMA3F,0.025114261638623583
ARF6,-0.01545943439811073
IL6,0.0577784714604249
CALM1,-0.0515682587967074
VIP,-0.02069260862541182
NMB,-0.031624539306736456
CCL26,0.018027024172984022
FBLN1,0.020823199892129315
SAA1,0.025741351969213327
MICB,-0.018230601616007626
F13A1,0.004765783567704604
CXCL11,-0.008893896808096885
COL5A2,-0.06767704036084206
EFNA5,0.031859617569450376
AREG,-0.030393615390278163
EDIL3,-0.015550645858110375
CD86,0.014620339119684399
WNT9B,-0.01202441765639155
HRAS,0.02978928149590547
COL4A1,-0.037062529206847675
CCL3,-0.031516683724438645
BGN,0.03204058622954828
RETN,0.06244667466067512
S100A9,0.04953048684026756
HCRT,0.005175509573810406
FADD,-0.009968856093744325
ACTR2,7.14900010854842e-05
BMP2,0.07817642410331273
PDYN,-0.005878447217051428
CD55,-0.024867803609096815
OSTN,-0.024864075136533523
CD6,0.03602148639471718
IL16,-0.0003656529562006935
LAMA5,-0.022966638338757703
RGMB,-0.014466514179046347
INSL5,-0.020581631613963654
IL12A,0.01641205787856753
S100A8,0.04288724692387972
TAC3,-0.02560892168189958
TAC4,0.0416509513914509
CXCL16,-0.029738758112967077
AGRN,-0.00873668552818545
COL4A6,-0.016413089001125022
FST,-0.003696267450266733
MEGF10,-0.04031854854544066
C1QB,-0.05035469352622913
HLA-B,-0.023477071471683486
PDGFA,-0.024561459447455067
LAMA3,0.0782320496032534
INHBA,-0.026693202966922278
IL7,0.009890851878233532
FABP5,-0.021323130901648217
CCL4,-0.04623159232963062
FBN1,-0.018972563413781292
TCTN1,0.026154914265457622
BMP7,0.021069878247900076
NLGN2,0.006343002387076627
CCL25,-0.005866348608452191
NPNT,0.00546514185621018
KITLG,-0.045413607035951965
MADCAM1,-0.017670147739568227
F12,0.015577681467272852
S100B,-0.06408540163027976
IL27,0.033420878434526013
CD99,-0.005960410891534943
PDGFB,-0.07635325825518141
CLEC2D,-0.0010852743865731175
F8,0.008425608627663997
C3,-0.0656221039417629
DLK2,-0.018482244159686616
TSLP,0.053169725257149664
OSM,-0.011903137942623107
SLPI,0.05797739106537969
AFDN,0.015981622569136007
KISS1,-0.019323238992460218
ULBP2,0.026782293121481043
ICAM4,-0.012024416433455417
ANGPTL1,-0.02308976057854991
LTBP1,0.00855921159617126
NTN4,-0.01457271176730428
APP,-0.055612065639671686
RIMS2,-0.011030019022174311
WNT7A,0.017432952557202275
GPI,0.02767749195666502
IL1B,-0.04655613136530273
HAS2,-0.02523098459123474
IL11,0.0013120546722453733
SEMA4B,-0.07941128512166855
FGF12,0.029390912634696315
CP,0.013433144492340333
NLGN3,-0.052094170312948655
GZMB,-0.015281708147443515
PROC,0.013885850981407103
AGT,-0.03377651734102588
PTHLH,0.02641119403453723
COL1A1,0.02152028871942869
LAMB2,-0.043386455054490104
DSC2,-0.01779462453618377
WNT5B,0.038175261819080916
LEFTY1,-0.032949560032930404
FGL1,-0.013082993301698216
CXCL5,-0.012024415123167115
S100A1,0.02420329427637327
C4BPA,-0.03347244355313659
NPTX1,-0.025700739032750206
TGS1,0.0018400568923530136
SST,-0.03867881071539337
IL34,-0.023226000412582007
TF,0.02310281891549684
IL33,0.015862812618209446
RBP4,0.07112619978434775
CCL20,0.010511277802036114
NAMPT,0.05381297143427962
