,UKF248,UKF260,ZH8811Abulk,ZH881T1,ZH916T1,ZH916bulk
TNC,0.08116822790718509,-0.022751653756044907,0.04613516832023125,0.0019526527158643654,0.03227183917260129,-0.03124337336851262
CXCL3,0.042174957576514654,-0.0011832985535357955,0.016603497783994354,0.019681673281751435,-0.03866628344362756,-0.033144634980030986
CRH,0.06173908096595153,-0.013971886160102573,0.0008296614145975068,-0.03523132165214435,-0.011307659789015543,-0.0356228733651395
GREM1,-0.021451326614244596,-0.03196876969528503,-0.010754014071171767,-0.03341534412924725,0.008812563879104195,0.01383900108039231
MST1,-0.021290690716693428,-0.039776414587591624,-0.004969755112132234,-0.03065720985821802,0.08689149396452167,0.0033366827420675672
ITGB3BP,-0.019566864316979418,0.0140205762141496,-0.0033307373346508616,-0.016569317651393557,0.001560745704105678,-0.033765652612753744
NCAN,-0.029693410614082715,0.07287250076987031,0.013959115024745861,0.022646187250721973,-0.017053561896821876,-0.08558941124143508
DLL4,-0.03773421537304884,-0.04635445667477319,0.04584726012712496,0.021756021725929827,-0.01460598251658305,-0.0239735002580081
UCN2,,,-0.016941993712317152,-0.016300101221151275,,
VTN,-0.028828225903311386,-0.019713107513956274,0.05862693943631983,0.014089582695410508,0.037824459703669974,-0.027492683716658424
CD70,-0.016152926891880394,,0.05534227314763102,0.025915327006753745,0.02875325422349654,0.01942257273296513
GNRH1,0.005868174355891074,0.009173448345647706,-0.003202835072756307,-0.0235120581380545,0.028609501155409757,-0.023877378065344904
CKLF,-0.07369247434712689,-0.007720467485056878,0.06445549485546012,-0.08514771666401699,0.03333532275364959,0.045416974376415876
NTN1,0.029192739808716194,0.021205595842521952,0.017386402512060507,0.01992200278952398,0.09284879956519224,0.062119285934023966
WNT7A,-0.02276971924994624,-0.025721438104448578,0.0017290821483680636,-0.028766443237263475,-0.004934999914041027,0.04711473690258246
DSC3,-0.01286310114997105,,,,0.08762057988429826,
HCRT,,0.024885728921381526,0.0532523650329916,0.085066023810578,0.016118714043116735,-0.01958850140474081
CXCL1,0.0018490920217986888,-0.04381897806285668,0.038126852898294865,0.023960369362940596,0.028629889618945976,-0.030913171201702398
EFNB3,-0.024521465844850876,-0.006917443441827382,0.06160435641029023,0.004739756383119211,0.014604843222871464,-0.013799174256049417
CCL27,0.03681675057577055,-0.016327935836004098,0.06008878987680314,0.044992307868149874,0.08984126426347172,0.06191406674841682
CCL7,-0.014877741022695224,0.05167829799537638,0.15302075992693945,,0.01125013790102127,-0.03936538306666049
BMP7,-0.06159070300721646,-0.004789735277819228,-0.007246342994813454,-0.00026481548353752014,0.0458020379910728,-0.04542246333110763
FGF5,,,,,0.04810849754848003,0.044037988816395604
NRG3,-0.014428161221516229,0.03311618429984952,-0.0006834429625937481,0.0018421460070119095,0.08136914135833073,0.05330728704404899
RETN,-0.0001938974437398083,-0.025894347098861542,0.07698435722332168,-0.018697001035021962,-0.02635237577414167,-0.02197188575110413
OLFM2,-0.021985944012886182,-0.026705017337977217,0.05584927500328559,0.011208001012051556,0.03391563046122011,-0.031803348256762023
NCR3LG1,,,0.009528225407553654,-0.012383113891950143,,-0.02010342892570796
LRIG1,0.01909787356220893,0.004586832362960548,0.05522944565131005,0.021859026070457945,0.04594847665352131,-0.024955190453087136
SST,0.018600063493846887,0.0003201852297331897,0.06588823328416304,-0.016320689272360488,,-0.007536554792280446
TNFSF12,-0.04350194895863493,-0.0303214894698245,0.009831891824907872,0.025795502996945847,-0.024112601301646105,0.045836295132983824
SPP1,0.022157911779998547,-0.08057163603938808,0.04884400316735266,0.023815242710913724,-0.026544321723951363,0.030129154592527786
HSPA1A,0.02623684107384487,0.013514719702164023,-0.03145287249673262,-0.06597702357990834,-0.005810759817265213,-0.005619346528557669
VWF,-0.02328493998483698,0.08896307708233694,0.02011691670614366,0.005079043643543853,-0.007200749004391347,-0.013148683020448824
S100A9,-0.03901441138623353,-0.012066547769300447,0.03949090441306691,-0.037567643045647796,-0.0024354532873037604,0.007719034668973276
DKK2,-0.02131655901779487,0.19907338514448908,0.040108164385241396,-0.01921061910042139,0.016046311838808315,-0.029511723451992124
NTF3,,,0.07321475052598425,0.03989923131310911,,
NRTN,,,,0.009892284641232407,,
CTHRC1,-0.01644339145736884,-0.03690867039488475,0.020841599585565244,-0.02788127692837678,-0.01723752010702759,0.001263425473263219
ALKAL2,0.03134722495523593,,-0.016343654773090095,-0.010671864488599253,0.027378576010098125,-0.020992832826458998
RAET1G,,,,,-0.01949147034007254,0.038816373767389056
CEL,,-0.027126119681761443,0.01939583888921567,-0.0365155679058562,0.12350090769823936,-0.024044082998454067
CCL19,,,,,0.08310380780410181,-0.004141309150535377
AGTRAP,0.0008346175012473323,-0.016482982478042578,-0.010277077208846975,0.006328980347826523,0.05375387777457343,-0.03531676715029616
HLA-G,0.012831366614747451,,-0.006928156339761261,-0.03163815120551418,,
TCN2,-0.04237705861230643,0.03832677608765483,0.011063633628083653,0.03012444936986758,0.024279058028139823,-0.021002079658602627
TSLP,0.12108614003381542,-0.0017506758228355858,0.05879385377206359,0.012044080321315159,0.02058574379459716,0.06503006789787753
LGALS1,-0.0291075964357628,-0.017797429287552163,-0.038364187251042466,0.0013334454571841017,-0.05533846526950769,0.02249529748869645
COL16A1,-0.0011836999317621697,0.018995480329454344,0.020159078263964444,-0.04445040080602569,0.024562472617194946,-0.012501119752780102
IGFL2,,,,,-0.04130246157094377,
PDGFA,-0.05170132370014527,0.02677039472312248,0.05876214059147893,-0.012188320551335072,-0.0013975415910688798,0.019466944283149934
LAMC1,-0.020238682226162878,0.0010484770590575147,-0.03191046533417343,0.004885147876023561,-0.006306599568219902,-0.028926038239267707
EFNA1,-0.012774044336848613,-0.07389869186963263,-0.029957680744128055,-0.04132036961950508,0.03828261340733733,0.014184887775987386
SEMA7A,0.0015905864921429622,0.11269781122008708,0.05034327798919813,0.027092205587769733,0.03404652586679532,-0.027029892737545663
ICAM1,0.05320674720223533,0.005114164855179613,-0.004053800279892412,-0.011870562259698998,0.010421261651257677,-0.024689319244208287
IL10,-0.031830829251984584,0.10958153746644364,0.06665669152149517,0.005161490680124688,0.04378799748561157,0.08905415200491407
PIGF,-0.012889697927363296,-0.03724325493298912,0.04077118979499445,0.026587581833170032,0.03941085590523822,0.019011971969493356
FGF20,0.06279836527893805,0.019606999472585623,-0.0041743206961183475,-0.030068537838066896,-0.013799497120687015,-0.01626498387728597
TGFB1,-0.018126191966906416,0.06941213552269596,0.04076930789706078,-0.009049667645543123,0.01995824909885433,0.017203205070857576
OXT,,,,-0.013975915289174589,,
NGF,0.0007303126881288108,-0.026269011713065442,-0.03306965707624726,0.025340632725761487,0.03483137948836591,-0.0018711093315491806
SEMA4C,-0.02683422769428454,-0.0409269533106801,-0.027785468386391978,-0.013269671563587201,0.04181194446211975,-0.038755909228818865
PROC,0.020603966320092655,-0.015643345238959726,0.08041910915904062,0.01975766412159804,0.04148643947436482,-0.024538351515770367
CDH1,-0.034986397127652016,,0.08128135038215764,0.05789539383488963,0.022896638159611734,0.05843383795668888
QDPR,0.0012444180493933646,0.032305786650493676,0.026791422931474965,0.037951775078463715,-0.030106039214383536,-0.03417207724528502
IL11,-0.02076968936880491,-0.014407025711960854,-0.015936203645919737,0.043292342430244934,0.07611944504637876,-0.01622486867790096
HP,-0.003657068082708344,0.01782508518437347,0.06557033154297445,-0.016289376193863225,0.12194359650368661,-0.02853868443669754
NID2,-0.027250861188957323,0.03236381516396153,0.03557857101911301,-0.040912177632990696,-0.0027253530984986396,0.002508834996699573
SEMA3D,-0.014496205570082162,-0.02989635664479277,,,,0.03451193454778949
LAMA1,0.05416121276002815,-0.02990776972990215,0.06759371879793827,-0.049186388261533306,0.0709391267162356,0.0385863701374391
RNASE2,-0.00709724148561311,0.028074314170765526,0.0673386922922364,-0.02599105036952099,-0.01374324642719579,0.040133821243073894
FGL1,-0.026676533277419742,0.007037027687400447,0.07986184882560869,-0.02235915378056084,,-0.021242084061645808
PTGS2,0.10885408811171851,-0.07678239012435648,-0.023766440974239127,0.07033559127778871,0.09032195449868527,0.022604678664217805
NLGN2,0.0194959238753868,0.02512759454714451,0.051069488682947486,0.04667386205707848,-0.0007883591801325925,-0.031367859335629834
NRG1,-0.028303014205252715,-0.0295718583580039,-0.023349000042425225,0.0010392916315483966,0.08578424701469096,0.12891082952815128
CALR,0.09192260917679954,-0.05897963803637999,-0.006134223743599909,0.03843598918930907,-0.018934832832837614,-0.004760563256004421
CXCL9,-0.04487873912925955,-0.022281897438489892,,,0.04588499663596003,0.0742094542341902
C1QTNF5,,,0.007006337296447618,-0.017444522076936524,0.058887958246286926,0.004209961089356781
FAT4,0.025185018672447615,0.04555918200082637,0.005817900471270702,-0.01603957940414986,0.08409152801632844,-0.04992934018540933
IL16,0.05652675578673724,0.0036871499019855425,0.01761054548016277,-0.021539123802382237,0.043319876237411015,-0.0035171032546705934
TIMP2,0.042238839613944854,-0.029255002558668322,0.057294232418415574,0.012405715920259975,0.04367651429467345,-0.03326120686549946
HPX,-0.02717594914675747,-0.020625090561113883,-0.03747753581616278,0.00028855072581590645,0.050347686978564815,0.134208376867223
PGF,0.010150739582345891,0.0019525764844002323,-0.005580603307591837,0.011664330886737802,0.0033165023781072697,0.03101534331111843
NMU,-0.02679583584858057,0.0030183633692794248,-0.021368118633281075,-0.01764359677948897,0.0825939084022696,0.1675548855081591
PPY,-0.022759728904494337,,0.01467001788650321,-0.03825847672257309,-0.003148214133963251,-0.03155960543362071
UCN,-0.022244571967655995,0.008887470489287258,0.12582189777799407,0.035032879579816927,-0.0029233462007799654,0.055570736195566794
MDK,-0.05235416141469161,0.1066131955916626,0.056593739966058175,-0.016236146913973022,0.03513189579590162,0.04791178827745126
CTF1,-0.000556111108875973,-0.020940294356862097,-0.011354782711370678,-0.03108201175648737,0.04807567809329557,0.06097276085435433
LRIG2,0.00657816711351988,0.021396494777501184,0.05489618120027701,0.01544757955142624,0.0521348370082513,0.0353702656499947
ANGPT2,-0.035845190341905316,0.030346767214992347,0.046029141946569894,-0.017660820262477735,-0.0412630239200081,-0.03824977402397069
PROK1,0.05833747470859485,-0.016035391185806665,-0.020762460967843278,-0.01528524900939983,,-0.021791471766952487
NTNG1,-0.0025897105588283415,-0.016299818244565296,0.0512774325081518,-0.01618122720102752,0.06946318883231503,-0.04205893350329596
INSL3,-0.017326695442447502,,0.07910103235915421,0.12080517698813006,0.15357294729225143,
SYTL3,0.03541236688519212,0.039332532646849286,-0.023164350813581112,0.09350344678493143,0.018711573136162958,0.024846355439802244
CNTN3,0.015884606553669477,0.07840085132037405,0.08872937096490116,0.013568144275902905,,-0.02511240289213835
ARF6,0.06146977204807132,0.0242252659026929,0.009944976099617427,-0.0658729834970532,-0.008808654022557118,0.020484192107832904
SEMA3E,-0.01766584120900249,0.015910969404467467,0.022058791609583583,-0.02786113276589295,-0.000668040658014103,0.03924321793434458
PROK2,,,-0.01804095531499218,,-0.014457872074319278,
SEMA5A,-0.0035721167137627565,0.021647889088919202,0.048616670962730625,-0.04626380352341709,0.000938245833842814,-0.060846830165143855
HLA-B,-0.006386123076191596,-0.06861882422109547,0.011845160420192314,-0.021865435895431638,-0.0019229821885508994,0.036572993283737414
APOD,-0.0010867387728093064,0.06998978452704753,0.03868422247923561,-0.02196031080959629,0.014027646321070265,-0.014875395445999608
GDF7,-0.03183083565888946,,,-0.017444522414305004,0.02758248484595932,-0.02486317887339044
INHBB,0.019534560742549723,0.06952308179568707,0.03307831941791957,-0.03138846343152162,0.03269945271160593,-0.0031065464990941184
MATN1,-0.019779997055486765,,0.008290184131700429,0.014066308883123935,0.0719013938837681,0.01521877317391632
HDC,,,,,0.06756885607307518,-0.016264972604678806
PIGA,-0.025829587555592903,0.01999831573297027,0.011013196418200484,0.0378698050506357,0.007361831255596103,0.05085465147672375
KITLG,0.017384373097123984,0.02697825124462713,0.049207452684856545,0.04422198306340985,0.011539143374743979,-0.06936384212284427
SEMA6A,0.010390771329402667,0.030755717073621052,0.0589596758365435,0.049847910472417115,0.038376970312092265,-0.004341301309358932
BGN,0.025109195166197956,0.013976954449724502,-0.009551988023755642,-0.031078050008709415,-0.03375031048298232,-0.015511726235824022
ANOS1,-0.020977519893016848,-0.005040399872302336,0.05156472791322777,0.04303345250545247,0.036128323763284176,0.019391529489775582
AGRP,,-0.014619970556825969,-0.021391394236725536,-0.015698624024441752,,-0.01626497985932429
MIF,0.03509757044096828,-0.0071217945427244555,-0.004058402216957282,0.02688737903981505,0.0028681820099132997,0.016649396803983963
PTN,-0.026783711213882115,0.011572647010280145,0.06593169321019669,-0.02100385880721103,0.0003488479486866785,0.034806078554149474
BMP6,-0.01748930267019451,-0.017698559848770928,0.03318380878973054,-0.015848769323462613,0.05305957807263285,-0.017847898011434486
ULBP1,-0.027877009276201525,0.03828984772975927,-0.011807584220669085,0.04387088720899203,0.06511657735633994,-0.003729570268742048
TG,0.004394918422324314,-0.010987438807073223,0.04130812877032205,-0.018522884207103178,-0.028667466828038637,-0.026128156268892817
VEGFD,0.00637189070073892,-0.016418601839712905,,,,
FGF17,-0.003278396680174433,0.05782791508670767,0.12413419244594798,-0.009420437099413365,-0.016728218575713813,0.08653453572551954
PODXL2,-0.032970827092988056,0.034835025488762494,0.01197943461532992,-0.014960628294023769,0.08616337176250387,0.009658734404444853
AHSG,,-0.02298826439973154,,,,
RSPO2,-0.034716693980987125,0.059311765953340666,0.062493477902783784,0.04879127316930705,0.02561110955431292,-0.05188654690559424
GAS6,0.04847548280004052,0.01225125792086084,0.025266538223822344,-0.030037400449113242,0.07248491817226048,-0.021089321253472116
ANG,-0.016095836408241075,-0.053061004398818105,0.03697479569650442,0.007016339550323236,0.06358138169997744,0.02433324467522864
F13A1,-0.015171662220726138,-0.03086463257286194,0.019667586720762385,-0.01426824225023432,-0.04356496499818284,-0.026406513023303834
TGS1,-0.011450052202686993,-0.025603635845946316,-0.022739062529930708,-0.010907183787162945,0.04346257122256644,0.013632633218967738
PTPN11,-0.0051623979300635435,-0.009169010743466845,-0.01163125106882541,0.02323237912890326,0.007389201536557034,-0.05790668735699546
IL23A,-0.0203508667177367,-0.03863662140685451,-0.022599744377591532,,-0.025347631389741596,-0.023371125246989255
CXCL11,-0.046377727133533095,-0.019713105494733624,,,0.036901549310254834,0.04636994743113804
CXCL16,-0.0269521634792995,-0.005126814093205304,0.06445541034947762,0.09436384926965297,0.03347430207175456,0.006140650511530348
NPTX1,0.04718932901499531,0.014988282135809201,0.03691970397591145,-0.00670243706148531,,-0.061780042703079865
HLA-A,-0.006380524808723644,-0.032938040034966413,-0.005815771656530529,0.024827333496059742,-0.023580104864851827,-0.05064369060181545
RAET1E,,,,,-0.01714824063977107,
ASIP,,0.046123344450038344,0.004904821280003884,0.021835995189518224,0.04237001470506577,0.04909305369786527
GNRH2,,,,,0.08048498790716403,
CD14,-0.0769260652660609,-0.036930500386585643,0.13475415010218145,-0.004822835941425025,-0.005997120727927115,-0.00906286445442019
RGMB,-0.020787774429274264,-0.004981684228939644,0.0470388944209579,0.054996228934018815,0.028826240154855486,-0.01800070038310987
GPHA2,-0.01699714240765707,,,,,
SPINT1,-0.01815581786661255,-0.03667375773943123,0.12864709984830386,-0.006023618260639905,0.06881680134051907,0.012076359165223942
APOB,,0.014592947088115453,,,0.03564687972196427,-0.02179147142480377
ADAMTS3,0.0206145144612756,-0.04622561810778435,0.016442979330926692,0.02349048206445048,-0.01081467260929792,0.009892352697756042
LEP,,,,,-0.015404000520758266,
EFNA4,0.051775844645643596,-0.03308956579755163,0.05665859951626454,-0.007890914075332772,0.014172875636371516,-0.0311820172104083
CUBN,-0.03039533910249633,-0.02399057167562495,0.025331965093991365,-0.005014585085287331,0.09312072232398558,0.05257794116246842
ADAM15,-0.03688189002169982,0.033888373380555434,-0.009361839177639313,0.007124587110394865,0.05332324016929365,-0.015148582516507119
TNF,-0.034716695010476244,0.009096069573787738,-0.02076246310235931,,0.04645087702609582,-0.016960143683316102
CXCL6,0.029899881534062193,0.010888512956880174,0.0076800558692207855,-0.014000864845824999,-0.02944818524377922,-0.032775943844985556
MFAP2,0.006385569475786303,0.017318406608032855,-0.016503188536588508,-0.01495391292306437,0.05064897730749345,-0.028499881803322066
S100A1,0.006252723559436919,-0.01179339238474474,0.06799207884455707,0.05396850482248976,-0.006141071432119941,-0.01414072411260579
CALCB,,-0.023811400833900095,0.09688643567681086,-0.026070093138222023,,-0.02612815407325462
BMP5,,,0.01613750449185124,-0.029568972818453585,0.00732269365717265,-0.028946459666625454
MMP7,0.0017350481602810028,,0.059782240458983664,0.05525606078191456,-0.008424435257638006,-0.05379403474203291
F8,-0.024347855632289705,0.008226836766008336,0.07685181633233369,0.051850854558978185,0.02999773327090575,0.05102939481408773
MTMR4,0.016388443035622535,-0.03173240637087521,0.009054546971089558,-0.04018176942719426,0.038239410179540925,-0.021170662771911725
LIPH,-0.015250217589972056,,-0.02107913883242025,-0.027702675843777193,0.0077532036321506966,0.06492636165577918
TNFSF11,-0.014104871790439247,,-0.02139139314448498,,0.01943380863526321,-0.016960148728744736
ADAM17,0.041463792023135944,-0.03849631905343508,0.03886729195842034,0.015381057984550618,0.004313834689438555,-0.012014700601154189
MFNG,-0.025925189501179717,0.04091913614324522,0.11366423777302327,-0.013634336240140463,0.028254471477205827,-0.023869205647138653
FYN,-0.03178120213754465,0.045771409852102436,0.03062802829904893,-0.0007077621683612317,0.044406521661999473,-0.01713785418707453
COL1A1,-0.009542988030499635,0.0175277382200103,0.0020970167508950616,-0.04927034571946621,-0.02370069301574384,0.0017181760254293382
ZP3,0.049422680818768654,0.029761599784577483,-0.020145023724653644,-0.02670800074788815,0.013099532257089104,0.0027331853142516134
VIM,0.026441249345709163,-0.0503774466583975,-0.038907712571075115,-0.0035093282025601314,0.03877929631953015,0.005686962380075326
NAMPT,0.08073746995502706,-0.02575051025497779,0.005548593717776046,-0.017139432653485408,-0.02928458557788257,0.010975312062126017
S100A8,-0.011622525312306854,-0.03681380860747351,0.05603975753442537,-0.011869962048264064,0.026383647885043618,0.017122450430631934
FBLN2,-0.018766345342712206,0.022325052867349704,0.016730164489450364,-0.027247176986921653,0.05798943621022009,-0.006322721534909359
CD86,0.0017672534576525518,-0.017448806874934605,0.030697816758726452,0.021186521018776616,0.011010631609811874,0.006147673719503668
GSTP1,-0.029892415999232903,0.013862801758339604,0.014547832604487153,-0.019853920421587134,0.009834943022347322,0.0791150070660663
NTN4,-0.017150051378487963,-0.03306912399568306,0.07185911016148895,-0.06775996251710961,0.012919687617880793,-0.04016204689429681
ANXA1,0.02779147304117435,-0.05723365210744038,-0.04518434379181316,0.007961592651472442,0.041070771276368816,-0.013106062589833337
TNFSF18,-0.029448337671986628,,,,0.039222770397719896,-0.022855183330627606
CCL4,0.0030982468441816276,-0.004749770382167,-0.04519840277091141,0.007754594399109386,0.0445564781712417,0.07644237229167841
WNT6,0.04610019120117736,0.030931154023166447,-0.04274498969584225,-0.025940913225275215,-0.006295998956556894,-0.015540897298458861
SPTAN1,0.009539546709328623,0.021417312925782032,0.06968803467573208,0.038951630683053656,0.0361447508906272,-0.038910849155706854
TNFSF9,-0.0017365664769936162,-0.001449322056806134,-0.01722484870814771,-0.026959571507537874,-0.02995941358631334,-0.0016456715818748615
CD55,-0.02713370338237214,0.07656725385755515,0.057074346126287534,-0.0538320392735452,0.006336260701322743,-0.006027669247173558
CNTN4,0.048483062214735154,0.05434041936809801,0.00964611389470551,0.011162110471167282,0.07054327362285298,0.015235767667387358
NMB,-0.02402089761678558,-0.014797859263583492,-0.017897346286040606,0.05725269960963419,-0.016995784598531218,0.06462786020168648
WNT4,-0.012422810361229534,0.06092686170716214,0.043876008872401194,-0.028121115175068788,0.05004514387661963,-0.03508116939773669
LAMA2,-0.0030361996198064738,0.017335687799154,0.047221135674833624,-0.07267605387489873,-0.00178944256180607,-0.02316768174441811
S100A12,-0.020907607199890727,,0.13296607132679006,,0.07318677098676628,-0.015292405913323568
CCL2,0.000825346977868955,-0.029084894405315833,0.0014380202946255459,0.05515782426568163,0.015947586758474377,0.014530571064474562
IL17B,,,0.11585952666888123,-0.02052254389606379,-0.03033822837226228,0.037266201073398585
RIMS2,-0.00919809720605664,0.017433915019639968,0.016030882036442467,-0.05181438166214864,-0.018930822956982993,-0.033579165860313925
RSPO3,0.04853410262314613,-0.005285777994061749,0.08424864275506358,0.024442076573469085,0.1454335490044746,-0.05376732785727429
S100A4,-0.018409786812313058,-0.016220873498619063,0.05152589766561806,-0.004782487304173617,-0.04542489288922137,0.04786606595715162
IGFL3,,,,,-0.01776087336523394,
LAMC2,-0.015065066333494337,,-0.026677427933510175,-0.0144249302182325,-0.01594731632417366,-0.022505524955318
ARF1,-0.0011362930105128456,-0.04005738140678445,0.04336375376164881,-0.03043460224593687,-0.023603343308217378,0.01021018767176778
GSTO1,0.029656987257860482,-0.04400086785199624,-0.0426596630014012,0.012220895700624027,-0.0022811761976344216,0.033475872901246595
SPX,0.016240981459739776,0.008433858493292496,-0.0288698379251966,0.01887814167781046,0.013484365392866729,-0.0016319381732027337
A2M,-0.03530081550184738,0.06335502919313485,0.05745371409788438,0.015648637957093998,0.02572473722498669,-0.005299644804902294
EBI3,-0.0046216170956152386,-0.0317429134826824,0.056697880277571285,0.030352707249962158,0.09865734014689141,0.040252596156564985
EREG,,-0.020130673178965195,-0.03424083582366557,0.03821566897441266,-0.03312653559993032,-0.020297170058100507
NID1,-0.011910085378789593,-0.015469230798836104,0.0228876256484479,-0.024292230266833924,-0.008516498653699077,0.004756161357734748
LIF,0.07814358708477352,-0.01299869752292507,0.0167720486544418,-0.026094606230329363,0.04911519192230363,0.04709156021860419
COL3A1,0.007858257043515384,0.031338770180002515,0.02141106544379175,-0.05465925925533738,-0.010980736608952702,0.002148032492506327
CCL20,-0.026303609138218775,0.04272907349713096,0.0046692085741212655,-0.0011220647834290528,-0.020732491253338342,0.056772883983227135
SOST,0.012051002784549346,,,,,
LTF,0.033986197824705904,-0.03909314094444926,-0.027945466529359354,0.05772987549788539,0.0027841306232487296,-0.03319767198741628
TPH1,-0.015250221344457315,-0.01822143749157953,0.021045951641035513,-0.04940598032074464,0.012503764974180879,0.0715338071870745
PKM,0.010880979392352571,-0.05697245554716158,-0.03743882775828795,0.02272554282756433,0.014403250236536626,-0.015234245558259583
C1QTNF1,0.029136787704955543,0.016215979145722446,0.023141323547844834,0.00026829552813845673,-0.023219107375197123,0.010801977572578255
NPY,0.028378747186062953,0.0677822808115681,0.05455894278203084,0.0006911458390809228,0.19188702454667156,-0.010554608406564144
HSPG2,-0.008530504786216652,0.028798351474463333,-0.03458581435690644,-0.05802391020367822,0.0038486943778884316,0.014001925002940544
SERPINA1,-0.011604452596674402,-0.006889290470673737,0.04241999075163572,-0.031110705631949124,-0.011047689151619678,0.014667572090309833
NRG2,-0.013438179482525845,-0.016688767199566808,0.028712526416741588,0.0672837213425378,0.08262410875859358,-0.04510302013683702
MMP2,0.003271088152109792,0.031200366371370972,0.019665547663977632,-0.0070552097613113705,-0.014593538771186635,0.004323916541013301
HRAS,-0.01810811511925906,0.02234167962201021,-0.07167043781730897,0.020434707326750665,0.04339639350632217,-0.04230008566731824
AREG,-0.01957872783468569,-0.011429540463586962,0.01492077060082145,-0.008814329160214827,0.009763401568583623,0.04274996914120824
SEMA6D,-0.04899059741707119,-0.028266056745439142,0.0382985515240548,0.01821191068862183,0.01888562657326696,0.03115720440108324
ANGPTL2,-0.06541108529007525,0.011252217193078633,0.038396990741268455,-0.051854457113819814,0.019092455285895385,-0.032820773979563775
HSP90B1,0.07999611649278861,-0.054008476530447186,-0.004490228582082509,-0.0020934139336356724,-0.04700046564710331,-0.06310562316847203
PI3,0.08430420522847348,-0.012726808991349259,-0.00848778567726654,-0.027374138954329698,-0.03193784086429375,-0.05700988367621599
ADAM12,0.0025293125991404665,-0.022640567481888873,0.044317997243728154,-0.0442840888487129,0.026151799512968362,-0.04005914730686696
MIA,-0.04660010360821325,-0.04981971109268297,0.000609462272724308,0.019608292939289867,0.032599083559111536,-0.021658746262507043
SEMA3B,0.013327652435690588,0.04188996867734012,0.017076129055423463,0.04841712275973388,0.06259269723735518,0.0010914193422343996
INSL5,,0.0342151369766115,,,-0.02649325854900096,
MMP13,-0.015970527315430593,,,,-0.019306235012534863,
ADAM10,-0.03838057301383998,-0.008220561082445097,0.053293914320526735,-0.01667846852655263,0.026901431673052912,-0.026379191890261677
CCL15,-0.029448330430596848,,,,-0.015403999484477909,
IGFBP4,-0.03257724703985313,0.019893023692030002,0.012809840136681796,-0.012368280643841078,0.015420750230993702,0.02041981178932862
LPL,-0.03759492608853065,-0.033901746341253335,0.02688131155557749,0.02997089100317323,0.013523045725286694,0.018322057827290725
OMG,-0.03220912847290055,0.03404327489505402,0.03210028992914187,0.028178690372918713,0.04370076647338597,-0.04071595414592594
IL6,0.010779761797789991,-0.022759080907573143,0.023697309357473054,0.08039538522669569,0.05609023191836813,0.033361841286729955
CCK,-0.00484640004208449,0.020412662686574413,-0.0020669292683857085,-0.006718849344237206,0.06210963079787465,-0.050101724013590074
MMP12,0.08902301757769344,,,-0.014861012086600282,,
CALM2,-0.061128083725644766,0.05445538582540606,0.042072404135650984,0.006858511608398297,-0.055077797156843265,0.04170273333906186
COL9A2,-0.030576182025491287,0.039671656055565094,0.07054504642232684,0.03758847226743227,0.09315444879380008,-0.0013403293971528626
CAMP,,-0.004223301591451952,0.07620687092254523,-0.021762436136696282,-0.021091560296645794,0.021884574064441862
PRG4,-0.022374345716239058,0.03135230730839547,-0.03136184979109522,-0.027251574083900627,0.11279198301533483,-0.003977229816186295
ADCYAP1,-0.042805151895918145,0.11658348623948496,0.07504802104487578,-0.026127414348367742,-0.029576675401047466,-0.011956575804578956
ITIH2,0.015143456436018731,-0.02228189606416252,-0.011388240240743253,-0.02262927960782448,-0.02584212858869178,-0.015654333130441737
DLL3,-0.031085583494183732,0.008964018165213597,0.0182306103601933,0.04798519748598867,0.042834892140086726,0.006951556177298458
LTA,,,,,-0.021934743297974627,
CLEC2D,-0.013267387711588035,0.08872615928196732,0.06408187957094563,-0.03106920889895425,-0.024860669422598743,-0.08443125635046521
CCL8,-0.0029379480565336277,-0.03898912127234832,0.03632832326447408,-0.03293592148816429,-0.00399900304428816,0.07288677784004535
COL8A1,-0.040346112191171346,0.032517534869830396,-0.02435480760739227,0.06302470768985005,0.049946644851743084,-0.008742269243172524
LGALS3BP,-0.062162647085235403,0.014704732941686283,0.051173116425185045,0.09288815457346919,0.04576874759238761,0.012526626832863605
SPTBN2,-0.0008457564983185596,0.11066823802981661,0.06895561245174708,0.014833667897359033,0.077011568804017,-0.010533161355206856
LYZ,-0.021488194427750833,0.014023510077540543,0.060880109710472106,-0.000574873733029133,0.002193128985475328,0.006808575605376918
XCL2,-0.01579335301630011,-0.021555028208305897,,,-0.016078943739230276,0.03159739328664066
LGALS9,0.02973388744436799,0.05196933834741456,0.08052774075779161,-0.0064333291876503,0.039392214169786506,0.03370938495835016
B2M,-0.02860620110795199,-0.042406487622421156,0.07278272201439753,-0.022114667103335185,-0.034837963406176994,0.05692285137799017
SHH,,-0.03541967022813785,-0.00980804117221111,0.018492621120987165,0.06466214578914467,0.044374434040060265
AGT,-0.10014794532432335,0.03894192345706384,0.040079335501976905,-0.03781676705913812,0.007562272664164395,0.0031340087296796056
AMH,-0.004341181386334038,0.05427358486354979,0.013941849213325731,-0.030815633987994785,0.030615617192848152,-0.03169244611097173
THBS2,0.056372021494213435,0.007503813708003726,0.01009212983391988,-0.01399413591752044,0.02566246854816797,0.028956557435564977
INHA,0.02639834770395985,-0.02870704752021868,0.04496058356845601,-0.03435081584266052,-0.03416880000166989,-4.778526335289094e-05
