,UKF243,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881inf,ZH916bulk,ZH916inf
NCAM1,0.012887140770587564,-0.006825767295432699,-0.05214345844149824,-0.05062147743926817,0.027894896637052746,-0.018027111326048263,0.03168261226028478,0.011960163758892906,0.0765058932287171,-0.01518825664749013,-0.022573180764342175,0.02239161229540944,-0.041394723343342085,0.04925699630072915,-0.12520150879532543,0.09658088279648573,0.03526250449293944
APOC2,0.06601771636929998,0.01454199095326296,-0.0385294217568151,-0.0075254238237001825,0.05951270534722167,0.05426519074338962,-0.05596399559381894,0.03314481043020503,0.010921779520070363,0.017688260457964726,0.03549298484259358,0.09104321332798421,0.016443293227656707,-0.01248211404183516,0.0513891231400323,0.05467809479810273,-0.05541700266249319
BST2,-0.014415107786515618,-0.006607609881944943,-0.005394881479227281,-0.02591018225220254,0.025146388659989905,0.09128543417264677,0.0022057993531052265,0.047690486092542804,0.038746824169820344,0.030917181684945238,0.02671724756098677,-0.001880037758704182,0.04056551516857285,0.009222086279308834,0.04792241378064819,-0.009616381492796776,-0.002556747542456016
COL5A1,0.013859714377763958,-0.003948187076506949,0.02657043795025443,0.056779161873870346,0.05095538993671159,0.058481697286846206,0.008775832153205841,-0.04600800655889985,-0.05674924789177686,0.0396627445398744,0.08883495276330029,-0.024421753250289273,0.005442569222462497,0.012163577548119019,0.03238753826954792,-0.00824278419098876,0.008605294164530942
CALM3,-0.006086967410852644,0.03560087340875912,-0.047077461305661206,0.05100986898389276,-0.028692708093735468,-0.06840424678749804,-0.030941182438862517,-0.0023379804346500476,0.006960159213717346,-0.0008381720214353203,0.08558364821469827,0.07830692115539171,0.031211691254224905,0.01775549998458255,-0.1079418072431212,0.04801504630465732,0.0001404051464142708
THBS2,-0.029913239512848695,-0.01640814064201373,-0.009855267905913378,-0.030558903431311443,0.04650076999907462,0.029510152835799552,-0.02333584668556751,0.032981052426370845,0.06415908274054268,-0.029569270283839516,0.007236969979070181,0.07709703158733025,0.03030162209805258,-0.03044622175151539,0.020916289234807733,0.006836642328309027,0.02668309973447766
SERPINE2,-0.04388835921124828,-0.0051469317446365855,-0.002704402298568351,-0.05025080061416681,0.010567143253056292,-0.0026564442321010337,0.026656105625010168,-0.01554419729584208,0.021653669851234802,-0.0486391057000042,0.07948626245462594,-0.0008633955808830597,0.07845722633097507,-0.019893032288526104,-0.08213229899395316,0.035340955372272456,0.09328269395706956
EFNB2,-0.026284461131019135,-0.05258880715968245,-0.005114159584590566,0.07050316506433507,0.05325380266567691,0.0007144185082644697,0.05084029549765157,0.029850298164481537,-0.041245019515566604,-0.07380762883741147,-0.01966468347053374,-0.04908219351954266,-0.05940711772616539,0.04285503706200094,0.01526992167742871,-0.03416727202769033,-0.0589080342910442
PROK1,,0.029652424473356042,0.06689862110143346,-0.016881856001383574,0.017056730850634676,,-0.01816451704247081,,,,,-0.021649477835019162,-0.028033876678877426,0.005696966259779151,,0.08742615401060759,
MMP9,-0.005683823176555308,0.007041403302029946,0.012546077784022404,0.07524433786221905,0.12222106900485476,0.0763773101325173,-0.018775469754871446,0.05532698614969851,-0.021413001588628956,0.06726505059602184,0.0007910514696502759,-0.005930795158726915,0.03148437565628437,0.008475035770959734,,0.009112084321606059,
DMP1,,,,,,,,,,,,,,,,0.0075629956367019675,
NPPA,-0.034158265879761986,-0.007882089206361085,-0.03639891645652876,0.08503954948469152,0.02810369681921448,0.0037660070708566895,-0.013316930933772534,0.07100407061139566,0.03350563025671952,-0.04549860553627721,0.02037736329465304,-0.0025039710108375403,0.07306418661292756,0.02851707655111867,0.07080990876804474,0.05930081439668431,
APOB,,0.03503576477009014,,-0.022222427888547454,,0.12216239941833319,-0.02280926718610211,,,,0.15096320385935755,,,0.012748895450554973,,0.02305101126555012,
C4B,-0.030090817951269406,-0.0008948723296795013,-0.02358118339404989,,,,-0.014771261590042783,,0.023018218313589245,,,,,0.014031988009132326,-0.00859254166697243,,
NTNG2,0.09081036761421597,-0.0016039554997856647,0.005192778727219995,0.023590289685064065,-0.01135291086236541,0.036673946270440946,-0.011724540511853121,-0.006432914788091201,-0.0011309961133421085,0.05796365016723632,0.08162677475755209,0.06156596739054359,0.051103111886424545,0.028176907542953804,0.02606680071283739,0.10532531634661839,-0.08420628731531127
LAMA1,0.04970928674635626,0.047043815298522085,-0.045130843987519535,-0.019857795777893913,0.11673722338064928,0.07612094975190332,0.024551448765741217,0.02128527096152541,-0.01989608564106522,0.02818438800436567,0.06898011437423826,-0.008964284049792845,0.0315180235708525,-0.027657215762789136,,0.04118601677597493,0.04200392180399191
UCN,-0.043152448730643264,0.043254017338726,0.012762273859920027,0.0021233513244089106,-0.011096074012866062,0.06473131250769978,-0.03344634139143688,-0.045331202300891306,-0.012467507167393697,-0.009214144775433447,0.01842108228420749,0.03067896987603712,0.15937281517095928,-0.025976381302626993,0.024446498115625492,0.040633425829284774,0.012092474806871301
ARTN,-0.03441463198763032,,-0.011338483463672451,-0.01825729175684283,0.050929098805296794,0.0046919565390339405,0.04148056543512596,-0.005764314495809781,-0.014162366915906785,0.16442364893710948,-0.021760610621806308,0.04875534840748901,0.07649158088693642,-4.3586723940171596e-05,,-0.03925936273706496,
PDGFD,-0.03823837062784977,0.01671602070331818,0.0819774905234988,-0.04313106425017693,0.012465262742241435,0.022424310158667648,0.014869022921555843,-0.03597759155584631,0.008973152060395204,0.11517814910268609,-0.028949455997191276,-0.03189530197763139,0.09278943304323581,-0.02918765457029967,-0.05520563493457948,0.03139824148204255,0.0004819532697877762
EDN1,-0.03347470967348666,-0.019936802976377073,-0.014962343081338479,0.05904635168264927,0.12057619371990272,0.05372673030645611,0.027784027037287738,0.04804581339599188,-0.023795200840491092,-0.01710983084629234,-0.00438077162731228,0.0018282373365108313,0.01921409287754167,0.05033484227999026,0.1410685440779067,-0.013045725120701972,-0.10585613844936491
ARPC5,-0.020624906932575245,-0.024285563135023468,-0.0046734216869354864,-0.0243730161345618,0.007508295270502467,0.025148314578110786,-0.0005225397609745128,-0.030594481195056755,0.013641293245383542,-0.0605468277261149,-0.018170434892887766,0.02600367051113256,-0.0001373203215979374,0.044740225144994344,-0.02303900879808302,-0.10315890550275338,0.007749910355300684
GSTO1,-0.0022621649329528063,0.04458520986234154,0.02153133055777227,0.062174933236334565,-0.04124569993036496,-0.07765279346976248,-0.03275464033188836,0.007590406308307121,-0.04349012395050435,0.005474496136647108,-0.02296601327744803,-0.008118386957384037,0.015213879533440802,-0.014449141489032232,0.020997442542257196,-0.010093596070811563,0.042997960194212766
PROK2,,,,,,,,,,,,-0.01881170362315995,0.043494754716808554,,,,
SYK,-0.05228648842958115,0.0008240141857847357,-0.04450366124760866,0.0764714347249384,0.11344857767252146,0.018163173390759325,0.00947352745136715,0.028161038189633444,0.08187531392252455,-0.0192376748462728,0.025006473331781076,0.014774452240116311,-0.021179065286859942,0.009009324086608464,-0.0009289286106137437,-0.005113249928520696,-0.009017172663345037
ST6GAL1,-0.004768146731428307,-0.0174474039912119,-0.05258799172129822,0.01885930764687565,0.014158670479700661,0.053382857292601886,-0.006141816695257615,0.05774239726556897,-0.017201806368356193,-0.025238596590433725,-0.0025471800452906467,0.033809411991179816,0.06495653786040143,-0.04960354739661942,0.01106716344396642,0.08194075208930793,0.1287858814158892
WNT3,0.060239729828361024,-0.03725833903721836,0.013493960673927155,0.11036361500488553,0.0030694761918504,-0.021729290632830037,-0.04419125025611424,0.02072494261120383,-0.021155706953860907,0.05594283933076961,0.0676269668045072,0.05999716442507781,0.027757244577258776,0.10623845261594804,-0.021565185071468602,0.04645810832527803,-0.01103331920066049
HSP90B1,-0.01717405742460479,-0.04055289303147272,0.016950059448801534,-0.026288274001723056,0.0261782051736811,0.03200032427495621,-0.0233192835323295,-0.0019532603386781073,-0.017364420883899598,0.0017502042755887515,0.041717124217315917,-0.042007809092731795,-0.06573951184507475,0.011460000871743092,0.033066079638597874,-0.02666068531603625,0.08480591820787867
ZP3,-0.013143091656578766,-0.013835762041678199,0.07529451603211047,-0.027786107049702673,0.03994358087423815,0.10972163026150836,0.03734777997652232,-0.03202334346472063,0.09749494366840904,-0.10784688570446939,0.07820044712163346,0.04096008369881206,0.1257964563609366,-0.011957775064855443,-0.04083578753155041,-0.00551535190939093,0.06806463941010558
ANGPT4,,-0.031471619055285435,,,,,,,,,,,,-0.028752847809017497,,,
NRG2,-0.028670243729074587,0.04791361933581555,-0.00912484513098221,0.042175060307087855,0.04197726536844114,0.04011853571023659,0.04376901344180902,0.018748288018383696,-0.0024649064213238484,-0.046897322704412485,-0.04097513399172427,0.033107782948112674,0.057248690181127,0.07432998347483653,-0.03119062650819476,0.0448231017439872,0.00792106186633699
MELTF,0.05310782655740066,-0.01046217402049461,-0.001655795255188046,-0.016211179673726997,0.0371492257677703,0.012270208499191047,-0.028939260427967305,0.04057138681159744,0.0345551737306319,0.07130167371411676,0.038365086530168416,0.04619374688673577,0.06397491747694609,0.04303176725074691,-0.05532389253681564,0.018277129117672233,-0.004092845166577374
NLGN1,-0.04819564722444237,0.03950989336964685,-0.02082940934008261,-0.03339003461381107,0.04046842308022534,0.05710608153265647,-0.01791687768910006,-0.033025308494630506,-0.0012474467165438541,-0.027243821889257495,0.038345721638343294,-0.012051196995189915,0.004465066031549479,-0.03613828587015425,0.010145402960437516,-0.045496676689103725,0.026912791952456324
SLIT3,0.05349093832985802,0.015378336368603798,0.023888929180595552,0.07284499803839994,0.05075057531659993,-0.07296835708589604,-0.03183641989181026,-0.056293716979055115,-0.024952866702900818,-0.03879359603376299,-0.030670744194892154,0.04866466707343629,0.08263485873124365,-0.03459429416673109,-0.04751608801150853,-0.01676596177941269,0.003339107422162757
CCL8,-0.039242050107803086,-0.020426165944722994,0.0035545945528844547,-0.012139794859301884,0.045460944977534244,0.07004860157526839,0.06560333836852969,0.007549036673964558,-0.011818306846405424,-0.04787499216894746,-0.041750520326578,-0.0016813710927549123,0.06572307084360082,,0.020387783868969073,-0.0686691654694964,-0.08682990137854611
S100A4,-0.0017905994040931994,0.020839546639803405,0.04787626033616486,0.08987395434208575,0.03806895405496956,0.08267343438876609,-0.01758290943287797,-0.08682050889036586,-0.008070653392978916,0.01530141455788983,0.10921907517233985,-0.0333633101450701,0.04849281915762668,0.00962696643652025,-0.039517029649918725,-0.03476123214119615,0.02987066873042017
TNFSF13B,-0.044588885004304024,0.020364797567248235,-0.026220252068876942,-0.003907103168333121,0.04650579646610094,0.1293833799781004,-0.014315207088380865,-0.026732029436763997,0.07048492498991674,0.05192033713068274,0.06172375774715541,-0.018518339904045326,0.035813546688634304,-0.022141430288410927,0.049519361776300355,0.047309084879268215,0.08438159032950186
HSPG2,-0.09312243935000969,-0.028793839465274963,-0.0208697580213883,0.049696233387215676,0.09694520405667247,0.09894143241179773,-0.023928728082753065,0.05799031902780007,0.027441835900833468,-0.03888182192251463,0.04517529706558457,0.027489443158979346,0.007488371284255272,0.015276920404681225,-0.012340561338810846,-0.006520568128669058,-0.04205376800527841
FAM3C,-0.0780965523874004,-0.02454294630447875,0.011013711311471025,0.0006245973015681748,0.00595233035809947,0.01745031748058688,-0.013202856353900085,0.0109013265759378,-0.00393731735948783,0.043871914569360994,0.0641775781266845,0.01092603383520591,-0.007042626108951673,0.03042215347031022,0.0509006879218701,-0.02479539563177846,-0.05177351864301867
FLT3LG,-0.06870881087371843,0.013717736862245975,-0.03563330092901196,-0.01142273162062492,0.10073302971380962,-0.011574172979795969,0.06741389304054377,0.0030099376746855603,0.11053257984426343,0.008432790120849932,0.03878542539428203,0.001853954683605892,0.1015665172329147,0.03505940796563513,0.06234699893476756,0.008234441790167035,
A2M,-0.12248978462254871,0.08740891521769648,-0.019538205871494126,0.05169476308346107,0.05156275292654402,0.08851195796478281,-0.003710193575838163,0.05164314108138948,-0.007143143161523437,-0.013305212941651592,-0.01443187931791531,0.035039919307700576,0.05839591644045476,-0.003332344958725401,0.047181316334775986,-0.03408168796785226,0.06157142076934472
VCL,-0.003258423424671558,-0.0073348891848406,-0.011631572195845062,0.05414166231874825,0.04244245767622869,-0.007901807736886028,0.02743125306924592,-0.00467275562637632,-0.034867491597257036,-0.04030676085224597,0.05006421170423051,0.009078478959685882,0.0077476487906959915,-0.07439535922545068,0.039045576849798064,-0.041688651938745595,-0.04604339208845752
FGF2,-0.08318116422777347,0.005698041615029621,0.031527427473562714,-0.016187853349989772,0.03171195786118719,0.013411742229532125,-0.012390365435634732,0.03359398635334998,0.04973007235740373,0.0035148382101951535,0.04813884403151712,-0.009926818275589278,0.01887414997461503,0.06473483067246735,-0.06781351534232405,0.08453387306233,0.05183618607069815
AGRP,,,0.09682620233015633,-0.01539171915576737,-0.022381136141901674,,-0.013328943052241422,0.004943812090550383,,-0.003829542391076034,0.10272125758082014,0.016506644214198545,0.2368372802798743,,,0.014288339494514185,
CNTN3,0.046514495017197406,-0.02310132731415203,-0.03310657318209831,0.05112443685243537,0.06275740768314353,-0.009675036925260361,-0.02436880555696932,0.05282715482118619,-0.021699589902506453,0.03653687713859321,,-0.008747736571491714,0.04300531917498303,0.04423333412118445,-0.02131534440075463,0.06859068738941043,0.03758304231103634
RNASE2,-0.10933585122310033,-0.029692502961978277,-0.002684789164019872,-0.007885721236830972,0.11767013634994981,0.12149682034351107,-0.006796722061282249,0.019599433623798065,0.044358943233007084,0.04019260060826901,-0.0056348341264605495,0.005987327611064247,0.054146236784591184,0.021948980067384584,0.01583202841441753,-0.020521922943602892,-0.060256582023055255
ADM2,-0.0015799726792217893,0.07714692364890079,0.033067746967150084,,,,,,,0.034857146935841465,,,,,,-0.027372358933840584,
GAL,-0.030941456047724983,-0.06129390057782614,0.02833967913757358,-0.043285887146424416,0.044318594843963964,-0.008491683727509084,-0.038668085917001806,-0.011767054494363084,-0.035630106066151024,0.041184383423143296,-0.004403361636999427,-0.04365938067915266,0.019860921727501084,,,0.007687980948188927,
IL36B,,,,,,,,,,,,,,,,-0.01018900187632232,
CXCL6,-0.027085899320031814,,,0.007985327354176303,,,,-0.021152242586901328,,,,0.0028156564748828415,0.003297366880322756,,,-0.0370946716194819,
PDGFC,-0.059813787401637335,-0.006618850287994138,0.03972954478001103,-0.02600901155718898,-0.0013628612679195185,0.09919503494753404,0.051160731504040574,0.0673648721724771,-0.021632006425821998,-0.03446801605363652,0.03413651908332238,0.0589504668846159,0.06758943684664011,-0.034538461538820536,0.006009984851346523,0.040882307233751435,0.13848207621744058
COL8A2,-0.06561950885304088,0.022419385940844944,0.006179319163482819,0.07101477685023538,0.03010550243143015,0.1099246638480278,-0.03463001245577241,0.0179511250687442,0.059401188414470965,0.05211410314044759,0.009474667966622951,0.11642754684615168,0.04438290162913016,0.07069875454528753,-0.03249764975668167,0.08055398678909288,0.28413173923419194
