,UKF248,UKF255,UKF259,UKF269,UKF275,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1
MICA,0.010134090232095161,0.0803602488797963,-0.005905265063232183,0.11497516038198814,0.020441471356485746,0.04145660590685348,0.05466921184001348,0.014212902304171816,1.9592204685337037e-05
TG,-0.006747046658765396,,0.014565575342419217,-0.01083510775027055,-0.019690233876173097,0.018285225144108467,-0.020549496872378628,0.19484769205263022,-0.020251803080038763
ADA,0.03222732460799453,0.022456382255046228,0.028745393518348497,0.11518208706987101,-0.040119733883529886,0.07910995589871107,0.05903001580403745,0.0032291277870569735,-0.060232630637914765
LAMC3,0.07746839740993236,0.05889138137488451,0.03969455584663741,0.17353090118210612,-0.014506503970176415,0.034027192134828584,0.0035939650656915583,0.019300424981284123,-0.029744069466989553
CCL7,-0.02534217844245276,,-0.01959644558037439,,,,-0.004552916930566992,,
NGF,-0.0024762256124302496,,0.013968271139692394,,,,-0.02676977049636368,0.04374473146541513,-0.04224455787415015
TNFSF15,,,0.0046333978226551775,,,,0.0552716097874609,,-0.015280421900736146
HMGB1,-0.016066531749075977,0.07308031559833142,-0.0022576842636198723,0.16268628604767013,-0.01176297370361951,-0.013617372618641077,0.013626796450098467,-0.009489628804312917,0.005585292231862241
ITGB3BP,0.04036862730336541,0.05754994335234376,0.02825178546699951,0.15113415023297885,0.026388980702873887,0.06944470255876399,0.0013218533686450544,-0.017765533528703005,0.004868054155523375
AANAT,-0.036767645376734576,,0.024571915240180972,0.004447194517536927,-0.017707542394927413,-0.01660773444678449,-0.020334432995758045,0.023004696033075363,
RELN,-0.025600318237649262,0.06638137060044855,0.026798066686107284,-0.043200951397257846,-0.02430088935650134,-0.018386195504941374,,,0.06284186136700722
IL15,-0.0024148740698569813,,-0.014607010036635887,0.07654014972621771,0.06495464645147303,-0.01540290610239307,0.0819407880134762,0.012135823634596803,-0.016844367796517882
UTS2,,,,0.040611091747358816,,,-0.017316257923998397,,
BSG,-0.006631244664934576,-0.015286137744717812,-0.05556474315100418,-0.012075240108969175,0.008341971887608293,0.03709610011276953,0.0669068414798364,0.006130229448248854,-0.0022547841215244217
ADAMTS3,-0.012030100532541391,,0.004888393816565232,0.18492981295393288,-0.019640336387002202,0.04024081966299367,0.0454987744152367,-0.03596687670108408,0.019021179402128194
CD34,0.0358170404236622,0.1319627217178912,-0.03130982964425762,0.04640862401245684,0.018282254632276302,0.030495788112674442,0.01660111975783746,0.07309940814962948,-0.06569974580107542
CCL23,,,,0.07991463197437762,,,,,
PLAT,0.08951364250245428,-0.0028134076751076403,0.06541935533631368,0.1403360090107334,0.04668338020413216,3.441882715244769e-05,0.05581597733177559,-0.007747182800953892,0.05734272205093788
NTF3,,,,,,,0.037237283925504856,0.0177057009155627,-0.01982767062574073
LTA,,,0.0432819360600097,,-0.017054208740840803,-0.015402908003734988,,,
CKLF,0.029597454549808177,0.05693157959723402,0.0011143797033050734,0.13865399750124752,0.009949516622371273,-0.011567093772170498,0.07328113322986811,-0.02181653721603052,0.026109162842722525
CD24,-0.0009298381020080895,0.043541683562445546,-0.045478235160937526,0.015445450721529076,0.03223794898227896,0.09258548277955349,0.05090158750471359,0.06756992330892801,0.046598105655769745
HSP90AA1,-0.06491456933922521,-0.01357522808003559,-0.0607325043543533,-0.17990706516300045,0.04946514337667896,-0.05368822156889796,-0.06546181598290128,-0.04957849480463773,0.055300161112302335
BMP4,0.006023572603930746,-0.02010627852129768,0.033527212905512915,-0.009689733703580807,0.07397448091969071,-0.01312486849968595,0.02910485547515977,0.03170443117185477,-0.038992776459681674
SCGB3A1,-0.02534217590826877,-0.03140852058036741,,,,-0.010747945510066997,0.0030140384604014168,0.03368685013581237,-0.018868511735274048
IGFBP4,0.0656431363807007,0.03073686763091783,-0.07616538619391547,0.1408684596997021,0.016308435560082355,0.02676420072037941,-0.019253346785357412,-0.009991925616048199,0.0005414034301253256
RSPO4,,,-0.030589750076506907,,-0.019835082999399324,0.05659408745843669,,,-0.02137056549552938
LEFTY2,0.10495605264418761,0.04265386992550735,-0.0075351837718347124,0.1557496065001664,0.002050190122907323,-0.019014717916566535,0.001993725970363834,-0.016334861702256925,-0.029062557209374576
PF4,-0.026288439490556943,,-0.01709751269587807,,,,,-0.013021192300737741,
ANGPTL2,0.018983038086825946,0.02588539960366356,0.016400269933743213,0.149517392936172,0.009518785531566995,0.045375586002652825,0.04954410955225296,0.0433713815586776,-0.024829086032665725
LRIG2,0.03288477561519381,0.011940542214804518,0.0009025673495219012,0.09950452446180226,0.0631331471468547,-0.0001259137817540849,0.09368082778668445,0.05620077067162602,0.02478307112181352
ICOSLG,-0.005670906528308847,0.12893946647837007,0.04489527636224934,0.07515074203039512,0.007789273105706662,0.02527451875167328,0.037454230383050555,0.028166855030181893,-0.028202215619231953
WIF1,0.005449695109276225,-0.050932501713008276,,-0.10526845110610557,-0.015306263743156726,0.03652205189370946,,,-0.01986601062180239
NPPC,-0.01709475819928345,-0.025552648736991323,-0.004858610161576057,-0.010390703573543046,0.010156231740506,0.013368518572647991,0.053870137741844334,0.04121946040931585,0.0021803872859272413
LYZ,-0.006116346028782192,0.047810349014025894,-0.02837302699816923,0.15614271004249541,0.027664576321868556,0.018800401847429864,0.004443545947881589,0.02807640774848112,-0.03077165320575671
EREG,,-0.03960738033118475,,,,,0.04691098216168167,-0.041375397208104604,0.03205999446825524
SPTAN1,-0.00025963600991594783,0.08469162328677535,0.031169109564378777,-0.04777430910273601,0.053732822171869254,-0.0017966390754843317,0.023400789407088354,0.031150279357552355,0.034118656407132915
PTH2,,,,,,,,,0.02120520421087601
LIPC,0.011050943024173887,,-0.010799388528459802,0.11516013651474655,-0.006150247573175642,-0.024196528076647485,,,
COL8A1,0.011645232666082831,-0.02254446826989868,-0.025579158940364572,0.059045565341052625,-0.02940416674376348,0.021215274124695302,-3.461624321948249e-05,0.06111737760599994,-0.017166335523268576
GSTM2,0.0459491414422092,-0.026939966436181195,0.0348294595098788,0.021020436260588856,0.021718625708878406,0.02789709562888759,0.047801002513421696,0.001876378351372665,0.0817796100606612
SPX,0.019139493105182488,,0.0386248899405759,0.01471194795058611,0.03820193240611432,-0.009483421811433931,0.013148781228270111,0.08326319656953048,-0.03871745078305609
MFGE8,-0.012261589599783308,0.053718730071650365,-0.003001050783158996,0.05769280008170596,0.03517269158428064,-0.045928687111389845,-0.03257092758973226,0.004410697924582121,0.019711186878335722
TGFA,0.08327842049497931,0.11807237859930299,0.04336962584466621,0.08004227076217343,0.0008489030974724294,0.03460245368274423,0.05025533848856221,0.050034419073850304,-0.02154305604172956
SLIT2,0.06075406911566579,-0.023345016868888447,-0.005752235350471849,0.015379093994038018,-0.01850084369199556,-0.03464705938044699,0.03784868504439633,0.05065734117430467,0.04616422949846361
PLTP,0.0333849534147038,0.12199987728761844,-0.08422967794952074,0.18602714890569438,-0.01902783219795269,0.0670038716118384,0.008785388250643532,-0.02876610242347657,-0.07200552219780576
APOD,0.02539944647289138,0.12243831239260063,0.0054874293903811,0.06332864877586891,-0.026998535493322876,-0.008333505962511308,0.06886786138689861,0.05183632675770455,-0.06357008679361428
B2M,0.0671402853179943,0.09008760057895335,0.05553264884539896,0.1735102365222519,-0.013885971965085423,0.020513587201058555,0.07776840334362602,0.04703220457114365,-0.0724636619520164
OMG,0.03428012449826242,0.07900338222824839,0.032205436582497755,-0.0348278007389994,0.013147770876287187,0.030465585074314232,0.016976668716848956,0.0884567433659368,-0.048262829677043935
CXCL3,-0.014628175537699807,-0.0333019039341898,0.025772735751213315,0.03795474818021719,0.06897006775419989,-0.011092883019683529,-0.019716611069297913,-0.007997740065592026,0.033060895272937235
CXCL10,0.06249416756658926,,0.023825882377014034,0.1347468445842581,0.024353513993284386,-0.017627933554145114,0.06735946509506383,-0.017465193673213808,0.025679729521188684
RSPO3,-0.03442412599313809,0.00768679729391808,0.05571671769753061,-0.04215102363664001,-0.009777811347008104,-0.011591848961191689,-0.020363093304403265,0.026102514654545748,0.053337614121171564
CORT,-0.00244495239063638,0.04223768872695546,0.1380742867218908,-0.05708498530227337,-0.0026557584045430677,-0.030752815320385905,-0.026430076651135708,0.07495212232463815,-0.025282410731081374
NCAN,0.04007901844364376,0.1038209509742663,-0.05415927628341503,0.08908403443848395,0.009852748425802494,0.04052474904309988,0.03571405141647275,0.024911932061717643,-0.03295649795480138
PRG4,-0.002182123534294441,-0.0008496803466077,-0.01959644863418954,0.005305578973949958,0.05394423195031976,0.011806504283059502,-0.008693898618767076,0.06224805641744006,0.04566741819076235
ZG16B,0.024206083192607024,,-0.02274407528057089,0.02056939289153154,-0.013551116999781341,,,,
TGM2,-0.03241090549317838,-0.03629748603600318,0.0273730670025412,0.05350407875233553,-0.0006164066559436789,-0.04622011288160343,0.004137735347126981,-0.03207442111642589,0.01448335586509121
VEGFC,-0.03271155773625724,-0.043691419056506586,0.007680601530668734,-0.008552487346084514,0.02469793153228703,-0.013831159997814885,-0.02982990894893302,-0.027301569801501363,-0.026071153304645968
WNT6,0.1624781481797166,-0.007823810472823422,-0.02710441175593664,0.05521127321917123,0.018043610915348278,-0.01207113801502443,0.06621817003909974,-0.025324559630532272,-0.01461243316293135
NRG4,-0.023341036046924866,0.07222631733460984,-0.010972090769953738,0.11448662622536016,-0.026033889877784447,-0.016135661392959785,,,0.012561363844235536
PMCH,-0.02690180016357145,,-0.033046186021883917,,-0.01983508204214233,,-0.023559753333235917,-0.019118029328394508,-0.016248133227140266
COL9A1,-0.03615081906057578,0.02042374692987296,-0.013329933096485712,0.06738506271437159,0.026395156598502067,-0.018386202557216166,0.023306964085354598,0.01582104947334694,-0.006344046194458593
GDF11,0.09403274343923892,0.012749717151290384,0.018213358903406033,0.15724120475000816,0.03798210345245089,0.04676819478732407,0.0077156189221335904,-0.03308352780276009,-0.003726040903238194
IL24,,,,,,,-0.017565584367526605,-0.012813576009720058,
SORBS1,0.017998541965163196,0.05049809263277151,0.049452113902459405,0.04658822703969883,0.025334226347757904,0.002790056372265467,0.0043344366620884315,0.041222192173279444,0.05254200285374502
DLL1,0.017575529289650303,0.07352677032210839,0.025130576114973695,0.12820682741408002,-0.027632218485515943,0.034253769890948235,0.04790252203657039,0.08521850845836676,0.05440686898022189
TLN1,0.013796835372297912,-0.036229273030097535,-0.0028063763510999544,0.13028988177832723,-0.0020731657527717144,0.026920360965443178,-0.016317157082662636,-0.03182607534822416,-0.045138411990684114
COL2A1,0.05881457148616554,,,0.0021579050467479283,,-0.0112615536673228,0.0299103948010259,-0.009246199539307286,0.009603118175660955
SHH,,,0.053367237658542344,0.0030778675366619295,0.02418701652406684,-0.01074794457062965,0.03662150526016803,-0.009768119408527133,0.014895100881517078
PON2,0.07487231331258462,0.08980553936709024,8.006202473688101e-05,0.13937236504524242,0.02567793819913982,0.044730162970067856,0.10535155129234969,0.04514903159247023,-0.028771542391083055
ICAM5,0.0015608046515431225,0.0011686591606273333,-0.03173862651017515,-0.060060869574977596,0.002995013194673149,-0.02099015517500429,-0.013638334494913511,0.05054347895541088,-0.05629228419576884
HPX,-0.005318125410731684,0.0077329306440657945,-0.005502209600479204,-0.0016512778573168814,-0.015506061155716783,-0.027319130006110654,0.06182781178552692,0.022866983118948556,0.0197436433752141
SFRP2,0.020865731867359495,,-0.023192306694409408,-0.026898216642961128,-0.022163715903267715,-0.021084716703260113,0.032140010258357464,0.0028309112772883383,-0.013972133708236256
CFC1,,,,,-0.017054209771514735,,,,
CD70,0.0023342128486854847,,0.006012024887556179,,-0.03181207245254563,,0.059740025272715415,-0.012048669867814716,0.03852339354128419
HP,0.04413902651625594,0.14815999943100075,-0.04060753050266764,0.012586449373535575,0.06164578749568357,0.12028834926989027,0.051843813016381635,-0.017510655650406635,0.011346744393529925
CXCL2,0.00559439328265529,0.06094425436946117,-0.04444701852569534,0.07030031685333697,0.028071916440785525,-0.021272765514545645,0.007278908224108598,-0.054578986025850526,-0.014987292880772937
NPPB,-0.012097511122683537,-0.09056448407952697,0.008462567473415889,,-0.014933359648273551,-0.013831161003794817,-0.016834098209935526,0.010654728886919186,0.08693549321247801
CCK,0.06783873301812988,0.0715267523643512,0.04254366133174329,-0.15870776074485532,0.02954114476397828,-0.02538692660628253,0.010970730678717238,-0.01764884917210355,-0.011134681120485573
SEMA6A,0.01813791644825397,0.10029683060892826,0.01133687334628635,0.13292420016169676,0.07612086650741279,0.06939990086448063,0.03842147217157285,-0.013073043050228026,-0.009023953408743707
IRAK4,0.0603842010364787,-0.03441965272780611,0.03493128302538305,0.0795674113924796,0.04258447067865386,0.014324319234351296,0.024016310630352918,-0.042094423494136224,-0.0015310461977941987
GSTP1,0.023452582257786632,0.01562124329961789,-0.031241344084870937,0.15686722686074137,-0.01529350506978151,0.027801123741094134,0.05206628487197655,0.06633063042522895,-0.03377687612646282
VCAM1,0.031533406900666416,-0.04785228179753835,-0.0017821648474805262,0.16690034606464296,0.03973650980167403,0.021695668212323604,0.04845028067944721,-0.03628711775795507,0.008853431366698156
NXPH3,0.047723784614136754,0.034871301777002345,0.04151259386675158,0.02152939023856597,-0.020328970016856716,0.0668028195266799,0.058024801235700856,-0.02414241559094773,0.0355037356176711
MTMR4,0.020986145414130786,0.11430814217070015,0.075800322227984,-0.01198348027653006,0.02199229424465745,0.032780214702210056,0.018385567041826176,-0.026324596611864873,-0.01326697325717972
LAMC2,-0.025661261255214275,,-0.032700446570296984,,-0.018799433769074433,,-0.021595283602934487,0.007474971771096868,0.07664990307002176
IL10,0.09493520504383765,0.05614152457151292,-0.02871175291965959,-0.025357637538271777,0.03519547527436134,-0.012380855483614282,0.0027715239243966366,-0.028961262602744814,-0.03927388214748049
SEMA4D,0.013276255378563103,0.057851153015953546,-0.015523452263302543,-0.08559248395407847,0.0019995704372739584,0.0019083818092870942,0.002336193958535971,0.03140329920016861,-0.027589725144181922
TRH,-0.05167749759167559,0.07325303339757665,-1.212051711096969e-05,0.03723014234968849,0.011636538317915038,-0.023000858963590665,0.03427067228167709,0.018644122231150712,-0.028858311364400757
SEMA6D,0.024288368023777172,0.07714539515362559,0.007435565508587076,0.07296390838060421,0.019033686374308273,0.09205763317406414,0.010265207856346612,-0.024719513067738733,0.13136632436219225
CEL,,0.05786411678901261,,,,,0.0569950808232437,-0.0015738414950827177,0.0074898019765592405
PDCD1LG2,0.03527717857014771,-0.030663077407214773,-0.019188344873204914,0.018578018299812243,0.02910275531446392,0.011223982114038423,0.07119872190359104,0.01010985446854816,0.024967067356292148
SPINT1,0.00865725067046185,-0.02990139718088263,-0.006769478166588999,0.06220963032806331,-0.02352170581462348,-0.01817243048066044,0.02721639532508701,0.002850503264922888,0.004195843220765432
CTHRC1,0.013907531472256094,-0.026663628741084792,-0.0332236098818433,0.06549482527335863,0.013523776031028957,0.0113877405556174,0.03180130272238286,0.004552848520901952,-0.041830634433332216
PODXL,0.02817863908186905,0.09380865580099307,0.013020576174399843,0.19260955665181492,0.01886277258802126,-0.03137707996962612,0.050541094825817506,-0.015214841761652395,0.0005204709237665311
JAM3,0.04148478585534128,0.0373751999370587,0.005690974936876102,0.15502407195076812,0.030678237918179044,0.053726005388559234,0.0647046168727211,0.021374011796570162,0.04221913779456447
TGFB2,-0.014456704541496513,0.04938248013847236,0.0029754608818889257,0.1962971417419044,0.013383940907692984,0.0011390590791679116,0.03321447611699565,-0.017228194568384078,0.03965936641975911
COL18A1,0.019385675025135194,0.081470515787602,-0.07564525029905597,0.1408825596077097,0.02186164557579973,-0.01890309252292277,-0.03927016496414877,-0.02681899930216914,-0.04122095919566213
NODAL,-0.003881423318709835,,-0.0030672626822020334,0.0695988263794793,,0.016989040652195843,-0.02625879619330874,-0.015827784771645516,-0.018035718905279226
INHBB,0.015390407848564948,0.0202036703663803,-0.018716133447468947,0.1506986220151257,0.006378341314955938,0.09288302804981095,0.0429812446537783,-0.028366932743823504,-0.00699820334791177
LCN1,-0.02566126702910254,,,-0.029576436240403278,,,0.05041158997703374,-0.014947340763007865,
ARF4,0.051028237631477326,-0.06413127212581746,0.02779332400434811,0.06452983459598846,-0.0007589156819686054,0.03262559163747601,0.0031486850144007597,-0.005283821157359234,0.040934446379141176
CXCL14,-0.0033554496760138776,-0.013602307511762087,0.016823475996801774,0.007374510954447497,0.013855169238856583,-0.03725409029126854,-0.025861660823907315,-0.0002636368169115579,-0.03632310323604049
LIF,-0.049383299002239686,-0.05770748824571965,0.03818705734806622,0.1400859634540545,-0.026129206827836062,-0.022906061419666043,-0.015068317171199944,-0.06436826626682082,0.0536096297180928
IL17B,,-0.022693879738740503,,-0.04104751891225465,,,0.011922826165992127,0.09530496752154749,-0.022438110233672655
MMP1,-0.02499803423111195,-0.011142131583220367,,,,,-0.03840067378829952,-0.024636967176552695,0.14487798935205967
MATN1,-0.013108421515238092,-0.03625341025357461,,-0.018420317004661235,-0.015120910935432894,-0.01126155226587633,0.038563969173117225,-0.010351489841030955,0.009790443224909242
ADAM28,-0.020130841685362232,0.0787015336824635,-0.004626667233787097,0.0368709035789827,0.043366190988140124,0.11337120126930357,0.0173870472651207,-0.006395514290741524,0.008855950418337252
TCN2,0.06175779066064624,0.08403357464434442,-0.017053847939810424,0.10802865695671728,-0.019227790880078362,-0.007682640014769943,-0.013508231406972597,0.038391963552158404,-0.0032538065893405314
THPO,-0.043902716029636586,,0.028505297321530697,0.012507530697948193,-0.021601203910099516,-0.01126155355951921,,,-0.020059763555322754
CUBN,-0.022066531748569738,0.0855578976588908,0.021490129418226443,0.1041274978764359,0.02946390253038581,-0.012175382857501844,0.05608347939415268,-0.024041740994782023,0.02483952464948803
TIMP3,0.027256998795279395,-0.001445948641747241,0.09386436445940846,0.1019196687279547,0.013844520841626058,-0.021923273816879533,0.009241831466110854,-0.06754518395008566,-0.04705368472557881
PIGF,0.0318772151333812,0.03321997243217196,0.00485467818491837,0.15584342931105297,-0.008492425157156026,0.062323837750111,0.060261501312444725,0.0658950810153408,0.020401191988139337
CRH,0.03018303992877523,,0.04393861205437779,-0.045480781406660016,0.01059227365840556,0.07003921521631443,-0.047485560218729676,-0.012254222634596287,-0.01377634985487026
BDNF,0.03176988142011047,0.07579014235000484,0.012028336688360735,-0.11932197813472632,-0.010286274738805,-0.012683401691763055,0.015368228937725003,0.011141941531446767,0.026209171874759525
CCL5,0.013899039134780775,,-0.04927115822703627,0.07106510618922533,0.05233751511147729,-0.015277651668241863,-0.036136964306622166,-0.0217698989194793,-0.0052992178540948835
GAD1,0.1022282225433318,0.011130328677275472,0.055524704233307326,-0.042332032345081476,0.00970703863237327,-0.022836499898732283,0.11015416502310786,0.05918423727505671,0.06543965070923353
COL14A1,-0.06080661711752516,0.03517900963438078,-0.02692371356156927,0.00855543332394595,-0.006728406021986763,0.0003842428463420983,-0.027021093943193276,-0.0004201761726978756,-0.0012489020134947998
HLA-A,0.007603602939444785,-0.06314425791467294,-0.008849971505923837,0.16499992312910702,0.0496115565234018,0.021195273873970067,-0.015376775419860409,-0.07760304263449824,0.029993486326188187
CD5L,-0.007488954998663423,,,,,,,,
FGF18,-0.02720359545485341,0.022596110069154775,-0.018248874701321638,,-0.016202651784654586,,0.001515568621748698,-0.02333285323205957,0.10418759335715401
ADM,-0.006850170533950471,-0.13909785075589154,-0.03754052316884049,0.16154223321874708,-0.022484550297731283,0.04780259960042797,0.00876061242703798,-0.035715442523154686,0.06225715217591918
CCL15,0.03675104547880989,,,,,,,,
GNAI2,0.03220650394517002,0.03380643857439229,-0.013733871584028088,0.16594913852276708,-0.0302367425668603,0.029417358380315426,-0.04015741690903197,0.020190496866511663,-0.05979850967686089
HDC,,,,0.10124291023768311,,,,,
COL11A1,-0.0023683843620706706,-0.019710057752257603,-0.00033072310024953046,0.006761369062931851,-0.030945275966540804,0.02249578923010056,0.025998835719150997,0.021748505305508904,-0.0009111102187672879
NUCB2,-0.0052158594388230775,-0.006731892068083576,-0.020928127587405084,0.05086745825374898,0.03763531863602814,0.006347281448816981,-0.05029080301684334,-0.05936754480799605,-0.00265865907905756
CXCL1,-0.007174577499380998,0.09553021662775572,0.011027328340996121,0.058996020954567616,0.031171866192643217,-0.01527765425843808,0.043182567083539375,-0.05847456150281522,0.01342270779386062
VCAN,0.0110101308340186,0.12837022448132493,-0.026412297882048085,0.15088180769671025,0.04424662880174985,0.0651832435594373,0.015163641810765127,0.005765573472891101,0.03175395517843539
MMP7,0.07014661693301123,,-0.0037811549134800014,0.04779556765298276,-0.014933359566683239,-0.017405878334864094,0.03114167348982048,-0.01337719200452679,0.03876271125910953
PTPN6,0.028071270721785842,0.09732289943411664,0.03369191050399101,0.10075600794378971,-0.025366705067096557,-0.04667160383209812,0.034788190990554455,0.019496746933730002,-0.044958010422317514
PTGS2,-0.08344036186895903,-0.05662885986137819,0.048011347989423796,-0.09305835205481335,0.0064644781108130454,0.024951379328843927,-0.02003614543846539,-0.00863823110958755,0.013399630804431111
XCL1,-0.03294611026759153,,0.010376937342299462,,0.009779914612763849,,,,
CD58,-0.004231317065043019,0.04611634964409664,0.028153126715177584,0.1523916361535794,-0.006465885282784083,0.018161403946082316,0.08012880418752452,-0.015762817954256898,0.00887956387892102
TNFSF14,-0.012975255310624406,-0.00506405413271164,0.03918986776621109,-0.04498251926454797,-0.025771466708116548,,-0.022986352776642977,0.005906027993255947,0.07219843650361349
CNTN4,-0.00804562837585976,-0.026089045000585693,-0.019797545502894545,-0.07665580506373505,0.016166881608053577,-0.03541653507000217,-0.007059158225504945,0.037543002607638126,-0.01074473868232874
NTF4,,,-0.001897760915938968,,,,,,
INSL3,0.031366920686597084,,-0.018248871121911377,,-0.01721973420662845,,0.12595617858793065,-0.014765384438090784,0.0434778730359634
BTLA,,,0.03084622633604395,,,,,,
MFNG,-0.022961861438278133,0.07774274506089693,0.027059022676475565,0.08321467310931999,0.004321565254273494,-0.008775996377047379,0.054378681938938564,0.015563012252525587,0.02287324012334151
ICAM1,-0.01996665001642093,-0.10102375277230284,0.015037926943183677,0.1452647041279033,0.00012194891393085182,0.010476823478865244,0.02709597130348114,-0.018886090283859364,-0.0017259523719271824
PROS1,-0.032311300754044675,-0.037293401882466055,-0.05057515716129415,0.18571351408551512,0.007002244958424208,-0.0360147143588935,0.035459439341815835,0.02778209981612964,-0.021241329653334466
CLCF1,-0.027226218654575696,-0.011124025981426656,0.06796506305889168,0.018421567352547033,0.0035513858903101353,0.0063853494254907,0.050433167218901495,0.030865008004457222,0.026411605853222084
PSAP,-0.03497461300711392,0.025786246132684168,-0.05683043208284452,-0.09671026972679295,-0.014537515382379722,-0.0652836839416275,0.045864580141472155,-0.06359222608181864,-0.005067307605413736
EFEMP1,0.008145773571514973,-0.02842580009070194,0.05322918979176873,0.1743582248655909,0.003583051274866387,-0.035375452655883224,0.05028937025544997,0.016466349086840474,0.0027678163373605394
