,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH916T1,ZH916bulk
CXCL12,-0.009072506199627921,-0.014760340266112027,-0.025559084692623767,0.04272962728235384,0.04547750692796836,0.02959085830695587,-0.013718089909980339,-0.002362089981070574,0.03520930400992193,0.017320736745166335,0.04052031864175034,-0.049663319053358114,-0.024649254124013715,0.054133432284127286,0.0021905678572935795,0.030813149518088747,-0.06209187511783372,0.008065802407591527,-0.06309115512812767,0.026353075984164392,0.017741668252850264
GNRH1,0.09539377632179075,-0.01931314021257184,0.04625153794787829,-0.023706130694198798,-0.016541287881071055,-0.01656105605376237,0.018058793586235692,-0.03860002313077088,-0.034749794932069616,-0.024256568541649755,-0.007451897556461029,-0.024478153711771467,0.021706329628489222,0.05462929260084862,-0.04430663848412237,0.027095578128376492,-0.015037257697882854,0.038277240629903724,0.09542644526804085,-0.005475350924689709,0.11708718927183334
FGF8,,,,,,-0.023144254826926572,,,,,,,,,,,0.03983268295016782,0.0013849682027478312,,,
RIMS1,-0.04479138723541449,0.009909049164303607,0.04703375622093177,-0.0385904699835904,-0.0015366395239954753,-0.05049347686866216,-0.06386227914379652,-0.03058894370282743,-0.028325407915918314,0.045395466857628186,,-0.050189626644871095,-0.04345266639357369,,0.06038438947423896,-0.02016542672898795,0.018421947291315743,0.015450082571222358,-0.017645741220844637,0.013624524476286133,-0.07573247902554707
FGF14,-0.04036454433582107,-0.004003205739101745,0.007926085389915568,0.0013126347913476678,-0.003632592276849298,-0.0013399357500759523,0.10848539424982709,-0.026863330348994966,-0.03077506154862229,0.012349347112042943,,-0.04959820286161914,0.12845912657313846,-0.02018281039891045,0.00412586864943093,0.04215031383519289,0.02455413338599363,0.055077531997821456,0.006077458184961451,-0.02824971154325339,0.042965864798596924
IGF1,-0.04797226791108676,-0.042373570375858816,0.008221055937957866,-0.050268106438145436,0.031803257272908066,-0.041597754819186476,-0.012562728907238911,0.03582405925092832,0.007662829663758815,0.05225861536259467,0.06650648572319093,-0.019539054398867987,0.08775620228435584,0.03689830537216819,0.11687670705319782,0.033157928897221405,0.009091999222921329,-0.038839901641848834,0.01897699169696583,0.057672326361490264,0.08856137565199747
TNFSF10,-0.014604792490216628,0.012535072732162906,0.09210756423627647,-0.004554126003750153,0.03468739156562978,0.10119601551898752,0.09121810946576173,0.03983501041880244,-0.02913234474700439,0.03857894491326059,0.040496557489340404,-0.023192605470909563,-0.03334628777794011,-0.04572111004236346,0.05341961882109556,0.025424783428838898,-0.013410563738809408,0.03852408573621925,0.006734770668564185,0.02963406008029685,0.004389158259981652
GDF5,-0.05376158120373037,-0.020197090998287433,,,0.04170635013781143,-0.0002972531878025308,0.0007031965128007696,,-0.025101523345869254,-0.03162588727893085,-0.02897101973670388,-0.01714518038250782,,,,0.06148387179527084,-0.0378604621874097,0.029045798768252102,-0.04411985134901909,-0.012904499150698318,-0.023582462032289673
CHAD,,,,,-0.022682684322032694,0.013297634499339524,,,-0.021094213316256463,,,,,,,,0.07810223329472502,0.01900132235791232,0.08298783567004545,,
RGMA,-0.008371236163008132,-0.040502145231029296,0.019705309951499512,0.03345332392489001,-0.011450254082673026,0.05970739941654526,0.14059990292945995,-0.009963454509807165,-0.03409409017632005,-0.0012858407863356814,0.10103526479268284,0.006400067552857621,-0.03290554057329523,-0.07890257510642015,0.03479350365181541,0.054783768846858254,0.04129221090920457,0.07968446554076233,-0.06719370788589288,0.015025274578638182,-0.026853126506772497
CLEC3A,,,,,,,,,0.017366034373061463,,,,,,,,,,,,
WNT16,-0.04102480332954097,-0.04209226283588385,0.026478529458614675,0.0075865406183490405,-0.024885948111252935,0.04288867300683976,-0.026425700777009422,0.09329646636741297,-0.03641805853854887,-0.03274834910315624,0.047156988926195464,,,,,,,,0.013536983481710264,0.04811692282508714,-0.008891058107377756
CX3CL1,0.03499600035544266,-0.01686589681158089,0.012169867250955615,0.0204926991240708,0.022381112516743885,-0.04014683050832427,0.010412517120313701,0.015574207049915731,0.014667866036353162,-0.039042703884630575,0.11017047537063669,-0.029985289797939026,0.029645313616044687,-0.04068771132096866,-0.022936066477727807,0.0427778154489788,0.04143422012606596,0.0549710396654825,-0.017070416904486182,0.005325356166310421,-0.009552596821786087
FGF1,-0.0520730145786979,-0.03779267123852945,-0.013710868838420365,-0.007849255231249675,0.05330994486403198,-0.0537021962255095,-0.05527831582291728,0.002466777442675599,0.038627796551060925,0.0065037064423058835,-0.03194015314030964,0.03323702394861878,-0.060303319090180156,-0.016366751979752837,-0.07320888760081883,-0.06121249226728501,0.059134085091113585,0.09280912367112289,0.0015467971885620951,0.014513261511306087,-0.07691769016240518
ALOX5AP,0.0336865386774339,0.060481218898713905,0.037444930194278594,-0.03757256122839752,-0.06040803587290077,0.04460611806707196,0.1363808990544964,0.01468907002796892,-0.0018993633594441741,0.007558189476853469,0.04412799187083171,0.04815386896906597,-0.0010087649982602346,-0.012914388006859701,0.014288910070851726,0.006872997486238165,0.006738813333850681,-0.024003061885050143,-0.02995770199334128,-0.03335471705006567,0.0026559657761247137
IL1RN,0.060327502066434814,-0.028345118932605034,-0.022939495295352965,-0.040335570639895374,-0.04486475940048999,-0.02273346315377619,-0.0261017408305262,-0.0263833816624274,,-0.006216665175428508,0.01753849757855441,-0.01841339373176488,,0.13263855024232948,-0.05214467578746006,-0.011523974520844167,-0.029367824831264013,-0.038439474402409336,,0.01827295029285693,0.02833365958926414
PCSK9,,,,,,,,,,,0.02254071213183809,,,,,,-0.026418915456251336,0.02074557874827356,,,
NPW,0.013033041006797547,,,-0.02271321494037923,-0.0026214696523701457,-0.007670617394046009,,-0.023088626867510856,,,0.08333693044145542,-0.003906970003214231,-0.03971106913764889,-0.02212628005839434,0.02709566444622335,-0.01598518828083523,0.07995617188640607,0.00836683708074715,-0.018559376216143474,0.1236124894280619,0.021870883753431186
CXCL9,-0.037630957520839316,0.008209567206346042,0.05756284444055526,0.0830825972415593,-0.039687296203750354,,0.032008037218471876,-0.044919920964512486,0.04493075484523626,-0.02183871032913716,0.07927323257109688,,-0.04926884345733004,,-0.0335852509192874,0.05000506286042852,,,-0.021770473334945074,0.03444799510908897,-0.01767015288407959
ANGPTL4,0.1137812866057807,0.05199553775912956,-0.02450220391567557,-0.039966064321415834,-0.042765550585486985,0.026888747611393156,0.034637267758596,-0.014650770110090527,-0.016007664118632525,0.06664807372611793,-0.13091552439950277,0.04185664038868733,0.06168170491032682,0.017922999722422797,0.1152901936948379,0.0007417042324299395,-0.0736067882058268,-0.08468585825770426,-0.041667777457672396,0.04919742177352296,0.039922949179542894
CCL11,,,,,,,,,,,-0.02241785772188466,,,,,,,,,,
UCN2,,,,-0.015749208482661644,,,-0.013278310337616664,0.018625277305286153,,,0.023796176843008294,,,-0.04662502311245575,,,0.0035599509646771117,-0.022484339250698454,,,
OBP2A,,,,,,,,,,,-0.01793242859794777,,-0.016357438238443833,-0.0006989264227843682,,,,,,0.026437948155645458,
COL4A3,0.024065558579355238,-0.026472524098637828,0.05181388528260616,-0.0017021870003943588,0.04336574089713099,,,-0.03373433690133848,0.06020175388379622,,,0.005734646169645108,,,,,,0.04120234107335149,0.055195998199050765,-0.029749083982942456,0.09131320168758066
NRG3,-0.04019763181058305,0.021489718205339476,-0.009091745257667557,0.05811092780165374,-0.003031537127885317,-0.06083086310919007,-0.06010899519708455,-0.008219444189319887,-0.0025335337008911166,-0.031302007433949224,,-0.039429619696496186,0.003246298982238055,,0.030158858880889643,0.028225494796314962,0.05043713686076731,0.04450420625381207,-0.004772407147595235,-0.03143072262079732,-0.012596366181581995
IL23A,0.033984633173855264,0.04302758022224592,-0.004671599858581393,-0.0247781368700889,0.009562492393575567,,0.001648078274378903,,,,,0.022312026359142974,-0.0343372240864602,-0.08304223609282332,0.03414265286424005,,-0.026418906240226456,0.0005200229372732026,,-0.026548631773605568,-0.024493816441496025
COLQ,-0.0009220290162744193,0.08691820062994209,-0.029325956854313714,-0.030439528030397588,-0.04202446546141005,0.05626414360663756,0.07290959003408307,-0.03268428157471927,-0.012975302505673837,-0.02467207945043511,0.007408115716449216,0.05302325366726194,0.030681354840581297,-0.01518258327913448,0.09773296976762476,0.06458901368782265,0.09198169360799431,0.19752986584505192,0.006465403129867819,-0.029934169692164354,0.04598056527051649
SCGB1A1,,,-0.015592520365958871,,,,,,,,,,,,,,,0.05778282229282602,,,
TNFSF12,0.018471270808826483,0.08767025066574542,-0.017270848833253877,-0.06978530381447523,-0.006974997771924918,0.0034006162274158405,0.0824339073601234,0.0455678752508622,0.008597611516951183,0.06437472273118702,0.007427310726187086,0.05605593642925628,0.01824340597498983,-0.005537074795667305,-0.0107507879380128,-0.04765371034348344,-0.018878049643022338,0.019106430378146248,0.03074951719943981,-0.0180734711987052,-0.013137618430426129
DKK2,-0.039779040210437704,0.008572755245037074,-0.0182976104039814,-0.015981393311164414,-0.027507672437939334,0.07500848636024895,-0.049259237082379885,-0.01575203188330873,0.048321407220885126,-0.039100686846956854,-0.03557739100000096,,,,,-0.027482291394429467,-0.031185684601014386,,,0.014147178302546172,-0.01482583099055219
FYN,-0.022547301621251296,-0.04630603571995767,-0.04511350620669495,0.03172082505986947,0.03880522443558778,0.14530104486909964,0.09660124161375933,-0.016656491187655848,0.02216524075673581,-0.016054236177712445,0.08687351200402807,-0.02316580857170934,0.08771732267184781,0.08350541691664705,0.03819497827762392,-0.058365850134353706,0.11124657446303345,0.10514868394270531,0.00467411678050289,-0.0036482103551021615,0.011602594231417032
ACE,-0.0320613932562577,-0.02551144462140299,0.08223305283846745,0.028306616046625273,-0.030690077271508683,0.1303126309283399,0.059209014306385595,0.05387071611150903,-0.026192057165422333,0.0319914026031947,0.08502056419877692,-0.04059331636653433,-0.0348557431749953,-0.0852516982898465,-0.002012600055160729,0.06292105515798103,0.0721357390442578,0.06277257107848354,-0.018194651952621356,0.0006563154082624367,0.021572138266296625
IL18,0.07708265580422725,0.04801985465049419,0.0008080288672195127,0.028734158918021023,-0.0023414302938978317,0.07082257124042317,0.1064708107890899,-0.015474472079130741,-0.01668544320926207,0.023994123649500373,0.09063580651945546,-0.016271834835126564,-0.027210545513841344,-0.026335602380068667,-0.023751461240300926,0.014989283031715912,0.01801630292846983,0.11089025702775139,-0.040928324166837185,-0.009794500105782068,0.07167274701100866
PPBP,,,,,0.029133226649032062,,,,,,-0.01675857744563754,,,,,,-0.0323474100243534,0.03131971190400017,-0.021367639019547423,,-0.02044912514823986
CCL27,-0.05691537518849925,0.1061596488209123,,0.07782467135430131,-0.05247112797546072,,-0.0415257956671278,0.031062555629590687,-0.017793176803458023,0.013368522587847593,,0.059668197635706716,0.0082213350038108,-0.05982826238303273,-0.007934009116205685,0.11704918290493503,0.032580757385920874,-0.0006840243142239446,0.1801389027173151,-0.02921404243687444,-0.03784143297271796
SERPING1,0.004846690216648653,0.07847352490259647,-0.040757222031009926,-0.05495435501886838,-0.04860989972760484,-0.024235649222773818,0.19963291097574834,-0.0008795345083350793,-0.022078837093643982,0.014450835765009669,-0.0014061935807153443,0.028491116841954506,-0.13584484159277488,-0.1554086614252142,-0.0385265135357961,-0.010916856949758852,-0.003691686909171581,-0.010395663333724013,-0.012501720142906275,0.056632263059132375,0.07138241336214726
AZGP1,-0.0009244205128313652,-0.017252016580316495,0.01311625280192833,-0.04912890359731435,0.017151526389907523,0.08804264027501535,-0.0009483618363488928,0.008430197323449608,0.05974437240531307,-0.006145588850504256,,0.056644035080825834,0.02655436747025079,-0.03489865741420422,,0.10483420659290499,0.04945504729004178,0.038191067966823034,-0.04401873836796344,-0.027656452021529387,0.022113663156185313
INHA,-0.01124824389065041,0.1627336656514165,-0.023893787635255858,-0.031052625106259456,-0.019167144089599148,-0.0049654349622120595,0.0836547786826996,0.0183062512438899,-0.02741386892577783,-0.03694914245489281,-0.030837368257980353,-0.04056327503679017,,-0.0032656110023232296,0.10947505195419649,-0.040244377389782426,0.04670141482265123,0.03409565687093791,-0.018559376106137657,-0.03578775765839142,0.014638869929241394
SEMA3G,-0.03629329706153485,-0.03572558167767096,-0.01309679352407216,0.010375267118241178,0.008844861483598455,0.07784869938787188,-0.045584792373909756,0.014034475309447117,0.02682492462649362,-0.012144472446894384,0.06963286526756177,-0.0008955284348735559,-0.006511173145736732,-0.05414868879204389,-0.007813651079329527,0.07479752663561372,,,-0.017122449162028756,0.014054229952310671,0.018989499187793992
COL6A1,0.057032257118191314,0.05219775370730515,0.02790792063663246,-0.0328616786876176,-0.06021782014188681,0.09347668033526958,0.14793874508794186,-0.021590482890896816,0.013571435752850603,-0.01270498893598618,-0.10021254266670439,-0.004688904348547411,-0.019549812661656542,0.056739578132400506,0.07822830472310796,-0.012228788063471687,-0.03460832312495502,-0.07810088586353497,-0.002222200654695386,0.04078172018779226,0.07356648368059276
FGF17,-0.026273702501334324,0.0032097063808799488,-0.01709963787177082,-0.029561018065324695,-0.04678893497492952,-0.019825372178256896,-0.0039427090873199065,-0.008928934840316479,0.016551196240706233,-0.03852342919742686,-0.019038012357928024,-0.024379052525319744,,,,,0.05528407650983094,0.02012188995311547,,-0.01752082111209611,-0.031076088284347363
TNFSF8,0.2726161883287984,,-0.015135686901273935,-0.020090421635955685,-0.02604028463833516,,-0.026101741053511054,-0.021349969731171883,,,,,-0.04198972865733656,0.038903819750216895,,,-0.03509937476312415,-0.021488558091824473,0.04254684881215543,0.03355110058746797,-0.02302737819797615
FGF20,,-0.02840859242110741,0.0023418856863630173,0.014349799617622516,-0.0030768062873273213,-0.019873894624957165,0.03403975858466383,-0.004861389206049001,-0.03570814890911244,0.07506826842538965,,-0.006879964353054948,-0.029630005588653373,,-0.05852334900838395,-0.027040339248614497,0.020374657303166347,0.021936804165063176,-0.044038627829296365,-0.03016331165667191,-0.017046313573004228
ICAM3,0.08581793954690883,-0.0323526964992603,-0.014099444116503938,0.014725233503824611,-0.013120261619060826,0.0540003917675489,0.02504381288865587,-0.007458625399764017,0.013572186126127901,-0.008003465610331212,-0.007149552938555619,0.05373647254197972,0.08259109036269752,-0.07431158371218148,0.08478715638004318,0.07883574726581524,0.10363963473928448,0.129512113249253,0.005189780294544523,0.02941506982842729,0.011370733339824147
LAMA4,0.019688257297903227,-0.01609397486572647,0.022116174763045705,0.023113160388930645,-0.01606225876168029,0.14528377714241142,0.14355325896943283,0.024775575247338925,0.027235164399373808,0.03729849772451671,0.09112468156171664,0.0028390085496048318,-0.12111196917437193,-0.05878152004852419,-0.06644834745444288,0.04657629548051333,0.02649995549462218,0.03022389219314202,-0.012371533684616498,-0.0044508710575806324,-0.005162841676692577
INHBE,0.0639301622292014,,,,,,,,,,-0.022045046969117472,,,,,,,,,,
DLL4,-0.0436286465078747,0.07546551701223991,-0.03713235656339865,-0.028032081946026383,0.004270147084219818,0.09234367405583158,0.11898327586512115,0.030743513009816075,-0.024915488401020158,0.11073149939641205,0.03875201698395672,0.011314212418353849,-0.07535890957530575,-0.031067300382521743,0.013053308309362634,-0.008650006491990589,0.0625875096270686,0.07436396617820944,0.012968940556262331,0.058949125591898785,0.048261413584098196
SEMA3A,0.14077803704313716,-0.036377941892656154,0.016816227847190775,-0.010701974681120729,-0.027013846327621525,0.01705254960593727,0.01271083760202313,-0.0032996823321828636,0.04571761123533874,-0.04010168591946928,0.015517965827662825,0.010590910790013482,0.016429985340392497,-0.017471494973699757,,,0.04684690477846191,0.03807902438772627,-0.040903400656602557,0.006503154124995501,0.045539697898641124
RLN2,,,-0.01625472375081866,0.08215629633366303,-0.030667185423142285,0.04255654243587871,0.014478132137818652,-0.021747610155158227,0.004160507578313273,0.04850270718974157,,-0.017662899909615074,,-0.09261052701652545,,,0.19730222346488163,,-0.027669886574150673,0.06066088877805985,0.0307749570662183
C5,0.13166712682924436,-0.01567810888789018,0.02485932434064387,-0.026063039493898068,-0.007841664190321646,0.06365043558360901,0.021441527550081982,0.010986155608779385,-0.00708581873339305,0.003334651199920579,0.08642937414441823,0.08660978408786006,-0.004987932701496742,0.017033697659597932,0.11369539471463282,0.12294081303980764,-0.014837233268168772,0.10217864886521867,-0.01665248711014268,-0.0019957649024989034,0.019660420129812946
COMP,,,,,,,,,,,0.003078063115906048,,,,,,,,0.00528035366346245,-0.024979531452008305,
EDN2,0.0604096145470501,-0.01617310057294955,,,-0.03424732761944636,,0.02197942374934164,0.02539385654819108,,,-0.017471831617150782,-0.0003100917855592727,,,,,,,,,
C1QA,-0.04387523531938232,0.04703970463033485,-0.012628196581831539,0.03578921633189753,-0.06107957620103122,0.013799113394511911,0.17317738037548383,0.045565781443400594,0.010338660536774222,0.030643372952324627,0.0666546531163777,0.058666910025802356,-0.01436224817407099,-0.007332473758540399,-0.010271252591770202,0.03273110713581113,-0.040600774487992396,0.0038631227270588416,-0.030226742423372262,-0.004484989573218407,0.059458110918690334
UTS2B,-0.021362366158538936,-0.017307040755745476,-0.0005717524343257148,-0.020275107552838685,-0.028561357224927385,0.0038803280898249883,,-0.01879847032899611,0.026926328576102818,,,,,,-0.02157450786588788,,,,,-0.021545428384284616,
COL9A3,-0.016230345928851524,-0.016539838720928592,-0.01765838011635444,0.022714594949852358,0.08750771645967226,0.11742524330951502,0.10722976732129803,0.007103398472467167,-0.020943585620516052,-0.010500804067018364,-0.0015725847914295503,0.03526113544047377,0.14825666713756733,-0.09613067196256071,-0.053505322963170746,-0.04715155822934252,0.12370340370944466,0.13538653382476762,0.04227897097881729,-0.08214444238031894,0.0506396155876214
DLK1,,,,-0.03374569386609062,0.07197467695972307,-0.0071702969091380535,,-2.8539507616459387e-05,,,0.22229232625102216,,0.0644356098635888,-0.013821285300075549,,,,,,,-0.0028952013625297415
HGF,-0.020584684374668403,0.08571238331157666,0.039125656843658554,-0.033431931344588495,-0.016977991698372615,-0.0037174672374634533,-0.06205197936204658,0.032730888578093184,0.016293948777500216,0.018018753428278196,-0.0069350632350891565,-0.02690255958237106,-0.04753530763272296,0.07693923384650746,-0.02053651401364406,0.028897267549644407,0.008188684392379793,0.016274236385058174,-0.0010420828282651198,0.059890610600611426,0.0019051298363198497
GIP,,,,,,,,,,,0.026524271883899078,,,,,,,,,,
P4HB,0.11304277257799128,0.0037308505828340705,0.028069413703000867,-0.026057341044968766,-0.08619742196767391,0.13453989149821452,0.10561635840024426,-0.0026280454734118833,-0.03462735327629202,0.028847511289968215,-0.09260880088985216,0.10433438386670126,-0.05653541735777741,-0.0931592813023994,-0.07228594682155529,-0.029308411253672,-0.11824330699737842,-0.13670874852031742,-0.10669501168097609,0.058082125769866357,0.06533234344513611
ADCYAP1,,-0.04539554378649157,-0.02296995048158848,-0.011182856745289486,0.033261584288183606,-0.017293837654148488,-0.027855483002998956,0.012633474260582115,-0.034051094825354906,0.060491834778440993,,-0.02602678347885695,-0.028026418027275807,,0.17348540710457522,-0.03041205005087937,0.020624174372022082,0.04810871213909526,-0.03350604058597958,-0.030978052830121727,0.0082523219707218
GREM1,-0.021362352913811257,-0.022749472749520425,0.04979025426127953,-0.017524049298144828,0.10748908905094731,0.08265686738850904,-0.04909305111928865,0.01409853185370046,0.038596395392337134,-0.02864012206714395,-0.012209839150931162,-0.015359165790187503,0.023282935961937014,-0.006454624786026287,-0.034960350883704035,-0.028307997270025018,0.010644494548360998,-0.0322024607488878,0.08740002345277044,0.010498595393391917,0.030477597620974736
EGF,0.046650548327944644,0.06028071121574511,-0.0030791072718670993,-0.0557683969808785,0.012520031551236861,0.025981977342706634,0.04893074035044578,0.10697731699150535,0.018060219421082383,-0.03139730352859845,-0.02278510434497271,-0.02135592958789394,0.042097207885876196,0.0067678994324561785,0.07600452644296075,-0.03864731425831929,0.027538674197237663,-0.01485090900285768,0.05598432316353496,-0.02323356822904423,-0.013961477316568941
VEGFB,0.05707442744004895,-0.007080481434231205,0.03151181707982052,-0.004809464605047114,0.008918787308399971,0.04887557396393102,0.06993456607833663,-0.01141712574265729,-0.07531061942765181,0.0027835225441540396,-0.10572896635677857,0.039712102617765845,-0.01288499279583694,-0.018483768024677542,0.040490388232108585,-0.03134508784819708,-0.058867408687519836,-0.04938710114043925,-0.007611109100079329,-0.0264000672430443,-0.06149183618733119
FARP2,-0.017052530958752945,0.0022799704896531658,0.015664868011183265,-0.012638566205670575,-0.009815959768305014,0.13343457672218126,0.02585823489036018,0.008451167798888116,0.04215917131737382,0.013602269912691303,0.0351109708945756,-0.00019414707978081288,-0.022992849154054973,0.08289983718599384,0.03544479330546181,-0.02241591237862456,0.026339576092534657,0.02403296938812628,0.0045571028747301906,-0.0014024695554798587,0.029716968734240068
BMP3,,,,,,-0.027114333265120263,,,-0.013249577239945111,-0.023966633712302145,,,,,,,,,,,
IHH,,,,,,,,,0.01288583783978525,,,,,,,,0.009275334989488864,0.011291862446513654,,,
LAMA2,-0.04119784904057304,-0.003775804561265095,-0.02109192164194454,0.0009279731962238983,-0.010193139260173881,0.02798555295044019,0.12377128115011651,-0.014005099586098925,0.021098547974415495,0.0683175201168751,-0.0008282273693029406,0.013230474927359962,-0.04941603112870995,-0.027901537914425612,-0.053386778133145615,-0.00742147389462489,0.030406895659284422,0.01834995248147674,0.02247856979032696,0.025345177976850805,0.059507398564492
SERPINC1,,,,,,,,-0.02011266505818797,,,,,,,,,,-0.02963102917859702,,,
NRG1,0.09403478952851879,-0.030015796317423245,-0.034759091943719705,0.04055982695181058,0.01260506639735216,-0.026305730171854096,-0.014547240222910783,0.020543731512529525,0.015425673905531099,-0.04578378132978076,0.04854040820772083,-0.02623765238198102,-0.030623753149508423,0.03931737205647019,0.06529043776649578,0.01874179491279799,0.02260433530224586,-0.051228502787002445,,0.03541176195177741,-0.039680701373781616
SPINK1,0.11693383050069477,0.014730179550970265,,-0.010595067112021937,0.02692910729874664,,,,,,-0.029700569701553686,0.020413265752683707,,,,-0.029189087309879513,0.00373509260819469,-0.011826856373946537,,-0.013237867656222247,-0.03994478340624648
EFEMP2,-0.008927285352940772,0.01807853943151268,0.04996194498111481,0.021813467207333948,0.01712608446589443,0.06753217774918525,0.13775181559324262,-0.02599571040979298,0.013337023289912538,0.06070506681995195,-0.12791457945479714,0.010302017761992648,-0.01888281206873029,-0.07361573848450849,0.008519926071134764,0.027213626993188182,0.013712467744356855,0.0057800431405805415,-0.05028629414697236,0.029799549073656628,0.0019286715945022717
SELPLG,-0.07163865711941393,0.02556938205589102,0.07154024712036954,0.036557144512989664,-0.0012450423782741197,-0.01971359042550596,0.019305958623037207,0.00882271224959267,0.026701835114665173,0.038315796751602925,0.04368399151763714,0.01906562587980962,0.016766815614698814,0.03291818862493645,0.03507694687327998,-0.04251549501355942,0.06618402776514583,0.04124156038455544,-0.005138068390062706,-0.016627092498235192,0.06709465407328928
GDF6,-0.025050671519898513,-0.02745506621053603,,0.0027893508855464442,,0.13015732497816637,-0.03352124412445603,,,,,,,,,,-0.031110851840217817,0.0016479437952520513,,,
HLA-E,-0.07553444931913109,0.05918976430920043,0.03220711302702656,0.012218092856306803,0.00712671355171115,0.03136604110273018,0.17242272721812604,0.008540394140197992,0.02325066024769914,0.022883822163800215,0.019297164783422544,0.021114242872770656,0.012344166882562565,-0.051431899313830014,-0.08688233921980629,0.0005530545812615579,-0.07838898985795938,-0.07791837024554264,-0.01054195928266132,-0.010595694116848057,0.021261208548931963
PTN,-0.012396329206596562,-0.036216358409258645,0.04981446376378768,0.046667931248314594,0.05888447744116368,0.18409332260687863,0.16950513384475188,0.0009407883092768248,0.0011591193060481208,-0.013024819655605436,0.11614006686164095,0.001488598833258757,0.1135128736204524,-0.05065870282370524,-0.09894275823525721,0.12595913701890574,0.09329900793978348,0.02512246309721494,-0.08645243610930034,-0.02326008149463786,0.0758591711559416
CD274,0.05595335480306777,-0.043552436011837274,0.05150915696917995,-0.030378100705048296,0.053723432367899684,0.002738267328220316,0.06940160680548059,0.0250812962612847,-0.023965280556595865,-0.04004817805237537,-0.006989517773374433,-0.01675038432479271,0.025321243855457764,-0.03882522745638226,0.1259419121638647,0.06382824995717774,0.06417195451067066,-0.06631857630788231,-0.012494644575063997,0.04453588599272532,0.02669012760300813
FGF10,,,,,,,,,0.0644682491000782,,,,,0.019926992523162476,,,,,,,
CD14,-0.06605583489367321,0.026759268650988054,0.014374062920087936,0.03519859322924235,-0.037509646219969016,0.0596787148113083,0.18216431493212043,-0.03648754218040236,-0.08283375319181496,0.027034252282233377,0.002863091155271122,-0.008568588570838429,0.04124411689808283,-0.10171858626694694,0.009191138827330516,-0.04828559530498636,-0.0005227650520183529,0.0221081635539495,-0.01105330530723675,-0.10631471254448686,0.07700792323521981
SFTPD,-0.02715823819719774,-0.013126612936215145,0.024281479616784094,,-0.01694663991792341,-0.0392920685609885,,0.014700685063732033,0.026082995010091644,,,-0.029864436355806056,-0.019421797018656563,0.09847792095152409,-0.024510779665908648,-0.04483042464245149,0.07254038467833668,0.145325810155113,0.07234010653641115,-0.00025949225046438225,-0.03994658732381992
SLIT1,0.027841857966488085,-0.020001767064962695,-0.03804554913297478,-0.01788745956677512,0.03927714587761076,0.05747520900992119,0.11300030365248279,-0.02888992723908261,0.004692016844156435,0.0075218060493649486,0.017826321386749562,-0.002632860331531628,0.08761675360258336,0.020860224339644837,0.0008175083646385223,0.031860253023690305,-0.02737500212386703,-0.0006154488483163193,0.019521726024824958,-0.03722781887571246,0.0488203047032654
LPA,,,,,,-0.017378806977701982,,,,,,,,,,,,,,,
CNTF,,,,0.05604561752319098,-0.026040287015025365,,-0.01208361798476259,-0.017144404503609077,0.02231026954655256,0.005582596204764995,,-0.020508511675854792,,,,,,,-0.017122455918655594,,
BST1,0.09798859200376248,-0.04745860039770338,-0.008930287063873079,-0.009682198829170896,0.010013621215688197,-0.02798466414558565,0.1630419133241943,0.03772602248646113,-0.022805122408817376,0.07690000919104904,0.10449414714797368,-0.03483057385323636,0.0950272242454034,0.1422420144427651,0.051759930662325614,0.07416550535896844,0.06022977334905422,0.0642759306028157,-0.017089973037129502,-0.013296489298845792,-0.027881760808890235
AGTRAP,0.025426161581150408,0.039092308503860744,0.04621871021661904,-0.005889857864235937,0.0028943367012998636,0.07052466420855437,0.14128100463016957,0.05060095160811283,0.03237464329727122,0.025893955555027208,0.035995922553439974,-0.0005850002394773079,0.01747917644155123,0.0394086809739101,-0.06350957703437454,0.04728904435706388,0.02273810570112958,0.03868734700646788,0.018762897888655237,0.03542022910448545,-0.01939985035685488
LAMC1,-0.026327251363029297,-0.003095687677363209,0.033614900788805434,0.02831907584831031,-0.05353803880591988,0.12926688237357606,0.13926502996014514,-0.0314359153147492,-0.01967088166467436,0.03490623870406575,0.03644927905861712,-0.04491564505886529,-0.04623466129631255,-0.1280335734264111,0.0297095535021039,0.02998937346737607,-0.017488889413352828,-0.04237897601569341,-0.04242720150368417,0.0035100934290195904,0.010961249147743686
COL6A3,-0.05661058341947017,0.04673462225190205,0.045756363969208985,0.01191342720745249,-0.006410128021352564,0.04685657978907234,0.07179142578604422,-0.019459922039672013,0.055694690768514896,0.008029813345311278,-0.026978999401813534,-0.027824944410437164,-0.08180568177826252,0.029452635372155977,0.045285907876968914,-0.018046655422893992,-0.061214343566411554,-0.03812573334486738,-0.04784869792610931,-0.0027726569328189073,0.0813284463154223
FN1,0.06192829676318764,-0.015148526109287616,-0.03679159149385172,-0.0023374720121211354,-0.01786870909743248,0.12917167647315733,0.15167807294401753,-0.04028246284557045,-0.003938066368231649,-0.030497076505249816,-0.07040243132444757,-0.009099169505826727,-0.11090975344011364,-0.06522172342823729,0.04949559585149788,0.052073435069035,-0.08857814510435295,-0.09229128621413238,-0.06414909268329266,0.0542707801311397,0.02960032759532748
