,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
SERPING1,-0.015614821711321376,-0.06877441829101466,0.004049216991471548,-0.057456000052729404,0.027232015728642964,-0.009053259377748134,-0.010772017765627476,0.05530931916151337,-0.1886905319779486,0.009264466997305702,-0.01428671154176008,-0.27094824573901977,-0.0005244271492893064,0.064225711770202,-0.033225490943756535,0.01584292259658307,0.03158169643733138,0.05774584384846232,0.02856060110886779,-0.02959988927529072,-0.02951125342858063,-0.10966427492587977,0.047188074576331285
AZGP1,0.07207987225364457,0.11154641258235418,-0.01667804820785858,0.07686352039856736,0.012564815409808923,-0.060409656428443856,0.007555902654405418,-0.1442260547661785,-0.033496031648936886,0.03142905121686325,-0.030352332519214594,-0.05942585344200324,0.11067488691128824,-0.04089690556412581,,0.0031397229089324473,0.04203567249650171,-0.03316632838252718,-0.12445870194451857,-0.013912874107969023,0.03819852477571013,-0.011021677154450299,0.08182859544393849
INHA,0.05725695731480718,0.01028524844570368,-0.052024059240963205,-0.028821052915594524,0.06853497960441898,-0.026059575853861972,0.09256420077943191,-0.06868111270620796,-0.03633160142356382,-0.011969295737703676,0.05975509287819722,0.0638787141577551,0.028157815187956223,,0.08248360524208935,0.13590639346387984,0.020131644856490483,-0.04671990141385398,0.035036245656005126,,0.08423817304656203,0.014268872224325718,-0.009584491694001116
SEMA3G,-0.017275926265395494,-0.03422362120099309,0.03307975118375281,0.006591308431795795,,0.02510064979618701,-0.007468364467945029,0.027464257407305615,0.013009865044719751,-0.022344146883021686,0.007107424116488793,0.04581367628150668,0.010041601599824326,-0.027407981733008905,-0.12583694449382793,-0.06365487236113607,,-0.025692287642693747,-0.05032560732424996,,0.07158602637944601,-0.025329324444911303,
OXT,,,,,,,,,,,,,,,,,,,0.025344202240022776,,,,
COL6A1,0.06273032020058548,-0.048148942328670404,-0.0045708675342339,0.014953378992005778,0.0023762250882770593,-0.0692875370035073,-0.04071491812220788,-0.13223833118279182,-0.19438407317570625,0.005223559329838474,0.0034518718059786116,-0.016671209146433278,-0.01089804900705199,0.0397097417226789,0.1183506329097271,0.26367042273795904,-0.0208712684108194,0.006792430702939097,-0.16329216573548871,-0.0281724211597905,0.033512134677440894,-0.13621418756082532,0.02918719654915229
FGF17,,-0.07932899645174356,-0.00682887753423666,-0.020625845322766203,-0.014296892160434031,-0.05950943309928083,0.023801243331682174,-0.032774887547612756,0.11746588942485722,-0.027938013170120266,-0.04787565461359783,0.0924895888705652,0.06575002482027496,,,,0.014789650366760713,,-0.03235832620491792,,0.0653146657668786,0.03889654778972694,0.08253409027998927
TNFSF8,-0.01891628612618455,-0.07304394092009349,,0.05321290253956252,,0.004272871489014226,0.03341029031678087,,-0.023890488504098667,0.061299038795677455,,,,-0.045502124907374306,,,0.07115648234038828,-0.033637913360734156,-0.03565453091798387,,0.11741188884394793,-0.00036002459083248224,
FGF20,-0.03213591765541543,,-0.01813160255455971,0.04863604763892764,,0.03345949608382592,-0.0531610949176822,-0.04208692354768962,0.03329063573793242,0.0025677870415539896,-0.028503174925636757,-0.04623976349074489,0.007205964041244852,-0.032108524117969946,-0.08179814749775972,0.03847370173320574,-0.034704087763294256,-0.04028393477553055,0.009103350571029968,,0.02803359929537762,0.024943850904375616,
ICAM3,-0.020086799485678167,0.0637468739295079,-0.004433679493363371,0.057229326089341996,-0.01285703428764994,0.041714542641020334,-0.07521937912703636,-0.040549211139715234,-0.10199894314747365,-0.012049520630093598,-0.024239309578115216,-0.09012046337598838,-0.0028105469542201895,-0.02099594323757347,-0.15333105251847257,0.09918428779379689,0.06709631796543672,-0.04808010819968276,-0.0072401384863432705,0.0863439702612719,0.07098279254308329,-0.025720415534757648,-0.03627503702020857
LAMA4,0.014349470159872436,0.08401277033660455,0.004212408738626957,0.018697197507669187,-0.05452199740703591,-0.04673772028330674,-0.05220798339531969,-0.05738136512496474,-0.15765809209147072,-0.04256150863408243,0.06294886364505543,-0.0630058582260091,-0.09820869638673406,0.03255284644104151,-0.17101137013135528,0.12466154284290062,0.07477224755714613,0.026035157929794064,-0.13658954503971255,0.11189558078722442,0.10134876595445173,-0.10938276704675626,0.10501794165248843
INHBE,,-0.05219882780226597,,,,,,,,,,,,,,,,,,,,,
DLL4,-0.017027169954389777,-0.05030216158814953,0.042918583463495384,-0.015064700811305785,-0.02862499223446895,-0.009388321633417178,-0.0982054479281253,-0.05638382105363378,-0.12421336603419611,0.009767617465197463,-0.0126338743655286,0.023840347309513527,0.02448397557864317,0.0474948311913255,-0.132780251367484,0.10465349331001006,0.039483157358487564,0.08868087857562176,-0.003420494120771854,-0.06454840013578302,0.1685997875354921,0.0019305383322522924,0.011779038332861851
SEMA3A,0.03219508780415973,0.019502175064868656,0.047137318392992004,-0.015220578289637247,0.06558531592809023,-0.004143050210771584,-0.03980210236592331,0.020447830143311547,-0.038553311537584546,-0.0012427517469488399,0.03319987314724702,0.11126695513535396,0.07877356729173811,-0.05204973677144953,,,0.015423145928069442,-0.03354374983280354,-0.028856678147482943,-0.04275458567759973,-0.0016811089095895187,-0.008381864200399915,0.09635525799735617
RLN2,,,,0.047248415789176684,0.06991212398245537,0.018430598889725685,0.031068602640879316,0.05061999620370239,-0.03604320395524344,-0.018811554145124223,-0.06311177304576195,-0.02866992527725022,-0.03588845508524416,,,,,-0.017691187849167136,0.04759076337921911,,0.030653588683775025,0.04490087457298596,
C5,-0.010523282017033979,0.12423423418859883,-0.0695522256452124,-0.004852925878806367,-0.05921662411771741,0.0010699586670230997,-0.009441100870895586,-0.08604982952726556,-0.11392757337994408,-0.028276235008625954,-0.02896441045557533,0.004407122740950846,0.05705183225072073,-0.040649553805305896,0.08858223705371128,0.10810412821250119,0.005468062157671319,0.01710361569850121,-0.04134315555481154,0.08087671689968154,0.08803688956882715,-0.026561575577433903,0.11012654250831287
COMP,,,,,,,,,,,,,,,,,,0.0012117832800349795,,,0.00820240388638751,,
EDN2,,-0.048639683429033166,-0.002542174503757419,,,,-0.04024770451477949,,-0.047680777309748026,-0.0023750374621566393,,,0.045401554733519096,,,,,,,,,,
C1QA,0.021647655835203068,-0.18544203083940095,-0.04699846990702694,0.010098386108169256,0.008584650505141676,0.0037976479790173727,-0.10088358888066437,-0.0701109618242783,-0.20328360573001159,0.061782492484908344,-0.05541655300730604,-0.32624322292681757,-0.1196959048355817,0.057476781501098466,-0.20075603319386764,-0.22449856223251974,-0.03564802894361818,-0.015550136971018463,-0.155091707787509,-0.10693271665268232,-0.023873455815712475,-0.043270451542538786,0.019391903720931792
UTS2B,-0.02324440641347157,-0.00810287349782256,-0.04282035402407812,-0.022303109167706014,,-0.0040601389089602365,0.006881811471535359,0.04540967783149536,,0.07633205958192955,0.0011643930266060016,,,,-0.04887755304705868,,,,,,-0.0007007715616902206,,
COL9A3,-0.006693008110002841,0.2144499982580204,-0.06345076344209838,0.036098604827101366,0.01007570909221848,0.042009686461574006,0.015450461065313502,-0.1446313871336963,-0.17592239007766736,-0.0031944411036455844,-0.0034885832564785888,-0.12724729754132888,-0.16324110997497493,-0.06737822222313657,-0.3652530369832739,-0.14421857485907152,0.00933683204480351,0.012074404108260097,-0.05513117324790936,-0.06781786632372111,0.14272051572140992,0.15891116082053083,0.039058429003813996
DLK1,,,,,,0.003011917689717724,0.011486345644847523,0.04916501320968947,,0.013474064636215677,,,,-0.05376787777193503,,,,,,,,0.04129041360917671,
HGF,-0.014191014377337647,-0.032401740246130906,0.008251262331102724,-0.015023858101248842,0.00936997784130588,-0.015601134907001577,0.04353097380595708,0.026961577917652392,0.05731200996399029,-0.021720628289004503,0.010975237629756033,-0.07948940039321316,-0.01969003412489771,-0.05305312143074336,-0.07440616534458114,-0.050365050054792124,0.020688711382524004,-0.07972722268181114,-0.05794306263117939,-0.07984660793131922,0.050799094295239273,0.0141269078322394,-0.061672086194336236
P4HB,0.044822789872878424,-0.05005104051611654,0.0029102863310130557,-0.07168759371557915,0.00028015918224842966,-0.057018263490044845,0.04570114685860244,-0.11953480795335936,-0.1726076254883543,0.032517372406890274,-0.024205034793481888,-0.13797834910495055,0.003467293138294136,0.010156085368729069,-0.2129328640021108,0.17613583527624238,-0.08058042366973964,-0.010776308005455785,-0.09343074677724336,-0.013901625364183191,0.03338941991350046,-0.1342881830427302,-0.004827584208010338
ADCYAP1,0.03152674002180653,,-0.0060172392620727435,-0.027706706379260856,-0.03134474862006509,-0.02686228464724447,-0.05374680755309935,0.05012734082415867,0.077014698420359,0.028274921204127192,-0.024392797670300316,0.09610438237401363,0.12671085145929606,-0.02480307904086184,-0.03590962788685352,-0.026622101401433763,0.02129588009827007,0.012279268102125722,-0.011930942946512816,,-0.00873939859709885,-0.023939760094795256,0.09383035822756731
GREM1,-0.030628671510109746,-0.036561253778717814,0.009095363937927535,-0.0016069792470355378,,-0.010250229389787603,-0.0057807107327899395,-0.029011412042397842,0.004122813508369925,0.008795880392727847,-0.02361741887879219,-0.12387201659284146,0.023055358530783162,0.0316484389570221,-0.07073731992758346,-0.1781822363953306,-0.038624770713843744,0.09763120818704041,0.0984583962432026,-0.004442943041939229,0.09373938083299332,-0.02266241092839883,0.022110880173787158
EGF,0.0021988771267340778,0.05451153914796622,0.011391707881180387,-0.03083274940099542,,0.009382345597644755,0.061635938360576716,-0.05248537246998313,-0.05768400210243064,0.02121389119459711,-0.015452500808521818,-0.007610826746433767,0.027836242463703146,0.01161985956214049,-0.02834912132000251,0.04984042332206318,0.15234110647146049,0.05576364806540388,-0.019313308664142274,,0.013791523241028145,0.03130511889611803,-0.03202598583579436
VEGFB,0.02049748507372906,0.1318413603145426,0.011094968007126347,0.008878585301710625,0.043043516712026046,0.0009342335314478728,0.14267881893447082,-0.041550721841041506,-0.08508647471977078,-0.024651518511733497,0.0036669537498104504,-0.05855351971231497,0.009363682990267404,0.003553618057764912,0.16331835641100992,0.042169541116588646,-0.008532765302911565,-0.009735788370875105,-0.0033050211433299837,0.06358631342620874,0.016562035131792965,0.030810642744624354,0.05248003220671256
FARP2,0.016615230947598942,0.09368406826931544,-0.020907679614583466,-0.029433283408203743,0.07035905398081471,0.015991701975580974,0.027172373592371863,-0.01909538210348144,-0.07388871283241703,-0.02628320152547586,0.03274440477362563,-0.028230701671496612,0.007206665456270143,-0.0002570590657245805,-0.014583453388574624,0.1417445415999635,0.038846505326150596,0.04775717289396068,-0.08510939390008775,-0.07196777105960818,0.07854954683051905,0.00543344367587259,0.1226509422479463
BMP3,,,,,,,,-0.030166518793989648,,,-0.011915787030824484,-0.06298687286372767,,,,,,,,,,,
IHH,,,,,,,,,,,0.04507141785321482,,,,,,-0.023642307134289605,,-0.028632219643394293,,,,
LAMA2,-0.05192601138721373,0.07785893414751398,0.024595947323829036,0.02518192778073103,-0.07367586721961239,-0.026754545833199927,-0.050503744106289696,-0.053482608332560744,-0.1208778385094315,0.020296314669402737,0.03637811292201511,0.03632342431661763,-0.04795194146910234,0.06251494225823426,-0.006117494301243442,0.07619880397016078,0.10624279227193512,0.04351409325084547,-0.031859700627920214,-0.05691927084014118,0.055286112082054514,-0.0019775302589188416,0.06971506651785142
SERPINC1,,,,,,,,,,0.01566012936261379,,,,,,,-0.019381575442994486,,-0.038150854942061045,,,,
NRG1,,-0.07730307103134937,0.013867172286706456,-0.007158538137979046,0.04624211294915593,-0.03447537039385981,-0.06218851732160809,0.06237888262538029,0.05202372344644107,0.011919441886942033,-0.026606660563653753,0.13945357968419947,0.04002712020651788,0.01246545310230406,0.05576633927041475,0.08510094961045617,0.018406020358015883,,-0.05587667895849042,,0.07596522474468581,-0.07751248195713431,
SPINK1,,-0.11571317439946205,-0.05467459511420866,,-0.06362474320502738,-0.028585680544478714,-0.04117719592848081,,,,,,0.0035312428868519573,,,0.17585266335144212,-0.027607459350080518,,-0.004712031176658922,,0.02189359848475352,-0.09168088741771965,
EFEMP2,-0.02963910615556035,0.15228186576848174,-0.012462292739555592,-0.02965050216207179,-0.002532403088376335,-0.02314903815554396,0.05830271068486576,-0.069442143070804,-0.13301538142292382,0.0007918977293010954,-0.01226534824973864,-0.09669603171492201,-0.060232229502966576,-0.029131454852872888,0.06458670144382242,0.04311431723920607,0.029181884734235736,0.023575147720105705,-0.07677369029042452,-0.14474626874339877,0.017982981074110657,-0.10058598281956194,-0.052774571586329914
SELPLG,-0.010635827064449533,-0.023303676982707557,-0.01696464423716121,-0.059168722432020385,-0.0387386243411815,0.02136573647746585,-0.08223137126764724,-0.02677121951521247,-0.1180521735841784,0.02743886003164319,0.00929987143903079,-0.11032984241953875,-0.007687207414481908,-0.005867736206488895,-0.24524832812878822,0.14364118504765486,0.07732903085676825,-0.03376344772998687,0.05696401541866204,-0.05726247818086416,0.09160025873905854,0.03902309365046586,-0.02536367594640811
GDF6,,-0.04342809621104905,0.005433864446686709,,-0.0006233381876099153,0.034558617342002954,,-0.00744661084379699,-0.00484189706772667,,,,,,,,-0.03418174480329403,,0.032317062803822016,,,,
HLA-E,-0.044245457165778455,-0.14216319700976204,0.014059407723580964,-0.041743719099541526,0.012026012813889639,0.0378199097630861,-0.08331952602827436,-0.020883410216457836,-0.2345607455657837,0.045827410479771756,0.015953703206921632,-0.27019057883938613,-0.17988950605910292,0.008142274288331324,-0.07234205987729335,0.06612200861212501,-0.052575309718924434,0.09799845314267887,-0.06710786380131725,-0.03886691729757418,0.04663150771312948,-0.09787030686973235,-0.014269771841906479
PTN,-0.029297874907346807,0.23886212456074407,-0.03246254304380263,0.08319999054560921,0.09261963995618083,0.018976630201362418,-0.007779336182401489,-0.11925875880090286,-0.20453789356791618,0.03473857593389279,0.06613500099683717,-0.10483966495303065,-0.13721971043928743,-0.06772383633013468,-0.2239444550452341,0.3164235100059962,0.035332515464604496,0.012156812071447707,-0.04216830278973861,-0.15830813449456568,-0.011258240842928504,0.04133105223536733,0.022936309450030876
CD274,-0.004743999413035636,0.020981379566611044,-0.04168429483219558,0.042260119980250394,-0.0036503975345800834,-0.043982916245472625,-0.028608923643910125,0.02224038625181023,-0.08247278676088929,0.004754479574986661,0.005583665948381657,0.056837540891419694,-0.007490161138911023,0.01794641838102931,-0.045211986688832195,0.038808194644680966,-0.028882726523308595,-0.023707975103538247,0.03724420906223718,-0.004118789925818032,0.04104741713711341,0.00403216342569571,
FGF10,,,,,,,,,,,-0.04533535605007756,,,,,,,,,,,,
CD14,0.05037241493019315,-0.06743754259065603,-0.0012514425597122138,-0.014900011084523221,0.018716937625271577,-0.020970621356928103,0.10433156349589276,-0.1559060746761636,-0.15520762186994264,-0.01932587331932199,-0.024955918564791058,-0.27325286511112856,-0.11779931221020915,0.011825963696006653,-0.15865970395660675,0.036330210295357226,-0.02139399890528789,0.022393827999397677,-0.17037458029278982,0.011216507846891235,-0.03984762880836681,-0.08234099933855851,-0.02521316798273195
SFTPD,,0.0016562310302644168,-0.04755820087815523,-0.010448311687363099,,,-0.03824682045758417,-0.004563968750040495,,0.01825351137978583,-0.019500713160236213,,0.0739978986257716,0.03077880032056137,-0.04871425785183327,0.17699584498315946,0.09970626475828756,0.0373576596668534,0.013922518001061134,0.036698489315339,0.12182182231947773,0.05247304865327389,0.004189003545026489
SLIT1,0.06436472444764904,-0.06758459690939542,-0.015325704845125753,0.03801756569961676,0.008210256985465684,0.03487654013416889,-0.01963402576029324,-0.04455655849913879,-0.01919053832048127,0.009650694081592734,0.019325328823113778,0.270893954172529,-0.01552617627543396,0.021650599361419904,-0.1564422377101646,0.2514401760958279,0.021798766375233675,0.06430373380080444,0.0023104459115793844,0.07106178164939927,-0.015322847238032015,0.06423945774490052,0.022128328887824077
LPA,,,,,,,,-0.03844537615260325,,,,,,,,,,,,,,,
CNTF,-0.007793475416394413,,,,,0.016481594757143368,-0.009359346227590413,,-0.030560814693462942,0.028350847946109557,-0.010820008681806293,-0.058273096040124955,-0.04399269502332013,,,,,0.004590071915038127,0.02111408653316656,,,,-0.04965715159034304
BST1,-0.012336328461339578,0.048973867050614156,-0.019591760217577508,-0.008993687466029493,-0.027619641686647774,0.026214375217186125,0.027155457924278505,-0.026082352876819134,-0.15405388655860316,0.030981996281284393,0.001787010292095287,-0.046602401050701556,-0.014833404322088871,0.004173850281010934,-0.030235395414542118,0.011954110040499559,0.1041006096880546,0.05235500727196028,-0.07286119625565261,0.04102669715661404,0.041037858706619176,0.028614734795364975,0.02693558401204879
AGTRAP,0.00888064709212206,0.041623233855205555,0.010396084970996823,-0.0026832313607028867,0.03477941371358844,-0.03361865623879881,-0.017608747286568475,-0.07435980321891532,-0.19719477600283322,0.015590218825290174,-0.017479313534194425,-0.13160195558140575,-0.0282711996023451,-0.04643238171424135,-0.15623557681188746,0.15898046702214838,0.010356182927679886,-0.0025155100249037057,-0.04262341484375272,-0.09619854687109608,0.07819800291882614,0.009172033170532196,-0.02137909003044449
LAMC1,-0.03391920549487422,0.02514750664770419,-0.02609034882080396,-0.000635661583310694,-0.07155117336342853,-0.06673136341224552,0.01999630915008318,-0.08598368425334367,-0.18038091770109196,0.027309640033192525,-0.008559679946322387,-0.08417019888070938,-0.1455964457974022,0.042027735325388095,-0.12493672308925836,0.11181560114005194,-0.0016957766391669943,0.03507142580315441,-0.16408397529734045,0.01557348902333291,0.09046121627684393,-0.1056901022925911,0.014711388920891137
COL6A3,-0.05838360618373944,0.04582253983362543,0.010819574985456564,0.01899755932346824,-0.06982924553609018,-0.04073604406757709,-0.053810078591369416,-0.034017319976681774,-0.02701240091930277,-0.008722910765786226,0.02844604487408225,-0.027288631252855185,-0.07873918833967987,0.030817642028492142,0.07089658809975959,0.11307922060389684,-0.016747200411821307,0.006305562110012464,-0.12869311752332388,-0.0012090282698273814,0.0684837268258444,-0.09651324186465277,-0.013583168305015575
FN1,0.0458357611778406,-0.027433774521592173,-0.01069379658378466,0.014875277007925247,-0.013743625951254026,-0.07186006105110207,-0.09598721159699507,-0.0834794286025991,-0.17064625162086267,-0.009253190517199054,-0.017247664630704727,-0.13390442205684142,-0.1940826709586651,0.02166615855879775,-0.061937727731554496,0.21033006410184502,-0.07221552555771664,0.03272479299147938,-0.11631969612771063,-0.029623493887835223,0.04517287823453997,-0.15204946933214494,0.10099413716089613
MIF,0.0125079337017834,0.16867744572900312,0.0268366025040738,0.030860495725860502,0.033920666956483894,-0.06406574948749837,0.05203576140687651,-0.1310759341049929,0.009904195633507756,-0.02619894408372475,0.004771405248437382,-0.11749878584044349,0.18927395851041603,-0.020303260492842198,0.5078239811183052,0.3966812174731354,0.005441251727829018,-0.004032936106139971,-0.04556213667727813,-0.0956382517015726,0.03069996924137865,-0.04808279787339057,0.050996907139821336
JAG1,-0.013310669795357239,0.1307428876732322,0.05870810126194261,0.04655609643871335,0.020658435007585327,0.020311182504813265,-0.05561319806573725,-0.05346116087972573,-0.1818696640258131,-0.0031410227751427705,-0.02638908998034226,-0.01835928396208662,-0.08032125281858278,-0.03647372030390835,-0.2094331616997013,0.09496971296361129,-0.06416397354663758,-0.042091841918603386,-0.021470811386195755,-0.0037530299537441945,0.03416483957918789,-0.14015300705237108,0.028956322864103958
NID2,-0.04852019489613365,-0.1017459858269443,-0.008498123678863297,0.03609800987313431,-0.0013177891860554785,-0.05394681377773348,-0.05656430120354079,-0.15222097864476358,-0.13803203089453625,0.05058893295206487,0.011531137595104386,-0.09117253517969813,-0.07708081366820184,0.024823996837807356,-0.12413688233990355,0.11021283400718841,0.0392093522426763,0.023220123544846788,-0.05118538082132005,0.012084508479469007,0.1199113523771959,-0.053145307641011066,0.03853748055259911
EFNB1,-0.04138119022969335,0.11756438742668969,0.06721145707405814,-0.024725585812323096,0.10753181404937015,0.011829765806846828,-0.065681073894794,-0.05109591981307396,-0.05471408292736692,-0.006197766478396215,-0.014218493680912858,0.0023108939843800367,0.027149578425140666,-0.05614931058022012,-0.07177704609805752,0.12607395553911294,0.04339689454806045,0.038040748450703515,0.007614122104927467,-0.04268760426570613,0.09890791818613405,0.018286917619713815,-0.04232530040808395
COL4A2,0.04789530883009048,0.004228964584090984,-0.0012025061958474143,-0.04146824929359631,0.0015877578309524986,-0.020347864790139305,-0.08478808466001708,-0.13698240354354746,-0.16360824144335825,0.043005245196313484,0.02740742953879849,-0.19012943037715854,-0.1923976652715137,0.06714120370072471,-0.17233073286935233,0.11286859159845701,-0.030950446236926405,0.024844238382712623,-0.1226330929314267,-0.017142372417405537,0.08224977558993327,-0.04554561682282846,-0.011507141499552603
SPP1,0.04653048134115018,-0.2583230152210392,-0.03674924805374607,-0.025704693975356862,0.025075412487784395,-0.09172714736059201,0.11672793654684945,-0.2013606838813431,-0.2726890210167929,0.007692359633425067,-0.08324878992284475,-0.27584959293951283,-0.18524289054532878,-0.0059785369438221285,0.3678940011217575,-0.18091625201011735,0.0022314481175953237,-0.040355969108210044,-0.17814056830921612,-0.12167001568460484,-0.11949612029039298,-0.20306015061746652,-0.03130894085773006
PODXL2,0.061205447161769545,0.10222983418547238,0.015250772842918031,0.043685579049066746,0.02159185293132263,-0.004417817977595355,-0.028305732655678668,-0.057947263637342795,0.01577743574726403,0.03964290094794672,-0.026646683790305846,0.14331638464376373,0.08408034218995934,-0.042715284484726335,-0.012577880748847388,0.15397211269197394,-0.0049303385068761255,-0.005031151108790014,0.058369121229092207,0.04741244946772503,0.09157677426722441,0.08887911745454459,0.16971467958551034
IFNE,,,,,,,,,,,-0.0048536274187510825,,,,,,,,,,,,
FGF9,-0.019788068990020637,-0.04852765368862857,0.033902322308066175,0.005572670767192887,0.02312338799564331,-0.007161362579808496,0.005234914464804156,0.02790835666858952,0.12808936084547254,-0.00776118374152141,0.048950126273183674,0.1896198393960379,0.12898003738502037,,,,0.05289295603614497,,0.03779041847865737,,0.08449474473907682,-0.002802974325315356,-0.02503441258638357
ITIH2,0.033766607993682196,-0.017345188156408793,-0.03974107928470398,,,0.01589330398347659,-0.021012324077370054,0.01905948473019287,-0.04564198176929767,,-0.02918848271157939,-0.026812239478477905,-0.08697947400961716,,-0.0014841786179962636,-0.1828720253420565,-0.013565419874152001,-0.08294639852685345,0.018337860235924933,-0.052698869223390205,0.03545930865571472,-0.01388957909968371,
ADAM10,-0.06427812467314532,0.10304413268961642,0.03171672593412986,-0.005935504473189901,-0.032159275622936884,0.044972104329469194,0.024936262398511554,-0.0473095495839578,-0.064977299430687,-0.0055009833818438405,-0.006274798539800797,-0.07075471074948982,-0.04183203523257942,-0.015171317136262063,-0.0800292150123777,-0.05243676885085941,-0.023202825304312107,0.012229872715662962,-0.010108538384728876,0.12859742827994045,-0.030111769790312697,-0.0798420419027455,-0.001704598200674439
CFH,-0.007176938005835792,0.06684827394331391,-0.015664335027076613,0.024480047183881058,-0.030244138339372388,0.05462975532076764,-0.049163621488712735,-0.037436265037891166,-0.11541110187220935,0.003139776655240598,0.03179875111991867,-0.0016734850844556898,-0.054634494549678315,0.057859533745535416,-0.011824141616490579,0.12573186321923072,0.01416314963134816,0.02833163197897546,-0.0014228568507499042,0.01839642117804212,0.09479085847533358,-0.03528711462729272,-0.00754848056159133
COL4A5,-0.002603997076624217,0.17965911908315432,-0.016128226897262257,0.014130736143634226,-0.062480040430795726,0.07199833600396319,0.018372571194244503,-0.03298794816907356,-0.10807540310494919,-0.002738055929107801,-0.006579868731336449,-0.14874070003822762,0.010013021457314005,-0.11474980616657977,0.014530980179273895,0.15462477756909804,0.042314644186025756,-0.0247449052406623,-0.029524716857114844,-0.10863552605380858,0.012538068525156218,-0.005721896820378769,-0.003528545790017449
LTBP3,0.013424318214608828,0.22708502625048121,-0.039309195292038475,0.007687093633522753,0.05412192124004289,-0.010883264786508216,0.026314956858599275,-0.08108859786740644,-0.060382379343194285,0.022868099793895737,-0.01000630088037208,0.010433827128528228,0.01677492328784867,0.04517669555495535,0.2787605666537633,0.1731726649392603,-0.06494392221472779,0.0421093560212059,-0.008640878081263008,-0.02643265558662237,-0.014988688205641972,0.011518476351916745,0.034597547109778116
GNB3,-0.02074176589087022,0.014656639381405483,-0.07183276663153662,-0.028797302691164,-0.054136867393409734,-0.010263347963502707,-0.006038599410570265,-0.08500795179327315,-0.08014873606302464,-0.01547874767743268,0.011726793748292424,0.06735270986263893,0.07220058751134462,-0.08439177321782074,0.11875955845473588,0.16053965010524948,0.010882397277769936,-0.03205761634982034,0.004976383233145176,,0.05122865851863914,0.03014404051279929,
COL6A2,-0.014563208042140468,-0.11034371282879289,0.01645272627769252,0.05787605829589671,-0.06023530308295745,-0.07749154370142995,-0.06931811846432762,-0.05649726842597832,-0.14242130125427171,-0.012113059155979867,0.009776446318659515,-0.05468263580826481,-0.03668171784193852,-0.0038125918908441976,0.1550811385839942,0.23983153578795677,-0.05296604389790809,0.005219750013216565,-0.15866308396257017,-0.08532166428653987,0.06311764445652565,-0.16918584531886668,-0.029340215832728667
PLG,,,,,,,,,,,,,0.04121824993201809,,,,,,,,,,
GDF9,0.06930207301491302,-0.020494880985653,-0.030453994115040836,-0.01224193750785119,0.016583143851800246,-0.035523218469258884,0.0335867890873763,-0.04833953907187471,-0.10662860401441494,0.0006933902210247443,0.011271603613395683,,0.0482436695224808,-0.0434526780344966,0.051249750016522586,0.12325908728768589,0.015473875676419583,0.08064340644469681,-0.016363671253658972,,0.06428284565294044,-0.04567392312774716,-0.1008908564889046
NCAM1,0.0083100022714614,0.2900357125985838,-0.025059326868685318,-0.011174951586221402,0.047388849579407366,0.043653230761403615,0.05069671632050756,-0.015774854081528573,0.02847045482873741,0.013760662400925466,-0.018476395378032476,-0.016318561939070598,0.0381023222175868,0.14526791559359953,0.06669189858529112,-0.025842845449573593,-0.0028823754288883376,0.03505184179324128,0.01203446606671017,0.025845900020824705,-0.04934040308514469,0.03654319710821377,0.015757127351599887
APOC2,-0.021521827227927223,-0.09267040343500688,-0.05343696240522955,-0.053315081556781614,-0.020910899700468534,0.05867413858648262,-0.06812924085577747,-0.03531776018781622,-0.1166045760775193,-0.06333529996780425,-0.059339984427016795,-0.20985165440550346,-0.04457755690334277,0.02861707029364179,-0.15044119779486176,0.08811023936106768,0.04296157359678342,0.02011718570280944,-0.024212370997332307,0.0011619976490437728,0.08653727386744257,0.037818460894153146,-0.04246131934301568
BST2,-0.01430698156514085,0.18502825573516993,-0.0006239381318168569,-0.06436788103110906,-0.0650497088048657,0.01043301313074233,-0.037126705027674727,-0.012182483916097152,-0.22449105536104016,0.027995116173001204,0.0577263769136098,-0.15744650560979553,-0.15533764291983182,0.007011348248289068,-0.1027415450962469,0.201973080160054,0.045409322835708206,0.07394836370981084,0.0527358877338704,-0.14118203097615922,0.01251720470448647,-0.06974475210815032,-0.02368390511927565
COL5A1,-0.036144819599197756,0.005418005235068303,-0.016112530469275653,-0.037278985317606664,-0.02460636341207347,-0.03348666178132193,0.018945854832011822,-0.08073275744463952,-0.1203428777189624,0.07470040220935124,0.04500090199854777,-0.1436254923225691,-0.04242579483893913,0.0385619185045327,-0.016095096963589604,0.2755977504156968,-0.030930182228898095,0.018914414169460256,-0.15140663856728495,-0.0011811951907112332,0.05162313393406458,-0.10296754586977881,0.043868861186764425
CALM3,-0.004203692603948885,-0.009344385233298962,0.02470134114357498,-0.0039580804228434106,0.03232140296306231,0.03372224711209542,-0.03041668112831045,0.17669669967736393,0.24675234679102973,-0.03603347758136264,-0.047698876049425146,0.30356253281806556,0.10630359605959594,-0.04962260210082288,0.0015072410227473377,-0.0943043241565672,0.055234367556273395,0.013300695374097974,0.06636377383928672,0.11808508227140571,0.05803869649523459,0.03468771225028418,0.1291174503148732
