,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
BSG,-0.31665942942110337,-0.12323512464796332,0.0035111351702229177,-0.011677311662317147,0.06517779384336596,-0.000975441684256385,-0.10863271855150179,-0.023437092301097383,-0.2081458414444569,-0.198742305559045,0.0458853665429239,-0.12243920134534275,0.11536087753045433,-0.15374946296311362,-0.13578666416832644,-0.0832507501691474,-0.08069417448748836,-0.011343565911215638,-0.27440991497073525,-0.07993707907080695,0.1673777982726533,-0.007739555417430679,-0.08799883157664387,-0.11947530183931128
ADAMTS3,-0.1958692579417972,-0.03789927903297697,0.024698959415149224,0.10354615230476147,,-0.005192582875023355,-0.03871939136453732,0.060268391945296006,-0.34166613309881205,-0.029106765171859544,-0.01647363406901246,-0.010474719474318455,0.004186287174307422,0.04973219997048313,-0.06768139700265872,0.028961032972233354,0.15385721922505413,0.10699628232882889,-0.07314118383234725,0.032878622733231035,0.04203617533427058,0.021824888851991204,0.00034779554630580536,
CD34,-0.04874952199073521,0.10133176128312224,-0.07922944685170334,-0.03699707589888046,0.010487499375831185,0.004725269712953262,0.05467325118950089,-0.0037698298648707242,-0.2686900536101683,-0.008901062129036779,-0.02416617377821332,-0.008192921488882756,-0.054930719752520056,0.11516184832264312,0.10999706435775296,-0.05598339218821208,-0.025156832740603978,0.05574672351822213,-0.18008324954943786,0.025696654332852648,0.03399065471944467,0.08573647272203828,0.016641206479670392,-0.02685983062816226
CCL23,,,,,,,,,-0.08266592735667841,,,,,,-0.02760010797899442,,,,,,,,,
PLAT,-0.1486163097262961,-0.045124022062300324,-0.036829443083772305,-0.04940471064942244,0.23225613237166678,-0.014974346684953952,-0.02371261771724684,-0.07473296431168334,-0.2681148103527042,-0.1840756600724886,0.018997390553764756,-0.011004056025988208,0.07518399710219333,0.021376123439429014,0.03797734943528583,0.03651729856661243,0.14216438464631878,0.18792286119782406,-0.1462680218247585,-0.22833871140192422,0.06629072654678585,0.014168444666849104,-0.09326922448172013,0.0282287474636729
NTF3,,,,,,,,,,,0.016203321070770896,,-0.028705380035006237,,,,0.12008526401598991,0.15488498701257017,,0.12723140099239186,,,,
LTA,,,,-0.009314631570338258,,-0.03362110045854773,,,,-0.00782137521311357,,,,-0.026679037180678333,,,,,,,,-0.02539978549528661,,
CKLF,0.04256030012175908,0.10375109335954205,0.05138901752495002,0.0406461710050503,0.027340133442789603,0.05504547277829989,-0.09988018309585273,-0.06631671309434926,-0.1874336923550922,0.03170602962073811,-0.049364722106156333,0.12683968349543512,0.03497135814903237,-0.0621159759978717,-0.12499771329854865,0.00972233799083044,0.02283406998968576,0.07542093247090823,0.03880957403523642,-0.02300172232213922,-0.014032355232804224,-0.03993112870155248,0.0026561694636834023,0.04674479613410234
APELA,,,,,,,,,,,,,-0.024842890252538344,,,,,,,,,,,
CD24,0.06894625444085267,-0.019191939368506758,-0.03687391893537949,-0.0459827660639869,0.11968978841684541,-0.03332531780793604,0.1505533912725175,0.07283918533312339,-0.03216255264726116,0.1179454878761139,-0.11688887212653028,-0.013568850918961536,-0.017763523480108727,-0.04266638584198804,0.04002649788668379,-0.16961601392260456,0.1877705383555907,0.10714888853886827,-0.05965568189522895,0.18190067560443748,0.048664822706208054,-0.0030247702527113414,0.030071283401087424,-0.02702991014643613
HSP90AA1,0.2267855052021992,0.06488554084042689,-0.0022792352322177985,0.03679364849309427,-0.06800177349000869,0.038855586090112984,0.30078983736926995,0.25944719679657763,0.259733515900801,0.12424357139636458,0.060656991759371705,-0.24242561926118777,-0.016995590574367538,0.1739785627036753,0.18534153586702273,0.14737116076384432,-0.08202959059273524,-0.2661498698907492,0.09313797117680273,-0.04257030779460681,0.053807267955613754,-0.06560350414530648,0.09300168998879992,0.14983880936465171
BMP4,-0.015775149384761888,0.10172510706732647,-0.011924314042910465,0.07853477639515655,0.008400510052594101,-0.01779195762383064,-0.06362537046744536,-0.05277284398577232,-0.014420433141323227,0.023293481696485107,-0.005491935615657109,-0.04371933713097082,-0.04190857505880245,-0.02759715474030601,-0.008030437611995362,-0.0018301536733830218,0.05686886092079313,0.15569810798800604,-0.11498692087100419,0.02182600103650707,,0.04335812892304747,0.05746710525056669,
SCGB3A1,,,0.018965431832479007,,-0.06381409635742143,,-0.015838704631171797,-0.04605194945725859,,,0.0032395721300617713,-0.04245567011648512,-0.02821382611428535,0.04991085840865463,0.020860483195827825,,-0.018244621207237983,0.0687513090367834,,-0.0025695149062719687,,0.10204737915574864,0.05037094952695798,
IGFBP4,-0.07510555297403534,-0.03507878736390315,-0.06529593924837157,0.010481554542774163,0.021004506849986993,-0.07052178623665414,-0.12754046908280336,-0.048658494510985445,-0.3972672503385965,-0.10820251827606366,-0.015326807628327421,0.03384215204466244,-0.019248300739370002,-0.06848440574724157,0.04202785096403543,0.022503505220302106,-0.06105020866402707,-0.06422892359715321,-0.2905948862266752,-0.07244779585711504,-0.024587418978512892,0.11394536063021597,-0.04812712780563443,-0.14205118158037122
RSPO4,,-0.041416817481710506,,-0.026428414161434162,,0.0011878585283649624,-0.07970340992424277,,,-0.004039787359211613,0.0290006334301098,,,-0.030228054776580682,,,,,,0.07743433265427008,,0.09262413085622925,-0.047629613419974924,
LEFTY2,0.09897669202899939,-0.0064455813477762485,-0.04798005318520786,0.0066052720548883575,0.062390681650107534,-0.02084362581325996,-0.04192545807196559,-0.03611205664311997,-0.3108365385114514,-0.08346865870532043,-0.014972967810648597,0.05220846582700448,0.08382815633001724,0.054475765967520254,0.12719966546416872,-0.07576405279681724,0.053786766575836795,0.028207244078410076,-0.24820854170988088,-0.00017567279911352165,-0.01439259466188313,0.030165636164658068,0.025342577802934252,
PF4,,,-0.01765025239843747,-0.001331748883149802,,-0.022887065927183953,,,,,,,,,,,,0.042247038299361855,,,,0.006795725693255343,-0.05918390430099172,
ANGPTL2,0.05963116638488876,0.018843633262636814,-0.07717990925871508,-0.025149091292742468,0.2222669024877701,0.03190877267222152,-0.10822762912754255,-0.11769856810679584,-0.22480271287144868,-0.002858678667455702,-0.014898066313244942,0.2816761687181809,-0.08474394577178807,-0.15572514996038964,-0.014708474235972666,-0.01097881972978155,0.08058723930629644,0.17992386167421354,0.04443853298926977,-0.13531701303912644,0.07159940561346945,0.08081636343579575,-0.10107888598908922,0.05196971036465705
LRIG2,-0.09577831420620095,0.00896192827955295,0.04637757021847527,0.0522326888266932,0.11026205640047147,0.01970624903611199,-0.011686649861250063,-0.0325803861563422,-0.11700852004244355,-0.037822371056909956,-0.049516692400232036,0.023851809785374448,-0.01530383500009081,-0.0536861354316011,-0.06430176657656829,-0.039517010603092116,0.06968685839880989,0.10986191625593499,0.00562501105179207,-0.010691806040512106,0.06783277916242786,-0.0215349234883471,0.03634701458509831,0.11748510348031967
ICOSLG,0.09118207804049766,-0.038175053003738094,-0.034721731271193566,0.02939232896409028,0.014478907747450332,-0.020327363142720354,-0.0714177060130097,-0.044114420984826555,-0.09756738120252052,-0.009882181174508694,0.0734446097966641,0.1124230772647042,-0.004434527234020028,0.06545083912543886,-0.009820661982026264,-0.002213641895002069,0.07137352541873974,0.11586815776236375,-0.03564218383754983,-0.07074062731515046,0.0077885226321408214,0.09893527881919124,-0.004934031264622502,0.052844336437258665
WIF1,,0.2770701082451392,0.058024601352763876,,0.004698832929099755,,0.17744334823162217,-0.021381259858760812,0.031051182860203547,0.05093347139571089,-0.005829911112875944,-0.17283030914943995,,0.05663970262164035,,,,,,0.004090262019445407,-0.013713442142719036,,-0.0070957089607042905,-0.08953610927101434
NPPC,-0.2223237858940316,0.059601471685835274,0.07962861841033997,,0.04042047871259096,-0.018636073313089946,0.09327446217701836,0.03496524187715893,0.06142290698475749,0.07941629196532564,-0.02870699650059385,-0.020924152289884534,,-0.1473857389679936,-0.016788606172535473,-0.11856400465818372,0.03158859313983048,0.05829603292159231,-0.04315899453387432,0.07826302733395625,0.0522970152076862,,0.0536068754530124,0.047307132151623014
LYZ,0.2376491237675387,-0.03898275827489102,-0.06929805068587043,-0.0735422427583254,0.016280534105005788,-0.03737647403486286,-0.1889303092674265,-0.10375208461873464,-0.19207133183725972,-0.018433071484356574,0.01836808018835102,0.08945310400485484,0.03733067662838176,-0.052142243569234796,-0.011736702577276097,-0.08726660367802995,-0.053915595328981686,0.06145814055092284,-0.10559091810727105,0.015147839771593117,0.08421490047335306,0.059406678793145616,0.020124734623288197,0.032557279090418834
EREG,,,,,-0.021432829697726346,,-0.09644005552333074,,,,,-0.09544901187640839,0.004363991182750685,,,,-0.08567945551865973,-0.0632762246406274,,-0.05141541529236391,,-0.03835955073693057,-0.06451123433374363,
SPTAN1,-0.2555202692554317,0.12501330164584928,0.028029743875971087,-0.015945430963910066,0.2031084130339311,0.06001866302390055,0.11894621668777206,0.08498667631117562,-0.01404001117996657,0.10086728347996055,-0.007222824178449802,-0.25035152432699687,0.006681777391288558,0.05244820085990112,-0.03776412622134606,-0.017560917181414185,0.130387178655352,0.1159774778775637,-0.062330903686681906,0.12969478601990117,-0.0432755792811174,0.01127659724756347,0.21125321286547222,-0.139725516072861
PTH2,,,,,,,,,,,,,,,,,,,,0.051141279997830844,,,,
LIPC,-0.00755069796800838,-0.023379477433769263,0.005786123574419122,-0.02868716872136896,,0.07448070564232648,0.03183383429398014,0.014727796928924305,-0.08226629327839764,0.05389489679240452,,0.06215221126460042,-0.022279038539015944,-0.023029471874460024,-0.012703871925531683,0.005813462296861158,,,-0.0752283845549688,,,0.007856166879537989,0.08878824516517055,
COL8A1,0.10317498164920813,-0.1671892006531001,-0.027807873693805784,0.04554753145723404,0.0055347280808819305,-0.03373599159169986,-0.07752302129768428,-0.08151895323196738,-0.10708960566701635,-0.06374238553069517,-0.029507676353229092,0.01837467220790863,0.022280061490752564,-0.06989043414388706,0.005578251521064087,-0.10013975827151549,0.040896157203393756,0.13323017041408453,-0.15254397636839664,0.11323112686904582,0.03163605961086435,0.07123946722128831,-0.08471776668320839,
GSTM2,-0.09815192375312883,0.006281218917559811,-0.007635068920567039,0.07239474050778812,0.06282219356856257,-0.07517475553185173,-0.003327219383520216,0.024059233913711314,-0.10516783947000198,-0.030624538705433215,0.01776152240233503,-0.01963226956062231,0.07325005844664562,-0.06708477658782597,-0.10479005161696704,-0.09300879682228602,-0.024983325840664504,0.054600652397662694,0.000819183959612148,0.013235911523729235,0.06830399044918778,-0.04789849509643768,-0.055326738269839366,
SPX,0.07330949922487164,0.15125577874132745,0.04490675023397059,0.0824500838093863,,0.009941217322936628,0.23666223907714218,0.030411614647259076,0.11934038862259104,0.08606027898750686,0.024578688776380836,-0.010264639440892386,,0.15325133004256522,0.07481772952619867,0.1022653252986506,0.029767027932211792,0.0718830766930931,0.09850342108460315,0.09037268855537545,0.04505022757801928,-0.039586362364915924,0.17394161532769592,0.1595863025436185
