,UKF248,UKF251,UKF260,UKF266,UKF269,UKF275,UKF313,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916bulk
JAG1,0.0037837957958030215,0.02203553409250062,-0.004193491835572368,0.04835141586979325,0.11299334916653683,-0.02667452934361357,-0.029354256977577202,0.005109086798112075,0.008653478509744924,0.03714879824149537,-0.000805253596018622,0.02612396884481716
NID2,-0.015330571824670326,0.02888045910546649,-0.04366271366193489,0.07361329314858468,0.08252176213800597,0.0010400256869595329,0.006312379489693776,0.025142685583284374,0.017485813757112976,0.08615297650775242,-0.05543899609168973,0.027590047936169506
EFNB1,-0.012725419343613126,0.013071412969805244,0.015500091572607436,0.05273514859211527,0.022141136451208285,0.020245990269534254,0.0008320003226973798,0.10336943117580245,0.0813317116562242,0.010664908042488794,0.04086395341887597,0.08653159303760455
COL4A2,-0.0027596250576418916,-0.011017036373927713,-0.04387797899790468,0.06588452314036508,0.09983711136805828,-0.01723434603746902,-0.05538115593944183,-0.025606863998320975,0.04561693438944735,0.11822614257407937,-0.046387165473416626,0.006844693677167999
SPP1,0.023233258859178613,0.06807792116860986,-0.03982645989214421,0.037721646233698544,0.11817642841257918,-0.015263300471249054,0.0041333690573094545,-0.13268128624880635,0.09626423167440487,0.03140953495686465,-0.031038258964998386,0.018661140652402604
PODXL2,-0.016264027958046164,-0.03179283208285248,-0.030371414078920227,0.05189592196532367,0.0033536347082593495,0.018426529757588583,0.09875627757695427,0.08176307499904575,-0.011545989510591008,0.039792002153469765,0.09315524951794481,0.008557495569998585
FGF9,-0.006465448270477862,-0.027406786701469708,0.0696192131035361,0.043515374079216455,-0.06746973132170743,-0.018121946541297024,,,0.058068336517731786,-0.01584839017426728,0.050912739156150646,0.07495599710416417
ITIH2,-0.022071695936866906,,-0.023227288810056413,0.07385731064945361,-0.0015214275845534437,,,-0.019433469732185574,-0.03649214349120852,0.05868482914303648,-0.05999996020471392,0.06414477454332276
ADAM10,-0.015792552221947587,-0.0073735794944840925,-0.02018740112883234,0.03658766322045377,0.010660137853170428,-0.0067963027864601944,0.03249206945481175,0.07038954197906121,0.11414172659135183,0.013963350906371436,-0.027404040352756065,0.06394434289303624
CFH,0.031970146808784926,0.07065354444630732,-0.06324001707413138,0.013659435655051955,0.035659482434752074,0.03209868707289753,-0.0032281338129963853,0.06709624357530126,0.0038519439761944677,0.11428376992680303,-0.039515223649285905,-0.00879080354984084
COL4A5,-0.002342196041494287,-0.022688041517553627,-0.00018834365959350852,0.03038510021675824,0.046215246215373665,-0.012735649498708175,-0.031088543801483414,0.041909575017411715,-0.02807991057607453,-0.0023231553717230702,0.026578179058611005,-0.07676906008825797
LTBP3,-0.013237619014475224,0.00473795596106976,-0.0018009039275888425,0.03268985651740076,0.04203704755001215,-0.02219367416691737,-0.019647352553805404,-0.001258712330885634,0.06673707201481666,0.028716185527265507,0.013920390255276456,0.024276983189642432
GNB3,-0.026542452957957152,-0.007479064370225083,-0.006321950242844291,0.10622824382585934,0.015030344577491691,-0.00989303942042457,-0.010987149362123819,-0.05511535889079833,0.05104145638002973,0.022346609014757872,-0.04508685307258894,-0.017291799153396792
COL6A2,-0.0034809125371945437,-0.028693966012699877,0.06988360787785154,0.0598066498831281,0.12709786149247637,0.003436683849912572,0.020539332401300625,-0.11358411544606693,0.04888980388380238,0.09667523466598331,-0.08602243298648041,0.05907535468422394
GDF9,0.0015703961857136538,-0.023944974884543887,1.2375336391298308e-05,-0.0060571698725272625,0.0660641927353138,0.03783897482888839,0.021422627540788317,0.0032322231675690964,0.0007887971645345717,0.05423648546524929,0.017619387907969335,-0.01168736712962849
NCAM1,-0.03699397829254878,0.029491631308380024,-0.027101525851138182,-0.029952615453928775,-0.016881510223962486,0.0019248041905807574,-0.020137507563532293,-0.008090082282179134,-0.016835386756120795,-0.1091452476582196,0.0621114676208898,-0.018979466974673592
APOC2,0.018486229416336132,0.05331598355161316,0.06976881938529199,0.03352806754629334,0.03989435681497029,0.01673995204667387,-0.06137585994273988,-0.04173668253319754,0.07013806182868133,0.07328469959534757,0.001989876326057588,-0.03962717549929692
BST2,-0.09968188916043516,0.011709730723264497,0.0075306887909984774,-0.021633475410504147,0.13351015090420654,0.046225774677673484,-0.08519155528274111,0.06114539775634462,0.041414671887415065,0.09352031206756255,0.017441347537506754,-0.009480987808503469
COL5A1,-0.012904707965212207,0.033836090204670224,-0.030623407841793945,0.06809254001955184,0.027433000209680834,-0.03034128549587638,0.05540020746853569,-0.024883608931794803,0.07734173886862061,0.08306642642389243,-0.06513701216015713,0.07830206429320787
CALM3,-0.013533622825015088,-0.03003071523154974,0.021240660512752373,-0.047286186528900646,-0.13858449068933634,0.028782702456207822,-0.0072942888012132705,0.09847205000487785,-0.08910190342594268,-0.06270926294804419,0.059475730210652084,-0.027859482052025267
THBS2,0.032556906900439685,-0.02058002871318428,-0.034572333989619716,0.022550317521178597,0.06073368242098093,-0.012818778008788325,0.10971370001721321,0.05056519716632532,0.06222463649955533,0.05051928528746001,-0.03967233430788302,0.043464449370307925
SERPINE2,0.01462357333034868,-0.00030767608316552725,-0.005539650173166226,-0.02208118082507395,0.021270715076839992,0.023834916621478353,0.00567701308797476,0.04341261452148345,0.06812778924152887,-0.028247200079135094,-0.042721027935710094,0.09550229034213552
EFNB2,-0.04086249785212676,-0.03608112756992759,0.01354953453977685,-0.027194664673168244,0.005305917462320045,0.007957071462398069,-0.05568983173022734,0.044194682931895914,0.0177070338191348,0.07803264716520479,-0.003773583622271824,0.011172536305824406
PROK1,0.07948199826052911,-0.022714514264122968,-0.016715752608415346,-0.02145775949022955,,0.02664290807346369,,,-0.009466024827671395,0.030322869359784742,0.051918992521139684,0.06576107098087505
MMP9,0.025681895084558957,-0.017637598679791283,0.016681011557127454,0.0584441913377841,0.01428323222278402,-0.023625422558766644,-0.011245229387380123,0.04186372105692427,0.04105287946719823,0.0051592265768612075,0.020694694148247497,0.009543875359021698
DMP1,-0.023025190521981136,,,,,,,,,,,0.01975154160950438
NPPA,0.04310879565401894,-0.01069416645982856,-0.029353582119529844,-0.02797847560420839,0.022096846820257518,0.02431078284658138,,0.018001168571968314,0.0402981834798834,0.0036129064270394667,-0.006686136826487119,-0.03731821629812693
APOB,,-0.017897922798957473,0.04368394067017884,,-0.004667905992390605,0.07202381200253839,,,,,,-0.027228994421722538
C4B,,0.08698678660464744,,,,0.04103120955260942,-0.026148958778485106,,,,-0.025023458380085354,
NTNG2,0.00819187398790407,0.01741347528798838,-0.03471981032115513,0.08699431964532538,-0.05242061904040456,0.03165188280779361,-0.03270994627352705,-0.08423574412877849,0.043800034545521664,0.018548653728739747,-0.0226253651541931,0.08525311225466355
LAMA1,0.013261307823893962,0.025200196572714707,0.10089239284909891,0.02068069049055785,0.1082711671680205,-0.002627583011699582,-0.0024140476920248588,0.024775896272911536,0.055452245507459315,-0.007728126989109378,-0.08132345256660689,-0.06659196647380626
UCN,-0.028015521033701734,0.003810697647156474,-0.01264216874177692,-0.027239785461099123,-0.0373352548806117,-0.012189905150677163,0.06582919771851999,-0.043330415272927636,-0.014400398303866269,-0.03247722097229577,-0.017063860327028453,-0.021452811785660365
ARTN,-0.030537724321067473,,-0.018077655222389872,0.06704403726192149,0.038192270181303965,0.02423820737868404,0.01520831061064027,-0.023038986333128772,-0.02440834643060823,0.030753391755312064,0.000987933251761998,-0.02492299686966588
PDGFD,-0.03705990800340115,0.03656965229901313,0.0509501573489851,0.12393832768931645,0.08697433642094199,0.03187660055820856,0.0540310921251142,0.08049956797169687,-0.04935603988752958,0.03843404064148907,-0.0011589234607989754,-0.009695902365996762
EDN1,-0.021607805340522476,0.028192961279812776,0.011174113855794976,0.011882972988470545,0.0032795505046645636,-0.03359483160452661,0.054931713784881174,-0.021842701461015038,-0.017600680818004307,0.02635122730700369,-0.025244195918165045,0.04009490526698043
ARPC5,-0.020992567136058272,-0.09542285461997359,0.006276786513730365,0.019565527186321575,0.06321868458947387,-0.028145726976226103,-0.05369755957973196,-0.04152947895909046,-0.06086387114881159,0.009178771058226117,0.02658432426920913,0.02640550618157083
GSTO1,-0.007337434867100622,-0.032366919792600674,0.09036988784216261,-0.07366274966000173,-0.12023714708227726,-0.011002653561489868,-0.009278225282589396,0.009689995425743326,0.03283944151163729,0.008307024463871562,-0.030971229478229646,0.028577992262897194
PROK2,,,,,,,,,-0.03009980398390619,-0.014661458696641266,,
SYK,0.027927151690263805,0.02326422942109897,-0.03227750063316452,0.10328886611220854,0.11582066601921498,0.014287682417099877,0.015506052970103398,-0.07626286601209807,-0.022219780884538142,0.04799764415233044,0.03245690830028271,-0.020156063346415114
ST6GAL1,-0.004573417653728107,0.06280299686400975,0.050038565227113155,-0.021197733224692518,0.017170268316657862,0.012386234414515702,0.033517992246706284,0.1306883783506314,-0.08959729837564874,0.03186241149362953,-0.03061699174649137,0.054268784727731924
WNT3,0.030559848821658686,-0.03207752592580991,-0.016090245949394445,0.018001113290184244,-0.05234095464906237,-0.03410899516782467,-0.00177519987148726,-0.07917883270125124,0.03617983240137748,0.02552097119664261,-0.02182031207710042,-0.046240839970516874
HSP90B1,0.07930872316748488,-0.015278127116435208,-0.000823273265211111,0.05208026026219749,0.034455169868794745,-0.014433286806223888,0.04422831417360671,0.02470769827144198,0.07679160579493625,0.02179846743361746,-0.07394444246366254,0.05997224180676405
ZP3,0.019997074793683442,0.022234801467921072,-0.0007173271080872564,0.0655303617055122,0.05239105382341584,0.024128920730203007,0.004320511318167642,-0.04628591803334674,-0.02268131228295874,0.01537032309741234,0.03502459947881713,0.04021316116622892
ANGPT4,-0.01801216182008616,-0.025077751784216156,,,,,,,,,,
NRG2,0.018835717949880947,-0.02786361662798083,0.02954542624580478,0.053804866188654335,-0.02463870361113773,0.06019441229046933,,-0.04089450946172289,0.08703275804931704,-0.003515326870833254,0.005606791854018038,0.011423929898166913
MELTF,-0.00017655865184392947,0.0018193450352935352,-0.04663947596624117,0.08400118180621263,0.013401415010378656,0.027598491584736734,-0.01531210884212713,0.013693682671947519,0.034543153953674,-0.024782267135922808,0.01072698962052024,0.030085989177751564
NLGN1,-0.012994865824149267,-0.006437412251777628,0.017018568705800364,0.03326088390666584,0.07718320463072141,-0.006682575362328719,0.009903979718422419,0.03839053281533468,-0.07489872146345254,-0.02365975375413074,-0.01118036009061073,-0.0436864612672899
SLIT3,0.032940327694168985,-0.018168735200681203,0.0617745752752116,-0.0143166742634023,-0.06058461753628163,0.06542646313349254,0.09637086517047912,0.022246480020519918,-0.024548981801824857,0.1102092305741279,0.017929250375254172,-0.015009031805456496
CCL8,-0.011662561097343585,-0.01627632561785679,-0.03333287011477426,0.05948732957425254,-0.0021914990782588846,0.023154596633053647,0.023872516449573375,-0.09557279107491032,0.029876272371200736,0.032106530128184936,-0.03724466602581479,-0.03522583209642984
S100A4,0.005623990917788926,-0.023051659179732866,-0.048132326641149484,0.06843778709045842,0.06758588424148013,-0.03633264336335177,-0.012756824826987652,0.044629507368440506,0.07168900375472612,0.11275695054880693,-0.004175184695349253,0.023652557471127867
TNFSF13B,-0.017002175039141147,0.04796604817487867,0.007162246439126242,0.0493200260048844,0.004767481121594646,-0.002554388827012735,0.023202030020369226,0.029010992721336594,-0.0070496388333156365,0.05933970769969045,-0.012578199068025648,-0.01798337827606687
HSPG2,-0.005666211181500109,0.04940981302193592,-0.0162519580830014,0.03897035576271661,0.054761664866131494,-0.03770184063872844,-0.001145738860658756,-0.012467701088550947,0.0419626663543583,0.11128857918914604,-0.04839699035726996,0.007064221877784296
FAM3C,0.0027589758280877528,0.005377259612856069,-0.021188014221873847,-0.03164624052322836,0.07065696639363932,-0.015919272691262327,0.020848623605624797,-0.08113548584793055,0.004390965856810315,-0.021866214410368078,-0.03456624049041916,0.01832740955870689
FLT3LG,-0.022502930341445418,0.09808426437783092,-0.03960226862776318,0.15147687213105734,0.07014977290393438,0.03779377371794524,-0.02315688628576251,0.05283253047539925,0.036184494491189996,-0.039556742154756706,0.00818737169493027,0.05540964788210619
A2M,-0.00964894121383671,0.027497052075427866,-0.012536277182715671,0.0632391903702079,0.07353107794505306,0.01519939844920647,-0.02386830673652098,0.021524053818213172,0.12576231612723945,0.1336890933536525,-0.03432592869731268,-0.015008627556851924
VCL,-0.011032179083478763,0.05897830680490508,-0.014528476843562363,0.03088854213647838,0.02755022382947685,0.024763309187070984,0.0657799601547286,0.004943976315690609,0.05217772151624271,0.005689386745555556,-0.05301663391992056,0.03687081029532692
FGF2,0.03776918140714269,-0.043981543931736575,-0.00955286678401741,0.005628210088359134,0.0023429311977001223,-0.06200553908742248,-0.02512513592409108,-0.003867076820434163,0.04171646660419732,0.04119394379753915,0.037761843774410005,0.028381660449963795
AGRP,,,0.08035118073308718,0.08180919351844862,,-0.016771985786892846,-0.008847312417550537,-0.06503483326589637,-0.03568972719159902,-0.028748443834558685,-0.029667037938918023,0.1769158675769725
CNTN3,-0.0037437231643468877,-0.018407993286031567,0.021319781648746337,0.015755064846114483,-0.02460064858075153,0.07675293040109417,,0.04382370470837508,-0.07083030284332417,-0.028662658615055295,0.0331061797448703,0.024726701262515475
RNASE2,-0.004270362169293066,-0.03401094054567745,-0.034678960433657174,0.09236029583079201,0.06838777807501996,-0.013411919837495675,0.02273461253817301,-0.029317288265896264,0.05394659265398233,0.10510728852809953,-0.010672126731683572,-0.017515597252131577
ADM2,0.027009147682973005,0.012197090610491257,,,,,-0.03491807229104143,0.009073319749457185,,,-0.03787085894943422,-0.021753298198649556
GAL,0.04860689655315626,0.05671323782892763,-0.011182842535401511,0.010227066796889563,-0.034414644515463576,-0.03650104636993372,0.15065198041352085,0.0437936388909275,0.059749724656180725,0.039111636373780165,0.00045608098346877705,-0.02118943429413077
IL36B,,,,,,,,,,,,-0.029202784156420285
CXCL6,0.01700999451199883,,-0.015240268732087205,,,,,,0.011457158293717599,0.1006558067032566,-0.02409300450878948,0.07090155992209903
PDGFC,-0.010842144905826138,-0.02961344695293906,0.017252421015975312,-0.016814118699778672,0.07115104678707362,0.020854627431471314,0.048616576283914,0.020973766722670623,-0.006383015488653425,0.02799330400266924,0.009465194307766284,0.003073237591972438
COL8A2,0.05752162520617383,-0.006710565356450608,-0.03426173165997601,0.029891589837148444,0.03831831453863409,-0.007234426243024659,-0.02514163404119021,0.04224393170839406,0.0486955476207498,0.049610022184530554,-0.002189244456018179,0.10782140918115529
SPON2,-0.014878490072437224,-0.04599602805149847,0.013626836784866014,0.02853477204043098,0.03192189906127955,0.001810638869105049,0.0638984499744475,0.016714043078439645,0.0008077186651529972,0.07880116071716202,-0.06672269712805069,-0.00024545345964749045
LCN2,,,,,,,,,0.07086839143115715,-0.01851770290983615,,
SEMA3D,-0.018256982091991027,-0.007612284290584717,0.043760024509291846,0.02002964861910342,0.00746622369359412,-0.027593001214032433,0.049144823220488854,0.001261993742390996,,,,0.0415329322701097
BMP6,-0.022026583722718433,-0.01763759976866587,-0.018449487419998054,0.05240207989295145,0.037518552900534886,-0.015325338609957249,,,-0.01769520905382084,-0.008757479352468135,0.012192213116182979,-0.022301399750347457
TIMP2,-0.04080362503402522,0.014506168615374498,-0.016496836713136138,0.031499418479131534,0.09117076117347203,0.06169259803535692,0.10515557527752793,-0.004196182448430514,0.17638228217460647,0.044631779556629135,-0.040908411671131885,0.05173383947072531
EFNA1,0.009868376031010918,-0.042517787397112455,0.010748637536864418,0.004029778992057719,0.018271797334821517,-0.03073334454319971,-0.011634195789962177,-0.05157668760485953,-0.004859230705346494,0.00024946227865857483,-0.026092490042764354,0.021962984927561456
S100A12,-0.02633170510651252,,,,,,-0.0037756865714953366,,-0.03819416479015558,,,-0.01910824777232104
TFPI,0.03583648667795111,-0.04286115164686082,-0.020167617764451324,0.07361443387143479,0.05356835955104643,-0.0039025851271205815,-0.0652424314422759,0.019294438190993454,0.060343321207931795,0.08904877933218792,-0.04196349253268812,-0.0018728347765907666
GPC3,-0.03678165231582501,-0.027771886424566412,0.017283308625986826,0.10744902590443414,0.02785762728692981,0.007729968036177761,0.06906714337678957,0.02549098009770769,0.006022791449389057,0.017002091690336882,-0.03451132744247359,0.018770061890094974
NMU,0.0017619103543720005,,0.07853232721138624,0.07856159555251283,0.06635368292404036,,-0.027781764320546676,0.08105890647511524,-0.01542529216645387,-0.02749530756117936,-0.03088411996292954,-0.0467512491835269
SCGB3A2,-0.030078932637704132,,,,,,,,0.019715740168590307,-0.04348374143810793,0.025126139811584177,0.022174768671440137
LAMB3,0.030533973764064727,-0.03069806004537395,-0.02005724641759378,0.015054180092665998,-0.09211029496788793,0.01445988083977149,-0.07129504569759904,0.05715365883334883,0.053598799457901684,0.0881078727020341,-0.05289678137653763,-0.02209729199755944
LGALS9,-0.011512859822635323,0.09096846239651937,0.002392820040436692,0.05992292438718796,0.09814766301122757,0.025810069143235397,-0.028094566988377284,-0.0773136532094563,0.0808047587808796,0.06464275462616803,0.008294505103880512,-0.009672350815382223
VIM,0.02895237831017194,0.0024535892189660406,-0.03620779696513205,0.005804247131302539,0.13246138073458313,-0.016015878461817148,0.08791257142269299,-0.0764828815236461,0.07941545588209017,-0.028469488222011716,-0.06501676554294787,-0.000792829686981028
PLAU,0.030995255378753233,0.03768113959157793,0.006884088774187109,0.10993545939557794,0.10692357945275688,0.02767771002496076,0.03733367750727541,-0.05610531815827192,0.08576691731331747,0.12662773988443618,-0.06874780139668997,-0.0007952427452437162
TGFB3,0.004336994621211055,0.014396872120386183,0.007942617678195797,0.07394827782174085,0.04063211978964089,-0.016441413198719813,0.06357143013854323,0.0313579806405234,-0.0022626483875745136,0.0137699045555476,-0.006753071199957338,0.06495426746069216
APLN,0.0159183949736204,-0.03530690195566559,-0.024685887030056284,0.05522700645163106,0.0884387390860547,0.027495484008479072,0.050753281967682445,-0.0670975503103058,0.08407943605188024,-0.02520197507992581,0.020043614011657458,0.011698063014780892
SHANK2,0.03522890123714177,0.02454536495756802,-0.0127590121656344,0.023819160663934556,-0.08862654284005013,-0.030762861946184394,,,0.0489998488421875,-0.07155010845911115,0.01600747336410553,-0.010881013539718688
LTF,-0.0007732446603707157,,-0.02396856683274146,0.10593628633445418,0.07370355146697109,-0.0060681081900805026,,0.016259079510765904,0.07345694375653944,0.0517078397796749,-0.013333058303755382,0.058358981190043846
PYY,,,,,,-0.01905359444296665,0.026063492355986876,,0.04492308356910531,0.02402874841819424,,-0.02032350852452887
PENK,0.035265280209513264,0.008107637870240362,-0.02968409059697854,-0.057872287808848094,-0.07245288745822297,0.00041148914262940543,,,,,0.040273557786795165,-0.019702399341609632
CTF1,0.009629170873322188,-3.410174718662457e-05,-0.0382912154568167,-0.01199058118395782,0.04808157470728989,-0.015877565787650476,-0.05025419289143476,-0.045562754992706005,0.009253948637300917,0.07465662082686575,-0.027864295669265658,0.008253310747147488
COL3A1,0.0048338082423950365,0.01837900868492813,0.01044724689408896,0.027315936720402553,0.11168104318894363,0.007222911222396549,0.08814052603734658,-0.010684016175561792,0.04067966376201239,0.15380231745373982,-0.061967481654787715,0.011690742821012127
S100A10,0.03515444364739776,0.009710996741984885,-0.06683280975037914,-0.03068066339416866,0.09830777321605451,-0.06037926489419108,0.01804299839333916,-0.12141533743861518,0.07338404348403578,-0.05082290395733889,-0.09750309508574471,-0.007211625116862456
FGF13,0.023333265462225403,0.05837042264253537,-0.025733709914562697,-0.037901233176007056,-0.09306361273698631,0.03260381474359572,0.024333789090191005,,-0.02596035700494276,0.0355291444271933,0.08339928380160891,-0.05588091809255989
SEMA4A,0.013317262435380076,-0.026790478292391503,-0.010479644246231651,-0.010664873912647435,-0.07962705160511842,0.03077488358569118,-0.01545037581112454,0.04083277605572676,0.06080123044201214,0.0780437898542201,0.02160200639851567,0.001012266330464627
EFNA4,-0.038183052834271466,-0.03275358487110423,0.02320253689137648,-0.02890116777347057,0.0062087300679943246,-0.005147818715777079,-0.005205360828625189,0.0182794765887248,-0.01419205686464641,-0.015258634242889956,0.058622075209893744,0.04195810833794823
HSPA8,-0.07259999924483548,-0.03204719136633792,0.027744607987232772,-0.03392378731252954,-0.0821555644086368,0.05116329111944122,-0.01584912431665708,0.06741030341860232,-0.05406136089768262,-0.06454216166632382,0.027326251665219826,0.004595739220572292
NPB,0.06388425841707265,0.043606818587395915,,-0.024355081027051768,,-0.010368083660047506,,0.025528789267370587,0.03236825931944292,0.02670447262098085,0.06703830769835985,0.004344093739321716
ULBP1,0.016625214872891547,-0.03543604311099361,-0.014332759141134946,0.14518012369181685,-0.029316613113836508,0.05855467875108929,-0.0018288730683462839,-0.06503483326589637,-0.016704669443248395,0.02448784593094582,-0.009558413717680087,0.06779318780806047
SEMA3E,0.026170489701298157,-0.02117615401819394,-0.017354215659675234,0.053061237368413006,0.03861099446830071,0.02359944687827377,0.0317005038251101,-0.04765120288399103,0.030699337195741676,-0.0033729539403626464,0.03541334436590885,0.0011702861026754744
FGF3,,,,,,,,,-0.031304151748820425,0.04818391828286227,-0.01485857107808683,
ADAM9,0.018621221090423044,-0.04824792605621149,-0.040765126513216655,0.00990517130152293,0.0838125985203322,-0.04402592768126022,0.01779192991761315,-0.035708400882749305,0.06911517850407026,0.03725273769741653,-0.05760863245825776,-0.05523401143527526
ASIP,,,-0.022622941885136874,,,-0.007679194672095595,0.06874248302090938,0.1340198362654147,0.045010789579394646,0.08895750230190821,0.004062269572502395,-0.027152958761463755
IBSP,-0.041447372252230885,,0.00014224615835064315,0.08936624597618797,0.04944684674973467,,0.006618761675660953,-0.04432346918566498,0.05437439080894499,0.06611459212884366,-0.05611519221272037,0.028117764125988657
MMP12,0.02419442284473744,,,,,,-0.02646335995978884,,,,0.12709080189079192,
FAT4,-0.021009119163038995,-0.020484157040853896,-0.01937117411540262,0.04263283135291051,0.07315362968445935,0.13585041975598386,0.016811530667122335,-0.08640492478195248,0.030429408873312098,0.01730367648596624,0.010339324091689481,-0.0282663913543948
MDK,0.03057049905429595,-0.02006549831944021,-0.005604746877644612,0.06111080344411968,0.1356832212266843,-0.02135970256286776,-0.056309474246648124,-0.08025280384532617,0.13505635831334478,0.11006910162880541,-0.03396826327143706,-0.05361817179655837
BMP5,,,,,,,,,-0.02641477681868477,-0.03864777378974705,-0.024156777000215224,-0.03616933310405213
CAMP,,0.057897523416253205,-0.022160019734401494,,,,,,0.036663670901166866,0.09336121979411424,0.029891395141894414,-0.02790050337504735
HSPA1A,0.032083177974203445,-0.03129539783730917,-0.0008808873876729083,-0.028317905553904666,0.07727548768293811,0.05431035450756884,-0.03333349277314831,0.04563453145949448,0.009323801213145811,-0.04072257794509837,-0.03817067850260213,0.0008992636591605675
SOST,-0.02633170518248673,,,,,,,-0.07661424928149504,,,,
SEMA3F,-0.014491949280973443,-0.035017361808468685,0.003913402672553571,0.12716022590236134,0.06422195899984562,-0.04878108260556417,0.007771074622033569,0.06256449090898424,0.04617987165632936,0.09822072279226082,-0.0170535450482739,0.017086130139731044
ARF6,-0.0018183259170526937,-0.016910045134209826,0.030809875391794632,0.0878758360932568,0.043251920070915946,0.025343125771696923,0.051994722942141545,0.08812215173671616,0.019316338546980963,0.078792046383891,0.03640973282156512,0.02094234927353066
IL6,-0.024104082198896315,-0.008896144768464925,0.005104082045008046,0.08634728330429481,0.10055165605870314,0.04110698229504776,-0.014797345559469344,0.0034908221728509386,0.010332632209725362,0.017553740696571483,0.003662038602362406,0.0172964159880933
CALM1,-0.01397784792522937,-0.0022514924324806384,0.01471651544738343,-0.08147011794957487,-0.10965465775900578,0.01213957064769221,-0.011583276588143166,0.05055507936987897,-0.08751126538196206,-0.05848464485829788,0.1086417885376029,-0.025879495648737434
VIP,0.04780119153208457,-0.0048081709890955655,-0.016689507556762115,0.09249288399639082,-0.06615894503898367,0.03274920840908043,,,,,,0.011927266094507925
NMB,0.004232001352245985,-0.03083554246945058,0.014283110262480017,0.052421538922283475,0.0930719925353208,-0.0003248258299472379,0.015515248283904137,0.06168141126561595,-0.12465103885877715,-0.07219189225733727,0.07118987614720217,-0.06677261642913314
CCL26,-0.011573519994316528,-0.01840799448063888,-0.024395978596177474,-0.015739483657269713,-0.03713328703774418,-0.01414820172481845,0.060292480735193416,0.028549930238729093,0.01186470070363855,-0.009093395532370757,0.006489945325191281,0.041654745057049004
FBLN1,-0.047155737370922594,0.019566472926056636,-0.06049556088858907,0.04153564714572918,0.020835356455456817,-0.04517794631151147,0.10076200631619359,0.040022319999307394,-0.013823803656176734,0.1228832095897203,0.028722255206638868,0.03609405054947262
SAA1,-0.043308137265836974,,-0.033763550409132474,,0.0904581092021379,0.03772405426669004,0.06268769136907389,0.03983135508827359,0.13724928669145794,0.1292799769901285,-0.04769188342912781,-0.013972574013008575
MICB,-0.03758755537356066,-0.03410430352639246,-0.005184919038292396,0.05724985138794428,0.060648982431261024,0.0064297865087300345,-0.010346540556323327,0.03993947990818,0.06835712810841964,0.007863797295499625,0.025850530413390582,0.029373752687245038
MMP13,-0.0030268011495953075,,,-0.014853620023212695,,,0.07528752437030697,-0.05691302402448764,,,,
F13A1,0.0018371594694665844,-0.025821145011015414,-0.08317981450680619,0.02943146565837105,-0.03198777319294428,-0.000593933252196252,-0.023995378245644648,,0.1335947501753366,0.09323671978242488,-0.041050672528266094,0.046370465555427384
CXCL11,-0.05214298159131154,-0.006672721685220188,-0.02054950769677677,-0.023325007508018823,0.11412717604075512,0.015704423543216585,,0.010961427250146084,,,,-0.043438684219569666
COL5A2,-0.016430477697436826,0.009077190495711684,-0.05710461409123894,0.045640815015393105,0.06115383886936781,-0.03446108156798474,0.05753255863008665,0.04318730622951523,0.028447108109590884,0.09113082570176255,0.01632494273222455,0.041312310346298765
EFNA5,0.03239265046552876,0.04598598078583554,0.02733013382722955,0.035066343436659396,-0.07014631111946298,-0.027995722009166443,0.08340089846208384,-0.07577732479527431,0.07567680070024085,0.03721626175643302,0.0004080508810973864,0.009079358969613491
AREG,0.01201221146213586,-0.015095521917159122,0.08723394430360229,,-0.012703217742242024,-0.018861703884801725,-0.0034135491654702322,,-0.03795665489477239,0.02731010532286621,-0.021860176870318493,0.03608844288359348
EDIL3,0.08443897446070325,0.04007479983270738,0.04752764328427142,-0.07207395645078965,-0.05010201664583535,0.01832426444516337,0.07993251615193456,0.03617658990359749,0.03964484375370372,0.09172413979668465,0.030126471438533656,0.056220232095915645
CD86,0.006115364958970468,-0.026325290679312753,-0.021118771311518077,0.023271632756816752,0.034363137316954465,0.005587244511130569,0.05113380512924252,-0.1055525760641652,-0.005151312823093277,0.0931544999494923,-0.017529825501607935,0.009345391028698559
AHSG,,,0.036982906253059535,,,,,,,0.04757959162472168,,
WNT9B,,,,,,-0.016771985786892846,,,,,,
HRAS,-0.054177109719214626,-0.01564044363164752,0.05503128231527759,0.0032462645921704663,-0.012873635061876835,-0.027810421860934256,0.017914501580340074,-0.025443359358887436,0.055569246794620976,-0.027183086316472805,0.0029783116879644606,-0.029527175010930842
C1QTNF5,,,,,,,,0.08840951508392605,-0.05600581553365213,0.10014457204426427,-0.02130850829990542,-0.008944156669011069
RLN1,-0.017512762797132594,,,,-0.03241617694044937,,,,-0.03867682174102316,-0.038831775349543886,,
COL4A1,0.0023500022272135166,0.002692302754397557,-0.028177043517722145,0.050343289671330775,0.08202196475581786,0.011289306132323956,-0.02746572682481749,0.012149335091893646,0.008420417949322778,0.1420073449133177,-0.03733892187884655,-0.007665158721003894
CCL3,-0.038739854453698236,0.02177500446123391,-0.026199192769719843,0.05145517535780901,0.021541623900438133,0.051090973872003814,0.03103902400208962,-0.04209153348492814,-0.00597243551310254,0.02728906892033028,0.01965971682380379,-0.07695935282035424
