,UKF243,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
TIMP3,0.07586474486179537,-0.003593326650196574,0.003918591438289998,0.008143715189349901,0.012521968369506482,-0.02707777871821392,0.005387030641924345,-0.008791197216781422,-0.10503291144050654,-0.0248354693750376,-0.12033143707500454,0.05779698518173362,-0.025818986325684253,0.0018407916462941177,-0.018458569094076664,-0.0728796627271344,0.010765662530570458,-0.0533503013646704,0.031499992897441195,0.055833634202452825
PIGF,0.08684304053564273,-0.010539755660699878,0.05088975890034915,-0.01734858933707064,0.050530985255633314,0.03710185187564709,-0.037341775488494364,0.06316244772857219,0.01742890105474515,0.03381988542168309,0.07091905790999367,-0.05863990809355482,0.08832776260980466,0.008014201747910052,0.05264507389843825,0.03238741599978974,-0.019075829819429232,-0.0027667988987375124,0.09935498700579563,0.003203896615127716
CRH,,0.03763339991392038,-0.02197645814043961,-0.013666496071415036,-0.013463318972007142,0.02864459972502486,-0.017734026028506437,-0.011961949676494735,,-0.018536722348716228,,,,,-0.0009061780578001157,0.050117202894510195,0.1189838084043439,0.07122039278672974,0.038266006372344466,0.08151161849038457
BDNF,0.09644239871938529,-0.038103827329954806,-0.005139139470411274,-0.004308435975952298,0.02683194043564101,0.033408939998166444,-0.005996620686104172,-0.03371898180744494,-0.010162638441852966,-0.015263919399286103,0.16365975138692823,0.12530708807150595,,,0.02585439170137368,0.012722632816542402,0.055765800932121516,0.02643316119762548,0.10747251591915596,0.1064072215886291
CCL5,0.039656500843056115,0.06131157625028165,-0.010720734382996665,0.02278712402484216,0.11068612004902742,-0.020554781362188735,-0.03362420864655727,0.06482558261950067,0.022369387436215603,0.018072724777744322,0.007237632698825656,0.023574807353862137,0.011094562428398411,0.0615342361947127,0.01342627475647019,-0.01561299430016649,0.037536240778915125,-0.04088470630527155,0.07536868869649088,-0.0007549579441031776
GAD1,0.048222285256771635,-0.0018293179812691233,0.021681113990268334,-0.020934835379085213,-0.05306006037138182,0.026517060193362463,-0.0594353542334796,-0.0356525181216928,-0.024776470407725314,-0.02901634643790101,0.02588531539829607,0.07759087371273889,-0.04865159535203597,0.01936685128747318,0.012065898632121118,0.0037658610949728305,-0.0214088047694622,0.03319333313462231,0.06873651041610004,-0.00700022181576418
COL14A1,0.012182608302190293,0.009411352556144073,0.031050166188346807,0.03510499738292012,0.10071518385688266,-0.02615973739783589,0.05619644406578612,0.002293135271510686,-0.018798645867323042,-0.045401614840166006,0.048144496242423604,0.05133177195872954,0.015925972605733148,0.005168748996838555,0.0032780067386186705,-0.03927526552389104,-0.016225671970313594,0.0006953820488723026,0.04099167381413889,0.0180319225156013
HLA-A,0.016710481605873143,0.007921451121987173,-0.037139053332998384,0.01784686400726454,0.059825717528325696,0.0012713849823115689,0.01958606461740329,0.03498877635877876,-0.10156071248874558,0.050883786581244116,-0.04584066147895748,0.040572667029112275,-0.028589135855684174,-0.0014043983170806545,-0.07376500973481794,-0.038603180257003024,0.001347826330992423,-0.051297435074752845,0.06972871924857343,0.04217957518546442
CD5L,,-0.02237724407053124,,,,,,,,,,,,-0.02951806414662326,,,,,,
FGF18,,-0.02024736133070084,-0.0009402451054138233,0.0015331025066472946,0.0016343895371627023,,-0.012071086304508753,,-0.017172387217119,,,,,,-0.03199509024387874,-0.03423416387155292,,0.010873638289757412,0.13033193447712976,0.05393512620575741
ADM,-0.0999187314851919,0.014527630680061855,0.01407555872030462,0.08151295075064337,0.06746319022207371,-0.006460340287121288,0.031912958528312795,-0.011502233223176924,-0.07403248094633832,0.06624583140483116,0.037608567874595406,0.030213346711393037,-0.01439944193436827,0.05579269284706121,-0.0531481843420863,-0.05745238195975326,0.030926144446948956,-0.03544710621847604,0.039894772283919494,0.021843428607748298
CCL15,,0.02084805594495242,,,,,,-0.0011360489513408721,,,-0.011039549324154357,,,,,,,,0.04863888506918368,
GNAI2,0.003707340735282588,0.002616208175236717,0.00588621670055437,-0.016697996337800416,0.04288587298470795,-0.032561626093158165,-0.0034692669877875977,-0.004526924019137829,-0.03319965127687334,0.014736668195417522,-0.023420440447284512,-0.02977668358282842,0.0702476558155534,0.005367301277228455,-0.010238970579432294,0.02276271420257412,-0.018336068056247976,-0.014695815543825805,0.04679909160377734,0.08648213155994297
HDC,,,,,,0.06337499159356415,,-0.02692930321053379,,,,,-0.012973534332813546,,,,,,0.040910404099385005,0.07763303792540267
COL11A1,,0.023390834524364773,-0.0038321665335577576,0.001927353802390231,0.06314872519866285,0.03508494976999509,0.02508300074456876,0.022952537257089192,-0.05336968207021061,0.161256178228141,0.04714277468020598,-0.028806675480718302,,-0.0465639892909771,0.03825225475500441,0.012543638712319548,-0.023282964420939713,-0.0283562415388557,0.012012406852093732,0.1250152044740141
NUCB2,-0.012353862845198913,0.01059978770903129,-0.0494469632387867,0.004388923015465677,0.026817550697026387,-0.05766791293134734,-0.022202163441959306,0.018799660491024914,0.02797414786612129,0.055336339373764004,0.005075713890378784,-0.041684066019096695,-0.014683579931653716,-0.04281653180697009,-0.05755824152868288,0.027341457754591406,-0.013826047232079378,-0.0011284246959613329,0.00918130732504098,0.050112200483392204
FGF16,,,,,,,,,,,,,,,,,,,,0.0177616530680659
CXCL1,0.06352498783667072,0.027844840736432418,-0.01967317943846279,0.0011060069151614378,,-0.02568713306439227,-0.025490147250664612,0.017482365978522936,0.13948229032230802,0.053859836681735385,0.05336363747887737,0.09204511095067416,0.004528692196603435,,-0.05425734755134861,-0.07259616255320213,-0.03257947331159185,-0.03721183379994691,0.0862934963854769,0.019657579487814734
VCAN,0.00046762750059813567,-0.021703172017871773,0.010098935414072661,-0.0689544325353371,0.06752288771323599,-0.028410564659973835,0.007021620489287873,0.004465104508883982,0.0026172819595831924,-0.02709844576813837,-0.11878112131233759,-0.08182085128305384,0.05520926634938214,-0.029038695598460368,0.041056618291303214,0.02709637424869252,0.013876330282884498,0.034316535855340044,-0.06364141978796949,0.06948675903964202
MMP7,-0.01235978769534074,0.01991319325734003,0.026481603197226592,,-0.01654899414052694,0.09673261394666059,-0.011125454928088967,-0.026969306701479186,0.02359446475281851,0.07899993606293342,0.04416846544970676,0.0008790166098897223,,,-0.050073008510437174,0.005075174223169644,,0.05547710284907902,0.06913720541459836,0.0263360425603142
PTPN6,0.015652856583333406,-0.032495827471374535,-0.060916297357058176,-0.014256459890685379,0.08232347561086092,-0.00884521879532814,-0.012597813431607884,-0.008881804767694932,-0.011181375228519821,0.09952738640105069,0.09978819141680914,0.016206327982458878,-0.08460969485911712,0.1277585037823373,0.02871443891666173,0.020334512197518115,-0.03669230893240089,-0.02717725640616094,0.05407091134714936,-0.009921309093340864
PTGS2,-0.019783759450383947,-0.030960779263732106,-0.005588458083738914,0.07634510066206657,0.0986706545957447,-0.0068308407588104055,0.03842669364880351,-0.04502458313523139,-0.03476456287398445,0.06997065919502529,-0.046623520163403244,-0.036584605461784464,0.04516489147906222,0.05279891697202521,-0.07243859253027642,-0.08333327063623995,-0.026794819582222566,0.015998550931601872,0.06281580821323404,-0.039050075140590654
XCL1,,0.004089550824163807,-0.01899724810099995,-0.01430041498259665,,,-0.018273143444103617,,-0.03083979326969875,,,,,,,,,,,0.04903525805553871
CD58,0.022984300980380422,-0.0018395608320516676,0.0031970435540562957,0.007989512422240028,0.04951206536073931,0.002159491215881891,0.04587462396723052,0.0034994787602757736,0.05576514736798613,0.027080643753227038,0.1164140416613791,-0.05390156910566242,-0.01734864931544663,-0.038036139143087025,0.06162207778751597,0.010026616956201708,0.03792570024335416,0.04741396584344581,0.038607777606540196,0.037440304911714406
TNFSF14,0.031158498718641625,-0.024707895963034573,-0.05004743867620619,0.07298406824944839,,-0.0224280672512491,-0.01928732140335647,-0.025503301936628624,,,-0.02459568035638881,0.09638831935118045,,-0.035255622360326457,0.09675224352653174,0.02907647015064712,0.047778179701198326,-0.023461445956650766,0.01891026449914572,0.005873668800410522
CNTN4,-0.018934951730370776,0.05435868226029888,0.07035554313576937,-0.03367952097230287,-0.03752291393733183,-0.015163016784182169,-0.030820375283840115,0.012920982106776094,,-0.042622251494374715,-0.00048076454610044016,,,0.003004105386609869,0.0522626278658846,0.014571370570879576,0.010749935850035811,0.05269726433381145,0.017931045168404592,-0.04774161569411967
NTF4,,,-0.012184742485938623,,,,,,,,,,,,,,,,,
INSL3,,-0.021966699909228418,-0.01746012822286769,,,,-0.012828819659370643,,,,,,,,0.03580638632160413,-0.021663899629109303,,0.03838436074035371,0.022744185135384197,
BTLA,,,0.0136514263250145,0.25359703209033274,,,,0.002320427924895749,,,,,,0.09391721545129394,,,,,0.025138964103174323,
MFNG,-0.02815661405061428,0.012198509566770476,-0.009191338705197229,0.045672159197629444,0.058963661405217284,0.0032389860092482386,-0.014199423847459484,-0.04350194638250259,0.019535163683758554,0.08721039887622728,0.07651863531207365,-0.016946798642920174,-0.07919045634764749,-0.04433135667017711,0.05045939358619848,0.06477178580743333,0.007744022516889304,0.020657690551485055,0.013337152863718883,0.05346215287994719
ICAM1,-0.07223058988899131,-0.006449749185171946,0.0023247904879753287,0.05615802666429067,0.09340470664635986,0.035769456655035746,-0.014731369087819655,0.0025717173032899707,-0.007329474488958669,0.002695486612735149,0.05250037303655519,0.17783705200233169,-0.13246831360069827,0.006202617297591299,0.04007380918792777,-0.07055429023412375,0.015568903840613747,0.005885486503976449,0.06967905078400154,0.038566010187021355
PROS1,-0.03122640023224445,0.04883176669351494,-0.03477539045617379,0.043014391680477986,0.055805368734704694,-0.025576774955915035,0.036015918886303955,0.031218113932610904,0.017581623917938268,0.1578197508774278,0.06964645968976149,0.044767463619100716,-0.01624836056753219,0.017515747144705825,0.010893839827892878,0.02386542433031138,0.06835624611119978,-0.02263768447763,0.1111726716833904,0.07085514428126946
CLCF1,-0.012481589791239936,-0.007876357229303209,0.004083897401741366,-0.014097654152530226,-0.015383942643032004,0.021472896749679626,0.00129257703327243,-0.028585674389111485,0.05313882191213581,-0.003537172946142187,0.03364989381137213,0.108056236189265,-0.051288832222483254,-0.010171524200321205,0.007508041574464834,0.0071083175609162755,0.053151167704849595,-0.06552249213922456,0.04331619777512371,0.008390789503363262
PSAP,0.07151419958567536,-0.06291868016171581,-0.026731481337176316,0.007236551859185322,-0.08271355943018556,0.007823234158782067,-0.05980815866592636,0.05289125237024487,-0.029678188487623172,0.05757540118085766,0.030765761087442525,0.048390346635975905,-0.03325711846376563,-0.06802198673864623,-0.014426082895810127,-0.030367947177047227,0.039669472027942555,0.009107309660454619,0.10214329914572397,0.029451555787430896
EFEMP1,-0.09442959883676658,0.0060796116891148125,0.06455549241524265,0.018493899153593833,0.030833762297436586,-0.025986848478072144,-0.07102680604221843,0.009398445696516418,0.015522972098033772,0.1164234951092527,0.062261915842693256,0.13783517385640295,-0.08248642352453427,-0.005240517679498121,0.00608615518919196,0.035919846412504265,0.02678215343244208,-0.005281935402581295,0.04801980562338877,0.05161352163513029
C1QTNF1,-0.08213891498824122,-0.013279982618833112,0.041150934392815176,0.011768839569300471,0.10571281224295104,-0.005050895608381304,0.05443852540895303,-0.019383901845907752,-0.010065719206347214,-0.0051001860298882104,0.029464923753091007,0.08755394597737806,0.06724225054784752,-0.025150064995636396,-0.06562630586510328,0.04688029088928342,-0.02744660040186204,0.0369540654619161,0.024656601138441467,0.0997619909329255
ALB,0.022014994467131937,-0.003636213403399748,-0.03099796491627661,0.05474471603436686,-0.015830095064409598,-0.018055007262183936,0.02588487446267226,-0.018296271716238575,0.008490999796594557,-0.029321431865511224,-0.010099333821370904,-0.07433115527350119,0.003808516437147799,0.0527533831738915,-0.010021604195969733,0.07292925547377112,-0.029190125321869296,-0.008302272753859096,0.09281366025138739,0.09451733027671792
CCL13,,,,,,,,,0.00874987675409097,,,,,,-0.018999508467281902,,,-0.02631688429463046,,
EFNA3,-0.011683921374993734,-0.01182158631732074,-4.1692433026713784e-05,0.042536247090898836,0.0059148636568084854,0.017807692299728974,-0.017655070124589712,-0.0393651035958702,6.055325381837788e-05,0.04566088574800894,0.05913896907235022,0.0035513264551494807,-0.0028004430881732574,0.01942244995872926,0.06311268529464384,-0.006247469028113082,-0.01610532573665012,0.012413434009499331,0.06290342070884623,-0.02724034193184817
DRAXIN,0.047735340782806154,0.04175438894154863,0.0715381124211801,0.03458691107303266,0.05728487886706895,0.03586028735557576,0.034321282143313,0.0025927910043657522,-0.039645960948907225,0.021270930885756906,0.10272997361706133,0.0545000765876283,-0.036438985354682624,0.026022043395584102,-0.0067341744800062725,-0.004337957973451389,0.014015037094881467,0.009421158884007342,0.08218725009748927,0.027213977892610264
RAET1L,,-0.01711227256739582,,,,,,0.045499696252308444,,,,,,,,-0.021930853148664282,,0.0223904148199322,,
NPTX2,0.09347923165546194,-0.0025968309978096366,-0.002542908936492507,0.031519152226415804,-0.04387361412001763,0.011391628534495012,-0.029941750968410657,0.024921359169117006,0.06623144048286372,0.03341277332390018,0.06993657420832661,0.047212216312513405,,0.034805248986824744,-0.0014437285039499736,0.0694144422460758,-0.0057637979112545494,-0.0636228529235257,0.03250660191123808,-0.004321751178032623
FGF11,-0.02977278006883883,-8.269699617211413e-05,0.044448779453185504,0.03948366358780042,-0.002206039292381332,0.06417328290862463,-0.01228533828136453,0.019324573229678663,0.03326283851450331,0.0008501594421578671,0.035230441819270444,0.04362908958107182,-0.12417134268656531,0.028850915065602244,-0.03089583412565638,-0.03855552352886799,-0.034064917846338555,0.05146296710806269,0.049930357262925704,0.006742376000680684
CD59,-0.01012393858855795,0.004761409492620351,-0.038705520795898826,0.005398686636826077,-0.019482508711289395,0.007741391945093839,0.030972126618869063,0.006503924523007565,0.057151159967812705,-0.01673723298783238,0.08820429426757259,-0.008657184455495867,0.01675355803251202,-0.04857742940229328,-0.04299102282216625,-0.0455193247705195,0.0696923343682762,-0.004355647183254541,0.054291346394520684,0.019555185838583112
COL9A2,-0.03324361963565795,0.001468039840661931,-0.04368886148334037,-0.028219146998228247,0.06810093191260772,-0.008118062783222512,-0.0013415091611087874,-0.03570496729828884,0.07283962489586394,-0.013061932528237268,0.043157618231243956,0.018425077762551475,0.007994392662274365,-0.024174698188318817,0.04084708132523517,0.01370017021398794,0.041817781145446556,0.021169024621050848,-0.013596792789914058,-0.009867790930357789
DLL3,0.10235189100237951,-0.011402634455455552,0.015066965217639715,-0.0017742051792753602,0.05175571631642023,-0.00598750659952405,-0.0677799359482944,-0.020653961335186464,0.019404719822053558,-0.031389448921854454,0.013033683756551924,0.10798539952947876,0.13363670758391832,0.035526031761095825,0.06856422914449539,0.04984980260405086,0.02830890327340163,-0.04893237321344077,0.001879064355422887,0.04683107203322104
FGF5,,,,,,-0.014377100643045605,,,0.05909154296533037,,,,,,,,,,0.008510537261550733,0.01697641317149328
LIN7C,-0.014304878800503436,-0.04929118985441572,0.02114172791340664,0.06129721796733564,-0.0078090080036493726,-0.010186695757859037,0.0013307124231963132,0.034190233472507485,0.09505668306416401,0.003859167519796534,0.0009482663559675617,0.03514516276575133,0.031924101800033314,-0.05987668157804941,0.04319232470392033,-0.03199840490615215,0.08721452711296131,0.0243734304277315,0.048433932869176965,-0.022861556697063055
GDF7,-0.027910996990585846,-0.013409934840296532,0.014716723973557153,,0.010185901070132921,-0.02571828359657304,0.011925125895983638,-0.025503300945570267,,,,,,0.0005514847552905216,,-0.018800195394520044,0.023580693733773306,-0.019072784287568204,0.04315319571556241,-0.03827403561643745
PSPN,-0.021347564329745036,0.03520057093856633,-0.013939621521160716,-0.005397427321781818,0.013417987679525224,0.012236570081605362,-0.02323446155394484,0.030887361199513824,-0.010629537594965098,0.01151512734606239,0.03690850732223826,-0.03177277587815548,0.06983898520797328,0.053389064853781046,-0.0022635024285013847,-0.00792532150986566,-0.005754928736630775,0.015347994373825375,0.14142802094245988,0.0012909739779994546
ANGPT1,0.09601976942283887,0.05080066376973794,0.023262414111726804,-0.045692848009432185,0.08121007499661194,-0.008643189508114862,-0.03949132323399014,0.010403584904520972,0.06650989084833399,-0.021478699220986282,-0.0051384847873644285,-0.05444636513555526,-0.06304625750104256,-0.0029890760603710517,0.005937608579284323,0.0040945951510918295,-0.04865434539754719,-0.015315129495960018,0.12425694553427107,0.0326012038101818
PNOC,0.032139533733713345,0.005767312982283952,0.05761441511343142,-0.057209391061379615,-0.0454149410293695,0.0212318446699585,-0.05587608164916001,-0.026208501776656606,-0.01565567815240656,-0.026816426899396284,,,,,,0.020889819928886003,,-0.02261156476666291,-0.04607259332957649,0.03083726091200043
L1CAM,0.15171108081305454,0.008337947852491924,0.022567864716492796,-0.024468417153994365,-0.022090542873545393,0.06348056018841544,-0.005770403493670108,0.006291710948583365,0.08030343535991427,-0.0646091777673345,0.03394211609899185,0.1272295331921117,-0.08344796794387217,-0.03977363653366834,-0.008866627252570326,0.009966376008557364,-0.03460041944207226,0.03722515983155784,-0.02541614466078442,-0.028950894732300635
APOA1,0.01362794233254444,0.02204619895060489,-0.027191264900012835,-0.022579192094377278,0.024255640750783163,-0.006264920732938931,-0.01670535487050554,0.05775511288230286,-0.02850239717680635,0.022542800031872055,0.05722306682817384,0.04621506561546633,0.1081082485532244,-0.04820766891775679,0.0064593666796379364,0.004493319434882865,0.07134102182573285,-0.03767587465581582,0.008913543116209571,-4.117709363651606e-05
PSEN1,-0.008070185801925783,0.003555977040690327,0.035381347471454445,-0.019363542890073894,0.03000171686410805,0.04986432732498948,-0.015084828344818625,0.022186757808674473,-0.016473042713458924,-0.026199306205968127,-0.03496476449566207,0.08300792739114508,0.008175743066679985,-0.0036940055830380976,-0.02555579305024276,0.02729631501351065,-0.05727600217654372,-0.025640902336239963,0.011525731519686857,0.08025905355904328
CALM2,0.0198085681611445,0.014058501820794536,-0.02763638588815563,-0.08861367959586791,-0.08270331584735661,0.01056949398520404,-0.005104957340831413,0.010214300779295265,0.020344977118536504,-0.09393051486435054,0.09532527304785723,-0.015530006409479524,0.042146922275695775,-0.027767516353166436,0.0895620366577573,0.10906145622065325,-0.017248535653609096,0.033646384313666,0.006796431687721469,-0.03824192844676511
CLEC2B,-0.016128044622503793,0.01510592687636362,-0.04973043019274527,0.08837840490739976,-0.05104485614700324,0.013020059241383011,0.013089023026913293,0.01598146256802748,-0.006546238697768695,0.06877766859751651,-0.007309245181213704,-0.09743196815052037,0.04212536405419435,-0.04037119522723428,0.025392334909115837,-0.01833354813458551,0.06901567105403303,-0.018634736245755196,0.12751512620983044,0.027791086099440324
NTNG1,0.0620432013834345,0.03735168409950088,0.023414721897642245,-0.03633586518483133,0.041198602157676366,-0.0012603018972210441,0.04255403666892738,-0.00010992188804447188,0.08474246934536388,-0.040992877090051644,0.08630653662444449,-0.04113006178029129,0.08229588055012971,-0.02881978708388262,0.03968302868408043,0.07487860055869329,-0.029904021277468967,0.05210573562524747,0.05333692590654404,0.023490079754705014
LRIG1,-0.00587589761559037,-0.04666227263187494,0.0376979785220954,-0.012413194315533161,-0.04260775465770679,-0.0279754953359313,-0.019586217545758906,0.012573286421734733,-0.04686661704646319,-0.011067494569938996,-0.03533867269883071,0.02453888115291802,0.11526532665733952,-0.00604428112986147,0.12032555434196265,0.04150822910029822,-0.0350294351287243,0.04365129450729805,-0.03816723743101905,0.02257512137458635
CPAMD8,,0.038259409229670784,-0.006217209684897278,-0.018156708349557647,-0.03149432576141573,0.04628013722967112,-0.01423012299500232,-0.003805275650260667,,0.07151400102936908,-0.03595667970079767,,0.09290721769598495,0.022725298218620328,,-0.001547313948524866,-0.04345498226855235,,0.018101230244037297,0.1006902886078527
GHRL,,-0.045592715338631615,0.050687857660484135,-0.018751392626011644,-0.01682865250857109,0.026710201793296084,-0.013426798737139116,0.026197927472564622,,-0.01729702568767594,-0.04844514436552269,-0.01755961550112233,-0.08406219334357683,-0.034167186107568054,,,0.05836996790980951,-0.020630919212672738,0.01146619059493196,-0.023923451815877017
NPY,0.1763231216718105,0.012560316866185053,0.027062281154195938,-0.038645930914688716,-0.08239249064347463,-0.04711953756464983,0.014015657630815226,0.021783737172952088,,-0.0003160542669462166,-0.0419896154270546,0.12169682832551089,,-0.03343756113512564,-0.019120474549461617,-0.0043980097643510335,0.01602091234514717,-0.029050973345509826,0.08842956288518987,-0.02831545440132866
MMP2,0.1217429160488849,0.0036458642295763284,0.009421107387751338,0.028561974210201513,0.11353494056152852,0.012968715288386706,-0.023623338707598678,-0.028457911681008093,-0.06112040302361233,0.00042484975230755326,0.08223929760985307,-0.023552620396167658,-0.08339692705293551,0.014574760186426955,0.0007807551155348124,0.0950907521297522,0.010857321157002433,-0.01234440183344851,0.036393795698931655,0.03823903506697719
LHB,,,-0.01798652062606795,,,,,,,,,,,,,,,,,
PPY,,0.018597035752308054,-0.011510645848651586,,,,-0.010399904829109718,,-0.014480804167969935,,,,,,-0.058479014890295423,-0.06706485561602682,,0.013066769621546584,0.14760370215008914,-0.0036589323180882963
ALKAL2,-0.020647053024872228,-0.03209137919095836,-0.017725204535527304,,-0.04028283140462156,0.08876236836173532,-0.0030045113750796844,0.015116180356318978,-0.03691912085231021,0.014314662918191381,-0.017776062677045096,-0.06791257281379094,,0.08198596137440098,-0.014831266150834174,0.0781472442052067,-0.03823475349252379,0.02125606889238951,-0.03620151132236166,0.10947485673183201
CSF1,-0.03232637576746572,-0.048062079447813655,-0.017982245956212298,0.038573859961201884,0.04642626958505899,-0.03809950810674676,-0.013926282008992508,-0.030628652637810148,0.0339473760895162,0.013644625794647626,0.09038114475444109,0.054629231715118375,0.06341062522305567,-0.025118937510896697,0.02010974232524559,-0.027977800921255826,-0.04207151065423272,-0.011691337791088299,0.019868253792534363,0.02028713101905342
SEMA4C,0.03065576733413549,0.03925866635742862,0.03780099212010089,-0.002870423783338665,0.0944158743160618,-0.001665394135065529,0.012501468454215223,-0.009612383906160583,0.012512654650952032,0.036973406487639304,0.05649771807025635,-0.037930979413484125,0.008806591209182275,-0.002444843921126169,0.012761935345129012,0.05373603321616449,-0.05934314104054744,0.052124131859189904,0.048676508198870254,0.01385212595355117
BMP8A,,,,,,,,,,,,,,,,,,,0.05718951690490583,
ICAM2,0.05252382933778378,0.015957849532534416,-0.05674526872743649,0.02803334945374482,0.033984724885026976,0.008522726488105951,0.028263227909555676,-0.01115928136151612,0.06567279247349982,-0.0054925679115035795,-0.03393848145219408,-0.052622420472168724,-0.10037009564295186,0.0838828719528002,0.04795001460546636,0.03961838965664379,-0.028825132626442505,0.009324992936193254,0.08048476106005821,0.048906276830931614
SYTL3,-0.015703957076124035,-0.035918628559098616,0.03904988397191792,0.10954358443516116,-0.021742693177130165,-0.029700676509876754,0.007293155508769949,-0.02993328128214014,-0.048648175022375804,0.14254939812910844,-0.061762925888831345,0.1798618134036648,-0.027206434262435096,-0.0023944100821390664,-0.021736220932494433,-0.03741844040884628,0.015383337373164383,0.05412487677164265,-0.014883162052357896,0.02653023656499413
IL1A,0.029247258419507646,-0.018819650325238177,0.0606611544869321,0.006624341806474137,-0.022612226876160022,-0.013822609635223823,0.023770773675761702,-0.04182926293386206,,-0.013305144281896358,0.05312221133327774,0.008907725152525352,-0.091372372080155,0.030847755778614393,-0.04799984449738952,-0.03273702299602573,0.04168127625313624,0.0184424748098952,-0.05455948822656111,-0.04300315641921356
HLA-G,-0.018447600091880394,0.013094849348082456,0.04125692594580326,,-0.012213190852402054,,,,,,,0.3555984276450508,-0.046192434758351504,,0.0010626276391863209,-0.04402273551286301,,-0.022615092472601416,,
PGF,-0.016875710418797707,-0.000853185407080484,0.019492550505634344,0.04297421109469061,0.1256699970850202,-0.0370444811075784,0.009320626983264723,-0.008028235858159939,0.06458887617584656,0.09860591035834314,0.05293169264483755,-0.042957860449338,-0.07231554964583507,0.03463417706139039,0.03711109606591799,0.05610598402015207,-0.04178808648159709,-0.024892590935498875,0.10325892233245028,0.08546271067390208
LGALS8,0.019216436391210658,0.04178780279310039,0.047525779931267303,0.09867735667870312,-0.0006828244899679124,0.09000025430703648,0.017977754124924035,0.011887164346390386,0.03279072202743616,-0.06137380471104426,0.07139941017284805,0.04690179687844198,0.0023318192998917743,0.00545227377311238,0.01016453774785518,-0.016535957347620027,0.024892873654079745,0.05786704781764576,0.008713315634631636,-0.0017320901914404576
DKK3,-0.00554043903559706,0.015575977458587955,-0.020349681589679154,-0.022664249827334136,-0.06782819328734821,0.027081450690419395,0.0348291843721476,-0.022818795966437936,-0.06316515769047551,-0.02921048974303639,-0.05891877827889301,-0.04393626446575902,0.0760031425056535,-0.08043470284161448,-0.0027015387657591634,0.02819485584371521,0.026238341574686044,-0.004129144470337479,0.05471591835249674,-0.01784101197761489
COL16A1,0.0035620496303686642,0.021813869535121384,0.038171552355257245,-0.018007025492387887,0.024634662923515526,0.015134306279349523,-0.038041644421976925,0.08895772308943792,0.0796449372376188,-0.06486144113859418,-0.008930421484911407,-0.03509624551919246,-0.020681698000835018,0.03848971284558372,-0.05714479842445933,0.011036158224041586,0.08403257982358485,0.008560108567942884,0.0596739209969849,0.055154687012922886
TPH1,0.05562612093855494,-0.01933415618319909,-0.00845092268625261,-0.017823162960295562,0.04535296654201957,-0.015460879251440397,0.07008806699618608,,,0.024597744445847367,,-0.01417614780411148,0.050166497066754495,,0.004703397988114084,-0.057260729809850815,-0.018235937104689105,0.018810112616613504,0.09079657018458617,-0.020028333503822257
TNC,-0.07981768074438227,-0.014029117018289074,0.045655777035309354,0.048966005831435615,0.0724325230672693,-0.007869416706535952,0.029387998400333175,0.03573191326923612,-0.042573978639638854,0.07000930827388492,0.04783397671087775,0.19591790012632007,0.06574375699775692,0.0559394686753273,0.02308802640065202,0.008421091891669877,0.00046960416665742396,0.03422838627278423,0.08922652326262001,0.025541259724427997
TNFSF9,0.04130175114420693,0.028752415769789093,-0.003387743937717327,0.07966953750485214,0.07979121658385965,0.034798038600589234,0.004978837406564061,0.04527767487757105,-0.023309274109620255,-0.0029352667551427857,,,-0.0449194230965972,-0.033993148875494615,0.06782303393981083,-0.012885584304251413,0.07190601199981239,0.06223881493161339,-0.012115504940946072,0.10246705645058443
C4A,,,-0.021324063918895776,,,,-0.012328565529142708,,0.0736495285012738,0.08021789113061509,,0.0762203289638495,,,-0.021152453763482054,,-0.02952605099248559,-0.019273938195279783,-0.012361447382998169,
CNTN2,0.005365542660779711,-0.003390219350259153,0.0006664039593113807,-0.05905674328351538,0.013745505055288666,-0.0665242573539501,0.04276437865891698,0.0074107899047866155,-0.018182828289856373,-0.04188914874086962,-0.10952426532639507,0.021261410721884148,0.1178721871332198,-0.012651026264917379,0.05964969883520433,0.07981438600484879,0.015649538158294278,-0.033891827769917025,0.02686783415800038,-0.05404763092625271
F7,,0.036955191072541214,,,-0.011239798156350157,-0.013006014793113328,,,-0.015655680349288797,,,,,,0.09293369943702563,,,-0.01907278613185984,,-0.03354553526280314
LUM,0.07929405571683716,0.04106756339127687,-0.014912604282749802,0.09011768325146331,0.012911861595451015,0.009971316702167025,-0.012753663716223095,0.009825645746554265,-0.08897241536536496,0.11282724692950645,0.05152141404330867,-0.01884916819862461,-0.011886476449479445,-0.038904308690947825,0.005728578937313669,0.041893685178108014,0.011082644743714433,0.012432465425331208,0.004809868632557789,0.08151834568654943
BTC,,-0.017112265439584322,0.05481879177914549,-0.003246011011305638,,,,0.059841448281349435,,,,,-0.041015394164585064,,0.06894707401953058,-0.01872338037493097,-0.025334466057417817,0.12538961764459358,0.041416482842388885,0.12191655982198715
