,ZH8811Abulk,ZH8811Bbulk,ZH916T1,ZH916bulk
NCAN,-0.0099079999840333,-0.04112846591103604,-0.014741681566027795,-0.16487430938442146
PRG4,-0.008919133599623787,0.049335800837947315,0.11571865245279811,0.018476289819518828
ZG16B,,,-0.03317850851512688,-0.01713551205540978
TGM2,-0.015580260361490473,0.08322541487984433,0.08379420817224853,-0.02078197381467329
VEGFC,-0.030151939537716665,-0.03047987620933675,0.033674497410272494,0.0037371047150734607
WNT6,0.01746111668875369,-0.02827271282225474,-0.017679222909785852,-0.017070492535578876
NRG4,,,-0.026608962218924417,0.015948213494440717
PMCH,-0.023814094077302148,-0.021343650622752442,0.1463607286037983,-0.031558405582719475
COL9A1,-0.0069981616172503855,-0.034077879672267164,0.024508823364972603,0.09560650222269454
GDF11,0.039235533189073565,0.044049446616098956,0.089738161924602,-0.02723247301074259
RAET1E,,,-0.029189842492383666,
IL24,-0.017755214697471204,-0.014305265719691955,,-0.016793403390723702
SORBS1,0.01781587194345709,-0.0016147020245665233,0.010175775519208148,-0.006152443414187632
DLL1,-0.028543779763680093,-0.028087089543165276,0.035431527524568726,0.00763599739095208
TLN1,0.04191022426684687,0.007542082510199455,0.043999096197143574,0.07225622525935613
COL2A1,-0.03881522690311731,0.018749856930834783,0.06438158382223388,-0.03377304437369633
SHH,0.020920586726011742,0.021813104781542112,-0.011597675541105525,0.10831757543399637
PON2,-0.008374272330953779,-0.00031187020027586,-0.07485126437828987,-0.038567643603083075
ICAM5,-0.0017350940805013631,-0.00544422977016123,-0.04189325906743983,-0.018434299987399108
HPX,-0.03514164343291404,0.014884385408160247,-0.033536842750567286,0.014079263701366616
SFRP2,0.030841649807747725,-0.012768011015037453,0.01191078551205723,0.019969389310170584
CFC1,,,,-0.0444491043823791
CD70,0.04044095590550597,0.004863305033361125,0.050696416128507844,0.1837254459178646
HP,-0.011855078987339637,0.030525493293687513,0.015042267096865406,0.05201492679640542
CXCL2,0.022627311442533635,0.11973879470908118,0.0837728622812383,0.07149317727078397
NPPB,0.012713304004018853,-0.019381704974229964,0.005694604881766856,
CCK,0.022537586149120575,0.029405957243289146,-0.035015688446583655,-0.15265991289045605
SEMA6A,0.022008392247972283,0.009890518780860053,-0.0805973184559332,0.06337169251237895
IRAK4,-0.043908087794732036,-0.07415924119763162,-0.03274040215303525,0.09321205555149403
GSTP1,0.08750312671567204,0.017229480189515728,-0.015627402602542168,0.029767901008385476
VCAM1,0.0512398955884517,0.08232893461106726,0.019511303163468868,0.0050709148734789525
NXPH3,0.06104570024113945,-0.058462211701122244,-0.004304658829121772,0.06210618120903028
MTMR4,0.008684507327696515,0.0187062213396546,-0.015409747600713373,0.0264137653408021
LAMC2,-0.021828416795044065,0.00238288105284416,-0.009473803883094314,-0.014005176329678301
IL10,0.0016904951386280112,0.03767322195617121,0.022580507918655283,0.04331666648759035
SEMA4D,0.025078430635172656,-0.06719662966266562,-0.032959626839957956,0.0033600832106649783
TRH,0.01700829173025717,-0.0214467553565934,-0.01621742086877639,0.06010315639321526
SEMA6D,0.05654824647577969,-0.06674920502990228,-0.07853253665952063,0.08797567366902688
CEL,0.04038721942885726,-0.023355243212213193,0.06616399907202392,0.008386401468452837
PDCD1LG2,-0.031724062555684135,-0.021591681485280585,0.030226091808199716,0.10261137724232222
SPINT1,0.004538223734282282,0.010136568788303942,0.002463897692703634,0.10256877940608466
CTHRC1,-0.018774851828401006,-0.0664876972575091,0.06910724428759597,0.05524963557284934
PODXL,0.02587753306140505,0.026480112532012635,0.0591449086958411,0.0542735031854234
JAM3,0.01993341813819302,-0.06450956385777536,0.029636228650089445,0.03627035617030828
TGFB2,-0.03898879315677785,-0.024655659442447138,-0.04043993238541202,0.04222475576587152
COL18A1,0.04113283374812985,0.036719045096226754,0.06343039035990874,0.002212568391963695
NODAL,0.007845203408628288,0.027833814707479775,0.06369732653966921,-0.04549431997613527
INHBB,-0.0075553651280855115,0.039683114799703684,-0.04847727072530291,-0.022278685595474065
LCN1,-0.02823199928206656,-0.016687432240258905,-0.030572909586134584,0.07154138114904006
ARF4,-0.052062211247243244,0.0070505182839321135,0.0024356124444902703,0.04415224317640178
CXCL14,0.019642205585487724,-0.029008127782664803,0.011857764205484391,0.01848018200081753
LIF,-0.007260006293904088,-0.0051776708180441625,0.012788464960420937,0.149756977314567
IL17B,-0.007042793545021362,0.03623920977758591,-0.04349438987539943,0.015360474502392802
MMP1,-0.013668344029811718,-0.02750507443984132,0.056744184128573565,0.05985232320940871
MATN1,-0.021842769508709933,0.025640538809511032,0.008661142651749403,-0.034959954706036286
ADAM28,-0.013910283088841185,0.028732451760131797,0.03155608629679222,-0.05891206814861722
TCN2,-0.016044856254507172,0.030580614339094363,0.08219091697060979,0.06580864031467627
THPO,,,-0.03980410926044071,-0.0023815983239078237
CUBN,-0.037387437908161195,0.00908534495636723,-0.06312937758792324,0.035983539629031835
TIMP3,-0.026978419572908474,-0.014391812796964517,0.07732877926383772,-0.0036236152068047207
PIGF,-0.01618431141218242,0.07423010995932029,0.022109142656197494,-0.06641747160008495
CRH,-0.04799819346015651,-0.007308563150593476,0.049679379850577056,0.011757859869632376
BDNF,0.05664855072542308,-0.011496823803581968,-0.03595848861327948,0.08286160869358429
CCL5,0.039650742467771345,-0.019398534862307207,0.05582028158280172,-0.014657431393819682
GAD1,0.05266302600577912,0.01858837633622778,-0.07435148272990066,-0.06963679329213192
COL14A1,0.13917452375394646,0.024369369495997183,0.05680384635118119,0.051182558710453324
HLA-A,0.017601047594486722,0.022522769071001016,0.02881782661203008,0.041336091294427994
FGF18,0.015999416171813982,0.03796839428938897,-0.0011457509653036704,0.019936301203466438
ADM,0.0271578571810691,0.03245333883816617,0.07219365374109656,0.14628414027581704
CCL15,,,0.03881024719591955,
GNAI2,0.024270437954177833,-0.04393692600441547,0.09455243827333756,-0.00351260434329246
HDC,,,-0.05918471955503413,-0.03495993887300367
COL11A1,0.04049155846209728,0.01851611169646643,0.043680272065559626,0.09404294042600665
NUCB2,-0.03426348687316129,0.02181282204742802,-0.0038343319056814403,0.04342514326751761
FGF16,,,,-0.0344484749956974
CXCL1,0.022426081516167887,0.05291977114909045,-0.015495969077083534,0.08185429193236995
VCAN,-0.005105150193449348,0.0021613210450954403,0.05774612959751427,0.0293734173595286
MMP7,0.0167382638993404,0.07200458270563909,0.02649839653165683,0.09655462486955817
PTPN6,0.020081118498008404,-0.009803846351295912,0.007112137253903403,0.07270630706303843
PTGS2,0.04326714659087105,0.06374582033504483,0.039621567202803444,0.024051349435368047
XCL1,,,,-0.062217545887309135
CD58,0.031168697718763367,-0.0471671250519843,0.049797017175926016,0.045051305147636125
TNFSF14,-0.02323450334027102,0.02981016333742003,-0.032895641690550245,-0.018989644090457433
CNTN4,-0.00986886509097031,0.049612557117905826,0.0522202661814778,-0.012287212156404008
INSL3,-0.025839665486682442,0.008294607048059097,0.047360558014129424,
BTLA,,,-0.03471563346135228,
MFNG,-0.04207608056316022,0.03306049774664428,0.07410417064839667,-0.01755682969483504
ICAM1,0.033874384411584815,0.03561683490523904,0.013844512878043586,0.07806099334230451
PROS1,0.05539662184304883,0.07745007695974021,0.020323131344702774,0.10401450797780182
CLCF1,0.051304916791392534,0.09505538009631619,0.035764600310893985,0.16389751956096202
PSAP,0.03877195792675379,-0.0488523019396424,0.08784067150746758,-0.02889941196193798
EFEMP1,0.06881640598328975,0.06998227889727102,0.012786452179674987,0.16053158585686922
C1QTNF1,0.052731367519972545,0.057735977113222633,0.00606705478568662,0.11156008512742156
ALB,-0.027022722074615764,0.007364650105587022,0.07359949251702462,-0.007022789924397382
CCL13,-0.01724769194537899,,,
EFNA3,0.05240386255606077,0.003528111802007798,-0.020786140772538524,-0.03420737763265841
DRAXIN,0.06042541594312698,0.0467419111647963,0.052386429313454906,0.01956856185333856
RAET1L,,-0.01668742130401458,,
NPTX2,0.05485531403780542,0.06846856427936622,-0.015946784138162022,-0.004917362211303797
FGF11,0.04662643976432135,0.04371632948084359,-0.010222372876191389,0.05604529460953425
CD59,0.08141932668635112,-0.009204020872360335,0.02900709331561993,-0.011529886381406082
COL9A2,-0.05198807469277203,-0.05346501272110752,-0.051133278371827025,-0.028005579903498765
DLL3,-0.026919627693570643,-0.02514220622784033,-0.011715098648892643,-0.03121373623408595
FGF5,,,0.053367443992603056,-0.02593688167409215
LIN7C,0.041096255980738634,-0.043065873474792085,0.01297092930538419,-0.03532453462058326
GDF7,,-0.014305270251889785,0.010415089492768204,-0.0331657032082693
PSPN,-0.014300985182520907,-0.01657312836308046,0.011219272942837541,-0.06629356210852368
ANGPT1,0.0973405586710114,-0.009967578064457699,-0.0019207388573879414,-0.03500168783283884
PNOC,,-0.015212287310348818,0.008946975808917089,-0.12090014666427538
L1CAM,0.08026382249812623,-0.01335695856866333,-0.024967016250256935,-0.09860994901853191
APOA1,0.0005572662573504682,-0.03887873539231301,0.012470912674663683,-0.04213394200602119
PSEN1,-0.07231224515428869,-0.059894769512677574,0.028565835744119656,0.09058064456892184
CALM2,-0.011462073536343138,0.07457437607270666,-0.05721102029450291,-0.06958937763659534
CLEC2B,-0.08804953316122704,0.08580481469391996,-0.0075041556326648755,-0.0029994023770838663
NTNG1,0.03201066744022333,0.0271946894287639,0.002615464936193262,0.08828597592857641
LRIG1,-0.03674358073261775,-0.02070803559422675,-0.10206234536842408,-0.030154875272005808
CPAMD8,,0.03376438063133685,0.007002473123849678,-0.03789362262020102
GHRL,,,0.018705407872440644,0.16079401236433308
NPY,0.009238724518142689,0.13028664481390848,0.03361964490623513,-0.0633465733905245
MMP2,-0.03222012008295199,-0.047851489258431155,-0.022128232718808073,0.01232526418190611
PPY,0.002398724312327128,0.029726834139160135,-0.00026545665067123896,0.03867680507960736
ALKAL2,0.02660693677757688,-0.017849590979220006,0.057725385511405464,0.051217319150187415
CSF1,0.05784288900312166,0.045180475041984615,-0.011527979676385983,0.028234064583108547
SEMA4C,0.014973959358689143,-0.08131540164239125,0.017002315242453606,0.018454868415152474
BMP8A,,,0.02068355880001158,
ICAM2,-0.05467354892466549,-0.0028593741917379376,0.011372358757642496,-0.11034361542314852
SYTL3,-0.06251413309280544,0.028317550108923367,0.02437930364416592,0.10859759846115354
IL1A,0.1051442500122732,-0.004478604452138406,0.09912887955088819,0.016347648301170237
HLA-G,-0.02595980902372632,0.06530965835794354,,
PGF,0.02910712093763322,0.016493998607140018,0.007937610112997226,0.009794547281639442
LGALS8,0.015506036130727742,-0.00939682683584916,0.03540579037767296,-0.02467127276788721
DKK3,0.0017071758605103583,-0.08499711653432904,-0.07373404885507782,-0.16564601805838566
COL16A1,0.04363344645743113,-0.07383780048668968,0.0022490439913940346,0.01904001677663575
TPH1,0.08688495606115092,-1.5300111914303372e-05,0.03807615426176643,-0.0029447158074308354
TNC,0.08079072770533713,0.05784546255614199,-0.006353423476845241,0.10220242804372902
TNFSF9,-0.032178532537444356,0.08345932248962648,0.0849834847721279,-0.027522105261791444
C4A,-0.019202128677679644,,-0.003623170088077744,
CNTN2,0.006948150769899746,0.006003697510500766,0.02519769418080333,-0.13639300701514762
F7,-0.024193573474757646,,,0.01974830036049387
LUM,-0.012766934932427304,-0.0003529805127232555,0.07175278589970303,0.03420087525064269
BTC,-0.0175031998525776,0.04472607897449439,-0.038982699143673784,0.04245092949107428
APOC1,-0.05026493992983303,-0.030992477547593454,-0.03201115785307,0.04246373338921906
PKM,0.05218944125349474,0.04864006573933596,0.002107298798989301,0.11622769925408492
TNF,-0.016988582985570825,-0.016687425855512496,-0.004617791212841187,0.07368951941492959
GNAS,0.07680602113867403,-0.0019001551097878302,-0.026374520694519267,-0.14495719516684177
BMP8B,-0.01587571349176616,0.031487750712861556,0.11947024537594068,0.021534719979041852
LIPH,-0.01724769828866052,-0.018605044188432444,0.04091909650439432,0.0426438865677274
CCL28,,,0.04117219798959318,0.0035087585731489943
PTPN11,-0.07423603474038233,-0.02900033448625752,0.02973368310726361,-0.02951993509673477
ADAM12,-0.02524844599694657,0.0038679441580080597,0.030330632535678543,0.0592324506453134
EPO,0.02894351010779845,-0.01932275671905056,-0.02660895414205521,
EDN3,-0.016090927274892555,0.029854234407643374,0.05488459015917561,-0.0147194180962696
CCL22,-0.021199956591842057,0.027598592025077844,0.031228304532471315,
CCL2,0.061748495724716766,0.07986330569335061,0.030273199339826688,0.1532259515358242
DSCAM,-0.07622042052728079,-0.024927387107556792,0.0038143419063798784,0.051609781913762254
ANG,0.026718559832575924,0.04183272060340642,-0.03708408102190487,0.05457874542928523
FBLN2,-0.011830663246563336,0.026392196780317463,0.07370750462702737,0.021632289525101874
VTN,-0.021411318718945426,-0.01358737299071204,0.016734145032251194,0.027446845379641094
VEGFA,0.061669321015515435,0.03242081991778383,0.023675262428222127,0.14328994768693692
F10,,-0.00597428685777208,0.044951172158045505,-0.005721980418507157
SERPINA1,-0.0013671242805597542,0.06454680380857107,0.09679702910799019,0.06838418146832659
VWF,-0.04375862491203056,-0.016071904781058795,0.010692856817240741,-0.12519592519151712
GDNF,0.0465160547582338,-0.031473501554572625,,
VASP,-0.012273859086015228,-0.0012776323226686445,0.041149504891318585,0.0715024545235076
ADAM15,0.000439703056984725,-0.004849125194961035,0.02301748652642199,0.023919801336122187
WNT2,-0.023234492810662453,-0.01984543905091399,-0.018168684642679508,0.01314215636904428
CALCB,0.14805623404861404,0.01280498288851431,,0.0820777742248502
OLFM2,0.019137490593035662,-0.08372881743978977,-0.06697712731020518,-0.002976266740918676
MFAP2,-0.04297743836146045,-0.006563574842458519,0.09003836249438207,0.05704912503896934
HLA-C,-0.024565792972788218,0.06825596621624923,-0.00542474807067667,-0.064016832703309
THBS1,0.03893342195529021,-0.01557903473175047,0.09295707904515582,0.08968139824912666
HSPA4,0.0157533045638422,0.04259167270186266,-0.0032719136599727965,-0.03680739309926312
LMAN1,-0.020620755099651274,0.03300548995997236,0.013210107223783818,0.058817137684292906
LYPD3,-0.02641730433643346,-0.015346119275304649,-0.021417567335214327,-0.033623455708857705
APOE,-0.057022851953286734,-0.12384815273832753,-0.011208818634073591,-0.12673978686912413
SOSTDC1,-0.002399945893268983,-0.014771043822349271,0.03649425828476665,0.00503517211548265
ANXA1,0.0037158088299117757,0.09860578910065677,3.740732750989291e-05,0.0344819542663348
WNT2B,-0.031015459452043384,-0.024831503908588452,-0.001764290839863118,-0.0369146749927602
AMH,0.11382733558143394,0.048542057913592306,-0.01866077717927771,0.034260858455096174
GDF10,0.034206023835974014,-0.029758895079932495,0.07134149658884514,0.04755335404228979
EFNB3,0.037625212848454936,-0.07675400772439886,-0.020682561698272043,-0.029464094817060745
LTB,0.029132135972814745,-0.005747707394502886,0.05747264784268784,0.02842457285908054
ANGPT2,-0.0511809863096728,0.030706811198884923,-0.029674616607826786,0.011144615079854044
ADAM17,-0.0655713176221638,0.03139454642778126,-0.02225829082977508,0.08410392942935532
LRPAP1,-0.007892127167553598,-0.007013844415878318,0.004008096523871073,-0.04045715584475261
NID1,-0.05607473898816833,-0.03931050196088568,0.07928623050166422,0.05633676018420012
MST1,0.10120341557192432,-0.07752724451124364,0.02112237695602209,0.020233784258631107
DCN,-0.06877958320855103,-0.01489901985660302,0.06082381919936886,-0.005618224427873421
IGFL2,,-0.01914563480688988,0.04023595861158999,
COL7A1,0.05004388658015587,0.002033023246550797,0.020497065636091036,0.09599599106055949
CALR,0.034548278689530414,-0.03586873787387765,0.06434760664442948,0.17490378005820317
PIGA,-0.010292309472064526,-0.0389469246828078,0.06836193694779123,0.060644923234244016
CD200,-0.008442340954073629,-0.05065659851322831,0.040873747064764016,-0.07346413319195762
GRP,,0.07158249424722568,-0.031573240698624605,-0.014196323463769658
CDH1,0.011437567212299635,-0.0504363777916817,-0.04454804469500852,0.022269519145115196
LPL,0.04874544556077136,-0.04374222572147052,-0.0335154753967303,0.14390022706565891
SEMA5A,-0.019281552810946893,-0.04307233040564558,-0.07902272518240573,0.023619163544599454
SEMA7A,0.012649117995947156,-0.04452768997876244,0.032888367298840364,-0.053499786708939956
SEMA4G,0.034027697427569406,0.0048599765163997045,0.007035559060583322,0.0062371712837487854
SEMA3B,0.07579827273892809,0.005925289638174951,0.027684913560926994,-0.05643608943526704
RPH3A,0.07010618600611918,-0.020789244051152338,-0.042471033757809966,-0.07953407736137057
JAG2,-0.011138455620179285,0.03600610077821526,0.01870283596112072,0.03552568267216582
CGN,-0.00018956243061008147,0.00041633064002304847,-0.03565824348328498,-0.02459674374573618
GDF15,0.043460330714248714,0.02918701977327709,0.04176817762633713,0.14158431886350428
SEMA4F,0.06513437437911551,-0.0783797249055456,0.0012606368018445641,-0.01831880268401249
NXPH1,-0.019242284701647055,-0.007135682777447053,-0.015061850436977506,-0.01935037108590824
ARF1,-0.07826755034169197,0.029389921075741992,0.08445767465256712,0.006650653108125397
DSC3,,,-0.026608962218924417,
EBI3,0.004793546737129712,-0.0007545656620897569,0.07126338719818577,-0.007236782752265764
TIMP1,0.05524161651697047,0.0495732260058632,0.11379859407481067,0.1292814861256294
SEMA3C,0.0979529240021487,0.03454755972134835,0.0722664827607786,0.043023881450107444
GNRH2,,,0.02837429989856076,
GAS6,-0.01242969266954401,-0.0507554635038396,-0.0013324955380867804,-0.05840858192123799
MEPE,-0.03241688077303207,0.04900465495244689,0.009781330150973653,-0.1001441855773879
SERPINE1,0.06575767313007316,0.04334911640284251,0.07730233142697031,0.1945339320358441
RSPO2,-0.026193042082030528,-0.010079200934664167,0.007113082740161823,-0.07296335859160263
SHBG,-0.028066970336218616,-0.03222586505012586,-0.015802741674419873,0.009447265888790954
LGALS3BP,0.07081395707314511,0.011632011116027907,0.0032708257266901132,0.10928166497058023
LAMB1,0.0024562686097996224,-0.017013148147229987,0.057002677082835414,0.08478586479439745
SPTBN2,0.05789597893230582,0.017540579882837335,-0.023983734310187684,-0.03958779979830043
COL1A2,-0.016508566491674828,-0.002936597306055453,0.09067255736217883,0.023761226132806623
DEFB1,,,0.030432763802599044,0.009367951310332969
WNT11,0.03397818403511991,0.050861901510654055,0.07425880818699332,0.010357037166537103
LGALS1,0.03833757060764572,0.07690963953455023,0.07080706037637093,0.1518723221466244
BCAN,-0.020654015454464162,-0.0582794116472103,-0.06289136753996576,-0.07200416851070518
ANOS1,-0.019818510715995868,-0.06939130378301064,-0.008515469031248984,-0.016792094955965717
EDA,0.037816777651085653,0.026327295137724974,0.021402490836500056,0.005280261068778716
FGF22,0.032695982476165265,-0.01823648381071461,-0.042715511327087285,-0.026377797948679154
SHANK1,-0.008316541947440255,-0.023205989383723376,-0.012577489642762917,-0.02554190119569273
NPVF,-0.02119995801285747,0.08188451615150526,,
RAET1G,,,-0.033178502746931404,0.04402065109184942
TGFB1,-0.013203994817417877,-0.04188366753615737,0.11130941944021536,0.017937700417246086
MSTN,0.13569846282875725,-0.021760560551388697,-0.0576177017152054,-0.0393143651780239
WNT4,0.042585048066614735,0.0003173513214578172,0.08206849993742919,0.05579843956599204
TNFSF4,0.004203244577410626,0.01246566488493912,0.0598457627408404,0.06006750616742792
NTN1,0.08463236253935276,-0.04374392239541491,-0.004049198947214775,0.07201803597042522
CXCL12,0.06048222116446147,-0.027839139456160525,0.05618022340202187,-0.01226595595708284
GNRH1,0.017069889644978055,-0.03687350997680093,-0.06876546155963029,0.011282527738768368
FGF8,0.02376941609630027,0.049064360176622995,,
RIMS1,0.07339639734675858,0.001321397120885823,0.004230066426814407,-0.1048344119751963
FGF14,-0.016533912206993576,-0.014087777877372842,0.004965962811194605,-0.028424258380507033
IGF1,-0.02923594231687901,-0.04939051661969398,0.08337463496578745,0.04590988497318893
TNFSF10,0.02919090641297224,0.04229497185042778,0.05312179978820635,0.07918255452020369
GDF5,0.06853890065498906,-0.010162479069960722,0.059967411303767565,-0.006238448343654724
CHAD,0.07377131504991481,-0.03987821747835837,,
RGMA,0.0014251303937273558,-0.006237817314486208,-0.05523809558265707,0.04142451830646814
WNT16,,,0.050760515396321766,-0.008692746699161756
CX3CL1,0.0369414589587869,0.0007039843389938481,0.045458414952867204,-0.05379138485033065
FGF1,-0.0018516249813420606,-0.017812150691283855,0.022862110761248666,-0.1482344445843536
ALOX5AP,-0.031692292255177994,0.08878350557900239,-0.020037393748841194,0.13118356491231378
IL1RN,0.00641299365177044,0.03407114257689577,0.02488981858996072,0.025181724252099493
PCSK9,-0.018491918076008827,0.0307020463582492,,
NPW,0.0844218624179857,0.010284201567788885,-0.008770635693347345,0.03424661849728701
CXCL9,,,0.06895557197604497,-0.055297019595690625
ANGPTL4,0.07283818169554292,0.041428116964566046,0.034867271722265225,0.16042848524041417
UCN2,-0.03197449114002755,-0.030360664179087157,,
OBP2A,,,-0.02988881994285895,
COL4A3,,-0.013830618396118984,0.005718502985336296,-0.022876131082075202
NRG3,0.05801842029721345,0.013492416934186355,-0.0699327774022477,-0.019212846252978595
IL23A,-0.01849191162525284,-0.02244665505654104,0.006508537697155918,0.026226004509947217
COLQ,0.01767389277646319,-0.021101333490587387,0.034956681162123464,0.04436697293813128
SCGB1A1,,0.014806710160488401,,
TNFSF12,-0.06606611275953085,0.012753011546719274,-0.0012303717575819907,0.011067408506921311
DKK2,-0.021828417814545496,,0.021553517511298477,0.00247856569412564
