,UKF304,UKF334
BMP1,-0.03191269825616063,-0.1125685709472024
NDP,-0.04849550374496493,-0.03701185407677978
IL36G,,-0.013349795626833366
RTN4,0.16576984082528087,0.12710899574287818
HEBP1,-0.05685866845990552,-0.013351458587009748
WNT7B,,0.12240265348901325
PTMA,-0.14468499856733175,-0.1527516162834293
PDAP1,-0.02146748234567427,-0.05187862959543345
QDPR,-0.15785357497065217,0.02898649282292671
POMC,-0.05500971666726111,0.08580656186003224
CCL18,0.02130957943500551,
CCL17,,-0.012195417305681622
VEGFD,-0.019823590041245464,-0.01307020645926614
WNT5A,0.07766759933182894,-0.038730008366049354
CXCL8,-0.04517133328485918,-0.039297109691025275
GRN,-0.11247095920650507,0.06687490926515877
MIA,,-0.017900246721638986
COL4A4,,-0.017363903403004463
TAC1,0.04180369246000278,0.19920030336898417
RARRES2,-0.036139750156953664,-0.06659377072891177
FGF7,-5.186640967760394e-06,0.04803674608009338
HBEGF,-0.017608174024445606,-0.03456566208406757
PCSK1N,0.16083824556964307,0.1360665772340095
NTS,-0.017847598911402966,
SFRP1,-0.06083094016031919,0.0169303818715008
MICA,-0.05681771524827889,-0.03771817449681792
TG,,-0.01831923760235541
ADA,-0.04852957401779154,0.02140345447266317
LAMC3,-0.021311231808577146,0.025748496183448964
NGF,0.10069034789710563,
HMGB1,-0.06122379644356936,0.014689999315675483
ITGB3BP,0.022496477668475946,-0.03200233510222796
AANAT,-0.016779378803308532,-0.01635898581130691
RELN,-0.040588645468527994,0.0009356171182238165
IL15,-0.034384695106174895,-0.015172203239962526
BSG,0.1613391583485066,-0.08249819341225456
ADAMTS3,0.11395692342318751,-0.025211305072400856
CD34,0.025034093122557992,0.03727907557705217
PLAT,0.016919517788084697,-0.054851159258639086
LTA,,-0.015172205112826376
CKLF,-0.016607763350087068,-0.044675942615118175
CD24,-0.040422386177397206,0.07285518747608753
HSP90AA1,0.16256552236811536,0.13258452277154154
BMP4,0.0924601023947337,-0.012928285808616269
SCGB3A1,0.024524156445971824,-0.010586964083709101
IGFBP4,-0.04054692916583214,-0.0374991862324876
RSPO4,,-0.021046237079491235
LEFTY2,0.09921941244122666,0.01806055959168873
ANGPTL2,-0.06613916338652155,-0.1183740286050316
LRIG2,0.09941443894666964,-0.06778771274942932
ICOSLG,-0.07362081799742434,-0.012030788047785929
WIF1,-0.04088381374142564,0.20039817858060813
NPPC,0.07728988504409931,-0.088800696086304
LYZ,-0.1141759952280793,-0.03463461046159683
EREG,-0.018359975615568506,
SPTAN1,0.12903871436646325,0.1214293357440886
LIPC,0.03139024915432269,0.03711141888655454
COL8A1,-0.06153846424232918,-0.08865370223745245
GSTM2,-0.029201767413064773,-0.04216146223671151
SPX,0.057267939313450096,0.16718354177937644
MFGE8,0.018278342907386357,-0.06450261214930714
TGFA,-0.06888762582962354,-0.025731414157629195
SLIT2,0.09166388102267783,0.2287792265650203
PLTP,-0.13816796415394594,0.04444782861167542
APOD,-0.12966750477749286,0.06622710666713418
B2M,-0.13507910086144043,-0.13062138471373064
OMG,-0.022511531401973085,0.09431498949816386
CXCL3,0.01484734341778912,-0.010926735161075823
CXCL10,0.0026499007082577872,-0.017363904499975595
RSPO3,-0.039431744727898455,0.1941394249038788
CORT,0.05119054910140392,0.2224757146762599
NCAN,0.0948821725360673,-0.08048794923904776
PRG4,,-0.013349795626833366
TGM2,0.016872814780845808,0.07746091609085622
VEGFC,-0.02074669250385208,0.03596625751298737
WNT6,,-0.011890337971555514
NRG4,0.09063381406571255,-0.015893983410518047
COL9A1,0.010567901187848512,0.05719364171873597
GDF11,0.016675882208167913,-0.05856102818252824
SORBS1,0.0013231751880003234,-0.007195172656325885
DLL1,0.059189552548313595,-0.03840203204430613
TLN1,-0.07012583665548407,-0.10463578140398022
COL2A1,,-0.011092879480179448
SHH,,-0.010586963158342533
PON2,-0.08299046365356118,-0.045535894415731505
ICAM5,0.055849790744541564,0.09453939703367573
HPX,,-0.026909947385011467
SFRP2,-0.035620331867480336,-0.020768912369672474
CFC1,0.037060317496832175,
HP,-0.005631684982815802,-0.03697971660969473
CXCL2,-0.0029806521492069843,0.01286417290432935
NPPB,,-0.013623999549125073
CCK,0.19410801676639397,0.158525880963239
SEMA6A,-0.07711729654274531,-0.11444779744814929
IRAK4,-0.037057926882812314,-0.06242624916167841
GSTP1,-0.16126617162117327,-0.05710784547881725
VCAM1,-0.023011815916268597,-0.02606870672308954
NXPH3,-0.04919593471117648,0.03887308634023004
MTMR4,0.02791671251194377,0.006990178476081744
IL10,-0.06753809904994638,-0.012195416529405183
SEMA4D,-0.06446772355056045,0.055993380913519936
TRH,0.09787028136553395,-0.04170879410240006
SEMA6D,-0.011278566383908138,-0.05844679162115028
PDCD1LG2,-0.042046392626420376,-0.02086170854098405
SPINT1,-0.009448211830482545,-0.01790024601745988
CTHRC1,-0.028584447446375987,-0.029492403073858434
PODXL,0.0654299633164654,-0.04752382621561198
JAM3,-0.10837849056243755,-0.052958495727845945
TGFB2,0.012781972960200885,-0.017760811035289734
COL18A1,-0.07348341026164076,-0.054721105008643044
NODAL,,-0.01872991567899845
INHBB,0.054477202949525086,-0.053091353191898755
ARF4,0.055811664458405796,-0.11205564142208786
CXCL14,-0.0003292101809450658,0.08816820924213757
LIF,-0.025659335976839323,-0.022562977205466635
MATN1,,-0.011092878099723676
ADAM28,-0.05706723398826454,-0.04462334185316432
TCN2,-0.08827873682362039,0.012451517553769833
THPO,0.16556220978445452,0.019219787080451595
CUBN,-0.01958664109162802,0.0022426003131377414
TIMP3,-0.0391598673641625,0.08124671847288137
PIGF,0.03444898697966822,-0.07746124825034115
CRH,0.09847819103698054,-0.015172201841909684
BDNF,-0.0034296701612788355,-0.012493431237084277
CCL5,-0.014329149184791152,-0.015048824851558708
GAD1,0.15662371488193474,0.17173118513114846
COL14A1,-0.044926439140904134,-0.037160963591351785
HLA-A,-0.15657110822993134,-0.14003103193969743
CD5L,0.03268260813840821,
ADM,0.027075725540980092,-0.11103961894996829
GNAI2,-0.07925049569808328,-0.07340561237143516
COL11A1,0.0675639033900718,0.013507019615241174
NUCB2,-0.03814208775661167,-0.007738380876277217
CXCL1,-0.03626633873495802,-0.015048827402959278
VCAN,-0.00941961323154987,-0.12076647961502013
MMP7,-0.015643227541191015,-0.017145175196879824
PTPN6,-0.029801964056196537,-0.0443360196464034
PTGS2,0.01420020716422024,-0.011419231320111039
XCL1,-0.020519463543208986,
CD58,0.004491496965830825,-0.06693537923147225
TNFSF14,-0.04455755336738398,
CNTN4,0.227112690276161,0.0931909675429437
MFNG,-0.000304276919637071,-0.0007267087329848903
ICAM1,-0.030722869730385686,-0.0350519629713248
PROS1,-0.05930007055886002,-0.0020113134691740996
CLCF1,-0.03598164330509395,-0.033035206111297365
PSAP,-0.01048393649581291,0.14045331186462806
EFEMP1,-0.13459227890522094,-0.08557481102067942
C1QTNF1,0.004961528399692278,-0.06832917466358789
ALB,-0.055950980019336335,-0.023999425259134254
EFNA3,0.1397924574102976,0.09571980725430382
DRAXIN,-0.02141527965360513,-0.06565305760220362
NPTX2,-0.04008025232841146,-0.04791480065530299
FGF11,-0.02920582122357377,-0.051146947866850416
CD59,-0.04227026770265475,0.10733848582035424
COL9A2,-0.08852948825119943,-0.03455654161420101
DLL3,0.15618673442502426,0.008776814880093143
FGF5,0.056516871288679355,
LIN7C,0.009999012544520734,0.003725012575221905
GDF7,0.08769691135920248,
PSPN,0.0766908153558012,0.017728075569993246
ANGPT1,-0.07367044423182627,-0.017580193183669334
PNOC,0.1476316087947835,0.088163896784104
L1CAM,0.13895547044317272,0.18152781120238687
APOA1,-0.013735896322325273,-0.02402892410085974
PSEN1,-0.09633079871863975,-0.0877695595057694
CALM2,0.1935564623749437,0.13257260238252938
CLEC2B,-0.018894703613521125,-0.021481617212907644
NTNG1,0.08538375029369952,0.14880009081399248
LRIG1,-0.050554151006539975,-0.00044193192353170706
CPAMD8,-0.03393936484986913,0.07799082245775907
GHRL,-0.01677937894975315,-0.01415751717381099
NPY,-0.0418525313905035,-0.018552634941050836
MMP2,-0.013377098916305463,-0.11422561416647914
ALKAL2,-0.050018542749788134,-0.03643275055878916
CSF1,-0.05154190160110442,-0.01833027588161971
SEMA4C,-0.01326894671981847,-0.05244238634712266
