,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
GAD1,0.4540281816830703,0.09299458074164334,0.0826676177732057,0.0140487642126951,0.0910584123166702,0.28209352825596823,0.23220942946835307,0.44538458682020504,0.2207362626690372,0.14655731955159296,0.37515035106600336,0.3499830090258999,0.10243142673150803,0.11700968477560414,0.09453439086277243,0.05518228746246916,0.10163113235061577,0.20569366090061647,0.07841235777267852
COL14A1,-0.06958029716557307,-0.045287636892960524,0.0012719829071075669,-0.04414281853963917,-0.043752963053117384,-0.006420882153623063,-0.016813205720295966,-0.09036840185746431,-0.008028045146246053,0.06890654008248397,-0.09635572151334854,-0.012973972403562252,0.06661658659902141,-0.041337202444413766,0.035851930475910475,,-0.020333290586432986,-0.10292299160579356,
HLA-A,-0.25649501088826065,-0.0354266389455525,-0.06647716267201731,0.02255542598571301,0.00960586050222961,-0.2089153358033061,-0.20837227120338533,-0.3853998559402434,-0.12733847505972573,-0.03617094118813113,-0.35794314388032594,-0.29154839464609844,-0.02408972491695733,-0.16855184692204842,-0.03638337274026734,0.10333022201996636,-0.11417989538078066,0.06454328506233917,-0.029661285438690923
CD5L,,0.054383401938239415,0.0017319950878952116,,,,,,,,-0.06571838142263935,,,,,,,,
FGF18,,0.031720227944162384,,-0.02331146431369187,-0.019960115131891564,0.045099049643483824,0.01239786294821808,,-0.013622450719290616,,,,0.03382687184451755,0.0301418113670772,-0.024377251190117757,,-0.03270243230041974,0.0038556800418377045,
ADM,-0.30338417971618015,-0.03698879357930959,0.07200351186511056,-0.08521507734102629,-0.026571418927228037,-0.12075748016997313,0.019457176329181754,-0.13281010669518786,-0.20366321868169995,-0.04075910135704284,-0.07238074806238114,-0.24626775224663908,-0.019647634725169363,-0.14086737086807155,-0.003420198135362078,0.057469421655906135,0.017503266530537052,-0.14888435238217881,-0.07891330731994292
CCL15,,0.054693446502174926,,,,,,,,-0.016684763811799824,,,,,,,0.0016018051717732278,,
GNAI2,-0.009999944609338436,0.07547881141459402,-0.025809561653899034,0.02054132372876714,-0.04922920105636542,-0.09348458069628099,-0.2096622820091654,-0.4264750751371804,-0.07664629106565818,-0.052621908074089924,-0.2959025261213436,-0.1456923098477348,0.005072691722324344,0.04031634321664104,-0.04310991686151494,-0.05433066308636364,-0.026949125953059327,0.05663732382715384,-0.03320368514763222
HDC,,,,,,,,-0.151551327649591,,-0.05116383146650554,,,,,,,0.0730560241100838,0.031705773568363155,
COL11A1,,0.031289246503592244,0.02189649351011306,0.010004894159366515,-0.019443046544614904,-0.1292668585826596,-0.21029699933042087,0.09769935897267316,0.051793773177246025,0.013719428171516918,0.13277930334469043,0.005987431351272153,0.05739770672741125,0.028811421510213084,-0.0521479361452877,,-0.010823552008261909,0.059105734073798724,0.17801955610231282
NUCB2,-0.011230259408696836,-0.04668237038476078,-0.0074513607621518275,-0.0002363118379293497,-0.020750235171840877,-0.0036636197438221847,0.04297876520801737,-0.06153751123318636,-0.01333761312300894,0.023448216584816318,0.059751936237295626,-0.005431871331235115,0.04090563635698673,-0.07081822239751162,-0.004968996262298809,-0.0005995707007197633,-0.00993014240906995,-0.04553121373705846,0.06344586095001915
FGF16,,,,,,,,,,,,,,,,,,-0.03787627096871589,
CXCL1,-0.02869459710599669,0.012437819648938872,0.01993177143490736,-0.022970256541128657,0.07007107391468227,0.010673773558256073,,0.02155781650769848,-0.0689324168812984,0.026841239623039435,-0.0536406979446332,-0.022856991243771795,-0.023916742639410318,0.022393581730902584,-0.03600808718826,-0.017830487534667445,0.040710323802995996,0.015492099379937799,0.06114148194690761
VCAN,-0.12957057294732136,0.06021489901500255,0.02414378305663164,0.01742478375790177,0.028505733008296088,-0.12122784615513031,-0.2346376716360922,-0.35608693303977806,-0.09043412684765141,-0.003423851645175946,-0.11432641270485729,-0.2693188278500247,0.07044195066169492,0.03463203752361568,-0.0123539324549138,0.006833261800304743,-0.113953360422366,0.006649181967006119,-0.011127963220824015
MMP7,-0.0482251078559111,0.09811559760341991,,,-0.02410401798265142,,-0.06407853113174389,-0.002685869479455733,-0.015716000177652605,-0.041741688850817416,-0.030007922298000055,0.0024406373260328768,0.022764168570782693,-0.04694338259730495,0.002328073157669961,,-0.16065922975649047,0.03444300586032241,
PTPN6,0.08933038851102423,0.08471196566614901,-0.0402218087565168,0.07095658066223043,0.050456408307635196,-0.03707602473384421,-0.04727112844532137,-0.15957379107824074,-0.007191176547827798,-0.03883891407685038,-0.1216860565002957,-0.048713609877346804,0.054260494268783224,0.07456812486573876,0.041391381098449906,0.009850799674400907,0.00793756665611954,0.03174373611221422,-0.007895760401797184
PTGS2,-0.1320848961028842,-0.015183724803599134,0.007749820657963311,0.008073366781282135,0.008445866400332423,-0.0031161069470205323,0.01600254506297296,0.4514130909975137,0.007478863371220185,0.006648686444677786,0.013357006830003636,0.02466376116228958,0.004061889859583525,-0.07639127645654031,-0.03517676299255696,-0.024674883170797243,0.006188385993037463,-0.11802290372574269,0.0505444758915598
XCL1,,-0.007885712020183452,,,0.004541036833174264,-0.03382013588054525,,,-0.03148271250898148,,-0.05016104771454814,,,,,,,-0.05494066427995774,
CD58,-0.07185206074224296,0.0628281449414059,-0.033995352764024184,-0.03755783452557776,-0.01844259388296675,-0.0048412756293361855,-0.07268114606113876,-0.28628235640531763,-0.07450635349685676,-0.07269351331018807,-0.0006838747305186614,-0.06487702900009797,0.06760245732930449,0.09301112131650664,-0.03259649192457421,0.02729672939707796,0.009433868680352203,0.0927287570623663,0.0398782727241132
TNFSF14,0.03031699935026718,0.04086095335851575,0.02417503847545819,-0.025788637688388502,-0.00688146265625852,-0.040382936536855,,-0.08065309374551131,-0.027503008500514653,-0.003497779554265042,-0.11626273816450493,,-0.034816482667185136,-0.013869068826813439,-0.0017366042449725556,0.11007217758125713,0.011369780809860308,-0.02990031454101359,-0.048057515216094776
CNTN4,0.24695832827678138,-0.0036132813227158,0.08033529224313771,-0.026799054532169814,-0.030875919002159382,0.25725778149119716,0.14988977582204394,0.264366514086456,0.08727476605157286,0.030721471781116835,0.21456525300854043,0.14003097286569807,0.01634462780542367,0.06619957654869396,0.028642176236271674,-0.007750570099440955,0.06147552024732486,0.08846055494758968,-0.03266633471936891
NTF4,,,,,-0.017068053293141122,,,,,,,,,,,,,,
INSL3,,-0.02149033796976392,,,-0.01996011121683148,,,,-0.007077815707400565,,,,0.03244733253050958,0.08785152891080883,0.03162950736947069,,-0.038835129882672424,,
BTLA,,,,,-0.013173088664401785,0.09108313608497592,,,,-0.018565162899840188,,,,,,,0.05399323536677037,,
MFNG,0.1307712395773214,0.051845363873664715,0.06099415674236034,0.019672837219886528,-0.011655480870029558,0.0010631761426834919,-0.1252745834587491,-0.1551300133399028,0.02881575493835071,-0.014633699243566327,-0.052031476633483204,0.06309880264529637,0.10400634390086298,0.06167609297318998,0.025135706170243893,0.14221831273767338,0.05220885093836328,-0.012819581377750647,0.048254889640350115
ICAM1,-0.1348906755920655,0.09705632016794828,-0.041300611296714716,-0.022272001171600143,-0.00037988869944701386,-0.08204908744444253,-0.07571416715909253,-0.22072488249998298,-0.0994756926871661,-0.03235942069623279,-0.12781403133847088,-0.048205360604804896,-0.017999450785225708,-0.004945760862263173,-0.03287508483752275,-0.06722912016085555,0.03815815227992508,0.003613192919267045,0.01457113668214823
PROS1,-0.15908388833093853,0.07350639195463053,0.016458856958104708,-0.014713112538847788,-0.014584052319445425,-0.11619509805207506,-0.08344648891324384,-0.31386013544588165,-0.07794070582317002,-0.062418230515302105,-0.05854309161414214,-0.009004389418335285,0.07183237937422286,0.019502802389286925,-0.016458062929861336,-0.003783569635486373,-0.06494012779165777,0.0773191416241565,0.02717779563080638
CLCF1,-0.1262505213988745,0.06476750478657643,0.030843954281017803,-0.034202226810235443,0.032570832144059,-0.10337138099333676,-0.03179136144888382,-0.01959428335523986,-0.10994324128131572,0.04429524750269498,-0.1109177322364721,-0.03521136281324236,0.004927044829375919,0.1220629217706355,0.02830548193806011,0.04887016196498259,-0.04246654266367556,-0.041521267600766236,
PSAP,0.2516914660377034,0.07888740158427832,-0.019477797852605547,0.05567011282011597,0.006029589682878625,-0.028138613733699396,0.14040838931101582,0.19089750787330634,0.17665745167884003,-0.005961254685292523,-0.19487982658238232,0.291352189999172,0.05081860909737792,-0.03562387949734001,0.057907513831039543,-0.06397008308022435,-0.05488746878104859,0.04210650702931579,0.02438193613395984
EFEMP1,-0.2276367047656793,0.1257223821666487,-0.015484114718042194,-0.10391978147534962,-0.03433252494605922,-0.2496293213636387,-0.14312169210566195,-0.33392381396300796,0.03201921483365916,-0.0406270317574019,-0.3005277144717366,-0.1991459663691208,0.12394589886481297,0.03475684837265605,0.028502391621296485,-0.03293619320699145,-0.16786214813809097,-0.03831096666265734,-0.14999718880205126
C1QTNF1,-0.31613892201136584,0.0637305320068872,0.049070903336919595,-0.026678023364644428,-0.028569287903572032,0.01693839204321026,-0.01814273100444449,-0.2239341326057732,-0.06941637538808884,-0.0007432788877892586,0.0122511177812891,-0.11083820166067554,0.05930932366561466,-0.0814023695835198,-0.04472400015110682,0.08937996102293815,-0.04077406477558764,0.02002445932489569,0.10729939642287897
ALB,0.02665068055222541,0.038600548840338436,-0.033404259543669476,,0.006748296461584579,0.0019942180078599218,-0.026337729876228476,-0.026514180806129727,-0.047813688627043965,-0.037014494847971674,-0.05546787439417826,-0.059494752972187856,0.031261488854035464,0.0023690650361577895,-0.05917100370214571,-0.05656418340824586,-0.0021561095095871665,-0.04745678516418896,-0.03420119231836686
CCL13,,,,,,,,,,,,,-0.0006164467203334618,,-0.039649677309315644,,,,
EFNA3,0.07228814888782702,0.04579712787178093,0.021103730341389418,0.030209516441414085,0.00703812884869445,0.05201562905095057,0.19900106002831897,0.40447944919587603,0.12320801074860319,-0.0032245558829690144,0.19660580589168883,0.04968850861166963,0.07700271913607744,0.015094636544128213,0.1026239898836135,0.0408205571932943,0.09728530519897893,0.12069422591851434,0.07901449038189327
DRAXIN,0.23415254132567664,-0.009279217467041386,0.05257851038126177,-0.07697547934926681,-0.04212732648335007,0.025207896873704495,-0.09759273598772106,-0.24816167167762207,-0.18108494498712005,-0.0014422158463745542,0.0016593190445566674,-0.15740221605485796,0.014898597738628604,-0.10404798402919586,0.031650227291150884,-0.008382277152210054,0.054257744976968086,0.16155245465829313,-0.06246405668350093
RAET1L,,-0.0008914206350186322,,,,,,,,0.002550837924203766,,,,0.06673605329357149,0.0014866414119989709,,,,
NPTX2,0.26565660432538113,0.15218928191360373,-0.0340516259259798,-0.008046616318718579,0.06114828375337677,0.17108728894019762,0.19266407824763654,0.48341264136676976,0.20076895658823832,0.04218688708550049,-0.0892238511676946,-0.0992985009092511,0.09028627552465725,0.012050067199582704,0.008273997452813866,0.03696301692220568,-0.017163043134102978,-0.06137600062322762,0.09667165910468437
FGF11,-0.22275748573169235,0.0038201791806061424,0.03598999796591654,0.013616413846691443,0.003701028575304783,-0.040766621605317244,-0.1589018171352107,-0.2444445926784798,-0.007268080169762,0.0024212885252524576,0.05761275746566128,-0.16564309143120556,0.017361062841320867,-0.019380542500020758,0.06037935601803924,-0.0033779794258097,0.057880490408160845,-0.015531522369558433,0.05319011740984155
CD59,0.1287268581793546,0.1549902960054015,-0.03804614278203721,-0.012435359100192157,-0.03698657309235221,0.16867209109995768,0.08128044048720055,0.31594169771754554,0.017914664409063544,0.01700024381459153,-0.1282334963771853,0.23914239526681144,0.03584690312307048,0.0111757878305223,-0.005644302131384144,0.048231581664195756,-0.07391280526095154,0.09213082131930227,0.07759876767872276
COL9A2,-0.07422978896541974,0.011194368779958106,0.05004358342499214,-0.016192580189768283,-0.014636035287812802,0.027989396605286068,-0.14112353827752155,-0.24729677807443204,0.0484804590717406,-0.06289982084293014,-0.1272896579999642,-0.1018425886365372,0.11348395456636527,0.21435832227090332,0.009513098097523409,0.07485170856298734,0.17441153439733406,0.06182180616097104,0.0511857091494538
DLL3,0.3932184049557244,0.005340181070446561,0.052324000597210485,0.03347378752732879,0.06728717055172122,0.05862874369623391,-0.1607233380877065,-0.10214414370323498,0.10335820057989085,0.0699699752563617,0.21391671560726444,0.02032773824139894,0.06776555765522098,0.2061238632515651,0.009656113494407276,0.09828359158450214,0.20711960612547475,0.19489179276897978,-0.023553751075650508
FGF5,,,,,,,,0.022353269328850164,,,0.02157867668553788,,,,,,-0.019612438007090876,0.07308122619334056,
LIN7C,-0.018355252619767806,0.0718500445164903,0.009486155780704197,-0.039598158103284826,0.016507997628179352,0.016399903690893322,0.04426665727527376,-0.06062990498325283,-0.03749055655350746,-0.019314363442457072,0.1116441639893019,-0.02698504774010573,0.057667665963852095,0.04221384691279711,0.07617398793357442,-0.06536273467957046,0.018974466973013814,0.09963702297987129,0.0867638053472244
GDF7,0.08990769292287705,0.006814516389062271,-0.030748537749478222,,-0.0032026956706649678,,-0.06980969919741237,-0.053024687760734754,0.011091680784221939,-0.025190116048144914,0.23028996818444428,,,-0.0011680889519231717,0.022043997076660795,,0.017276725696446085,0.06121975792686028,
PSPN,0.007409585359919276,0.05449098264187137,0.018729017580593633,-0.020543546536529917,-0.025372725945611203,-0.011657036962472396,0.010576403728622735,-0.02029556362509404,-0.018051647626008527,-0.01945397526601374,-0.07960685780239696,0.01175311604308146,-0.010851836191947292,0.04637912100604986,-0.0024002513806941675,0.06463395309027813,0.054828728979956484,0.03983141135642791,-0.0046027832213575235
ANGPT1,0.08134721899987662,0.08695616923555913,0.025247446755494857,-0.027389273870876585,-0.020609822065644823,0.08226513309521448,-0.0312536932533169,-0.19818364871362018,0.14379622569932757,-0.03994364953541121,-0.18065715585505604,0.011182317009976208,0.0045424581439651585,0.01277352538091042,-0.022408316655503076,0.02982999347467007,0.005926435691926912,0.012978512370162211,-0.05753093429038069
PNOC,0.4093052904690003,0.07982877185531362,0.10720992302167083,0.08126913619643948,0.13201840358127645,0.2985555254941391,0.27541906632114677,0.48277862418879613,0.22633895658667416,0.1887898482272032,0.3007351885340932,0.17401110690135704,,0.014930811692124586,-0.022836837354606215,0.1113272887296501,-0.008139531235611244,0.14332557567308984,0.0953197546232757
L1CAM,0.4468579913085682,0.0642309197473219,0.08367019959406682,-0.07960833853358026,0.054842455549135895,0.04840008428711465,0.1692121930257103,0.3268227478327369,0.2428447021701838,0.009294330270553581,0.17545834061277282,0.385158510577756,-0.007219631661889845,-0.08358316551095343,0.08210659812919519,0.02444665896931402,-0.04878104966230384,0.05956453327616267,0.09162360088491682
APOA1,-0.004930838137097295,0.04487475701332867,0.008150976430088287,-0.03585044607217569,-0.011536505948040378,0.09789306763098969,-0.009669878830027952,-0.0361559415567359,-0.007680338038597166,-0.03885771739191621,0.04157520424253057,-0.014960966280752202,0.05448855524378117,0.037055186648698564,-3.162693904151256e-05,,0.11734976653483015,0.0978198499950996,-0.040145457824757445
PSEN1,0.06222133721975048,0.1374253896061751,-0.04573272817003055,0.004495958352166888,-0.03725601166672402,0.14192725688959384,-0.01758057439588037,-0.15285803005248025,-0.02681382064674702,-0.06519407440575853,-0.23353776677112703,-0.10666566825122781,0.0008594654440911272,0.080838258396005,-0.0012275600966054603,0.0032914431370350706,-0.004578680445120182,-0.011036062533433508,-0.04226249757794499
CALM2,0.3227569487234127,0.14942569354093335,-0.017080449901213157,0.07088045457964434,0.012311613414926011,0.1540794221299543,0.2794923543634449,0.3964740401595268,0.23190366774434212,0.07459214557425428,0.3088644502960289,0.32163735499573126,0.14782756299724914,0.09734841832696012,0.05083639362959623,0.018518848942446216,0.15152355805355697,0.11834453836323014,0.04585755813416495
CLEC2B,-0.08993709140260658,-0.006807066240732792,0.03799487368319606,-0.02770755540479741,-0.020692918921671574,-0.001268303134549129,-0.038605786724740146,-0.21640802503646972,-0.02538229020580539,-0.0033678241645018897,-0.1162082576901133,0.019447054806643518,0.01968033363356541,-0.030790163293396185,-0.021438810340331696,-0.008354440299890872,0.035609638346272295,-0.02993808679597727,-0.0586431288449903
NTNG1,0.20405010218883726,0.10434306567911243,-0.01048024261375438,,0.00017649636858249135,-0.025053451038650015,0.030521565958146285,0.0026110294115290374,-0.015171610127111799,-0.024655570157527427,0.14580965315798092,0.1844559294040651,-0.007974168485638908,0.10532776564731566,-0.05994968062154957,-0.03828481199716354,0.12108011210523363,0.04845858237171806,0.01827247644856624
LRIG1,-0.13235263168434452,0.14122439614563917,0.000796419698225718,0.00022410208715622376,0.019258107814829867,-0.16633786608561754,-0.06909768080262443,-0.27939673599054904,-0.08444105117795835,-0.061450635658319284,-0.08077304346812286,-0.15896488399700912,0.10075219520435073,0.1425601521227105,0.04167572170966715,0.04523817319479294,0.1495719706206146,-0.002071576545792322,0.023234413703370267
CPAMD8,,-0.05145603071724627,,,0.0008745385406522457,0.07761646647578253,0.0658751464009904,-0.049296993828395974,0.025300018386471775,0.037773176574844324,0.004555437477879338,0.07225966962959572,,0.03809756708800726,,-0.03395464888235522,-0.009042300050282701,-0.05804667007994658,-0.04922004139729432
GHRL,,-0.031431093201712806,-0.001045017884964573,,0.028942230760662924,0.10115738806952632,0.07078836758821322,-0.012970755435315012,0.02644587250757888,-0.012528120163108222,-0.04437533662609223,-0.03852899446097488,,,0.05447889409839615,,0.007697474285535717,0.009116986766700584,
NPY,0.22530001174503678,0.0688411091490701,0.05138636033561253,-0.02155506606150625,0.09800277739791857,0.10639225750028325,0.22194648239349604,0.4077643256143225,0.09822751783298801,0.07466918740966463,-0.10890667143818858,0.0840885289239085,0.08482623583319507,0.05501431123307149,0.05323924578473697,-0.08652515584691235,-0.049039270850317604,0.054644570236800465,-0.026981893300713884
MMP2,0.17203517248765623,0.033806380050831676,-0.044704535345780096,0.0443817182813647,0.05870831697709727,0.059482196794740275,-0.08223696527470113,-0.34725769233899567,0.024209061017013426,-0.024518030319534943,-0.14518523047676477,-0.2474789254216054,0.05888694474603695,0.06339830725091442,0.005430586611357923,0.14804531191757633,0.058159940268152896,0.21468541005714248,-0.04484348408769815
LHB,,,,,-0.02056187374557462,,,,,,,,,,,,,,
PPY,,0.015284285379226024,,,-0.027505814267283282,,,,-0.035503944010971726,,,,0.014597928424394039,0.057247787501411344,-0.06302137485436805,,0.007695653404816186,-0.016300533874127922,
ALKAL2,0.04082743585195933,0.035927660302770746,0.027988034091871592,,0.023035591896534015,,0.02521772793751867,-0.024213133728693197,-0.011764068618650031,-0.030847890968208704,-0.11183436926031502,-0.05977777350340556,0.005993487610188299,0.058321852321292486,-0.00503607585056967,,-0.034664816523960425,-0.023400059108049688,-0.0368816315564095
CSF1,-0.2803882904255364,0.13846400159444328,-0.022587129812265544,-0.03069669010182001,-0.01659164427938873,-0.14357321443238974,-0.13055210597941572,-0.21855102109241695,-0.08028537436114443,-0.003693397939266737,-0.07350950505686395,-0.10504533250449327,0.005726096497161937,0.016038395870662962,-0.013652534767828559,-0.01872589622600561,0.062121538625628914,0.06306690510138732,-0.050903355735797955
SEMA4C,0.026490107379449974,0.015401123361999326,-0.01555784427409744,0.007573373197945306,0.02079282808810768,0.01450823792748664,-0.09286417119904426,0.019212121144394634,-0.044420481077186866,-0.022254157806859454,-0.05605149939662219,-0.06511083920708444,0.03151395400579043,0.05962773119975604,0.01222231433945244,-0.06338538994094389,0.041129653506751296,0.06102546345429204,0.04298871356603887
BMP8A,,,,,,,,,,,,,,,,,0.03717272614527033,,
ICAM2,0.23263008110029243,0.025705724547683682,-0.04949957663601059,0.058757835003283736,0.025641755621152004,0.16195460023799177,-0.04769873286309578,-0.09151322356267788,-0.031352977015677914,-0.02139564744788071,-0.04037415500375923,0.08341528174535147,0.016337176292746745,0.0985691888234182,0.008581479597151626,0.2798237915470336,0.019892099164880196,0.05274719257545234,0.02033024484608425
SYTL3,-0.03660384065267038,0.01548954680875344,-0.006380586149959189,-0.05081103284967029,0.03828398591218296,-0.045841898541660306,-0.0019179346460392393,-0.18524473466922228,-0.07835364248760655,-0.04728854356469383,-0.021937706743159424,-0.03669641537326882,0.031110711243815682,0.05933111926958508,0.08613108656451397,-0.019949824068745802,0.02948759238607044,-0.0653154292771385,
IL1A,-0.032440552301453915,0.04775748480545271,0.02387593547348514,0.031793729700919204,0.008402501792309698,-0.049007989487740655,-0.08917167597998095,-0.06852402093052816,-0.1755601331702663,-0.04878064360562148,-0.08949156301283721,-0.05802266994740632,0.062461611866411845,0.042216128102619155,-0.0018653786603238798,-0.061970649595375106,0.11361498663227132,0.024226223827016932,-0.04540331017571341
HLA-G,0.025629643346905026,0.012829324296180021,,,-0.02171731764084568,,0.02424449213418952,,,,,,-0.037543279479277665,0.06999353756261364,0.00970815438204327,,,,
PGF,-0.04202099014048992,0.04810211249779546,0.026125758295167143,-0.00734291086703313,-0.0737030556063608,-0.022671052230870643,-0.07246144675047822,-0.2285704950306391,-0.07053857107775906,0.014825909698764931,-0.020142242959701503,-0.11150593411309796,0.053697693889829035,0.12130265151727695,0.05237317210419556,-0.01750290767230286,0.00032016822392602905,0.09394475681793675,-0.013207352638257687
LGALS8,-0.06057356708317603,0.0763845088400486,0.023203457454621632,-0.015407587052007628,0.006441786843077462,0.05853126316136864,0.05071794824751082,0.01185967359370117,0.0919842527201461,-0.009021736858838484,0.18469736295212144,0.0782318764341625,0.044842690277924285,0.04225636101291079,0.050563683058105824,0.021611848056530148,-0.01769580677462199,0.04462184860282695,-0.020334668886712606
DKK3,0.3431003045822952,0.1230479312051335,-0.04529217182134653,0.0196722047791305,-0.01687697954523475,0.18571097039086312,0.271439351562032,0.45725229845862014,0.13570069868521634,0.10307216953547974,0.29691363022958644,0.32601852574730755,0.038050910211699145,0.08708470558477076,0.06008474947209714,-0.015930940522524913,0.07778985693238284,0.14114408622173988,0.05494057446661176
COL16A1,-0.04794140819643521,0.039308809827036356,0.0037012549445263393,0.02204829271531987,-0.046050282183976034,-0.05373802243197884,-0.041204371240885815,-0.1399587498689714,-0.013485516854745945,-0.0006280654049797748,-0.0269795983996134,-0.23703084243541775,0.006775722486675621,0.07907071112225508,0.05749026325546122,0.03281359751011874,0.09640191264303041,0.13516892865740845,0.03859874723837254
TPH1,-0.04964318778243169,-0.021062663393659427,,0.03496582454416673,-0.03951990965437957,-0.042151349724596915,0.028575570171613607,-0.008497147203213233,-0.07102553644115829,,,0.03824036861396348,0.03695275495130898,-0.014944024098916606,0.03268783584579701,,-0.016606961259600234,0.08862526016017233,-0.03839227065559277
TNC,-0.29527735775514174,0.07278456876104862,-0.052911432307692755,-0.07082859386256267,-0.04591717952119674,-0.15893436536185418,-0.24643254807809478,-0.40723519399194197,-0.24547030342897444,-0.017945180780184998,-0.2839436158090338,-0.28331090746119514,0.011203865831287362,-0.07200517958573675,-0.004840467776773075,0.03975975761742819,-0.13247505758888514,-0.12396653687629021,-0.021603820611615438
TNFSF9,0.27552195206880264,-0.01260475798841266,0.001137743279956774,0.02526781770374038,0.032657480651837066,0.12665571651816895,0.06668356239855891,0.19634288230985172,0.01816134984451411,-0.05503486542026572,0.07627637030017705,0.07182544734287698,-0.029372165008767052,-0.0637604443486894,-0.026783442800306995,-0.023568304093452522,-0.0551631649749856,0.026746981964153944,0.12926853780357414
C4A,,,-0.048439101313101515,,-0.024377294483927708,,,,-0.042088144793123936,,0.04259773203664559,-0.03193616831616134,0.010172804115509904,,-0.029038598238563553,0.08291585176187799,-0.018943946265527475,,
CNTN2,0.24774974466157798,0.07304839783277461,-0.029598840872782656,0.029251747107758217,-0.022003813777421,0.02270454366838112,-0.07892214753785337,-0.17215705583393762,-0.010586946980087351,-0.002967195881480468,-0.3035621949047007,-0.05605796432283491,0.07095288427996897,0.16409467034421404,0.05249612809360404,0.02319919654356143,-0.027766871552719438,-0.0014615751609248985,-0.0640083703978289
F7,,0.02987197193253169,,,,,0.03615164316618343,0.07111887489096551,,,,,0.019575310921569136,,-0.002211545182166741,,,-0.04101660386532723,
LUM,-0.01591530725170813,0.026356100501981,0.002865656437282552,0.0032991032181157284,-0.03396021163465153,0.012209265677213832,-0.022846340606418047,-0.2514680677904416,-0.08377454719511164,-0.0485996857696636,-0.07416382550969138,-0.030299694318048694,0.05715647883651565,0.08214444594143067,-0.000560278812473965,0.03740590856932263,-0.10757357306999635,0.03506823273128235,
BTC,,-0.0022176374482635267,-0.054066917297492745,,0.003449132887304914,-0.016429317821729454,,,,-0.026701332846359786,0.03008691660126447,,-0.044164868735605725,-0.004210399358101966,0.12554258092138537,,0.08880639180456251,0.01830326949935587,
APOC1,0.20036137984496546,0.055910996286176975,-0.02149343372895823,0.07767235288823462,0.02607663366181016,0.23997036081377923,-0.23327149573562855,-0.4221562054889327,-0.0763871494259851,-0.07708273166699688,-0.3466169242409063,-0.2262717698518247,0.059530694762355,0.05609912962345726,0.0026848653042680663,0.03437625380815587,0.11860327877325758,0.07051640585153277,-0.06073233863214788
PKM,-0.22107438908984428,0.02789818328695826,-0.020540143809540622,-0.05554237599139525,-0.08578959597219764,-0.10492118974749637,0.12139221788326612,0.05010261897394093,-0.07003313571495556,0.08827870528808865,0.24620154585923165,-0.14961722431899413,-0.035612196361893785,-0.10103299863042614,0.007725138135628609,-0.006516014511507103,-0.1393016877665964,-0.015198667403443781,0.06170410390358035
TNF,0.09276050120736341,0.0021762961701521093,0.05752979553523164,,-0.031467403720448206,-0.04306973441002655,0.0075671168170819295,-0.060267280626335004,-0.05446140586356497,-0.06934914148662663,-0.10636303339400183,-0.07586282889466367,0.032773978615173005,-0.033993539181755336,,,0.06855455314575935,0.023535878610525255,-0.09441322749963618
GNAS,0.2927941068073893,-0.059679465342399464,0.04101548892964166,0.018049051027140665,0.09672255227924091,0.22815560426985204,0.29246766467445773,0.46571781981857713,0.07445846272626064,0.06263483008299667,0.3659972727794748,-0.23062572886019264,-0.0956932112232263,-0.02122633731961617,0.03354119588665295,0.0654705102616836,0.07572267154357144,0.2579515982582325,0.06563746241979872
BMP8B,-0.014121958270175124,0.05260867602846738,-0.0005055601968944107,0.06489215945894534,-0.03148451647650224,-0.027375090879274925,-0.16541324417308748,-0.060142505539280536,-0.020639274132086025,-0.031410668845999995,-0.10109677814245857,-0.050211304270269576,-0.01705292077848486,0.020904891206025428,0.016236919060941345,0.038636243093805346,-0.055728890507098866,0.028047943899922365,0.04106084329800875
LIPH,-0.05099857355040545,0.04109597957292474,,-0.0008098497328584212,0.03645639370911138,,,,-0.017865165105320983,,,,0.045461427519881775,0.028205130131957364,-0.04563330452175699,,0.08247338468869933,0.03773392589112803,
CCL28,0.049159000482380935,-0.03616887263807172,,,,,0.03584577355492375,,0.13534121937706184,0.035483764901723586,-0.03260536825749662,-0.028811916134397018,,,,,-0.027066240439217806,0.006401692846547951,
PTPN11,-0.02147470172438216,0.057206209246283495,-0.08201577160517634,0.08408488755792988,0.060378652897015835,0.07989692376935767,0.03813797461133324,-0.10451086290881108,-0.02823409089807491,-0.031105057322812227,-0.0635132646390818,-0.049176220221087065,-0.06356765628473991,-0.02436036546849988,-0.06756655309422666,-0.06426232877119827,0.03882086576844414,0.08299190995385092,-0.025396800465148195
ADAM12,-0.04985970509698473,0.028278959304091116,0.026489290643119168,0.05871099914042578,-0.03872213303799849,0.02745531099213186,-0.0786720640588617,-0.20317458091937285,-0.08860869508933376,-0.017299505060323683,-0.00635247735040594,-0.10153568815658068,0.014777375515889537,0.05327649163887005,0.036691838858853534,-0.013792472685858509,-0.09866220815860106,0.0426410359017227,
EPO,-0.028198902794035734,0.027179838013473068,,,0.03585943331269926,-0.04523053763825431,,,-0.03550394556072589,,,-0.017810518822929937,-0.00808275203707199,0.047859766838790285,0.0005832129689858313,,-0.01455014651679495,,
