,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
CEACAM1,-0.07159114231101812,,-0.030423431874403047,-0.02764753522814214,,0.04425003695460278,0.04576022082770219,,-0.04913394850314905,0.03756710853908385,,,,,,0.15501208978120176,0.051149460772569155,0.09001235479245027,-0.00994228477827054,-0.06418634838900364,0.03578952174070857,,0.028320779773354496,,
PDAP1,0.010406872064235372,-0.1472055580126543,0.058456564754875394,0.021065139017638814,0.030155105397634045,0.05797063659076218,-0.03289260121305149,-0.01935145561967806,-0.021649553853238395,0.030197302951487964,-0.02537843726620706,-0.0709743246105034,-0.0023102558995550344,0.13356865680703903,-0.046762444046720766,-0.055660359511960134,-0.02889166831237335,-0.016110231838633835,-0.12611235476959934,-0.06288647530944298,-0.03803816365589618,0.06307155706064306,-0.015219873399852667,-0.10504388163135116,-0.006974732571866201
QDPR,0.14820144919342007,0.1688048245072527,-0.06383163366434516,-0.06372227224344108,-0.05137852021656242,0.07102088052354522,0.14633883144593166,0.051210851520566085,0.1423011979416107,0.16296727255493337,-0.054874829151298855,0.24667284144651563,0.08393551488349432,-0.07498643763334215,0.06457948804548853,-0.005289146112080466,-0.05412879360367869,0.11309003660874056,0.17434538289926974,-0.01257716267129614,0.08924219144514385,-0.013189051314374594,0.03146491585668787,0.1463278189897278,0.1528688574702557
POMC,0.0117647028114234,0.20063711797662417,0.03533389746591471,0.008230769016671437,,0.07345854062214495,0.130035200936358,0.039413762788435516,-0.01167608584890759,0.009553891799113303,-0.017504477373657942,0.06984070295163997,-0.021926274285360182,0.023340240763184056,-0.019686861530710417,0.01315007886453338,-0.010259811306367375,0.0040088283542685016,0.03109411378169399,-0.02546589425511574,0.0048945470934599325,,-0.036816880329445266,0.08849053966806987,-0.013509161625472176
CCL18,,-0.017591685760454823,-0.03811661349589499,,,,,,,,,-0.05146629440988229,-0.05209234869164465,,,,-0.028574199065218357,-0.10815598854700571,-0.12878234294255075,,-0.11628040522116839,,,,
CCL17,,,,,,0.009687725693712283,,,,0.05945228242916666,0.057637128694679934,,,0.03895338503115417,,,,-0.10258254674537554,-0.10474855452771153,-0.01667443660715202,,,0.06793089756822376,,
VEGFD,,-0.0105089740885139,0.039789605492070244,-0.03959954730684612,,0.04546348296202868,-0.022012255497831503,,-0.032498594371553155,0.021218778865493886,-0.04243865467880175,0.07410817720005952,-0.044025746719200294,0.0606179819541712,,-0.07442217782258714,,,-0.003789695782537159,-0.018380445974845516,,,,,
TNFSF13,,,-0.018944218936784094,,,0.029113365309748184,,0.0265466044304817,,,,,,,,,,0.029684849979721737,0.031083572114729178,-0.0493693991492367,-0.04038631085852542,,0.02343737992304734,0.014979025351713509,
WNT5A,-0.007854108345461554,0.0423625449575719,0.02430088353964813,0.005022991701741999,-0.06079045123979841,0.10833682936022268,-0.08908460934758586,0.008055352924626474,0.07467619548232156,0.06217846424906806,-0.023657827263637934,0.01427039908566816,0.0002047863808363724,0.07437740714823968,0.04496596269375532,-0.06977285839758883,-0.003111241569875325,-0.04726010524216291,0.026454637564165218,-0.047994747578402136,-0.035280346752181696,0.15179190642572518,-0.023899641674740707,-0.13561002958022833,0.1267501758929428
CXCL8,,-0.21060871065419332,-0.04963599293806851,0.03416017982045564,0.24646113212844356,-0.14197642360269763,-0.06328530525096306,0.015550950032497913,-0.027476424449541365,-0.030603692325044077,0.0043532318039301195,-0.12005162981358117,0.00039722937209183567,0.21442613452879056,,0.09598484725006687,-0.05030937626860453,-0.2998914700098925,-0.49614907056249136,0.01854075628144576,-0.18972061864019502,-0.04665732927459407,-0.0408114923691727,-0.13650296172420381,-0.05037641764313001
GRN,0.07171435635276997,-0.003986902249921884,0.051027325420627094,-0.02663184717207675,-0.15626860351667796,-0.02404498363955534,-0.0525410118878736,0.010856355735382652,0.04134108454476321,0.036437937448228805,-0.12226235306916768,-0.02873054062014329,0.018531606665033437,0.02612626837118185,0.027627026302026455,-0.05839077795045067,0.07519400519693456,-0.018613763706498976,0.011440687507686575,-0.03760560405800826,-0.1707927809044929,0.0821806068659799,-0.02893854475841289,0.04988711017986325,0.06992385740615571
MIA,0.032071304165520564,-0.0017366759100519086,-0.01563117051573233,-0.01553519642188518,0.09535033200466968,-0.03500790020094465,-0.06945231284555083,0.0014602195044156054,-0.000995077594066945,-0.037236746260419014,0.059112909585050076,,-0.05681209532352025,0.06233512805569322,0.04378990498200335,-0.03850760897740889,0.022363636985416123,-0.01681892912762728,0.11037959424206206,0.023227091152164717,-0.3622395425132357,,0.05453287736398682,-0.10746166621145135,
COL4A4,-0.017574124963667625,0.02971266782922073,-0.00916640204284775,-0.002382127452830241,0.06393464156486958,0.03099507670507038,-0.0839645225741972,0.020082991927745788,0.044957328715334186,-0.02051307746067551,0.036823873330178766,,,0.05832544516304533,,0.04139058683997263,-0.03612671572041388,0.009165465835120089,0.03926020996614801,-0.048057425573198885,0.04521609516476115,,0.04961172784120687,-0.02222620254927971,
TAC1,-0.014272159950172829,0.3645681348509723,0.0003466010528605718,0.029741452774130532,-0.10364534301477187,0.30524559954294905,0.2247471396122123,-0.03139172638398533,-0.09122338842528178,0.05335727059497361,0.06955405611930802,-0.06907159504750951,,-0.2006457766680575,,,,,,,0.10662193924479649,0.019331241178627327,0.007145259693132872,0.06154733266019877,0.01830820363788769
RARRES2,-0.10090356812513225,0.18574701090965662,-0.0822777573481145,0.005936995858262585,0.08921659018323282,0.24492476360738133,-0.15275685935667485,0.059510739562355766,0.043261188403005794,0.2731923283349829,0.05988422375091939,-0.06134684406275601,-0.13828784982662834,0.2317843539698826,0.018959796106601576,-0.014692194060197871,-0.03532704628215682,-0.22564576013036403,-0.2150149079140881,0.033011811024358705,-0.1207306745598234,-0.007787628546952301,0.0664477792222715,-0.10348781004264967,0.08144869939146064
FGF7,0.0421059601812774,-0.05846014483226219,,0.045944022304836525,0.04146978906375058,0.03510025481711849,0.11765048994320133,0.027101032198698086,-0.01618292113880534,0.025591136095406957,-0.004102816749818808,0.10126055411936091,-0.022551000295000633,0.1168888950429709,0.027690155975164034,0.05157330879833821,0.011179735423498722,0.08128283382337542,0.02177862280437468,0.059607722139201874,-0.02263953177388575,0.03572805204781429,0.027397432445619107,0.006640685765447537,0.047858156953914946
EFNA2,,,,,,,,,,,,,,,,,,,0.04273114931814997,,,,,,
HBEGF,0.005802848717057223,-0.013151851814464368,0.09933937337439233,-0.023289630205886536,0.13212272957314,0.037081754540250055,-0.10254886802184138,0.004696370879899543,0.05379493412727216,-0.018247216863114413,-0.011135764246167345,-0.027625358305439076,-0.02905699745021187,0.124131170666487,0.0887627573919136,0.023625143445719653,0.01797791077869114,-0.05750455404923111,0.020170753219520898,0.013038237600193257,-0.1372149056473975,0.037755649038474205,-0.037722736498669265,-0.16197974479956107,0.0493214810180353
CSF3,,-0.08843747766259531,,,0.2722445254633471,-0.10185725487341142,-0.02125217004343686,,-0.0631896836249262,,,,-0.06583827799057529,,,,,-0.21491116158099083,-0.34158845727408266,,-0.14928984640216333,-0.062101440881398934,0.10197332310135233,-0.04913802758548598,
PI3,,-0.12396212743850202,-0.06610015359428861,,0.279170565631146,-0.1328154592843649,-0.03815539429960279,,-0.0150311214672857,,,,,,,,,-0.3103114725441084,-0.47974661164345117,-0.02349173149374697,-0.3149710540865182,,-0.035832726525352736,-0.12157507916785058,
PCSK1N,-0.14741033310869234,0.35091638652479623,0.004909036140135744,0.03400629491225615,-0.13866972069022693,0.03801792574296502,0.08735320330959888,-0.04180063954114515,-0.0478742037505813,0.012339597539950498,0.09270798332411401,0.07261822705738435,0.045077340658817106,-0.22239232596572697,0.03728693410645553,0.0043239998549347465,0.01918224690938017,0.09355529739547203,0.27236399939006845,-0.0053321254820006565,0.08508556918093294,-0.014930973350785675,0.02753832058125555,0.1282959582844901,-0.06381898193443811
NTS,,,,,,,-0.07867855422674487,0.055674395709233854,0.05613288551255919,0.10193245799972181,-0.028648019093927116,-0.07634526906364333,,,,,,0.06880742406041607,0.16127654110676581,,0.22568875106790331,,-0.03066374494167815,,
SFRP1,-0.03689797108520712,0.11635074872971357,0.001033557249278583,0.033205669703817074,,-0.011259612290478487,0.12296083748128471,0.03531509159155812,0.077121082641621,0.05605870982681709,0.01007606256906044,-0.03457802075748095,0.005803998551538858,0.051802644291808704,-0.0036745352400535136,0.015220357879309093,0.10024695107950898,0.06843323866216716,0.12003108937507492,-0.04412754507253641,0.15124963459489196,-0.03989213382694283,-0.029951197194049112,0.04331328931903684,0.09520733982335329
CXCL13,,,,-0.03952363978415672,-0.02661729477876262,,0.012854569418535187,,,,,,0.005054649994506444,,,,,-0.09832153167470364,-0.1563200856127652,,-0.048521979562073055,,,-0.026283078106664484,
MICA,-0.0014043953171768615,-0.14385777347481724,0.0710625907569497,-0.0455250324032307,0.06435209321983205,0.02860472262480909,0.013850482073665335,-0.030194703860119913,-0.03714052653584984,0.08232568729965133,0.024109159366385736,0.0495992603249724,0.0598963808122451,0.1676106802486433,0.06278389350497682,0.003025725743628255,0.05200384990311607,-0.06182651084211904,0.06932724295981267,0.03083545376675679,0.07658250977775721,0.06541258739699951,0.05510776111150063,0.033474977014847966,0.10087201828078717
TG,-0.005074069802385399,-0.01206688589183011,-0.04061416695150066,0.009301041485976597,,-0.015596717200251199,-0.003864618311611376,-0.049974694905388875,-0.04146558874086845,-0.033130380340407724,-0.004411500928285615,,0.021614290560263802,0.06123317527572223,0.005527069686076697,-0.03781779805556542,-0.015223707165854214,0.11843326091671244,0.034831452459429584,,0.008446000303855549,,0.021307939486783552,-0.048191000860633104,
ADA,-0.0018634137242380783,-0.0070218300785930225,0.05891542986466055,0.06551407142871844,-0.044347724745967605,-0.00988813805843579,-0.0019528760087846949,0.015564138250236592,-0.027258036344079303,-0.06410891177096793,-0.024485546726922054,0.00163788606996791,-0.013878910218942829,0.05538891191066153,0.030746722520716023,-0.0033341732810822883,0.0160142168357242,0.00012068278786954357,0.11174939457083126,0.02337635856062581,-0.08368966004058057,0.07531941055798975,-0.015203978829509617,0.06611262102197775,0.15994188861918351
LAMC3,-0.0768318560331532,0.17257800038595986,0.12663302445646824,-0.06114696881673923,-0.06437810498575842,-0.0526664619937155,0.015221958445991661,0.07308074443745158,-0.025805053362364487,-0.009643048171634274,0.0062677174856100295,-0.029241841833990003,0.03032405799341273,0.004629072377701095,0.0395169469002436,-0.10356857067839359,0.07020740056528282,0.03357587037772367,0.11285750875295693,0.010749115454420793,-0.0036003652342537083,0.03610517473128931,-0.02270292395007492,-0.009984237323759889,-0.06488870688489894
CCL7,,,-0.003299880703798786,,,-0.0724530332108582,-0.040905283603327396,,,,,,,,,,,-0.09688734463703497,,,,,-0.003061998647773926,-0.07290060966053889,
NGF,,0.055279925167846494,0.03213988662778576,,,-0.015447816499085248,0.08507581511117697,-0.005961694675671356,,,,0.055967123585460216,-0.0023289241048434365,,,-0.04172948228846645,0.039315268805000296,0.010112043124414168,0.10213434800913491,,-0.06475432862240667,,0.005641367273476877,-0.02577795843882544,
TNFSF15,,0.007167173450689232,,,,-0.01901549843794737,0.07440237857234304,-0.018467531615586067,,,,,-0.03319062946618214,,0.01735925446046898,-0.060293169490099045,0.04073132539990393,-0.005310256801048013,,,-0.04352243695344883,,-0.025947168786838275,-0.017775248920765024,
HMGB1,0.04825813406458057,0.16029218758877462,-0.03885304363630374,-0.04179725416317757,-0.18032349256577454,0.12639013723605003,0.011797652020759657,0.045892995756783087,0.0691852808639906,-0.10762954130647993,-0.029349120428020462,-0.001933145301693434,-0.015839275106351806,-0.08562404925483731,-0.0168626987109605,-0.06847678473301712,-0.04406251057277844,0.003507933697286769,-0.066412562928497,-0.025854928680830058,-0.12468182795849841,0.08444075480859785,-0.05965661854263935,0.030822658108157118,0.022710030413686442
ITGB3BP,-0.02643845400794347,-0.20110950406087225,-0.050585998345004005,0.025198817823430274,0.040790932378465865,0.017445032417569818,-0.06548562082766778,0.03051469837108651,0.04299184249859765,0.02413896292334816,-0.0356984091676475,0.042658862022524814,0.00648591518254941,0.21280866317351507,0.008211661377592501,0.0015861062765580118,0.03121034421496128,0.04521111150516945,0.0072313000992044124,0.1075260920624876,-0.0906194058433757,0.03945139759876389,0.03128633051710797,-0.03851857799826129,0.11742997080233758
AANAT,,0.03827803631725779,0.00396508139563806,,,-0.020876643317781583,-0.03300673038170283,,-0.02774866592921458,0.03223966740690649,-0.05322412165857339,0.011217928327465562,,0.04050629850586923,,,-0.02976122610371119,-0.0546519040383153,0.053761833207979774,-0.008276013423023369,,,0.032425206497271014,-0.012286963892413537,
RELN,-0.02844536649095997,0.251967298411629,0.06631075229179849,0.019273263686390544,-0.007108400375309245,-0.0038510158457697383,0.015222791937339232,0.0668524715179917,-0.012135719101704091,-0.0027509260629487277,0.13840558971450864,0.08825849473541726,,-0.022798926157562332,,0.09090794244263022,,,,0.006044744408726545,0.0075753861954195745,0.10175909766050127,,0.06477285959900667,0.010090246595599496
IL15,-0.05176121959179989,-0.03125718593938843,0.0789882701046219,-0.025954555427351776,,0.007452982396096219,-0.03929513698105731,0.07545497697997817,0.04913560756043417,-0.02843327416742129,0.06967250737965548,-0.0027821747824937353,0.007660351185498672,0.07223115938104135,-0.005607358247847541,-0.022402601772931616,-0.007679879569812497,-0.00589286175532576,0.06929599982101893,-0.02491296542666761,0.025049965898124988,-0.08248168553391426,0.015559713750084029,-0.046939288893029806,
UTS2,,,,,,,,,-0.022681368458038677,,,,,,-0.012667642551589408,,,-0.033434738069539435,,,,,,,
BSG,-0.09321060243608553,-0.1099238169687793,0.007187888185224072,-0.018914930625332654,-0.01507596398266067,-0.01414156436153517,-0.015423307072873222,0.06309305436524656,-0.06453160622720072,-0.19669447365140802,0.018583248354240984,-0.02042924015579725,-0.04915433675581478,0.20625956009232121,0.030086890066609757,-0.05311032810002074,0.04500330767885259,-0.2796215844191458,-0.17919033558550035,0.08619373370780826,-0.24592968089580838,0.013250774864652518,0.01855006028830445,-0.11123173332447547,-0.021720926848267947
ADAMTS3,-0.05248563521144976,-0.028280411844019557,0.07131232832299077,-0.039945260496765916,,0.07308984003850334,0.01892241086543904,0.05881134771212421,-0.023677058151086425,-0.023393891875644255,0.05052587712154215,0.0020538067168398098,0.003496501667329768,0.02723034719185457,0.08883245395253073,,-0.03563603844078516,0.09774672057957506,0.19466684667556608,-0.04263937383535159,0.12241203607981221,-0.04366519410002344,0.015778683955832238,-0.008657836308120215,
CD34,-0.023735411652096108,0.2128561293737914,0.09574859570068366,-0.012227539502657482,-0.04385437374101741,-0.04072423199502927,0.06488376019477173,0.040300931098287855,-0.08399382483747686,0.09424123948397929,0.08234487197026458,-0.03340577575330255,-0.00694872177702304,-0.07057034423494486,0.012599681048440906,-0.11768839344899172,0.10444956236805186,0.09332207799856813,0.08521396133041495,-0.0413272458446302,-0.021625852389004812,0.002851619833895871,-0.007285040528933734,-0.0246509950194978,0.06845515037256816
CCL23,,,,,,,,,-0.014945631292359098,,,,,,0.034921920403359466,,,,,,,,,,
PLAT,-0.09212573840164881,-0.009863740975107943,0.0712985446779486,0.025007081735265915,-0.16128292717747553,0.08242988250134436,0.033626203397660655,0.034407189657616216,0.005698339370964552,-0.14829989499060456,0.028719018956418766,-0.11318223996929783,0.026064192651931006,-0.002744708887583166,0.019386876859536453,-0.039907755378636445,0.1088386945106565,0.20243615108021024,0.3522936287200323,0.07512419984679194,-0.26385848246967153,-0.0378591688969314,0.015660236664355665,-0.13932309992511366,0.06134574204611872
NTF3,,,,,,,,,,,0.002645634403615462,,0.018174033300400842,,,,,0.10461870186088032,0.26504887941168975,,0.1923022250105039,,,,
LTA,,,,0.03156306777497067,,0.0005168304431391947,,,,0.02954301220942017,,,,0.06371545986895906,,,,,,,,,0.08030490560483218,,
CKLF,0.005408970594750232,0.10402189591311507,0.0900131688035464,0.008498273549269252,-0.025849067148494265,0.09651324448511817,-0.09491246684995995,0.05457580625687023,0.04319167617073687,0.10810587020837306,-0.054169630885064775,-0.050911774081852476,-0.03693069607139265,0.21080947700224495,0.07315997499820441,0.005375766376683557,0.1047005851840171,0.1156461074250561,0.1684269126353298,-0.06959110277070418,-0.04164698737470839,-0.017978585085688795,0.052938281745679695,-0.009385335731072237,0.03327924492117329
APELA,,,,,,,,,,,,,-0.06043074527788676,,,,,,,,,,,,
CD24,0.01063476970373235,-0.041462104574741476,0.0485995111716941,0.034434890954395704,-0.055864593660481916,-0.06266389527666383,-0.04201160323529464,0.04266161216530043,-0.002248908700354021,0.30212085185064075,-0.15498245039893963,-0.08245684429012708,0.09925778138173151,0.1074157875164297,0.18608081558793135,-0.016352070018494362,0.03584391220710143,0.19510810620614197,0.26470060419007757,-0.13467093938844824,0.34412529526060326,0.059091302148767656,0.06448240735361624,-0.02568293792673498,0.021188934792137962
HSP90AA1,0.06201503313175896,0.13416023303752259,-0.07835355474630994,-0.024186739255493563,0.011703501015249381,0.09299995296236671,0.19494450644321268,-0.030846089572785763,-0.002519665569218847,0.3703758724123869,-0.08057925919213306,0.024684983983215766,0.007690416444868863,-0.20560004798003656,0.03541082673555938,-0.05539800028654996,-0.02981623108423529,-0.2430516484576692,-0.4530841476614669,0.20979404000461127,-0.02671866621520369,-0.07666420245549779,-0.10167063278599682,0.06535526982095013,-0.04377414762174993
BMP4,0.06367836375624797,0.15604109110797165,0.05428974384639654,0.0405402851537828,0.0327388345060078,-0.06028982413041097,0.015299123101485743,-0.008714593916324528,-0.0561318527027607,0.060744752660877456,0.03076150754183006,-0.019361515103337435,-0.013882073830237499,-0.030849892726924368,-0.0018175000228454839,0.014328451787844238,0.038397287833435316,0.10842040368130423,0.08138046941583983,0.021355875563555643,0.027373951786309202,,-0.018919525730074622,-0.01311142064564191,
SCGB3A1,,,0.02436765709128617,,0.02999001500353111,,-0.039306941216867244,0.005513586882460406,,,-0.04901746558066205,0.01132986293487573,-0.01207033396158538,-0.02665323875899502,0.060918308622754096,-0.053687031979660356,,0.05748813528759843,0.06745028976458042,,-0.027310500357268477,,0.0005720668358928682,0.06944140544126266,
IGFBP4,-0.0959787705070248,0.02338782678943436,0.06369556619379538,-0.009924146412175277,-0.014926679983021034,-0.18706693828028761,-0.045026195982829545,0.02714944491522537,-0.09218527938510279,0.030087549513347293,0.03305137835782251,-0.158640505553632,0.009923793069068024,0.10220494723141478,-0.03790922426886456,0.042423421107825356,0.06001315732961998,0.017537744206687744,-0.12000317014124318,0.028081556256469326,-0.3225049143185742,-0.022813795769850372,-0.010278486849762599,-0.053412732579106205,0.2076759874625706
RSPO4,,-0.06270634912280842,,0.018115322187532343,,0.03709754170141243,-0.027400482717990133,,,-0.05191056737946311,-0.015743738045725885,,,0.07769310962475379,,-0.07301418449982618,,,,,0.022408652073137386,,0.014880225529264287,-0.007004725835647847,
LEFTY2,0.03475231504894418,0.03832213865692284,0.17033032152039204,-0.015926182077516896,-0.0640945912025354,-0.004155982370075614,-0.049907955703152575,0.06307725855676334,-0.0438574430837892,-0.0036326370545872767,0.03922130331156071,0.009368066069085282,-0.04755457899405966,-0.012653118705279347,0.14993817512587337,,-0.03803232470160288,0.021247163437502818,0.008337757908824893,-0.03199296245939016,0.14096635636892485,0.06843744529908444,0.05353012358336973,-0.028698757971587045,
PF4,,,-0.047265454790014955,-0.025149193563809832,,-0.03710275841092338,,,,,,,,,,,,,-0.0235909734543238,,,,-0.0308979987918015,0.03248152116209397,
ANGPTL2,0.0550498146525543,-0.06395647843749486,0.08387806788786033,0.0127468780191418,-0.14190223038533903,0.1210294041553363,-0.010285423421185312,0.11343732152542851,-0.018635750019585364,0.09959810800401721,-0.0430719591471755,0.025325687814297962,0.08185246920033529,0.30260460858417015,0.058243876030326006,-0.04345340234703355,-0.024012074156383085,0.12701854377279578,0.36346651719351886,0.06467714369991948,-0.034303623808852116,0.08709172196812855,-0.03770406088976099,-0.055342966345700004,0.08552560549255442
LRIG2,-0.0419835639808887,-0.1094765712190808,0.030266604333908553,0.03092195806788001,-0.035203075285213735,0.0192795763415515,-0.014798760970050909,0.04076816758784348,0.006650117937959807,0.008851612303549907,-0.06891856300341476,0.04689176135799647,0.006981436044694392,0.03353328817914773,-0.019101681561495044,0.036398072977954575,0.09225828727748414,0.003997082518029285,0.09673242462830293,0.058197251129695066,0.06127451561134977,-0.011495937010206965,0.03921571259170892,-0.041973013265300375,-0.024652224123993743
ICOSLG,0.046932926602872106,-0.039770185420717,0.10655675742559245,0.0250803717086738,0.06404204138218422,-0.0002770128144454386,0.052313695223973326,0.057965423942754564,0.05145820861594406,0.007587496451216922,-0.024785363345859245,0.12203148690205338,0.040829528710116074,0.029584120403920774,0.058818828743748316,0.05279066385863949,0.04552018561161372,0.07690095050289254,0.1689223079276111,-0.10477831764842749,-0.00940113838251729,-0.033847481621227554,0.052604885778610506,0.09635947314511296,0.11177391456846648
WIF1,,0.390368691261032,-0.0008687579377372196,,-0.033296924737143706,,0.1268573509854164,-0.06789121618692759,-0.13124024711794793,0.034782515809475674,-0.021600496247021574,-0.08678364479260037,,-0.037344795751803744,,,,,,,0.010679471084062022,0.05473473298654125,,0.013851799513691783,0.05302480356703209
NPPC,-0.07008414769500036,0.00892973965335505,-0.0873536182730019,,0.03973721095992685,0.07313161924844229,0.10315794182713464,0.01866340043753561,0.015588977865401032,-0.013152143468609177,0.08827709139981155,0.024373669475656574,,0.2942403992751235,-0.0683392940722906,0.007795517768135981,-0.035635969999639396,-0.04814304223115437,0.041252367025028956,-0.004861773432778072,-0.012092418033304162,0.03146009697432479,,0.10893275848121198,0.014281756967919775
LYZ,0.08038258904132502,-0.004637727698299702,0.04958994421249628,0.016493716444440733,-0.005746923861006459,-0.056499849453352985,-0.07925839364836729,0.00019981280233543347,0.005175180769756361,-0.05604434000683927,0.07624505818405977,-0.058121135025736965,-0.06838839373903599,0.06561861887933983,0.09898700830268507,-0.05037199433717522,0.05856935269355424,0.032269370476054514,0.11281615225438009,-0.06554063096000044,0.07927701685157337,0.1816621085679498,0.046798419527327086,-0.05188538113271927,-0.04662733499642489
EREG,,,,,0.13385084977798692,,-0.0638415699028137,,,,,-0.024751411633654737,-0.024194997468899644,,,,,-0.12160832434110479,-0.20999540739548414,,-0.08442803293869884,,-0.02863264832781378,-0.021109166941584236,
SPTAN1,-0.1093036918352943,0.21949611034908012,-0.014632065230220653,-0.008152770413093527,-0.15275547744172058,0.10703789484321259,0.07643620230730813,-0.02633677423328684,-0.023852941069212295,0.08789568737070705,-0.06375324274073915,-0.01553937273696452,-0.04449820659653193,-0.18252222577587404,-0.021476698775988963,-0.08485455977311235,0.053806347572586975,0.13568980209704085,0.26454017496248156,-0.02017694659491026,0.32805854244192495,0.026981227542039046,0.015499684748986867,0.2193299655087308,-0.0961608304817138
PTH2,,,,,,,,,,,,,,,,,,,,,0.01692604788139432,,,,
LIPC,-0.06203367939752017,-0.032132290830892876,-0.039603682712773446,0.006535223994203629,,0.05646154278340271,-0.0019127313637634247,-0.07267651145194541,-0.005541588302244871,-0.005330916947265809,,0.07549562645083406,0.053953084520470124,0.1325786002241346,-0.04654781831316804,0.0005620124788503859,0.00980474215216466,,,-0.053808123094881304,,,0.029758554530829245,0.13846981378785084,
COL8A1,-0.017092591564605422,-0.23765617466136202,0.042146450896258215,0.026434362937026914,0.000737369097512441,-0.033182726612298874,-0.12779197368464817,-0.04984648662910149,0.0450797053842701,-0.1358273462901667,0.017950780679994848,-0.13306811981835426,0.00932867577200805,0.11516761119858834,0.0346671475096467,0.04827574987400242,0.038498395303909944,0.04202120118625079,0.07661294244190525,0.17140894297209433,-0.03370490737991491,0.012334172344061443,-0.004261943587617781,-0.12188184314228058,
