,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
ADAM12,0.07179609831022073,0.10164594114960869,0.07941864051432038,-0.01829761299791003,0.09983347888426015,0.0205943467448116,0.019874192521301088,-0.007387747583083581,0.21612972298975205,-0.06457619275524414,-0.01415167673574077,-0.023611560120118044,-0.017157081814339583,0.07657957898010553,0.03355740693094575,-0.04381304636063396,0.06523993270171499,0.05919871146617223,-0.06339668124921244,-0.11428584059416552,-0.003892813255439512
EPO,,-0.011988880649615565,-0.028751982959834044,,,0.02938030798276577,-0.02453642394001809,,,-0.03749864878309053,,,-0.012506370020214024,-0.01643107530447037,0.08231411903010044,-0.016852248730702034,0.008721453435370613,,-0.019379095503792496,-0.03248250498846767,
EDN3,-0.02623369074409937,-0.035337521325516964,0.057849832624465886,-0.030901951306412427,0.21499950098979234,0.023595025646525762,-0.01815083318524489,-0.021880447826485207,0.010130117127509278,0.02498425563106273,0.002132587647168423,0.024488153457485326,-0.0126354171465187,,-0.0405465333456483,0.014912682352402907,0.020872660918513464,-0.025902318907021295,0.026065047623555875,0.02459458072000312,-0.024179142486799903
CCL22,,,,-0.01942596360791164,,,,,,0.030546525721894896,,,,,,-0.019073115885151763,-0.023051579984740403,-0.012276136882476155,0.13775744142898982,0.05175998938030794,
CCL2,-0.013978150635880617,0.061132544945840465,-0.044479826456713,0.01683034233439612,-0.014237224723469919,0.03679883651753637,0.03703768397457883,-0.002561002939283206,0.037120832385219876,0.11378031624024225,0.024205832933863986,0.05090980557011933,-0.03979441939673407,0.07754489727337371,0.09855639721732852,-0.013481250817230825,0.04380288777944881,0.026917269917105843,-0.046856537460270645,-0.11664444724982587,-0.09970530316914723
DSCAM,-0.001684137160571719,0.031108826114348558,0.01591105738388975,-0.019532621619696836,0.09974817472436921,0.0317793299674802,0.023828623512217227,0.043796708131472205,0.06097605984028577,0.029172384563465714,-0.02804507574768906,-0.03256437721576329,-0.012302991423663673,0.06135192261101012,-0.06174350187332545,0.0844434652870725,0.04651406881057735,-0.03127518701526723,0.047689324566419194,0.024573917370994038,0.021414092741091528
GPHA2,,,-0.02384918169437676,,,,,,,,,,,,,,,,,,
ANG,0.03804112518354432,-0.10265186317748737,-0.024099923764992717,0.035136055562819526,-0.03008018004270799,-0.04312842175744431,0.018788580712242566,-0.03571936368155378,0.12190713688800775,0.01098597518577648,-0.003517786329290749,-0.019020772254095066,-0.0593089401274902,-0.02919891840783169,0.04159885821096583,0.038713971861346556,-0.02380091242653682,0.03611650174010968,0.013875996491977875,0.08805172895483153,-0.0341153543448926
FBLN2,-0.024597312572718615,0.12232026540405078,-0.013463551944920342,0.022366572308807536,0.0253524950332312,-0.013650347175265812,0.03710775624324236,0.019039699908154892,0.10069854679580466,0.0007596616632831895,0.0035170379339914473,0.005759203317635776,0.0401731825579499,,-0.03330091839408567,-0.0060914207835269085,-0.014610329067781256,0.046882225261128445,-0.05379965510985678,-0.005004771923276389,-0.01325346968085196
VTN,,-0.032056934591409236,-0.004626104614356553,,0.061693516701746984,0.01771006314570731,0.010185939080426818,-0.017564924454944307,-0.010040111582156916,0.0866088362761311,0.013486718964549175,,-0.01039204052231523,-0.008362646911967796,,-0.019263273554886145,0.07325680443778902,,0.07955764253897203,0.040433848001771154,-0.02524285021972066
VEGFA,-0.019684920069169685,-0.12604550778322296,-0.029439790051307473,-0.026493296798492428,-0.03478574840186869,-0.07670237351653825,-0.023874560457265354,0.018529798185738224,0.17471016347067755,-0.10895475874165748,-0.008449198094662169,-0.0027254683317938597,-0.10482503522887919,-0.01784591852077111,-0.025140323987690626,-0.03087369294772505,-0.05954209247334022,0.005547513309376471,-0.0661161172976116,-0.1770235773109403,-0.05541454952900653
F10,,,,-0.022173508782924695,,,0.0711844059402603,0.019242045383943706,0.07192286283184078,0.02303314343695648,-0.01375562551281719,0.009781935386182466,,-0.02014234544212612,,,0.02436882620412423,0.05590130527094248,-0.03356334399577374,-0.017253441746646638,-0.02145518317372552
SERPINA1,-0.05805902418391005,0.013055427076130334,-0.0013223637559894475,-0.03185725709719244,0.03622725196526458,0.008793971288511736,0.05520048367541152,0.053119692098646955,0.23345429035397733,0.04144945024033703,0.0059919508374524835,0.04368411733804375,-0.02213119540130791,-0.008573394952320566,0.03455874101242426,-0.029762999447466475,-0.037668829849189345,0.058282903794613046,-0.004032331052978709,-0.01829970337355177,-0.028896022870539086
VWF,-0.07237876575452666,0.04040804450075025,0.05237402614866693,-0.04106337945329774,0.0030276943796348614,0.04603605989330272,0.01700329390260932,-0.006878874335893151,0.21168355756861015,0.04052451071002399,-0.035568049998255594,-0.041993899895822806,0.019079706944025974,-0.017527716124519616,0.01463026402764742,0.04860348807005796,0.059313930460464126,-0.02661165102673647,-0.010737736467871713,-0.036393175144556644,0.04381604865049977
GDNF,,,-0.03351085088863616,,-0.02225422259934756,-0.01143455636778884,,-0.027340485966057242,,,,,-0.01250636904625804,-0.03535585496794431,0.03674326473626321,-0.0323115274445892,-0.032188345466193445,,-0.027136615195343057,,
VASP,-0.021247945529714075,-0.04523585631763224,0.00036205228182472374,0.014009093374246728,0.005539114104704901,-0.007417993733596173,0.013949880295740548,0.014286797683548413,0.161133534904377,0.048697457919678507,-0.03742306580184074,0.015327977643520266,-0.036498353628169326,-0.00316346319085465,0.041527570850895534,0.018985703045722516,-0.013263359611352415,0.02326679612983248,-0.04100631857750542,-0.06562499186786891,-0.02633495903811288
ADAM15,-0.03440686764199422,0.10295262101130269,0.016747085445590077,0.052342324106359354,0.038496861740372534,-0.0038508411098668108,-0.02225166768064358,0.028714852828169404,0.046633429675576744,-0.037389987981112774,-0.03796521984395907,-0.053227682140167626,-0.002670065008679882,-0.029748274362875197,-0.02828963262138354,0.007671366212074359,-0.021610069556504345,0.007268496300342514,0.027620671661787156,0.0024932222441120806,0.09969683254288243
WNT2,,0.06517340685095263,0.0014821457548383579,,-0.04533298663034041,,0.07117757660430322,0.021442477470977096,-0.08244272852079554,,-0.02645076777492309,0.05224282049833108,-0.011704107204001417,,,-0.020903541570505873,-0.025889036334189097,,0.04239296556490898,-0.03407394569887628,-0.014409152106943737
CALCB,,-0.027263431510982258,,-0.02810432051169797,0.0879432992756148,,-0.015131210713920824,-0.017803929993798054,0.027370922668403026,,,0.07739607395354788,,,,-0.018294422235743547,0.027146254253212855,,-0.030270990154843632,,0.03337222710188245
OLFM2,0.027708656992562673,0.15423623747118362,-0.011985540591001348,-0.021661744431637278,0.10232863761139165,0.046021304355767734,-0.019223007730005813,0.014682796757320196,-0.0533631638952838,-0.08607309772384754,-0.006378438599053655,0.09587573613303559,0.014205691494308946,0.0859974023596068,-0.0019055685444004803,0.04252250143216052,0.03638336633202996,0.021155245584580228,-0.05381654102265441,0.19615903027600068,0.12955752052083083
MFAP2,-0.006386949555406921,0.0870060364980822,0.034827873921860195,-0.006849943684095269,,-0.00545225375879885,0.09439495284515545,0.024912147343160967,0.14601055187353093,0.05002207718665681,-0.03719702459172055,0.1394772466981689,-0.01619567984998475,-0.0565116107007667,0.026775357334998792,-0.02353981888633012,0.010984949640937151,0.03945197092053357,-0.07498740399191152,-0.022499991287612372,0.002653672485375221
HLA-C,0.031377414348530384,0.1195887474012901,0.04994259572253247,0.02195453756785195,-0.003401880200182455,-0.008344773274211858,0.04396714482028488,-0.01916332853041122,0.24502547148079049,0.1750709019856128,-0.02426024416208217,0.04464266385727676,-0.07230701915249022,-0.059652559312334916,0.044892022785946825,-0.01881433564162303,-0.013258037900932846,0.02986279124150745,-0.05257802265457633,0.04855930636767661,-0.04183246082277598
THBS1,-0.04054633635098645,0.06614099874281676,-0.013271289785935177,-0.03182707980577282,-0.0025436120836175432,0.030714954124236568,0.07917129190999325,0.030930739345601657,0.07071008463015595,0.026298836730262707,8.981388842017358e-05,0.012722775793654646,0.03500987921503572,0.037393083435275795,-6.272855930104089e-05,0.0007409814218649248,-0.0009713148885597857,0.06707560303281086,-0.04934795131717308,-0.23933687751291827,-0.12067796708017241
HSPA4,0.034033026424998065,0.04233125173050599,0.04786872328023633,0.032447144173971536,0.03471854529045264,-0.0010931057481750107,0.026931286325153694,-0.012475800093861842,0.022172933785858107,-0.04973913395961195,0.02635635559346348,0.05667412836078564,-0.017865531399627217,0.07357246027988174,0.08425559736362219,0.06996898917207671,0.02219506811058224,0.03803562395137979,-0.022047456230017522,0.019365653989932518,0.006314757107906455
LMAN1,0.09053612619026774,-0.03808003354951428,-0.002832657637216683,-0.0004953909560680969,-0.026179190720666753,-0.03762042964327113,-0.03472131266702809,0.010444075381496967,0.19129489122734322,0.013923351184353523,0.0248314178594052,0.04478280954868285,-0.08044012889427173,0.01579598320382559,-0.011744586530681321,-0.03153683445492921,-0.045962787460836985,-0.02091579656767236,0.01801067376946855,-0.07451124857460821,-0.16094964112786872
LYPD3,,,0.011211371687699465,0.0008513666168254693,0.04383205460114158,-0.03320600138172526,0.007929287366757161,-0.022075557068645446,0.13015408058231848,-0.02188515259331959,0.022072920560662235,0.04495387039643649,,-0.1364008408082241,0.015015547844712356,-0.035149853976113435,0.05032561808127034,,-0.030864756258441185,-0.02995947478004462,0.03933155984977813
APOE,-0.04152364077986666,0.07941337967551966,-0.03351095369187883,0.0023932927953794494,0.02365764575782916,-0.005387323177894079,-0.06620550448744308,-0.03364403276005028,0.10877187115210696,0.024970778932904336,-0.0017804257117236804,0.045805873697320004,0.021899473464597197,0.013969398637126105,-0.004769765117853684,-0.03173638298215104,-0.07774134318965881,0.027208542473129368,0.03659701436043266,0.15670402542473183,0.016138525107563872
SOSTDC1,-0.0186798893975918,-0.00261871857818713,0.04651747605414173,,,,0.03763465282851461,0.0873543457191428,0.07796932531488636,-0.021298493885551283,-0.0019610137872859423,0.02083841643808268,-0.0007029327086168568,,,0.10621384120996229,0.09947704902160458,,0.03442204092781243,-0.00789629520300922,-0.008319323580812566
ANXA1,0.04332416351862799,-0.06356493533420833,0.0020491394034755942,-0.00908118578145163,-0.0763035629386032,0.04972612805661335,0.11568243474972974,-0.0276820700022421,0.22925970104905066,0.11966474659810344,0.08181306272391768,0.05853484046224899,-0.0929692956951937,0.08859466608047042,0.09987662419944109,0.03587777708565329,0.0007546216472758384,0.009954454144472559,-0.015581141639242499,-0.07571472858479186,0.09035847640237389
WNT2B,0.04337973419932394,-0.017334648230023758,-0.00747138782499519,0.01457543779942648,0.008505202421881844,0.049335090627754964,0.04119654118312912,0.03692024023267546,0.08582785240054852,0.060764239923540124,0.02462079096032976,-0.026058247063785154,-0.0035262260237985195,-0.04790670089186768,0.02403620996403889,0.09672244000339045,0.04664842876122479,0.08523964095129638,-0.02036808932254003,-0.009351766717966876,-0.02760625843551141
AMH,,0.02533181689863809,-0.013211545608402273,-0.024044638522993912,0.024457714900355806,0.0008299702094339052,-0.04567234697280004,0.016266932654498405,0.07013025684100392,0.0293330129695881,0.02194694832310985,,-0.025393595033228123,0.06087363609032367,-0.09641090967512642,-0.015692127654689737,0.03853006821888565,0.1133432052047194,0.0037560900791798997,0.06287412480299943,-0.03812267833582866
GDF10,,0.06519682323831663,-0.02476595688282557,0.061130696155828175,,,-0.011200426504779539,0.08933007165121397,-0.06774898950576834,-0.032792882500439165,-0.01968569901658032,0.02830025380382941,0.03519027707509232,0.016246558265894866,,0.12235903262979836,-0.015526884801879815,-0.040320334615079355,0.003795536965096642,-0.03853800223943144,0.0037586656276220993
EFNB3,-0.05362955712291776,-0.005093252591544675,-0.012323189653981534,-0.032613785231633025,0.015894516128195917,0.03759316558485246,-0.016290179482064973,0.0028285077458461982,0.0014981287051379123,0.016310727348132197,-0.020146829132483064,-0.03872350568688333,0.13953417172062565,-0.024858230705761337,-0.0026132925156277602,-0.015481627651849626,-0.0021030553114833174,0.010805441242953547,-0.012493103117383535,0.12739745154352186,0.008644303987276915
LTB,-0.014640052982639982,-0.035334260657058934,-0.025044561516226707,0.061496853001060364,,0.03485459214825094,-0.005863459669556871,0.1054682327651191,-0.008574756828807055,0.03720627281988634,-0.014073670123040826,0.06417171494022453,0.08731286065831305,0.07279672585390566,-0.0015270521864156885,-0.011917534709083279,0.02181081422120208,0.028982978768979407,0.004516834082315858,-0.020884767480201186,-0.06239891290845412
ANGPT2,-0.0016816556656318589,0.05437819004113815,0.06572143136624486,0.060088798341009636,0.014502976562652366,0.00813530693019937,-0.0152813149452637,0.009958794839443503,0.23630230609861366,-0.08722415815841568,-2.58722628952469e-05,-0.010328964698472035,-0.010673248266928477,-0.062383169598086895,0.07120673363259702,-0.020680233867134825,0.0511049751472543,-0.024392356610402014,-0.09450482710872843,-0.03133942659021731,0.02952117902033623
NRTN,,,,,,,,,,,,,,,-0.046282890279893796,,,-0.028131320174103618,-0.017255694031447166,,
ADAM17,0.027591723263464107,-0.057652422820824605,0.01913311493414722,-0.00999022440045707,-0.012986608515700482,-0.02612436204894775,0.008313124547642846,0.03589458630644683,0.11784786672872886,0.007056926236724086,0.05771044400249499,0.024555113624620078,-0.03379235325336888,0.005349229451260402,0.0008525220798183973,-0.0365282748491097,-0.009339633855719915,0.05519877716621927,-0.007666448385276745,0.02435940937366623,0.031792435488417495
LRPAP1,0.05053198494304256,0.09508834780554964,0.005055030861042955,0.049639350022307266,0.05030339624889368,0.014086381847191624,-0.03529690241828755,0.01953596081310128,0.13045128918695248,-0.009378310909596706,0.024585403275068432,-0.01500382336271707,-0.05403912453544291,-0.07969387271652759,0.0036674103513899387,-0.014671022085300947,0.07797564150125084,0.06878756706252515,-0.012436838723208565,0.07555337764386148,0.06767317826369272
NID1,0.02030183353898069,0.04195223978062525,0.0470623064444384,-0.03538697208034141,-0.0270236725006938,0.009447873253285645,0.0334181966381874,-0.001547136605124077,0.24116820454343404,-0.02514146562161193,-0.05109567771318981,0.06111914518279945,-0.028207433065554254,0.006449189907181821,0.08333331793717653,-0.041538225525293196,-0.006545632938593089,0.01139564530926408,-0.05448267309547332,-0.12743291627764614,-0.09701718913177262
MST1,-0.038691179761014154,0.07110911798703679,0.05953650847832993,0.02414686067325581,0.09789052415481786,-0.02135314451507309,-0.00712382753445507,0.06407755926332792,0.24417911355943894,-0.028186838900838323,0.0005348053020961276,0.03748018434778805,-0.022346918841067626,0.05716038517650015,-0.046829251799666106,0.01897628995801038,0.021476996222558373,-0.0068311494319351195,-0.01595130649654373,0.08172005327044948,0.09763255116246163
IL13,,,,,,,,,-0.038222743126088324,,,,-0.014667596630148045,,,,,,,,
DCN,0.0742840363953866,0.11949023336690762,-0.001788052480407875,-0.02557627865981359,-0.01871116112065356,0.05406392177423383,0.07515604498832969,-0.021747786719500447,0.23452343465358916,-0.0622275778764507,-0.053887190486326675,-0.02910278336934136,0.04386058044313811,-0.05023988605645295,-0.00834035397126953,0.010922616286267997,0.019419379518900052,0.0234295292420287,-0.0344244561972656,-0.083801245067894,-0.07607196303892189
