,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
CCL17,,,,,,0.0006890440513566171,,,,0.024066519446115035,-0.02098657804856944,,-0.009505659969291737,,,,-0.03296144835542362,-0.037754737976596536,-0.026566315207404486,,,,
VEGFD,,-0.014670768548110722,0.02153673540764937,0.06466429866255599,,0.05684187824168783,-0.011991363324616519,,-0.0029779975718850185,0.02531631415794147,0.0508388162643809,-0.01800522724240357,-0.01943213369239105,,-0.02595283378960963,,,0.02943689828959687,0.06699353122613406,,,,
TNFSF13,,,-0.027184850509403027,,,-0.02345323412824401,,0.015668099756643614,,,,,,,,,-0.003192713662203764,0.02159302212023541,0.008351258153881748,0.0024469459965509198,,0.06351866504020479,
WNT5A,0.05560988671856258,-0.02975136375401147,0.010123175133304619,0.02596654741757225,-0.01614093047916802,0.038405674282962717,0.037671950374022115,-0.05566321348506234,-0.10508700893765424,0.06517543510892966,-0.018932783600230183,-0.013963295481395776,-0.02893584282562138,0.03972037119888745,-0.04846700542561353,0.005772748552837503,0.0046190265462361536,-0.05328878275773255,0.072948008445335,-0.021114566575981437,0.05593338618225804,-0.1778303832933568,0.0769570115870614
CXCL8,,-0.1914542306516244,-0.08404692050504373,-0.036406180638113086,-0.07095995745714338,-0.07267401180486138,-0.15870016479561191,-0.03879682857684854,-0.04098728708214335,-0.052443453214799395,0.032066216203076675,-0.10444731574454065,-0.08780697849647838,,0.029072111008158832,0.016972222411271963,-0.03910718459136375,-0.11811970081947018,0.045419321122594884,-0.08302183564755915,-0.03411377873183331,-0.21759734063050354,0.05125670249993558
GRN,-0.03280148232338527,-0.06724514683548935,-0.04399599321638657,0.05785945636822542,-0.004052064040888297,0.027959486351605063,-0.0495684064637819,-0.08815114516539743,-0.12185497423100716,0.01853115386585084,-0.021126333341571775,-0.23713068641085844,0.0020481726479971273,-0.03370007668512494,-0.051216264237418416,-0.013090645898885308,0.06040436583184111,-0.02646205800096414,0.020738695562067307,-0.058859058634352396,0.11117294505525427,0.04146999088278705,0.004009204692133244
MIA,0.03382344713938185,0.019625315730350045,-0.04696748096087016,0.1198693899121102,-0.021114959390823772,-0.008750526258737186,-0.06597314031129696,0.026611634997918188,-0.040205792115957144,-0.03690132435886716,0.03748131810998332,,-0.049861332059170704,-0.047346721295204716,0.034972006437869685,0.044144856167295056,0.08393334888839796,0.15254614602048225,0.026672611913455622,-0.10946036632114568,,-0.06421911796407806,
COL4A4,-0.00032898833204137053,-0.05194038482012958,-0.0038837899252334037,0.013976826359562279,0.019087547661860976,0.04741475065644677,0.05524420876598831,-0.07142870439516973,-0.020732390531406387,0.018446279261630526,0.011341782064424738,,-0.017964843356071864,,0.005278732420479946,-0.011531217837753245,0.07052529335390109,-0.011047390455939804,-0.01270201963496357,0.06844563076082481,,-0.14030331972349883,
TAC1,0.04506557416413417,0.33520057764692757,0.07450691907938094,0.017429825098975973,0.027889473483746232,0.1372451990227658,0.11426315950153683,0.17535112595139457,0.17890227480513915,0.11630859444443871,0.05215095773524142,0.21543998678428572,0.24219542192971308,,,,,,,0.10396204687563178,0.06987807426625403,0.2586438598815685,0.030973297948047866
RARRES2,0.06473497986344702,0.1322933023785592,0.02361642658760168,0.015979371873313518,-0.02630063527857291,0.04262591639973684,-0.2455078173274408,-0.03035665154355269,-0.09346505326430116,0.11451415824531432,-0.012423921740148168,-0.06654840601879541,-0.08465587524111848,-0.09587863096444707,0.04727740753884985,-0.062147938777982054,-0.016222351301514153,-0.033610706398286894,-0.02636433147134288,-0.00401019892427109,0.05719389067889081,-0.16911612071367763,0.10622272339413626
FGF7,0.028217857455573394,-0.023923145815528048,,-0.04388477976883922,0.016855391258050176,0.019980697795808463,0.07764908462353834,0.005187601329032973,-0.01661645913898732,-0.0320049857850815,0.026778546836267788,0.024067535673747028,0.05390552583675211,-0.029972349552363876,0.02928569240511985,0.06687248030263783,0.040520023900180765,0.005649185064307012,0.048306914821582926,0.025595661318317534,-0.04575532310646743,0.12875412448859694,0.09966111945084698
EFNA2,,,,,,,,,,,,,,,,,,0.014424951248300446,,,,,
HBEGF,0.08059945116308424,-0.041382700422749615,-0.0264184803412279,0.0005754962149981227,0.0004988569521963725,-0.043689279089553355,-0.08780481333864151,-0.06089384591039374,-0.04869878555193305,-0.07878680574671264,-0.05433851963782952,-0.09138850680753728,-0.006315288123872399,-0.006055914810079025,0.02975727565803586,0.03334319675232906,-0.028133902376326826,0.03712177893642589,0.032155230390198165,-0.06329182283575406,0.0351394794713217,-0.14987208327092713,0.12497067135844253
CSF3,,-0.019128979698238735,,,-0.031221606460350028,0.010743781676370558,-0.06186534678341799,,-0.024058289416068964,,,,,,,,-0.05841885110320687,-0.12884100631482484,,0.015722717499530282,-0.04050030179593017,-0.08923577363090474,
PI3,,-0.08996467714860433,-0.05213584008000983,,0.024031107047568206,-0.026692689625301812,-0.04161342133024447,,-0.030165253349401556,,,,,,,,-0.021765090355357928,-0.13238164452525747,0.06377031083777214,-0.024233413993349072,,-0.07845562885698197,
PCSK1N,0.09759512696130841,0.30947001088544973,0.06528755021170923,0.07451824440030824,0.055338893405027574,0.06281884516594337,0.15223194194974404,0.08840656562446933,0.08769526998235909,-0.05856269058572463,0.12023249157208314,0.36753029166075285,0.278273583992536,0.03728892958592235,0.07202553433133914,0.05947645203454073,-0.027300187535168226,-0.03183898507244076,0.007579910506476778,0.12721853789258628,0.12531812770851797,0.34264967392321183,-0.017774519312409705
NTS,,,,,,,-0.046316632997623106,0.0005017774334355454,-0.0634164805698765,-0.004026107229087305,-0.05870136231590893,0.026508026249792156,,,,,-0.010597053603831475,-0.051717720355645994,,0.05519968111445847,,,
SFRP1,-0.05421885834584614,0.1351151554420106,-0.010247923554646265,-0.0038688296167383018,,-0.00969469669865756,0.05647417154829628,0.04324626821499096,-0.009278566294384427,0.022922414239950666,0.012620338522765338,-0.05071142004359713,0.022737273881147473,0.0654738273082426,0.029014203618856194,0.12357149525627818,0.008650357332983985,0.020908305762495458,-0.0010796798463876662,-0.04160352593538005,-0.09443036128327631,0.0071259903474438805,-0.04207287209821106
CXCL13,,,,0.02045933868187984,-0.0002611236464871137,,0.03152955815456528,,,,,,,,,,-0.014219908688382112,-0.08840328601214535,,-0.02093692341220359,,-0.08673864514993185,
MICA,0.09656531462179342,-0.020362736692077495,-0.03010156922713903,-0.0014719385761555394,-0.010527289056124127,0.10188221616817192,-0.06766668764353265,0.07364782406598212,0.010430162479940506,0.008895412038685914,0.006637765625419526,-0.09144705967244168,-0.08634301240803564,0.00935687447643449,-0.04804553658168523,-0.02259435017661007,0.022421859020863934,0.0270799457416456,0.030652903691343963,-0.020425942203957253,0.05995702903531353,0.014575836099880857,0.08136718800360626
TG,0.0006760279776049469,0.002850387953536907,0.037627265972877015,0.06358896040694799,,0.023928028176965092,0.04711209400044539,0.04041395947885385,-0.061041228732014945,-0.02376109209111776,-0.05015254463674004,,-0.03711760851174154,-0.00977740835056744,0.028345992040870432,0.009333531351138073,0.019176486731697272,0.011754248211501875,,-0.05556068752718077,,-0.015751871970953128,
ADA,0.04600068583555046,0.029285982835269484,-0.007290449978161083,0.02587136799279068,0.04137999480031938,0.04165794522334644,0.01577968336340207,0.010004066339611565,-0.049625086981611846,-0.004912592061755178,0.02365788731151713,-0.1433522149082289,-0.05594921688212368,0.09847271501951428,0.0015945121441260984,0.046637987258584306,0.04865263842059748,0.06563627124326203,-0.030355809331706844,-0.0475614894977422,0.07764935141025331,0.04667880570762666,0.08812348957566532
LAMC3,0.0007543294426514156,0.0998932414964542,0.0013501030723596808,-0.0020486024010520497,-0.030975771724179715,0.006872472412436073,0.10906689688570526,-0.06658400183291509,-0.0751328648151675,-0.06759297316570965,-0.02508409929285762,-0.04431557847838218,-0.023303252638778763,0.003338315953898541,-0.003737155733010158,-0.014985293962369646,0.039967684232281954,0.08233240977610685,0.023198041932857467,-0.05496822122421386,0.044588342948072984,0.049968571462518506,-0.06664343642283822
CCL7,,,-0.040399782478947446,,,-0.02314732781736254,-0.044305584549447795,,,,,,,,,,0.015363585470452462,,,,,-0.11019209255003164,
NGF,,-0.04375237103375029,0.010888716583992286,,,0.004077231301466823,0.039257944847553516,0.008352833996558616,,,,0.013625498823616718,,,0.023405932707161875,-0.0474014851727314,0.01606710036102385,0.053242422842823864,,-0.021023532431848232,,0.02547702865789942,
TNFSF15,,0.0024823865824150073,,,,0.018982325590542155,-0.015370898999273313,-0.04833263484537557,,,,,,0.043580589580885495,0.14604268131857323,0.043114536287739105,-0.048161025791426205,,,0.01699809102007252,,-0.09048857334011735,
HMGB1,-0.03769252662063864,0.1711253832550677,0.04332583579613238,0.00344796331748424,0.07007625952528644,0.005222208741894818,0.027106898443305764,-0.037458797856470605,-0.11627559306004394,0.07250902707310809,-0.008463351592607898,-0.10905998762381583,-0.014451320524816019,-0.08856524142463056,-0.04424206098210957,-0.03388492693124247,-0.030017229122880254,0.014111853560275146,0.0496264874036163,-0.07705815432558719,0.07341448647959326,0.07544523359992437,0.06190982400284589
ITGB3BP,0.043280201228726896,-0.15901929356884234,0.009746676598014214,0.015407907498741567,0.021883766661775335,0.021551076799632644,-0.0026556949748613077,-0.05672373544342869,-0.09051772045660203,-0.04035761977161567,0.00912926211783153,0.02892775773653176,-0.06871310092859845,0.004741259809784083,-0.04469929379299121,0.001640067919681984,-0.024415004735036834,0.023531679228281466,0.026506870543402675,0.015177462035194213,-0.008454365044483481,-0.11953515032956986,0.07625900813697722
AANAT,,0.02593556002544348,0.008980704437418371,,,0.015661399040001522,-3.384480751612385e-05,,-0.026543325516828132,0.008563870032351494,0.01838519514677453,-0.036326886456692936,-0.016549403417820616,,,-0.03968850771228208,0.0796489271076589,0.04148258211904533,0.03370825284130035,,,-0.007254630654043135,
RELN,0.06349345065901459,0.1803428400037861,-0.019574669594904812,-0.019427440540204913,-0.0351602993040993,0.08722457892730422,0.07102930702298486,0.06419756985598787,0.14241742760140175,0.044954943078963264,0.02041363386045575,-0.01870805956035358,0.0902831595613876,,0.0290718027410796,,,,0.050614837449034486,-0.020731592924394367,0.090999957961341,0.14926423412804454,0.08593022846236607
IL15,-0.0005629273537527252,-0.004491460089360522,0.007875342595145893,0.007940966505035611,,-0.009731531345957552,0.012804395595189881,0.04871385561998774,-0.04450336680633581,-0.01506554760033814,0.005719235870864354,-0.03108615778474528,-0.0013598967475027387,0.004176655914650778,0.005280575237494769,0.06291651166907646,0.04946253302474581,0.023954973730174807,-0.0027430921519822015,-0.001057884681061053,0.07026206392583276,0.0005281926912942747,
UTS2,,,,,,,,,-0.057180037949941406,,,,,0.03854781406549266,,,-0.0013402083482987736,,,,,,
BSG,0.07550632353872246,-0.15013157255206713,0.1235184849772359,0.015308092771354203,0.019651363686470254,-0.008528395213028332,-0.024598129868183025,0.0028556869433354246,0.1038609268212423,-0.10240305424524986,0.007787045313161441,0.21101765544038084,-0.1448947672783181,-0.014483631828592263,0.02709238486640677,0.02398299054431898,0.052440002436442465,0.037991713921610056,0.03383286383411626,-0.02824388213659036,-0.007142531626906922,-0.13947702386649638,0.03485859095172532
ADAMTS3,0.051575479790562394,-0.04663496252421697,0.027457430697100778,-0.021189018073203815,,0.006565761462537738,0.0321296467154799,-0.007922020134542612,-0.08090038337033004,0.003590759370828512,0.03783716429741395,0.038813291035279196,0.02383119691835453,-0.03031779535793521,,0.08257920553112616,0.009126752571294982,0.05962043221983562,-0.03898407038796874,0.02558476837161016,-0.004993845590448808,0.01678369979818534,
CD34,-0.013358583168901941,0.1697978173903639,-0.01452958226929547,-0.05084880424126339,-0.010410391844473963,0.011587614961608875,0.07285648860065407,-0.02684829986961514,-0.10109207626623458,-0.003917234241179418,-0.021264471588608374,0.03809027052102175,0.0022175027713754285,0.00885339611678924,-0.024186512754708213,0.09192743230854859,0.06227165647792693,0.04972241967493175,-0.03724658784300691,-0.062016136780745204,0.050203442997843795,-0.03484034685784097,-0.033504963689737134
CCL23,,,,,,,,,-0.010975914231644263,,,,,-0.05204135725655791,,,,,,,,,
PLAT,0.10077761771231455,-0.04382751145429546,0.04684217963618391,0.0260134497188052,-0.023205099209094946,0.009527137754498195,-0.025777160866831222,-0.09880404045329363,-0.11675507036956048,-0.21694148763525797,0.032102193867093474,0.03218747762662013,-0.09087886781420632,-0.029772490093920755,-0.10018151995099488,0.03918322035184387,0.09024197635210388,0.14130836860448567,0.00524537144154839,-0.10296426282010275,0.009918016885265729,-0.060412929755944145,0.09933683463674046
NTF3,,,,,,,,,,,-0.01857103870428585,,,,,,0.030746221917917597,0.07570814521654567,,0.11696561990243348,,,
LTA,,,,-0.027146100258903957,,-0.009096838907928409,,,,-0.034036396836475656,,,-0.02192208210548833,,,,,,,,,,
CKLF,-0.008727005105348214,0.01356334244045155,-0.03642563284996451,-0.01934638884483558,0.05480671086088738,-0.033069397004383466,0.012644833359195818,-0.0915252648446313,-0.11885475920683054,-0.0028513950681793195,-0.07871862106190679,-0.1653046765612147,-0.1467670273954614,-0.09903067998001543,0.0922844700676428,0.055672977290551005,0.04170688642911048,0.15604657094341076,-8.05519611477763e-05,-0.029439114402020346,0.06151899005899784,-0.10821219644374873,0.09192979949028819
CD24,0.0899763637214478,-0.09563758638334766,0.007399910004871216,0.016418257640192786,0.07485357006252653,-0.0513065355119178,0.11279489492737484,0.0870037606637456,-0.016573572839845386,0.1030726246602923,-0.20537085361483315,-0.00315341746617992,-0.008613735341724715,0.03562687851059148,-0.1396416020669098,0.056452228226537615,0.0022828236059163538,0.02306939267073438,-0.041923050155368353,0.08325646698826636,0.014655395868111262,0.11642358675855002,-0.12021010675093065
HSP90AA1,-0.03290889154314093,0.0989457308908577,0.0009050004330749106,0.040452887350276086,-0.08134102515916722,0.05168039623593392,0.13233713511887574,0.14442823593361231,0.14873801996262162,0.01774228593571329,0.019020809369322145,0.407857601238287,0.22947897254392102,0.04073555958450134,-0.07599024158231886,0.0003914893505055978,-0.07886960052592418,-0.1725199659633484,-0.0025715777719575146,0.03780933734983042,0.1190511875950589,0.22249999803411466,0.0932274327563947
BMP4,-0.0218858291731258,0.09617668709516747,0.04392693112561543,0.017665492795817524,0.02024696554270371,-0.04181179252037488,0.010906546430691494,0.011704968316088802,0.031147727469486044,0.008992366224782318,-0.007793091798043125,0.06906449269950438,0.0026107265497824963,0.03068420489462932,-0.015500346896054583,-0.0035802985334587915,-0.001893070095405765,0.06140984690854934,0.014560047436027896,-0.0053626007568300825,,0.003871117176666924,
SCGB3A1,,,0.028131140046980203,,-0.03337280978902751,,-0.0008160176446776464,0.05004925499107245,,,0.0043728695491323305,0.007963299664567047,0.04039815080989425,-0.017967344463737576,-0.030020300117199052,,-0.027263630864736096,0.03168118396369133,,0.018704390819010052,,0.03966184558525447,
IGFBP4,0.09046437349542877,0.025600424601567875,-0.014590975961482846,-0.0323126593011094,0.013217273593768232,-0.09029407900974147,-0.01449066436786112,-0.07981396322784003,-0.06417983624560926,-0.03925253068868452,-0.04330148305024714,-0.11473238722710499,-0.05640782483508491,0.049232887843088095,-0.0006487713731281282,0.04415939880947839,-0.006362371133795143,-0.060884390192175536,0.005200366049485131,-0.1228950211623502,0.10780152463565446,0.006217560795790847,-0.0021301449814827753
RSPO4,,-0.010348596351767724,,0.08349140582179755,,0.006610648702101537,-0.04412361154288896,,,0.03095095114442158,-0.0033292766168351025,,0.00218039584891099,,-0.009260049803473233,,,,,0.04327202605341878,,-0.021542897793985664,
LEFTY2,-0.04914695450204808,-0.020620489397063364,0.040230747064480404,0.021242889958466737,0.0917906359347369,-0.021641232400501666,-0.041143907037256254,-0.007708922752715499,-0.09516336917596843,-0.03219534387277146,-0.053471065779201986,-0.027102254337545494,-0.058096094683035594,0.14886598475717802,,-0.048689271332718574,-0.041936375528477635,-0.03237644430267899,0.01239849288982297,-0.010342830119409131,-0.02389581431083891,0.012465329400313604,
PF4,,,0.008387508987557414,-0.010756242211027153,,0.008649163394320777,,,,,,,,,,,,-0.03890870310976761,,,,-0.01595620651238992,
ANGPTL2,0.005977348395484558,-0.013482455975990022,-0.0027078359667544604,0.04429535567653921,0.06744893156638221,0.03701833989035428,0.011132185410675887,-0.07960333785351242,-0.07364678851067405,-8.266924670252995e-05,-0.058720462249218876,-0.1678430012019785,-0.1472962123277155,0.0790705267694724,-0.003949188957479823,0.024569591063578523,0.09942754555979347,0.1074313941505496,-0.005212383698881956,-0.012175250074125576,0.027498341958988405,-0.01410358016894745,0.08760399635991666
LRIG2,0.05703935176158067,-0.07448479297369497,0.0521970377239375,0.010464916801360608,0.03456247568435523,0.031083483018366245,0.013359510948375211,0.0016309967406625406,-0.04559635394148186,-1.2077654556465927e-05,0.0010909571864231504,0.01928843286475169,0.047500189485670995,-0.008233856610846767,-0.05671737494021648,-0.0028661588288830427,0.09858261171377197,0.06554889081855186,0.07742985511592979,0.046174573533018605,0.13820783173390538,-0.005150277892206278,-0.06766426968369312
ICOSLG,-0.05049010708738041,-0.04244511176488008,0.041042377196244706,0.030061381791888477,0.02202329505185872,0.022012949762170518,-0.014517420805302737,-0.03051124727225949,-0.026979615570049128,0.0010429613878810448,0.08436929703004487,-0.12351507269856717,-0.0540932695749652,0.003947214330665326,-0.0019136166111879643,0.0030507413487261604,-0.019793807292882104,0.18837371468636577,-0.04323093476662877,-0.04136202620874329,-0.027604048071294383,0.005452066648705552,0.02963735026608732
WIF1,,0.40092143150036635,0.01992806364549907,,-0.04461130570789251,,0.09857198455190753,0.1564669438055668,0.08045647857888699,-0.015096993603860858,0.026984434304705627,0.15674628809497546,0.26168549768870913,,,,,,,-0.04888092099781145,0.035263607078363686,0.013840348419231248,0.1291826864608974
NPPC,0.08400711181805397,0.02453746087321951,0.011729302442217314,,-0.041868952359729844,0.08030244729709564,0.04559345170992041,0.09553757961586047,0.015608637389034587,0.02184785427199443,-0.011918511248917572,0.09366934547208168,-0.12552063681371592,-0.045980325222746095,-0.0019448677137107618,-0.0508663042930275,-0.012279086065074472,0.012194764068378416,0.024873589101872855,0.04947385741694936,0.0183723226337812,0.028846307220302,0.03335033042688648
LYZ,0.030672838897099444,-0.018505694667130163,-0.0009993330609321218,-0.01965953996375225,0.044171908906388675,-0.0009231529269938547,-0.12934047202285906,-0.039980618552709304,-0.08164543267538656,0.0006590484239205505,-0.060535842911706474,-0.24207437776612323,-0.07706792011111559,0.13168218594647704,-0.03351107085268687,-0.02607526844644239,-0.019592795509460983,0.0753607855955753,-0.012758130596629697,0.029247037314386555,0.09186109559920612,0.0035548852106298805,0.011267284118536563
EREG,,,,,-0.017350409041730904,,-0.08809687251848998,,,,,0.033428416464861596,,,,,-0.014590594118062817,-0.036166936186740446,,0.01691387537628656,,-0.007130006991071813,
SPTAN1,0.07308785443767228,0.21422105882222087,0.09753426629057509,0.03199663386998003,0.033015526613344635,0.03551511215688514,0.1263543922071316,0.13812975694357307,0.08952671180975777,0.13565975173027503,0.016345985674041094,0.31411245434683577,0.20559933658314075,0.07722530249573868,0.0011860181991748663,0.051633604875460364,0.01720239845492514,0.03638129425266471,-0.0033225371263789897,0.08543182524119351,0.03232915111559895,0.3302041915837204,-0.029953145405505293
PTH2,,,,,,,,,,,,,,,,,,,,0.12197577934013638,,,
LIPC,0.06467961182643811,-0.058172329038394276,-0.05013049460884696,-0.028251481954591443,,-0.0021645642797947845,0.046050286604527556,0.0490507686544525,-0.07481004683318278,0.03895248860205719,,0.025981844777124743,-0.012586520580124346,-0.033893584498366325,0.05400356242918346,0.031143461689984955,,,0.02030688021657722,,,-0.04567134449060453,
COL8A1,-0.037709649233758254,-0.2054793395637079,0.018815801406705968,-0.013295141738356643,-0.038980745473075215,-0.027331563955432476,-0.06112233245779305,-0.06719666618709047,-0.06385798153327028,-0.06011448938644925,-0.010607693227906216,-0.10002260767020106,-0.09267998531223798,0.08020886224292617,-0.07799820704187242,0.03627940387045103,0.04975210368985944,0.06399124113680348,0.11761045315632591,-0.05966806219375816,0.1013157432991646,-0.16235771885976538,
GSTM2,-0.012113731928659327,-0.0010923811850262405,0.019307258010092875,0.0660083017733764,0.03364671728665411,0.002318109467807785,-0.013816843532723794,0.031166978875500337,-0.0245126460780289,-0.007426722172348567,-0.005621562332105121,-0.012902729339921645,-0.05748781117420479,-0.07531173830688086,-0.04369833768594023,0.0034190053203726973,0.027489905753533685,0.01841098243135189,0.049772820557511366,0.0394411966361562,0.022458124627185525,0.01733765402235928,
SPX,-0.052711764480403114,0.290419000873237,0.009308293040837402,0.04108688183919846,,0.07488978106383568,0.13236432433266138,0.006361585374951921,0.12245909203420173,0.07748040972067229,-0.07881869059963958,0.02531853547315301,0.2351666748098954,0.048445368712122676,,0.11945051744452767,0.0020927509564032222,0.025970018206097765,-0.07406723241868164,0.09994549544708382,-0.03730455787318787,0.11957048566449845,0.07593091597306002
MFGE8,0.05997378586803686,-0.13622783359766102,-0.015767141215974993,0.03938198038166903,-0.021129388364899842,-0.040758539762494744,0.059361186503263726,-0.08364503968764882,-0.028397127527323558,-0.06478711813231881,-0.05438163829079152,0.09381895677025316,-0.07360121967280289,0.02114711321671603,-0.031056242176285925,0.01568577196369995,0.006106793996345437,0.047556225974655454,-0.00416431049366901,-0.04945661374054753,-0.015040856877757114,-0.06361060238463671,0.052116607993191746
TGFA,0.06828188628014113,-0.24193500248065883,0.03439143034182728,0.022046333672483032,0.013806393731089054,0.009275409217700906,-0.007057119410349359,0.002382459769493993,-0.09424878176086994,-0.04764209201279101,-0.056734018115137015,-0.14100968355724774,0.02433880211140805,-0.01883359703140559,0.05064750348973181,-0.007940463159413094,0.03276912954264575,0.09518363532295922,0.052331719368918755,-0.007624214940903907,0.05173535926667211,-0.025420311741516318,0.051272005882432296
SLIT2,0.02161986497628525,0.3827440415268099,0.010167417375913973,-0.0003475476422646571,-0.02480501447031032,0.014301571804883366,0.09763358395819612,0.11766780736042955,0.026975529519567082,0.07541928826590684,-0.047048242270149136,0.14373669523702653,0.18861403336433877,-0.06345742185207304,0.01635277683294369,-0.02321655227137814,0.0021109731289976033,0.06051522083747975,0.06495518239653318,0.04153003421521013,-0.05295230516739439,-0.02609540108303684,0.06181431565078294
