,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IGFL3,,,,,,,,,-0.023336754119189392,,,,,,,,,,,-0.033159479876573666,,0.0167016429635674,
BMP1,0.022185038265951775,-0.014491494693210982,0.030300515962292416,-0.015201028133146369,-0.032206091301387484,-0.07344434287479276,-0.06601526344344186,0.02272821055857862,0.12610854052695603,0.020110073160666757,0.017387318421771464,0.00543174117359172,0.04353501374874342,0.046032318373333235,-0.01827950741869829,-0.007167462106286249,0.04192256555274883,-0.018244686317098108,0.036997043542294536,0.0827650960637073,0.011231784406141266,-0.008344846137184668,0.06880372890878428
NDP,-0.03862929411842529,0.015322127237584018,-0.010607740711979273,0.036212385272774726,0.04766008939232327,-0.04920736310726551,-0.028538269093981213,0.05353793105251071,0.026558394628850488,-0.05297425543666097,0.01894553742804264,-0.036395322079477,0.029271570671665293,0.041800759133720874,-0.02301693462588657,0.06397854323028887,0.02207709370173502,-0.0018020231936619843,0.04248926308044695,0.02273479407848057,0.029842216482897883,0.02276365445363988,-0.0034472714178479156
TNFSF18,-0.030575526958493547,0.06931991684697793,-0.036865753970749184,-0.035700166247679216,,,,0.0916905930856869,0.08129743757554288,0.03424599263880846,,,,-0.028076726449512167,,-0.030125065946489303,,,,0.027231455419464652,,0.030664941484472227,0.05063573318146324
IL36G,,,,,,,,,,,,,0.0389624855506365,,,,,,,,,,
RTN4,-0.05980618485541448,-0.0006872136355242789,0.014757653760542336,0.004579931611168607,0.006139328970916705,-0.04162649002299193,0.04971741340869,0.005167172083227028,-0.1269921694807833,-0.06523472090111339,0.0043578491649680475,0.017842677350161262,-0.058472950603280546,-0.024003332318757974,0.023194810499482577,-0.02499139276232169,-0.021512473003138407,-0.0783654370369637,-0.02089901907646898,-0.0926995042568826,-0.016056584630724628,-0.00019252816288502093,-0.08002622236907367
HEBP1,0.03134941383847922,-0.050218122049856095,-0.03072627299181658,-0.003571136021752642,-0.0019216192919691314,0.002190172245230214,-0.00144039681316188,-0.03677955176221024,0.03456301432409951,-0.0011613438365749799,-0.011436005200145866,0.07805044808059586,-0.03003768335877058,-0.038591103778251985,0.019304257889105888,0.05242676636230307,-0.02029902681671242,-0.028571537952898327,0.07073973626686546,0.029340281912371955,0.059571253482269514,0.10863483754301705,0.035066378101189975
WNT7B,0.05978560236440664,0.024235638551722068,0.002395821450699253,-0.022175836612298012,0.10783217914838764,0.015147794209894542,0.017341897807506033,0.010720183660295169,-0.06344311789006166,0.03790848524031407,-0.0137412414154803,0.06533700612243597,-0.03310353891518471,0.06242429070267294,0.09361731760559587,,0.04744884963121806,-0.017300082595960112,-0.015379610305876439,-0.029420908907591744,0.028939959823138305,0.05399767492317197,0.006395586785244101
PTMA,0.026874290315696457,0.0016304435070979128,-0.017432242243991175,0.0503621128375846,0.0007699925397882801,0.06392063565493096,-0.049483981580758736,0.01426510998222906,-0.04747544510507535,-0.10284405229842607,0.004953847245014773,-0.07050127999283246,0.04855379959766559,-0.038886159097922236,0.011023078178462742,0.07405126880564342,-0.059732922566577855,-0.03811690721980641,-0.08187668791328674,-0.10983056483070018,-0.0005982986730724189,-0.07716123134437465,0.014014169124120028
FASLG,-0.026936089213059414,,,,,,,,,,,,,,,,,,,,,-0.01487350747718949,
