,ZH8811Bbulk
BMP1,-0.01706452030786149
NDP,0.0036543144416123618
RTN4,0.024317571579086778
HEBP1,0.004497725992554198
WNT7B,0.07614374258780214
PTMA,-0.027268466278992466
CEACAM1,-0.015399745969909015
PDAP1,0.031783508969527384
QDPR,0.014783057292906372
POMC,-0.03607610658677988
CCL18,-0.037605159893079054
CCL17,-0.022230500094897746
VEGFD,-0.015399745969909015
TNFSF13,-0.007007686166043739
WNT5A,0.011037248629497062
CXCL8,-0.03575186988983375
GRN,0.029276709636340742
MIA,-0.01500890766705951
COL4A4,-0.0073066421471718775
RARRES2,-0.041628449072534296
FGF7,-0.014517033836955514
EFNA2,-0.014636427946010461
HBEGF,0.017418477965753246
CSF3,-0.016628727333942325
PI3,-0.0035410589115212137
PCSK1N,0.028626233510396157
NTS,-0.017831709993534103
SFRP1,-0.07741600074385518
CXCL13,-0.02555726654122996
MICA,0.04905057331769481
TG,0.05361730643821115
ADA,0.001223085710059403
LAMC3,0.008199582787733363
NGF,0.18340366970525088
HMGB1,-0.024661712017058263
ITGB3BP,-0.0007244477349149634
AANAT,-0.01969666780271972
IL15,-0.035709875525695566
BSG,-0.04740618139716364
ADAMTS3,0.01823197658253999
CD34,-0.0026418611371158947
PLAT,0.006105613803929864
NTF3,0.06628629658258507
CKLF,-0.0012809202990034924
CD24,-0.05158369780982441
HSP90AA1,-0.03972264103064703
BMP4,0.024980190315859477
SCGB3A1,-0.013076588101888945
IGFBP4,-0.0004195311597121435
LEFTY2,-0.01682926245254959
PF4,-0.01341529953963162
ANGPTL2,-0.015308189295452483
LRIG2,-0.017050805490204705
ICOSLG,0.022590396887312285
NPPC,-0.025382646090738904
LYZ,-0.048051192734649514
EREG,0.07839013708009428
SPTAN1,0.037845379172744366
COL8A1,0.019458259293097455
GSTM2,-0.018839153627068523
SPX,-0.01665680910308521
MFGE8,0.041142364435237166
TGFA,0.09129984489756901
SLIT2,0.05544708362717615
PLTP,-0.05637110433510268
APOD,0.034923490043098304
B2M,-0.0749507636628059
OMG,0.04138892089360671
CXCL3,-0.01717015531789202
CXCL10,-0.01799380573087516
RSPO3,0.008663774761886085
CORT,-0.014038429120815599
NCAN,0.027211091255616843
PRG4,-0.0207145612360369
TGM2,0.01428377870378372
VEGFC,0.08271734757658931
WNT6,-0.026091047985951684
PMCH,-0.019696667104236187
COL9A1,0.029277998168048366
GDF11,-0.03860749320805378
IL24,-0.01320139940906126
SORBS1,0.009925968932072298
DLL1,0.030494162004580203
TLN1,0.009967015324977969
COL2A1,0.03359739207920763
SHH,-0.018300137801069056
PON2,-0.006354343187935565
