,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
DEFB1,,,-0.01419950743295328,,,0.117852965189918,,-0.001998101358577551,,,,,,,,,-0.023839372098036573,0.010731906036910875
CEACAM16,,,,,,,,,,0.006754039867176309,-0.042475603853192094,,,,,,,
SCT,,,,,,,,-0.023499586624012202,,,,,,,,,,
WNT11,,-0.034716517281584265,,,-0.017871379515263044,,0.017790174499233407,,0.032123469506965215,,,,,0.11471506555165316,-0.007360955690758582,0.02243136427132125,-0.012462145542351045,0.12501127994971623
LGALS1,0.01593836900207473,-0.03259746641044726,-0.05295987030992671,-0.08540258217026488,0.03341397077286298,-0.055522584921888,0.0677221388393353,0.027930504112471468,-0.025962976386979548,0.0050904954819938905,0.022055276721321834,-0.014681320606822297,0.09064661440038958,-0.04214767905183717,-0.06296716772380623,-0.0227388408829106,0.013468036145565748,0.024246204924704858
BCAN,0.02202988668637367,0.025470797653282837,0.027849351294247177,0.07715803820331509,-0.009007157495929294,-0.016168462354572144,0.10703021381921102,-0.01782766832199821,-0.018657795228998218,0.06992946135639905,0.00986309916482794,0.021570488454596894,-0.018073854715292454,0.02591826966019261,0.08366057987173353,0.06209239327259787,0.012946073172756459,0.027140592194332104
ANOS1,0.06045672722423993,0.09690802689628884,0.017328140744376372,0.019517040747696,-0.025517946467614766,-0.0020936802336849695,0.06894943036981328,0.0023350180467073345,0.029198554082934137,0.019570374866697278,0.019468695655796852,0.04195400630907293,0.025593949541238413,0.02632612030965898,0.02655139788282204,0.09426740484498942,0.03865118163329444,0.046128577355651144
EDA,-0.04997655363260711,0.05583542358927743,-0.029300938732773677,0.01562653950157181,-0.0356384936266209,-0.049910374560581554,0.007831335255881193,0.03726667927952674,-0.028149435389675067,0.01137370196204135,-0.047896614788917914,-0.08031465801423882,0.0932470877304569,0.031656624115138275,0.006609270834913475,0.027242668976191115,0.03571140848897327,-0.0018772069198417938
FGF22,-0.03939487350570698,-0.016819213189890374,-0.01955250173348436,,,-0.033723993006432924,-0.018649822677062475,,0.04090046784720663,-0.037053056966477475,,,-0.03419068684587538,-0.03490388865731815,0.02737301662999189,0.10948603065638249,0.0553590387863232,-0.033712090767183324
SHANK1,,-0.013968761799528513,-0.015847354112072467,,-0.04174081058497151,,-0.017744121782044077,-0.026108568988777885,-0.017718085160039247,0.03862375344030675,,,0.10144750107715163,-0.04103138196543451,-0.025953899589269542,0.01998538483766994,0.07420161022098365,-0.04843312100426951
NPVF,,,,,,,,,,,,,,0.0977947971852628,0.06813611506694373,,,
RAET1G,,,,,,,,,,,,,,,,,0.0567733198598693,0.003872813012850042
TGFB1,0.0007751553430334401,0.057196142364479306,-0.01814578438991155,0.008745878961313031,-0.008077304254211671,-0.03513541536359518,-0.0004940292045208133,0.06093799105359355,0.007364195027839991,0.049853719732589716,0.021370061018085917,0.06594408303995948,0.051208636660865184,-0.010743582238696528,0.03240017689182641,-0.05893312763236714,0.06648975802550769,0.02234744228803769
MSTN,0.02891087956544911,0.004366407353810518,-0.01400041548883878,,0.018538526123888042,0.0340279772673838,0.07654772788892557,0.016641574936992566,0.0024560657789192506,-0.014290199100633257,-0.057169137396083196,-0.005198853173861604,0.01640470276542247,-0.0293369362477868,0.0020382340704644384,-0.011720559442761923,0.005375709291142446,0.07650640770395538
WNT4,0.13180713528594043,0.005678408159422185,-0.018564717655180817,0.09336942903070242,,-0.016680998826700908,0.014865318614402136,-0.036109895188122965,0.05256181347450451,0.06758452878131731,,,-0.02838860999606307,0.024992899993187722,0.01335956089532958,-0.005496170307540917,0.012120582451405482,-0.04065056538421849
TNFSF4,0.01262720282193374,0.0042195160309767875,-0.02325340736241066,-0.013700458019862834,0.06209946734302038,-0.0006266137854621913,0.08099702528364548,-0.036024788347015446,-0.020796537716982207,0.018590870571134486,-0.07931026929216603,0.06352217976652609,0.036957268732872584,0.11412227704979327,0.030562211059273328,-0.024932559622138917,0.16235220303518172,0.04172721368626278
NTN1,0.05128384224562687,0.0549780869684709,-0.03297654206901055,0.11100457128050936,-0.021634518268246895,0.06384665066175499,0.07102132718874925,-0.0013129152196207554,0.01070931328811873,0.04885641219159911,0.03377514338449827,0.03620612534452522,0.03807681280837046,0.026344484114203592,0.04101753251994505,0.014576002517182692,0.06975049887163771,0.08482409095213965
CXCL12,0.05709717042535294,0.03320130515870873,-0.009395503785766873,0.08223055154815011,0.0034656517915860204,-0.003810806872154763,0.08882554256911061,0.0374164628260703,0.0008967347265159439,0.0034491823045401087,-0.019514466888102974,-0.03728143295560268,0.03558224211059356,0.013463432620357176,-0.07075601671973396,0.025334021755419604,0.05728864885342917,-0.058393226647928516
GNRH1,-0.04291284033136076,-0.025167486773403178,-0.012241452090864708,0.018266222258098645,0.08121079473523446,-0.015373288823365147,0.031042192826599414,0.018163125066142535,-0.01231063741239904,-0.018827641363076884,0.008801570049402347,0.12494150913048147,0.0985602375484011,-0.00973769690747805,0.014564401097595311,0.004838041293188947,-0.008451458847512527,-0.040553709148459134
FGF8,,,,,,,,,,,,,,0.009081094926959802,0.047728137333018616,0.03867315943519171,,
RIMS1,0.0032487427829477437,-0.014622703325076428,-0.02016813529155869,-0.021613715771181607,0.022044550378042673,0.0051784947772598455,-0.011841888059959888,0.0029210377773746833,-0.04429063449244142,-0.053335055972285425,,0.009877802458884642,0.05980748966358081,-0.07266084090596873,0.10182360838016695,0.0434977359014484,0.016349116721624566,-0.06493513186933819
FGF14,0.048353699040982474,0.007143096402917192,0.0032175964045567437,-0.041828717306399525,-0.007497249481871342,0.019860074341905638,0.06437248766124791,0.021292724569493816,-0.032176935172947785,0.08818671989977406,-0.0730805367056358,-0.02507973082017148,-0.026009514604940366,0.043450798220406386,0.002734555170756379,0.016411756364307924,0.07772790420956101,-0.02293645334607703
IGF1,-0.004565098753455523,0.0005516061660688189,0.04067163996858552,-0.05672949675305955,-0.003966906746371623,0.02615975364539969,-0.05092298101192247,-0.02566834291138897,-0.004598811560643019,-0.026693230950747746,-0.046942634368221034,0.01228380739331666,0.03119761337489469,-0.0218099343867328,0.05102282307477085,-0.03854986692936743,0.04029256684999288,0.013953677562355778
TNFSF10,0.051001921405546304,0.023811929042514675,-0.0014172795379532972,-0.055146261215690384,-0.0036403913963593314,-0.004784651502146527,0.07280608081696162,0.0003103491308966049,-0.015391712482976178,0.009885442898177237,0.06422143367891285,-0.00543833883822832,0.005202303985741127,0.03590433942303309,-0.05491617759411272,-0.04388034924536044,0.06772551089832567,0.0035776336126305437
GDF5,0.004017989602798288,-0.0358605960844252,,,,-0.030814182587668444,0.07433824998758339,,-0.022329802916089457,0.004048278331122371,,,-0.027717012904912422,0.1129722348976871,0.030315128830248405,-0.025597998421483168,0.017394459814298144,0.053994387272502824
CHAD,,,,0.03311570797886671,,-0.032915985598033944,,,-0.018764981691817124,,,,,0.015451389303735316,0.05491777231207355,0.11990920754411986,,
RGMA,-0.009299858771719608,0.030412555393574184,0.04665825075880294,-0.03842352356815388,-0.018292296067656425,0.01452759717856038,0.05795508070201077,-0.06807730383682802,0.07681834441317767,0.0692508174149466,-0.003190526547704448,-0.015142039840962044,0.0667431501905841,-0.02463659171223212,0.07267761765813675,0.027326775740250095,0.010488738237253603,0.05585461297122225
CLEC3A,,,,,,,,,0.02797319383097052,,,,,,,,,
WNT16,0.006194957277232697,-0.03395318181084772,-0.014415320258542513,-0.002394423343819028,0.0076407805776175395,-0.0026566271670648454,0.05042584577370242,-0.040423382764448464,0.00399821494219448,,,,,,,-0.019630339573414368,-0.01499507202845965,0.02109479405804835
CX3CL1,-0.0023798870824451278,-0.0354088666048002,-0.042875189201688785,0.07706228368003602,0.05825748667306116,0.05199404623166876,-0.019808955043527726,0.0036263579200049977,0.02326874500522996,-0.025619156843557787,0.10539971239231485,0.018154361381738676,0.13571630006064636,0.04526708004162091,-0.01140079515831797,0.0178306884181323,0.0771528294187926,0.04517823777270152
FGF1,-0.004594192050874647,0.07602490580828589,0.024022778452965885,0.059531037303225835,0.029505484012957498,0.050058364049324455,-0.005421334218791047,0.014231000693810612,-0.0045386381255765555,-0.03403575750835169,-0.060121009337421594,-0.0724599586926293,-0.05796350356363438,0.0420357074930913,0.04019574130321773,-0.032711406961496534,0.010605587842777145,-0.07888094694772098
ALOX5AP,-0.03195276599234516,0.0371752888508957,0.040474937289825645,0.09676121277144453,0.01918773585754462,0.02903843465310812,0.0035139303453225433,-0.0014871428105630296,0.0014259266806921256,0.050712100232160454,-0.014253877840982091,0.049210780863692925,0.018362799187634126,-0.05165669095182418,-0.045960287281411515,-0.02359736108577393,0.004659809604625618,0.10111536452588761
IL1RN,0.03902463301862214,-0.0015590118817108453,0.04617966936485283,-0.07716956703510719,0.013976706636961482,-0.004108220433354745,-0.018942537120338256,0.03957600117897126,,0.0198848620355249,0.010532651905841881,-0.061413021914751884,-0.037981083521990436,0.011332143578879671,-0.03158903116122157,-0.002301820468892086,-0.09060003386504878,0.018304277884265894
PCSK9,,,,,,,,,,,,,,0.014745906777041582,0.0017962510436385802,-0.019054311100808026,,
NPW,0.01808888223481613,,,0.03803214589374302,-0.01879476612288679,-0.036799852178660615,,0.05891059777638792,,-0.019840889906467943,-0.03245475171242628,-0.059824135063763044,-0.008470975881553666,-0.010405300489042405,0.019396206547856915,-0.013724455927731726,0.05457934806561684,0.058427096673589966
CXCL9,0.041047121142246595,-0.010346606343289069,-0.008118635402166131,,0.029419250492158572,-0.009699488113021995,0.11188501072949228,-0.02004895318297358,0.06827109934491257,,,-0.07684661687557719,0.06767087551056847,,,,0.050708135891146595,-0.01732732519344586
ANGPTL4,-0.02003859962984282,-0.02459480087646007,-0.027379117331652162,-0.019542157898598835,0.004220155732510834,-0.0032664746378040415,-0.04457011246420018,0.004695781228827439,0.006794668609498112,-0.006126389008627457,-0.007814979661413798,-0.015613205643811766,0.05646248382808719,-0.01623316124350659,-0.10464918661943425,0.004790944017120664,0.037405757175691244,0.09030046892721187
UCN2,,,,0.06246837747112974,0.02330667918130746,,0.1144818591869989,0.0023473644128794266,,,-0.039545183141719654,,,0.008779787333087785,-0.03984531739024168,0.04610829033477984,,
OBP2A,,,,,,,,,,,0.006596452728089554,,,,,,0.03865536563697112,
COL4A3,0.010447405335765186,-0.016972278052963842,-0.03512791151813378,-0.03838324810892912,-0.0017287034360462562,0.015802861839556925,,0.008193938074600296,0.005731152717435709,-0.02246559320491236,,,,,-0.02196910526039331,-0.017215837711251184,-0.03348240519503769,-0.02069254950289981
NRG3,0.03840557308066448,0.013281355361663834,0.0020009497730256185,0.023822292893158337,-0.0025676841027935863,0.07582485742813252,-0.03796369576138936,0.03367907224364858,0.008739703627578312,-0.02128164147965024,,-0.04119063711824633,-0.043393960311696164,0.02512171607917305,0.06009547210153925,0.010978032171267466,0.010149697155190531,-0.06566256860666117
IL23A,0.08978232373920832,9.857002610470774e-07,-0.019228470164723243,-0.04026991615807322,0.005661868977208957,0.03184193779550758,-0.024555840090183568,,,0.02148077516167486,0.17265055354329956,-0.004351172169517337,,-0.00354042528741193,-0.024212843929354598,,0.06955683573442102,-0.013526983960301232
COLQ,-0.03212373061706352,0.015827708704455275,0.001668803332737311,0.01695583888777747,0.02567924984684931,0.010332366412815123,0.03218372399564634,0.03378635232061596,0.01011021489604367,-0.012353770755958449,0.0751892722527697,0.097630852931034,-0.0007847477267496416,0.06091293049878298,0.06171406530442419,0.028910113475065537,0.0037228794457717382,0.02403008062598648
SCGB1A1,,,-0.014628086130006013,,,,,,,,,,,,0.03600470790464913,0.045478838652273215,,
TNFSF12,0.05463380443342327,0.013930514661303508,0.012713083553334578,-0.004741478776212092,0.004198179179020067,-0.006779745981633475,0.01820084179613206,-0.01814494793146706,-0.0055883912601397585,0.010124219614619115,0.07187090493816893,0.035759367643427464,0.035348244204793045,0.050632821637025635,0.012985444738148774,-0.018398602496355908,0.014815999465810501,0.013898681188596364
DKK2,0.07261049629558373,-0.031355240211486314,0.002111336672513517,,0.05218768959686306,0.0449630851215784,0.021888582453709764,-0.005099540695911162,-0.015365277943912582,,,,-0.024111134028902408,-0.026677440701516685,,0.005009123456923375,0.01728140143577398,-0.015973410043169996
FYN,0.00474144075479775,0.048518038422504364,-0.06591793992779817,0.10675320521934768,-0.019745858639557964,0.0775122569519401,0.0514399348244654,-0.004099468613326367,0.01785551426261673,0.039795464688420296,0.005578804267357294,0.08980375891397806,0.0390939260633091,-0.004124329111794317,0.07479667499314827,0.0577284153478503,-0.0016620271001237523,0.07438636523038886
ACE,0.02115685047510567,0.019192465289460198,0.034548975935554956,-0.026646025582755556,0.03747125378906538,-0.027143129715964723,0.015871505903843963,-0.025267872122798695,-0.023299919547196547,-0.023777402196856236,-0.03695727846100097,-0.00723620468407794,0.059942652450476815,0.0607104031167803,0.03036560266569809,-0.019639829125666773,0.08086140528592789,-0.05287890296380809
IL18,0.06589157025338695,-0.0061839796051718415,-0.014308715901658366,0.07184693212371682,0.00020515737568484267,0.0019316935616900857,0.09727663200484805,0.026929134026355155,-0.025718295322238162,-0.03347024621472295,0.0035532689147189885,0.13804300807558134,0.011276124730663832,0.04628184734930593,0.013295349696877613,-0.056418964430691707,0.08851819183608961,-0.00567416018128668
PPBP,,,,,,-0.02119206769826651,,,,,,,,-0.02767122555790438,-0.03286459400362792,,,-0.033139186479709475
CCL27,-0.006803650765752919,-0.025415838777697205,,0.26016406891807936,-0.040322364190162996,0.05856100794211398,0.09985778335510542,0.029804981928376672,0.0022344833586815873,-0.008338654718678493,-0.056788714604017965,0.006927506408343422,-0.010966789445915425,0.008484889483177218,0.03486808126280396,0.008428388241127573,0.026707848285437544,0.15157497076390974
SERPING1,0.06419541859114157,0.07070458046609542,0.01955962074841947,0.031971377383255103,0.023350794004603322,0.03213273431454447,0.04850908989995439,0.0502283799773704,0.0366678245991554,-0.013458687932537832,0.017870090549464236,0.02333315326448406,0.11420038736112151,-0.01660010491433108,-0.05528938895727303,-0.006199003541248662,0.08176459002223174,0.06868448245703439
AZGP1,-0.03522182688928737,-0.01927050043617166,-0.0003086853845446836,0.021186507871729328,0.016250507186014174,-0.004296009924069278,0.08277326090511627,0.022069550128177302,0.006246987889873584,0.06786459544897276,-0.031152210513889167,,0.013988895630803947,0.0870726813110773,0.009448644835234579,-0.023605903254592244,0.07207481736620495,0.08063743661134398
INHA,-0.03709881210338794,-0.04874737337350351,-0.022415900399505518,-0.02588855327339039,0.003221453368323197,-0.04907109025520316,0.01581723015311707,0.013110080937631092,0.03360059271467145,-0.029651513585721927,0.09932420974662495,-0.01981600708031197,-0.03530773919933971,-0.030285364343163406,-0.019501103202633853,0.019882942331914205,0.014297948224741733,0.005558559090555426
SEMA3G,-0.009298183018838406,0.062389793187338144,0.05637025950465665,,0.0361116900081616,0.08960091803592382,0.07398436700100659,0.01031380523002219,-0.010696166843604327,0.07058661067896517,-0.059045590845502864,-0.0024000732147860413,0.023377323038640416,,,-0.03161210617717939,0.04374942273945358,-0.06050239905674817
OXT,,,,,,,,,,,,,,,,-0.018461192117245426,,
COL6A1,0.11682326184461583,0.03223626523233719,0.007239893841709743,-0.004361866860072891,-0.016994063965834732,-0.05452630042208552,0.015715289344945062,0.037000794562967204,0.027490846767056595,0.019948496483000788,-0.008931806161941553,0.04930803362630922,0.05334353432661754,-0.035504520210592326,-0.05461078829465426,-0.005183736628192132,0.02194887171188537,0.043830632927001976
FGF17,0.04991139560123611,-0.011440764767726704,-0.016041984856166265,-0.03733570105608834,0.056694792784981005,-0.03807769516627644,-0.016015628530974806,0.020715669095955538,0.073558002405352,-0.009143686198283868,,,,-0.009392244708186353,-0.004156291491436142,0.009518587172314368,0.0040560159193486975,0.07158016558302219
TNFSF8,-0.025642140259875167,,0.008006760368775545,,0.043692898142961754,-0.021192062205153683,-0.01894253728216267,0.056072646992437795,,,0.006783831947027807,,,0.027402867936464834,0.06773564678271393,0.019536481884194566,0.08101277050058192,0.04509731820097077
FGF20,,-0.016333750346012404,-0.033847245492931145,,0.016042901433413782,-0.007997654659763348,0.06168473724702284,0.03094521367653089,-0.013859486471304201,-0.021689526416106837,,-0.03109609135354069,0.09857677222966592,0.006900718732668471,-0.020034089003474396,-0.0019396726008306389,-0.00509283804991728,-0.02762470082178616
ICAM3,0.07192677670478699,-0.00633019776830266,-0.02247487977443232,0.0028877109463531156,0.08028716222121485,0.06139260382111904,0.09930718903053692,-0.009637545807810568,0.038784926439508746,0.05199781056151102,-0.018729838578578625,-0.016653303084319063,0.08654353609321262,-0.0022009107240723662,-0.0010107278040604373,-0.020875019632842978,0.03423315010401134,0.03704000810424051
LAMA4,0.046987948353305185,0.03375563409594896,0.047487802852137315,0.0860344547047112,-0.0041055837473444766,-0.05441936053792814,0.09286881561564955,-0.024277248242352757,0.05127090894726569,0.00787379886256741,0.0039996382085616955,0.054007411775813294,0.06537387523451227,0.039169656638823165,-0.04654288876777363,0.0037955455690380875,0.052823875710458094,0.021229948133538023
INHBE,0.049023496405838834,,,,,,,,,,,,,,,,,
DLL4,-0.012049791382599772,0.030757719582909425,0.043515508097472566,-0.03219075229998936,0.010252778669213388,0.03354580846927905,0.004488059239634838,0.024833796773310764,0.06879423826439723,-0.00882032072470792,-0.07345269965020797,0.03374990667931179,0.04206316139216909,0.07760599395681761,0.049525328119369584,0.0017221597020302109,0.10439419138888087,0.00510730747247658
SEMA3A,0.03771131246245385,0.09370765520586588,-0.026732679905442043,0.06765189201621666,-0.04656288784514068,0.015028717155683676,0.03590057660675871,-0.02423266972538764,-0.009044479293852945,-0.03529104488591091,-0.01147641603528649,,,-0.03532012316211409,0.08115517163173655,0.009690447540355307,0.006369586939465825,0.10067051088760047
RLN2,,,0.006178980244894248,-0.02215044733992385,-0.025614260465930638,0.013825341569086174,0.03733006994939233,0.006250037955262056,0.020426854347797747,-0.017087912555499886,0.0016249978517894803,,,-0.020762465329127802,,-0.021531274393499233,0.005793222450550848,0.03040682542162677
C5,-0.06387137351417811,-0.06456601856231677,-0.017847637832358567,-0.014934076651128602,-0.00011898526985288472,0.006248541358405971,0.13720432864337176,0.06011709977303741,0.05345559903127114,-8.642389426852227e-05,0.012803209339490258,0.05358140124957072,0.03797446430908485,0.01809962461750167,0.04505050162708664,0.06648414374350152,0.11416963318831859,0.034808449935504165
COMP,,,,,,,,,,,,,,,,,-0.02101906082902653,
EDN2,-0.034679527715401386,-0.028715869385769838,,,,-0.027871104611627093,-0.011251118319068712,-0.03728904411135568,,0.01742875508574495,,,,,,,,
C1QA,0.013516664681636382,0.02505930118056135,0.019943516831967264,0.07104440042229547,-0.0002753217927245429,0.007275926907079038,0.010344088005921273,0.060289182176256055,-0.01918072909598313,0.017614479150735347,-0.028297727826616083,0.09627134410817655,-0.033324817723557484,-0.024812208291595805,-0.03747561598188885,-0.08073567201389177,3.0759942402721386e-05,0.06037593505691101
UTS2B,-0.027574961110038574,0.07440953934520188,0.05795972407507836,,0.16131809551353957,0.04097576792138872,,0.03624519608462893,0.03211110278083106,,,-0.02591616481633469,,,,,0.07153346231451156,
COL9A3,0.04513241167799035,0.011464332167836115,-0.028151660551737123,0.05533364414506655,0.0129887063162917,0.04030006070336991,0.059355496609563164,0.012513356765697882,-0.011621584408847935,0.03470021161494025,0.10917187995140473,0.018919372962560934,-0.08326943262647465,0.009879192158945277,0.09123429634691,0.04225804807338533,0.0657002005407392,0.04650837481234819
DLK1,,,,,0.05389697160077977,0.038835146974693265,,-0.05500250464991595,,,0.0009185097051872286,,,,,,,0.02994938409709802
HGF,-0.008893170355721803,0.0527419444354541,-0.004286653815282436,-0.009672480527250837,0.010317053267451345,0.03529615199665143,-0.02751313658649036,-0.02932527994431048,0.009816563563527447,0.01485608118307874,-0.02063531056298455,0.05685322605068953,-0.023883983545137266,-0.028773034686808488,-0.0052384769013845665,0.03447779862450645,0.0013836982929817864,-0.0402000523219617
P4HB,-0.0013576984962849795,-0.0027491026918258117,0.05024506453987393,-0.03898423997452146,0.00805839817734704,0.01814354986693879,0.01779212073823897,0.0036471565326619193,-0.03979269231782,-0.002926667460613016,0.05746928611025932,-0.031789937523924075,0.07486210413494009,-0.03607864131132083,-0.09429861098662244,-0.014874805787596366,-0.032562988214248016,0.10500065966039632
ADCYAP1,,-0.033654927023820835,0.04084663055857187,-0.030195168592228615,-0.00424458103640074,0.03159737018509955,0.030966754058002584,0.006347926146684696,-0.020552577547366797,-0.02517952332082988,,0.036010204868902856,-0.0006466264293656413,-0.10269801945319904,0.040323081763556846,0.028087232516986093,0.010625730713525473,-0.011409709327207732
GREM1,0.01734677970797076,-0.005031796802934088,-0.0031378321794900744,,0.03129507348217966,-0.03830186593411119,-0.010055986330360984,-0.024692005447860522,-0.017972749787626772,0.03817749369508264,-0.05678866446875844,0.015324081004123044,-0.0239768046171113,-0.03560714913635485,-0.07898134180353046,0.005431454112452219,0.11109616997867951,-0.027435069653049714
EGF,0.04669305648726984,0.018119137481468706,0.05111070580947769,,-0.004115881836961281,0.081399576182113,0.06116664109197978,0.04689691930012664,-0.02754864958225273,0.014062264634245123,-0.06051870259684722,-0.04986516054668138,0.008106360977038455,-0.008705167369563222,-0.026506977966065704,0.0014994884103035255,0.025673689624338004,0.021019924103891675
VEGFB,-0.011594191968893929,-0.016020900778190017,-0.03559809045505073,0.012943228478604258,0.02932859498295709,0.003264656166588914,0.024484989394766038,-0.017802910804959445,-0.02856537881541205,0.050182916532419616,-0.004308415834784828,0.06600844941389362,-0.12198728147794402,-0.0645817387864268,-0.08933379025368543,0.03742385241243198,0.03508437585391615,-0.004497271949527589
FARP2,0.047010405685763625,-0.03435492174237265,0.060108755085406654,0.031864426983374515,0.03389352392551482,0.052759004951124275,0.05968151159622775,0.013391804829062543,-0.03415052185869903,0.053457230404153976,-0.046202973663505016,0.10834969080082278,0.018822333812099544,0.01992786040052493,0.01815647029903367,0.06416053264637614,0.09044951750696774,0.056000244095473474
BMP3,,,,,,,,,0.06811590633527405,,,,,,,,,
IHH,,,,,,,,,0.04735470771598949,,,,,0.10455611211211702,0.00574213575356482,0.013339958702102042,,
LAMA2,0.040355713510658205,0.0526957245693241,0.08954283708941167,-0.0009029970934760135,0.04355910900477548,0.04238776939257815,0.044569417480458784,-0.030031138722815817,0.07885877646929206,0.030048328015018833,0.04740835476127102,-0.0009968273825227416,0.09432015547601981,-0.005120367431193016,-0.01594184211206719,0.027496629124307958,0.02050329545639099,-0.01286533551754657
SERPINC1,,,,,,,,-0.0075764993632325564,,,,,,,0.035408172339038556,-0.021004745178123563,,
NRG1,0.06619135510589673,0.059861453739275,0.03701629386936673,-0.016082178684468776,0.01440507531080956,-0.0345605303398136,-0.04172171655272018,-0.043081101143936075,0.02082118550961945,-0.014431231248324745,0.043772175400047145,0.05455733951968317,-0.04051123161439613,0.038099800800541386,-0.01144398044981482,-0.05991753686202908,0.09095517487428197,0.08494826731708922
SPINK1,-0.04670471248933947,-0.014879614835780881,,-0.036099598299830414,0.014046292852416735,-0.027886928748182646,,,,0.022400170443587893,,,-0.025608563209270557,0.03905396206396492,0.0017720067772034802,-0.025819058694908206,-0.007148166771879504,0.05855584712206732
EFEMP2,0.060941329449392116,0.06560261420873648,-0.004492122045290017,0.0015688909942427355,-0.01833897459064875,0.031778496233452455,0.03086626508013818,0.05991759927920794,0.014797178326526066,0.034132263408271246,0.011105157478902221,0.04444677003037694,0.005616995479795625,-0.04043876388013447,-0.04455478278336584,0.026202638240714934,0.07312136982436594,0.10155658958756451
SELPLG,-0.037076326865349,0.0005486227539941192,0.050038337371303594,0.037401187232483334,0.029372905951104547,0.06736516128144782,0.01768704999886148,0.06056169872494925,0.035506673806561286,-0.002561162653024475,-0.01481163234611267,0.01813571846109637,0.009190732306008571,0.08608271374881453,0.005490660248749077,0.03836125750093462,0.05289669231927988,-0.027848275197176527
GDF6,-0.03233589799065579,0.04118924818873732,,0.10648638829908956,0.013514337865164986,,-0.0243270138673976,,,,,,,0.06711027246877904,-0.025055537191924673,0.06757408932452358,,
HLA-E,0.012813513842849929,0.011226573475339995,-0.018312827621746235,-0.020385194545479064,0.031932193263780585,-0.044323991366408286,0.04110541346220852,0.009219978663329414,-0.002268902252371409,-0.01956818276521471,-0.0348214778925707,0.08707086132831611,0.0959228926716472,-0.006041430679119958,-0.08210590017294518,-0.08527781516686112,0.035950822633773284,-0.037844658136802975
PTN,0.047689847810704664,0.06348039161460611,-0.03489604191131251,0.038756060476003225,-0.007890612240330858,0.020659164584707183,0.08584337586603233,0.012893158377496043,0.08459355943699888,0.09202083427893433,0.020255699133073447,0.005529197428152783,0.08441211752984636,-0.07082587688932168,0.08533376111504909,0.04221285125845475,0.04406083004498027,0.10217084843869108
CD274,0.01739943999458002,-0.04281602343800136,0.08969332306325214,-0.02919834292735601,0.03093553662506936,0.06066130418824092,-0.0296861512144576,-0.020625610862318615,-0.021319024518312347,0.019859233949134934,0.021022950578325195,0.014548898747506294,-0.01246318569095384,-0.014976430034878653,0.010411375099244334,0.03360269103394434,0.0463720687852904,0.04690921070648808
FGF10,,,,,,,,,0.007705300301464446,,-0.04112095361033715,,,,,,,
CD14,0.02895319836864888,0.04760349530909864,0.006639234216420751,0.06560937656095896,-0.05965702183926407,0.07059105017634082,0.0030987433194913055,-0.011818062669896776,0.019024225536901963,0.01574218089055074,-0.12007968157453756,0.07436913943780096,-0.03008781597480738,-0.0025714282037321984,-0.006143899962077474,-0.08993974093780142,0.036236835887112684,0.08375981194662085
SFTPD,0.028932824660831222,-0.01591824056352756,-0.024197666929281467,,,-0.023799230675660074,,-0.013262120313324603,0.008586476240449824,-0.028892247568560615,-0.043416364921359474,-0.037423969421485966,-0.021883692323409185,-0.003513548286449826,0.05760900537635081,0.03308144246297013,0.05955597738819189,0.045353909997052376
SLIT1,0.11410470348312872,0.005641200301421139,-0.042647988559762054,0.035936519065332496,0.008333879413672914,-0.015773160164327095,0.009432512370429219,0.0010192449800992339,0.03458378043200264,-0.005065715210565552,0.0949449389772917,-0.027965543074441303,0.00806006799851794,0.018307979317729497,0.053577025301741195,0.05982054662954723,0.013288735182260212,-0.05465714814393585
CNTF,,,,,0.04009874028281985,-0.003409698384013467,0.021543746734906923,0.03220247969475267,-0.017972748234284405,-0.019840889998458493,,,,,,-0.02153127676777673,,
BST1,0.004078294755353115,0.08249609223058783,0.007152618000638765,0.02576372471601653,0.012084212207127522,-0.0163275913305566,0.06795936288101628,0.004472783991255775,0.02481228568506317,0.029389358314014135,-0.029835066004252293,-0.0037611147332577755,0.08660188929375963,-0.016964227000878653,0.014553821597531208,-0.03664485768521279,0.08093853306853616,0.00987189945857333
AGTRAP,0.0586000123003576,0.01582585476131071,-0.01845764552839187,-0.004588976893054025,0.011381302390905927,-0.008242417977711993,0.026225765632818445,-0.03032021914891928,0.07114383070958899,0.03332846014690731,-0.006547470252569244,-0.04478906887053361,0.011860321549560593,0.012795944396198532,0.04738544233583063,0.01667086657971737,0.04042077177898213,0.06773820053319063
LAMC1,0.07698877967255056,0.02659315620664914,0.04138745035519508,0.0011305579350788376,-0.04944543250666214,-0.006757965222412001,0.05897939986792461,0.004814687965666802,-0.031710469828551774,0.022516234701934736,0.09165656370509769,-0.0659186476454269,0.10376509544163923,0.019748400621965728,-0.02365517923302849,-0.06836896527244941,0.08772236609577384,0.0024554312996977125
COL6A3,0.10888472043606169,-0.02428710006211855,0.007443424697152275,0.0241775310160297,0.009113021941946268,0.020054339842379667,0.011916854016249812,0.03715760102642715,0.03135341488335609,0.027518605488589604,-0.08087217790999075,-0.036771503873207066,0.049778586233627804,-0.00681860081651963,-0.058521447264143676,-0.026798949540789464,0.050054936228907984,0.04092502441238175
