,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
IGFL3,,,,,,,,,0.02591988047192032,,,,,,,,,,,,-0.05799865586939298,,,0.023565305311554888,,
BMP1,-0.008012259248576856,0.0012883700276456738,-0.010612869201786,0.006521339249543309,0.2032682206427038,0.020759701368636113,-0.032548381460790074,-0.03694899135368311,0.02931024012700597,0.002446862219062933,-0.007845525795740091,-0.06256662114802193,0.05558559918430469,-0.04010656964995183,0.018742360639657226,0.09527668772192613,-0.023935842619460728,0.052707863180601534,-0.08605083806891634,0.04973760513391311,0.08853764325338725,0.04463474945793815,0.051253532817113534,0.07234378552851976,-0.03207374465075233,0.08069902735483642
NDP,-0.030852604316064243,0.13531005793652148,0.055672267698107236,-0.019630387197284254,0.0844618729243838,0.02127848633172764,-0.017078884512535274,0.028077670471924433,0.019065323122124223,0.02853752004280919,0.02793686215022243,-0.09551952156080658,0.03855565149478375,0.039476901956134354,0.047436029123521184,0.00048769597275909567,0.031991057715836636,0.08578997488521793,-0.07084621283965702,0.007325587566068329,0.06259120850861728,0.1227850194025334,0.058339531615508304,0.07351492965853335,0.048499283790758865,0.008731026224252052
TNFSF18,-0.04999667593141553,-0.002218447934257816,0.028249976682809923,0.06616418556667791,,,,0.022585971866091372,-0.0008107584947704197,0.03267449770865357,,,,,-0.023920768207154615,,0.021553828078376636,,,,-0.0008961465747410529,,0.014370851093168411,0.02066262816192472,0.005290661410686779,
IL36G,,,,,,,,,,,,,,-0.04316329882777883,,,,,,,,,,,,
RTN4,-0.04107251978761581,0.03309131452540552,-0.04440771862258151,0.0747879598737169,0.026900658439966522,0.05777137109260337,0.0752830934522871,0.07718395350169559,0.044511177875136865,0.08336607897451176,0.028110565298343156,0.3000085026186336,-0.005259669134230075,0.09249505938087661,0.050306757509344935,0.018195817800362907,0.07933079313499769,0.057029047633868624,0.0193220469914707,0.0341259389695381,-0.07261533441086898,-0.049234756367343514,-0.026004297537368846,-0.00785006031946133,0.32656274089769277,0.030803715871588297
HEBP1,0.014089800958544488,-0.07672999868102873,0.003844484422176648,0.024129128208623053,-0.04223851710121659,-0.024155257314742558,-0.036973265857472834,0.03707647925224772,0.04871213832488021,-0.04234177088294579,0.033965207474744255,-0.11042098579283484,0.043195450167433584,-0.008065900617706002,0.05450427943399611,0.011051348231057976,0.06270479222050881,0.060861132966856406,-0.02302755773352543,0.007986499719483226,-0.013924267494308412,0.024925865656207333,0.02787236250337703,0.095271568787899,-0.014188711808549874,0.010963269177377994
WNT7B,-0.04326822582383458,0.13870336488213142,-0.034249072833638206,0.0017832598436295344,-0.014295877494196817,-0.05101298472224994,0.03607554934350524,-0.0038603769657574883,0.025754905629039895,-0.008585711288120823,0.0014235313372691072,,0.02380135500042365,-0.050248766539782094,0.02878448978569356,0.010802863861022742,,0.06387992691405342,0.0890391814019133,0.010089370144973199,0.07740476953584097,-0.04749397277842446,0.057922183098942114,0.03474924441007486,0.005192605805505988,0.10333800590193871
PTMA,-0.01900223742574464,-0.1067900680332725,0.09820447752491498,0.061425016048618206,0.24485261848883566,-0.034999907989632796,-0.03345541936520384,-0.02257077851562475,-0.044017122611680615,-0.07470572310806897,0.007030218931347429,-0.33412788743199784,0.14794933452399256,-0.10645546915641994,-0.05009020987960402,-0.006406786224275143,-0.040122564386169686,-0.03753668735098774,0.004139844445790454,0.011340399432269449,-0.14804714240680222,-0.00018725104356051288,0.09335079271418813,0.023981148075391267,-0.1497965413235937,-0.0256684653999358
FASLG,0.01762494863375264,,,,,,,,,,,,,,,,,,,,,,,0.03146001774816805,,
