,UKF243,UKF296,UKF334,ZH1007inf,ZH1007nec,ZH916T1,ZH916bulk
CCL8,0.1618175815865884,0.006467764962467346,-0.012380853247691224,0.05139463516218264,-0.05387505183788836,-0.013140303599374006,0.007512689577124159
S100A4,-0.041607724485267096,-0.04430376117038608,0.021947956741609622,0.06573628032446115,0.030905421919291683,0.051772571898679794,-0.009038866781117462
TNFSF13B,-0.03879344836887521,0.026605998951903645,0.023005841997888625,0.006427975889517929,0.03973191251929004,0.03888948227706815,0.022830054900838174
HSPG2,0.09169384939270876,-0.006634475642964607,0.023883205476999913,-0.035297767882605295,0.03509043963239556,0.0691434269156871,0.028966188326409754
FAM3C,0.10963044631646848,0.0553398803112522,-0.0168358951024239,0.08583613577822054,0.04270918613257029,-0.009898799757382186,-0.056714954191560585
FLT3LG,0.019197570850640548,0.08133734759055905,-0.017023835851426795,0.04232943848658515,0.05445546422539152,0.03449758355145644,0.12091923347517732
A2M,0.03898017618342827,-0.06416005768467105,0.06719444959448306,-0.02623773424340646,-0.02823707600252603,0.07468067511230383,-0.0792386840035238
VCL,0.00751384277916257,0.009956053079968712,0.027839432281220208,0.002906524185257637,-0.0020415659350715354,0.046672388224139334,-0.02181403769290137
FGF2,-0.015671612679240624,0.02747538904842199,-0.011312071003572026,0.02435151382503889,-0.07927726262425729,-0.016971939053091904,0.016589240496176345
AGRP,,,,0.14138036780498192,-0.06169788927799743,,0.07989039410255741
CNTN3,-0.027153874611999862,-0.03860883522274268,0.010288223464742108,,,,-0.006140174263181395
RNASE2,0.08875095021002627,0.012320625411668612,0.016816213880385383,-0.0004938969288401638,0.08440267632899631,0.04743001071200079,0.04666327504078899
ADM2,-0.024225334628540842,,,,,0.04275576182601143,-0.021753297870036655
GAL,-0.03062800975609355,0.07803924427824656,-0.017517210846888485,-0.0356330422557101,-0.03894873767051215,-0.014226606043781556,-0.03441709760548027
IL36B,,,,,,,-0.029202783715272858
CXCL6,-0.026811510982124528,-0.01788598270025611,,,,-0.01018723606176702,0.07909047853883192
PDGFC,0.05195795659238832,0.00018182871066505554,-0.00522269995289953,0.12534958780589203,0.05932540142317146,0.022861976183761807,-0.01139862122677798
COL8A2,0.02330409928139872,-0.004596065455748684,-0.008980395585719147,0.03514659241311281,-0.012672505070922315,-0.005255452535374674,0.011740272102160082
SPON2,0.004701229782577044,-0.02630923252153933,0.00396365870216183,0.030947862363538987,0.04501326580773286,0.045704404501430804,0.041699184605121786
LCN2,-0.02314794335387258,,,,,,
SEMA3D,,-0.009082962848384979,0.011505296960067463,-0.024485937989862108,,,-0.040259219759793775
BMP6,,0.0347781858252526,,,,-0.029722831858511958,0.022654454592111628
TIMP2,0.012603082525231998,-0.005278374743505451,-0.04603674763409587,-0.018984558015197762,-0.08021937639488508,-0.015451889247344789,0.011604764513012312
EFNA1,-0.02090005329802279,-0.004089731110872306,0.015050794298053557,0.04024475283151872,-0.012804875064862505,0.054718133090654764,-0.01761272573557563
S100A12,,,,,,0.14015203315050195,-0.019108247483665193
TFPI,0.09105260765651152,-0.008953327882169973,-0.026258058606540766,-0.019208368074735683,-0.026526158208054106,0.0707912918558579,-0.012140375378246587
GPC3,-0.033041094023662246,0.06203235709166199,,-0.031208273612802765,,0.03422888418042451,0.06700425763101074
NMU,0.09665080224761669,-0.01815603925929952,0.10467350172503295,0.013272962379380528,-0.047652183663039895,-0.04450075981103646,-0.012256548242833808
SCGB3A2,,,-0.018492258613103156,-0.02062008822742869,,-0.0042534035023982335,-0.02230141937579691
LAMB3,0.035070170538540765,0.023935231269391066,0.062474881756973154,-0.05790890031326444,0.08492317751851257,0.07389687905997436,0.03748861655419024
LGALS9,0.0626328767013371,-0.016605470617375995,-0.00824780572666905,-0.017662638869368974,0.030158880429923516,0.026231686367264574,0.07047638559691853
VIM,-0.009802279553301242,-0.07785215401988467,-0.04015236155065955,0.0685304151079466,0.01960058009195957,0.1057395775519692,-0.04359038737542388
PLAU,0.054454799784323965,-0.0014187290842235603,-0.009175050724759052,0.007626379794351008,-0.015844390627797723,0.07396000764397954,-0.0005661213025949188
TGFB3,0.061565085976519,-0.01512451338561089,-0.035966315400756906,-0.0297441323337742,-0.010541906689581012,0.09204847841998666,-0.016854301246366128
APLN,-0.0008537639762241125,-0.040011301792698316,-0.033810926033572525,0.042846928742224344,-0.03574471524137231,0.06845442711832742,-0.011482045799240921
SHANK2,0.008524024382520588,0.02782979820237905,-0.03433786227233148,,-0.017866138970909343,-0.022427511486128163,-0.0077836327953220525
LTF,0.07530037471864985,-0.05357083429110546,0.002872275922255472,0.022915377508199285,0.0625026824862451,0.025171132224330414,-0.026541101574466465
PYY,,,-0.011092879765344905,,,0.011089575422279596,0.004556248106829895
PENK,-0.03221542755055146,-0.04439384905982489,0.09958542500674301,-0.008111858220397263,,-0.017082107643499832,-0.01326828483839975
CTF1,0.040959559144883854,-0.029303045270239345,-0.020220075003162658,-0.0486454589246506,0.011379919988896713,-0.005118841542159854,-0.008398258666956636
COL3A1,-0.0016249616225820402,-0.030312283225626003,0.05172755437892693,-0.013212465610505047,0.0043699296995856705,0.03187633753398868,0.00372635371805083
S100A10,-0.00400011290677911,0.024187220095405415,0.015397620653202675,-0.02034406691138126,-0.02735944091066275,-0.007491103876743562,-0.07277858311675232
FGF13,0.026494951065153823,0.04108297327805078,0.02114887099688261,-0.02448596580692151,,-0.02356524042430247,-0.005129474570280132
SEMA4A,-0.03680466907926306,0.018421969382701586,0.007951317820772739,-0.02171994536641496,0.042250935368192834,0.05174657891145309,0.05192305623981652
EFNA4,-0.006309170871205863,-0.003018962067769117,-0.01605066378818762,-0.03642223049931946,0.03792745475316232,0.10602408283241856,-0.011648934771619442
HSPA8,0.09197476428611814,0.04434423354667137,0.028425403156370214,0.009397756937663235,0.037889567956817,-0.09520311097249384,-0.017328277945900847
NPB,-0.031450223607502076,0.07476538207847483,-0.025026532230745895,-0.010824115150494223,0.03958974869568707,0.06750369807815863,-0.021223468363222035
ULBP1,-0.010025960073350609,,0.0972523588984092,,-0.06735471411472078,-0.030434478369449555,-0.0578133258189814
SEMA3E,0.05281773882148302,-0.032615027979680467,-0.023942989548165497,0.06604720001870826,-0.025225394261095754,-0.020570544088948498,0.0015430368879773778
ADAM9,0.03013874749567658,-0.017622496676022562,-0.005837138197089531,0.05680258024326486,0.0042025153503063625,0.01675948965484349,-0.024531829640226228
ASIP,0.05312847444202911,-0.013592968068071325,-0.015894841044480856,0.06331036231760542,-0.0031187936424724796,0.027547771893621367,-0.021754379429905744
IBSP,-0.014171888326583773,,-0.028000775837169155,-0.011691842756689321,-0.002656200311625173,0.10891627575201517,-0.043633084824080286
FAT4,0.028367791177069064,0.011091453609351565,0.018811788631273873,-0.04327920025903647,-0.04274062399948146,0.09003990430900648,-0.029296195842198683
MDK,0.06898746030765919,0.028850796368053513,-0.029288234632208025,0.005935136525343094,0.0012170695319952127,0.0028369549708317644,-0.006189054953567979
BMP5,,,,-0.027543474483486326,,0.008343067933420283,0.021049142346320385
CAMP,,,,,,-0.018661751030906244,-0.02790050295357263
HSPA1A,-0.10940053966059803,-0.01089641297045957,-0.004020876067950985,0.0243916196182488,-0.027020137869459972,0.007037098182884865,0.04582487802875699
SOST,-0.0292127761640325,,-0.01527764646522234,,,,
SEMA3F,-0.00880839712521558,-0.020558417288962693,-0.03887927619035914,0.05445931084766968,0.06313766361076381,0.11022498019185602,0.03489319089809652
ARF6,0.007720024000407269,-0.009125565714148468,-0.006305612836328663,-0.006753685729757752,-0.04176922612201246,0.05161894098391137,0.015626516225599282
IL6,0.04788684429470521,,0.07169571158922808,0.08769813626442356,-0.0300243556807428,0.03617857641578574,-0.00979645511716358
CALM1,0.005212579935385877,0.07849387765412214,0.014449826686203909,-0.014017605256947624,-0.07388440787602216,0.0593640214264205,0.01952913804422837
VIP,-0.03431809001318437,-0.04593949093947977,-0.023255916993628736,0.00497371790097221,,0.06425540143200864,-0.02688059525207578
NMB,0.04890783842677267,0.026004000402459773,-0.010399140509734941,0.022363973946263042,0.022637485730269413,0.007094640089704398,-0.013989773224451753
CCL26,0.015138972780691975,,0.0012572658739149621,-0.034657062277645784,0.07011433854739423,0.062592084243865,0.09730489927070743
FBLN1,-0.023481175045119686,-0.027368791908532013,-0.03266809692421984,-0.054507239830536534,0.04668367633268532,-0.010634894623538851,0.013171751024229744
SAA1,0.088479739100679,-0.015724230157474848,,0.019371325620596173,0.0833816064790599,-0.0027821459890184966,-0.022977810764216698
MICB,0.07246054731316998,-0.000692540346985847,-0.028000780803435682,-0.005088276102929343,0.013146184659221904,0.04865882257198883,0.03236055240804122
MMP13,,,-0.010571428731913104,-0.004233719260515929,,-0.017082100426936527,
F13A1,0.0604087890336853,-0.014412954398807337,0.006528938803617084,0.10366814069896103,-0.029874366394655332,0.015487616496512261,0.06893298085370558
CXCL11,0.04975951949597541,-0.020074524975305836,-0.012979282273298033,,-0.042841159267525256,0.01748642259056231,0.005850512365030568
COL5A2,0.09324899441443449,0.034665193740788414,0.03972843181091834,-0.02865724361345653,-0.010968604364908268,0.08354778050120416,0.014143962833502643
EFNA5,0.14798540338127195,-0.029374651189592132,-0.006517283666499286,-0.010689250949100875,-0.05831408681313109,0.009691551590643763,0.014525847275601288
AREG,-0.02278813738620205,,,,,0.020924419089001237,-0.030173298894885067
EDIL3,0.0521489460032996,0.040593332989650906,-0.01389807196409966,-0.10651154770506091,-0.030085297012799626,0.025442219205008533,0.00834172763156594
CD86,0.011100000678926497,-0.06531580593215829,0.0002582951630434702,0.035970640739166504,0.04640905197363156,0.02455223708725821,-0.016741022258965545
AHSG,,,,-0.02554137188235572,-0.04084230724990589,,
WNT9B,-0.031178284464610115,-0.020317779363563406,,,,,
HRAS,-0.037705407059174155,0.03426501443350162,0.026347331314038765,0.031349998363639706,-0.051526974162875425,0.005964124421717019,0.043071730820550234
C1QTNF5,,,,,-0.056154946425916244,-0.021179196339013988,-0.027531937470242736
RLN1,,-0.02206471243940846,,,-0.015254401162449143,-0.013424777379453098,
COL4A1,0.021824340552052453,-0.02060131151544678,0.06566643595720477,-0.052813373984402605,-0.022937507345950986,0.09490924582586716,0.03274221742787914
CCL3,0.06839321450011383,-0.048316243001967886,-0.05131374406470408,0.013699078140213865,0.04716805578266611,-0.00775481559107152,-0.001674335090285924
BGN,0.03917049844447214,0.025662865994497755,0.024502254103211565,-0.03826608376358962,-0.009904450622137755,0.08146379624573084,0.019484125774143407
RETN,,-0.01736712253842221,,0.026038036829497527,0.04211250552764672,-0.023316505220722115,-0.027454426268473803
S100A9,-0.006965594590456886,-0.01033812076803264,0.02459725264903292,0.10593063268333258,0.08424672542860198,-0.04862641215810307,-0.01532734509727647
HCRT,0.09459345089002792,-0.024832517540186384,-0.02012203023779936,-0.004655028595088567,-0.05274458274376638,0.009949918231734106,0.07339137558072671
FADD,0.005242986262374313,-0.04127741658049537,0.013545153143246669,-0.005913673118188675,0.054641910659815864,-0.008312916519210336,0.026351406796139946
ACTR2,0.003583348177738446,-0.01882249097402296,0.004782958436269017,0.031695532525023204,0.06141125170605007,0.010590239274892058,-0.024279209081749714
BMP2,0.019931991054960387,-0.003925818647139943,-0.0027584398634166165,0.013744368506648877,0.14353436315906692,0.08484690703586023,0.01096382169131907
PDYN,-0.0013124307562551584,0.07068341618443486,-0.008683428448126468,,,,0.02061195246251181
CD55,0.0024101607410472537,0.056942505094182166,-0.04785025750276268,-0.052205051960822424,-0.06921084158336942,0.0690667766120099,0.00689081998484372
OSTN,,-0.010296540528515202,,,,,0.0152389592465455
CD6,,-0.019201124433255962,-0.013968397503795277,0.06887788856714062,-0.043489733748883,0.05805854561034271,0.015404997094913392
IL16,-0.012067814574776339,-0.0029726437455112023,-0.03530586840019096,0.10073828852349866,-0.042775665077281644,0.04096618243437068,0.0067379434222814725
LAMA5,-0.023324927380376937,-0.006895985495624678,-0.040944261453158805,-0.01748938611715313,0.06470269784785966,0.038143207145919414,0.04100001068143153
RGMB,0.014130370985126685,0.054261359969793484,0.013291982438324315,0.08228743191982289,-0.01045726796298847,0.01923135297439564,0.006075130659294443
INSL5,,-0.024010732509508467,,0.027305977506572123,,0.01181665811241201,
IL12A,0.12646096130428544,-0.01802148102834407,0.018055720742949265,0.07176381804777429,0.021124907661632362,-0.013612158428080603,0.007533667324661994
S100A8,0.0006712450596449544,-0.02421844669384576,0.048905430072000204,0.07575905242357871,-0.005213712816073313,-0.01477124992223481,-0.024400400112496917
TAC3,0.004799466111398086,-0.000281553991891968,-0.01811568622940156,,,0.03463310569541414,0.07069944961534574
MFAP5,,-0.020655950073318285,,-0.025193980409559898,,-0.003850433807655327,-0.016943624913263247
CXCL16,0.0609214586799029,-0.07543994129426164,-0.004891269481202515,-0.015851295661348706,-0.022729988523268553,-0.010817875308976314,0.004585859317296059
AGRN,0.08345192719729766,-0.02555445122041591,0.023072403132228227,-0.03614378759085443,-0.09262411055645994,0.10807772503738104,0.0031917295812833118
COL4A6,0.049717910687393424,0.016163369776073216,-0.011427841003269048,0.025617128768450275,0.08955646428492862,0.11585532736709586,0.03326884384321834
FST,-0.03456868939548144,0.01270205578179846,,0.04612940046317931,0.05475742080063291,0.04475313164224796,-0.039648717542593595
MEGF10,0.017085352252864047,0.0190088573069633,0.05646969575312611,-0.02542857975689686,0.015813145829787142,-0.006240446160586719,0.049911179974887775
C1QB,0.008067255605395377,-0.012800129243300722,0.02637153696553186,0.08042210021896964,0.02435379698003834,-0.004190171191424371,0.02926977278902497
HLA-B,0.10165136891992425,-0.038625888393653746,0.040371396347559554,0.08845700631665744,-0.01255708851397572,0.05376287071975263,-0.014866248212549824
PDGFA,0.032990348071409756,-0.020740171179442605,0.01994367559728338,-0.04568175552651776,-0.010408761465090732,0.053978574196936586,0.04870612018606525
LAMA3,0.05086799334272456,-0.029435101557337015,0.0007465334601608923,,,0.1359226995914318,-0.0322587460575103
DKK1,,0.04285197167650099,,0.10130926375930728,-0.10245280619490434,0.027230109353109412,0.01435464963955769
INHBA,0.0448232378385568,-0.012389980067513105,-0.022372759402301958,-0.03269868581816829,0.005082979244609696,0.0419642674420659,-0.0555995565960883
LEP,,,,,,0.0464253649093136,
IL7,-0.025206829791891202,0.006489427678611645,-0.013552784629312663,-0.025884617737767283,,-0.03853665193270194,-0.022840432266675176
FABP5,0.10755377215328439,0.06808258187148368,-0.017382603194093755,0.07739572693668771,0.07407604422446526,0.023998348197087002,0.03151654734763551
CCL4,0.04597244721251188,-0.021469205872432628,-0.02985429881947599,0.08853936309026575,-0.0018362502914149475,-0.027726851389060295,-0.007061189640820054
FBN1,0.02370157792201108,0.001378741564404525,-0.02023866869117186,0.03142505232827828,0.02759830962764343,0.024308921018794956,-0.02637656796695855
TCTN1,-0.01504493313511878,-0.006546641437846715,-0.06272062421190713,0.11472448362623476,0.011518768113848407,-0.013461521943354197,0.009051448556705559
NCR3LG1,,,,,,,-0.02511974226684741
BMP7,-0.05052137408669728,0.03427760533987521,-0.02542671923971528,-0.000478716216722934,-0.00731379560943948,0.017987424724613402,0.031804840942693334
NLGN2,-0.028381216548691864,0.05229904510220054,0.00786091032108,0.042497642494081715,0.007482162551970677,-0.015564220824870686,-0.05832823681066973
CCL25,,,0.03387620450355168,-0.026559157503456617,0.08784706734464506,-0.021101979355904913,-0.0065340316904349115
NPNT,0.1266684837168684,-0.04354258396375814,0.03667267668200198,0.0767757897153767,0.04864906746441005,-0.01987716811223446,0.03298035472808416
KITLG,0.056640069086163446,0.05931033313044627,-0.023742271399396424,0.023079144234969838,-0.03435268409857628,0.028432383062351265,0.0451053608948421
MADCAM1,-0.01834408097484468,0.04236782029675728,-0.01942374854218828,-0.0058034646405626545,-0.01538447905945595,-0.03618952424121146,0.033852443977027386
F12,0.031930714692148726,0.02316829396956,0.00588138998911186,-0.029988050329079197,-0.03841265190747996,0.03797448227929254,0.013653196449777123
S100B,0.02394908922794697,0.06220974393584229,0.004793363069009943,0.05034665944533805,0.0712034847687243,-0.013417842885969457,0.09302407790488833
IL27,,,,0.10226645761060357,-0.04151773253904982,0.06345076172729655,-0.021474420911981765
CD99,0.08416203401263454,-0.013618727366426215,0.04234024929220737,0.07841067363373234,0.08902398199668915,0.036708095850631235,-0.00317869885713862
PDGFB,0.05137448884829086,-0.015042431577152257,0.0469495205224386,-0.019700374136930175,-0.030167083455318315,0.09262788154244435,0.023271113285350892
CLEC2D,0.03613100805513732,-0.01478919451508211,0.04032393160311295,0.009262101037968866,-0.06846398152256129,0.004356583708699127,0.0013218177796850748
F8,-0.031415609909319527,0.03687118279493683,-0.051186699040191755,-0.01820198205002812,0.012594597715709267,0.057686090470361495,0.028973724007771044
C3,0.12035592213411227,-0.06385263552733934,0.032803331885648476,-0.005460448869200855,0.0029804151840712553,0.020829920505748695,0.011469043920863132
DLK2,0.041502090991056506,-0.01509117186077542,0.00021602799585862374,0.04252554704612265,0.06331196939117767,-0.015172709155478567,-0.007197404892066883
TSLP,0.04843788058088958,-0.027346002995441737,-0.015773175772701438,-0.03263073577949929,-0.042779039931163845,-0.006459061594625249,-0.021301543755872187
OSM,0.03248231204386676,,-0.03360345532809581,0.027580037994912855,0.1282839235263091,0.08493736297330637,-0.04380126807552315
PRND,,,,,,-0.017729325911564092,
SLPI,-0.04028701204869669,-0.023906285576266496,0.01969748656452342,0.05942375706555416,-0.09517531433879936,-0.006283357403867344,-0.06662283209183792
AFDN,-0.01748535834412202,0.031303654106372814,-0.0864331360531645,-0.04495530572377351,-0.032862232374486676,-0.006168818007711682,-0.0413422164210275
KISS1,,,-0.013411567386845123,,0.07258994705948224,,
ULBP2,0.02870868785298042,-0.014538682654869415,-0.021920089332818055,-0.01701645402779479,0.0027590065471553935,0.022518816841286475,-0.052977122787016155
ICAM4,,,,,,0.08663973959187926,0.019610233591992914
TDGF1,,0.03997950121138062,,,,,
ANGPTL1,0.05385300761438024,0.001493514086796095,-0.017405872898373954,-0.025541373291995788,,-0.024056157281383942,0.05970841159490003
LTBP1,0.001315715618527863,0.020605963544902406,0.05384090809549654,0.018627221551320093,0.050843193126724605,0.00895605635993452,-0.008994513873739729
NTN4,-0.013064397180389065,0.02097282668461481,0.01139461934857337,-0.045044727479313575,-0.04717940596795152,0.013908918768508922,0.08370658008011997
APP,0.03870690461248828,-0.02758818002933678,0.0701542067585098,-0.06298469601152172,-0.10507687834920879,0.04052215192998571,-0.02633229342691307
RIMS2,-0.008737141481315817,-0.006042849832741192,0.016715051127003895,0.17221226034606724,-0.053492246912405124,-0.016749936935180825,0.014367987388529783
WNT7A,-0.012125910563693743,0.0595833755351817,-0.0484541217472816,-0.040292117293014705,-0.023446401138180285,-0.05063987168447196,0.01718912571180701
GAST,,,,,,-0.018661746770859668,-0.0009517220172539997
GPI,-0.07039948371060216,-0.009302128375104721,-0.027985039198443678,-0.03047796294710058,-0.045635550108820734,0.001070229985315453,-0.067230095879642
IL1B,0.0951080505437089,-0.020032980822493825,-0.005939232836709294,-0.015593770560644527,0.04187740273053614,-0.00189616379586826,0.0234666884573334
SFTPA2,,,-0.010747940444980297,,,,-0.020323503336429783
HAS2,0.03872077497753912,0.0018125833813504712,-0.02543336362914787,0.021588157187835716,0.06563776923586348,0.07587485654011086,-0.017269624694108802
IL11,,,-0.012071132712604599,-0.004980089972882623,0.1409387721832525,-0.03556293843180155,0.009003014062879492
SEMA4B,0.04283503353939185,0.006544541058286029,-0.04847512615833804,-0.009949904950517641,0.11091634223163002,0.02320266428177412,-0.006235114767356562
FGF12,0.07574596912586903,0.015870524731725334,0.016335973916721758,0.024227622135770302,-0.08089397786927656,0.011525915274543816,-0.05080135363156136
CP,0.08215952850729999,-0.028443486017763184,-0.020948966666216907,0.0275460284132357,0.037385704086859844,0.02909078278956058,-0.06136856531188666
NLGN3,0.04490257465911188,0.05091789407895432,0.02423080046663586,-0.0001646751426443306,-0.05469882844151356,0.00036502216520373156,0.018304980298877022
GZMB,,-0.016326898855936398,,,,0.004621533371608499,-0.048724481978395226
PROC,-0.03355688157450718,0.07491476979581448,-0.02444791003193613,0.010375411844499673,0.04404975699766976,0.034647760119782114,-0.030661290071825345
TNFSF11,,,,-0.0008345605565469571,,0.03196347887627446,-0.021192134259676514
AGT,0.052516832662727025,0.0049123624120778675,-0.017997702731115495,0.09449935503454163,-0.020340062265104132,0.004283901198222479,0.11368024532727296
PTHLH,0.013741776278844632,-0.02758238119844034,-0.023354119127407293,0.0026038531178713526,-0.011831715349260015,-0.014504182150208324,0.04719375969822922
COL1A1,0.01756686158696744,0.004316597067854635,0.04786667925900036,-0.005705760288018968,0.034657211056780574,0.0213992101029092,0.008723516788167563
LAMB2,-0.03962678717796721,-0.040663829947391435,0.017337507251405645,0.08959560036794359,-0.04971950654526155,0.009837546576211833,0.018616117265096162
DSC2,0.02441431351449314,-0.0066603766511821125,-0.037726008645255944,-0.04087335073543761,0.042603404418445553,0.0005861360029758379,-0.032152830398468564
WNT5B,0.05001662630118676,0.03983760189716047,-0.02385799397171071,-0.011427701706236476,0.07269553348088197,0.01707685464129429,0.03667107713793291
LEFTY1,,-0.023055836792683807,0.0005974643132673031,0.002090661110821501,0.02608129647281852,-0.01344342014723028,-0.032453768005640614
FGL1,,,-0.01238085196706113,,,,-0.02654252062228527
CXCL5,-0.027122087837522593,-0.002061075018882418,,-0.03120830084635639,-0.07570240451806158,-0.021867334447362104,0.029396474482138182
S100A1,0.016836373079476216,0.061655790423308765,0.014411507703752659,0.002775419743822417,0.03282802651835112,0.019620830600620767,-0.013826092492089109
C4BPA,,,,-0.02375897794626124,,-0.013629411390468249,
NPTX1,0.03428028417379843,-0.003703128454776303,0.0036176541831186206,-0.04719443375112915,0.04755532015701609,,-0.033710394411138954
TGS1,-0.04548029835912652,-0.004598202545164451,-0.00900288478566844,0.005134251318965742,-0.016887024058349246,0.06487014531309879,-0.05269259125876756
SST,-0.055147796066231464,0.016846337925635342,-0.013372747153824076,,,,0.04210590610823008
IL34,-0.00915570239256767,-0.030130141148322957,0.03668781008451063,-0.00785363614625756,-0.05112022873934724,0.02120992157684764,0.07111066515163707
DHH,,,,0.06125595135743399,,-0.020129046602686735,
XCL2,,,,,,0.015406557298031687,0.018235420996547208
RSPO1,,,-0.011427841003269048,,,,
TF,-0.023577760039364983,-0.03334135449568883,-0.02385643822785362,0.04064776018344272,0.11231721148014183,0.09010483592173799,0.023020754185809886
IL33,0.10426676678258895,0.06039317823888988,0.005892722247997224,0.047575616553439164,-0.031791223905660325,0.006908308518103583,-0.047210454054732044
RBP4,0.05274366842019274,0.05759310616064601,-0.044834553298737374,-0.02786476932062165,0.010174618377782269,0.057827371996175166,-0.019808568191862937
CCL19,,0.03488285071605266,,,,-0.026055673405413177,0.0017756987148812243
CCL20,0.039517935818461365,,-0.011261548097473295,,-0.06504013885008574,-0.015096988836658791,-0.0354200188774472
NAMPT,0.028020848299284785,-0.037577977474184975,0.03011527847072463,0.033773241064067636,0.0473523149376975,-0.024157509531181925,-0.04138279346974947
