,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
WNT5A,0.008459242427711997,0.07138617037307624,0.010546692492106862,9.81070058747919e-05,0.043733296105179946,0.03230950968991307,0.021082402951037676,0.11221443817602524,0.2858318503086188,-0.012753934400181218,0.00879759180489218,0.052544023704868076,0.036695322001778365,-0.016403030021816947,-0.00635480785552242,0.08764121421936881,-0.033845015564210365,0.058729851361854456,0.08337864218167342,0.09496892184859825,0.0030657850947766346,0.0051931512049019565,0.16702378202464857,0.13297638058753716
CXCL8,,-0.06235942252267341,-0.0888450221614104,-0.011034087249413087,-0.04854340343776656,0.031740303638251456,-0.05414044834873666,0.04815995273927153,0.11503251266032552,0.004187748617602237,-0.026636144087149444,0.02843173681984592,-0.038151490694748734,,0.0009465410475149496,-0.06949665648863636,-0.05694464436642306,-0.12792724182762147,-0.1385492194743965,0.017086801479765202,-0.05675739835572157,-0.04325235448908696,-0.03859750942934022,-0.01967598819598299
GRN,-0.12241946489473125,0.11219839191840188,0.30480557861793134,-0.010540941417495167,0.03962527493619754,0.025453277393819706,0.039917575797361445,0.04701404566052496,0.25865923204450003,-0.03394679765958785,0.0161986070663172,0.04406570440684245,0.023356402662402288,-0.032889190684901884,-0.03194523232958715,0.015551747617286137,0.1308407245624183,0.04374791115672292,0.03884384282958532,0.08342495638181925,0.046330288572432834,0.05684621739021716,0.20083627442122592,0.08100871211065504
MIA,0.11659297131366024,0.040579763187056604,-0.009126726080046449,0.03405114379828957,-0.008017085733630108,0.041663930492005743,-0.06373139187778916,0.0719977954680435,0.16714056924782225,0.05176952574078015,-0.007037016643624563,0.07154116840956043,0.09790655485788674,-0.021946399517910397,-0.020388304900742497,0.05633841499571247,0.06702915832461333,-0.00564849713601232,0.10920611007104347,0.10189692758506536,-0.0834241807457187,,0.0017908940705068034,0.028566026081985454
COL4A4,0.052016408912278565,0.06176151439902347,-0.005104108294700438,-0.021521347278319312,0.04427698832705522,0.016027635692037096,0.016974445290139722,0.049858571737352496,-0.002842065849779621,0.05596498083067444,0.058300256561189055,,0.05414766398380569,,,0.044354132584632784,-0.033411078855358795,0.025834951080168447,0.0411205536652772,-0.07665835391212596,0.02755812429227023,,0.0969573129797265,0.0027223951384741265
TAC1,0.024428577664778708,-0.09244844802425747,-0.022941974497152642,0.001666277062979136,-0.04599390030540596,-0.04544775258221972,0.02173025436375426,-0.04366996440242232,-0.194850266440106,-0.006764013022557323,-0.03405221166174221,,-0.07299106209708005,,,,,,,,-0.01466863952109124,-0.006144696870028463,0.03205665773078839,0.04908386754172469
RARRES2,0.1276183052577963,-0.011797269451571283,-0.08685579764538882,0.02945483432548399,-0.060359390217314304,-0.021670175409703167,-0.04423727299744569,0.013714305537224216,0.2697527206121281,-0.0022170712351309066,0.008184077811183108,-0.0037578765993562615,0.04735889554333238,-0.12158314999080652,-0.04844270766573342,0.023949928354860504,-0.03418980258174237,-0.10704745224266296,-0.04028738290677088,0.020037607649204904,-0.03955737400313534,0.061544621203883355,-0.0026249037901590407,-0.04054947031389413
FGF7,0.04400280059951055,0.11295191035821299,,0.0032515872113431867,-0.019531070585929428,0.01360293442133907,0.04130771302291383,0.027527912862362676,0.11226453619431014,-0.026566718316643177,0.006220994512571091,0.058860997625924436,0.05199850172399058,0.04517064808727237,-0.02283487286424625,0.005308664207124983,-0.013010786455040856,0.026402865153639415,0.04180870334763058,-0.03978813344631386,0.08747663690052714,-0.007105301927194789,0.003584304770185586,0.04308508770137555
EFNA2,,,,,,,,,,,,,,,,,,,0.0167134108029394,,,,,
HBEGF,0.05732323128224331,0.09147635796262941,0.22470606488480827,0.01187774198327717,-0.025983057792440867,0.060824593831274976,0.013712040309673,0.1421828230959669,0.13023024511647102,0.028567060159291422,0.03755030447590371,0.0856478488175419,0.007860426105640876,0.05084788056578022,0.06432362788879108,-0.0622175877530574,0.09872956449094877,-0.014967034258913254,0.07404954671330792,0.009330725938742275,0.03511873937775645,0.0520144807264299,0.047020350212593355,0.19416125389146494
CSF3,,-0.05750953845258536,,,0.05606722676300333,5.528044157980015e-05,-0.00932097045067227,,0.09771088964419695,,,0.08372287554105207,,,,,,-0.04515300273283831,-0.03954842014539777,,-0.026921786991698487,0.0436574435406335,-0.0008831239242574999,0.05761006285193905
PI3,,-0.04047536282904023,-0.05692713093160207,,0.001010522565414433,0.05877645146677347,-0.0471958771324698,,0.07432507273206164,,,,,,0.05990850116870497,,,-0.07766227080335877,-0.13845728372937316,0.03483250061599711,-0.06401877800935267,,-0.12120517951404618,-0.019304428740417583
PCSK1N,0.0843217369100883,-0.01160210560887279,-0.011624132459309152,0.056872385815201536,0.028207040010568524,-0.06882599015182944,0.00879222819752899,-0.07234347434495612,-0.02999687543674031,0.01193612418987579,-0.044024888936675464,0.10222000571279909,-0.0030737646807618593,-0.0569945903610876,-0.01271173710258679,0.034747724184851725,-0.01716776078225231,-0.011133089986837732,-0.05784968639934401,0.05798777048591833,-0.03024964972928909,0.006944770755808404,-0.0534486930620838,-0.020932903965416305
NTS,,,,,,,0.011732108333673882,-0.03482300464605998,0.008986081064658202,-0.017366318083614038,-0.01903384545954883,,,,,,,0.011164040382828425,-0.005086611849296031,,0.07927568033944274,,0.03805001820475607,
SFRP1,0.006669788742975037,0.03684526096760831,0.00935768613256289,-0.05794799595749766,,0.0005215925627408261,-0.03136352331665678,0.025191320904167192,0.004972952385658162,-0.02372457277835044,-0.058061360839079236,8.302528353900491e-05,-0.031827080910099045,-0.034215728932483896,-0.008565184242656742,0.010324639658571602,-0.02734059677535895,0.08083605390247058,0.08020743331472277,0.03941968602266057,0.04732143917003977,0.016766170897742867,0.03858857253919281,0.10897769100389279
CXCL13,,,,-0.028980385894405058,0.03880486646386625,,-0.006945829461343254,,,,,0.057201644813080495,,,,,,-0.03619063827536341,-0.022620561563620294,,0.026641819468926513,,,0.14228138272917787
MICA,0.053509922639187524,0.06578793558235518,0.1290100508478838,0.03265573814642267,-0.036466569610971986,-0.008425857507181193,-0.03726766955128336,0.04154493600520525,0.1425017599393065,0.04654392674102938,-0.005259204022510087,0.052529640690403216,0.02475196876382888,0.12026134337971267,0.13833457670487972,0.11998685127338894,0.10302836302988277,0.03805074473304648,0.05804186386707917,0.0697904060182635,0.06646392367207567,0.11713679961478661,0.14160548668303968,0.14783469015349768
TG,-0.02390191516595422,-0.04805913829152689,-0.02886149776599935,-0.011626923797861403,,-0.036426561822765074,-0.009138212473627465,-0.030191692706633837,0.03405634375492487,-0.014669357904956706,0.009043623946050744,0.03913896706639058,-0.002559600312192589,-0.012921470005274866,-0.030338229951120888,-0.04647146463396891,0.05470325194893761,-0.004164349279060549,0.007380451107815201,,-0.028437974877780128,,0.04292950531204824,0.002963313006250835
ADA,0.04606516210418512,-0.04125815642196165,0.1779880322722548,-0.00520615664432096,0.032237769009497444,0.09948842843945138,0.035913905865574684,0.030260007420262195,0.18716550307472668,0.02555850069312534,0.05464229917711055,0.15723686844057583,0.04588764634908766,0.004037511173544241,0.056706662981907956,0.09563881285961834,0.0529951959274102,0.0931488974852014,0.0829424085524984,0.08684822477510407,0.05513433973896994,0.007927178036264424,0.2810891962911493,0.16061307543246392
LAMC3,0.07759301991352212,0.0037254549586738547,0.37897303783589237,-0.04467245856827878,0.07591622760304949,0.05034594181831489,0.13474097258498816,0.11210378315940217,0.2632901575966657,0.09838136426937989,-0.006517433618348505,0.07253706742394378,0.024000231982934554,0.15791032879869152,0.15719584688059934,0.037952885398541414,0.06283945570350759,0.2010140188358007,0.211078387437992,0.10696016628206328,0.044950682244072476,-0.024067187481618138,0.2748655768940524,0.22450484917920874
CCL7,,,-0.02095962731042389,,,0.09892885353620248,-0.013863183550395083,,,,,,,,,,,0.03615673060502932,,,,,-0.006818517504700337,-0.01628308770857359
NGF,,0.10858924761318996,0.09668108401163465,,,-0.03253446722160257,-0.03524590259107579,-0.01891667314288274,,,,0.07407161988934075,,,,-0.017893639899130395,0.030118408309845097,0.06469443965025891,-0.007351794654803146,,0.007009375443361543,,0.16164225792079534,0.08735252789064255
TNFSF15,,0.1087484676349916,,,,-0.03465704521313142,0.05988053342546667,0.034753899468676026,,,,0.011827793549142714,,0.08204204388882348,,-0.14374446315261105,-0.010341721162746849,0.044288231199591306,,,0.0784927668569737,,0.1141474980092004,0.09699614860078835
HMGB1,0.07706123825743567,0.038841094271869304,-0.009695747704965344,-0.021016555230037873,0.10780241584428189,0.01060459884149715,0.04850912500118158,0.07002938604637986,0.1909224353290399,-0.011172292672215934,0.03791657210335524,0.1400341117075245,0.05310435291594409,-0.060014603998326733,0.008812551719827472,0.007994305433484047,0.016537925872779056,0.05182654646767285,-0.03800394655348387,-0.03940714827598157,0.034329437420648284,-0.005418372533458518,-0.12427626538922625,-0.07216949637969108
ITGB3BP,0.050814107967327195,0.0710584473797424,0.03758723824625046,0.010114696711868897,-0.04320747644226974,0.04184781709960431,0.011173861407466285,0.09796444345901989,0.19743218323920164,-0.032736736276709824,0.027879010350179218,0.05254000823728044,0.06785238650503275,0.0433929593830827,0.02932340054312992,-0.04553244699596329,0.09160476335539482,-0.05638161195545896,-0.007270504140905274,-0.007742985973124838,0.0015241847127009885,-0.03160979186413218,0.08893292068962176,0.03605861919106471
AANAT,,0.023404382879984004,0.049075930682765556,,,0.021237570224108306,0.06617783609216867,,-0.014078315169625414,-0.013192239291922002,-0.002224482479760973,,-0.03353492623127086,,-0.0425001506639089,,0.01960322618455707,0.028616275873351266,-0.007926223291278121,0.05769478027644402,,,0.0887319657852625,-0.01821499488973587
RELN,0.0027593220929481217,-0.020905334722022207,-0.023467111720080574,-0.016824738181908903,-0.04543195771363802,-0.02257731561999037,-0.05819179949958422,0.06532191119994842,-0.09989240707079848,-0.02904505245184678,-0.02793805751287042,,-0.006237415860628569,,,-0.058868210031389756,,,,-0.0020622615606309485,0.0029035863560778774,-0.043395472487618776,,0.0879660778795637
IL15,0.050512562360409664,-0.014873189816790153,-0.004321886732777685,-0.032004196116151885,,-0.0015910210089141834,0.05698093294510617,0.023115297078887164,0.04184699492696264,-0.006745695126288569,-0.0033479725057355934,0.017936677302722775,0.045819120701713616,-0.010075666307924586,-0.08579405062244662,0.0668373691477775,0.07159104046348125,0.024747036179674217,0.03057922196093992,-0.018583193516015555,-0.006044313350801301,-0.025851041420913375,0.10755381833483045,0.018463420209867815
UTS2,,,,,,,,,0.11648922485023845,,,,,-0.022786956680177474,0.04539284921615801,,,0.02912536304333536,,,,,,
BSG,0.11370636258024396,0.012988081638887938,0.09107861665727117,-0.026005814039586454,0.027879631437020425,-0.0043737920478480975,0.032747524050097704,-0.030448613636392396,0.05634410676527662,0.049031895040012104,0.06138520205825554,0.029503711062770263,0.04686229941707389,-0.07456767247926244,-0.0196946816306836,0.01176830640251424,0.07058411806468301,-0.07604247391532891,0.01996957919101523,0.14251989569492982,-0.10933750021126891,0.07671031629098395,-0.026294534308861035,0.18305328794409534
ADAMTS3,0.09473076126866689,0.11819072869095927,0.0435862977040701,-0.003138679898116958,,0.009630646518584701,0.020801152238104092,0.07817917763361229,0.2841763058963274,-0.0022998707111888867,0.020125388186135715,0.03370478987889354,-0.021124994856993314,-0.011305011218606355,0.09595467217748083,,-0.031697170472067056,0.08410069003617256,0.05796853098305289,0.029644420801554636,-0.022846648681240377,-0.05597386121042307,0.06774204033012352,0.07556602787655746
CD34,0.06850275541105487,0.07955726910535486,0.22950614431818392,0.008562861879946211,0.10203137997818343,0.05711066622783987,0.14353279340260525,0.091266847458838,0.20306877029087123,-0.05084136614072871,0.006125221437405154,0.09448734849724223,0.016809711237099092,0.1304511107092652,0.15812853409073613,0.07196360265635178,0.1046090910761595,0.12697761105782968,0.12334083431988009,0.12950059206753053,0.08485486301258312,-0.09705379013143343,0.22811733978838875,0.15632079549966454
CCL23,,,,,,,,,0.07572389535554036,,,,,0.05002452600899649,,,,,,,,,,
PLAT,0.13153094011188776,0.0132184412361826,0.2744503677576681,0.0014270468344704064,0.03491332844508834,0.00916647253174368,0.07883997470395483,0.090615578059114,0.27326035291695855,0.052109289675998434,-0.01970546825962921,0.054456240133250115,0.030911155805097106,0.05660898575875834,0.027851542629055242,-0.08780711333895186,0.027339160082811,0.06909792621342555,0.05704302751365558,0.11085751827032853,-0.06547280904746319,0.0650319835599137,0.15171067670484417,0.22021892886077962
NTF3,,,,,,,,,,,-0.010066476271323828,0.01803908992397605,,,,,,0.08158056706975492,0.12955762373687865,,-0.011058690941561353,,,
LTA,,,,0.07226271442469474,,0.05810789536951404,,,,-0.012705501284470143,,,-0.036605112202532514,,,,,,,,,,0.0032006485925903257,
CKLF,-0.020374203132729238,0.0824660231704957,0.09727011359785387,0.044784698566824446,0.08304334663069313,0.031460770920016534,0.0012075892399944573,0.06575028674012766,0.24496479813905783,-0.030852574602956307,0.02323943842713256,0.09235422659854324,0.051085298026090305,0.0054846703056206925,0.09172071875583546,-0.12381719119297561,0.06984521145304032,0.07221676594151019,0.12825027656544355,-0.011702243673239826,0.05203883115149749,-0.005058929410978022,0.038356737336097936,-0.020587492178414102
APELA,,,,,,,,,,,,-0.005739364705972343,,,,,,,,,,,,
CD24,0.0023090263521465823,-0.008768765570902221,0.03801056066835277,-0.004440789497024304,-0.040212316049087524,-0.028476755363512577,-0.0004291085101753229,0.1198572010953407,0.08143509469235877,-0.03002190003090004,0.04106515938364384,0.06661392495705205,0.0017980012178155944,0.020836134886356876,-0.03899464960326692,0.11150918531227322,0.10099390199286425,-0.017341815888038695,0.022125437230059074,-0.06901579675782143,0.10760140550450523,0.015544239998970989,-0.11050546540514104,0.05212332106278725
HSP90AA1,-0.06728648418299245,-0.11629216374166826,-0.18265382711660239,0.056695793842051735,-0.044340359317605355,-0.02409735170232374,0.006964886332027479,-0.05083769043787046,-0.2511486176132443,0.06265819727682781,-0.04164766554270002,-0.027081984089524214,-0.06553602980847431,0.044587789615083626,0.02531222030929136,0.034904272519828305,-0.06172080261688021,-0.17970070923603576,-0.18392560480071968,0.007987230979402203,-0.07067620473965143,-0.04418163874539196,-0.15759714655378917,-0.10488817338221208
BMP4,0.056530843767247325,-0.0028805048086005614,0.0845991679671564,0.014044140090298557,0.03285955225566253,-0.0060611480632185785,0.06337636389024455,0.14150518601869813,-0.04455837847368158,-0.00010424847738934971,-0.05418120302021769,-0.04281275158590676,0.06495166200130316,0.018321799986551517,0.12454596893817134,0.05061502584799838,0.0374401258974643,0.07203830999623709,0.05222757195475221,0.06552345301860342,0.04127380124941078,,0.15464157115779792,0.05631978320103866
SCGB3A1,,,0.04356603154754808,,0.06013273755635367,,-0.03273949124349925,0.03691555987057891,,,0.0400371856876033,0.05439727480301059,0.018590071327830082,0.03005566109430727,0.06370662827618152,-0.0007895327805925523,,0.1588430216355057,0.04348278698463986,,-0.0014570537393518539,,0.06181325972183478,0.0961443921535345
IGFBP4,0.0941445194590062,0.1363176185158707,0.3038814600344353,-0.028987974465835835,0.20696751469960825,0.07644852682290748,0.08247992146827662,0.1578562819884196,0.28769482229319315,0.051342213815907575,0.0009188120229769493,0.07687597389293932,0.05938723938123117,0.15072969062628547,0.11330266661017536,0.13564357146267658,0.07487057605495413,0.15650959507995485,0.08209992202075134,0.17288058903878387,-0.05632762293948077,0.07925879800929136,0.36718971011537277,0.25887942455783963
RSPO4,,0.02646182185432337,,0.05653621801584755,,-0.030581007625343392,0.011681797520579938,,,0.0042776217029806,0.04518425745213463,,0.06792003488149066,,,0.02324821416775069,,,,,0.07620709004057687,,0.009062249651639506,-0.009617356740871398
LEFTY2,-0.04180099659871471,0.09345974038793269,0.17966692215925814,-0.018701201142132435,0.020675498057273107,0.06798129395332499,0.04214544111555105,0.11791153975873968,0.342269963791563,0.006513690710950515,-0.00084375683343912,-0.039404942404506774,-0.04813801790616966,0.04801055118108787,0.0507431570485768,,0.056719571977028246,0.02232114063259097,0.054759040836926655,0.16684847460851943,0.02786279978377569,0.14692125805476897,0.18865097244461315,0.13517901785023076
PF4,,,0.08352322978445853,0.09961981356070285,,0.09495038323662756,,,,,,,,,,,,,-0.026005705718225317,,,,0.09592867777036142,0.08018385460697121
ANGPTL2,0.039161492600925496,0.08966843745967137,0.17958860095726223,-0.013466704630265966,0.03796767105811352,0.03661250069416629,-0.0001697733727078491,0.1138949743798549,0.19715953437470354,-0.01742240433870386,0.01688772332668725,-0.05545955828789628,0.0647911233688394,0.08977464029481168,-0.10138432810305315,-0.04503087155962313,0.07075221530053712,0.1071677921244222,0.11440703298550209,0.00924982325780682,0.01430985881239775,0.11021585882397422,0.16530371249867395,0.22577344351675505
LRIG2,0.1180003232153496,0.10367005472174311,0.006097557402220128,0.035246895680484024,-0.020185953811853535,-0.01629364839940097,-0.0023973759249774533,0.06966541121522672,0.060839092631152156,0.05355777149132975,0.015401670325761792,0.006388370121304058,0.08043548080497431,0.0778653638230404,-0.005529540218813409,0.03863874505395322,0.054570941229433234,-0.027539326240569897,0.04116877146426369,0.15120190130754543,0.0125520538593022,0.015031910636212427,0.057766249223390326,0.06455997955566535
ICOSLG,-0.035903694757010926,0.0860872942561391,0.08631346422642062,-0.03709753882003223,-0.012148775004639824,0.015238740282773833,-0.009321593023368576,0.05497692709923931,0.08988873616309839,0.0163572518899001,0.0345565862054569,0.006283368604647801,0.016668459053851444,-0.05038395870894534,0.08552407476938348,0.05900102869798274,0.042398591215597935,0.03208955677317006,0.06476833288804432,0.016297301448823232,0.03835218152678413,-0.011409743389431218,0.09689292344688238,-0.03163929378529382
WIF1,,-0.08726738725132112,0.027916111600598287,,-0.05828653370627507,,0.010078004088992652,-0.10882466582252555,-0.16053170004289366,0.08409043425636904,-0.05022880444054375,,0.030687860565310806,,,,,,,,0.02709929468599727,-0.009151168573399183,,0.006701595118129606
NPPC,0.03590011005124433,-0.011095133094248847,-0.035789749670051926,,0.07170840430359056,-0.028161086334175356,-0.04351940104561801,-0.006771468392620025,-0.02045423886777299,-0.00930685873277367,0.005804728199772216,,0.03865380068104098,-0.05483954312381081,0.0012722793742921243,0.025896471388098138,-0.018036410684349993,0.012284006877061287,0.017005931088099696,0.10265796503817366,-0.006448261886946931,-0.00874654276162481,,0.029135499477484596
LYZ,-0.0479599735711189,-0.016998237480280717,0.14354345525828965,0.02661563645574652,-0.02625628905598295,0.04620870046130793,-0.007274734477579591,-0.0014140136468334186,0.22219061916260038,-0.024292395899968035,-0.03264597994999559,0.10445996380822094,0.019948649805159417,0.009302869238700896,-0.016507226204130764,0.037696750446969685,-0.03224433244797042,0.058947109022599344,0.06943846916321776,0.013538084445491353,0.06573882260096733,0.1852035938776126,0.13477862716272493,-0.02730032472659132
EREG,,,,,-0.012677346747037561,,-0.03190836776660291,,,,,-0.0281842077106653,,,,,,-0.06940513970430601,0.051167036620925394,,-0.06686655246212488,,-0.0685123028503624,-0.018885601333084125
SPTAN1,0.08285204534556301,0.038314649752383925,0.06734008688970981,-0.020882852240353817,0.10138486905380277,-0.07051466080977017,-0.00782369977323826,0.005265721725117092,-0.1112580897807243,0.03087923258510822,0.03268329181109118,0.05759920773659342,0.01379085382854427,-0.002421339976544566,0.029510144863450573,0.046834983620247086,-0.021222892649161777,0.04592135073362341,0.07623845364671798,0.026076941676869903,0.15705788190681036,-0.05382784526132633,0.02471186578277448,0.03679446808801528
PTH2,,,,,,,,,,,,,,,,,,,,,-0.026510650557170095,,,
LIPC,0.013335155847642683,0.06373910407305335,-0.02885384111632258,-0.025292264390370033,,-0.030884655601071953,-0.03658373996672109,-0.002587096787136502,0.04642534672681944,-0.017741931089829997,,0.05259071148307097,0.04184260334251945,0.09367043857028387,-0.053212251060010124,0.0886273015246469,-0.06937906166138313,,,0.051299076160797534,,,0.020490528968880397,0.01710482835238391
COL8A1,0.00992054995644229,0.1860831893861226,0.16017409357693896,0.007259822419605125,0.1712146243806241,0.002736179356702514,0.03825945544436402,0.12717853368491192,0.04701599506331939,0.028410858370800124,0.044217812542943886,-0.11175605279511709,0.1233846422360418,0.059791771555364595,0.0035897502470349386,0.010362305793503352,0.07577995202380408,0.022115977425034506,0.046211585192283015,0.0759707527256989,0.029881641999130668,0.17640779124087938,0.031132919251462,0.09192239062262077
GSTM2,0.03440935007611101,-0.020621377893206092,0.011705209986650285,-0.018001951286397568,0.0038234430036175166,0.023850704728939687,0.0407586022057085,0.057548038965407056,0.0796525151468616,-0.035133597258486825,0.017123609584407562,0.008531397951043825,-0.001075755675552841,0.037301308217714685,-0.027562018650837173,0.046557494018585,0.0194986622754085,0.011029614766196016,0.05688814507102898,0.004857394553406326,0.023922446157169323,0.011105761627660795,-0.0022420749099669457,0.07245717201273219
IL4,,,,,,,,,,,,,,,-0.10236480706525658,,,,,,,,,
SPX,0.027925764138821838,0.00769300209433417,0.06900480183282803,-0.03626002806064811,,0.019718927073981762,0.034393956569864645,-0.053593730962963645,-0.056063857131482465,0.03740831491174507,0.013810564889609073,,-0.02842254359140363,-0.0031132674927309124,,,0.013123573312074522,0.011042992801828402,0.09116262740518535,-0.04577203027347339,0.04768048264643641,0.12767922837735454,0.004297148329704238,0.03034310318064254
