,UKF243,UKF248,UKF251,UKF266,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916bulk
GPC3,0.13192639681261112,0.05676296282937928,-0.02326971892201172,0.1344652147543494,,0.08339041056409478,0.036696823000969866,0.1076796359214501,-0.02710543196840336,0.022842822914801268
NMU,0.019128015832615496,0.009225317442731983,,0.06600563052664772,-0.001402912760167595,0.06813120686293063,0.007108122056932968,,0.05382362049555541,-0.0436676145576303
SCGB3A2,,-0.031453174958775844,,,,0.034278159653610404,0.037231779630137546,,-0.029816109086942804,-0.020830455166635935
LAMB3,0.028937833177058437,0.07475671187601625,-0.0019109489991758963,-0.046336037120961654,0.00013221077050910694,0.027314657139108196,0.10911524320702845,0.07627974448911101,0.03983100024338571,0.03110391846101558
LGALS9,-0.0031292942317650346,-0.05866029024588193,-0.02637717973046265,0.1070721531245804,0.0002315365815837322,-0.015751698823860055,-0.003152343252246941,0.024954607184623515,0.0380326756164148,0.04787626120320662
VIM,-0.01430511183554845,-0.0017224399375720468,-0.05608703188146468,0.060400539838420995,-0.07727366722695315,-0.021628469623884965,-0.05036426559116703,0.07294733778105937,0.09014830466117604,-0.0007817306577322257
PLAU,-0.003504462222542186,0.012707199286204684,0.05978704133551146,0.0284574309418992,-0.04273831167224452,-0.03382497934113743,-0.0013020600593350645,0.09278228544481341,0.06909672016425784,0.014298143532577839
TGFB3,-0.05737138480656924,0.03791484327967466,-0.012514620924715798,0.009896349801647546,0.0188795268800605,0.03980968219453807,-0.03044927308871763,-0.031565616179407466,0.07364550091220018,0.07914300584251266
APLN,-0.03216483973445297,0.047654559404733454,0.037974155923433464,0.06468000652038089,0.04784937476809908,0.012409346850146507,0.03843444412194115,0.0848071057271971,-0.008194161231124934,0.005496941081008689
SHANK2,0.03861619138129458,0.02976134534965213,-0.010519661854512896,-0.08453692519351877,-0.03856584926334211,-0.008292935658280758,0.03836489683390186,-0.023457414400882323,-0.01542243933934414,0.00164839687656614
LTF,-0.020677198380107734,-0.0568625102070845,,0.04990404455606541,-0.0011382124116839116,0.008043608398397553,0.04292627860814685,0.05609561488612817,-0.013535277690689601,-0.03455401573326155
PYY,,,,,,0.02722219908147494,-0.017482779113647234,,,-0.018983003710209938
PENK,-0.008357714317681226,0.06097717920463065,0.04376566773969943,-0.07331658656881995,,,,0.12228510838494437,0.08575215537854308,-0.030859580174199014
CTF1,0.052807756723671065,-0.06014400243086878,-0.022801673697013643,0.052741945320057555,0.0026711635920456285,-0.01054994598040416,0.03565693466625505,0.01543075971065485,-0.037563081404473446,-0.012606697587516025
COL3A1,-0.012717500112038987,-0.011164271655523837,0.028232587517409487,0.055395952956535724,0.08186626859747136,-0.0309271268722571,-0.013664203046138064,0.08923630352900168,-0.0012990934531506414,-0.028106034103548165
S100A10,0.04318481819410145,2.367263947005473e-05,-0.016490377930410107,0.09253717636738296,-0.11069545538532997,-0.025566255208272808,-0.03112011819642671,-0.0672346510580772,0.07883031844698128,0.03440199784643115
FGF13,-0.02167168690976479,-0.0035196648923635785,0.03283671543250295,-0.0834099158615335,,0.10858629611193818,0.09341334659221433,0.06898571338039498,0.05219551064607034,0.0227916121973691
SEMA4A,0.024143803553785963,-0.012159390014805406,-0.02423406213078095,-0.09415375348669325,-0.0060711022371527845,0.0309943792824476,0.0974285149397533,-0.005567235608496067,0.03537538327152453,0.016538738056228696
EFNA4,-0.011939220543068814,-0.014706906754347824,-0.0074897700255948186,0.06954310371078763,0.12351666263987113,-0.02306389551585908,0.0761691941619825,0.09996115151320104,0.06089300365492933,-0.012829277298687027
HSPA8,0.032546747708638676,0.09850514190178258,0.04501482297542218,-0.09096436283208484,0.05358451857615166,0.056324097670033595,0.07124149985152034,0.025669315809880303,-0.047364725549922174,0.06021287869466329
NPB,-0.028051085155321665,-0.01750173867354385,-0.017411098104241768,0.05291339308724289,0.052320630392269515,-0.006859802798958213,0.01895444829049687,0.04452937137983972,-0.05096212735420246,0.013888537699586765
ULBP1,-0.054589404003676734,-0.027225972673882364,0.016782328267647955,0.022764962698315367,0.023068447544624334,0.031430488687156186,0.02104195349368766,,-0.005723473724170866,0.08646910248359709
SEMA3E,-0.02487944101972908,-0.030984723558579598,-0.04795228649777007,0.12013225951207959,0.054204329954947825,0.0601695553047397,0.05005596363552411,0.06005715297627036,-0.0019619556864665815,0.09458624849100267
FGF3,,,,,,0.030669370895386922,0.06958615720494411,,-0.028965062944679904,
ADAM9,-0.0003429112259369068,0.04020124148043208,0.023419539836606666,0.042362696204962615,-0.10290596085195952,-0.012603669759741642,-0.07208809745294244,0.07527717652455432,0.014941400030460331,-0.018928685018813462
ASIP,-0.02065405957052856,,,,-0.07562448751004872,0.06281591929534938,0.045244377752300016,0.09959537161559233,-0.022586496513510343,0.014658985067844668
IBSP,0.0067126335984011975,0.04876586664995363,,0.04200107352536856,0.06992022033097892,-0.025889884421202217,-0.009802481626197455,0.007764361502050884,0.09568494705651834,0.1052874293437518
MMP12,,0.05976626011099226,,,,,,,0.0500532018997738,
FAT4,-0.04981010670256067,0.0377089789698796,0.009585328975629687,-0.02912514139478282,0.019754509631621387,0.007935427209050631,0.015160821796677758,-0.03302583363187289,-0.055881232535060214,0.02406188846223078
MDK,0.04559299811077226,-0.01116727329821069,0.017799025966108203,0.1527148765434038,0.009842092445393559,0.026204752541942385,0.048891374217738454,0.012834614636648962,-0.018135053901940118,-0.06296619025880977
BMP5,,,,,,0.019171389940911002,0.056597167069849415,,0.0635801824937661,-0.002070228616947416
CAMP,,,0.029473972922855342,,,0.018313529549176227,0.09765884309668539,,0.06875733644639004,0.011436567816191866
HSPA1A,0.0103033391967448,0.019775980031486333,-0.04276112678735831,-0.02074348453644,-0.106133823272742,0.01056666306412235,-0.03456089261697986,0.052005845453856774,-0.03885896616174169,-0.003938333054868074
SOST,-0.026055460909510244,0.06119989226034507,,,,,,,,
SEMA3F,-0.05550224296935348,0.028775495152604046,-0.005317446163736598,-0.03274033431055502,0.07561544304922159,-0.007918017959604406,0.05821038427994556,0.1136237268769506,-0.0017283027315560288,0.03278311015533884
ARF6,-0.021155506263081953,0.05655307206288255,0.005456813332833055,0.03089107112704035,-0.019904081050741925,-0.0386566071059384,-0.027622492516723766,0.07209577706628065,0.02164141589452348,0.021260846278558662
IL6,-0.007227425911906082,-0.05339602561640449,0.045542720715175525,-0.01917866880265781,-0.014577402495235942,0.023488991063142575,0.016798507257280992,,0.031520036203502154,0.05948482278892554
CALM1,-0.04681846832929567,0.009268225300309468,0.03317538099797235,-0.12149360634492518,-0.007122013654120633,0.03761070083910146,0.006037620034073157,-0.09822088229729259,-0.04133536699929701,0.01204321265536979
VIP,0.007606616497438352,-0.019693872045381276,-0.013167102205197182,-0.05209674785033719,,,,,,-0.05351904898113629
NMB,0.00555765077772654,0.037537597005075515,0.01700350041252901,0.07340540102437824,-0.023882893633492736,0.07179837532973528,0.057744996232703766,-0.005301338684047706,-0.06860125295149307,0.009557986406196586
CCL26,0.023378549653983415,-0.007806303267086894,-0.015423830089680247,-0.012941576342605747,0.10947939599043985,-0.014851943341063567,-0.055533808310868016,0.010968718612205434,-0.029960594819189147,-0.04028389408013295
FBLN1,-0.0018312584099567247,0.0015534876668045364,0.06191894868897434,-0.016963355753391737,0.08000717108202983,0.016456363477369746,-0.042730960272704954,0.0294982440055575,-0.06115382112076025,-0.054888501814607187
SAA1,0.039236058525220746,-0.016864929150276382,,,-0.020436122225782838,-0.03464974345331806,-0.04289839664897212,-0.04686520402345326,0.04955726626064278,0.09867068841099144
MICB,-0.027066804921456886,0.03320927893783371,0.1177484837871441,0.0473646561749569,0.036241056934227994,-0.027486477564468006,0.0026390224094504787,0.06305425388424428,-0.035456463168072314,0.043529576957369503
MMP13,,-0.021032745946104513,,-0.012213187019364394,,,,,,
F13A1,-0.026294124123134716,-0.04888999598449985,-0.021635216904795286,0.06950520720091212,0.0022752009164946803,0.015424557763637527,-0.050788169987189824,-0.02621897229708023,0.044841698508538835,-0.10013786170731474
CXCL11,0.03523493474427771,-0.04810543341191174,0.0042571738163584205,-0.019178670147635652,0.05649902740339691,,,,,-0.040573540868276047
COL5A2,-0.031423078966515694,-0.031136049978872087,0.017334594761798237,0.07744274073144157,-0.007936445025878735,-0.011819572596819148,0.016968090449852192,0.0679330606796094,0.004178746875197076,-0.06541134655717461
EFNA5,-0.040164331242535455,-0.002335348467821532,-0.02898622851817648,-0.041344558502209014,0.011412129446056784,-0.00038345982759971153,0.04161560476286525,0.017603526542817046,0.022887828437178393,0.025942253616500356
AREG,0.0633015453744719,-0.01092776427669418,0.024145631914015482,,,0.02144624941900648,0.05605734944151698,-0.030140353624825342,0.07241159451515383,0.04042435439339543
EDIL3,-0.03048546316612647,0.013153348694276082,-0.034409594174303525,-0.06109148521372093,0.021566627483919867,-0.03456635276859935,0.0023622828896715893,-0.12535914481315963,-0.05650968951916948,0.035123335124604374
CD86,0.03216707630105433,-0.002568344068369409,-0.01846425470050272,-0.0038291192698011764,2.491805672646844e-05,-0.03525822132886517,0.057056824035013304,0.019307329530483114,0.0064462606472138265,0.08080245307105215
AHSG,,,,,0.03018374360180234,,0.0052209668302020595,,,
WNT9B,-0.027808537180161703,,,,,,,,,
HRAS,-0.035615050093328354,-0.026962522589845862,-0.0010311949139225666,0.019025456079620157,-0.024229341761036846,-0.03485856012571538,-0.04072810309409747,-0.023086118710648248,-0.010069294389341859,0.018526195802787134
C1QTNF5,,,,,0.02004816510121654,0.002041092959450216,0.0799975877789766,0.03900548705905333,-0.0009755572630107244,0.008258047174718406
RLN1,,0.0544312225573687,,,0.109494208866485,0.02611034521493811,-0.001415334659153488,0.0023792423498496997,,
COL4A1,-0.008678212687791502,0.0035001880324765657,0.07763662957250836,0.06454898210233281,0.07628254484386672,-0.03418463966861186,0.014198455782544105,0.10493415614887315,-0.01570078418087545,-0.023857807874482925
CCL3,0.03284496993267762,-0.0280018288044177,0.00424415371739688,0.019187829464247814,0.0025877329080427466,-0.016359023316883596,0.02546250826475995,0.018748875087345972,-0.002547700147702465,0.04542841457035044
BGN,-0.07046194200505251,0.010771105955695952,0.06261835080734743,0.030381417405351222,0.06452783964815054,-0.059097908775290565,0.006487332697110038,0.14011328543281798,0.013049594400178818,-0.02090510854999643
RETN,,-0.024684092303176374,0.07377967236352824,,0.0644141064487276,0.009819802244514036,-0.04872390241875598,,-0.021175045690605028,0.05319792653569789
S100A9,0.023411832814602906,0.004848997314243618,-0.07926846711597203,0.04823912904027195,0.0363261583929849,-0.018278841950333406,-0.0717739655930345,0.0024854455534339065,-0.0015896283411261356,0.060568771179058324
HCRT,0.03545497061350785,,-0.01183612137279792,0.12891782770794158,0.04131433008369361,-0.046557967128268755,-0.028677995550307516,-0.02620091975159819,0.02532770214103296,-0.014688764264789595
FADD,0.018679395452835888,0.037852989889391064,0.06894694997674153,0.06239792526907357,0.049412565723337694,-0.018432844718911833,0.04195147398599709,0.04405036479992956,0.016837914680939453,-0.06386559450935168
ACTR2,-0.0769758841530465,-0.015949352857822806,-0.015123687448431792,-0.022477801944640705,-0.0099118651361419,-0.025329292219107524,-0.04613749533269339,-0.030292020845301852,0.00842692347032019,0.025585056196009686
BMP2,0.041304710008793454,-0.013911919902443379,0.006192721112649105,0.04840156127261564,0.10548751919884261,0.016490495276370837,-0.0014674858671679058,0.015501788087644281,0.03732650202441051,0.07729805904132554
PDYN,0.03546638202168637,0.011298184267416328,-0.0064130570017858326,-0.08881542034504769,,0.03914641680944977,-0.029948248429763718,,0.02434454293953091,0.02433616067665713
CD55,0.03232697463692651,0.00332949899973309,0.03721615544483912,-0.01294401702982486,0.04268331927892163,0.030607302821677066,0.0026888775190510024,-0.048228305519151166,0.03217879255093673,0.028629340989284886
OSTN,,,,,,,,0.04649568346711401,,0.02336910728116677
PDX1,,,,-0.01777582843430385,,0.04101109207805709,0.03161154641335899,,0.015103715838714622,
CD6,,-0.036145023900774155,-0.027155753206430124,-0.01429293349047626,0.0042158635110535565,-0.02427396972414557,,-0.010135283877914887,-0.02360065356119656,0.09321531063414043
IL16,0.06884046016592335,-0.04767572552709119,0.014915755486579637,-0.010286749275537452,-0.04195062274682189,-0.0045457820187645,0.039504877306469274,0.008438373083973882,0.044899737195114406,0.0704370144933377
LAMA5,-0.02332715077650453,0.016657426935077737,-0.0011568828749482895,0.01375235779505402,-0.06926447567933483,-0.021746666500223808,0.017949855470637287,0.03933236802178849,0.036261061028674005,0.00010066736420517272
RGMB,0.0025078475275438195,0.04762142386957284,0.04061472145191915,0.0510269147976277,-0.03469621108893581,-0.0459493550610121,-0.022362358105887922,0.029048388786853042,0.00346190715792493,0.08091249583206887
IL12A,-0.03687574276761898,0.02332028352484887,0.011058874260827871,-0.019786908719838885,-0.08392331252087239,0.049537180915954104,0.009743331864938545,0.03955635275148662,-0.01933357240770964,0.06844581659827532
S100A8,0.013701681423352133,-0.0044642899866598395,-0.048857436553870884,0.14688204757647277,0.02125744950383381,-0.0427570542863934,0.025231486740054213,-0.022038571115231893,0.02221888918862536,0.09507935380851919
TAC3,-0.0417679973988987,-0.03553607658194247,0.07900897935943535,-0.04006225935658919,,0.0491370835175223,0.05965511321727992,,-0.03219742461751992,-0.042156700291340665
TAC4,,-0.011879389075345206,,0.1472384788699091,,,,,,
MFAP5,,0.03338418429129219,-0.016246416854545077,,,0.025921076519767487,-0.0368350640377407,0.08742224200201082,-0.00496345343256727,0.014937084406124335
CXCL16,0.020027761456756447,0.06275766766054558,0.014992215924824201,0.042630827125485556,-0.015790328199029237,0.018946987664872364,0.034440996086369476,0.060931087212169714,0.025229525070655325,-0.020554615450377442
AGRN,-0.06512025158607204,0.03173294500315326,-0.027545472435864707,0.08713822458475308,0.07030842667222197,0.04911710056758132,0.06730943280457061,0.11127954541707619,-0.04128890905642067,0.003903945996929218
COL4A6,-0.00749184478060683,-0.024684092741863325,0.013564888183831749,,-0.04894919294891075,0.06379543686427278,0.05825575554748821,0.10539929171292149,-0.003588807403985718,-0.02819921060357406
FST,-0.030832507331019637,0.04487565381799581,-0.017950685774044055,0.03595520052148764,-0.018173864847293036,-0.04240703609630727,0.009262611528059678,0.14121050928439488,-0.04717390751152091,0.025046069900187384
MEGF10,-0.0042053204623464825,-0.05865836431722164,-0.04488184364205698,0.001926596112751867,-0.0012076190969048405,-0.002092992180530766,0.1107517105723394,0.02417220494656559,-0.04301292051896654,0.007919505388180004
C1QB,0.029196541193112813,-0.012400981398021798,0.026325755633768266,0.10625041974939896,0.0936968904658052,-0.03525539027798623,0.025854676274366106,0.04608108657311581,-0.009612398502194565,-0.008849649485457224
HLA-B,0.05693553977283644,0.038673587177684925,-0.01766565636084236,-0.07058283988068284,0.0658286823861455,-0.017860605280091632,-0.02015653131674057,0.08976839854536983,0.058835857371830266,0.07019785374025016
PDGFA,-0.030941192975355233,-0.008312587579069507,-0.020660271408097675,0.025789150173628154,-0.03197038913578492,-0.043188365390774135,-0.08407019561585212,-0.010896530589224018,0.07729857089425225,-0.04509387330437447
LAMA3,0.019507546493873724,-0.0011251943847784007,0.056148706953009705,0.042722620694769495,,,0.08966520028681733,-0.02468537430165377,-0.00024526129688972,-0.012611989219624241
DKK1,,0.00822156455962761,,-0.012941576342605747,-0.039408579978585434,0.023065302223203923,0.014169010405572804,0.022159362277235355,-0.005492168133162275,-0.017082880827404587
INHBA,-0.007224941855212099,-0.014443686198790136,0.07586817482029949,-0.05435846740360727,0.028251118403716913,-0.026874096588590194,0.00021024565054966022,0.009638631814109217,0.040364621018317406,0.031210188924701718
IL7,0.08006951035358006,-0.008237204167296928,0.019747535878241386,,,0.033107322447767075,0.04524070708082591,-0.023141014013140986,-0.02089526365912915,0.1276356562609805
FABP5,0.030590371349267155,-0.007191586668250323,-0.010132868149798295,0.11870132273485819,0.12707394475505002,-0.0559378049373097,0.03756673769510077,0.057007356345193036,-0.03272505799388096,-0.0288755249494478
CCL4,-0.01764376224644294,-0.009702738981410337,0.02590508614801543,0.09614770506531999,-0.028805963645625855,-0.014793395755492423,0.017290469243834046,0.023730111873145512,0.005586001618504774,0.05872977537851223
FBN1,0.08095288399045997,-0.011967171154546125,-0.029291364851606518,0.044413041854924895,0.01575922261626696,0.03966982409527137,0.028807283596027904,-0.007632068281862556,0.02007530602743074,-0.016244783150348576
TCTN1,-0.047843128051379046,-0.0772393842768003,0.008344134560857275,0.06572193239531852,0.0027415412558929753,-0.005256065489197555,0.02383027023329185,0.01609096883874034,0.015761099823656935,0.0008942112378382429
NCR3LG1,,,,,,0.016743011637362974,0.014826265404013404,-0.023141026300213488,-0.029017351939161884,0.0646159720595173
BMP7,-0.016589667827358805,-0.00993088732987493,-0.04766698380277839,-0.009480121551418152,0.022473344540060967,-0.019466461061831836,-0.02977799498021678,0.023856587158053173,0.02302793388959954,-0.04390712694331563
NLGN2,0.0012109493369886358,-9.195016095902448e-05,-0.0037527269556394175,0.03573610712006822,-0.057093342676310256,0.031810989703586465,0.022144075088918434,-0.02476453397332065,0.02730367284593787,0.024925263594053407
CCL25,,-0.04153843221031591,,,-0.07074561399833411,0.014880100625418863,0.1072689438080544,,-0.02483156288557043,-0.024135532118518963
NPNT,-0.011039779512061757,0.03439970673393448,-0.0606529977523219,-0.03759086911070322,-0.0011609297295637284,-0.03591611801887762,0.023334078819070986,0.06232601764159728,-0.050703339026436,0.005288027042051013
KITLG,-0.045391446506990694,0.030291919395033298,0.0007750275215050442,-0.033886274492800364,-0.0005971505795590607,-0.034389944517642365,0.04417442207940001,0.018383556866285154,-0.011142545996506121,0.02621339800824363
MADCAM1,-0.012221119262065584,-0.009386371200558203,0.04702061058059575,-0.019786910931633574,-0.017092059139166484,0.05912076260607332,-0.026722580182682736,0.001394356265043313,0.022206503934484437,0.043088063948171704
F12,0.060179508921673334,0.03516588729046055,0.004883603889462002,-0.05289422450795798,0.0399152768844445,0.015289778538096857,0.017138293514658114,0.08695022690944058,-0.017730548100612184,0.060008109880773694
S100B,-0.049704759565755006,0.010852162408468516,-0.06424608036908458,0.0377381844888841,0.1606382553258321,0.07436585537534626,0.11986547828104335,-0.08187119197431648,0.0024518647622111846,-0.0680190954847022
IL27,,0.047421870867895045,,,-0.011812444339714227,,-0.018644496132447935,,-0.016830646227860412,0.0053507503739711115
CD99,-0.021426359481605473,0.04128415793035607,0.02814315366931166,0.1087372622861089,0.02774047990588549,0.028928123128269125,0.057328356868002826,0.07883290866996136,0.0014542139235070117,-0.06368276574192429
PDGFB,-0.004111936806033197,0.019726544038624463,-0.049624184031251455,-0.0009915675788963968,3.602186455942074e-05,-0.006295220331399516,0.00176895145621485,0.10429131618077538,-0.017690541604834825,0.017434997937897323
CLEC2D,-0.00451156066238119,0.03336072279202387,0.043511575821711654,0.08300997689985093,0.010517575097415958,-0.03302155074534683,0.04236097222985344,0.05539398075002905,0.05609067810721789,0.043397144216950345
F8,-0.058450696924595584,-0.04078309965802455,-0.034021169951076825,0.09499605281550871,0.08777094427994991,0.031173290698338685,0.07850406874635295,0.0501085577626884,-0.03102611358280428,-0.043817121846731234
C3,-0.03577175161451616,-0.023220101207192315,-0.016953782107476723,0.018277890722382947,0.06632791541916526,-0.058995621294464014,-0.01663923406342264,0.0786185849321722,-0.038427885157279684,0.05428523232245766
DLK2,-0.01641507573399112,0.048373719981881835,-0.01644594613961792,0.04173673590422316,-0.0063960065478588755,0.0158946758349195,0.019966818576348043,-0.02468538416193425,-0.035832205140552076,0.04285572536114067
TSLP,0.006727873554064405,-0.013107120399366427,0.006156681223137604,-0.016121188797360516,-0.0301282901334315,0.013325963863963721,0.06363833599591527,0.060409412639943656,0.014503848060501126,-0.006766697069385527
OSM,0.021523709403037633,0.013793385542108452,-0.014237921548014724,-0.01917867174880012,0.02676311446380772,-0.008210492760354432,0.006722395949110145,-0.044555074956799834,-0.026187971829917684,-0.08814766816046246
PRND,,0.06593903569317831,,,,,,,,
SLPI,-0.03763576688971357,0.07214958304120771,0.002091573953010999,0.04451725231995316,0.01703078985108635,-0.023215272699835168,-0.09841027000343765,0.002655706231848101,0.05649486760383434,0.09176194612058144
AFDN,0.039176229367547825,0.02548541705252521,0.07343763508083223,0.013829779914312744,-0.0047857757130587595,0.016635112659278747,0.08951266989816155,-0.015308242087776943,-0.037705690407538114,0.09426032946755179
KISS1,,,0.00759809971075841,,0.0731712786848019,0.04258779771135621,0.05630611200417356,,0.04604211626239851,
ULBP2,-0.04410418814591238,-0.016502352596044087,-0.036409050920561306,0.03131957670867231,0.05283074578493441,0.00022040735550813884,0.040937403870836477,0.022986631134261616,0.009033270908623601,0.014269263894747966
ICAM4,,-0.01804637534140071,-0.021788395770205676,,,,-0.0038992279439285663,,,-0.02230139721421999
TDGF1,,,,0.09134915451726405,,,,,,
ANGPTL1,0.014308939047102912,-0.050949275939986466,0.00015400861493489502,-0.024234589616749066,,0.14601660981670017,0.013945307311822652,-0.00700571650045078,-0.002761479972033027,-0.022538037952283447
LTBP1,0.0028828653472393003,-0.06661755443837239,-0.03402958902064982,-0.02416263531716322,0.034653026621702276,-0.03204880672032935,0.07658627484299013,-0.031000811596071688,0.05596907115363909,-0.01721486600722979
CD160,,,-0.017031237323277867,,,,,,,
NTN4,-0.04865122757212949,0.013881172619835446,0.008887317682088529,0.06711779733261292,0.018701525934434395,0.10773769363391339,0.04245958864318307,-0.026787794604736057,-0.04181798750573898,0.02241712848646699
APP,-0.03364512357780109,-0.012544954208734579,-0.02166362325799002,-0.11712257238789113,-0.09221984833771373,0.008733211736942912,-0.0404662969592549,0.08376604237088743,-0.04110860130350283,0.009121899930558546
RIMS2,-0.023442421604650092,-0.05557673830584442,-0.008806253139592733,-0.02274280475103036,0.029217639218569322,-0.00047474587086405827,-0.009506890505369134,0.01535871568866934,0.01266003762311743,0.10653868683555755
WNT7A,-0.00517294551558729,0.002304677147217309,-0.03449412715031435,-0.018167261615204943,0.01345580872867495,0.056511537639358796,0.020290263290304755,0.03002431564936881,-0.023582411432080955,-0.03391886908374845
GAST,,,,,,,-0.009617004985261772,0.1041034275425729,,-0.01444758725361593
GPI,-0.054111151787159396,0.017706888188191126,0.010714471586373406,-0.10797539769073469,-0.03758903090946554,-0.06482427900363821,-0.06542093021027356,0.020653196221248765,0.04341451384643531,-0.031772940960998725
IL1B,0.02359141769848217,-0.03651100657487717,0.00354839307521789,0.07635341059883467,-0.07887749973705119,-0.05333842968177769,-0.023438701857638827,-0.0010644076826379042,-0.032780583079338295,0.05912671983637803
SFTPA2,,,,,,0.027323484883715936,0.07068929168165843,,0.0026265207764816847,-0.018982999151073033
HAS2,-0.0001917082263433387,-0.050263499545761064,-0.01786744904469094,0.11755726146095871,-0.009549347933419425,-0.06172364338128984,-0.05877286012529327,-0.010045304342592707,0.07314667853178262,0.010532101230114025
IL11,,0.03599686751598955,,-0.014612391960855687,0.09454892111495425,-0.014853148604119999,0.083622242233763,-0.028073328522915227,0.0026064601359241987,-0.004829579624855676
SEMA4B,0.006883329812481833,0.041388927112234554,0.011792814220258682,0.05111690703146716,0.11297234965745788,-0.010913528105163738,0.04147824124262706,0.04326197132209778,0.06597002595588294,-0.08402479390550714
FGF12,-0.042961721995908066,0.044442444375925434,0.07559303995595242,-0.04342857741393929,0.027822272175571792,0.04480596165008506,0.04194100846545712,0.05924216923752697,-0.07690340052679909,-0.07497643000742148
CP,-0.025028809869003653,-0.04598585988234913,-0.017631518355987755,0.057098455105864525,0.0041213023247321815,0.0037799185473191103,-0.010646107132802084,-0.030436875163277977,0.013407177328209136,0.05300102503584839
NLGN3,-0.01158612539773324,-0.01361003698705585,0.011646528633272526,0.12584388370528793,0.035887472172682934,0.03176779055325896,0.025125379891511836,0.02606198198329983,-0.045444188700587106,-0.011735360525012149
GZMB,,0.00817561130166366,-0.014996447358764826,-0.026878762211753324,,-0.04335478051825222,-0.005810362736956421,,0.017133302671434175,0.053298871036486103
PROC,-0.009930867111417326,-0.027764399903458956,0.013248955165111794,-0.033819015787625514,0.10668549096662865,0.05235632607129231,-0.02700488115667408,0.0019453066121653004,-0.022630191618374713,-0.028638922816075454
TNFSF11,,-0.01857572884797927,,,,0.0013965687854448875,-0.027004870780916956,,,-0.019794336635837857
AGT,-0.0533953084395313,-0.024311208859175166,0.06910023949999139,0.018235122381652452,0.04754921732376442,-0.06941862054416718,0.007207208371414835,0.01751234110469801,-0.00677822586734617,-0.10779101006464863
PTHLH,0.031693302132613344,-0.009305122894712022,0.0954928541959525,-0.03440392830386816,-0.0051191437541494265,0.017333562209564255,0.0354540906460828,0.025079984375356953,-0.000502327237892304,-0.04847535262736784
COL1A1,0.009667580889127161,0.0011066963531129177,-0.02874792250809382,0.02071579269952091,0.06575013989260736,-0.03926781993152708,-0.023489621135786672,0.07986666090524971,0.015488091989380748,-0.03432827794319774
LAMB2,-0.014593130880343485,-0.003138656428491706,0.002336464991291508,-0.020270740500612484,-0.034104049433767956,0.04298854613764167,0.02388707275080393,0.08012222383208856,-0.059205749491993545,-0.032112918108755384
DSC2,-0.03470993990787101,0.017272177161615207,0.02620654354012153,0.04285400297743924,0.07902124074782146,-0.017110191996872807,0.06724798410674099,0.03436043220173454,-0.03896661897415633,0.026113381066194024
WNT5B,-0.0019171358008627335,-0.021594407660719635,0.06748817474515871,-0.025457121043355815,0.003989213287064657,0.007494988030497586,0.10588912789225156,0.03335407891803728,-0.0018726263198255491,0.013705866643432488
LEFTY1,,-0.007301843097003133,-0.01778330888867809,0.06442102691886906,-0.012227735346463514,-0.0020869241549548562,0.0034656076096985216,-0.03761459234065192,-0.005185976976309882,-0.03031317191243769
FGL1,,0.04425052074707939,,-0.020727289313316157,,0.03172682368670584,0.05617190752386195,0.032414211493070624,-0.025322569219512474,0.058786804465220624
CXCL5,-0.024190734063301845,0.038429613868695145,-0.009024193020847235,-0.011440816081527059,0.05914200940631985,-0.004824607138399144,-0.01292669141524524,0.0007265460922203952,0.027537803617562456,-0.0410740742725082
S100A1,-0.033482219026574674,0.04073215440602284,-0.02243531731462535,-0.06917219516046932,-0.06650424738534834,0.06874710937546541,0.07522439633340135,-0.062418509069407886,0.01201275185638347,0.024972962855464062
NPTX1,0.0024951737886006763,-0.03819469550063146,0.0041319079517108176,-0.09110534353949637,-0.03106942313226935,0.03481677376014917,0.030590409759305336,-0.022166729885107855,-0.05457061652077532,0.05011838083195867
TGS1,-0.04844088466063352,0.01881702120451223,-0.04350349700041532,0.0869452714082946,0.011869208163874599,-0.006222100021801632,0.019812674626929563,0.04594684542926057,-0.03606804231240575,0.01905647509015885
SST,0.03022561884872926,-0.027350961102228136,-0.026622058646048607,-0.07006840841397272,,0.04234758683304309,0.022827616281123005,0.06011647092181685,-0.032536760473580784,-0.04947179419936011
IL34,-0.012543237186091762,-0.03669173468936771,0.013824794612110045,-0.06282643923319567,-0.026832765329386464,0.059055944894591136,-0.02303499851265422,0.050668112139517406,0.037823200024885865,0.01365027574667497
DHH,,,,,,0.0028416311497093715,-0.00870690895777241,0.06396819695919415,-0.04221431168070372,
XCL2,,-0.020799412259107843,,,,,,,,-0.022538022714130756
TF,0.010071690927008629,-0.04003081414686177,-0.0038397661239850433,0.10389981072596685,-0.010646638509945907,-0.004454256198046991,0.020355114756002882,-0.15394437673566283,-0.029440560687786277,0.09378450524506576
IL33,0.017345733643189424,-0.05786455684544728,-0.03585552149530957,0.05755878302768726,-0.021181655199437217,0.006635084671951875,0.0457157033684,0.036784712117604375,-0.028590751787224984,0.024346939854565135
RBP4,-0.03060901274363581,0.0026362747442751594,-0.02423483109786124,-0.0805101110003883,-0.01638768420855479,0.054821168790031106,0.07109954019119234,-0.029380391461882153,-0.01486403395617355,0.016337432855136284
CCL19,,,-0.01410460655153136,-0.014612396269574017,,,,,,0.05879847836583596
