,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
TGFB3,0.0410141306460514,0.0223467539382378,0.05662523299886807,0.021178849697963457,-0.01623953621842454,-0.05536984760289515,0.008550019096404547,-0.13617485449865255,0.013604575361645884,-0.02367717674364376,-0.08772590019910878,-0.19016132795057833,0.04858357188745916,0.047463120792406575,-0.06721333391557005,-0.017929217094926307,0.007002205569875507,0.07196098924076405,0.07208354355780996,0.027355524403161923,-0.01939464385308999
APLN,-0.12565343968981568,-0.009300282249249473,0.026075629198973167,0.03585272362622098,0.09818842656997996,0.16282765506343558,-0.07533150761232194,-0.31367122326041846,-0.013441356811739188,-0.050392373595895094,-0.10589564581518612,-0.20870313086622602,0.06279380900835464,0.20608423001216397,0.05362653861769046,0.11241719859115289,0.03298033268813515,-0.020346926909944576,-0.02785868273383148,0.1138872304287697,-0.0027566731607212326
SHANK2,0.18128681130870594,0.01876972029994214,-0.040198564509989654,0.025362996471513365,-0.0093651436167622,0.019306114779245327,0.07935645148006347,0.3276054600057138,0.04170828634332894,-0.04660379556795783,0.2898304795513144,0.2135912793926416,0.05167083147541491,,-0.033685875003149277,-0.048676192113762874,-0.019178155427017004,0.006252806005979736,-0.03592984944606361,0.18237316483422994,0.18117836884921237
LTF,0.007880275383893463,-0.05984814386476047,,0.02198027448598961,-0.06645083024745996,0.13245234779823875,-0.03195563019876236,-0.2863077821821785,-0.03877503432697481,-0.057029927660257815,-0.3267979837619772,-0.0784229948827215,-0.054297528633608004,-0.0026431414574953913,0.09325360310692116,0.05732348272659832,-0.056267473962092765,0.03857589163757307,0.06223604521236631,0.09287336563248538,-0.032587255326416
PYY,,,,,,,,,-0.014205137394181878,,,-0.01846034773857331,,,0.028257370998762278,-0.036683762276998495,,,-0.03814749199908918,-0.02447830190607483,
PENK,0.20289937500402,0.05436766075940551,-0.020302421335943663,,0.07846047465500422,0.03666956627731836,0.09872414512906544,0.3175894893019219,0.03455895500012134,0.08947591373420065,0.10255988447906272,0.04264160783860696,,,,,0.01929194263933206,0.04827964443849358,-0.027366279858201028,0.10848301319649357,0.07417773020478928
CTF1,0.008134326162450706,0.030800364368789735,-0.018385035432780774,-0.04945254351117397,0.06514835713284188,0.003023716761907023,-0.03709901488963082,-0.11027778811609795,0.030066824198612268,0.020616593146988722,0.04669315774719366,-0.021126573815931263,0.15098238589377366,-0.041619517707641794,0.009898270074526738,-0.006556535590419413,-0.00803784693663193,-0.09963719183043074,0.06699053750990841,-0.016143775475092187,0.055194656969189515
COL3A1,0.05062031171444994,-0.0472891621545321,0.019931671788877142,-0.02341882941232963,-0.051947176352784,0.0027729005213774937,-0.03784244042946872,-0.30047989649627005,-0.06435709488506264,-0.040089118759547945,-0.20661094189400286,-0.046294496226239226,0.051996699788434825,-0.045704981654255,-0.04079645969065539,0.05973893083398148,-0.01901326954888601,0.055238724381604036,-0.045941590837450245,0.01094429895913623,0.14460694020968168
S100A10,-0.1045097770324339,0.0026372067085606104,-0.029407206886900666,0.07452265357771717,0.06771309583220803,0.1607158297662876,-0.12351623421093083,-0.38898036380025225,-0.04854685823187098,-0.15768728277823804,-0.4001683105108174,-0.24871610004952527,0.045899170785430224,0.20078113474776896,0.14442849406101468,0.11524418438708109,0.0256088110584136,0.012848835477949978,0.07711900357517185,-0.08522886086950576,-0.012812677849485136
FGF13,0.17307027816259823,0.09965776157107903,0.023529121783388438,-0.015346659475319682,0.022872530291084443,0.05034208603528868,0.1299989095759302,0.34053312845684874,0.09068492392803817,0.021474169485667927,0.37901819134084164,0.3013708935209367,,,-0.04383591230396057,-0.00967906967401712,0.03005986786296454,0.01680044350290582,-0.004849107534876559,0.1254790734976974,0.1777099940584232
SEMA4A,0.004590732203592182,0.012049950890297615,0.03744574889939529,0.09545954430560928,-0.026719543932975383,0.015182112024386397,0.11984684170491328,0.2644088860715411,0.04469868398560116,0.04165997705359905,0.08570592871662777,0.18976517902607218,0.015364191856866431,-0.04444991238561957,-0.0005772146469096185,-0.014962369384212982,0.012976636102369911,0.05355518034958557,0.021874979839072557,0.01701070095609806,0.02995596802569121
EFNA4,-0.044613040690177595,0.03776297055564032,0.0079176789755831,0.056652085329210906,0.05661315722565638,0.062461138423595415,0.059065134289805823,-0.1449686110700665,-0.03221468751167426,-0.022528397421068123,-0.05213140895604151,-0.06849420384940831,-0.03897439113355603,-0.01745934126676454,0.007137536941220518,0.09243318723026497,0.06515722730436548,0.04562147584937124,-0.0014247987602893843,0.03845879804040141,0.0013985591922431482
HSPA8,0.048682747759530666,0.030683053707703547,0.021803201979594757,0.07380151435953945,0.08969739806853959,-0.054076781082437804,0.1618760990471631,0.21331379569217473,0.04257836934620171,0.08289531420259438,0.21233218054939518,0.2698367544899373,0.05656312177681677,-0.13282534858498318,-0.062464501001194266,-0.0483295410547154,0.014825033739699097,0.03183597135968655,0.004164797546488017,0.07231366841163075,0.09413906532115293
NPB,0.0051822180576911875,0.017045061013472026,-0.021529587826466776,-0.022685986738696307,0.04710596391531079,,-0.050145869511781335,,0.009126163428508402,-0.012715669853503716,-0.03805698589295986,0.07512116103959382,0.009281556159811442,0.08250096683260404,-0.028224749957601804,-0.004889428962507448,0.023695395607781108,-0.029003289674389074,0.012972632965629024,0.049429924183368674,-0.08088414805359048
ULBP1,-0.01736208255542315,0.02482257890518113,-0.04891949941492684,,0.15222623515386377,0.0947387071911685,0.032785670692575,0.08547838379418234,0.04264878354809471,,,0.04408711170201873,0.011063740614125378,,-0.025255524963148538,0.016980514109837527,0.06412077796720916,,0.1297883552763535,0.029452364251531058,
SEMA3E,-0.12919052080018878,-0.0026670889771467595,0.01284650654759048,0.02771873571051369,-0.0668969702432898,-0.14017778340011333,-0.04534400686947115,-0.05497711372428231,0.030643981210595483,-0.0027813891854455296,0.09840288214385425,0.06267485634971626,-0.08685455271877413,0.035567160402024685,-0.02613113334598112,0.0025826324522992892,0.030319140384848817,0.06509396885048832,0.01925352768908033,-0.02913509041942656,0.009914000539155478
FGF3,,,,,,,,,,,,,,,-0.07602486085469888,-0.033260541962592656,0.03401333377071983,,,,
ADAM9,-0.038936757774300786,-0.039335816709137446,0.00585103105060385,-0.019544096295370898,-0.00290992221960126,0.07887751022640471,-0.04396084300047492,-0.31493584743982594,-0.06779504401117871,-0.03317513555955636,-0.1983085747070736,-0.21358770179372366,-0.025261268522253424,0.009073924972421224,0.13315552009669668,0.10272011773930152,-0.01288066420929745,0.017771478541704758,0.04936746800198954,-0.02290267482430478,-0.07191569332528523
ASIP,-0.04144540773585734,,,-0.040622115324759005,-0.013735012702201607,-0.0022873192073445668,,,-0.030811463841040276,-0.0037652632550012216,-0.04796159337249846,-0.05479024973665461,0.011636085391807141,0.008193783151793591,0.007167827325277791,-0.002335967762634799,-0.0025038642352526604,0.04189624940489245,-0.03947315276681367,-0.006853707892488572,
IBSP,0.07986315276134906,-0.04766722670447231,,0.03178977148896192,-0.015874383243424127,0.10277902742325888,0.064534219529076,-0.10233276888366857,,,-0.3225859085502645,-0.048763557727367866,0.10761383293266481,-0.044663304690028785,0.022514587066887547,0.06280590220870415,0.05378958588021413,,0.08531443482405693,-0.10606397201450742,
MMP12,,-0.03490699919962396,,,,,,,,,,,,,,,0.012776199105103914,,,,
FAT4,0.059639927578142855,0.026329822897801152,0.03982971159935191,0.008893568690069001,0.08644715027564674,0.0336109979874526,-0.0033458388312082254,-0.1069560249150421,0.04272286697178482,0.07198300419343337,-0.035537283484487,-0.04531884725549807,-0.020517221586881216,0.034142783109834436,-0.008517031334418472,-0.0003419391254035135,0.022134904325482117,0.0864787120654767,0.08314076194156841,-0.014595276980586389,-0.019994128315210306
MDK,-0.1003650008375497,-0.012322492126700696,0.16031538166003892,-0.092310890380769,-0.06265554872348232,-0.015405018028371275,-0.1179184649996418,-0.3658803744040419,-0.0789730479719509,-0.004877916229984371,-0.16488477259790899,-0.2780499213076565,-0.0371130458741199,0.05534165691518754,0.05099016099119311,0.03942966820079564,0.03813338230945163,-0.049460815259386094,-0.05361317703612546,-0.07008605295831943,0.07355750863337954
BMP5,,,,,-0.002468143694520931,,,,,,,,,,-0.07234870952469201,0.03473870398111529,0.03785370386028799,,-0.06009002893814237,-0.07417487381623594,
CAMP,,,-0.034347683602022144,,0.10302103805252667,0.0876862359377138,,,,,,,,,-0.008869346712763144,0.02439059828637703,0.01655062508448953,,-0.029896937310905362,0.01828824792496022,
HSPA1A,0.03608105223647953,-0.008375134000858729,-0.036680900531437535,-0.0094208651085218,-0.016852486116735402,0.12648262706679356,0.01486857051480191,-0.2607017875932489,-0.02049482156857297,-0.010891465958011685,-0.11707128483275911,0.17807476250373602,0.1044603606005858,0.04026028372621322,0.20474053876783693,0.16776338835671042,0.039568160208964476,-0.02182990676087983,0.05326334549431029,-0.04813021832104434,-0.11049826427578809
SOST,-0.01737170216604232,0.006248013340117099,,,,,,,,,,-0.027298625644343686,,,,,,,,,
SEMA3F,-0.0009813092078455195,-0.020405918687489814,0.05291388090695216,0.008881782338626527,-0.06954353665599829,-0.046796257897676365,0.04699140957743332,-0.10173991625591979,-0.04810242187190245,-0.006235318640535731,0.01522593118207916,-0.022020500814360962,0.07069268711973593,0.09307559495029948,-0.0652313609732349,-0.0034092350645896752,-0.021124904409031958,,0.04590610063661369,-0.012626808530570858,
ARF6,-0.052710776544779306,0.09599298174595847,0.036605904563238895,0.041104484842695646,0.0908051728420646,0.01862775048952728,-0.03447833166222495,-0.052597628580918834,-0.05304388527702408,-0.014820602609398548,-0.1179704817951,-0.09286503877313927,0.1234168457983603,0.0018296446398013977,0.08189113384404102,0.022075215997020215,0.01801246367483982,0.04043833841656567,0.06394496168339943,0.003050254375140816,0.043310930028839324
IL6,-0.003230375247059626,-0.035426636593139875,-0.021285937658826106,-0.009489380921980844,0.05935684272454886,0.11027257178087556,0.023202103957227705,-0.09856677319865442,-0.024855135333905796,,-0.0738341752289638,-0.048273530487448445,-0.04810933808217742,,0.01723519536507761,0.04674379146587743,-0.001304966411734494,0.08600310436708565,0.058478742589551255,-0.08285406038781128,
CALM1,0.026951375000888754,0.024600576424366336,0.030556688469448985,0.034626933338470986,-0.12528726330352719,-0.0805570596009709,0.12830193387849592,0.40298405431459555,-0.04717270666684137,0.05631123030019172,0.42008195366802226,0.31488221019102614,-0.03552637477160629,-0.15398804228294066,-0.09348868048659797,0.01849402260870985,-0.006824543110480908,0.014762651691455039,-0.018008497117977373,0.17696250169245967,0.2418171113301792
VIP,0.12127451331017154,0.004328921898525216,-0.008840208716423806,,0.08220426612708552,0.06601420873993243,0.04605358690365177,0.2293486313000997,0.01318099890767055,0.06491655169731629,0.16725641464058924,0.1841422387023046,,,,,,-0.05216451222206505,-0.03155883798430298,0.04454796568969673,0.0773810060832416
NMB,-0.09236961574815802,-0.018893110331313686,0.09287272942980183,0.0561506118607068,-0.04893753211947394,0.06877356724567206,-0.09726142411188313,-0.299847773075126,0.0040923331597204704,-0.0909774100158297,-0.2275339224123084,-0.2916205129344519,0.016521495849137122,0.004855531011731323,-0.01573773105661338,0.01804636400913824,0.023228535462422435,-0.03972693911375463,0.04541738720740495,-0.06083586978165413,-0.12802812711967893
CCL26,0.01750771948195705,-0.010135446685272139,0.04932058468374472,0.16325288261837448,0.01633423104260843,0.01523154783765977,-0.03198068363160898,-0.08073761178169972,0.024491675754617956,,,-0.048669496497563934,0.06649503797732499,0.08453839897125764,0.24534061073527738,0.04437834948162487,-0.0381468846827388,,0.04661488279505749,0.059239213935250556,
FBLN1,-0.00916332892852379,-0.013159745451219035,0.08467588152500186,-0.0395050025478581,-0.026335832849418504,-0.08751459859777547,0.015819183816673604,-0.024654544006795575,-0.006082838520620935,-0.02099294833886274,-0.05811846255977569,0.11611617203669312,0.08958301207990596,-0.058816219472620127,-0.017686488510055224,0.030092454490887273,0.02698941031728073,0.02084602817768011,-0.07478377572641265,-0.003087549269505877,0.04662070877189638
SAA1,0.08350502005252779,-0.010134449474116802,,0.011341246309931803,-0.07116816268694193,0.1709255876319778,,-0.1480470752549139,-0.02736663494485895,0.009112849673826716,-0.17029697483212378,,0.03450348840099445,-0.04102503112572857,0.14745209616857624,0.04961621135658389,-0.054715763427878664,,0.06967632779422693,0.11128608291471223,
MICB,-0.055532932540199455,-0.022428465211629067,-0.0016821242707401717,0.051247674028547435,0.019679768319718748,-0.026899302270725272,-0.019391244637902018,-0.1526663787942876,-0.05448966552498647,-0.020472090811485367,-0.030121203035809545,-0.061021051232710136,-0.021868432718328435,-0.00780838607987277,-0.003815086699979214,0.08941621825276161,-0.027673620389517577,,0.005905364534252897,-0.03995801468618906,0.03133545497683573
MMP13,,-0.04130221753467291,,,,,0.02639300555799426,,,,,-0.036440202118025185,,-0.023843862105999224,,,,,0.01810747958143412,,
F13A1,-0.016505077646498337,-0.046579977245616404,-0.020795117261106593,0.03911473731023026,-0.010970016546098615,0.0800520027958301,-0.08808761829203948,-0.08636768758294999,-0.036622780681307816,-0.08690112465658503,-0.15941672114142466,0.08451362177614051,-0.03183750541476256,-0.016088787689078343,0.04366680205979394,0.017629475491842128,-0.01920560633727067,,0.03394310151165918,-0.10054438913207751,0.15853165271512598
CXCL11,0.056491857045884594,0.03322829122467717,0.04031626133412989,,-0.012870931428892236,-0.011710206358263982,0.045260915098814636,-0.1945582065305465,-0.038563327502927125,-0.009357775263074656,-0.004007004150422645,-0.03628135397635752,-0.03975568153745694,,,,,,0.07110233029597494,0.09007674211085358,
COL5A2,-0.055972121723813356,-0.014298839299614603,0.07304140869768638,-0.0038939754186761073,-0.03465002541849184,0.05551255550424035,-0.040691446304365206,-0.3066891179887963,-0.1117098521878404,0.032347767594201625,-0.03176506875166651,-0.3089997451507776,0.005746878526142526,-0.010494461410654328,-0.08190043900119821,-0.0035879916905138965,0.04516957806099069,0.05058868943494236,-0.006240677772318102,0.05069405070204951,0.15154592844416784
EFNA5,0.07702563448107305,0.022644880154738912,0.025589583800283675,0.030524061423260723,-0.03407679682173191,0.016564854931168896,0.09191918942046058,0.201530280862391,0.007771468616493644,0.008087335550396051,0.27811424904418225,0.18099453809912844,0.06899589269420837,-0.023482638381435193,0.04954814036098236,0.06097847729616801,0.01988634927616412,0.03511942493044718,0.01835812030528646,0.09274480909384802,0.0409963639733693
AREG,-0.03536351555020336,-0.044125826339271,-0.00817975911134364,0.031860072796794106,0.005050867969020452,0.17623133404041091,,0.056428740388408644,-0.021060446485010497,,-0.09705762499696281,,,,-0.07228341839877776,-0.07888745808089914,-0.011421413495514274,0.032570299402641785,0.06319922656440662,-0.061316563918011636,
EDIL3,0.14766268344371822,0.03409349558748567,0.04360858977717391,0.016177371827967198,0.03219055575390904,-0.04548319989542735,0.046688456868309164,0.20623809653053443,0.058871564879451,0.038566066039500024,-0.319048189884361,0.03535626227405311,0.08359905676646619,-0.12518670603030146,-0.06594415810322736,0.019717996116971122,-0.06000530979681864,0.02209886775349197,0.019214333206456335,0.1618150099756438,-0.2095631054670344
CD86,0.04576841233546788,-0.009254072538789772,0.008101202942880725,-0.0028421075445980706,0.006951114120244121,0.01890470653122217,-0.03383322318035562,-0.1583758061616213,0.04036440972245244,-0.03863648104883384,-0.11413246590321004,-0.09246261533265623,0.011084281180302722,0.03952398046924509,-0.014769123315302652,0.05997634043436225,-0.007461966308272729,0.07063707763702609,0.02009566348789704,-0.03586624799459756,-0.10305031631018033
AHSG,,,,,,0.01212664243050044,,,,,,,0.0779477915001041,,,-0.03898413694623051,,,,,
WNT9B,0.028381979801274482,,,,0.02038819656072665,,,,0.05191464855560428,0.009013821638365012,,,,,,,,,,,
HRAS,0.07711016943981129,0.021035151712422706,-0.011090160731041772,0.02469383094849847,0.03916281271349455,-0.05728224265634168,-0.019722290394816353,0.10415162151525051,0.03732946268103965,-0.015052365513193368,0.12455315504556244,0.12343356418905337,-0.016101957130182296,-0.04438839295897814,0.06783154752200816,0.0544444245649747,0.06102482392112994,0.04478902239141509,0.03902373153024827,0.04639641940298214,0.02819853077372267
C1QTNF5,,,,,,,,,,,,,-0.05211059189413579,0.0095581529537886,-0.058799762408651826,-0.05883101285623147,-0.025154756917336134,-0.06130904238861234,-0.04066904518247784,-0.031939415180050314,
RLN1,,-0.03596119613479479,,,,,,-0.02941802069017658,,0.046915663699296006,,,0.018874225704646665,,0.044461977489481164,-0.04358397616911347,,,-0.021507077608187285,,
COL4A1,-0.0468568367276232,-0.04230686727915711,-0.025889284208229623,-0.088290275479992,-0.06695988406584684,-0.08396346110419407,-0.04262099033511283,-0.34087044430086993,-0.09746485317788149,-0.038442043188484744,-0.1259028824811716,-0.1708709342008593,0.12043367053953165,-0.10779722626353365,-0.06420553055005,0.021558649891221655,-0.027108783298802477,-0.0372196893952519,-0.014300659733289846,0.09709441707018392,0.12236768962761027
CCL3,0.03025741222378591,-0.08771598854337082,0.037788068331860145,-0.03156937146794688,-0.03272747878475556,-0.00012967475876880376,-0.08295970399630616,-0.10626893587639405,-0.07628493010243699,-0.05129119662725801,-0.327387005800288,-0.16915335715228166,-0.046328553791107584,-0.04160267875692072,0.08686664605351148,0.07597092615153792,0.0037178358967589684,-0.09726643686647356,-0.06268476315788644,-0.03986136616213235,0.05455177763028677
BGN,-0.037396063608418316,-0.025518398929820666,-0.0019435822408151204,-0.03439976377487977,-0.02193049465199652,-0.14098214031887396,-0.010215251232113864,-0.14388176234724687,-0.022632260526402655,-0.05202096007877491,-0.17578366272320706,-0.13347091063064503,0.030588205065567545,-0.07815174390519529,0.002768590874456668,0.025729444172916616,-0.006264799648156138,0.039382973270635294,-0.029978635650373037,0.06602939207109543,-0.07570660336872698
RETN,,-0.01927086698359382,-0.023505738066346333,0.1106908293606617,0.06151450040429821,0.07536166217033857,,,,-0.061790940579693504,-0.08049346636991611,,-0.03994635783570793,,0.07348220128537818,-0.061568219723699545,0.02847036599793822,,0.028880737447828552,0.03964832578126496,
S100A9,-0.05475467025062893,0.017902381270438222,-0.018145222742185982,-0.01734470916726771,0.08807158666589908,0.10956711173194596,0.018289562030518472,-0.27357984879527547,-0.08014469141139298,0.023119047486269636,-0.3519771440676882,-0.07266315147204112,0.02929429605362278,-0.03214873392825289,0.08582182361338404,0.037553996777762895,0.0017471778660515097,-0.05434358908193401,0.06143774387808346,-0.13025147266177284,-0.03078497482985072
HCRT,0.038250831737363676,,-0.016913245744466728,-0.034210927521927205,0.057412357373219286,-0.040996681660542954,-0.10195814056299146,-0.04962221721677817,0.017663444248478873,0.033881815545469166,0.030067938540226973,-0.011943171672402485,-0.03067485124286611,-0.0456493476205596,0.08207455727964806,-0.005018229935229876,0.01018037708727824,-0.010630362019679911,-0.013052941476633051,0.011994557859014968,0.03299647926102602
FADD,-0.050456515033982935,0.009321544420535356,0.04506513961123267,0.010039320410814572,0.0053512416593976065,0.0032893540011553336,-0.018617511148627287,-0.24406009111821336,-0.04268024784709934,-0.08589764507666617,0.031000565861629158,-0.10315842901234602,-0.03483769619237085,-0.07244781452843893,-0.017105283891569675,0.0007754858742870378,0.006965880827225873,0.03251424728083042,0.06320206170626994,0.12741861989341713,0.008722607767427209
ACTR2,0.02505492890520338,0.04707584451235202,-0.024808808256537262,0.00438012786481365,-0.016006088183943255,0.002797005348789642,0.03845806159912577,-0.051930607814735685,-0.03994110506232244,0.01950646509276791,0.0026174339045841348,0.02721912320770758,-0.06010930801140126,0.06417081933692685,-0.024695644483680786,-0.05594808721477899,-0.0481159278568301,0.024197442180208535,-0.03205195011706383,0.01773691929492628,0.00030364949279659175
BMP2,-0.04839354954592077,-0.01246330477303234,0.008036643236036832,0.055115023860122535,0.11690957508570934,-0.03173155302021088,-0.10030881388706375,-0.08635352264507087,0.01783017489483404,-0.006730893780535274,-0.07581173424008623,-0.035483581733513736,-0.029911488692841746,0.01893658686814879,0.03111449843377741,0.03108712359726278,-0.06908495407326574,-0.07438219101689716,0.07057126629730756,0.05713099061262253,-0.05266187282403346
PDYN,0.2162862016869863,0.11349689110474999,-0.012417121890967444,0.043965377173007546,-0.05678998889560908,0.052392329289181166,0.09170320411298435,0.44906059568052825,0.11343827000076152,0.049970523092673615,0.23939493815323767,0.14535813109117804,,,0.06509629304335841,-0.036205934173713615,0.005701954101797604,0.0011300938501535266,,0.07448507641038402,0.19274881402386346
CD55,0.06893919226257712,-0.002084336940275687,0.02067638368184375,0.04248387565975253,-0.04316496884813597,0.11593948767064007,-0.0014965037566595743,-0.024690838564694614,0.02246782287810725,0.015173787468383269,-0.12802891419660084,0.054602933503516866,-0.07203032150301408,-0.07143159545684906,0.0212403681248148,0.021898426577319666,-0.0003053766316194142,-0.012979285881478151,0.03881011966093442,0.005985801905600997,-0.014005147987595898
OSTN,,,,-0.037083409779280166,-0.0014325977431466329,-0.031724940063337904,,0.08304176797918651,-0.03479073868006866,-0.03125484528636355,,,,,,,,,,0.047893727349979064,
PDX1,,,,,,,-0.0594534876111596,,-0.04611871576971823,,,,,,-0.05688363010686035,0.011378722107999954,0.022989148907154457,,,,
CD6,,-0.01321573776859513,0.03204820292528549,,-0.030550853122571994,-0.02362041196332931,0.07268172094718438,-0.025298035018860816,-0.03034465762578056,-0.007858437564535513,0.041582376872558724,0.09896749564216416,-0.04035754481508597,-0.042714653947207984,0.05795538658419725,,-0.030049183444769787,,-0.010428821839156865,-0.03391577541920622,
IL16,0.08854570066805918,-0.02214405375880078,0.0206138363937307,-0.029994999626190497,-0.012811356577563117,0.02805764752214624,0.04675905035236465,-0.1237108413326009,0.07577163493314104,-0.002229455944298129,-0.14481686947858013,-0.0463420041534342,-0.021226183372817328,0.010153396677837845,-0.04018583760123735,-0.019906615254223877,0.019065092574577395,,-0.04458647049929398,0.07133941453701799,0.029127312707769144
LAMA5,-0.03534705334896305,-0.0030076391873233776,0.07412336290761398,0.04419280102577338,-0.02227719523709585,-0.03968560632109525,0.011911567746126991,-0.1994549180326505,-0.049599460735221534,0.0024640391989631965,-0.0007255481165773726,-0.2348258193691371,0.05454929893938798,0.07682591512381737,0.21242808024182247,0.0971598132136156,-0.0011710103878458935,0.049532945881169486,0.0006346015884989758,-0.02618143759117944,0.06937207404782365
RGMB,0.005410928971822725,0.019798104177562906,0.011290174478782361,-0.020688597823946685,-0.00036203021891134787,0.12139682769083965,-0.04245433496535738,-0.09439013729796816,-0.031711566514182235,-0.05021165865178798,0.18643891738288815,0.09720961732592023,-0.025393386283258792,0.09332700887644933,0.00437514356670777,-0.01118448400974112,0.06041750262970433,0.028090297470515124,0.01866193002657042,0.07347508325701778,0.14309298017689584
INSL5,,,,,0.033177448875034946,-0.01781272869642349,,-0.09352883884678033,0.08989059556448241,-0.01789224749104916,,,,0.028754503050930903,,,,,-0.037553755097343475,,
IL12A,-0.026317930734544123,0.03496387690085614,-0.022714901594034356,,0.0703864688718402,0.04872294086225381,0.012359171736430362,-0.1317303867497225,-0.0018441994430749753,-0.00779777688029015,0.06589748409574757,-0.024147843475346993,0.11343714753445357,,-0.030693205883322073,-0.009128549300677795,-0.024616185412644636,0.0320670119459034,-0.04751316451012228,-0.04042111928411002,0.04617517907492087
S100A8,-0.05162438837863906,0.01227234207423902,0.004528519784246949,-0.02637224275411741,0.0741402505846664,0.05983560806345944,-0.06904048464774601,-0.30139705127837324,-0.11467757926823025,-0.01068306178232024,-0.36369371922516086,-0.20667096902739882,0.026782836612706622,-0.06140674675732971,0.00785233312742045,0.05262410064384155,-0.0032886169847506025,-0.04472998311687919,0.0506660349884379,-0.09682865542126477,-0.009963641422353404
TAC3,0.15909517126236192,-0.010644356697844219,0.03945634841173032,-0.032875993779995505,0.03853234838262421,0.006347353917751573,0.14467223081424455,0.3076066506048665,0.10577186025504276,0.07729325674341728,0.3241101439146363,0.22829173774577832,,,0.0070284691184703705,0.025091496707574715,-0.0014200070596433263,-0.06470465363590792,-0.044756240417838294,0.06939833296626824,0.04462075531247102
TAC4,,-0.013642031016504222,,-0.075807503396743,0.03164709143238033,,-0.060143793992909395,-0.07048137061262008,,,,,,-0.029372369164563705,,,,,,,
MFAP5,,0.00014350084009579194,0.027910766761736833,,,,,,,0.03514961103746311,-0.037613831566938774,,,-0.0460285894348601,0.012793408647440408,0.031419192119865436,0.054323014175430166,-0.023904766264798958,0.04398143134116675,0.030723486721377653,
CXCL16,0.11031641352826778,0.03290635290439921,0.04530859369732742,-0.05321864843154514,-0.06251113659562005,0.03500793774559367,-0.09190749525981692,-0.3191827131217199,-0.06874223709092314,-0.05796554152118826,-0.24744907686633008,-0.05983723164870164,-0.026561899336611038,0.05931963990849416,0.07515867050873291,0.023041972573987136,-0.055735343417584154,-0.015724771794312264,0.01716582529599707,-0.014981357992979222,0.0474423069666696
AGRN,-0.03844368460925765,0.010518622184521723,0.038968575403985975,-0.06947559563189803,-0.12682455808758494,-0.15925712934941813,-0.0830849692903894,-0.3477803564448281,-0.11997363097060286,0.006409108553056981,-0.07261485076670686,-0.11219427577728565,0.02278563521382733,0.004334090681251703,-0.16134903173796833,-0.09936260027866325,0.06721340411936318,-0.048789433221206505,2.3971710859838693e-05,0.0009650998981311473,0.03644947290143337
COL4A6,0.08898690635393758,0.021750265093829334,0.038211681007977734,0.01912858983228473,0.007981803487224885,-0.04051284412488934,,-0.09741809266992311,-0.03803865667972058,-0.036214508612059895,,-0.039392294692830815,-0.04412071586376989,0.0018798163049092947,-3.190573114728836e-05,0.03784009382816762,-0.006937491819430437,-0.011083409338812071,-0.02127803430790942,0.0727384407668115,
FST,-0.01013913553730187,0.017220237023412722,-0.01119697378100273,-0.04550779367663799,0.02275572486159799,-0.06415239553646865,0.05805233094855452,0.012409090581155314,0.01743931266954224,0.03396736385274599,-0.08248214404523982,,0.024374296409619065,0.15233475339162647,-0.08066430853416691,-0.016752259439623423,-0.06258041505829937,-0.016775365409986084,0.04398840510450386,-0.007284165497916269,
MEGF10,0.031859574244434585,0.04242895525379007,0.049717350673577174,0.00648026636099583,-0.07573895905483169,-0.09583159740055171,-0.09080945230122967,0.01134439214768614,0.009237529690673823,-0.0659215663103338,-0.21507684931621748,0.06729796769750396,-0.06376804653951047,0.01152707080082975,-0.08914705421399348,-0.02846985603051382,0.004119820357580142,0.06585673612648739,0.0003645284505467111,0.13238828297953115,-0.01420701846389503
C1QB,0.01763196286256242,-0.03009414670612825,0.03942601676909259,-0.079894069323402,-0.11045444125207209,-0.1252090810104334,-0.09129126704844613,-0.3821213623737632,-0.107614128737378,-0.10696145052759885,-0.4268133322355777,-0.28509025178588315,-0.02935912590586833,-0.13977339207565104,-0.14576657826311196,-0.12955318791943157,-0.0062001140399061,-0.010257964350811298,-0.07497472937025226,-0.10814348429132406,-0.06080438942798188
HLA-B,-0.03127070056295611,0.008721374119106689,-0.04382104769974708,0.004045192268241564,0.026852269127054424,0.15993786738637086,-0.06761863315937046,-0.38313543269543476,0.005174377592315014,-0.12070699940120104,-0.39862271673219524,-0.25734066778158743,-0.03990382445165283,0.05226605911183589,0.2085750404843535,0.1626093333284099,-0.02976410525475638,-0.0201992642387966,-0.0441739520005354,0.04044594291768048,-0.02591452365612649
PDGFA,-0.04559756182081473,-0.054774308338280724,0.009487319891712552,-0.05428281898182007,-0.026849633851322573,0.015555958900456236,-0.06654650130842632,-0.11206774919481072,-0.12369341566442588,0.03709758017706682,0.04446478462641069,-0.17423431567351313,-0.03344774843707651,0.06817365831794354,0.07707028122616046,0.03872973563945235,0.018126412843731465,-0.002119092490846733,-0.0114227249984089,0.09389228164326732,-0.15187156558160203
