,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF334,ZH1007inf,ZH1019T1
FGF11,-0.0006976748658283181,0.024984515702735594,-0.0026671786247084313,-0.032664719268553945,0.1045611627041453,0.04335677047196976,0.014557329845676438,-0.0706032575903045,-0.017310799770157835
CD59,0.08906385345679985,0.016660197540895257,-0.001912121082575821,-0.035184287136987104,-0.0432696889812138,-0.05517209645657901,0.05355799646501326,0.008058022306033263,0.15453248796313437
COL9A2,0.0008436482007179478,0.017831413623466363,0.11126410099896429,0.031690505116298784,0.0165469480990575,0.018129605618642866,-0.011932713911712895,0.036617982982732035,0.02442013663203175
DLL3,0.013954945418789982,-0.03294030174036229,0.06147372698580113,0.02258843039082541,0.07169825280718181,-0.037039996322387726,-0.013480458209228397,0.024931871138727142,0.02223050785800323
FGF5,,,,,-0.018543503577786363,,,,
LIN7C,-0.05521663221410463,0.06602005912200014,-0.03423531007958204,-0.02857163970819626,-0.03893905284205891,0.011508755371402144,-0.0606505464056811,0.0007034361796569083,-0.0745299545367429
GDF7,0.022026185465471432,-0.010293070278489433,,0.0178882532996787,0.0844285008519705,-0.038686828748342575,,,
PSPN,0.014113357894929372,-0.007530242126205025,0.11367855473739805,-0.03384423335130038,-0.013747612609494858,-0.020158160110254033,0.01586365250997778,0.06207302825622682,0.03491305121509284
ANGPT1,0.022730882877240725,0.01775916600760697,-0.03092564344144167,0.009084108951378357,0.04341291190487932,-0.015335787428400725,-0.019621402579503188,0.017557038577529917,0.010898640981313924
PNOC,0.039153428836516735,0.0761691899716037,-0.07801022834561194,-0.014686585042295851,-0.09315390573398821,-0.023575507304680353,0.003932455420383657,,
L1CAM,-0.04313546458048195,0.015311049130072496,0.019495532342099543,0.0002737302263358353,-0.0546361843740061,-0.05765957281012649,-0.016207121311277127,-0.005502714798000882,-0.021141752636839407
APOA1,0.052856685300522434,-0.01992250589531307,-0.004251637652089854,0.016849793003499466,0.06539226719186639,-0.017683676876358467,-0.021178482362861226,0.01566737143860115,-0.0043168568833457715
PSEN1,0.03314743731057951,0.010803829018417912,-0.030460810604636495,-0.06214316966235322,0.002262080826433939,0.004812805591122531,-0.03193345902992934,0.024338917568645688,0.02777412578202546
CALM2,0.08304507037744624,-0.013629270947316106,-0.03382981826330404,-0.11011580068392472,-0.16203869468460425,-0.058574587653168614,-0.051438237381973215,-0.06109274680906676,0.0026718623520337026
CLEC2B,-0.017650499864146237,0.00030373389416862834,0.01191419701150265,-0.028051208957394033,0.07165372929685228,-0.010846421395980035,0.008885936103532888,0.006583837210719668,-0.14166721718185288
NTNG1,0.05392910195925343,-0.0007854789691683242,0.030617884678733807,-0.04409481436965292,-0.031764112081022304,-0.013023818644839655,-0.01967432576362565,-0.05259466460882408,-0.038431352761531014
LRIG1,0.022954905576290707,-0.0408904645496874,0.06822955294570819,0.005514419488883943,0.06792782576000139,-0.0008508236927589127,-0.03888512923228786,-0.02348514280164993,0.04673551086521765
CPAMD8,0.031174706800816486,0.003721788753698353,0.018375705050814112,-0.02803012453332898,-0.016775094507373377,-0.01506348706178932,0.14410429501579794,-0.02824901681034492,0.00756139874057237
GHRL,0.04704424851038758,-0.025637715736295412,-0.010027744301827766,-0.014977594031279955,0.0509472595644303,0.01863734794994546,0.06748769138688096,-0.018665830487949595,0.035719302172549726
NPY,0.055208750224214675,-0.0016807192855887076,0.06098160071826813,-0.07470820933450913,-0.05585171586025052,-0.030459220173710364,-0.016158499550092593,0.059776430919668944,
MMP2,0.08387830919237874,-0.006122046711732949,-0.017005843683332245,0.10322730905402688,0.09200659423481337,0.015724232106058028,0.011914481569463741,0.057266000600866555,-0.004249913589808055
LHB,,0.029810566543800328,,,,,,,
PPY,0.030229391955272387,-0.010394204147806927,,,,-0.011008958383012836,,,
ALKAL2,-0.02254504321989461,0.0095240769612378,,-0.032728423391789184,-0.019020167072606113,0.04854309467165969,0.022945213212950778,-0.02646151189941807,
CSF1,-0.006538150022823258,-0.03453759831398168,0.0999596251676692,0.0779537203906701,0.08914740315518405,0.029434969270167095,0.01014155458097872,0.05840555049190765,0.11468742824611128
SEMA4C,0.05826215020721976,-0.006613797581889303,-0.0043459159124578225,0.011468272350617406,0.071975192110265,0.010700238975247326,0.04354564793770651,0.01822421962802242,0.042591162515996955
ICAM2,0.09086722165820728,-0.018474400067283816,0.018362427599688334,-0.024001861333162552,0.04817002003005731,-0.04604077552963807,0.046666693692006704,-0.00692164623020181,0.14609509276176316
SYTL3,0.05804914256391807,-0.03893538822192655,-0.025452642702902303,-0.019351117469914837,0.07902420404177668,-0.029173407795194093,-0.010156871049660577,-0.04852344393887343,0.20101068385950022
IL1A,0.039720405110935046,-0.020512485256159802,-0.021415349192604186,-0.02012500728277735,0.04366976518357423,-0.006164840978170171,0.005118388547912987,0.05844650617846705,0.08043726224674004
HLA-G,-0.018498717119979732,-0.01391890941812885,,-0.010869807569004936,,,,,0.07409111964429275
PGF,0.09530357742528889,0.01889123673908522,0.04001687034771024,0.11500173847072415,0.04083948697940227,0.010548238859222266,0.03988634268850527,0.060794171810524954,-0.08536183142769212
LGALS8,0.037362462184611096,-0.058555148775167244,0.05333677336583643,0.011445134051404073,0.019756218672442767,-0.023605629741152465,0.005602449392850592,0.043744573218319385,0.06649064132034116
DKK3,0.03558435449900414,0.039290518057213245,-0.024350281876140547,-0.05323149686077501,-0.10271160216861562,0.01852273589867245,-0.031535813073020606,-0.05736618120040158,0.009085126693792023
COL16A1,0.035589526336773515,0.058359991096578356,0.0851085225340862,0.0299871093444191,0.015591543763018037,0.05602165066793132,-0.024784882707836367,-0.030029989134377686,-0.06732061578559356
TPH1,-0.013582756421177013,0.044042497577048104,-0.005760862696372704,-0.011518076920385228,0.03733985271928848,0.05955545745412842,-0.014899818991959057,,0.0070692357447111965
TNC,0.013687293357549327,0.08602447567456484,-0.009889455030476417,0.04627020512455775,0.1269756766218588,0.03784979279227356,0.00392833962748213,0.10713813013353261,-0.03091292163160769
TNFSF9,-0.010007639598055403,0.04102621918027255,-0.03233991406456021,-0.010720578016867524,-0.04501571006621272,-0.034607058082778974,-0.02527934084410823,,0.0022413303354903557
C4A,,0.002786400850477845,,,,-0.013050567967956816,-0.013097506906892415,,
CNTN2,0.00823317176269737,-0.006856012605274785,0.008094068828544252,0.01113391251396477,0.0077618292104751335,-0.06240496292383958,-0.03806321981840559,-0.10381429393997493,0.012965410150762958
F7,-0.013251002574999737,,,-0.010003482672994812,-0.016775084757127297,,,,
LUM,0.08694728521568684,-0.018735157965373943,0.037744333041294355,0.026119636049874672,0.07513478907542101,0.10686326756541445,0.09471363331620115,-0.009688602809854516,0.027738347029909332
BTC,-0.01202181936868685,0.00818036860783482,0.09877358582871072,,,,,,0.029324121738961463
APOC1,-0.012280069381889218,0.021528287107271525,-0.07958265021562021,0.03368908423230975,0.11486920085010063,-0.03106026437930591,-0.014827792377237015,0.13248961662039208,0.005386564006277227
PKM,-0.08826779317602766,0.020839851635089265,-0.058423619905945225,-0.09936459519186365,0.06404741186702516,0.034913451597800245,0.04187368147020402,0.05188153740775087,-0.06211879684595903
TNF,-0.03092075855325038,-0.034491786545192464,-0.03592881479265531,0.020899993761485332,-0.024619518397544393,-0.010882449613540384,-0.03111249651453757,0.07112932159989364,0.08118628953082885
GNAS,-0.034325749441922425,-0.05195354583326073,-0.0091569639038554,-0.07837704092114126,-0.04641921735199995,0.031103015324692018,-0.005213438391330449,0.0803430418758887,0.09621542643554337
BMP8B,-0.04384807072397912,0.009913046929737207,0.050682636924670905,0.016630310108799024,0.01655838413002518,-0.033895800772438194,0.039106748157583554,0.04652436043973028,0.049319109451806016
LIPH,-0.013582753077208578,-0.019793206610201237,,,,-0.010522325370236774,,,
CCL28,-0.019105831800688977,,,-0.021512190550191455,,-0.016202650039576525,-0.011816203710953774,,
PTPN11,-0.015790391963216965,-0.042762792771732845,0.048920107062661096,-0.008621156393694283,0.0036896614549282313,-0.018045156955806687,-0.025090201462021677,0.04013739265574123,-0.07650955981985778
ADAM12,0.029301860965889378,0.005844902962810675,0.029172215776400275,-0.004207218131970377,0.04578290037113447,0.0718827550988174,0.033098493855923034,0.04431137324084922,-0.010410076526989952
EPO,0.018912531123733044,0.023076090307418497,0.011609376886151617,,,0.038848539620829854,0.05225745805937356,,-0.05933346873749927
EDN3,0.03409916309097687,0.022205490152331045,-0.022344802243125163,0.011653728622065014,0.10109497523532475,-0.017063343278452107,-0.015053565160326068,,
CCL22,,,,,,0.04264238386408219,,,
CCL2,0.071212145455503,-0.007656106813908526,0.07232250780784323,-0.015032943555594062,0.019946978175115967,0.06774717587980361,0.017409041512921976,0.08690508500116156,-0.03392863473724931
DSCAM,0.013679964046755718,0.008619112016993847,0.03609245914064572,0.024610397322802232,0.032034583473252345,0.007592138558104275,0.019675812108538675,0.00867888423249995,0.11974055851777682
GPHA2,0.07640990890830866,,,,,,,,
ANG,-0.005265666451900887,0.020492651737700467,-0.002115157632715583,0.10626240176387372,0.03894315007374061,0.007765711721559152,0.09122144194789278,0.027948991171336795,0.009652119785093043
FBLN2,0.00911528789687068,-0.030596923681258634,-0.014413566290897404,-0.03353457534814408,-0.04108132263483433,-0.00764252757141975,0.0531765730855382,0.04959342545527562,
VTN,-0.02567613686745989,-0.025947034174875698,0.012196037941836555,-0.01151807315396369,-0.0012285692207799478,-0.0022999083576804645,-0.012380854334874309,-0.023958087912053505,0.13062733110971306
VEGFA,-0.10432622814027771,0.024596153608441876,-0.02938585066216449,0.02218255359291569,0.05909125083566982,0.06907963954797676,0.024884332616378152,0.04138576519428915,-0.05480420706510239
F10,,,-0.031048241531926875,-0.02002966753473766,0.04369133299728734,-0.012071085452200253,,-0.025988062947317044,-0.039084471149429194
SERPINA1,0.006143086592687568,0.02596442295788159,-0.002858258578249339,0.03160797691919381,0.08758067242060794,0.004881359894968188,0.09579715807382518,0.09033879637296982,0.01995227161997574
VWF,0.1126117719832495,-0.01763586506525673,0.06453217112210023,-0.004356357049505672,0.07052307695196838,-0.025378746358569338,0.02584506473728514,-0.012663030624085136,0.0398823507748977
GDNF,-0.02127157520892992,-0.01641308642268118,,-0.01792832745906412,,,-0.014899820019697654,,0.010522226791496675
VASP,0.03755057110422572,0.029277597478732494,0.04106429846167365,-0.04680807725409141,0.053210526593962734,-0.01116966659019314,0.03370353811008629,0.0239881774052505,-0.002043465253968132
ADAM15,0.05499919698048104,0.02097656455727037,0.08140907694953971,0.035132223191115974,0.033709757477473956,-0.0067961054627930385,-0.03569074521062011,-0.043913803286652155,0.004521096196837523
WNT2,-0.023759709056391257,,-0.026740012130671974,-0.018954063852656026,-0.04305907984544392,,0.058850848332675655,,
CALCB,,,-0.04019549144216565,0.050571396280620434,-0.018543503376268075,,,,
OLFM2,-0.0003753882353508686,0.021755406583916365,0.05803806271901239,-0.02300214184220328,-0.06668359622854377,0.004941367397570349,-0.03918238466101459,0.058090247053090335,-0.02346857385044074
MFAP2,0.04792855226720247,-0.006758675332948059,0.013159420334058662,-0.014411467354479846,0.09256025841776017,0.012822675986661421,0.04562396471517406,0.0286251086009587,0.0281669981336254
HLA-C,-0.009575052336629837,0.04122821786094257,0.011616973549017924,0.03841260146932544,0.10095558110649869,-0.05479785004588301,0.07939063020249816,-0.05337716680390983,0.09505034150092337
THBS1,0.018128211229165584,0.028847947059109744,0.025887441263209493,0.03571290421300457,0.05205533464460108,0.009301048460624151,0.02308414147707426,-0.039423375180081086,-0.056190418271396675
HSPA4,0.035960161338280304,-0.017673896956883258,0.048915766417260205,-0.00738086762496294,0.017703734875509282,0.005253404979065858,-0.001460484822730279,0.024779015355688695,0.08293862527148188
LMAN1,-0.038991243556861496,-0.01803486073937408,-0.05245723814235203,0.0038592748684266468,0.060790111336957615,0.03865298450365652,0.07212430510259255,0.06440914342883387,-0.06620086110720153
LYPD3,0.030352475353502023,-0.014794691199871094,-0.011294811964281443,-0.014475888119153584,-0.0005993602434390877,0.00255027749865819,,-0.038898632067514094,-0.06552431637183828
APOE,0.048474898176274345,-0.0432690527168238,0.08461030126396756,-0.01615907884936304,0.05666684225734484,0.027176510405986766,-0.03847580258858734,0.08654498912864436,0.17409827492471566
SOSTDC1,0.026912059732300857,,-0.04154421313695517,-0.03480279237117246,0.003934929977539923,0.004763638085403385,-0.02265648544899005,,
ANXA1,0.06365362635462946,0.06029979010753191,0.035167076352171554,-0.033034855332814965,0.13275707887139893,0.014718706967091044,0.04625383097008085,0.08096007835291891,-0.012732814500760624
WNT2B,-0.013346489090676053,-0.029994026255973846,-0.0058620566414676065,0.019079025900222295,0.027622542517977907,0.0035771136202190222,0.04765911439507356,0.08174360963135985,0.014835691217009297
AMH,0.04523921357652783,-0.02055785744977665,0.07626751529384286,-0.0209665484091842,0.02189910320288125,-0.015868856889414515,-0.043336573939610656,,-0.06308862337387564
GDF10,-0.01572060692236216,,-0.03704001973930846,-0.024168942766222338,0.022091204171420457,-0.014825927321538174,0.04373560045331188,-0.00898590481670773,0.10906667523030986
EFNB3,0.015080893385907264,0.05002650464035716,0.012025652711636104,-0.06739434806200338,-0.01400043155988179,-0.03251463217847469,-0.05245209153177644,0.026255253153480422,0.04264409065903111
LTB,0.01257137226570394,-0.026897089918741013,-0.032045322690139454,-0.011982424542931105,-0.01737952541968008,-0.0191547378254193,-0.0023941582442551014,0.05458537930413635,-0.04854929128218917
ANGPT2,0.1076565648972333,-0.006209423300500525,0.007267178232280075,-0.0017664906304098154,0.116682570184973,0.06884648097667978,0.0831067289061317,-0.018609012715799775,0.025443724925518055
ADAM17,0.006128862208923383,0.09604980224432148,-0.00810674416149223,-0.004409297589233004,0.04551158913976371,0.01788347418073452,0.06005936096131922,-0.008218951737835269,0.03210502161813261
LRPAP1,-0.035393025922897225,0.01781492583608735,-0.014808190918526943,-0.0382548647272553,0.020610880716492877,-0.036889696332872604,-0.0028197506283655486,-0.04895089179772179,-0.03651442632427136
NID1,0.12974333793931792,-0.016570809267998872,0.009956474731509303,0.0315446649703389,0.09132553207297395,0.025755330510018395,0.05595762716832101,0.006054767532489047,-0.023544183567865213
MST1,-0.027927215013327154,0.011525142953015056,0.002854448290243374,0.034272599425475184,0.04653307038471953,0.05639991425551899,-0.01952344162395585,0.008954551512022372,0.035105249622912026
IL13,,,,,-0.018783265761179356,,-0.017474660239305762,,
DCN,0.07584497650699847,0.02086015392846066,-0.0053989134922312835,0.015888529248103456,0.11376993933952831,-0.04464795963280479,0.07928171877158297,0.0040995793245561275,0.11824464929193633
IGFL2,,,,,,-0.01305056934886567,,,
COL7A1,0.07778744139784528,0.004430665343800543,0.06535034791339567,0.024534183453051063,0.09142452249674435,0.05153259157155156,0.06295747992052725,0.07326863051327623,0.007078725993309543
CALR,0.046629682208534584,-0.01906931113866712,0.025269951607059003,-0.05523756356718729,0.09675460405252795,0.046628125284289994,0.018697460618603532,0.05973984299952183,-0.05428932597886313
PIGA,0.019247173973292397,-0.018664562408650744,-0.028197057723555848,-0.044318565910622394,0.04308033310070906,0.020696494843531824,-0.03900808518207453,0.1472029608730077,0.10240311386893619
CD200,0.00017374013968429001,0.014760699312415559,-0.028041943374162295,-0.030712265640208822,-0.061338487456169356,-0.04272416460554764,-0.02990192731763509,0.05178241874576219,0.0757985015378079
GRP,0.07642208203681136,,,-0.01558395915580082,,-0.020262588086114752,-0.015053567425999911,0.03049325687619865,
CDH1,-0.04371301266291568,0.02013054196670865,,-0.018033190327421973,0.04647026344793487,-0.0006066621798802882,-0.024497575418603045,-0.03662934154862373,-0.04648103710786664
LPL,0.04088276814886408,0.023107151097885366,-0.01968732262295634,0.024083454247822985,0.13467987557485708,0.051549441541869134,0.028139995578425933,0.11119891340363262,-0.01152386145782684
SEMA5A,-0.045945421828726206,0.0010782300856815624,-0.0023594865462608096,0.03243523780122609,0.09242591397702478,-0.003663468707950426,0.03893206354035944,-0.010938292002577047,-0.07880751165862801
SEMA7A,0.025980872621981333,-0.00827333536116682,0.0053038555708208425,-0.017433883647335002,-0.016688679222374752,-0.005763573519547934,0.04964000414878176,-0.06040615367549892,-0.01735242778825043
SEMA4G,0.05520197585042172,0.04807213287887633,0.015603806500358116,0.009130262782984235,0.04978686904984835,0.03268135375390487,0.018641209023688626,-0.02934864726653901,0.07336081135280037
SEMA3B,-0.026776295121408417,-0.010233431955858966,0.058587404008465925,0.015089067708818777,0.06213967630179494,0.041239486172132224,-0.006066483352008187,-0.034584120849809434,0.14071215711209062
RPH3A,0.003644456294246713,-0.03211526471891967,-0.040177378273611196,-0.03128349994492755,-0.04934161336959544,-0.035087586513122895,-0.022819300848088173,0.058139724204174424,
JAG2,0.05921401241691844,-0.012900907471347072,-0.03213598737088973,0.043899524501365216,-0.031677785498639505,-0.05491954348225599,0.012092871777025125,-0.004041410194628701,0.03677228603686952
CGN,-0.010986625665080019,0.021727124804886703,0.02247972701813955,-0.01895406980784282,-0.03285470873025818,-0.023829898045421218,-0.03730439525724383,0.12455086711535203,-0.006011218720452247
GDF15,0.005726691592578486,0.00491315923319848,0.005159621955461629,-0.02638391123324066,-0.004940865285595782,0.04254484361954098,0.015053717651372034,0.07921158051368385,0.028506625083390767
SEMA4F,-0.014718378336990315,0.03506089154382259,-0.03510659907940277,0.004032758302098464,-0.06585593061477471,0.014911281999004114,0.06718003187076645,-0.003956638674982573,0.02520673453947192
NXPH1,0.01695820980125925,0.014733978818084808,-0.022067177675240846,0.07804673012230545,0.020236162450921105,-0.057531677821822176,-0.00872884075610635,0.0951620737379588,0.040811128523952744
ARF1,0.02585204705280204,0.020833627913752255,0.0377122000085192,-0.013884733231237937,-0.027521207543193583,0.009882730144273275,-0.05020071767621961,0.02174121985183048,0.017369870461357257
DSC3,-0.011456644844339866,,,,,,,,
EBI3,0.06396887219001393,0.014740606718120263,-0.04601352483822266,-0.014583256070330885,0.01484421935673887,-0.04098564917338978,-0.015655303474915283,-0.01019624950709503,-0.002693787303657701
TIMP1,0.05271467451154618,-0.023428137434935763,0.03150762307193644,0.054105469391009964,0.12530190423372406,0.0568874609501453,0.045695615883658884,0.08277520125178198,-0.027033709776400985
SEMA3C,0.06995271481558714,0.007995666869872646,-0.012952657496269237,0.010684295723293985,-0.06744417036525303,-0.03802667684292125,0.04499325773331007,0.00888259073556942,0.021503446719471964
GAS6,-0.07861484526311008,0.0010502524211179146,0.0634220474585153,-0.019241212344826304,0.0795799822824237,-0.013066810257841786,0.03803684498350996,0.01550849818260181,-0.10470619135242433
MEPE,-0.030679200780770535,0.046032230067036904,0.002773115174322175,-0.013594285962927723,-0.029565451032300096,-0.006021837358947679,0.02160718890514612,0.024091293924435767,
SERPINE1,0.07627496466173436,-0.0029111990937282844,0.0007973571450205874,-0.05271746124211444,-0.09358361881166113,0.03675500113444099,0.10352253644186689,0.11700487850520223,-0.02956591028257041
RSPO2,0.013567598992879034,0.05240631322860623,-0.05467574087393983,-0.007930503426735652,-0.033304017002922806,-0.02604948412033185,-0.0217310865665932,,
SHBG,-0.014839741605232288,0.008475108601043958,0.024393543307494145,-0.012863685433774676,0.09392046605905692,0.0787929525683361,-0.012007245839339509,0.05762895608070623,0.02423459290898321
LGALS3BP,0.011944556123828384,0.06109730273333381,0.05241579028686826,0.04701148786215251,0.06797347486009493,-0.01944396183638061,0.05025587337349455,0.04423889301464355,0.04733345620505222
LAMB1,0.10518513512782754,-0.008791523427455596,0.009012139814646323,0.03719650670759167,0.08885398483318666,0.024690170065126558,0.07435482630079612,0.030787675394118506,0.09220255484827262
SPTBN2,0.0022931965257852512,-0.008834067457284298,-0.027354334308599834,-0.06201142226743863,-0.048590914474000324,-0.005911928561958218,0.011059523371861297,0.039330431204117375,-0.025076928731646894
COL1A2,0.08865656351072769,-0.016743921245847324,0.02882199818943439,-0.04121198839468139,0.11648926172235825,0.0003781101180460721,0.06544905547414558,-0.01824826436023511,0.04554670781425994
DEFB1,,,0.026018029716990333,,,0.15671811926232124,,,
CEACAM16,,,,,,,-0.0063674302595445485,,
SCT,,,,,,-0.010686911160044825,,,
WNT11,-0.016421092741523202,0.05409685278487404,,,-0.018300801167704696,,,,
LGALS1,0.03222813286344321,0.012194265888424932,-0.06197436275891261,0.0074179901221194345,0.025754877386796594,2.954059770487057e-05,0.054243047938128446,-0.047139184740160704,-0.0470684166741471
BCAN,0.025668080869597095,-0.02845711619205184,0.08588235467023862,0.07527208720350946,0.09459707460977201,-0.05710141145799515,-0.038352625849285754,-0.04370826762531358,0.17449255881904624
ANOS1,0.022560482599406163,0.019630817156451257,-0.007598966926316684,-0.008634662661490307,0.03713221789112891,-0.03998552644675711,-0.037241605561351594,-0.025602835235389566,0.017147287811869916
EDA,-0.012021823487739416,-0.03103885863856668,0.03939259974902857,0.012100089997160257,0.012499304067570674,0.04948566502816968,0.06610465764169905,0.1102620839548971,-0.003765778383961092
FGF22,-0.01709507998224607,,-0.03927394728780559,-0.018853676577008247,-0.016775092291406866,,0.02409690400100695,,
SHANK1,-0.01642109168730935,-0.027245158287444893,,-0.010182395142778695,-0.015960434888737312,-0.015642677642429596,0.06326086443609122,,
TGFB1,-0.01614426733677986,-0.034814358637657444,0.05692985381952059,,-0.03634505791428952,0.10618146184352456,-0.001557431247198167,0.06998087857772177,0.0005850687502053021
MSTN,0.021419031512015425,0.03251227922315956,0.05251060663853117,-0.025999037104624322,-0.0008114704452725023,-0.028234642119329884,-0.00434958194753486,-0.025593834950926545,-0.01863958557988493
WNT4,0.32702289323068284,,0.03231095411329229,0.015374805644725343,-0.019020171598158206,-0.016421703413271063,-0.016657372714070785,-0.03136768731462153,
TNFSF4,0.07241931150249899,0.006657390491456057,-0.004171802506619082,-0.012430390717288596,-0.005320109811667162,0.013171519784163652,-0.02489101944337908,0.1295276885325372,0.08433241968394065
NTN1,0.04940963387171317,-0.02686390499749568,0.060706368162813544,0.0008376499880424101,0.08957654894176992,-0.011995485823939332,0.03205077426117256,0.023725543592832906,0.020562226614700044
CXCL12,0.04462745556521247,0.007421630301318549,-0.005588198325302046,-0.019526789577332802,-0.0072109520855494855,-0.013928528257482016,0.01707630892244588,-0.016489621492284688,-0.04040178963070778
GNRH1,-0.020604078969917814,0.010030199223292562,-0.020685620649315156,-0.010358335208784205,-0.011931387331043673,0.019966871800547983,-0.041475667148770136,-0.020494509898311232,-0.04161322779965905
FGF8,,,,-0.01447588540710021,,,,,
RIMS1,-0.034474276619782175,0.044276975201940745,0.01639540091276109,-0.023030423732392565,-0.038263838518531074,-0.00237398947663097,-0.018387727347889394,-0.035748239102570925,-0.046300852240654035
FGF14,-0.008757139280262182,-0.018315069588070654,-0.00991822242477601,0.04259165559016379,0.08546390691164472,-0.0023863203844487492,0.01709825432369638,0.13895921125889435,-0.04518067115928361
IGF1,-0.0037776073306465844,-0.04589179735374979,-0.023088045750088503,0.023105908367374712,-0.019947761704336195,0.04218597663396798,-0.026601457135373208,0.03389904278169659,0.10338991805608033
TNFSF10,-0.011557165382532498,0.025640381311471266,0.015668025499882117,-0.011704346789257901,0.11226630634318759,-0.0004890935535745525,0.10551639548807157,0.13979760431357127,0.06791441673543196
GDF5,0.0646790054007119,,0.05077881816773169,-0.011982429196661513,-0.029565468900612575,,0.09654800967789025,,
CHAD,,,0.0010628256696737148,0.017853827920525617,,,,,
RGMA,-0.009284307861393762,0.011864675272881028,0.11730410990182842,-0.016112196551988606,0.12542922922188943,-0.02262701099872782,-0.05975973611213288,-0.03663442942055845,0.031217759261261024
WNT16,-0.03535060564081467,0.0508524903296004,0.04351050518668918,-0.013957673773207627,-0.02143950117962525,-0.018383348920304975,,,
CX3CL1,-0.01819682631129533,0.005329649299649613,0.035160091179709946,0.04615941108424742,0.02022850891790861,-0.057588704115015835,0.01964511600976517,0.12388485121721708,0.12358963647731182
FGF1,0.035964683514023314,-0.039412345103112645,-0.008159587424958837,-0.016343270286521897,-0.07460490659595441,0.0384446478220614,-0.04649909128002638,-0.10874686200635122,-0.07763104711867867
ALOX5AP,0.01629405479079413,0.007292029680603994,0.034113243125719214,-0.04592326216292408,0.08816178703580707,-0.05489131415955848,0.04167577450712953,0.07675222369065268,-0.049947590983286064
IL1RN,0.001395713348758483,0.05714399208847757,-0.0540613738005165,-0.014218950231127405,-0.0170383822907814,0.010126295520551701,-0.013097504023794396,,-0.09153476950259787
NPW,,-0.018729479996709212,-0.04285600030779467,0.03565701505198035,,-0.014825928718807417,-0.014587767842479548,-0.009944432954058769,0.03156901067818868
CXCL9,0.04406923229717714,0.039685023512639694,0.013510050580758357,,-0.020606941735108575,-0.028844484780143325,,0.0685529007076436,0.024601562430891632
ANGPTL4,-0.04511270788919815,-0.053467723213867245,-0.007729706617540737,-0.012261199021466237,0.0057078983986698535,0.0002035037607828915,0.026764759820582924,0.004953823454430777,-0.02682270526658739
UCN2,,-0.012986910308131365,,,0.023612934055498313,-0.016745338704861126,,,
OBP2A,,,,,,,,0.11819729100086268,
COL4A3,0.07001325800779924,-0.00017790272346862547,4.262039719317707e-05,,,-0.02166187175813624,-0.016517548338898503,,
NRG3,-0.006930983109833404,-0.04061714314523509,-0.04816760027366108,-0.006727815275212486,-0.05787025105046268,-0.03863209207680878,-0.02807863457897584,-0.05944392034328692,-0.03776823944395672
IL23A,-0.01812569531571558,0.06789392026410986,-0.001691575531637482,,-0.022087420933631113,,-0.02009642969842756,0.023804858513437988,-0.06247153133678102
COLQ,-0.003928867146927387,-0.04895409557126911,0.009096305482126801,-0.02981976635850009,0.025320911487474902,-0.025270419495457077,0.08718250193808036,0.055965800845497224,0.07149169997705454
TNFSF12,-0.011481706393184984,-0.04305617169808382,0.03580985337709337,-0.031155713961783255,0.02528176088608863,0.06852545722125987,0.06151464505668847,-0.003417764761627031,-0.05198636861784467
DKK2,0.07257583943001511,-0.013178371583534123,0.03246732062223874,-0.020314553198914623,-0.008496711431568806,0.014501719882423112,,,
FYN,0.011955216540197504,0.045279764825483855,0.04933467181866349,0.05669444971404057,0.0993670476977598,0.008606465612955423,0.01380634591333395,0.05089765726651452,0.05167204173841333
ACE,0.13146020705215877,-0.03423041408142407,-0.004780620067166323,0.033807352076462654,0.08383021879169084,-0.032879491143379194,0.0889057551415112,-0.041114685860027145,0.024319877575213426
IL18,0.05325669731966951,-0.015307654791645652,0.06957076262599822,0.010488746473295958,0.1135646734268191,-0.02547335834432845,0.03712668652045231,0.0636021631001993,0.009848263841783897
PPBP,,,-0.02467964423852668,,,,,,
CCL27,-0.012021823568505193,0.03869470914680594,-0.018275618379813046,,0.02905565187836958,0.023004564408825853,-0.0033089647973392057,0.07643159698278965,0.09051164478134836
SERPING1,0.02192765447165481,0.07459284288887344,0.040310852009094955,-0.024877426105966664,0.108423197496063,-0.055254693208904984,0.020784423176948445,-0.023659549085206344,0.09032335451823213
AZGP1,0.005204924684584017,0.027440731088986037,0.08645757235865904,0.045090932071618246,0.06503463772441206,-0.03474795012972581,0.008358551863096784,0.006418290901592263,
INHA,0.036030293218268776,-0.008734745302196834,0.008717155032444572,0.0017603367410922587,0.06121495185514083,0.05379535596529365,0.022786180052976144,,-0.03792540196193546
SEMA3G,0.008902074572676433,0.023868889778583584,-0.005453435800298446,0.0071982138001391235,0.04541449968920794,-0.026555383337001227,-0.018639025271987516,-0.059649226995817595,0.016152301343835156
COL6A1,0.039346917514550765,0.01686359741805825,0.05517652921599616,0.020312979338885456,0.12875785456706015,0.07883337916119199,0.06343754565045548,0.0295446180395011,-0.08400043997102076
FGF17,0.004156931096646324,-0.012176105820529087,-0.00870473403447123,-0.0198378148203131,-0.026591195674729742,-0.00039625004695912984,-0.017340895610994226,,
TNFSF8,,0.018334657339533687,-0.02467963784141281,,0.0050233230901574576,-0.013709482646993601,,-0.034544689301656675,
