,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
IGFL3,,,,,,,,,-0.04011513150791175,,,,,,,,,,-0.03973101860837228,,,-0.010063993711043488,,
BMP1,0.019539086430780082,-0.11702692360333526,0.03059881355280713,-0.0104060911899521,-0.005270626213320576,-0.00309482701139804,-0.00827847655568857,0.05231628099333173,-0.23319223453676188,-0.021368150423842037,-0.025182145326093888,0.046224177024258815,-0.049164773864655655,-0.016324565983842576,0.06021437105584106,0.10149270132024607,0.04621828561794549,0.035965252678283204,-0.014044462933180379,-0.012452370748010585,0.04115090072654238,0.07970601878431594,0.05628460751857085,0.07607898109235421
NDP,0.008617490686330002,-0.07074257610885326,-0.002253518199279622,-0.0025619917914525368,0.06078376650369067,-0.015625548412273187,0.0307156674221475,0.02284189829847321,-0.04131103419703077,-0.006911331962377478,0.005018371700215027,0.0898086158818217,0.03653727277885195,-0.0029011452935196226,0.05896441142901591,0.0701309894457113,0.12361228198443962,0.0891063227087038,-0.004115152030315399,-0.013847115842480048,0.0600879692720601,-0.04852843163919442,-0.03703143261386197,0.06526568418255946
TNFSF18,0.0537513059437798,-0.022852769548848097,-0.020848422586516365,0.013849961312178269,,,,0.05336834760594414,-0.07114777015480825,-0.010146736556791451,,,,-0.01855032724850879,,,,,0.00953353688021102,,-0.03308516877254647,-0.005915370564381842,-0.030558846398247474,
IL36G,,,,,,,,,,,,,0.04810588227318734,,,,,,,,,,,
RTN4,0.05556394790344063,0.10653319015955502,0.03114286448762843,0.004001336807663126,0.05892052551716627,0.06925034996714799,0.14407028707376127,-0.021945337871116393,0.31624376479001354,0.0830305639454098,0.04123452605845427,-0.12769003712144683,0.09167276868492277,0.10514159685384113,0.033825929682711836,-0.022342445705932985,0.02375837350205198,-0.012875425840530714,0.045863646094494864,0.06038121964474727,0.059690720659284664,0.019510290820252258,0.14666177922164514,0.07317815904325549
HEBP1,0.03467186103973806,-0.037574614903917974,0.035045135828120424,0.007471060643990782,0.023848545164869176,-0.0026504287705818134,-0.0021810501759333837,0.0015583389617467738,-0.14184346622548233,0.035999061943539856,0.008048015464707127,0.08317216725402136,0.048814369900835305,-0.05101109222336165,-0.013489819574190749,0.06606482898566982,-0.03640499731467888,0.05605340070567274,-0.023687572982032123,-0.011098628102391633,0.0008197633502748997,-0.0070715951177171945,-0.02171645078854214,0.025121026973768622
WNT7B,0.1296182766620055,0.1440664462134995,0.07871286126702862,-0.03324081350323315,-0.057393947375510374,0.06619266983792817,0.03767180933070258,0.06589978869817709,0.130116335689076,-0.04912177600873891,0.01804069923404775,,0.04958381172531801,0.0711206716004209,0.03836247183729337,-0.006011637819785664,-0.026376038079104613,0.024696773990814776,-0.01513907085356611,0.04153878024186801,0.004348695224173613,-0.02663153163220415,0.03803989525024142,-0.02928244287157336
PTMA,0.0485348969553511,-0.021861435096381904,0.010749394149230715,0.04917367879412717,-0.011028207931146986,0.002414848078170761,-0.08755796825474782,0.029125353139864262,0.14486365049374697,0.05824386506802024,-0.045838805148162555,0.11401247504240922,0.05315973277484776,0.07246294718985846,-0.00900182056704883,0.0020234370196363398,-0.030058117492830615,-0.04043348184735841,0.00977091568523963,-0.037576235194250324,0.06967881890647915,0.08150045992589115,-0.08073722679975512,-0.04613312706688204
FASLG,-0.03206752601972292,,,,,,,,,,,,,,,,,,,,,0.0136629984497607,,
