,ZH916T1,ZH916bulk
IGFL3,-0.015224980111419118,
BMP1,0.04764442367170053,0.03762339598320006
NDP,-0.011080897341834603,0.0505640196901885
TNFSF18,-0.00881821490206632,0.2142741740303152
RTN4,-0.005454910903783955,-0.06402901727050522
HEBP1,-0.03161829153208581,0.02111697367625563
WNT7B,-0.032496436670671876,0.03498173802148359
PTMA,0.06110081473282051,0.052596093299212235
FASLG,0.049185310377909325,
CEACAM1,-0.01837228940302713,
PDAP1,0.015893468392865283,-0.0555225573138767
QDPR,0.09126731976564621,-0.05482318541944367
POMC,-0.04777143495589976,-0.03653783582383459
CCL17,-0.011968504943375962,
TNFSF13,-0.019501679834713705,0.09383590965773288
WNT5A,0.0820574432209611,-0.007599467563090055
CXCL8,-0.043723679414909566,0.041910187302194354
GRN,0.02335829956208296,0.0022738455712276724
MIA,0.03228769898863583,0.09540468042273872
COL4A4,0.012881611323825475,-0.028239908075025043
TAC1,-0.01573381675687435,0.00548898958141693
RARRES2,-0.014637577814363159,0.04416679711126764
FGF7,0.008121844909807618,-0.018388284308158545
HBEGF,-0.03191528299760879,0.046645389676385124
CSF3,-0.012600989345563755,0.0410414543043341
PI3,-0.027377763579597276,0.02415476142967274
PCSK1N,0.03367362845842998,-0.04154775785368353
NTS,-0.01866034693453123,
SFRP1,-0.018226727746677104,-0.010230547957138632
CXCL13,,0.12450724689551934
MICA,0.10744864189206871,0.010827054421882325
TG,0.04420333451331467,-0.006577595431632231
ADA,0.04451594077527582,0.032642024586779554
LAMC3,0.06940569370333034,0.034203219874477823
CCL7,-0.013204615361151504,-0.016512364390649112
NGF,0.003471926197687903,0.012858895531174119
TNFSF15,-0.03488887994087324,0.13470692026247977
HMGB1,-0.042591339302907476,-0.07299270190704296
ITGB3BP,-0.037752886879692776,0.04744926608450674
AANAT,-0.013971033713321094,-0.018137929347519254
RELN,,-0.03005530266882001
IL15,0.029299668249441232,0.003270997429947421
BSG,0.06025321507118425,0.04082618563734978
ADAMTS3,0.009667684681696044,-0.016584912655484868
CD34,0.028106664808365257,-0.013724415372997616
PLAT,0.03157630068526511,0.005152860256440566
LTA,0.13687868137769274,
CKLF,0.01196862876350716,-0.035541239178249105
CD24,-0.004508718087274288,0.02493997570419226
HSP90AA1,0.03656553050328384,0.015743463486591787
BMP4,0.1187096985956153,-0.008217681419026599
SCGB3A1,-0.0116968375284703,-0.03644827417831209
IGFBP4,0.07480859331203736,0.04856875735116483
RSPO4,0.04227271170292134,-0.022871210447464593
LEFTY2,-0.02219984175084307,0.00837055941061273
PF4,-0.018802901541685884,-0.01791631330382805
ANGPTL2,0.05951830684538025,-0.005945459579211287
LRIG2,0.01922087339571553,-0.009470382676874818
ICOSLG,0.010512849626014988,-0.022498851255262176
WIF1,,0.04415916670272046
NPPC,,0.04268693095315235
LYZ,0.03539610310464949,0.0059812116063135915
EREG,0.0944800371925241,0.0036295926944937837
SPTAN1,0.007530249838965821,-0.028031282284978722
LIPC,-0.005721209345267217,0.0784048880759844
COL8A1,0.02928551510723796,0.07945355066330279
GSTM2,0.04408914926572163,0.02732340431414751
SPX,0.0014046001735964898,-5.8907686457168456e-05
MFGE8,0.02921466956824059,0.04410442081560672
TGFA,0.060504681438256686,0.018786484414156368
SLIT2,-0.043620281589889995,-0.00803052542106563
PLTP,0.09752000206829854,0.03338245440731505
APOD,-0.014666979921387218,-0.046631455463628166
B2M,0.04551644171458081,-0.04280085870426037
OMG,0.059455377542342605,-0.051797916051980156
CXCL3,-0.0364007940195941,0.03979325926575647
CXCL10,0.016559125898992427,-0.014121879337753942
RSPO3,-0.013400102555024681,0.024212302948831615
NCAN,0.051640436419296595,-0.00410754492038532
PRG4,0.040240538613046474,-0.004715211878213092
ZG16B,0.008666039382814563,-0.015284452741883907
TGM2,0.04323535242245563,0.061004320152474874
VEGFC,-0.03385456853418575,0.057084421115032785
WNT6,0.06273863704503392,-0.01579342534908448
NRG4,-0.013400104056856474,-0.023750889346359074
PMCH,0.16992902508697028,-0.030416431973209805
COL9A1,-0.0010501051332105923,0.07092365241357826
GDF11,0.026869910481020356,0.02848894695427055
RAET1E,-0.014699818940063973,
IL24,,0.04732520952292267
SORBS1,0.0028586908743541924,-0.0019942738736723115
DLL1,-0.03826857167185432,-0.0029295648419185687
TLN1,0.014942514831374442,0.05972210790100165
COL2A1,0.0019648039519103533,0.07368513376602845
SHH,0.041141745563308026,0.017214981760714065
PON2,0.026726649124552575,0.01998627914652763
ICAM5,0.03293622324949929,-0.06707403411397662
HPX,0.024014502755725725,0.0696037689211139
SFRP2,0.030060813365109504,0.0732743218983269
CFC1,,-0.021015800046449287
CD70,-0.020444279953254214,0.11249155353935662
HP,0.0005700226117698698,0.010404252218605475
CXCL2,-0.008497384477233343,0.0708170357413573
NPPB,-0.013592913193138536,
CCK,-0.017633677891916465,-0.06921120534581106
SEMA6A,-0.03531088005762854,0.025966374082287406
IRAK4,0.11812921125467395,0.0883139182448823
GSTP1,-0.0028963305212959664,0.007398010709209287
VCAM1,0.06891843624974421,0.08682765709755147
NXPH3,-0.006825755916175356,0.0004504394839753022
MTMR4,0.053075365629219426,0.01688199842197734
LAMC2,-0.009282767226960814,-0.0228712230380044
IL10,0.02974079550951719,0.04256993987957117
SEMA4D,-0.007957867647578123,0.0028755928086429327
TRH,0.09360889555958882,0.06116819178194745
SEMA6D,0.041888681789628165,0.06650797441596228
CEL,0.14059550327433437,0.0596526867111649
PDCD1LG2,0.06464701543984572,0.0080510117272012
SPINT1,0.035730904995718155,0.06723052397635972
CTHRC1,0.05848553270443384,0.02210031698611035
PODXL,0.03849227673265659,0.042871842278168516
JAM3,0.009576253250871249,0.02124955332075031
TGFB2,-0.01060318089891554,-0.02365650593972213
COL18A1,0.045842155596278945,0.05077055501352433
NODAL,-0.020836761931698214,-0.04764445314748779
INHBB,-0.023439032589851735,0.023534090967708594
LCN1,-0.015396322727825209,-0.016042211635057795
ARF4,0.0020642340990893048,0.0012524203723818675
CXCL14,0.06458954414465211,-0.03841744090720245
LIF,-0.0357554976531244,0.06387724822933127
IL17B,-0.026006543376832444,0.00912363331912437
MMP1,0.06442824161328868,0.029044324720879432
MATN1,-0.01851682217786531,-0.016529273827758904
ADAM28,-0.000251002434103995,0.026239977008312612
TCN2,0.08426064668910876,0.03267616741145871
THPO,0.0005966213988865333,-0.0045935227159678545
CUBN,0.006761865125612551,-0.010630642300364524
TIMP3,0.05942902299650621,0.033656539572303405
PIGF,0.051296187052451495,0.0043980253079277006
CRH,0.05214344793982953,0.035518828884355466
BDNF,0.0027539200413633355,0.0328014987391674
CCL5,0.05523277342606575,0.03241620165679556
GAD1,0.02869539952213044,-0.0877057541380872
COL14A1,0.05099718262179615,0.0342765302778987
HLA-A,-0.01653189640275386,0.04292165269779822
FGF18,0.011656969066157423,-0.022691709099067273
ADM,9.660516417649739e-05,0.08439050949648137
CCL15,-0.01320462012000824,
GNAI2,0.08398872015401196,0.07005279179362034
HDC,-0.005872106826532912,-0.016529266341807226
COL11A1,-0.01669688797959872,0.036021869783610994
NUCB2,-0.018164518655141012,-0.028384266734284784
FGF16,,-0.016287443188657
CXCL1,0.04899595440448834,0.13711233342957485
VCAN,-0.05619202554592637,0.06264540662284591
MMP7,0.01148598702525023,0.03596021097755927
PTPN6,0.08541001147753063,0.050535600747891304
PTGS2,0.05558691798174404,0.083698384809916
XCL1,,0.020844490124995885
CD58,0.035061466946916586,-0.0125140862849447
TNFSF14,0.023623436537335063,0.03511282825317811
CNTN4,0.11043006385141055,-0.0037932005519461668
INSL3,-0.01808012009159023,
BTLA,-0.017482572110646296,
MFNG,0.05994428280509195,-0.020172561731170834
ICAM1,0.04890046598107622,0.03717971016108184
PROS1,0.0498682914686102,0.010292343749186679
CLCF1,0.03770732350878137,0.09074167118998708
PSAP,0.11647909340146466,0.034652181855822986
EFEMP1,0.033703901063417786,0.058597682674950566
C1QTNF1,0.013187899792051651,0.0522834532044062
ALB,0.0003470082762141756,-0.023402473720269296
EFNA3,0.008217456762846775,-0.04343356394090952
DRAXIN,-0.005549157434640868,-0.050742474105403626
NPTX2,0.0674676002946924,0.01179722142604196
FGF11,0.05662605313268592,0.034807614764537774
CD59,0.01630373362626721,-0.02328056552639696
COL9A2,0.017841809869368345,-0.0709516481435905
DLL3,-0.01522191641121693,-0.07568403616153761
FGF5,-0.005788110717414962,0.043892505336457645
LIN7C,0.014086765696635658,-0.06944797480956263
GDF7,0.006916658336361799,-0.025267187082998514
PSPN,0.08261071718065682,0.0023654708885623875
ANGPT1,-0.015729774775878475,-0.05314340573709869
PNOC,-0.018660362382685005,0.03281166810827923
L1CAM,-0.022710551986123248,-0.09333416739990578
APOA1,-0.002377306198946329,0.025770716631025658
PSEN1,0.03981679850485857,0.07309026303207385
CALM2,0.0015313883986019488,-0.08952948478771668
CLEC2B,0.013692562967266463,-0.0199845733124354
NTNG1,0.04050777487872946,-0.003753966786277961
LRIG1,-0.04171637491433772,0.01722748425963935
CPAMD8,-0.018944492322316372,0.03831004076263923
GHRL,-0.026006540111029857,-0.01579343079367522
NPY,-0.02283076968858972,-0.03549264150958921
MMP2,0.01691530304743113,0.0008676640543462363
PPY,0.049337875452883505,0.07865091065952112
ALKAL2,0.062367070640073276,0.044033953269455
CSF1,0.08477279555662696,0.06331930486801975
SEMA4C,0.0023869021363449477,0.01756996219375458
BMP8A,-0.016227881020711914,
ICAM2,0.0011233054827520018,0.004042795875629872
SYTL3,0.0024665956632479026,0.10468541415565528
IL1A,0.003679762474095694,0.023784096794368
PGF,0.059371081104780475,0.02372428645094221
LGALS8,-0.005083483405434006,-0.032630081071940154
DKK3,0.017778231392933944,-0.08025500669157441
COL16A1,0.0641146036693246,0.04349987830448408
TPH1,0.09601248757234881,0.004860383917830931
TNC,0.043646269851039095,0.054045521614735186
TNFSF9,0.0070453231252112876,0.08185508213511597
C4A,-0.0028959439012104767,
CNTN2,0.02057561977063154,-0.04340674523563513
F7,,-0.022145595614185866
LUM,0.060186537480973246,0.07494521087684472
BTC,-0.033159493980853376,0.02375116927654474
APOC1,0.035061889126894764,-0.021418820703978297
PKM,0.029999902106888136,0.03288608938098467
