,ZH916T1,ZH916bulk
IGFL3,-0.027000004961790263,
BMP1,0.06830826919699004,-0.011567939420601938
NDP,-0.005893727065199789,0.027905651400852313
TNFSF18,0.01132215707980903,-0.026348571113319657
RTN4,0.008706860870983745,0.0026759798007280943
HEBP1,0.009679935561442284,0.029336679212723003
WNT7B,-0.018270062611806956,-0.04708737427634371
PTMA,0.021096343480548823,-0.01516989955357713
FASLG,0.011033796969203119,
CEACAM1,0.03247475229006549,
PDAP1,-0.02599465165757688,0.0004791150097984835
QDPR,0.03111268964452477,0.0402815821181758
POMC,-0.004072283434550926,0.06694773430181104
CCL17,0.11316064338677846,
TNFSF13,0.025943975672727968,0.07743029399767644
WNT5A,0.006344296129340745,0.00580193832154391
CXCL8,0.08866206770485904,-0.05019023270467985
GRN,0.08146474994277766,0.03595384841074123
MIA,-0.008221528081472843,0.026480134050226114
COL4A4,-0.021260118735453765,-0.01649791509524157
TAC1,0.030898128307614764,-0.002627389437689015
RARRES2,0.03586632056311773,-0.01721413465309116
FGF7,0.07333308249881426,0.11683155001624979
HBEGF,0.08035773916579553,-0.01702908642248674
CSF3,0.05265424535153301,0.011977319667031331
PI3,-0.012606899156878074,-0.013539587814442556
PCSK1N,-0.01942759720704531,0.07058635994860106
NTS,0.10842823718412031,
SFRP1,-0.03232330919292159,0.050260092202901153
CXCL13,,-0.0090833102957093
MICA,0.07331399284723703,0.02857646121051995
TG,-0.00563253608448621,0.04051385586688086
ADA,0.06059356444011347,-0.0522257332483017
LAMC3,0.04706494495859372,0.04740302810587445
CCL7,0.032762620060939725,-0.0016740046629326888
NGF,0.024624136077404976,0.00611004384923141
TNFSF15,0.017027917814912138,0.017481273484072697
HMGB1,-0.07199203085414724,0.016939716492328935
ITGB3BP,0.04347251479756733,-0.0028392514582254343
AANAT,0.04286635768600119,-0.02057594656397223
RELN,,-0.007120522055518986
IL15,0.10763045825834411,-0.02969432643844189
BSG,0.056489207497825905,0.11043620328308967
ADAMTS3,-0.005144442148213849,0.09611544664226841
CD34,0.06332528215167149,0.013294579265579247
PLAT,0.05235157818612102,0.046698259222434424
LTA,0.04343275357094685,
CKLF,0.018867977966819934,0.0556446360399967
CD24,0.06342468949502557,-0.013825299837707741
HSP90AA1,-0.1352656180233114,-0.035266319301064025
BMP4,0.018631447452806725,0.027605510976280542
SCGB3A1,0.05129100201341452,0.011191110249666084
IGFBP4,0.062398165804698334,0.052119736488383694
RSPO4,0.0725726113699755,-0.0259454535853487
LEFTY2,0.049568558334866994,-0.018670018229314883
PF4,-0.03334509675587694,0.10180683196402868
ANGPTL2,0.10599967773000642,0.07213710513596014
LRIG2,0.07773955461073352,-0.00021136637517230118
ICOSLG,0.07196860398141446,-0.02748059026639444
WIF1,,0.015330193944148952
NPPC,,0.009318151345246307
LYZ,0.03541203219918055,-0.04087972625703753
EREG,0.01777841590894623,0.08250791236628659
SPTAN1,-0.05745832109242364,0.06129827863552073
LIPC,0.09582118967691954,0.09380933179905356
COL8A1,0.05706978212226633,-0.06979752725237885
GSTM2,-0.019453421071315844,-0.038395962654597014
SPX,-0.03047609404334218,-0.046194422287364034
MFGE8,0.04396885309187188,0.010641952331551458
TGFA,0.07758510516421836,0.08966185788396253
SLIT2,0.10898495254834911,0.05801485874024818
PLTP,-0.01595927152967167,0.07060053009640921
APOD,-0.08921172830427404,0.07329531680867071
B2M,0.04037030542348842,0.08292710153844604
OMG,0.062038423121427266,-0.006098533694827279
CXCL3,0.10664414537350132,-0.014270192913984346
CXCL10,-0.07041161180547319,0.04289941192153575
RSPO3,-0.02376376407892996,0.04548556738913555
NCAN,-0.03848451742267011,0.03140062616685134
PRG4,0.06230637396122675,-0.02828899337710583
ZG16B,0.02716909511886331,-0.017338918729418007
TGM2,0.012476763546967667,0.008910823120070485
VEGFC,-0.03594417215549815,-0.060883348613330765
WNT6,0.023976785329875062,0.009630069728067599
NRG4,-0.02376376674228095,0.01194256572045697
PMCH,5.392607700783129e-05,0.02417524538302788
COL9A1,-0.04746052988559099,0.08812397366565553
GDF11,0.06701783114064257,-0.026245761899566348
RAET1E,-0.026068683270164955,
IL24,,-0.030121796803400255
SORBS1,-0.06414220049221558,-0.0032946205337008997
DLL1,0.11252949440199411,0.042479465843818155
TLN1,0.10065188426275455,0.015840451393259625
COL2A1,0.11077670126491511,-0.024274534599121902
SHH,0.057018395897659224,-0.015132343626672175
PON2,-0.017254487176683275,0.016250729842141307
ICAM5,0.11666717807924687,-0.006182727992907989
HPX,0.11642496321401835,0.0822734307314695
SFRP2,0.02702744875576559,0.0202052535890605
CFC1,,-0.023840647433881874
CD70,0.008610518619615395,0.027540478254871274
HP,-0.023148513045911267,0.13300638363783104
CXCL2,0.02617112140076109,-0.012971514066350024
NPPB,-0.02410569478410412,
CCK,-0.03127159359763378,0.008613719558807813
SEMA6A,-0.019465505338724758,0.1078188453174274
IRAK4,0.022217623166158114,0.05358952744816385
GSTP1,-0.050872592923197124,0.04474769224643992
VCAM1,0.06882784742694473,0.03298757525690194
NXPH3,0.006048349613180371,0.05045613871541953
MTMR4,0.027753261249661626,0.05668350863286182
LAMC2,-0.03639040573557901,-0.025945467868251085
IL10,0.05257932153343619,0.014411566703056107
SEMA4D,0.03375016764303083,-0.011515217903748874
TRH,0.019257297255800877,0.018784194907517204
SEMA6D,-0.046603321651197016,-0.004456143902396155
CEL,0.07861898776971792,-0.02771919269141694
PDCD1LG2,0.08300920457312316,0.10362581895194888
SPINT1,0.05914994637249541,-0.002029044355087809
CTHRC1,0.04094293017607587,0.03464697424844717
PODXL,0.022755491266270248,0.06461723532910145
JAM3,-0.03432973889784452,0.03161886763314398
TGFB2,-0.004527313508050082,0.010791698340870426
COL18A1,0.042769434234822004,0.0169478994427501
NODAL,-0.02548478657709549,0.08188253747097171
INHBB,0.049339023917539734,0.058651236453988974
LCN1,0.0956699720094355,-0.018198532095177047
ARF4,0.05494501804244542,-0.03335204042990528
CXCL14,-0.04946239800671858,0.015813446838114947
LIF,0.020008828261975517,0.01307665569852015
IL17B,0.048661085680120814,-0.02057594243175911
MMP1,0.06786612891862194,-0.03403570456917634
MATN1,0.044785378118980194,-0.01875106295238429
ADAM28,0.09108518180247599,-0.009239995683781522
TCN2,0.029267004908926794,0.007646803097784184
THPO,0.045419135372366075,0.010118033689066651
CUBN,-0.005746012051240026,-0.01588847339045547
TIMP3,0.024495977143920794,-0.014276037250071708
PIGF,0.03800615959883145,0.050558948011605806
CRH,-0.0298227246282249,-0.04106778749240444
BDNF,0.019788352454736705,0.050270008680406326
CCL5,0.04783431511767344,0.008986006767900272
GAD1,-0.06226593154349577,-0.04826849350226283
COL14A1,0.09524506826476024,-0.07072010206634713
HLA-A,0.0701841972188591,0.061599907084440346
FGF18,-0.026999996887810743,0.015294902721764756
ADM,0.000966061686480348,0.023349463899232085
CCL15,-0.023417095204700818,
GNAI2,0.012629492964208289,0.043064004793598676
HDC,0.021423804992574597,0.007272328177953113
COL11A1,-0.04229537433978116,0.04470099670301453
NUCB2,0.03566527193112125,0.01284806401482554
FGF16,,-0.018476726548688205
CXCL1,0.0524888685031538,-0.0012882781002833538
VCAN,-0.01522933857689811,-0.0768389837310263
MMP7,0.07962080193459281,0.03987743318179347
PTPN6,0.05863104686429177,0.035301108350833534
PTGS2,0.008312080667279054,0.05486252466444612
XCL1,,-0.033370899061100766
CD58,0.019397890736488274,0.030499549469366383
TNFSF14,0.03664015560769167,-0.023973900731472167
CNTN4,0.06714421175449915,0.011335389318276852
INSL3,0.13839801921551778,
BTLA,0.0778358239412757,
MFNG,-0.003165298261270861,-0.03286785378792281
ICAM1,0.013065493566158435,-0.02148475927264172
PROS1,0.0576011373965093,0.04530672260202276
CLCF1,0.08155573813583729,-0.02895408404092761
PSAP,0.09089925870577495,0.01369458527145361
EFEMP1,0.0763958185722397,-0.011905213436654417
C1QTNF1,-0.027977009216629233,0.01243038393134815
ALB,0.08573756533178889,-0.026548126828980324
EFNA3,0.0063831574652441206,0.060860366047968545
DRAXIN,0.024127451900356128,0.04310586109851895
NPTX2,0.1237206232681168,0.005663732892634464
FGF11,0.021320146596024644,0.046791655554719674
CD59,0.016827472466769,0.00836277862971644
COL9A2,0.02058833167634853,0.004649460782775509
DLL3,-0.017845924571625524,-0.019496746293805222
FGF5,0.08902358667715297,0.08783300524574542
LIN7C,0.015853376423519448,-0.01683020649462757
GDF7,0.026511759967346258,0.04100878049429982
PSPN,0.10731965313791124,0.05526362594870527
ANGPT1,0.07250256500617827,-0.008253304068158716
PNOC,0.018766721282823123,0.04293524871490436
L1CAM,0.00496175148767683,0.04618150139160423
APOA1,-0.023813308668490515,0.08041718795996447
PSEN1,-0.02323236380101636,-0.0037463137971468206
CALM2,-0.03181459579408487,-0.0194374668785156
CLEC2B,0.09112462631460232,-0.026352319507816472
NTNG1,0.03989838421064552,-0.012204686200864772
LRIG1,-0.02499035597119357,0.013492109471684055
CPAMD8,0.06726837641914048,-0.020324560178065606
GHRL,0.08568557973461322,-0.017916311274908607
NPY,-0.019657617801641283,-0.006321224900583819
MMP2,0.006187081377239861,0.07380293644348881
PPY,-0.05755948858774886,0.07535881644203915
ALKAL2,-0.035926070939020595,-0.054887621241042864
CSF1,0.08316070232625267,-0.010926107135540231
SEMA4C,0.08064890388080967,0.03808591288556635
BMP8A,0.0593210049861558,
ICAM2,0.08586618586113619,-0.019446149909963552
SYTL3,0.05228270379495788,-0.00902113399559626
IL1A,0.06274587831939436,0.0448911372024809
PGF,0.09233433853173405,0.042548060142057496
LGALS8,0.01536829110599708,0.041946763961504444
DKK3,0.009088686090318527,0.010107670433527977
COL16A1,0.03752023378837269,0.0791426169476515
TPH1,0.11866754130592783,0.06675439600733092
TNC,0.11583030076672929,0.01388541104594886
TNFSF9,-0.016929714302658275,0.009453253466676501
C4A,-0.03875471716769929,
CNTN2,0.011844664415939692,0.001314703226733737
F7,,-0.025122304936486498
LUM,0.02196146278283944,0.03445233835110178
BTC,0.08725592826635345,0.007329886502762815
APOC1,0.020841572804566933,0.1004362295230958
PKM,0.06290734289248265,0.025983914946195945
TNF,-0.009198664622528484,-0.019552481617293692
GNAS,-0.06616925296765287,0.09704650337968841
BMP8B,0.11143566070667538,0.03602773309477833
LIPH,-0.010125618216977493,-0.03117783338179211
CCL28,-0.022346607154790695,-0.029582041962527186
PTPN11,-0.030155576719815842,0.015456451275588676
