,UKF243,UKF259,UKF296,UKF304
HMGB1,0.04130677999192978,-0.004328043240238912,0.02127739481729563,0.04683179886769527
ITGB3BP,-0.021898735375492015,-0.010341621937894424,0.03729704452616635,0.0397352037310111
AANAT,0.04019809172746769,-0.010040045528549372,0.012911998325473581,0.048867312503117634
RELN,0.06156556972848879,0.015846435827359093,0.0343115458335948,-0.05752962824419937
IL15,0.005603230378300402,-0.015577745511004168,0.011540289146015717,-0.023345937442520934
BSG,0.029099850709940478,-0.014948881250220035,-0.014722918544221,-0.05873549120400517
ADAMTS3,0.01995702120603989,0.00986458072683462,0.012368296194600954,-0.02166074244301688
CD34,0.05210045432033145,-0.041265247418269285,-0.021726967817755502,-0.025339695476057418
PLAT,0.02885085745963093,0.028397270896840163,0.04079794021419181,-0.037529298518996036
NTF3,,,-0.01874560027074674,
LTA,,-0.012700218471956137,,
CKLF,0.01656033102239456,-0.01222549472561982,-0.016298672893635374,0.013316332283826733
CD24,0.00041791616562000914,0.005739954169630494,-0.018217800685164782,0.07885715555224236
HSP90AA1,-0.04837611519936388,0.02587600037887928,-0.02164674662085632,0.0348494113890731
BMP4,-0.00689601517590425,-0.02963113429330848,-0.010947729107164704,0.050175197815873505
SCGB3A1,,,-0.009795390606282126,0.06680712548034978
IGFBP4,-0.01870707882014444,0.00958202283091109,0.010432182783875879,0.005837665917644516
RSPO4,0.07988397924816037,-0.019439909454713508,-0.009795389173484664,
LEFTY2,0.028363731111045475,-0.02837753364293448,-0.010740764028967736,0.021502298191259803
PF4,,-0.008645485528222804,,
ANGPTL2,0.04108883051568684,-0.03187185520503892,-0.017360664232933087,-0.034750620443564875
LRIG2,0.0361956367602281,-0.03011764383073793,-0.02588618826450488,-0.027224429538019224
ICOSLG,-0.014401672203239044,5.6500348590988484e-05,-0.018589819441668598,0.03229699562881413
WIF1,-0.0018400654093789649,,-0.018432894335573876,-0.055991545394202785
NPPC,-0.020041912662452872,0.007734188332582181,-0.013613193811373851,-0.04207914556647784
LYZ,-0.04417574380730318,0.016926353260946395,-0.0030827840247865277,0.040048160660474084
EREG,,,,-0.0251445086463138
SPTAN1,0.01578791795088873,0.009766134276007648,-0.023129126125294025,0.01780292102349576
LIPC,0.04236134077292029,-0.01553658138709135,,0.06354296125664076
COL8A1,-0.04115959465523165,0.0040376096692356055,-0.011372015783268949,0.030820385447511818
GSTM2,-0.04893130796864084,-0.038111457414622914,-0.028951993218413363,-0.03999265078450464
SPX,0.08085314515994708,0.05275289412757228,0.012343370909043132,-0.04193379952229289
MFGE8,-0.020117827799180463,0.015715107427402897,-0.052792969095776895,-0.03943056358152209
TGFA,-0.002023049047358803,-0.04029341963141993,-0.01357825254679576,0.04905343109901934
SLIT2,0.057509215509958043,0.015236844486214861,-0.026641075539432665,-8.440837469405653e-05
PLTP,0.042975806583136066,-0.050521567963232726,-0.05088263412820704,0.06440145574497858
APOD,0.027140233019200134,-0.029412551438836677,-0.009006834336331745,0.009451462177046399
B2M,0.08961544698340135,-0.016852350580652913,-0.03219372530807598,0.05137911357435892
OMG,0.09098384268655217,-0.05345516187043641,0.04029007359725923,-0.03748649017783145
CXCL3,-0.031162966704813576,0.08896481256027082,-0.010478995898708616,-0.03539705123000348
CXCL10,0.01839879845832529,0.00917918230379707,-0.01591836174567024,0.0069950869965800045
RSPO3,,-0.01004004478670368,-0.025446183359278843,0.028248053236472042
CORT,-0.02520681575968903,-0.02251557136041247,0.025677533854789807,0.059050914321049634
NCAN,0.0831120556264725,-0.07858604691988796,0.0056445089672940395,0.012300880998772707
PRG4,-0.03440138519815511,-0.009909091227772084,,
ZG16B,,-0.011500712249120935,,
TGM2,0.0332048001377012,0.005397892563041373,0.006062716217538444,-0.0013290631122694348
VEGFC,-0.02468368072623899,0.04905188253113302,-0.014768292647375803,-0.028413185287848183
WNT6,0.1130759429093814,-0.013705549090976,,
NRG4,-0.02332995652908495,-0.012059817324228552,-0.040673771974215865,0.001448947170878632
PMCH,,0.018136131939080313,,
COL9A1,0.09802269711591892,-0.012595599000627233,-0.02074970471290632,-0.024795936050558756
GDF11,0.045380469672182455,0.0033264533810102035,-0.016158640212028574,-0.02917744162372058
SORBS1,0.10561066420251125,0.017014822397342904,0.06091205857918246,0.06366251134069763
DLL1,0.09072846459455174,0.02606809040277317,0.03547446216372075,-0.03273368496670808
TLN1,0.032938437263562506,-0.03549845353070447,0.042135034848494506,0.026662029988284555
COL2A1,-0.023879746828188362,,,
SHH,,0.017666673042884908,-0.011246855349638011,
PON2,0.09798296578185066,0.04645803251398766,-0.011086279568971852,0.00973593800252424
ICAM5,0.07089291180562723,-0.016048874538665513,-0.0002802162072974004,0.060690725512116274
HPX,0.09877949449217019,-0.02505442208187368,-0.009795389607665647,
SFRP2,-0.031090048619374266,0.012358840734246172,-0.045753353774187835,-0.008667358489671958
CFC1,,,,0.055239634085885045
CD70,,0.14691728854859312,,
HP,0.1068132465957034,-0.048972553560191055,-0.00842599346682353,0.05798770928239421
CXCL2,-0.004884325428180779,0.09748999590826679,-0.01361319274596327,0.06354505978427098
NPPB,,0.03655837922334208,,
CCK,0.04506905753451709,0.027715260052256784,0.058224231962059114,0.008522488600289382
SEMA6A,0.09266146848412854,-0.012852967772267094,-0.028287633042951763,-0.03380163375107816
IRAK4,-0.0023280965225485235,-0.03781781082599,-0.01180264523123426,-0.003972528076423729
GSTP1,0.07200451711028238,0.011950600360241077,-0.03760129255855324,0.055728999673039285
VCAM1,-0.009168332789774733,0.07500063550950826,-0.01132925959864689,0.007954549107535715
NXPH3,-0.037509208832204995,-0.007909997708492796,-0.013839255281857237,-0.0060742567442606836
MTMR4,0.08214054486354928,0.05697029543795468,-0.009912250156957406,0.05826833406968603
LAMC2,-0.021304839971370344,-0.0230159888649546,,
IL10,-0.03380087155520818,-0.02585769143811557,,-0.017693271384217512
SEMA4D,-0.001734911393159088,0.0064420342341046585,-0.036059536873040365,0.03166283759880385
TRH,0.07324361163009915,0.07938929743826373,,0.09527732581493062
SEMA6D,0.04134686400057617,0.018907560896359702,0.03854856744041235,0.02519456795789225
PDCD1LG2,0.018395429000660823,0.016596687393497674,-0.026009354235003015,0.04031452128371166
SPINT1,-0.032986390237280575,-0.01739180912082005,-0.01600782165598292,-0.03906284991914344
CTHRC1,0.03319762982628809,-0.012101164785488614,-0.0029229384035938397,-0.006061748882010916
PODXL,-0.003751965966141594,-0.039369220062585024,-0.012261190276113117,-0.016455306117192224
JAM3,0.036441247979933006,0.0043040958005740055,-0.06936245013846692,0.08310138122359566
TGFB2,0.021989733916080535,-0.04168518464779083,0.021227738977466937,-0.007175373668160462
COL18A1,0.012299412630207215,-0.04005302822710465,-0.0034426059591871703,0.05227133526166805
NODAL,,-0.020279336561984523,,
INHBB,-0.04897897518268412,-0.002881604540075424,-0.04620158355692063,0.010210481044212096
ARF4,0.012059874307378161,0.04461493904754955,-0.05501210859974944,0.037798840866971856
CXCL14,0.0052723752202431156,0.017494373182570674,0.026407781857564837,-0.04001278824735239
LIF,-0.03300399300440541,0.009385709517534539,0.012608028690193984,-0.03514119020840155
IL17B,-0.0026755895432751466,,,
MATN1,0.03719453558211653,,,
ADAM28,0.09062751419339363,0.018448222577713835,-0.025304118421736976,-0.056181790806328735
TCN2,0.004358513249566904,-0.022891201236108227,0.07346549653971614,0.08558918233520453
THPO,,-0.020890326660659795,-0.012084073422470346,-0.03488371637167691
CUBN,-0.039038365052958324,0.008941504878840724,-0.03467317700371213,0.05395036400038308
TIMP3,-0.0036811517465667465,-0.055525796944220704,-0.03074073915757269,-0.037232167521053496
PIGF,0.07883326209332392,0.0013354587993403783,-0.027909695720572416,0.11824644736438908
CRH,,-0.011614559116404622,-0.021863613930449863,-0.012362171937954738
BDNF,-0.0029370564357814742,0.050470006175472454,-0.004578804549217755,0.08969145406316609
CCL5,-0.01465991624781363,0.04712535915439518,0.05316501149383377,-0.002762899087371574
GAD1,-0.042947616204870136,0.03116070389279874,0.04408536248576042,-0.01033944613663213
COL14A1,0.01216893945283109,0.027972219695762194,-0.015828445089193625,0.015819275653897964
HLA-A,0.09209792325810673,-0.0054459508161015845,-0.05674068424055784,0.053563546305187164
CD5L,,,,-0.03640504133652427
FGF18,,-0.009227680361638993,,
ADM,-0.0944292242822076,-0.008362945217645712,-0.0283991294363751,0.03699670700987204
CCL15,,,-0.03447780688053804,
GNAI2,0.07249686155768478,0.007471853862375983,-0.01263943289298727,-0.002000526222727888
HDC,,,-0.014710805111123763,
COL11A1,,-0.011601987516500054,0.02286702468465714,0.06346969550546509
NUCB2,0.025766322126397033,0.0024481543728350932,-0.024860608947276916,0.03569669834183386
CXCL1,-0.03790057095577742,-0.0026046615578682163,-0.010996578957142896,-0.049667782081259625
VCAN,-0.020499959464738274,-0.020200178479906693,0.03875475442069656,-0.06779121166369963
MMP7,0.044798986088980045,-0.01834525625202152,0.0344532568880654,-0.021423844911438464
PTPN6,0.01989600985540219,0.02822262231941426,0.055736956364477105,0.040490750738707317
PTGS2,0.01668713001980589,0.009143461242575663,-0.023452349905779487,-0.043088666510711505
XCL1,,-0.010040046476463548,,-0.008927456663230022
CD58,0.045297323344915756,-0.04137357609330369,-0.009519857445650762,-0.013685834822114835
TNFSF14,0.1511100739908823,-0.005432820522751772,-0.010740764028967736,0.006067848655921688
CNTN4,-0.03319152306126172,-0.018043769824863307,-0.002394686132072314,-0.04139586430914878
NTF4,,-0.012700219115603702,,
INSL3,,0.11462486051700907,,
BTLA,,-0.01464713019417201,0.06991924989660939,
MFNG,0.029842304584553503,0.004164529952365887,-0.037762658079704844,0.06645377678540844
ICAM1,-0.015441191082267831,0.051993698286427616,0.05967896412274827,0.016425024440018844
PROS1,-0.04970850367505091,-0.013354127880434668,0.02998720114722313,0.0331845868670157
CLCF1,0.036799477701562944,-0.04027044956196223,-0.029334587875197944,-0.0019988206311447885
PSAP,0.08790373232343178,-0.07615745785148216,0.027211543422558677,0.06902755880715336
EFEMP1,-0.017326009870894166,-0.013303316565662141,-0.030641421099853107,0.07326127145614471
C1QTNF1,-0.07272989858430269,-0.011613358930831163,0.06527429503705173,0.04077566111326709
ALB,0.05751888281707625,0.0010659258475610263,-0.012199239408928513,0.022311696518280986
EFNA3,-0.033943399886379365,0.04543480435268742,0.004217913224091283,0.013275887840249335
DRAXIN,0.10790386592932262,-0.005707806166656143,-0.009795390606282126,0.02716607537186746
RAET1L,,,-0.011732184716653654,
NPTX2,0.06293661869703704,0.07145215862597071,0.022620814144068635,0.03376559461586175
FGF11,-0.008494460307168564,-0.032389264794762215,-0.022202200825044767,0.048223794557855935
CD59,0.05185055598755555,-0.0321327306291373,0.0228301824493808,0.06616689025646952
COL9A2,0.07382014942124972,0.02550640210820898,0.049522414799745035,0.048502066504278143
DLL3,0.08493515542032926,-0.0012990572530057005,-0.009503352484986249,0.0007422983506400834
FGF5,,,,-0.020604435096375807
LIN7C,-0.01328694631948753,0.009340875167756727,0.033395465398139514,0.0008337380914139726
GDF7,-0.020063908040661556,-0.016464872564189794,-0.010740763611581628,-0.010447727921948527
PSPN,0.08762436119241344,0.011526190997775103,-0.04793527895402185,0.04015790802608695
ANGPT1,-0.020574942490962582,0.011668724261856058,-0.025188588213006503,0.06150446629479913
PNOC,-0.02326228485475564,0.01773959306047365,0.06008185100526288,0.009576876640219318
L1CAM,0.025965127620341817,0.006480752062684632,0.004155703454396526,-0.022305371509645785
APOA1,-0.029511590623306196,-0.01437058472356272,-0.0173828946819232,0.026553977465382732
PSEN1,0.0418332896368821,-0.005710012089586222,0.04204964978841076,4.8167402161636574e-05
CALM2,0.03702645508279485,-0.0489647364708215,0.05606349115746595,-0.00042624642141482174
CLEC2B,-0.01384412948938711,0.06189561781808267,0.015530298178198815,0.01903043276982596
NTNG1,-0.04053545829717491,0.00017888088911285143,-0.009994671725667415,-0.03054931412058425
LRIG1,0.09335983912946687,-0.010818473485009517,-0.025982234500644744,0.003085184885119836
CPAMD8,,-0.010914697177108511,0.03922620860536898,0.015571029902536242
GHRL,,0.004457243694120185,-0.009795390606282126,-0.022979836570375514
NPY,0.007093631313649397,-0.00699225328514973,0.039478767939487215,0.07508485903329461
MMP2,0.05190822714220903,0.04235368199180041,0.0698706243567123,-0.013986379236672002
LHB,,-0.009505876960468134,,
PPY,,-0.016546959368881432,,
ALKAL2,0.10424268751525122,-0.009367771394855305,0.040827450775594985,0.06087259338534473
CSF1,-0.05540534062335977,0.017747790241771286,-0.04308371315207047,0.0463842130859935
SEMA4C,0.08388615350207247,-0.021048848543710873,-0.01989780546538564,0.06601711718060403
ICAM2,0.05512561122380957,0.0034137065243772424,0.04155859551570845,0.05446106249603137
SYTL3,-0.02299297066337881,-0.023057882848098694,-0.022067276384191356,-0.040062002794850955
IL1A,0.14523443618032741,0.00768886543143034,0.0035952841133486285,-0.040408342964047876
HLA-G,-0.03173262615713462,-0.010040045569763026,,
PGF,-0.08239075545369605,0.0720048855533091,0.047835990098012475,0.027301662233898988
LGALS8,-0.0020637542315181906,0.05209068999973198,0.051064745519321796,-0.0010859202882264889
DKK3,0.09444762639691173,-0.05442448532622445,0.030651965899124604,0.006727770860716
COL16A1,0.078118567091927,-0.056034826741306755,-0.03313049830109335,-0.0028792444120918667
TPH1,-0.004966904779661941,0.013576654017384105,,
TNC,-0.008391948609466748,-0.008756928934627714,-0.037845674327730366,0.024161082481647667
TNFSF9,-0.0033876314313324015,-0.016464873671713252,-0.016361260508348633,0.0033361483895298968
C4A,,-0.01126976874095379,,-0.024795942589866688
CNTN2,0.03513182879601712,0.024047694355018637,-0.026245652424247347,0.04029077808531886
LUM,-0.035810814048232754,0.0005167138941633155,-0.01810857716954822,-0.03354856290312302
BTC,,0.00792134606609076,-0.018064392587770157,-0.030219473453972964
APOC1,-0.006203678067107564,0.04217641820511019,-0.026911299049416516,0.04165312233655296
PKM,0.033127517672612294,-0.028670467479616452,0.03119500729930961,-0.005038101142759575
TNF,0.0585754760850581,0.023604666432225675,0.026634407919735783,0.03762835827471608
GNAS,0.01630502167010439,-0.0012993630519752492,0.032730281853205354,-0.0019158741553366291
BMP8B,-0.04351676066395798,-0.014555479889077497,-0.009508760805422895,-0.016099612623008863
LIPH,0.05482035880885681,0.006534588698729342,,
CCL28,-0.020063890428800236,,-0.011246856186670214,0.07847139066347307
PTPN11,0.0158952974163032,-0.010033386010361594,-0.029722295751734882,-0.0036267480367087003
ADAM12,0.059754521342848095,-0.02292582903524786,0.040404151637467474,0.026777325393928117
EPO,-0.03337462309297056,-0.014555480296646262,,
EDN3,0.05608183874011017,-0.0019371367876347783,0.03357675163674274,-0.03690021911544086
CCL2,0.0011611289121577302,0.027366489398060776,-0.004576899539576112,0.08988041571798004
DSCAM,0.04551593731765423,0.0038141630713217924,0.019343777330897094,-0.05256249428948143
ANG,-0.04959691228690011,0.032793448431718865,-0.021089691599224226,0.0018941266918513291
FBLN2,-0.05478869018562594,0.004221323499392269,0.008102756390366414,0.0142063067374241
VTN,-0.025973911978710556,-0.018716222492018448,-0.014997316163190109,
VEGFA,-0.08020053843755515,-0.017554395890566742,-0.020681536289381793,-0.0036465593780244695
F10,,,-0.006172391857746647,0.015473161455450976
SERPINA1,0.04937013708592464,0.0036616605893157665,-0.01907491408672473,0.027249554627427654
VWF,0.0398093639414294,-0.06082351931768015,-0.040666002642343935,-0.003226846934975248
GDNF,,-0.011839155689133773,,
VASP,0.022627934470473902,-0.021029559351340443,0.002209882561579903,0.10888725213686054
ADAM15,-0.0031596388172314667,-0.014331443263895353,-0.04076348329929718,0.006106379251387392
WNT2,-0.023329926032831697,,0.09857432512568981,-0.03488374031304183
CALCB,0.025369832412694655,,,0.06762723107292923
OLFM2,0.10132255686938034,0.004272977366574428,-0.0022892390207579667,0.04717851285296507
MFAP2,-0.01328851311188394,0.01650210546548163,0.04171574397039024,-0.02714897984398908
HLA-C,0.07526024162455316,0.031249873380791833,-8.044488175063745e-05,0.025220567264592986
THBS1,0.018584207343317026,-0.0066133615002309035,0.005599493257975622,0.03143713815628835
HSPA4,0.001318698345002753,-0.014088270103629485,-0.01563500795838843,0.04841225516417897
LMAN1,-0.061535744708427716,0.04365238469935029,-0.00031596674088291366,0.009160929196063691
LYPD3,,-0.010671768123141235,-0.014902370724683058,-0.028101977104718175
APOE,0.11074079109170255,-0.019952169130757688,-0.06496631808890453,0.026147333462644824
SOSTDC1,-0.029545247900824828,,0.0024818648057823964,0.04847841433867988
ANXA1,-0.0780255308879656,-0.020796866264430763,-0.049579630914007175,0.07682616019806669
WNT2B,-0.03142429470934587,0.015786945043970806,0.007125027557260593,0.009938542756557981
AMH,0.010311235958378556,0.004288956478108732,-0.012650039525654449,
GDF10,0.02785281837866921,,0.019090377038725768,0.00979330596564176
EFNB3,-0.026789340528250865,-0.0077480417166856,-0.07034906199647946,-0.0063331261978209425
LTB,0.01497071038005592,0.05832914974854209,-0.013028660299461366,0.038367054824898
ANGPT2,0.027248174717136777,-0.03953409933225135,-0.052148681642383884,0.02149382314316159
ADAM17,0.09783993140845768,0.009345404597041413,0.013653976582742177,-0.010317735929156519
LRPAP1,-0.002026359133200846,-0.00987573732568148,-0.03399453049189499,-0.08746483983188323
NID1,0.07994470808879936,-0.03614041781705401,0.020376470361225075,0.010532877341753757
MST1,0.004258696216350385,-0.013565526874585386,-0.02556676202551457,0.03809131279166654
DCN,0.03252081782697067,-0.005053103565485186,0.010702929928426688,-0.05765208596215194
COL7A1,-0.019758474091529494,0.0021769891868039896,0.04234524451827639,-0.034742248393682645
CALR,0.07885754123238121,-0.002273129714470769,0.0014896654663136381,0.04694952088033754
PIGA,-0.023699660821878243,0.029118485240584965,0.01936049704684979,0.009425440591021081
CD200,0.013226334133538712,0.01615226357307088,-0.05118363899027961,0.018931347492946067
GRP,,,0.0028550066196073656,-0.025828566486285676
CDH1,,0.0023928415002840804,,-0.01632675376256376
LPL,0.013708972967623221,0.048679182408696356,-0.003408132281920366,0.0010571789003106591
SEMA5A,0.07610030846604515,0.03382770500308975,0.01597007984209509,-0.006965080127884785
SEMA7A,-0.051729440544223355,-0.0010800420030213985,0.010558419433295385,0.04950828514817583
SEMA4G,0.029508122204707023,-0.02330814476253156,0.016760131897251652,-0.05196192138374129
SEMA3B,0.021872776736658623,0.019372142658887724,-0.04554305092844274,0.07122958689878657
RPH3A,0.07406501369494504,0.026225208874301787,-0.045506453442687826,-0.023892386115088888
JAG2,0.05338807169650797,-0.0016042794830830821,-0.005408764950558664,0.023092811942623834
CGN,-0.04572308924722247,0.013841235913910803,0.03576432767543376,0.04884758602336949
GDF15,0.06536240091493838,-0.025773718418652176,,-0.011248703585176378
SEMA4F,-0.02714086244378298,0.049374993109424455,0.015761678054347823,0.0019255393562579498
NXPH1,0.08609396669420004,0.03181519994005926,0.010970362842596237,-0.014135660496226056
ARF1,0.060153934051590884,0.023287800416385868,0.05100075979674783,0.024836199701393648
EBI3,0.05071509566900989,-0.02855100437711764,0.016974587158033655,-0.012354885770865113
TIMP1,0.09115603088438938,0.006014241614372487,-0.060876266365743885,0.07669017947410214
SEMA3C,-0.03140819279167964,0.08321280160793937,-0.01490404517030065,0.02526821923753032
GAS6,-0.013165943541501227,-0.049992663849531015,-0.04056740400020769,0.09031491303565606
MEPE,-0.02360628748645676,0.04262243673062508,0.020415016302009256,-0.04614305851285225
SERPINE1,-0.04923333084744749,0.003825431779459461,-0.034232637649410674,-0.0029872784209150744
RSPO2,0.03623038873873735,-0.012059815280320645,0.07621737040932558,-0.0381053662276759
SHBG,0.057539101262290886,0.04001740482915324,0.04003700085461199,-0.023721840593703043
LGALS3BP,0.02225268839867402,-0.0549848956089836,0.034414717686821784,0.02292042369814036
LAMB1,0.013717257574515189,0.01231033202683959,0.032262386877473216,-0.013248838062869016
SPTBN2,0.059477944755873764,0.0320062793434326,-0.002940097539517801,0.0572142902332985
COL1A2,0.052158556809733074,-0.04736901949122981,-0.028850965926343158,-0.023983398862831216
WNT11,,0.0010972113374886946,0.0024125598806068282,
LGALS1,-0.022509901668885078,0.004148134198273444,0.009063550864042435,0.07468110191023153
BCAN,0.10773740204119958,-0.008220455622595688,0.07722668675045129,-0.0029256586831632922
ANOS1,0.12391056307201402,-0.022166105350267102,0.006919188967072785,0.024614124178520738
EDA,0.06321162957986169,-0.022389078468946277,-0.026163279077824585,0.1010878567298639
FGF22,0.02987648672622293,,-0.013818736534453277,-0.03939244905965877
SHANK1,,-0.019652590770155787,0.048163358795613405,0.028598044749449526
TGFB1,0.012909375795195247,-0.013611429703323585,-0.026807815837162668,0.01864758794038635
MSTN,-0.033800857668149976,0.006885814135958591,0.060849326997868144,
WNT4,0.021041714239183103,,0.05163124062029772,-0.021934125519287483
TNFSF4,0.09805769961289987,-0.02264150243630928,0.008930298310647542,0.014030792723792433
NTN1,0.03245961660295758,0.011771819725918373,-0.019101866238956444,0.09530147373267246
CXCL12,0.03768223109220108,0.02192869878508687,-0.0175945949779571,0.05017730925411989
GNRH1,0.04739305843200462,-0.005673694369554856,-0.01913024405971575,-0.027148979672099057
RIMS1,-0.025784880043999776,-0.016363732315945095,0.015705113514365432,-0.026702638312170568
FGF14,0.03733187985221401,-0.03531176569562771,-0.013224101394983378,-0.061715042957030106
IGF1,0.037913340083407486,-0.033102861931830756,-0.028119792030614127,-0.012890297967046232
TNFSF10,0.025456425610952627,0.023371331627836507,-0.02791980133142815,0.010447971217319609
GDF5,0.0397149178103006,,-0.013818736738327335,-0.03539703356530054
CHAD,,,-0.01161265698910006,
RGMA,0.09254434660187509,-0.048606230932021745,0.015183490555654478,-0.0385155417663291
CLEC3A,,,-0.027441021798486582,
WNT16,0.025148159046131324,-0.018642534988313815,-0.05040885363391512,-0.03665334041662938
CX3CL1,-0.03682409418832271,0.07098789676212973,-0.03661971425212377,0.01719771879516131
FGF1,0.11023631674844538,-0.029626274364762152,0.04450208070337961,0.021122821822513523
ALOX5AP,-0.0019448477949307848,-0.05911113353408812,0.0049286610989118665,0.03775443990393422
IL1RN,-0.0597420304269807,0.05064515468590116,,-0.0032510299077667735
NPW,0.03116821687449532,-0.01351002632576977,,
CXCL9,0.11325282456357695,0.016856315914545127,-0.013818734480030587,0.019597597031376788
ANGPTL4,-0.07976538114760952,0.030476884510037456,0.09689242351152977,0.05972551379622443
UCN2,,0.020786379632192136,,
COL4A3,-0.03596309451491277,-0.0015855908061180287,0.03833514996426518,
NRG3,0.01233492761501995,-0.013662177382958923,-0.025977290500806775,-0.015030021143028231
IL23A,0.001787025025280408,-0.014738260624800763,,
COLQ,0.004780502473953914,-0.00962684408763993,0.013804783691083261,0.00935061612962996
TNFSF12,-0.03872065108165538,0.016007030062581383,0.05154178457647024,0.10488857339591746
DKK2,-0.0036588001753626812,-0.009505877742233318,-0.009508759733170986,-0.03171941896230407
FYN,0.059382260032171556,0.013763123147345301,0.03968084732218295,0.03135343715992943
ACE,0.0011890560158242171,-0.041499942836607684,-0.014419090730752522,-0.027787010703586645
IL18,-0.0013455936208766341,0.021775315249339445,-0.03489568839861601,0.021535776510063494
CCL27,-0.051729459644940086,-0.022070303391943692,-0.009795390606282126,-0.02992523426059065
SERPING1,0.023809819998445992,-0.08552679284571417,-0.03368544568330297,0.043467692273105554
AZGP1,0.015527554527131988,0.024922810287365205,-0.01890026925364889,-0.046850727308796684
INHA,0.04450301551962841,0.013708438030910824,0.02236044943190243,-0.028540720722647853
SEMA3G,0.03849326891791839,0.1834540262021519,-0.01843289480762198,-0.03383705920496632
COL6A1,-0.005817876388819197,-0.04097039407922861,-0.0449281740337449,-0.011891000249628848
FGF17,0.0009403465394125319,-0.017583161755278326,0.0568828565522299,0.04269059758581472
TNFSF8,0.10655475385859565,-0.011949965071437134,,
FGF20,,0.10466250544367477,-0.00489939430994128,0.02255540795223622
ICAM3,-0.019438947105626405,0.005945187732029898,-0.005657283619213934,0.10222414499658439
LAMA4,-0.009865266260387652,-0.027696270592567976,0.03317134660453629,0.021924051942058403
INHBE,-0.028398266529397975,,,
DLL4,-0.03965336785390293,-0.03625324934823969,-0.013716321921044067,0.03169638440509952
SEMA3A,0.16913276436598038,0.03544484250977382,-0.027737115059592244,-0.07005189948752996
RLN2,,-0.012059817999757664,-0.015082282218976919,-0.03165400577447777
C5,-0.0010216470272665773,0.02583084126888606,-0.03310880614132969,-0.0036275724898533774
EDN2,-0.02441833003644402,,,
C1QA,-0.0414149683550234,-0.014808437711401988,0.026403257217529577,0.03845968228103261
UTS2B,-0.019415907467159613,-0.012059817930472623,-0.023899632483031626,
COL9A3,0.0490034837849321,0.05154178256348984,-0.03056798557624645,0.001983875493621233
DLK1,,0.024483970528077978,,
HGF,0.010529364790674555,0.006815873088047067,-0.03339081080801666,0.060936223631728036
P4HB,0.015182977875017718,-0.048719139184670184,0.031155878731808303,0.03028915431746075
ADCYAP1,,0.06279640764850065,0.04197275569036166,0.05379111332815956
GREM1,0.1878395576611912,-0.010423463519958702,-0.011122386467642744,0.0666706890361451
EGF,0.09309117357542415,-0.03064115049481802,-0.017048405554859695,0.027562163748236196
VEGFB,0.03768303099129514,-0.012219240262993052,-0.008374078465680296,0.05052235192326586
