,ZH916T1
IGFL3,-0.01595431076864485
BMP1,0.07037042514957129
NDP,0.061283970815319375
TNFSF18,0.00572363527737435
RTN4,-0.054916659975348066
HEBP1,0.06186188405797118
WNT7B,-0.034053131480193455
PTMA,-0.004789142704703423
FASLG,0.13336305922820826
CEACAM1,-0.01925238736092207
PDAP1,-0.015684684913029066
QDPR,0.01792060851014508
POMC,0.00906684849210678
CCL17,0.14955580868926377
TNFSF13,-0.02043587960816299
WNT5A,0.04182578648616895
CXCL8,-0.011664024846632037
GRN,-0.013660109428388058
MIA,0.07054623293163131
COL4A4,0.010956413459428185
TAC1,-0.01648752249783316
RARRES2,0.024730225186830636
FGF7,0.036763679072145575
HBEGF,0.011569326609037412
CSF3,-0.013204621519388499
PI3,-0.028689255756188182
PCSK1N,0.06210033409655378
NTS,0.27738124946683096
SFRP1,0.023808401515515568
MICA,0.011678248597526477
TG,-0.02575153064373653
ADA,0.0397989296545515
LAMC3,0.04254507653582556
CCL7,-0.013837163366422031
NGF,0.0014136144601336964
TNFSF15,-0.013163194173031662
HMGB1,-0.0084068570502166
ITGB3BP,0.030395103543667427
AANAT,0.09762260063178992
IL15,0.13503310182748654
BSG,0.04496925373200141
ADAMTS3,0.014473010739516146
CD34,0.013941604257294786
PLAT,0.021708026494809986
LTA,-0.019703631910993447
CKLF,0.028897089177547523
CD24,-0.019844250653726463
HSP90AA1,-0.0560264806164517
BMP4,0.013637088158774556
SCGB3A1,0.0007716046998367506
IGFBP4,0.03822738714612259
RSPO4,0.13565815058455505
LEFTY2,0.07542036895625018
PF4,0.022976208978936076
ANGPTL2,0.052313191657484666
LRIG2,0.042806011320413194
ICOSLG,0.03433456344440189
LYZ,0.009550709928026063
EREG,-0.029757041378629515
SPTAN1,0.03935774405525609
LIPC,0.0081672596007832
COL8A1,-0.00714098398373186
GSTM2,0.03114003117396313
SPX,0.03584989332732227
MFGE8,0.055686780094105964
TGFA,0.025729833362556815
SLIT2,0.04151046421388077
PLTP,0.03665110802714884
APOD,0.02450904383133245
B2M,-0.023387437658395082
OMG,0.06943281493986035
CXCL3,0.05080778613542089
CXCL10,-0.027002398478608917
RSPO3,-0.014042015091647191
NCAN,0.04886104850835313
PRG4,0.01048440130700438
ZG16B,-0.017508881619288187
TGM2,0.04173645634222523
VEGFC,0.0033664399682911115
WNT6,-0.0011097651022671333
NRG4,-0.014042016665422064
PMCH,-0.030279922354600544
COL9A1,0.038360541430045865
GDF11,0.05785457178694674
RAET1E,0.0919906865418742
SORBS1,0.00859086898578594
DLL1,0.04352336612339619
TLN1,0.0015289072540150886
COL2A1,0.11906935859947582
SHH,0.033620664035481765
PON2,0.0715613602249885
ICAM5,0.05240257294986369
HPX,0.06945484682900938
SFRP2,0.022824388977064954
CD70,0.01640928816671886
HP,-0.021005321095894747
CXCL2,0.0061993235267084595
NPPB,-0.014244062044579628
CCK,0.11482133158679948
SEMA6A,0.006112492502755821
IRAK4,0.02909474382352553
GSTP1,0.039160154219647816
VCAM1,0.052250317858421644
NXPH3,0.10114889332206216
MTMR4,0.03176166196286121
LAMC2,0.005170113939021253
IL10,-0.011194868471786619
SEMA4D,0.049934769162770135
TRH,-0.01595430471772666
SEMA6D,0.021278561847987314
CEL,0.002945413784756813
PDCD1LG2,0.03996455932362862
SPINT1,0.042339833074903147
CTHRC1,0.007188119031940036
PODXL,0.0516955929580003
JAM3,-0.016478496264113827
TGFB2,0.005791410513419333
COL18A1,0.03412831850945935
NODAL,-0.021834916882501956
INHBB,0.04859002254705428
LCN1,-0.016133861305331933
ARF4,-0.02288485434485243
CXCL14,-0.03557946475078962
LIF,-0.03487956315760641
IL17B,0.019011538128274746
MMP1,-0.024583181724916213
MATN1,-0.01940384376934742
ADAM28,0.05384344793680375
TCN2,0.05002712137736664
THPO,-0.0014585047612013442
CUBN,0.0042978069235785465
TIMP3,0.0426993982160663
PIGF,0.07297339949942892
CRH,-0.023924451386033718
BDNF,-0.0034525852970564807
CCL5,0.04199896754547432
GAD1,0.07063099227960264
COL14A1,0.03914192705255361
HLA-A,-0.004834203945765845
FGF18,-0.01595430599772801
ADM,-0.0389822899586627
CCL15,-0.013837168353244918
GNAI2,0.009287214232604363
HDC,0.13976528364824925
COL11A1,0.010413644022768084
NUCB2,-0.006572280669539425
CXCL1,0.0436413665217367
VCAN,-0.04252120582721696
MMP7,0.004648403739627909
PTPN6,0.06652094536465919
PTGS2,-0.009072988614846006
CD58,0.03749383788614809
TNFSF14,0.05883370198924739
CNTN4,-0.006031889187322689
INSL3,-0.018946222101091672
BTLA,0.004652492276285426
MFNG,0.046366558182475225
ICAM1,-0.015044966002107906
PROS1,-0.003155650293804366
CLCF1,0.017639828538924818
PSAP,0.021686529488514135
EFEMP1,-0.015392922600462095
C1QTNF1,-0.06460423856233247
ALB,-0.021423640308456806
EFNA3,0.043886319555575516
DRAXIN,0.04432948717282819
NPTX2,0.03163324133693265
FGF11,-0.02362092981457247
CD59,0.0048715124304228264
COL9A2,0.061121934598753556
DLL3,0.01595964411023311
FGF5,0.022942944776760767
LIN7C,-0.0017645534587656332
GDF7,0.003477340476073296
PSPN,0.10183355156052544
ANGPT1,0.02988931561889832
PNOC,-0.01955426006012279
L1CAM,-0.023798468140021886
