,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
IGFL3,,,,,,,,,0.006493707329583051,,,,,,,,,,-0.0008889580050297805,,,-0.030898041357421427,,
BMP1,-0.014511575533581646,-0.02323220121479022,-0.000914829271903035,0.008051688498718138,0.05146553368214905,0.025927410953267685,-0.015951907938946002,0.09127298914783881,0.09411826191561064,-0.008231101596895685,0.05764420051821425,-0.04557151299547214,-0.019682440644149906,-0.0634790302598971,-0.011657241204328393,0.08432220496706362,-0.07128589764562397,-0.0578377185754814,-0.004611335606318398,-0.005902250071947759,0.1310503945452583,0.016050232450621017,-0.0011603470384567026,-0.010057793875203799
NDP,-0.01432582968518411,-0.030646968774076633,0.04049282134293319,0.017762930189812672,0.025896393535605095,-0.004378285166475917,0.024735524017030924,-0.026881959588533625,0.020508502925171188,0.008835604689763367,-0.02601897804376701,0.04978653995572189,0.027083021997496442,-0.08295028418012142,0.05104023801739614,-0.024132363104790708,0.09860617990882334,0.12198819894772948,-0.03410420488497553,0.011544824155390668,0.03349014960922884,-0.0048040681753884935,0.08585245643827646,0.06337787941003303
TNFSF18,0.1347236273820159,-0.027528053248148585,-0.008869015104117854,-0.015419150747519851,,,,0.007069672905709771,0.10093827444451171,0.010883495287786664,,,0.0042613389638183116,,0.049287689114212385,,,,-0.01388804061928915,,-0.01784479489528268,-0.0025891075188815946,-0.024976937774977802,
IL36G,,,,,,,,,,,,0.00353390926483097,,,,,,,,,,,,
RTN4,-0.00212161866525688,0.0097042744201419,0.024095186948617512,-0.004381701847349756,-0.04503035392132545,0.03826827009229513,-0.03333536045273742,-0.1810894701823601,-0.12857841462253455,0.043665505870873006,-0.06666948917388665,0.0666742407003246,0.02727238475182033,0.1510712365443642,-0.024861400434777255,0.008400297093644685,0.025710797179190923,-0.076618846201968,0.008428526210748142,0.029071210502151272,-0.017584153691859863,-0.027599892561368463,0.0161061076638621,0.026900941595384944
HEBP1,-0.02077814666092808,0.047525936374012666,-0.0029302410587403144,-0.08714138399262358,-0.03833145090822448,-0.028403918968405557,0.03879735544675271,0.09878694158284086,0.04165927804242385,-0.04428594007249289,0.026373458086843955,-0.013697051593639556,0.09446593774819004,-0.06612592065696736,-0.07302058240257783,0.05006029153282928,0.07515270439562059,0.06823190859719062,0.020731118181347877,0.05809866789691986,-0.014621431347341448,0.049416300112200016,0.03951653233557705,0.0878514559167514
WNT7B,0.015336366894038805,-0.016138651449696513,0.08794827042664213,0.06128674226913168,-0.017329062183891086,0.010003723169888514,-0.01625138807326123,0.012295100646110332,-0.057647620999751036,-0.05440097419277131,,0.02403583255206252,-0.0016017197833621958,0.07052464878219616,,-0.053858884842897095,0.011053020391236838,0.08181891930948341,0.020886614531824773,-0.026284475939388662,0.15675388186107647,0.041919329548799004,-0.014773522740617129,-0.01928834466360391
PTMA,0.0223673038545751,0.08470605994159458,-0.005322970676002174,0.08015906178569192,0.09742701957569266,0.0030981201361953464,-0.011142332351536858,0.22957974591660196,-0.037691263318740405,-0.0706621531701098,0.07020106084090644,-0.005379577679306068,0.06403234166242117,-0.10252131127766471,0.04817085728765663,-0.07623643166051709,-0.05470134078459521,-0.08325749413558567,0.006865965112275574,-0.008645535894118183,-0.1078002779641457,-0.03410735594688724,-0.07303254697729554,-0.01965300907883521
FASLG,-0.023672058691401685,,,,,,,,,,,,,,,,,,,,,-0.026797860728272477,,
CEACAM1,-0.03286886066346447,,-0.007214851708201355,-0.025417917691128052,,-0.023935489803019742,0.05559134791210747,,0.08394753065187922,0.0582296233776567,,,,0.040396802948276495,-0.009666942805716387,0.09413800019666463,0.14206711994970042,0.021221172649098095,-0.0409334800267142,0.04433642719996162,,0.01891563132780975,,
PDAP1,-0.058673347291675705,-0.033437562927917414,-0.008407220265986825,-0.019209176689904215,-0.02116342281118954,0.036388515456353576,0.03388890089798405,0.09146270525468167,0.10758205874929724,0.013909069956184175,0.019804500535117512,-0.002196663518220266,-0.030168710561801728,-0.015002619614829196,-0.04264040749520857,0.01470969235434758,-0.05141448802970944,-0.09827893926377501,0.0019333045944509167,0.0007662834757057975,0.04236589433816519,-0.0033101426685764987,-0.027933958132980132,0.04328733803040823
QDPR,0.03549904985828028,-0.039104798717246786,0.04270222029597431,-0.0060258255518891675,0.09154287845362488,0.03399819966902819,0.043945740657106366,-0.09003607223259891,-0.06711582099996591,0.059299318131941614,0.05213002761927449,0.05473371372674113,0.012080731445447695,-0.02861094848492541,-0.07369541230417995,-0.01116888308575847,0.06018708551006896,0.15530716097361114,0.03842387156717808,-0.019576123372203748,-0.015198910914650709,0.016741455836190952,0.06949576187680885,0.01352423905492748
POMC,0.007435313843772944,0.044655350182826105,0.0127075370792617,-0.04516358449652115,,-0.036020260722956526,0.05640352956214349,-0.010515240165180191,-0.004138173169363622,-0.02202150303710465,0.05754638378985524,-0.017177843099551664,0.009043959279380322,-0.01447251291450474,0.06963025485669024,0.07659005440966608,0.010031455941939488,0.06538546651027813,0.04464235726327021,-0.014605149699264195,,-0.013986777139762773,0.06316312150107735,-0.0026633100388764757
