,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IGFL3,,,,,,,,0.0022249774248589743,,,,,,,,,,,,-0.025871934581859532,,0.016366966127646824,
BMP1,0.042684091304430294,0.08998326802234469,-0.06443074088356006,0.035986414277088305,-0.0477298640735097,-0.04063131462597558,-0.01842200877910735,0.13333783850220052,-0.04191781645019453,-0.0402169229931804,0.041355378442752465,0.11489338494862335,0.08627563326005872,0.092840123265922,-0.16399831901512613,-0.10284593209973819,0.09873436837406677,-0.08078650968931098,0.07216100253387961,0.052332758796870674,-0.028970751946591284,-0.007261621024826114,0.027432217455610745
NDP,0.027503163634028813,0.005592705513693687,-0.012880808773819722,0.01682438206035527,-0.030217305696126105,-0.03489931929555555,-0.05007990546962334,-0.04514731903441401,0.012135380344732811,0.06994762738749839,-0.08390258741907841,0.076555764689804,0.07251229714859068,0.08581587126670569,-0.08374733514080225,-0.036067561601053934,-0.06726572331991208,0.006756866999396268,0.04449667147487156,-0.008438802396877585,0.0038544054657206873,0.07700588060505321,-0.0022396065498827894
TNFSF18,0.062438917945787376,0.0066291316259345385,-0.057449361275024605,0.02655736825997736,,,,0.04630571937335036,0.031235390727307515,,,,,-0.0024517738847720178,,-0.09315740446269591,,,,0.01118057557650301,,-0.07078076143434506,-0.049535907960001395
IL36G,,,,,,,,,,,,,0.04765806530480339,,,,,,,,,,
RTN4,0.044834651938393213,-0.010774995828847835,0.006737937823557372,-0.005749425238985073,-0.029939867387577937,-0.00659374674090289,0.0008469347948836988,-0.15694287821209027,0.015736479065114273,-0.040921403844736255,-0.052798855064463746,-0.09408830705520982,-0.0644982165683474,-0.006045577493181466,0.0544569338356205,0.05023261521939976,-0.0821677862938278,0.012203568456969172,0.015145470208597666,-0.05489975539933897,0.01073378196456974,0.008034220188196014,-0.140296119646979
HEBP1,-0.015493880657147251,-0.011547510260028869,-0.042782991647851265,0.015988049588659757,0.12940500853071413,0.008163182778457179,0.033356873275396715,0.09922370149069955,-0.0035491135262856587,0.08887235067893391,0.11151855766094862,0.021442702555544074,0.08050163543353217,0.026054516913772783,0.014242436613105,-0.027095752419751984,0.013953477344312645,0.03762989251014095,0.05501748330461181,-0.050377427105952347,0.04680376752588516,0.10876200713679103,0.06508097789972828
WNT7B,0.12146158424725725,-0.03229301447109359,-0.0011462110450190031,-0.013777460307539013,-0.04540622847984834,0.012436981498354947,0.03497057114826677,-0.05417584848752235,0.013273883689457889,-0.0016270148452861939,,0.012648157191391313,-0.013419106927617315,0.11056898468821143,-0.057338607038511395,,-0.054846360639556106,-0.04378565123947232,-0.04049917395298385,0.01453683286874378,0.10459930456144424,0.04477710650560946,0.060779606629209705
PTMA,-0.06074216761058175,-0.059542555116080004,-0.050024383160855605,0.05573392940780088,-0.042640776937235204,0.035383479266685974,-0.03136985776609536,-0.09691110970431127,0.02643673248057159,-0.019513887602910538,0.06592704344935238,0.20103353074849176,0.0674830455079717,0.03625979368706997,-0.08677669378666598,0.0465838371399184,-0.005509079564258845,0.01864696809203226,-0.019309263198089677,-0.03181543767947244,-0.04051065289763302,-0.05458208489756717,0.06549331066134653
FASLG,-0.030595254087141692,,,,,,,,,,,,,,,,,,,,,0.02746078348454016,
CEACAM1,-0.015398836086911005,,0.024869006957337375,0.003402512072102126,,-0.0004320366653496991,-0.016704747633657036,0.0683097316028625,0.029772474703710562,,,,,,-0.09646159609443881,-0.0023290323504957322,0.039126784869835625,0.06234385688518145,-0.024091349197019177,0.08100075836052892,-0.01586763428666994,0.023262371163708103,
PDAP1,-0.02834596636009663,-0.010067657057371227,-0.029790732318727187,0.03865096632372384,0.02761744317119568,-0.004760115428021936,0.061644772425505465,0.11451184496468017,0.07221687221027824,0.0027616740384804185,-0.007517531674072415,0.11137824650973961,-0.01162643285601305,0.05282039713919337,-0.01610070281000314,0.02345053020687229,0.08744868779934074,-0.003999130852311323,-0.08210058333744077,-0.010924001634881966,0.0036497717759923255,0.03851775283781069,0.08638660519378237
QDPR,0.010389518183025507,0.007911767006454677,-0.03914706425758403,0.023432072493784713,0.021851124182560223,0.03349491509656517,-0.029216503648689895,-0.1598084480402572,0.022768209333267966,-0.009461499793876046,0.08599980285836906,0.09095297497459572,-0.053051050016268475,-0.010224177892240645,-0.04379063744998723,-0.024524230254402642,-0.013777480375950231,0.08184809223321339,0.06371750511077365,0.0036835244433929284,-0.006739867023557993,0.054050347472850896,-0.06663371480418155
POMC,-0.020771870915491906,0.03632325833908221,0.024739763290101274,0.04905690273103477,,0.049558817953328546,-0.025475841341737,-0.027218811936336722,0.005147456153002517,0.030227042922188786,-0.008963993868983878,0.033278510082784186,-0.04351216955334747,0.03968083875992869,0.03663912732120344,-0.013213310505635022,-0.022396809548896675,0.0013886594624147053,-0.012543101477226815,-0.014749246522394475,-0.025957365231193078,0.048591947462205604,-0.04356673240386263
CCL18,,0.08690358081206598,0.00030875430807242494,,,,,,,,-0.0022367689644445824,0.07556208863154265,,,-0.07783804861479499,,-0.03487445886621522,-0.04560552057143207,0.03305814899412793,,-0.03738941241208795,,
CCL17,,,,,,-0.030450070988892044,,,-0.03755419322901241,-0.031997022098839,,,0.009485387605984486,,,,,-0.023633442332917726,-0.01008515904422662,-0.03411065125338652,,-0.025689562560001274,
VEGFD,,0.14361997547155295,0.013322407312256982,-0.00947601848078813,,-0.0023611642235245836,0.00558538914498303,0.08090624245201902,-0.01950731413535222,-0.07100580500872769,-0.03780761064086732,0.03691584537610706,-0.02977591751276634,,0.1434912862984312,0.0037064183855552955,,,-0.024091349197019177,0.06123583512292433,,,
TNFSF13,,,-0.0005628971185253826,,,-0.031005927349058948,,,,,,,,,,,,0.006103654750805926,-0.004639133211294167,0.10069546607981412,-0.017818289814852003,-0.06616879246900836,-0.03466898843151913
WNT5A,-0.018217181617124226,0.03517999888825929,0.006604903820969326,0.01635152360394987,-0.02497355405778617,0.020969081485183626,-0.04014651914056501,0.10806344382925033,-0.009262510197651331,0.07528390153060303,-0.020810206878337005,0.06988667048067196,0.09717054270121103,0.10754498785578878,-0.029655383654586896,0.027055901105849173,0.05038368610239531,0.026874244195187802,0.008902947664098528,-0.02301128120973914,0.02275957660050003,0.04047481648960069,0.10674914879622098
CXCL8,,-0.030875068331596336,0.03702935956286775,0.039805550157607304,0.0029018122955004498,0.0613938587223274,0.02982536581417761,0.01913625038346945,-0.0300705440751071,0.04128543212409331,-0.024542891445065416,0.0025315853942133935,0.08000163636460554,,0.11786687228406723,0.057217204257503824,0.03233639204551892,-0.013162980586137754,0.024202191826412575,-0.03832135611997409,-0.0032569944333889584,0.07935321215771413,0.08065446973556753
GRN,-0.039692758348403814,0.13880131764294623,-0.024359637199755937,0.010679363523918455,-0.0066828363877151934,-0.06710412262083408,0.02800323393929177,0.09407591709273964,-0.023810174372022697,0.01986385521766263,0.02535948241324317,0.036634898489720576,-0.022795018207792107,0.10183814289720285,-0.08532421243239267,0.008009231399648877,0.18473383950119787,-0.04934673292605224,0.03430034911388067,0.023472085712629636,0.012314058100839992,-0.07674073291991415,-0.19822142938457818
MIA,0.04226081839171668,0.10165002413570028,0.019199617957357838,-0.005578541149502026,0.04213814077699187,-0.024286538488341558,-0.028656159782815303,0.0814989631244587,-0.032870012010625865,0.09475301273148165,,-0.015608970262679128,0.027253695290299352,0.024253261865675994,-0.03727640396567921,0.06657387105784959,0.06650015882679834,-0.022864069830385,0.037236806509821786,0.13087303878607345,-0.01307569984594061,0.11328990402144011,0.04278975031245389
COL4A4,0.05615219457866812,-0.020270075365816154,0.02448041932150462,-0.035768490643931755,-0.009911415935096781,-0.009226553106213958,-0.007884228893092819,-0.026898225613733694,-0.003817364909628083,0.0007108509234782748,,,0.05934672339846217,,,-0.06413856033055872,0.009822613423299962,-0.05499576136565901,0.04769234653212684,-0.031439988718529994,-0.031978767449656616,-0.03583191044414233,0.016362546353481278
TAC1,-0.04308817774825579,-0.015704828691580203,0.09913975357059016,-0.027111144487790447,-0.02666684631812383,0.04664172902052525,-0.052240721432211985,-0.11666705904591794,0.041082395768371374,0.03327527906614002,-0.02713745970264327,,-0.07010436710947233,,,,,,,,-0.01339329630840891,-0.04398700341120104,-0.08549193160186593
RARRES2,-0.022001420513794903,-0.021327292007690797,0.05663904851079694,0.054732634414082944,0.06513039977671302,-0.013776111137093254,0.05643421341423204,0.1538992263017564,0.06303365041705895,-0.011578978535331338,-0.013825364654513799,-0.11240566264736052,0.12830475619410808,0.03793049244573805,-0.001112695476608098,-0.00671641604077122,0.016832687759253482,-0.07231658852793969,0.004971944768560278,0.01393747425936735,-0.01855865707240703,0.06914049534816495,0.20615159549594028
FGF7,-0.0024779390722121214,0.06866562678550381,,-0.03434760134011035,0.09350782876531041,0.040591197203962946,-0.03171647383353963,0.030044698612979617,-0.02835621115650543,-0.009290150454280508,-0.007454839630512729,0.11199609073568291,0.04703968396250548,-0.0439935663241669,0.06422740759853032,0.0034506956217658863,-0.03590676942487507,0.10882514383171621,-0.02000275286610169,0.009949145590245642,-0.006384961670350371,0.05718463965638481,-0.020125321883373806
EFNA2,,,,,,,,,,,,,,,,,,,-0.022897215144545104,,,,
HBEGF,0.08266883780057294,0.14376893592786158,0.0025481524186003104,0.05070490513570028,0.03616637253828987,0.03953723698658896,0.030255177878272317,0.08768906090819789,-0.025141440257203634,-0.028276730998051742,0.05281921335180671,0.10036870394934831,0.02625596743345608,0.07558359983864946,0.010576531346028555,0.0986835355764097,0.06852119951421085,0.034943880098792394,0.10640188550021401,0.0029463613052737596,0.009856858121329661,-0.0035455461626490345,0.05412854906466282
