,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF296,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IGF1,0.03717236040171824,-0.03176302952721868,-0.038307830772295375,-0.05209672640050111,-0.015819022313169704,-0.026422047688566114,0.009321807840967707,-0.009164006002494196,0.0278580115187419,0.056980470789131925,0.06816719684345478,0.06845395536875984,0.022707742546284153,0.030717250303721928,0.01444014519812668,-0.05057116487523012,0.048823358900919316,0.04318891105796851
TNFSF10,0.03203078085102475,-0.031148667292658746,-0.023700089934735387,0.0010170617466339835,-0.04388023715540193,-0.012948719596887048,0.05725574270107369,-0.03919645555364563,0.06299687898802588,0.04221164871577996,0.020455734593397987,-0.020719260945334078,0.054867679727061816,0.04308607540234163,0.0825451310949807,0.016012621599053877,0.12561638668145303,0.05239390595287908
GDF5,-0.026283513111939227,,,,-0.0360295194640016,-0.018572188165511594,-0.022286133858184724,0.02421823765234206,0.19453685222831807,0.10600048158499602,,-0.02578533593470289,0.06574113809566935,-0.012631932606034032,0.02373104504811273,-0.015822343909496963,-0.00876310462659318,0.03261296842916026
CHAD,,,-0.00262593847171505,,-0.028507915571998173,-0.03177806077707429,,-0.012423088236866706,,,,,0.03216529800861358,0.04072718511855621,0.05948299964596539,0.06252566470688373,,
RGMA,0.046778955519110925,0.036460231075013415,0.019489140803672863,-0.013121398431575136,0.09875068158821773,-0.011609238827171691,0.03790243222021343,0.024490285562547173,0.01415882146820832,0.02688050177655113,-0.04562575754205453,0.07984957149003502,-0.024506747159866598,0.08007785494913977,0.09444884725800229,0.01865615773498572,0.06280919249073634,-0.018454996248009756
CLEC3A,,,,,,,,-0.029356092704052244,,,,,,,,,,
WNT16,-0.04758633041907544,-0.01548074872129538,-0.02290138740859459,0.013827138140213184,-0.02368042554307062,0.04529465862574214,0.019808572454233658,0.02514270738755577,-0.043822327002679747,,,,,,0.1546504387761034,-0.022225297096749332,8.254045265639775e-05,-0.035749689951076816
CX3CL1,0.034697758424472105,0.049800167873404064,0.08707408748977981,0.05469482295435176,-0.06867902096634354,-0.0068127732194729574,0.005352614845525442,-0.060577808813339004,0.0023492074524855042,-0.0290285739783394,0.05618951538814137,0.03288988585909162,0.057825312332303355,0.047568755091742666,0.0960117413015224,0.09026793389233738,0.08360596723595187,0.010531451122712853
FGF1,0.03606159438110817,-0.0518737821420952,0.029521144426425287,0.019388444319411127,-0.011933863451142923,-0.05486016437805091,-0.017516581437854374,0.004574114064693853,0.011038295378785756,-0.010737312245457308,-0.04684373935481626,-0.002158410846542381,0.022584483588975537,0.10461476041067826,-0.048864006168470926,-0.03686873444422489,0.09683402866337337,0.06607446901246022
ALOX5AP,0.04909026844748437,-0.040062521681232866,-0.00251293476612,-0.018643539225092702,-0.04720999959368114,0.008854581846372741,0.0324279035191782,-0.01533824760756535,0.03519907591741366,-0.009865714749124918,-0.04321077683740354,-0.08203370849655624,0.07629560304071349,-0.011387647022075125,-0.041080208242470655,-0.02068143148315781,-0.060561824860433516,-0.06198690811207827
IL1RN,0.002448960661132171,-0.02373904699595465,-0.01302202291676234,0.056538628924301886,-0.011292724398169345,0.0456707688194174,-0.01284335011684563,,0.0218027850481683,-0.017813972644044964,-0.058777458066359554,-0.03533407445955173,-0.013937886855393702,-0.010348781500095883,,-0.03729200554591592,-0.024380356731680528,-0.06122577068125849
PCSK9,,,,,,,,,0.01343557649569805,,,,-0.004255143637047031,0.006330355523285478,,-0.02157312274734576,,
NPW,,,0.05065417087282584,-0.007670479368538367,0.030787497095499886,0.04185843095273774,,,0.13180710406214202,-0.019840886997362826,0.008744169467659442,0.03966647495790186,0.1229191718752335,-0.044203358081535596,-0.022362593363475153,0.011524772001963219,-0.01934147005163069,0.020258379696855646
CXCL9,0.033981417307812005,0.0020573039351105406,,-0.007322873423533586,0.04174158348648055,,-0.015533292012389758,-0.014783124820477134,0.016353978148830852,,-0.020799466711628398,-0.033608889785197237,,,0.011315892299633376,,0.04616508427797497,0.06519127948444409
ANGPTL4,0.04243051699704285,-0.023941175804641373,-0.07939005565117398,0.09795557231775294,0.014670510017355897,-0.0394240876642116,0.041794506754807885,0.05957079421436583,0.003215039095938136,-0.010035307660564562,-0.02587472162364318,0.04190060571019807,0.04885513972033769,-0.06632075897038252,-0.0043586809478382785,-0.09607540452237923,-0.03378713709689169,-0.05318078481968623
CCL11,,,,,,,,,0.03873081395106715,,,,,,,,,
UCN2,,,0.0035604601611693917,0.026437976213144573,,,-0.013609670877350866,,-0.03898144128745444,,,,0.006160172191110821,0.02481359024180594,,0.021465418435080114,,
OBP2A,,,,,,,,,-0.01980507864681226,,,,,,,,0.03380229141470512,
COL4A3,-0.014013795837088538,0.04253975811737688,0.028827708860678123,-0.014109715627842025,0.1074043616510594,,,0.07439546074154645,,0.08300630017139288,,,,-0.013830618127870564,0.04311416779955913,0.08756718775600242,0.0764533046296852,0.04622802100805273
NRG3,0.09637341010469222,-0.010291660051184471,0.06483708852073557,-0.011229457928093808,-0.0216693317488622,-0.029073335220860894,-0.016196988429475787,0.007907717050022271,,-0.048644873236407524,-0.02957320698521349,-0.004947873727777389,0.0025298775622916146,-0.001822717136133341,-0.04929575329858581,0.05982360198514023,0.038717914990981955,-0.029860130374261613
IL23A,0.023983248779945936,0.1516349544114936,0.12814271544688832,-0.03753666250925025,0.021724112907567067,,-0.01664926137866109,,,0.06424266608561581,0.12977574644779027,,0.014795675892157613,0.12578729175266598,,,-0.03849322466343227,-0.03160452254552749
COLQ,-0.003228110429973406,0.14715342710862636,0.010009768117213309,0.012436449662636765,0.023364545576937748,0.07766128533643982,0.0517111333935826,0.046022553105903724,-0.00036367650625078246,-0.014735863435281653,-0.0419884213527939,0.0681915751029925,0.12054170994722675,0.15075872085656208,0.02214470469846409,0.04017396369408924,-0.015941732556743814,0.029548020005300376
SCGB1A1,,0.06467925945840872,,,,,,,,,,,,0.07068469872714021,,-0.024960236807020114,,
TNFSF12,0.010699231068377002,-0.02696758897596395,-0.0009282036270989159,0.007481947758668671,0.042390587760538216,-0.02887174547613203,0.06974109653160182,0.037122787076452265,-0.029983876142866017,0.0014915420813254232,-0.05986838673871222,0.008642544315377306,0.0396511953179181,0.03707490028221512,0.06907484915736635,-0.043585550431624875,0.05812607923627657,0.07164197478829687
DKK2,-0.005920470188071648,-0.01843457930849049,,-0.024210382333989252,-0.026175148566481628,-0.007830949381043895,-0.024237985981295805,-0.010172362905339098,-0.039292671539428156,,,-0.022430760949413334,-0.027252544062429756,,,-0.028730329454406858,0.016796602955818047,0.0384982497823204
FYN,-0.03911386330742,-0.02815057504298503,-0.0022209271081161967,0.013405869997606379,0.026017298966672982,0.039227022649092835,0.03354210881621419,0.04876219330218701,-0.02932458702409665,0.03494576992042217,0.07868579244746816,-0.04330712791409127,-0.011055146644142717,0.061158327306735163,0.12927598454270597,0.05265230146324221,0.03554149533102262,-0.016448918326851563
ACE,0.04609192404179912,-0.010386019801508235,0.00859218016448874,-0.006406602105367552,-0.01455329798960306,-0.01923184407212061,0.036293652468338454,-0.015425379102444953,0.012463043944704584,0.0419998694564913,-0.038225211638678286,0.043989460946326865,-0.01617429495662642,0.06247032521010107,0.0883154809039558,0.0033293899787102447,0.020016787506190726,0.026071402791836822
IL18,0.054345578476517845,-0.010663005826004391,-0.03414361654079784,-0.005700905815983898,-0.08886866813040958,0.026965561821039225,0.06084174671119454,-0.00553496742339045,0.005410423552797279,-0.022147858478520892,-0.07904055491055557,-0.0058789938333588644,0.032437453073618984,0.08104501611381736,-0.020893240286840656,0.10495971778439685,0.10262276032755259,0.06735169684309099
PPBP,,,,,-0.024778850240301176,,,,0.0028708678561911553,,,,-0.02826775260099625,-0.02068985715185858,0.05447413447663827,,,0.1060897622451832
CCL27,-0.018628177016127963,,0.09942105323508103,0.042318222745533,0.04150831678951521,,-0.02043274952794641,-0.010478997350101578,,0.028325909127786333,0.09068107375448838,-0.022149425383436283,0.03460398081344384,0.032500325173009346,0.0974991260932583,-0.01405669402359193,0.10120851229289422,-0.04882703454555185
SERPING1,0.07161434370765604,0.003741791924924714,-0.04164691425754884,-0.02156036434615355,-0.024907944305798055,-0.00019687954948226745,0.060888082057814465,-0.035636790957170233,0.034203800803828864,-0.024667109271766408,0.0342555354430795,-0.03715249513502185,0.012421107747014624,0.04348917712667442,0.05483972572501672,-0.10502899290206726,-0.0149843008886381,0.012219535912296825
AZGP1,-0.005204948939391744,0.025515258278842108,0.005768683100534605,0.07600666097777066,0.06562290415100139,0.11781335598294176,0.010475559303827963,-0.020219292868032538,,0.044459644404555625,,0.07331081266933624,0.0924103259324934,-0.01804088565144266,0.14411531939804667,0.013499351489097122,0.044137467367910924,0.011010302897847315
INHA,-0.035728692970375474,-0.024072647379491188,0.0747503739619346,-0.0032786391864216167,0.026977661764662614,0.02197807162302281,0.08653156439903087,-0.01614494494167159,-0.03405765706937805,-0.0009810857549748303,0.09608200285432858,0.056473205141785825,-0.020413011304684876,0.03517053354001783,0.09225813683880708,0.026176346294674347,0.0850044729874955,-0.04249747314524926
SEMA3G,0.004256195814461571,0.029979706326745032,,-0.03126142585987789,0.04489379851318284,0.031154718516431493,-0.011164947242363393,-0.004788647562842288,0.044790098454345846,-0.025351019988513548,-0.05548817608013706,0.029837573678335647,,,0.05380925590733788,0.007535423395149452,-0.00804425109393581,-0.02495008675190719
OXT,,,,,,,,,,,,,,,,-0.020901598672374906,,
COL6A1,0.07872162114949059,-0.011668261907169002,0.013512809259310221,-0.036057549546336304,0.015595652352623609,0.02352454602954748,0.053059879331468336,-0.00257040642942021,0.018012883919210316,-0.007328295750024196,0.06480592582930116,0.03263687928874579,0.0550093554939162,-0.019832446268749193,0.10607283230018726,-0.080418813173251,-0.014238576429917264,-0.03342430750332377
FGF17,0.008410473682593546,0.05732044910450985,-0.000464098241687476,-0.030804265760419624,-0.01785641321140702,-0.005343667364321737,-0.02004415855024478,-0.0204653140871568,-0.021026116455352774,-0.023585428145415303,,,-0.011427762522629045,-0.02338742854689365,,-0.013434686039226694,-0.031037761817810067,-0.013681190393676735
TNFSF8,,-0.015248986857283982,,-0.0204106047232628,-0.024778843817472505,,-0.01284335022656523,,,,,,-0.0018221527450372032,0.08690913544434299,-0.020023245737378008,-0.022225300030262053,0.03382594737707327,-0.02971236822814514
FGF20,-0.03696956217384112,-0.017581481400158586,,0.016483840200568943,-0.01910381365873482,0.0007671245556837294,0.05718229279970496,0.03372543244849616,,-0.021689523235951486,0.019934937511034093,-0.022070044195792664,0.0836815019491827,0.02870290995546495,-0.030696156202886665,0.02681909522169075,0.08488327796623907,-0.021994963623694016
ICAM3,-0.019013288280191273,0.0029289572919718944,-0.0337495603566215,0.030329857413491153,0.031291792478636934,0.04993866424290505,0.018418400876016015,0.010368982703803459,0.03198884500705321,0.014196511676034024,-0.05047833022410318,-0.007363575403892885,0.08925619167173587,0.045816942466291734,0.013998235943685032,0.015765282253975155,0.14768468767729592,-0.014473133694431069
LAMA4,0.05349869924680107,0.09439123091557301,0.06207474416908878,-0.05902028594335096,0.002200441520021826,0.09211407661757497,0.06760485125293055,0.09849228865367594,0.006364306661072987,0.009174806116430352,0.015614723999868374,0.018471387695730517,0.04637536910387503,0.02282075261756865,0.12057633206772639,-0.08871187403063566,-0.011802111364583933,0.034151713328038916
INHBE,,,,,,,,,-0.024347170078569715,,,,,,,,,
DLL4,0.0804638902628879,0.028067972471075963,0.04432837782001022,-0.017006983162099254,0.03850222029170887,0.041709447626890696,0.09119647925714489,-0.014673565030840097,-0.007942146505726982,0.08821061388716786,-0.03180302026753184,0.0751237250626204,0.05140115477745105,0.14138439902783684,0.07212251610442502,-0.029908442711624437,0.03203689864849632,0.036087663737536635
SEMA3A,0.03076541380099344,-0.028708477705705362,-0.0077134899249702345,0.015656286739265956,0.00784497607756122,0.022398691042289278,0.03602672858007077,-0.037630431902906616,0.031126262363257936,-0.03529103971147772,,,0.05366373656812159,0.004055403495673119,0.022304683373492427,0.0326322240445993,-0.011401197454821458,0.046647412619602466
RLN2,,-0.01637640038815503,-0.024824266090098898,-0.00989422526478585,-0.038006886576246554,-0.0226336304441546,-0.016494111676196296,0.01997758937754758,,-0.017087910050041004,,,-0.021210055625559183,,-0.018617820375112074,0.006716547518755092,0.07639677790598215,-0.025839876026053882
C5,0.045243037137246186,0.04772677585229625,-0.03840917350031067,0.009353899446163112,-0.07507494669579202,-0.00013434235182508756,0.047954699319329205,-0.04320068978110758,0.03623571616746206,-0.05056639594044817,0.048390122442744536,0.06551877481267869,0.07927093987517488,0.041644583816531223,-0.030345485378426924,-0.0468924508771445,0.12213689649005484,-0.0336561018156812
COMP,,,,,,,,,-0.02875988147975783,,,,,,0.0584658199645966,,-0.03367148373485897,
EDN2,-0.021046887445616575,,,,0.023548727526535477,,0.07131102955489478,,-0.01929638238298258,0.04879459325268151,,,,,,,,
C1QA,0.02928167406177446,0.08656820817417535,-0.014105338612620274,-0.03591722896892645,-0.05047324525654247,-0.003709870826541298,0.05880165623379798,9.755594300005253e-05,-0.009638388037155145,0.059282917840449305,-0.0637602665129153,0.015809557195429844,-0.013797897462998981,0.07350389415362452,0.10826370999837791,-0.07221362795232791,-0.01031277399181042,0.07602185670947613
UTS2B,-0.02252254211614307,0.051522651886082065,,0.02803653212886229,-0.027177790862149442,-0.016847675479134478,,-0.025567554733087562,,,-0.03399157457763802,,,,,,0.006498286872265854,
COL9A3,-0.052441344268435816,-0.0017635211513826344,0.04629427310458847,-0.004754085475434014,0.056464838234615684,0.10409204587655627,0.02858043179459398,-0.032701282953024484,-0.00842231778095258,0.0895581076158593,-0.03166048726928481,0.05005302586289157,0.0973425877446862,0.0068342341412416015,-0.05719263682125163,0.02606258524403474,0.06923885652561254,0.09858075811328532
DLK1,,,,-0.02069624622298447,-0.022135224771442412,-0.0432642578578992,,,0.006978672076539865,,,,,,,,,0.04588237628215282
HGF,-0.021164186179114947,0.013971627116735677,0.039292503132275995,-0.02386493369542922,-0.004161687138731795,-0.04453535080151722,-0.0048010139799978735,0.009777424786935515,0.04828475409553125,0.025138448349932584,-0.04645918354897091,-0.03791687263931142,0.01469875115515183,0.00288910763494304,0.12398414967549748,0.025037356360490426,0.024432471463853734,0.08192020897281908
GIP,,,,,,,,,-0.025564280066479657,,,,,,,,,
P4HB,0.036528712407156085,0.029080958633162055,-0.02162085253179174,0.01901014522312987,0.06202796619888173,0.021631131159421557,0.027881242239571048,-0.0019309374240413896,-0.009205368000644927,-0.0160972564862444,0.04838304529090732,0.03440742522147194,0.05921256025275149,-0.025200716255619055,0.08957336179084242,-0.038996408591620686,-0.00421161749608229,0.029878609940700372
ADCYAP1,0.00431837783746871,0.005856369598536935,-0.034561838338081206,0.003851510378008229,-0.010697792756952623,0.0028220340707310098,0.001223890302169415,0.03727427173291862,,-0.025179519628965225,-0.03879361769053555,-0.024821999551723716,0.03214629562764442,0.0956764118094012,0.07654843448521413,0.019648285149591122,0.0001983978902185167,0.025301248476789485
GREM1,0.0522130575932127,-0.03046802668628635,,-0.026547368260524347,-0.039521301077217685,0.09131487161705781,-0.01962783302092439,-0.011898602414740405,-0.03620946929600952,-0.02081040280205105,-0.047171119255192955,-0.004921006409673521,-0.003486430071461715,0.02278906886452357,-0.05829944466187472,0.06890623778586477,0.0761923126485932,0.09868482249682697
EGF,0.027555711955171376,0.021586886944065263,,0.08693071742557801,-0.04339597586499732,-0.026962524852142004,0.014971801989500782,-0.018238190166531717,-0.02516451026492037,0.013461861007517536,-0.035801163015870656,-0.03154353670964015,-0.025932791132720158,0.07971912774635462,0.0034243844058104733,-0.030692370503354213,0.16567845709610657,-0.0071471600251274475
VEGFB,-0.008874220364390981,-0.011722493368201055,0.016721951785233,-0.011118020842947229,0.0661216972940623,0.0030522707426333066,-0.013250934084739485,-0.010053373169521302,-0.036726359380928865,0.045054279950773046,0.03990773254394178,-0.0552547323548485,-0.0097853168090814,-0.04250961482326762,0.04460405773966276,-0.024223768795351628,-0.039265606164509734,0.04925751648551876
FARP2,-0.004012004568748531,-0.000579398715994103,0.04929859000359919,0.05769774157974597,0.07012230873840854,0.040648447401863644,-0.003707226423487245,-0.014369076154757033,0.036802406893638485,-0.02239726958299349,-0.01937182489767309,0.02107621425207537,0.003546523307881653,0.01525644794244246,0.04180362079406164,-0.011714188728316314,0.07952551285442623,0.06935902952953295
BMP3,,,,,,0.08801700477699938,,-0.028988054228277143,,,,,,,,,,
IHH,,,,,,,,-0.033319614526186446,,,,,0.01908331241593146,-0.02035589730203103,,0.04089228616836225,,
LAMA2,0.058457261942400494,-0.038965620656215796,-0.022708165207801,-0.013656338219609212,-0.007808274289361783,-0.0011745367331734064,0.050346808585634305,-0.02425038169577622,-0.01433333274396789,0.04974550355464877,0.09914950025801392,0.05086894333437846,0.07687587672389185,0.08783828727049847,0.032319736885137056,-0.08832648329831645,0.03351470682582894,0.07910162664650196
SERPINC1,,,,,,,,,,,,,,-0.016687430589079733,,-0.007844394395979823,,
NRG1,0.06971332823446443,0.017888900269160398,-0.022226217155442943,-0.030786006622631347,-0.03552590119032793,0.035036483658979725,-0.0282880064987203,0.027957905536083974,-0.0328845587697804,-0.014072247832500547,-0.06417786265045568,-0.01764281550915616,0.12514778498984694,-0.036042712792137575,,0.007376415213010158,0.0189496885611526,-0.046052959206768426
SPINK1,-0.004540546628295232,,-0.03811610177558726,0.11209670524061387,0.025222785372227465,,,,0.016246381972944708,-0.017087910050041004,,-0.023823830057786707,0.007584352478704378,-0.04556763715863128,,-0.029232110229509126,-0.016926950745770636,-0.045754416331988186
EFEMP2,0.01305788040635937,-0.003005268579500783,0.009837772019234338,0.009055174027226909,0.0479915514443869,-0.004693070262779345,0.06353675727427863,-0.05446085361258409,0.014366074692556869,0.0645904559489644,-0.06035478328551673,0.03592914149591325,0.02437932761636748,0.05062105472139498,0.08959712689094773,-0.02943159470902683,0.05060488956409793,-0.07066479800146841
SELPLG,0.00042568654358836057,-0.009383902669085955,0.028415477051678902,-0.07440715885737577,-0.01959636438661113,-0.03165264054634291,-0.009588332281883036,-0.04309085860911864,0.017951747200796318,0.06191105764858044,0.0609919505387955,0.1029554988992356,0.09914544961242253,0.018153566960050695,0.011789969378337978,0.010139459102170281,0.09009476421852855,0.007432277013956477
GDF6,0.04231677960953113,,0.010572966369201737,-0.017542822717357014,,0.03217770039192012,-0.01649411345541906,,,,,,-0.03051193140411244,0.025313929589934375,,-0.022980869069715828,,
HLA-E,0.06530113696330223,0.06412082566332535,0.007181031278593596,-0.014734058929912995,0.044573021793509034,-0.023120315599582834,0.07077637320904584,-0.04220710565072612,0.08655422812525597,-0.07221290800437787,-0.030874441379594934,-0.009356018830493407,-0.03805528878472531,0.018616978160444286,0.046459551230818276,-0.060501043151309185,0.05707344146697287,0.02948261820060546
PTN,-0.0002535181364428944,0.026588896363327272,0.059253391406884834,-0.03252898256555432,0.0463584079103293,0.040564200967648976,0.03560049669797303,0.02250676406644349,-0.04961008674687676,0.03106051595160095,0.005839430721234525,0.1152576306328876,0.03148645531732182,0.019402356057092642,0.13217592693015168,-0.0025773023638473026,0.044733536009881045,0.05811967149971702
CD274,0.05794641853799105,-0.0065157614373001875,-0.04275180602934836,0.05374943454533899,-0.03944202340220195,0.07411401260123088,0.012756475657794477,-0.014113955828180303,0.01319199698771254,-0.004745735567802378,-0.03923110040396522,-0.042085275389899375,0.055086832247799415,-0.005467287745584284,0.08628186919772399,-0.036444138458191284,0.05235210512257898,-0.08261383528505681
FGF10,,,,,,,,0.008308448059021764,,,,,,,,,,
CD14,0.041591602201714185,-0.0521146053477195,-0.00875530317031383,-0.016026480507264032,0.05408963535342517,-0.022534387742465817,0.047272871288779,-0.004551502728413097,-0.0033338343788965317,0.01466084485736498,-0.11324100810844903,-0.010732313536473935,0.019688737762763496,0.08280560748412243,0.11279708789492371,-0.07698730394004655,-0.0136891129036444,-0.00843484921596541
SFTPD,0.005897125180672498,-0.0009413112984631499,,,0.00030931356049388077,0.0010012312334745116,,-0.01199366163904105,,0.028296113841100354,0.01220961616220349,-0.047150803724058575,0.1080919130548609,-0.015992456468770875,-0.030959486084369943,0.06430900055442364,0.03318044181261074,0.07186700176254451
SLIT1,-0.07590369603855894,-0.0010986823381792812,0.015359435675565322,0.07243845103330815,0.013870776434421833,0.038333962677028315,0.010144193422300597,0.031446979562747564,0.04391189119794395,-0.046823445038896655,0.03949022186597161,0.03987704915991104,0.018711637204876508,0.047064461704321686,0.07748664030367947,0.0387736323778115,0.020552872021755434,0.08433688971811704
LPA,,,,,,-0.016847679702913863,,,,,,,,,,,,
CNTF,,,,-0.024210379845156303,-0.009960148590441602,,-0.017257031618980033,-0.011898601386372266,,-0.019840887089353363,,,,,-0.020631217053505492,0.006403032252749714,,
BST1,0.045930032102014594,0.027576572798063918,-0.009894115382322436,-0.03521963807849141,0.0022180250927819364,-0.027129402997764843,0.0829955101327478,-0.022349640082400615,0.0006019566065623118,0.0653257273787967,0.032052708032771444,-0.018247291720651548,0.09389959018306358,0.10814636700120187,0.012759856338604585,-0.02813689016695019,0.054006342218194656,0.040236033314424303
AGTRAP,-0.050350691675836605,0.037665670245997214,0.010552793002803387,0.027687371878896742,-0.05024477013350116,0.037956097539914906,0.08712790425025972,-0.04214086468557935,0.004739281156047929,-0.0056102609125985,0.05533097268558261,-0.0007783809479412401,0.0390619836444619,0.03857436897504616,0.05530673258498435,-0.034889847392798524,0.0726156539167163,-0.06473931770038147
LAMC1,0.03102909985031675,0.04105906709892233,0.06589182319911495,-0.016396172372450266,0.05989695863362411,0.0744041598200649,0.06051420565759659,0.0008512852731860283,0.04347905340540958,-0.01591774445194177,-0.012855046991716742,0.040598355468587914,0.05129212657734049,-0.0003388748554769829,0.07023023047343213,-0.09258949737814674,0.0160511496039905,0.01229054153038624
COL6A3,0.0525040628086837,0.003544663231850867,-0.011031844595643995,-0.015419736226531386,-0.028537649800558236,0.006921534916789909,0.07701885705144342,-0.03281428966369359,0.021643626633943754,0.03138463907965614,0.02746211400344484,-0.05205547872108519,0.049281713818593795,-0.00937084232306037,0.0483107874268108,-0.07363003996292844,-0.00946456793971656,0.05923347240766417
FN1,0.05539804443594004,0.00585004484546537,0.0543971770090927,-0.022329379970803618,-0.023450890465959235,-0.02808924097656134,0.09478056424981206,-0.0446887126313238,0.015539760784427837,0.0256720837545017,0.06354488430591532,0.07280331156729129,0.0333239056263429,-0.022879066225072756,0.0857464840950389,-0.12440343035816764,-0.04432380764942183,0.002688754910283046
MIF,-0.05789900605681591,0.03161649707057658,-0.024451677263112495,0.028996157206237338,0.055672061863393386,-0.017726724800005526,0.05280438798738562,-0.005913128097780946,-0.01880284153860518,-0.07320580989427646,-0.004402344791579999,0.09448008291865702,0.042913247243204014,-0.03183692534098745,-0.0498138156098245,0.07134797143724922,-0.03206215282032201,-0.07520417939551649
JAG1,0.03489962123697098,0.09283271961796158,-0.008237281430965242,0.011151240059305949,0.017206438847630567,0.020469611535590414,0.03807828586165033,-0.00963016240233718,0.04084004273630454,0.04345985675958913,0.051668774844269016,0.048104383767769376,-0.017798899156063617,-0.01951183645232157,0.07341731191230975,0.039542833293427664,-0.03736673728447062,-0.022247481255877784
NID2,0.01474171062469465,-0.028577739974182236,-0.012702106165600673,-0.016567228340138383,0.00936849497026924,0.05965332385689687,0.07545604848548387,-0.01792983383974561,0.0092622616001708,-0.04417813823109905,-0.011766239269592069,0.05107632976566985,-0.003847916467306926,0.01682129145468724,0.11241636687570893,-0.0569098153705788,0.01894940490699611,0.03183973184346805
EFNB1,0.014278474709208445,0.04124561971225609,0.031665395932999364,-0.029315927860173605,-0.00021198735348731387,0.06446262907510092,0.001962400369278814,-0.008559986019880375,0.041312661660540845,-0.0210159221543286,0.027237141353040225,0.05340446355741687,0.05066275806069348,-0.022882041186186395,0.06787903245150165,-0.03816205179424684,0.1255223224316745,-0.01784967700855611
COL4A2,0.04539751261724694,0.027323292770894212,-0.00843915381422671,-0.09740094924276033,0.007147750268355904,0.03002462021927577,0.09313935498341079,-0.009695766498650674,0.019478184268890142,0.007616808422119548,-0.016848647282026626,0.04940668085083541,0.031189089940528457,0.009028124542388069,0.11866999187844603,-0.10414715463522728,-0.014262272115485891,0.0434847574925668
SPP1,0.03923582019211516,-0.039774227260297126,0.018394093404585865,0.08810636434971492,0.04026311221852471,0.030010406071411456,0.07289580430048902,-0.01481520954465498,0.015289017463209863,0.024911182339182873,-0.0438119622264211,-0.12670055289761606,0.015510330313888423,-0.022757967436640027,-0.02396394631316285,-0.03133129937705469,-0.12328284802390733,0.004553104267218414
PODXL2,-0.006101249966339818,-0.018774647726371635,-0.043706250694807214,-0.00679548415169848,-0.054191792551636205,0.04263939988843351,-0.023106796393533323,-0.02498697701109559,-0.0174059194223737,-0.04672808192655277,0.07589889402496766,0.06674646527192513,0.05445670360720473,0.053364467855361364,0.011853906296884474,0.05532171116352846,0.11927791286395133,0.01079683135921036
IFNE,,,,,,,,0.03031733436324164,,,,,,,,,,
FGF9,0.03457850265647257,-0.027995058290879903,-0.028582938645425403,-0.04813800786557941,0.0030163044671843507,0.031196081893967484,0.0368442266051617,-0.013772598160295971,,-0.001270883205976361,,,0.01287671370469712,0.11341527307662853,,-0.0077829889114699865,0.01773527174455468,-0.0026877173000342514
ITIH2,0.05367752104878983,,,-0.03234600209185376,-0.03776476590686829,-0.01305725180441371,-0.016803098222848645,0.03716402389738567,,-0.027809038633837973,0.16520485355425907,-0.039712184751809404,0.024595965022846087,0.03423857556275453,0.09120985517863629,-0.055283149413215514,0.05486262727768553,0.027291590452495608
ADAM10,0.04475109087252572,-0.0026552793362593576,-0.011917163931386934,-0.007253302936143691,0.0017018519428968627,-0.005985047527953195,0.017991380710296687,-0.0480315561352937,0.018794400023712493,0.0275749826662251,0.021231784483487906,0.06570984252408298,0.08075367589601004,0.03011125019465582,0.011972872458994583,0.017471713291847303,-0.0007870154248271731,0.015847174874409727
CFH,0.04764425030122763,0.05862070112677509,0.016041751307271607,0.0042467874756873395,-0.05259206832311469,-0.02081163816360742,0.1263740379244113,0.002885098588211086,0.05854257564598083,0.018092774116215408,0.02441044964731112,0.04782774373587627,0.10151382554967972,0.03154325671601015,0.10342034438540937,-0.05016363185869257,0.05857362315590107,-0.02110645831674935
COL4A5,-0.0033899340883244335,0.05584318794636224,0.04162992680144687,0.05522507384782639,0.010808184277560461,0.01987557076540419,0.0072926804005557,0.01597806880088191,-0.03774549642717478,0.008115350637450154,-0.0053369750405499764,0.023063698627279854,0.07837073136995477,0.060786109291907225,0.06746253530283802,-0.038945563516402625,0.009876842027994364,0.08035122946730959
LTBP3,0.012264984467957521,-0.0027699587910980372,0.012697359271554489,0.03842466772529005,-0.014805491021169886,0.03230409704722862,0.03491473125593164,-0.014615339681406244,-0.0023947282746123,0.021541865246139484,-0.029556079987300008,0.01023433551032533,-0.025827030637583584,-0.02642350804394742,0.07729636829359175,-0.024521798867855302,-0.04962423384027798,0.011546853957473504
GNB3,0.040364957761687296,-0.027518074101101502,-0.015350074535161918,0.036714675496423606,0.07389847438620191,0.04395253514705099,0.001105523119758065,0.014919013122362395,0.013033779170768766,0.02602856660625541,-0.09133953594506111,0.01917392482845783,0.019557154802210097,-0.018179116571260884,0.021967054544083337,0.07055347549382147,0.021363203537956253,0.054822220671366405
COL6A2,0.05293310252921959,-0.011005377039850836,0.023886871524528463,0.018299935306105845,-0.01999537477700586,0.009495937649186055,0.030159986561714563,-0.0793270524106732,0.015374650135484445,-0.004933631185073281,0.05962439741835579,0.048957773039717566,0.08159386837845313,-0.04086133390210403,0.017553920448603575,-0.08111852030226023,-0.03000930320611313,0.007593301038160928
