,UKF248,UKF296,UKF304,ZH8811Bbulk,ZH916T1,ZH916bulk
MFAP2,0.02559647668854725,-0.0046516114949740105,-0.020426101024451783,-0.017426094073865188,0.021743058778603434,-0.047610824948800354
HLA-C,-0.014773527112173699,-0.005563571531453915,0.033806931108597185,0.01938381478907575,0.09513964252458333,0.02010175484543344
THBS1,-0.006452060569551941,0.003639854544486603,0.019372956265471454,0.027599323384373636,-0.0698438788595588,0.005483050155348668
HSPA4,-0.04098392776034151,-0.025516971373909247,0.01669886869242086,0.010364852710960978,0.02351965143977938,-0.05975241351156734
LMAN1,0.026923662129517367,0.014026933012692045,0.08815144009883696,0.018878927982374935,-0.055310661257876016,-0.1427823214018316
LYPD3,0.17293322648762008,-0.015953471510707227,-0.02114310838294331,0.08920682149954808,0.02094285282916339,-0.028476764267628855
APOE,-0.026409893488090187,-0.007895589969680192,-0.009696582580232054,-0.0007028804982844354,0.08961219379579283,0.05244783057827557
SOSTDC1,-0.03176926759799877,0.035164452425174776,-0.025840480352067312,-0.012725423916104841,0.038188425246654625,-0.03906973826447903
ANXA1,0.025256859393196832,-0.01879943758865052,0.020560265418119263,-0.007934007643992156,-0.03884276180188603,-0.039805726220982565
WNT2B,0.055513202617193495,-0.02948705338618681,0.013717680475802357,0.05575329976107249,0.032750417698819576,-0.007213557777876992
AMH,-0.02627072619159526,0.028663802735666707,,0.005637291693529081,-0.03633591135509195,-0.03653658898516974
GDF10,-0.016322186923627607,0.0049588222222687675,0.0781156658454275,-0.015662302968496532,0.0235016827983572,0.037074873575128724
EFNB3,-0.01436869406574113,0.014951997780238743,0.029904749067967994,0.06639481024123253,0.0673979029184931,-0.012172711641865968
LTB,0.022339271504598565,-0.020039551782407593,0.0039328313482885615,0.06037758021627882,0.003467339337303757,0.027738316199986204
ANGPT2,0.01399478359737692,-0.031124630210918124,0.0666716099208719,-0.0016745030757366085,0.05882315942709769,0.07439888160078308
ADAM17,-0.01330593068221502,-0.009561143550719561,-0.027031351859367878,-0.014740448736370251,0.05848299893312783,0.003444764254243201
LRPAP1,-0.04189701153596092,0.01996010998178273,0.023307325580158283,0.04050672047335217,0.06281515358233268,-0.0033236771315996103
NID1,0.08496935084819518,-0.016000960341465958,0.011476567560494916,0.02629953526363069,0.011007706774275716,0.035837885871816584
MST1,0.05645003459009556,-0.03310475273484707,-0.03751465244452987,0.003540417844057712,-0.0037687341785438127,-0.05715298508302587
DCN,-0.018687252546977243,-0.01245107386501676,-0.01532992347823205,0.012503967074483101,0.021543733282687622,0.08683692784845737
IGFL2,,,,-0.019381568418418708,0.021442720222658366,
COL7A1,-0.01708917724417754,-0.018480253452262882,0.018383493809297168,-0.0310943083211138,0.03454069910124173,0.03575210839296823
CALR,-0.0033329531917191974,0.008415005899828121,0.01593752088501412,-0.04458919894879842,-0.009765714099669268,-0.10231994805549426
PIGA,0.04316896656023499,-0.0114728359484502,0.020467965103881616,0.0038425382153926507,0.01699060224834739,-0.03734003815021335
CD200,-0.002364591692572316,-0.048951805032857856,0.03841556350714899,0.05892710588667284,-0.019569866834586818,0.007524951135720312
GRP,-0.026173000264250696,-0.027899697348567898,-0.01943266050501153,0.06928276263763714,0.04945246628679178,-0.011020769899672982
CDH1,0.04471498195268848,,0.034396736481444715,0.017933111172172164,-0.030682165894714262,-0.04231604753288427
LPL,0.006277029334150996,-0.00611371761992768,0.06298031575174834,0.04238433006312224,0.017120553232981887,-0.05870686454659927
SEMA5A,-0.003455804937741401,0.03080730860004439,0.006491917663646036,0.012584788690272975,0.0957915420134655,0.027672552714305156
SEMA7A,0.03389928284196689,-0.01353096592211929,-0.02645624127656897,0.0859075181082635,0.05303590336175572,0.03602046977133325
SEMA4G,0.024059505321105318,0.006177017797904616,0.030524920996776065,-0.0331794713083528,-0.0060123559804723566,-0.04217865646385169
SEMA3B,0.0493544868498065,0.03725798493052534,-0.005329558125735603,0.0172506998167542,0.00862523990689246,0.048852624716594475
RPH3A,-0.03089615466661419,-0.06851130727467573,0.022413186609189287,0.03706518170210765,-0.03666934569710513,0.07135375974974582
JAG2,-0.04364767428708509,-0.027087215096159138,0.08336807075019168,0.0454239768283613,0.048303120956584254,0.0986306159223196
CGN,-0.042750046339283,0.005264775465872546,0.0236762598107034,0.04863726921719243,0.015609219011681138,0.0006532929192748023
GDF15,0.02505469304233384,,0.06903481174054768,-0.017625331757186915,-0.04658045521092181,-0.058679532398963126
SEMA4F,0.07901430694040099,-0.021483716314766373,-0.01982295054676545,0.09051009633037195,0.025461152652073098,0.004687422319676284
NXPH1,0.03144774662498964,-0.03808222913004186,0.07251113020915323,0.03053351195496805,0.10537226527583057,-0.012459852560918624
ARF1,0.0026459248097928886,-0.027625080193880464,0.021818926233267574,-0.0049456671750014065,-0.0025433758896162774,0.018223060506643376
DSC3,0.016417371641845944,,,,-0.015249152406690041,
EBI3,-0.03954480395903268,-0.0015939575046980108,0.041045023996572,0.04749899497758099,-0.005554893576199627,0.003515834381631317
TIMP1,0.029914014989883324,0.037266096281291405,0.051399606557822254,-0.03967199776712248,-0.03196568339208825,-0.14268283367834383
SEMA3C,0.019558134704820866,0.03485205427148042,0.05270612973161039,0.012445835929810769,0.05340752150611079,-0.0032299031922652754
GNRH2,,,,,0.034015469788911894,
GAS6,0.028032049390388437,0.028908624962231996,-0.010185329378098323,0.06817915927615431,0.07762429866421519,0.04021830397617685
MEPE,0.015086310460831052,-0.03768651533928675,0.13340249882818736,-0.027844020884143988,0.057500215323398336,0.05420757051104072
SERPINE1,0.05676964655667312,0.04257724385711604,0.005050009682276338,-0.032405464531820506,-0.07735192466905699,-0.08679316213767221
RSPO2,0.024576423814002765,0.00394705771183779,0.017269317131720748,-0.026232706736856785,0.016003872059485703,0.11137487928876888
SHBG,-0.015407613559396842,0.018931107040502822,0.011942092626511455,-0.01963700701697526,-0.018257674026931243,-0.035297085514938764
LGALS3BP,-0.008784752444173838,-0.03708180819131191,0.04618706362907921,0.05471654063346775,-0.05858584704520742,-0.08951766471225217
LAMB1,0.0005687920529572317,0.020667021376730477,0.0648833209085574,0.00863410904053551,-0.03043390767730206,-0.03641342258941153
SPTBN2,0.006861147123190061,-0.028256285052462544,0.007345448366726177,0.06905544052071548,-0.04319067562071726,0.10587519962600248
COL1A2,0.009433232063603312,0.001273254858152774,0.03150539091104599,-0.012458638995047424,-0.03255847431821286,0.019703269519191845
DEFB1,,,,,0.017437439155727808,-0.024274507565263975
WNT11,-0.01704947821296283,-0.020113927568733057,,-0.04076327481276945,-0.020237534255591515,-0.021792908573817913
LGALS1,0.05160486298609725,0.031401821454178955,0.031988491231503595,-0.03699692374596873,-0.05470300866789236,-0.13291242763591313
BCAN,-0.10340519530631302,-0.004511219883340337,-6.654092775745468e-05,0.055878208949201535,0.10025706786580388,-0.02059596733663055
ANOS1,0.036863886614420395,-0.01721915049650672,0.08902050078975353,0.0678661573907055,0.11408674657846893,0.001676188043274075
EDA,0.0963779569211957,0.034954735979524997,-0.02183869876601287,-0.0032168350743133796,0.104029380352198,-0.023926720302680084
FGF22,-0.01774925690354061,-0.024639443065218918,0.06143193784100889,0.02462541901233009,-0.029225584879017278,0.07245967545162002
SHANK1,-0.017049477118407406,0.008580959405795523,-0.029212720098678962,-0.023491959159059904,0.06794337056902888,0.03037554401637075
NPVF,,,,-0.01668742531400183,,
RAET1G,,,,,0.15572401462784102,0.07993957384371854
TGFB1,-0.01676205953862384,-0.002808785501788924,0.018569555249502136,0.003931509651149072,0.005876970469715028,0.048831489129873354
MSTN,-0.047624820903725634,-0.020736105765387005,,0.0026680800481213244,0.05555976203588546,0.08656186092237082
WNT4,-0.011487900342892671,-0.050238783332334266,-0.027576902479170762,0.0661264170301317,0.03416409075142759,-0.042597273280947756
TNFSF4,-0.0003352945759489397,-0.022947587872436524,-0.029741221997202548,0.027880366512967228,0.055901881467006025,-0.05670107707835864
NTN1,-0.0008182677250108337,0.014398553441221517,0.07685560154045006,0.046897094988209424,0.01747898975802742,-0.0794964655083581
CXCL12,0.02184170875398498,0.01579857028263272,0.023552948903159655,0.003818648893289204,-0.0224896795529893,0.07508203356145833
GNRH1,0.030124139881155948,-0.00026167020296564747,-0.02042610089512674,0.08979188984884094,-0.0031822174704689305,0.09911608806779336
FGF8,,,,0.04911768170631713,,
RIMS1,-0.03698928050407382,-0.05490254368852299,0.03823318742609122,0.051107285453381515,-0.006683816651447368,0.028670060831148075
FGF14,0.024921862215719178,-0.056486508955884286,-0.006288214320772415,0.05266756851121996,-0.02811155259884346,0.009757089843178347
IGF1,-0.034705278656749675,-0.05013888303150324,0.016659935547676332,0.1127661924861758,0.028134161829735018,-0.0283517121240964
TNFSF10,0.03502029690359875,-0.013834682102317298,0.032627261284228146,0.06847757354391774,0.0015550293812507578,0.037511958507856366
GDF5,-0.017611341791176544,0.045974013348627246,-0.02663169620831335,0.036184495667836325,0.01041334117694595,0.055247524162378804
CHAD,,-0.020705901730267543,,0.12075476386363838,,
RGMA,0.017004738015887748,0.008543170752476377,0.027625263730813084,0.053929632680933974,0.043093468269121075,0.018976161747298093
CLEC3A,,-0.036995314969824486,,,,
WNT16,-0.016537408445288393,0.042457351830011716,-0.008032604940989225,,0.08974986192844892,-0.013505484841842297
CX3CL1,-0.04055019680644013,0.014782197100381563,-0.014564969901717989,0.04952866182499384,0.06092754496880532,0.04203581901716029
FGF1,0.011813788497449604,0.011005067161991068,0.0008219627654958894,0.05608493537979593,0.10685808054601642,0.03943755670385423
ALOX5AP,0.047149088097962394,0.03655914552223823,0.030376764676177267,0.02502333847709732,-0.055389278218568025,-0.08102133156662343
IL1RN,0.05565826385520347,,0.11231170668266535,-0.001271551298857089,-0.030567176487854866,0.041041843785908964
PCSK9,,,,-0.017693281325295577,,
NPW,,,,0.020650418262810284,0.04232602259743704,-0.05609534267028559
CXCL9,0.03593944951746637,-0.024639439402088733,-0.018390057927462438,,0.012450001722090681,-0.04561385637952043
ANGPTL4,0.035443251760383675,-0.03150299651927038,0.0723711329799061,-0.06517071291195968,-0.0825014793276792,-0.06390264756715788
UCN2,,,,-0.0036762688686309206,,
OBP2A,,,,,-0.01712878415982043,
COL4A3,0.0073349202911922205,-0.0012868881824570093,,0.01440688495302389,-0.027707592197856328,-0.02405843794628051
NRG3,-0.010074744141670703,0.012743456199085245,-0.00540174230012256,0.036899068769405616,0.055032498525151116,0.07139191269760757
IL23A,-0.01881931076356795,,,-0.02272326747747397,0.045535633180938624,-0.026943366702595874
COLQ,-0.002125540859036313,-0.005122995301921485,0.06755287472319153,0.029891181470555663,0.013655271594724941,-0.02874963571813939
SCGB1A1,,,,-0.02225083763869382,,
TNFSF12,0.0964402436390406,0.035704303935413864,0.06391883253319837,0.06541426272029198,0.039552201541193086,0.06927649954062824
DKK2,-0.01971232744678077,-0.016954556118945655,0.11291991323481589,,0.07175802231828876,0.06449662578491068
FYN,0.0028930540827644597,0.025193569280860553,-0.00784006347903145,0.018074591449430803,0.03210079460970919,0.06226489142548029
ACE,0.027962163541212875,0.017790798377132603,-0.027744391837063474,0.05583898872597999,0.07403496168587761,0.0774676094483782
IL18,0.061937246320331873,-0.0236904753644119,0.013611967723584124,0.09876618999941694,0.06419134604289829,0.032166590452762406
PPBP,,,,-0.020944820779161877,,-0.022494178436108594
CCL27,-0.012481862336300277,-0.017465632154091686,-0.022514873917906915,0.05621040116431425,-0.006479153983761015,0.009139352106617126
SERPING1,0.07346815803870112,0.040363696864512334,0.03408601043027365,0.07597687919504388,-0.07218343886467805,-0.08837333205538339
AZGP1,-0.04717781978467074,0.0003343613082953168,-0.02900374030465071,-0.009293103985689603,0.019268548705059216,0.03748095030934446
INHA,0.09342515457989259,-0.026909222330948085,0.03565272767901081,-0.03337136058148211,-0.03333186982977287,-0.036229783292461404
SEMA3G,0.014231668801888782,0.02296738551390962,-0.025458016973850466,,-0.04230469761449595,0.13558717922831331
COL6A1,0.05446743665821368,-0.002125792016940784,0.0637043066504471,-0.003911795011214211,-0.02437644132718498,-0.041507703421293576
FGF17,0.02234715256216604,-0.0014415377195303562,-0.032440015176169436,0.032343592776401864,-0.0163184777932626,-0.03418391104249962
TNFSF8,,,,-0.019381566333172697,0.06124514712763497,-0.02533027453967228
FGF20,0.03248710111669217,0.015179725721120477,-0.016809131823712527,-0.03024824524682674,0.08852403859387274,-0.01875106227818364
ICAM3,-0.005981843480686135,-0.007184077754729664,0.02081043499714249,0.029606125406370393,-0.01134625435652735,0.06989274571799738
LAMA4,0.04128024660771168,0.02137907714342268,0.052593891458085004,0.02120707281348522,-5.104075303347849e-05,-0.00019583224537644158
DLL4,0.05638515899728123,-0.024456833097234426,0.05747895944658385,-0.016789876682467147,0.098702010792844,0.05008099630157604
SEMA3A,0.06760924988833908,0.03491406081049513,-0.026095001274932746,-0.019669432742291507,0.01027649520978779,-0.039515588257879763
RLN2,,-0.027902628645732255,-0.023815551210157774,,-0.018833354177111895,-0.02202891229622801
C5,-0.04350355360323422,0.001989418687061021,0.06590739587700593,0.04620936863515033,0.057905109909209225,0.034007140436454274
COMP,,,,,0.030514025628304582,
EDN2,-0.014102526053748989,,,,,
C1QA,-0.042129160386248074,0.024215648820813635,0.004694135826865502,0.06707259570198677,-0.02836173085856416,0.004703677634126732
UTS2B,-0.015091292610856722,-0.022687746756580033,,,0.00039457119404215986,
COL9A3,-0.035005826915363816,0.06475896983642009,0.00011481121304655674,0.04538111535136201,0.13202597472350455,0.026391958738762242
DLK1,,,,,,0.06556447341926654
HGF,0.02081801110010218,0.03790196585596043,-0.005279636580233456,0.022703493175263482,0.011671966053214371,0.06062918200450572
P4HB,0.03351359167786898,-0.0029796396033556806,0.03309370993088733,-0.03206504350501087,-0.08059807362481797,-0.12202682466550066
ADCYAP1,-0.03114755046147437,-0.0334242672476655,-0.055389263206413034,0.04078904711167957,-0.02885222467329784,0.05754263999048127
GREM1,-0.01983695276685306,0.010243601874593828,0.04137283637765631,-0.042741162272709306,-0.008622706796642158,0.04574509234161481
EGF,-0.021736752344755188,0.009349435786465195,-0.02643920918199473,-0.016893070482938335,0.06896047118931524,0.02660266857603645
VEGFB,0.005010332269358884,-0.015266336502693932,-0.02006491292264282,-0.06469877277876179,-0.0037649944927248087,-0.04425850017005419
FARP2,-0.07006732395050523,-0.00900799238444813,0.05250975730713843,0.01596330541962924,0.07524683129238079,-0.048291564568582315
BMP3,,0.036968435771815786,-0.020181951024253745,,,
IHH,,0.003715786010153101,,-0.02060674550146739,,
LAMA2,-0.0033207461052038793,0.06834204236535561,0.04662348614452019,0.05073337080146504,0.012428802578800156,0.023441179548018852
SERPINC1,,,,-0.016893071826819338,,
NRG1,-0.026172999276247354,-0.01838431671879033,-0.023955519161432695,0.007287581346438315,-0.008057915953529596,0.04411604110213036
SPINK1,-0.01626578247964847,,,-0.03731210305631222,-0.01066645795938757,-0.06405602576000677
EFEMP2,0.037257226260878254,0.02960435173272223,0.06755398178124501,-0.029308173009325804,0.04457780627630486,-0.08084811100510025
SELPLG,0.016812148753057903,0.00983781900322336,-0.051831317993447375,0.09750759745116955,0.09279458299046849,0.06627493552906558
GDF6,0.03509085398176916,,,-0.013997558938010487,,
HLA-E,-0.002296081802993895,0.020011083992953885,0.00939807782494732,0.04326975217914905,0.01085347334983293,0.05757494735585181
PTN,-0.004769588924799038,0.0401642735802307,0.028181616298206254,0.09231205309718327,0.0177289481299281,0.0039022969224017535
CD274,-0.028804623864504237,0.025226700857705044,-0.03372398384211781,-0.01616176149957412,-0.05292887325326732,-0.03130063608711541
FGF10,,-0.022157129619069873,,,,
CD14,0.012589916464009742,0.04706359289109805,0.01407004803072213,0.102070296108748,0.005795753397667984,-0.07309709047261224
SFTPD,-0.0072653614563029855,-0.008983219259133634,,0.033746475607671717,0.05599287502317975,0.021483468292297917
SLIT1,0.0018011745468701288,-0.03107426050081846,0.01588767979590869,0.04574101941274274,0.03118331645934049,0.042134391679610965
CNTF,,-0.01983172511829377,0.001228161242744968,,,
BST1,0.049254853129574734,-0.021090947678007878,0.00536879972043101,0.06689085048782697,0.0198676193110384,-0.07735807491502533
AGTRAP,0.0006475776178770322,0.04492467550319538,0.06020002297590965,0.016787193037178804,-0.01924331365304347,0.02374615242657769
LAMC1,0.01762423472625954,0.01646530813912918,0.039657190547247284,0.055935241775865376,-0.013487711530258729,-0.024331404607400353
COL6A3,0.00799430622642096,-0.02502375088474753,0.01953394539677813,-0.0035723533998977277,-0.01792023916799615,0.0108171832449692
FN1,0.049359163926930474,0.0333099247935046,0.037752902734133204,-0.06138209599356399,-0.03345779295880185,-0.039257924512558245
MIF,0.045461841278408514,0.0035506972690720288,0.10221087317010623,-0.05925602943633578,0.05381852870626403,-0.06507311119632424
JAG1,0.020304266412514115,0.030296393863123782,0.042846243543604466,0.04338733217807264,-0.06167164833200811,-0.03449888692013717
NID2,-0.014296484387473198,0.05388948770271926,0.13486089217861283,0.015033577469556718,0.00043109405739426396,0.045810299444487626
EFNB1,0.047643772337522344,0.003323987941386202,0.052896298760639025,6.80141159736195e-05,0.06286068274199422,-0.008685163368921955
COL4A2,0.01404200103305175,-0.014725701593614405,0.018253313151251404,-0.04184893170698629,-0.01594692257416978,0.06003670785654218
SPP1,0.06626222095545943,0.048516512976073206,0.016121861425532447,0.06282350673143872,-0.12160615889687458,-0.1421690772881122
PODXL2,0.016938265003049548,-0.03047632182606808,0.04872288218168326,0.05042856215696644,0.06020207127319855,0.030428758213792862
IFNE,,0.13482299760432787,,,,
FGF9,-0.026902257097695215,-0.01238583588471816,0.028575904803890325,0.05799065757676772,-0.026656240599495437,-0.0041475764130464885
ITIH2,-0.023834454104433075,-0.04850240836804821,-0.007493643193428044,0.09911264519922093,0.00030892922855536484,-0.05510545259415692
ADAM10,0.07231892976426417,0.011384121082004381,-0.008627872391072619,-0.01933774728637336,-0.011891094735365223,-0.04336036378256268
CFH,-0.006671762353133236,0.035006918308097594,-0.03140805554197106,0.059139079433325706,0.009739408111243178,0.047965093854029986
COL4A5,0.06476555694414012,-0.03487305049885434,0.029179025817231165,0.0791325100920439,0.03530498042951085,-0.07824441536034724
LTBP3,0.07148879307251038,0.012089395206339537,0.04702830290569813,-0.04379404712070055,-0.03530435285011675,-0.11403105027785769
GNB3,-0.039078331527371016,-0.02932852776907367,0.0018169090988820742,0.023126431611396953,0.060524558355068286,-0.004552749716783938
COL6A2,0.023154179804073347,0.011071452318201292,0.0564291694799572,-0.04114042883590834,-0.02280342058534011,0.037963561319027096
GDF9,-0.019145422739199967,-0.030398091369544016,,-0.01760134105309626,0.12452658616780304,-0.0348234517222772
NCAM1,-0.01977116903762344,0.03344810862471676,0.036651342294157487,-0.004280220988247988,0.020344427243694854,-0.00031723578522949186
APOC2,-0.03516580305972786,-0.01685907127259072,0.052313895376829525,0.10618876206027479,0.11487356684485082,-0.05132900156352861
BST2,0.019963674692753355,0.030471910943862,0.015259615278894294,0.08123449091053656,-0.018342567344515788,0.028418464208921957
COL5A1,0.035699378945421245,-0.03661531374362425,0.1351343701535478,-0.012087184198890459,-0.024328535319127004,-0.09427197338909218
CALM3,0.004018420100887899,-0.018783802583915453,0.020839178267678327,0.024859670498409106,-0.029840062714366723,0.08690526518391703
THBS2,-0.005670193082900048,-0.000931082345242941,0.000621109929214226,0.037045769274329725,-0.0016646863866927812,-0.03957997041934425
SERPINE2,0.023344163262749157,0.021258189231594483,-0.033285915237831976,-0.0028688446772897553,0.1277003287112372,-0.03824796406502909
EFNB2,0.049677565124386334,0.006984829212831273,0.02589366658719501,0.04883753480534472,-0.04907678482791185,-0.010440962871883105
PROK1,-0.007622662607069224,,,0.02480328268619079,,-0.025122265556379343
LACRT,,-0.028061689887593094,,,,
MMP9,0.01821627685388354,,0.08640259584995011,-0.05063214053152503,-0.042535990605636384,-0.008615590263467629
DMP1,0.0625343670527861,,,,,-0.021313748454652438
NPPA,0.006998008832268534,-0.026588903492978117,0.009992327167217926,-0.0049011930863624015,0.20327502935352684,-0.010743033832572678
APOB,,-0.020705901697361404,,,-0.015468574824468366,0.016770266774336677
C4B,,,,,-0.01712878894923395,
NTNG2,-0.022858919788290265,-0.0060413566436895326,0.06783248668082403,0.07099841309582892,-0.006068178382213395,0.002893243283862259
LAMA1,0.005488850188594112,0.016514652336419643,-0.03766025197778497,0.006377540554433389,0.06902396682341067,0.12969370197863345
UCN,0.09314293338628785,-0.019296174002802563,-0.03060531037555968,0.013005848674971714,0.029902661817908977,0.07691499753926942
ARTN,0.008039544376396993,,-0.02423528582080348,0.12682778330491626,-0.039308026211375115,0.06521390894420623
PDGFD,0.05945363533583102,-0.011933714850191783,-0.02273625302294625,0.0038237832792656565,0.028998109442985455,-0.04138728233607018
EDN1,-0.002052750090098611,0.03213120618216536,-0.03211461289627281,0.04235592658519882,0.05121898582263959,0.10704307227504715
ARPC5,0.06854436939645624,-0.03620844600892495,0.028414582300474885,0.012082362287544298,-0.043725653778038914,-0.022111811376907684
GSTO1,0.030560252975084874,-0.007691662225389261,0.02682263135726509,0.013307450886391204,-0.001547232763828005,-0.03938751795770019
PROK2,,-0.007987616735647397,,-0.01901833579617598,-0.014103741131475693,
SYK,0.0411536598451115,0.04617156058756871,0.0050088563414807516,0.03722478237203028,-0.02838802374279123,0.08233319312787835
CD40LG,,,,,0.1570249769142152,
ST6GAL1,-0.013699714572836664,0.013762191198025133,-0.03584305284912642,0.04556575691656707,0.05677741031355529,0.0883733439401161
WNT3,0.06727261397172196,0.0466877672033948,0.015788498006464997,0.03179693630289767,0.00882902809607369,-0.03971093232033522
HSP90B1,-0.018215416530231014,-0.004367821782376103,0.06120904939498808,-0.03314482831203359,-0.037031033311470306,-0.08272233024472117
ZP3,0.0037688668959143974,-0.020705903540105562,0.05251398193288594,-0.011003026582781076,0.014193944187716223,0.04512527416285892
ANGPT4,-0.013225496755980577,,,,,
NRG2,-0.006605934152792598,-0.019108624591836414,-0.02739008498375028,0.04351558561953303,0.08208067143729011,-0.00472652417177592
MELTF,-0.02015682577688406,0.034514465326068944,0.0539791221918936,-0.009505568099189654,0.005650109498513076,-0.013927868121172587
NLGN1,0.05341324203667149,0.02546410107830955,0.02548471255335231,0.04843398024668537,0.004631167528113391,-0.01176951771351437
SLIT3,0.002580657947931141,-0.005225661185952268,0.04058050829305168,0.05352171390541787,-0.03099216699768623,0.008889701483999786
CCL8,-0.0027941099931011832,0.07420972292549347,-0.02279022931714762,0.01959187084232943,0.020662485192983394,-0.004123561560792688
S100A4,0.04787752174464916,0.017978194869101998,0.0598677736293817,0.08008870080433647,0.005983051786399903,-0.10549534976369206
TNFSF13B,0.030138722076536912,0.03733540631857032,-0.00031102576196739715,0.021693702877486204,-0.0029152194018143285,-0.05300508081060121
HSPG2,-0.002185760035763484,-0.03531604616099807,-0.015677930414036995,0.007970730944829616,0.0053106116865225,0.06817963773405714
FAM3C,-0.00629199132764688,-0.028643250364615888,0.009513422548790807,0.06100715857110308,0.014472903687881015,-0.09899284672178808
FLT3LG,-0.03141199332070843,-0.017526484527230605,0.0062975168091997736,0.032024561799021,0.025468164374231033,0.04902071681378613
A2M,0.03320855008384821,-0.005027801727525345,-0.018578554550214996,0.12057494582145097,-0.01558979420944151,-0.09017575145444551
VCL,-0.0332415232855792,0.004158450006941557,0.03547679290047687,0.05232255780925987,-0.04006225475700896,-0.029122658951187465
FGF2,0.03706900624774552,0.007621127692867173,-0.001678116800290194,-0.006193310273754756,0.013562755706305153,0.03036047653068019
AGRP,,,-0.01812072914456727,0.01413897726394252,,-0.018751057646082543
CNTN3,-0.03841924206566135,-0.006090496141156206,-0.01601304228549043,0.05262121325357139,,-0.028275060762374845
RNASE2,0.014737931110836966,-0.03997542698717347,0.08973734632312873,0.08267434023399974,0.058043351247076255,-0.015199347330507644
ADM2,-0.018819311478037764,,,,-0.01589886472045959,-0.020070227972029425
GAL,0.009417941194540112,-0.008452259746623983,0.03789729068776235,-0.0027596577209706725,-0.015685110169967407,-0.04959001116105119
IL36B,,,,,,-0.026943341192909757
CXCL6,-0.014102523851125794,0.04597706204385092,-0.02229152992478998,0.0008583083724831098,-0.028726881752379838,0.045415742968736295
PDGFC,0.02863666616302507,0.019111806509777278,0.004009568873035023,-0.007740910029490077,-0.044892378484069746,-0.09122802086915997
COL8A2,0.005382679874310482,-0.019955505041545328,-0.03719770308863653,0.08295834092252782,0.045936401499075304,-0.0489416863392761
SPON2,-0.026517162335354547,0.03460909991038644,0.040996256468604414,0.015128621582847956,0.019857847492945713,0.0038165061595818238
LCN2,,,,-0.017230842878311597,,
SEMA3D,0.03790703857504482,0.026337037181975723,0.013375259727988765,,,0.017165079104360742
BMP6,-0.016173100957004048,0.015434436101679376,,0.047319911074661145,-0.032770000858212814,0.030232115747007078
TIMP2,-0.03240550236138115,-0.034449493039244654,0.0167917120617194,-0.02053528217954033,-0.03781579213331712,-0.0060762000961484125
EFNA1,0.0824498247728523,0.01859515244287651,-0.0118432227503338,-0.005125340115621873,-0.00931349227291819,-0.10349871087110395
S100A12,-0.0021490794642834766,,,,-0.017325826680864628,-0.017629827230535314
TFPI,-0.046948500874956126,-0.026764545338740706,0.009765631075923407,0.03912574536820547,0.016848140469265895,-0.006861230816687211
GPC3,-0.03730615798727189,-0.02716052166672644,-0.0194326546839932,0.06695712627674662,-0.03613754582036746,0.023521241465739137
NMU,-0.00467363385637283,-0.024639443596512746,-0.02464875229099665,-0.007811082201521339,-0.00411561371946071,-0.030186513619533603
SCGB3A2,0.03983275991864748,,,0.036933974176260743,0.007722881843738557,-0.020575940882444414
LAMB3,-0.017479943352795357,0.01804404628046468,0.03902986470292192,0.04062850165063077,0.02268546020635892,-0.004200016712450009
LGALS9,-0.014004100716692535,0.08495763351972391,-0.020320401136252275,0.04241334302018004,0.013645978366515136,0.01571411005950544
VIM,0.1058252263468018,0.05826190561093169,0.022455677423326454,-0.03991353603918542,-0.03141144532782845,-0.13173397108657836
PLAU,-0.008317059127001179,-0.021715411719917286,0.05283120935926795,0.05191440300885741,-0.028732309058597562,-0.08586598336820149
TGFB3,0.022374133612414165,-0.0015719115065837765,0.038298048460704226,0.023236870957077087,-0.0013258877310468558,-0.09283060897194412
APLN,0.04880786852566233,0.06111080566769355,0.027172478339122532,-0.025534083478879737,0.02554314884429043,-0.055349277919384564
SHANK2,-0.05187243418199505,-0.01688401268930772,0.0207507106108589,0.06065096380245436,0.06282395783542563,0.07369895408694552
LTF,0.06656165285801363,-0.021430712359764403,0.04310278992714356,0.04257796814813936,-0.11263856095846386,-0.062458251782457154
PYY,,,,-0.020776404808202604,0.0063426701115795224,-0.01875106227818364
PENK,0.004057466858518407,0.045606275020514016,-0.036780154530804986,,-0.018833356283219173,0.04101534076692861
CTF1,0.04338905538993041,0.008314793248445017,-0.009059533783292288,0.1291752323694231,0.06394045448228822,-0.06306395578215174
COL3A1,0.0070062559765860545,-0.004552244239027505,0.0323139200633158,-0.001854316441428969,-0.036469447469113056,0.01855086923970387
S100A10,0.08270905002447218,0.022419172308760008,0.006760689267168554,-0.02554558510875679,-0.06024470709542551,-0.13407370953719824
FGF13,0.038144500525025334,-0.023936336824727244,0.021606783159066462,0.061430340467355335,-0.025981136407338422,0.02108018355808573
SEMA4A,0.07197589046545648,0.019394570454271343,-0.006930959797879427,0.048626386248814435,0.02725679532048494,0.046405476956643495
EFNA4,-0.022783478249049877,-0.00320526266351857,0.04868095961602144,0.03253544797898979,0.09573589354740845,0.06463607102305587
HSPA8,-0.04668647463814493,-0.04167798539138532,0.04799415155243731,-0.04954970772880337,0.034052763216269065,0.030083878173759727
NPB,-0.012289247154884119,-0.028383169163390908,-0.028992639730663693,0.03584403112448633,0.026547838483497614,-0.0249884244899329
ULBP1,0.0577386744507238,,,0.005182801853761123,-0.03355460499301334,-0.05334026297715641
