,MGH258,UKF243,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
NUCB2,0.01751973819443506,0.026575518652928412,0.056178686354519294,0.05513895306254779,0.03189742889445877,-0.04062010500520414,0.005798419872071109,0.10629418198456936,0.0122706850566794,0.04646964985420599,-0.05163725218622335,0.06228870977444308,-0.13718186746125832,0.017725814877846944,0.026744676523897427,0.03402433509233914,-0.1193729922259321,0.01659434139448081,-0.027031435971846797,-0.01020208572289102,0.02655595203899637,-0.09215736591082614
FGF16,,,,,,,,,,,,,,,,,,,,,,0.03763998569751269
CXCL1,,-0.061628122648416925,-0.019900678842495627,-0.020215867575328384,-0.003848108162244246,-0.03439144044706324,,-0.030655933477584617,-0.0030928513146729277,-0.012786906070385086,-0.016796124182839243,-0.021544530906492772,-0.0373998043296597,0.05779724474277232,,-0.0006830155985129713,-0.12493731572176596,0.04515498679550384,-0.007961876017418866,-0.07568426360233922,0.002747653940303767,0.07782861409462279
VCAN,0.01465014457503802,0.008159949450550963,-0.03375039195070857,0.07735088257563427,-0.019891271720427036,-0.009184367638265162,0.10052436752294268,0.09545190992889538,-0.008584673186065105,-0.04196075493695481,-0.0013767949261869108,-0.12638684309454148,-0.008093967805560487,-0.05734394091985614,-0.002589546642579393,0.0445124999774616,0.1810869854092546,-0.03608950517671511,-0.008291603207355442,0.02052739503110729,-0.25182084431343,-0.09055959127319264
MMP7,,0.035379780320890994,,,0.006980639636736991,,-0.015793459662574436,0.07899320604037204,-0.015726627797783343,-0.017472843606507873,-0.019135875775058746,0.07065584666227609,-0.07680300787035126,,,0.004104014930014577,-0.14995335949215263,,-0.04571369113895432,,-0.13880644504687356,-0.13023062518964615
PTPN6,0.05447574473755041,-0.022168396536116377,0.04373600615490052,0.05410806834248314,-0.03210444411556341,0.02542877700197141,0.025740600161243844,0.10295686595055344,0.033933647790322645,0.008967121025499738,0.03282940352499428,0.1334002130846517,0.05080035300602544,0.09722175212748542,0.08325016311916146,-0.0864586657026055,0.0390067135611593,-0.016470579896756,0.060669966341714926,-0.00565373213309588,0.12650455254779622,0.08831855257014659
PTGS2,0.06117694928646083,-0.07247638942675207,-0.01776031195338436,-0.011653025955758184,-0.009049246706550915,0.05069297910992555,-0.00982278760563252,-0.06976523713803515,0.057257924904659814,-0.020809279605358437,-0.015643586342142638,0.008673885760676098,-0.011900010504419148,-0.05571527647443591,0.0159601566816724,-0.04386911826259043,-0.12875140340341715,0.11514336944074781,-0.05472333380303255,-0.09493478244994122,0.0009450887652990345,0.034890667359483894
XCL1,0.029041475082254027,,,,-0.022712052941108913,-0.0262299820658546,,,-0.025830397722916766,0.07286549084488257,,,,,,,,,,,,0.00461589313558153
CD58,0.010803586394244684,0.01108556160104538,-0.03838878455507852,0.032235545703646895,-0.057386366228787365,-0.00787904303970744,0.04337424225783752,0.10170344431694263,0.01762704851325681,-0.05026459562543995,0.04321547556080059,0.00023234982090036062,0.06003884779247808,0.05622040904749804,0.09221667294733121,0.01765334395812597,0.07707655137141263,0.037106835348932846,0.001645518888588156,0.02794099750599997,0.08248139664432966,0.05914408138327108
TNFSF14,0.039156553407479755,0.023784138693011096,-0.020755751950501177,0.07827868426589499,0.00424462326285492,-0.019371203393193672,,0.04842378095814143,-0.034838597142408306,0.10919169334895079,,0.026813957444997524,-0.042886220385495236,,0.08982541637364003,-0.03219787386644454,-0.08528022228129768,0.08894478208050176,-0.0206327792762857,-0.051121559905945205,0.07687813963341666,0.020281772482698
CNTN4,,0.1037688913047293,-0.016247536415580775,-0.023585550148136434,0.08377050535237995,0.04269138621659355,-0.033932922919098,-0.05845484801416648,0.0038594911123820976,0.0028876236339458487,0.009662480035336353,-0.056024231995202414,,,-0.009051397492341358,-0.015574625066256637,0.031959096585013246,-0.04175592614254774,0.09386813886639485,-0.0717300280868324,0.006778980533683002,0.0299311387938618
NTF4,,,,,-0.018365647252662324,,,,,,,,,,,,,,,,,
INSL3,,,,,0.006984064468658226,,,,-0.018134455909612254,,,,,,,0.027640878356380686,0.031677754992690675,,-0.008620381947221534,,-0.056042321584502244,
BTLA,,,,,-0.033133949846268655,-0.013213383687771583,,,,,,,,,0.03639037192063639,,,,,,-0.03472415736916821,
MFNG,-0.05237758484633761,0.03722885437300694,0.016452254743381942,0.07141900619456229,-0.02297311390799669,-0.024837574280411296,0.05048712040468741,0.07277228778140434,0.009954928353034943,-0.077860151627629,-0.05147766913015373,0.055430891601515105,0.014259548022650493,0.01669627371879406,-0.0034698358388126817,-0.03316485579948714,0.05658080590088872,0.04530821981573143,0.02056151173921023,-0.062431082864404824,0.07682708548296613,0.008001857561149512
ICAM1,-0.009590529973754112,0.04492812885890282,0.0013457230570242994,-0.04979814788023559,-0.010148898918968191,-0.0337993532427788,0.06452702383297347,0.11394130598143236,0.015603249338579504,0.0337290947634907,-0.010810155912004312,0.053823303767932415,0.052764521043101933,-0.01840918376805081,0.12183288576575578,0.008536376945962165,-0.01854281270680742,0.04045305893524714,-0.05621604737903466,0.0015424287816869207,0.1358629129574005,0.0031708667914391495
PROS1,-0.039460757907974604,0.05273423015076528,-0.05031350142509975,0.013248576518185295,0.006403042215856617,-0.022080891693804446,0.08822239008030998,0.12719074638014355,-0.00034496533832763774,-0.011796226238415912,0.04150301492412232,0.14325657180205564,-0.020226246688837893,0.06623703666856857,0.1743973384158287,0.01669963398425671,-0.031838648706607485,0.10286975921414278,-0.09277974880032312,0.004119678741937973,0.09083015575521335,0.009179207267068796
CLCF1,0.05216300447172945,-0.016723351206918605,-0.029763584118313622,-0.018560521722766732,-0.002984560720370763,0.009872631984619375,-0.01468159789778911,-0.034214189663271354,0.053291001974341376,-0.04019001989963964,0.013153010502976703,0.11308875403990423,-0.0763213764183084,0.056176171566244715,0.0554396199069432,-0.03454711364982982,0.06584451068219727,0.09484637245785274,-0.019716746528889658,-0.015280052292060349,0.054585258255061504,0.03305503660837839
PSAP,-0.18139207039668986,0.054046399550029746,0.02443541720822964,0.03612467779043891,-0.026578265140578608,-0.0173059893881204,-0.10715779136676397,-0.06876149257655087,-0.017059508450032443,0.0025727256363548535,-0.01639898336107035,0.07558683456089119,-0.04471376729988862,0.023507968362377597,0.09516003416365264,0.01707015295276037,-0.13376314212678417,0.02439848194675671,0.018755615341828714,0.12419216025493171,0.0034583036311896876,-0.2023933072228544
EFEMP1,-0.047684407146279285,0.021315038778271133,-0.009189805343354465,-0.03871596233553023,-0.039201885824934925,-0.009436557571632441,0.037651345924266964,0.07427095208811682,-0.021305288496356756,-0.026910634165643724,-0.0048551347518058586,0.06144596129511642,0.04499466822838978,-0.04577319476351914,0.187604045663657,-0.013202032760448517,0.02164886420406296,0.024049587552481693,0.012908691195521675,0.0191451143314279,-0.0789677976349349,0.023149075994078505
C1QTNF1,0.06382394793111407,-0.04479369789924597,0.007342244131818968,0.006353960837903802,-0.040472816258804105,0.025493080464094618,0.02460418307220269,0.08247109381661102,0.05083523965134542,0.06877850120241456,0.031781274927450635,-0.016244720399706654,-0.012109130068642027,0.029506836860321753,0.024024250324436728,-0.07187396263402736,-0.15254376781433052,0.051482879338848694,-0.01996327216252064,0.16111982404350877,0.005720546196227774,0.08135466624339026
ALB,0.04542386739881989,-0.0378055327357922,0.008523931623628498,,0.012288668345176614,0.004383086823198576,-0.015107381495907094,0.0003098561084615508,-0.019798069470382634,-0.04590697474867734,0.0001902720427786924,-0.01045604290039362,0.01828757905180888,-0.11436154617920284,0.04853272738274991,0.053176535200434034,0.044563098554802824,-0.05691214451720907,-0.06739501321773006,-0.052271974797167095,0.03253510277265498,0.0876227532015459
CCL13,,,,,,,,,,,,,,,,0.08347903039760836,,,-0.042643830877621185,,,
EFNA3,0.08780033411983777,0.03673790074911994,-0.019774779715297838,0.013098319027930891,-0.004813840259983491,0.038551482271345666,-0.010626299341421279,-0.09836217719872853,-0.004567744034098053,-0.009319594619498774,0.05491935549817284,0.004874065992341113,-0.033782176337836534,0.045561431885687356,0.1353743327805807,-0.03801529139798894,0.10908209633349292,0.04688555897491065,0.0913721877802486,0.009033070955221992,0.14278133167096024,0.003530564285682796
DRAXIN,0.006420847846432911,0.05252127716959081,-0.007120104854128156,0.020967566988739778,0.0025636675910134356,-0.008261266139002722,0.10152329996830506,0.12117063038499225,0.07060967676094242,-0.023919989093796914,0.04084848665792066,0.08050367907536683,-0.08891982238973235,0.050574468665445176,0.09913117276125362,-0.06011598407782196,-0.09792459723935859,0.0544116861298382,0.05648345392044541,0.007694503817388566,0.13492577471760084,-0.04589171216603824
RAET1L,,,,,,,,,,,,,,,,,-0.007085006944410519,,-0.03660849807995353,,,
NPTX2,0.010874056509818899,-0.01438030489043974,0.02155545556164673,0.05097194745453281,-0.0031420297027903756,-0.016255681178657583,-0.07135087417174894,-0.095823858453523,0.02030094451820642,-0.03588636631190695,0.007434590085781128,0.06364579639169213,-0.0003497935658652148,,0.03585543631650067,-0.025571240612401458,-0.05453545596184842,0.04627861934413355,-0.04556243898642725,-0.010360374498893835,0.07408082734657573,-0.0750798160364317
FGF11,0.05561514086762039,0.0750589380188186,-0.07122178936402315,-0.04671289458568582,-0.0389675173806703,0.05079212164226606,0.0790846771407711,0.10768922359983052,0.02555760315923972,0.007033258642138176,0.056350436334048036,0.03689853768099758,-0.08536502826326198,-0.013883549276426016,0.09692912327480047,0.0202896598418884,-0.02173598358459086,0.0636427242684771,0.027942044288041548,0.046114397861973244,0.17298167855129043,0.11293063292143793
CD59,-0.04749243369854074,0.04726747995430244,-0.033395834940654436,0.04771914915645863,-0.008111139906378734,-0.06322531575790505,-0.03654072177199826,-0.08518346813016105,0.011244892952302715,-0.05361022013506787,0.013611188790437639,0.018092148992995223,0.16666435128707727,-0.03438753799901273,-0.04622808499563298,0.09293083657001554,-0.02401139851815938,0.024194911590605012,-0.07209479004643876,0.06446442126237172,-0.11878411528669622,-0.13196639621126954
COL9A2,0.03906544185286602,0.05483939402734768,0.017324854192128383,0.12357241479902083,-0.008798272520787107,0.039275400753060005,0.07095434348526213,0.05214373075233056,0.02696363555938252,0.02350217665721071,0.025408979405618405,-0.07754948363007362,0.12500422038280182,-0.035121360429662386,0.052090291011864416,0.06521681023348189,0.16514303187980237,-0.06151337949811145,-0.01917847758526809,0.015262530074249906,0.2392911585755958,0.1262399432711395
DLL3,-0.09482642862496073,0.040961117343146815,0.009659607152625963,0.11961488652001936,0.027939206372779767,0.019408318589732777,0.08244167451365512,0.06270825068915852,-0.006549811794562949,-0.027578129848351993,-0.015210217168625773,-0.06324981087681851,0.09975618293349187,-0.03179547597987806,0.08186817027030546,0.05827234916249063,0.23178425782237047,-0.02070300924715963,0.0027896753117249815,0.042846768668522106,0.22618604030271083,0.07531454178481621
FGF5,,,,,,,,-0.0219886579938072,,-0.016804549954858857,,,,,,,,,,,0.014784506958636204,0.05328879563678298
LIN7C,-0.0016058651167643256,-0.04846356083738814,-0.0011712949082957646,0.03873485842038342,0.009516187463104713,-0.018669644122968437,0.035464637569814085,0.07601970194633592,0.05057887612362818,-0.0308761062513689,-0.028438390629973092,-0.051906933144039956,0.071406934838898,0.07453813023758396,-0.028652327232561812,0.005295927024563128,0.075493298200154,0.03516694518598267,0.06328309663726812,0.13022905314840574,0.12124795563306714,0.047937852533396524
GDF7,0.035018111337820394,-0.026710314959519674,-0.01743476272954672,,0.04210647536361609,,0.0808804066185794,-0.03933411584388759,0.0027506699797617937,-0.030889376596005685,,,,,0.09629675991933986,,0.04264363251717351,-0.04373796317402138,-0.024834967629951785,,0.09674969661433114,-0.01031878750013243
PSPN,0.15605573411667478,-0.06920128994045975,-0.010158018744780634,0.047568346592747814,0.0028749565132438416,0.09731956309349261,0.025913170163653052,-0.006085394871066805,0.01848699777838205,0.07724269315014641,-0.029056205097048402,0.04557304397784431,-0.03176043055279013,-0.06392041186875447,0.07960529171703051,0.02341763193983553,0.1141669556690238,0.020830475180323615,0.026576742262761657,0.1735687185493347,0.1755208807515529,0.07895190745339176
ANGPT1,-0.03847045491623538,0.016973237250845034,-0.008912882825536395,0.01972662983374131,0.010676219250656423,-0.03510931187161915,-0.011872266335874583,0.14015352916321594,-0.006713393283529503,-0.0018818434425302124,0.20751539052686055,-0.06001183394713939,-0.07714029471099992,-0.021675641247729294,0.028071536089539027,0.026695297157399274,0.05753079800576038,-0.0016515473191116028,0.03859132920629732,0.01657504568708898,0.07618056672522054,0.06695760437955414
PNOC,-0.022699993983545077,0.048944425160937985,-0.01779841632239879,0.215467663556638,0.01563063989212616,-0.009777273074714538,-0.010705541410081964,-0.08794069843891399,-0.03807828883797451,-0.023789565645743478,0.06053517552445962,,,,,,-0.045681486949143396,,-0.029452240733112693,0.18915689720507312,0.05709224447371859,-0.1256797722571025
L1CAM,0.07966022297106906,0.0125881933621317,-0.04142367862975282,-0.01618326554476667,-0.01644453063848376,0.05769513462666442,-0.03873873126937032,-0.1102021020925081,-0.013989046034785221,0.05908767170054965,-0.028036141766383176,-0.07971109338422025,0.0150355099070232,0.03986167992172316,0.013704669013688966,-0.06520682461174575,-0.08110363702933164,0.013450516887451964,0.0979366140824786,-0.08713006055576984,0.03630718700090659,-0.07635027858086922
APOA1,0.1137622594145123,-0.003924577551308842,0.029539952773922896,-0.002686551855245556,-0.03250836356199934,-0.008979126284316836,0.0759200702152857,-0.0064053538100709495,0.012282027912686408,-0.03289641106492393,-0.028540513446639087,0.0789438746911113,-0.027825970980518144,0.031190817660933186,-0.049521743776651486,-0.05367119561500579,0.10708125073782375,0.059823895689738775,-0.08645028781675128,,0.17404655666818641,0.15431269948543228
PSEN1,-0.020649718209993135,0.07107188504754858,-0.04801515120441326,-0.00221950603252402,0.005044404029960885,0.043056169282178286,-0.009712016600550209,-0.000253363283834503,0.024643097091459988,0.0026745901594289762,0.026908839647452425,0.011325721779682014,0.04537090091578438,0.0266183472063059,-0.10886467955317818,0.010197998118084707,0.04624857725707333,-0.08685130461222318,0.014149234333500937,0.027163114715956574,0.028176893909752306,0.10548404277308052
CALM2,-0.010245339407320109,0.05900631687428112,0.044633308451803154,0.11095547568206034,-0.016677935070246383,-0.03793505699529807,-0.07394094347995357,-0.15135296223289554,-0.01647354332417052,0.0638695294369341,-0.007558100440899835,-0.07210928789255494,0.045327737580404065,0.032186765546128385,-0.13686365198721281,0.04049040226620448,0.11234960689366631,-0.0757222889943513,0.11560578037588366,-0.03407003325886178,0.25179961233606546,0.050245860230366195
CLEC2B,-0.04887918696562188,-0.0379863985119386,0.0356134138278508,-0.0164683809720144,0.0033152588390800842,-0.02649404693474942,0.014554591274184903,0.09444916559682595,0.0917452400246104,-0.027109194608157326,-0.029099474455319747,-0.04572037746526532,-0.10571096365811981,-0.06670010746773739,-0.006150280200757434,0.0499672541510094,-0.03692789608934162,0.030118774466585393,0.011683437610791382,0.000560012435907236,0.05556653267134343,0.030250999502562315
NTNG1,0.06652759977587096,0.04304099831022207,-0.030656098689825332,,0.06672636314012198,-0.05019907813917965,0.016829894275299143,0.037010015976298855,0.011224303493441012,-0.002937254699274391,0.07855404584976916,-0.03502664286035303,0.06486216993390795,-0.05791500238345104,0.04307214427867879,0.0026601883121216024,0.14108207944724901,0.04603823235558943,0.017949305573648395,0.045995989604502296,0.2310816274069539,-0.008011862561637276
LRIG1,0.05381344386361908,0.01886452592274109,-0.016443192095406643,0.051276201447809144,0.006359265795012636,0.05347288237373507,-0.019828957082992527,0.05328352666456945,0.04110092233765708,-0.06593848794153599,0.04474625426508518,-0.037952735204245254,0.05441628346312309,-0.09013618383678867,0.1490653121702804,0.10679357757081488,0.18715684419213527,0.07354068390024943,0.033187222856925325,0.03235169376696102,0.22638721014314167,0.07611848958862148
CPAMD8,-0.00040952580566287695,,,,-0.0007623141419559107,0.0017078251536209693,-0.017953053571945723,-0.01989170031375807,0.007989591257876271,0.08220307920626407,-0.022867276259587007,0.022681381466469155,,0.015017687883217085,0.05322966406460157,,0.007445232950195862,0.0015308495890198996,,-0.050538110555826826,0.03554746898587965,0.015505843756498276
GHRL,0.02521580246313903,,-0.022114113624208464,,0.00388574725789129,0.051517278300297856,0.07410073551496188,-0.02359610177568018,0.028682957159850753,-0.018741878134251398,-0.015801325259750677,0.10057597018677436,0.006406859259582786,-0.06963816903766296,0.04177919075492393,,,-0.014147753854998325,-0.004189982443076894,,0.07041292381212536,0.004843400631818976
NPY,0.04458725580252238,0.014601475123591836,-0.007150884040515891,0.007999784633271365,-0.004310958725695938,0.02607099443108757,-0.029948489737440413,-0.07594999910476506,0.029950489192492467,-0.049630089693349484,0.0010613084672362366,-0.00809618737657582,-0.01077847604367066,,-0.08564472439210642,-0.01246451401452416,-0.03959546243816033,0.05958276053707407,0.04026109782281499,-0.005894599883842695,-0.0037872289612409767,-0.001570112843691761
MMP2,0.020488983596177027,0.0751777647437976,-0.06938158476434904,0.09645006197953883,0.020975957974124555,-0.004889818004633053,0.029048031094947475,0.13289043244155513,-0.027456902586243302,-0.0006381908574518636,0.00980203092353228,0.1381426711119351,0.04421946803705267,0.027792888376239895,0.11790278712324184,-0.016358024465749688,0.023000655229486695,0.04349225964786815,-0.03882853014940194,0.05920373840674944,0.007836171851926654,0.08246087071277897
LHB,,,,,-0.02150368340265557,,,,,,,,,,,,,,,,,
PPY,,,,,0.043932271699409955,,,,0.13344671024641958,,,,,,,0.06257511860717299,0.007069833144234722,,0.03594230990800175,,0.07326680040162648,-0.023572381468278
ALKAL2,0.00958866098503778,-0.0008768124579137454,-0.013994253606366238,,0.07877497726597914,,0.08530226247074242,-0.005736458244802371,0.077518521342471,0.0034133573901701155,0.004832165356427705,0.018388408401378818,0.002178329261628379,,0.05113940976102926,0.028109822420051056,0.05507784317593476,0.12690436473809982,0.07093893645686328,,-0.003420824360701695,0.054433921090242095
CSF1,0.06688087960543194,-0.0021003231564038095,0.04870637407552736,0.028113127363171616,0.008186309851929177,-0.03932216652968865,0.04345646857900757,0.07781932063115313,-0.006935333709510847,-0.06278632861445078,0.018148283762403055,0.14888063574776467,-0.09573797190004779,0.06291755277018966,0.0297133922054573,0.011314194935896551,-0.057609952546369025,0.05885782164929096,0.0009583992998131427,0.1720629838354222,0.1626430316845668,0.10133589530661825
SEMA4C,0.09510793847366672,0.07768622763789923,-0.021716158477667495,0.04313826890018782,-0.0007057264456372589,0.05651992298048468,0.03797453021171206,0.028340901200071704,0.04692880786021471,-0.053002861980042996,-0.008543467675494687,0.032266537688363864,0.056198250888590026,0.0801013357363065,0.05705979503117391,0.006823506788821069,0.11715207694620694,0.06090681791349375,0.031165046429067787,0.041623114567100675,0.048257615459691636,-0.002483935150003206
BMP8A,,,,,,,,,,,,,,,,,,,,,-0.014908614233287189,
ICAM2,0.09198976472080458,0.1131241358976393,-0.012723121885948086,0.10398972604843139,0.06563423272091327,-0.007612979398989771,-0.0038406380370286067,0.1265987191566692,4.8540808826146724e-05,-0.003666116549711432,0.009278325097928313,-0.05130701483777996,0.08826666060846568,0.07370475354594075,-0.0038030846123854956,0.002696435720851966,0.07217409765362148,-0.05903360795281612,0.017995530650613413,0.008576495657335911,0.07888162825129888,-0.021616035801032992
SYTL3,-0.03630215723276245,-0.005624194340505242,0.0049466344900793435,-0.006427952001753543,0.041786830672821684,-0.0013614425848522363,0.04961903118815904,0.07077589885549156,0.01868606115179252,-0.024725143327905916,0.0019294959198716348,0.030283394803648233,-0.09372488995148578,-0.026148581976553145,0.11185006379161716,0.045452001936295616,0.07431764309013192,0.04051199676090831,0.057985054376131516,0.009365655250003484,0.031940344535170646,-0.006486181394830916
IL1A,-0.01673351415341935,0.0036201795892125414,-0.0279236340885336,-0.05501564123414601,0.04388749003013492,-0.023987357264941882,-0.004743255223035124,0.06315921101291244,0.037324792730831946,-0.04145121213279431,-0.023795977369893962,-0.018994973028276536,-0.022826880032761274,-0.03777312997128357,0.10186366316669762,0.047116216184104845,-0.0404316511140261,0.09822143412392875,-0.014051198543100553,0.0034385850069551297,0.05471752686187964,0.01854332966931708
HLA-G,,-0.027181917622239298,,,0.06550280007356317,,-0.011655604893010922,,,,,,0.023233475599829315,0.057855716574220666,,0.04059107923950634,0.0501859653962876,,0.10461699738655544,,,
PGF,0.07784952455113403,0.08687628127457009,0.034244907247585624,-0.004222750721130833,0.0376261383268944,0.00914387909326846,0.028846847572372516,0.11635576110163323,0.00503410925240761,0.017356053285628215,-0.0232244763971182,0.04721990088179665,0.15957243931642384,-0.055694342228134484,0.11792935762438377,0.08420890177609966,0.07256492900791457,0.0321430541266415,-0.025364002461526605,-0.004853721954920213,0.04695447792051444,-0.05981302930344971
LGALS8,0.07113889530313894,0.0501279021399372,-0.020578492939704495,0.015445957015374257,-0.013675459531722448,-0.046314198530313766,-0.0024252014359359393,0.018558285841463525,0.00833101097037157,0.053491079743915905,-0.021928067445241832,0.07321195986117317,-0.04529429403542796,-0.03642900724708405,0.10161551982728756,0.06707941002642134,0.031103648092447096,0.036222801184389336,0.05667419928705928,-0.027013953876953788,0.06113388571092401,-0.06711037295336535
DKK3,0.02839346869027929,0.04550023942629536,-0.056797840935570096,0.09268518807476551,-0.010828391775513695,-0.004010263443858992,-0.11062852100653364,-0.09858502762691285,0.007646318595692313,0.02503849008963693,0.023921720671609754,-0.006402588643154268,0.0501902840813564,0.061576390998300506,-0.01528929402989167,0.08207502849899832,0.09266232778016592,0.0013242703930720703,0.006125601762445475,-0.021930332899184335,0.16932840468084706,-0.15223193856862596
COL16A1,0.09803010989798197,0.0216934522804654,-0.0143820767132855,0.12351728944673673,-0.021872995041959466,0.006940430343432455,0.041810789311663675,0.0075585727775627845,-0.013632132402202042,0.08464898555243835,-0.031134933888170777,0.08682106516892237,0.04653606132050645,-0.044487530415585744,0.07056499699874973,-0.011787048819969347,0.06744832489328419,0.09590282885845042,0.0006705318414862092,0.1429619638564321,0.12457932372713772,0.11373519750880076
TPH1,-0.022964785357798473,0.029269612060412932,,-0.028171505068221,0.0024329883242902492,-0.009362967220399606,-0.012350738765066106,-0.023646213140193734,0.008683418220497044,,-0.014899819347616649,,0.15627796675040287,0.04718212398821474,,0.0256302183711672,-0.011959614578405444,0.060009791189660766,0.001010249563063437,,0.06272085075015925,0.10022367138863855
TNC,0.1630230466399011,-0.010965264294771394,0.02321145424947132,-0.07962456757492654,0.005735696570750897,-0.02974975455155737,0.05393601950971636,0.13935333571501568,0.04574053279974342,-0.05565657165268192,0.07454641842924255,0.018703873666078473,-0.05795363766831545,0.08819533270440519,0.24774890955664425,-0.10161107215377424,-0.18237740246165776,0.07472147573629707,-0.030976270744197114,0.08669555904879517,-0.040943151782318186,-0.029604073448368476
TNFSF9,0.02303888897314714,-0.02677345159357839,-0.009153028643991236,0.08607216193585017,-0.002714017040852136,-0.031114577702512376,-0.032110049313620145,-0.008640654937847762,-0.006970345148683945,0.060679059469089996,-0.025279341447524254,,,0.014886433504645993,0.06963983265891835,0.025016955275613314,-0.004428913112954923,0.017829789122975323,0.0406224512095109,0.04471418152900044,0.0179124523630898,-0.04508914863575698
C4A,,,-0.013790709657944846,,-0.013484548573981747,,,,-0.017427310848017016,0.08543538792183147,-0.01309750721952895,,-0.057704855858335236,,,0.02565355825462035,,-0.022010858971369902,-0.042301131799396714,0.03352364834863178,-0.024230198707451432,
CNTN2,-0.10347486983847633,0.02089587130978933,-0.01692991956167251,0.029656802038465598,0.09293131292924196,0.02256081499774252,-0.019259822604217224,-0.03823079009515207,-0.0015798859935917857,-0.030070695239448452,0.03360164895531212,-0.12528922881369242,0.12201108407568372,0.07882772222720665,-0.20138668514057795,0.09213295204390709,0.2300277142696984,-0.052111622910481055,0.04312561228129952,0.01661707438142591,0.06713649586360712,-0.10173792338982082
F7,,,,,,,-0.010726651861159122,-0.019891688752036438,,,,,,,,0.0033831985601305557,,,0.030067706923521502,,,-0.09729567529142213
LUM,0.0379060857461547,0.02481498895118438,0.08887440525665355,-0.018607310280462894,-0.028584207448260828,-0.031686279358485066,0.05912305080993842,0.15166071296093617,0.0920368466818852,-0.03762930675942393,0.010407650983711807,-0.008359821924730358,0.10075163079506842,-0.007406648483711964,0.029172745039059332,0.03755299689756446,0.00516972966191218,0.032497389203133595,-0.014626613889602373,-0.04435476262143346,-0.08989751357699408,-0.04075973694783747
IZUMO1,0.020048443277138818,,,,,,,,,,,,,,,,,,,,,
BTC,,,0.04127013968694721,,-0.018950725352152867,-0.04842318479911457,,,,-0.024646375835663807,,,,0.03135884242726609,,-0.0044908234641526466,-0.01836146432110366,-0.01392131848147785,0.03417062445806176,,0.10329604852212965,0.05564680200928475
APOC1,-0.16456422937645482,0.04867179322622122,0.023508240118314636,0.13521273543745135,0.03243926990281324,0.024254614705957078,0.100054669930475,0.15864885141453555,-0.014282330976047202,-0.04225665941161058,0.0478662026432225,0.0996966543929582,-0.10290955351364771,0.01710366257038509,0.0005922486762215906,-0.011998953111032353,0.1574744690618858,0.06712609823103552,0.11341997717688876,0.12216057031514164,0.18761375872414443,0.21580472118772207
PKM,0.015686210014276034,-0.03346167956243538,-0.01284157146648104,-0.08352253880406509,0.015140106375049396,0.0005161011733277434,-0.08508838521937949,0.017289962811283803,-0.024582480255081102,0.003396015714208235,-0.04634194037435925,0.056693793529572906,-0.12271536734257463,-0.03198853268543663,0.20748346279991886,-0.033019833949049004,-0.16296217267953494,0.06946194195756265,-0.0342081603690811,-0.005825353937842249,-0.003184269553427934,-0.05709999886999962
TNF,,0.12636760692076587,-0.03062111047267345,,0.03211222632220045,-0.05359452657074008,0.03023597642114749,0.03758912398901167,-0.03975916388986127,-0.0018194351255089926,0.015676664203941756,0.05840124146725451,0.05595500473344176,0.08420217336438292,-0.06621264255180907,-0.031243767019247547,-0.05011122988157083,,,,0.10114246516437209,0.02967066956892743
GNAS,0.0754164783412641,0.030500078375587027,0.024205470215188825,-0.03441188319272806,0.02526552446618149,-0.0021610632856382743,-0.009139458296967114,-0.12478493556246185,0.035438429712533914,0.030855147836354586,0.022035948857078453,0.1635744714003946,-0.03681821049695373,0.019479303593661054,-0.007451381402981075,-0.052643043220200254,-0.010777907056796852,0.08042443216446078,0.1132971520400518,0.027872242430815188,0.1315135608129124,-0.06983670349398396
BMP8B,-0.02886009146843433,-0.023422329116619022,-0.028497619360772518,0.0593499178834444,-0.032926623457266865,0.033070897068308625,0.09863258975108191,0.023437038201678573,0.005834110846597065,-0.05514796906038398,0.0019049860589494265,0.011527105557144406,0.030767631141431186,0.012203720487374,0.08660643601543577,0.06090962239218535,-0.03758365933178249,-0.03436916265570803,0.03416492222813461,-0.01654675126826568,-0.016861077435245723,0.032402106905387966
LIPH,,0.026116198175532807,,-0.020215865449928996,0.09636215724006535,,,,0.026387149838646744,,,,0.005932264727453855,,,-0.0030157692492052313,0.03429886226537693,,0.0754602546419024,,0.17792800160027103,0.05062134432947395
CCL28,,-0.026710291513520914,,,,,0.008434314855467492,,-0.021636500380262196,0.039102050296865705,-0.011816203993005696,,0.0043187553575399175,,,,,0.052355868161238266,,,-0.0019282126966690312,0.030431087227426504
PTPN11,-0.0372762823793689,0.051324406426131744,0.018075974590790755,0.021102791871428283,-0.0005025041689907838,-0.010457000898754851,-0.010539739880227278,-0.01345846246266758,-0.0013186316262805053,-0.04863940296509342,-0.030245538504099317,-0.04172128382565795,0.02632003717246981,-0.01185816954832163,-0.06870564997863741,0.020117559928980937,0.007348065077948996,0.006786335019602046,0.010721771489533528,-0.009776812317726136,0.049332225790515834,-0.1290359629438942
