,UKF243,UKF248,UKF255,UKF260,UKF266,UKF269,UKF275,UKF296,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1
LRPAP1,0.017325690468906533,0.028669815494239154,0.040687582656846834,0.09666610874397616,0.009562341662256597,0.045660478783411826,0.0452973446928728,0.07224492015738952,-0.03809265409177666,0.04891528571353902,0.049785563274933345,0.04404952040143374
NID1,0.02928656872490964,0.07832165440242031,-0.0069437894807015035,-0.01823920005322423,0.030283006816780113,0.04498161597584637,0.010236243281915492,-0.005447330479782293,-0.03590042147352755,0.015398896957549903,-0.015804768375552822,-0.05562845015025678
MST1,0.04498535716900932,0.06349093539114031,0.0018409033906537395,0.0320936520027133,0.055008557315678296,0.035501165955460295,0.03000038059250849,0.05048117874662028,0.04156482753920281,0.06593239700348841,0.029765377297160715,0.04131654898055893
IL13,,,,,,-0.013742991152824392,,,0.005094558388507719,,,
DCN,-0.030090986962253298,0.02989582071671662,-0.002974261622677904,0.0154200706544343,-0.027139500031449815,0.06541338229932933,0.05464690327054718,0.0058669117714136906,-0.04100816939208247,0.0038802101177513176,0.03034173806883871,-0.050650198874630244
IGFL2,,,,,,,-0.016660468058386058,,,,0.023462798427561736,
COL7A1,-0.011861834666742819,0.06651302872616646,0.06108149806742498,0.02202438294226444,0.00796514462099869,0.10365715951666583,-0.017149634589301136,0.034879698602731934,-0.03431060323696812,0.017313349092334392,-0.030504077371792813,0.006013360423683346
CALR,0.06311088570093268,0.020191283303185995,-0.045496148506337285,0.025877041562513553,0.0665467266596589,0.09123508872281448,-0.044305580582618694,0.02735730190931656,-0.013589111006151131,-0.027601944520145458,-0.029257695677329464,-0.0688105555210864
PIGA,0.04676459674642163,-0.005069195495041651,0.02398452246523137,0.07072717194425093,0.07384861493608562,0.11344213966822776,0.045790896849932136,0.03363037783210302,0.003224138014565489,0.11667513606363684,-0.019160737359054547,0.02561447898338132
CD200,0.03489267468175616,0.04113707225967376,0.00829183475197307,-0.02464898880508726,-0.01653614649020323,0.026366158479339215,-0.016558362650042173,0.031306926283565586,-0.04306239785941199,-0.0030725349286183064,0.05293931807170027,0.05605642738263279
GRP,,0.016937550495666063,,,-0.02943329807929627,,-0.015025763725920304,0.06717298088074956,-0.013692635233883777,,0.0005306563895320506,0.05464884560502747
CDH1,,-0.03866181711836162,,,0.04452569117952417,0.01628651813992293,0.03133129070320121,,-0.02228284863175602,0.10524088854295506,0.08539491885866297,-0.007849691180406314
LPL,0.1021376517541647,0.018187721813042897,0.057640575389405806,-0.035778406921889244,0.03648418788716799,0.025185137206654298,-0.011261093285734785,-0.027790004257103172,0.04767628418286034,0.17416114556191528,0.04997170660900845,-0.0677563892663613
SEMA5A,0.035911092158280256,0.010121618088183649,0.05768836671389177,0.07042511998714794,0.08338964753744589,0.09474301897379982,-0.015158762662764872,0.030316757658599064,0.0337063027601643,0.04991374282094379,0.01702657120362074,-0.06575724502540783
SEMA7A,-0.08202048021774692,0.059182226527576494,0.009438757706931693,-0.050594717495865436,0.0049697610603121455,0.0012985014404366642,-0.00041075328144861927,0.02846565386010258,-0.022301397713955964,-0.029377287867914877,-0.007273750001061597,0.0017444508396072525
SEMA4G,-0.013797813469774515,0.015159678973661337,-0.04498200587763435,0.011359087215226512,0.055502252435000926,0.013427154165922644,0.06521153733657638,-0.025112981860063853,-0.024311218301024198,0.07272220483329705,0.08622930977615893,-0.009560262346436138
SEMA3B,0.029958387206343754,0.03596614909865913,0.03756835838761937,0.01317511153572953,0.024133246308760577,0.051066269094662026,-0.008714810610707856,0.0952702133915337,-0.016092685544507258,0.0566184563873402,-0.04344632982564099,-0.05579422956537182
RPH3A,-0.03518811855506292,0.0020947208013266726,-0.010695128464976889,-0.03003750342215353,-0.001368218402674014,-0.022818271421450605,0.06888763512729003,-0.02157371512331057,-0.06678537274613673,0.04677306193041014,0.06368017834129056,0.0022064220827019954
JAG2,-0.03270801207986661,0.09219081099834789,0.029094908924393845,-0.009083480877191902,-0.05770079905751026,-0.016866911266917167,0.0690134942504039,0.0963633983560369,0.04386669882478573,0.03261642914911582,0.10949461877378401,0.05203217998945268
CGN,-0.02884586048259817,-0.002653197557764728,0.02125765414645937,0.02831559873743515,-0.024770225218151625,0.0544339712569585,-0.0362384991257974,-0.010778101216870305,0.04086214639921084,0.03833888852102023,-0.010151975638010546,-0.005376837992532673
GDF15,0.039396785650150055,0.02768985827199743,-0.03724142882207895,-0.02696165916806732,0.027042527413320156,0.03362632829564004,-0.014759300548612629,,-0.01676909701326905,-0.021452251975960592,-0.021904516714172935,0.026232575881224768
SEMA4F,-0.026931885557007023,0.015234980659325324,-0.018060064238186718,0.047126273343983914,0.014369430535132486,0.008470020516687002,-0.032722187797369066,0.012241271177815432,-0.017388849808746526,0.05697503406603623,0.06977727181763968,0.024720990961240683
NXPH1,-0.06722127804158919,0.06106631058334068,0.013894551274241912,-0.05474686586579359,0.007320245839603334,-0.004628622735969759,-0.020530376719102184,0.003762124088204426,-0.00010418221822002506,0.10641038581055931,0.11349922274139464,0.024803265685745698
ARF1,-0.028706125213757375,0.06322670503291467,-0.10666355047262459,0.03509185573304057,-0.045260872059952405,-0.03357736360068032,-0.025139119077180718,0.01339675807696881,-0.0255088900045539,0.05486057177054779,0.059888404885403576,0.026576414370999998
DSC3,,0.059298132419649076,,,,,,,,,,
EBI3,0.00032594679809250373,0.03599998729862235,0.026715665429134238,0.02449094181613412,-0.02027308548784833,-0.03100054508752379,0.015396143544867048,-0.0019465658456968896,0.027549822000801024,0.04364668458565081,0.025717130226898397,0.05042779382654489
TIMP1,0.137609609881771,0.005187627731602716,-0.05229009314878943,0.04388828367862807,0.01827648978001962,0.08303543402762398,-0.021862018165962893,0.023144303313823028,-0.019002832032034022,-0.048961110481971305,-0.12950477159956508,-0.0960475499723246
SEMA3C,0.0328249359037864,0.02180793016651639,0.06297340394640143,0.0023247875698833953,0.01311704693017704,-0.02825340873009276,0.027401116380822342,0.02952449142042534,-0.04655198137208091,-0.025158802189396413,-0.03584789983370805,0.06195589639636997
GAS6,-0.036376595995150834,0.016937013979159733,0.029397619617996303,-0.0035485602774500283,-0.01329203165535923,0.05300648705831936,0.03514461190644904,-0.014061731132048274,0.03098332175289651,-0.001977633704942406,0.053979844456048726,0.013804817992116527
MEPE,-0.03742934420762046,-0.016473953934238672,0.027932223513742742,-0.03705335624119534,0.006424063958969295,-0.0037652862844942347,-0.049597228406533904,-0.010314012299727662,-0.025108318207876453,-0.0033747482925914744,0.014870669990116513,-0.012585569489954368
SERPINE1,0.1340208230974772,0.004014677029891271,-0.0407845104760859,0.003468907373619216,0.05086955011117583,0.018725778934431996,0.0166165562522827,0.010453982409314534,-0.04856644956263474,-0.011468686375238752,-0.10110030460812085,-0.04927310890390747
RSPO2,-0.05064760076323655,-0.008797719792025486,-0.026571819980077432,-0.032389355455832415,0.028531306308398723,-0.0430630052638499,-0.00622637563280922,-0.032152484198337695,-0.029688857849706474,-0.034915291069015926,-0.00015104487424257406,0.027978541652114965
SHBG,-0.004995393268348109,-0.022474153269425964,,-0.016787523741928153,-0.024295539020946263,-0.015356055634305404,0.030505538880425172,-0.017468197638861607,0.04961145366980045,0.02127650565420881,-0.035130429798124224,0.08141965936915982
LGALS3BP,0.14387322804107974,0.043952521594572615,0.042488673866224784,0.035938211597718255,0.0024009457620936176,0.07263197639496097,0.02279777365341908,0.031002745227038834,-0.03507530303512779,0.013157118306092997,-0.06831597956515727,-0.08836049407104793
LAMB1,0.1557630591434464,0.06423418323725893,-0.037700518172689226,0.0885176630432139,0.07977049525713742,0.03073087201962348,0.029215174555779808,0.04095495450377213,-0.004274838617606081,0.05388613414713436,-0.054451064060363125,-0.044352443524158215
SPTBN2,0.03390710254220878,0.0874742428381304,0.046346841310126397,-0.03855306976132832,-0.007536265760448477,-0.03105667427264618,-0.004762414623050048,0.004936701025555585,-0.04372538539024867,0.037021388139036236,0.03966610640935523,0.04526151990832205
COL1A2,0.0571604620476419,0.06633592284895268,-0.03865439681229879,0.032275428657496934,0.06327516778356333,0.044639136995286946,0.0175933344523789,0.027749277946302234,-0.058675950392153946,-0.027944419148982606,-0.06090233248239732,-0.05426412006373157
DEFB1,,,,-0.01603539112196874,,,0.0954179623962513,,,,,
CEACAM16,,,,,,,,,-0.019825394271375953,,,
SCT,,,,,,,-0.01364300186950939,,,,,
WNT11,,-0.011005212504123294,,,,-0.013389990416744884,,0.050162313987524944,,0.022564865671975066,0.06072043518252181,0.0532229245690582
LGALS1,0.1253728040454806,-0.008614725482802512,-0.009612138100106256,-0.0377675775570778,-0.035087574718151465,0.04734941378695088,-0.01340763777848123,-0.022533037235740735,-0.007489053435699161,-0.05618571233611723,-0.08707047159055532,-0.10375791771161783
BCAN,-0.031047397671867996,0.02636178767149864,0.008998111675423512,-0.020117788191649565,0.09620931006508597,0.02019800039878933,0.01149789447907382,-0.0024045719850058615,0.04114068899447015,0.07216318511022046,0.10973322324341199,0.0006632130638844873
ANOS1,0.083038847905191,0.03691102758863268,0.019541464834339058,-0.053670809862156596,0.01933032661410757,0.0038282277850451825,0.0030972791092840845,-0.01955237141792266,0.06311469778115494,0.05432353566818762,0.09000249047283228,0.022442065127374216
EDA,-0.00890721456435696,-0.018206536934994792,-0.018102970085031294,0.06667563289790894,0.07769726231198652,-0.016009920920719383,-0.021377240789702823,0.07162413040378796,-0.02385800349496652,-0.005851881077213909,-0.02100634837891988,-0.0047903017703343894
FGF22,-0.014112371962700295,0.06445322754502589,,-0.023265488835189488,0.008220148544475158,0.2372792896194698,,-0.012568141795973464,0.02992722014975454,0.06360319207502559,0.096622312697445,-0.0018279826544753837
SHANK1,,-0.024869040260226967,,,-0.019231407654647627,-0.011677634670137072,-0.019969575598016345,0.03750653639495684,-0.015277649120666785,0.022846833680840794,0.1292947207802483,0.003113706662965576
NPVF,,,,,,,,,,0.06358056539932846,0.0821045024164604,
TGFB1,0.0910070406758184,-0.02444980163410996,-0.053695122969054467,-0.005034216164376531,,-0.02659227717457421,-0.015583047926297675,-0.02438171028456716,-0.014570515114737295,-0.05967216337054808,0.04916252034946138,-0.031104242551246733
MSTN,0.023911125535824865,0.05944275024167627,,0.012647074838848412,0.06541645179966955,0.013134152615154403,0.028681620409390512,0.0024646937015246014,0.1145102402368447,0.022720657473861636,-0.0044630855561941015,-0.008368067634140285
WNT4,-0.041183365635597144,-0.01675670486248669,-0.008911820840806791,-0.02564197873304579,0.007306975021287448,-0.013916326017115233,0.07397348066212155,0.01996743083849888,-0.015151446967625997,0.12127732909886467,0.05384442571609188,-0.049965415554321456
TNFSF4,0.062146290317317554,0.008377600250563989,-0.04661196080890495,0.014554089968085868,0.007355593707980862,-0.02209010623304395,0.053861307914247945,0.08658836005729618,0.0710139503787654,0.10118251351642729,0.07125183118451567,0.0444460366700183
NTN1,0.1558812319153352,0.05385741443059345,0.035970954892871526,-0.04564930752465796,0.09640445354771184,0.06192281917811295,0.030659136396571775,0.010308094923235658,-0.01987297471367117,0.011298126802253462,0.0018109814491421973,-0.02186855854524815
CXCL12,-0.036051838624879845,0.001985017123450601,-0.008574024338343183,-0.05917410765980227,0.014600142153486685,-0.03805943979039583,-0.015175275564913434,0.00372047015045201,0.012112719395810554,0.046824853520970725,0.00924694522687182,-0.06541065779401141
GNRH1,-0.00045681288967295105,0.04161825054486628,0.000756044960664836,-0.016518926161878663,0.05593858606077982,0.05389072219738177,-0.03164237746512067,0.04672386795312617,-0.018879094279879972,-0.008587699703279295,0.038438305942404834,-0.025018492521179138
FGF8,,,,,0.0138813735322381,,,,,0.03777156618301227,-0.0012649764105047707,-0.0219051400668032
RIMS1,-0.06454868188127008,-0.013246159376196578,-0.035607706646333316,-0.04499061580754481,0.018368732942225772,-0.0013910164654185406,-0.03139778261838063,-0.008479176307442365,-0.03989464268792852,0.028010619748069225,0.03220472323198561,0.018348019649212732
FGF14,-0.04005314373262833,-0.033931921963361186,0.00853939902437927,0.020623291208403657,0.043142681831544696,0.0003928847423581314,0.011927155041880204,-0.03586704936845252,-0.04622010394550255,-0.0005258368668403994,0.05150462586190496,-0.02986207585760672
IGF1,-0.007558791496612275,0.005371823264427276,0.014406365625680108,-0.04614378273139758,0.010824392148621452,0.013575864506749143,0.028245619382198297,-0.025574952719657252,-0.024196526905333585,0.02525171811567707,0.028042931384801902,0.0390034828221721
TNFSF10,0.09650191002451597,0.0143011984141609,-0.018822761294517293,0.03244600146396216,-0.006922611616467028,-0.0015775979727299689,-0.0031683494301415604,-0.03332357292802781,0.0630827235170025,0.07547641689356946,0.06098327583415104,0.0019475728350449328
GDF5,0.06634932454267121,0.027471786458947246,,-0.021258070502568865,0.11081688140919747,-0.003857588838996584,,-0.01256814198139693,-0.011092881309389225,0.031695654614658425,-0.004626021842578309,-0.013100909071133295
CHAD,,,-0.01967153649610298,-0.022708061150535686,-0.038723117594843,,,0.04221245493650327,,0.014197806854890195,0.05626835429177595,-0.031109644423304803
RGMA,0.03497897874763519,-0.005311410569921475,-0.021214250603289204,0.019720394217164334,0.05850513126486182,0.053512764700224306,-0.006244776594839077,-0.060175661021758586,0.04048122367614424,0.044056640004727504,0.04710028679693817,-0.019611657607463855
CLEC3A,,,,,,,,0.05517225782638271,,,,
WNT16,0.05860721852961562,-0.005403284740889355,-0.026571824052856918,-0.01397188092470657,-0.02636174598208416,-0.03512470423999775,-0.02346833990959388,-0.007530359761954383,,,,0.02294225805753
CX3CL1,0.09833993395234575,0.06415456650571363,0.037744505021091626,-0.03916361325390809,0.020580294019216044,0.09234704001549209,0.01551685027272762,0.020070664555308815,-0.0016132768164727682,0.04952926729716083,0.01671257849526125,-0.01207610427961837
FGF1,-0.026646281395126946,0.06548920458759586,0.05553098967576764,-0.04262035826029055,-0.026694772609344386,-0.0007339993630234667,-0.013957612639262214,-0.05915292450564071,-0.007517762036918295,0.010505463567208564,0.02139588207722967,0.013022195704743009
ALOX5AP,0.07855873320955649,0.04622250564127744,-0.012284574988441592,-0.041077389600297394,0.007581327723845409,0.09220738797555368,0.02456838005035983,0.03768642438016403,0.06494793166905412,0.04130916689279031,-0.05604174348343257,-0.004257425784461797
IL1RN,0.052556391618932934,-0.025393648525123096,-0.029850814929175542,0.03780962270304216,-0.026855216722745916,0.1110410250754198,0.026119169481663766,,-0.011913411618457563,-0.04368737401947835,-0.01482203062339077,0.02540263286377662
PCSK9,,,,,,,,,,-0.02464970277321043,-0.027905283171887285,-0.004564390545963899
NPW,-0.06264109388557886,,0.025283329533583174,-0.02538746078603256,0.028615231732672605,,0.08296052793852098,,0.03741162190434827,0.06929675388436043,-0.04155795866029673,-0.03932836921613032
CXCL9,0.06138732718960963,0.03675242787297741,,-0.022281898776909462,,-0.01507730453016725,0.048731123432439974,-0.012568139927475888,,,,
ANGPTL4,0.11185858390108264,0.0061652688368299385,-0.049841137860838526,0.06426786016262247,-0.02430372039930769,0.08550733210777792,0.01514593332665902,-0.04476445675572429,0.02901131356722525,-0.007436070145444541,-0.08103522105349832,-0.07547271461352328
UCN2,,,-0.008145290483502455,,,0.1041587490156568,-0.008395086877269215,,,0.11185906996298048,-0.03970363456594188,-0.033925833247549726
COL4A3,-0.011410210658827823,-0.023108585761574256,0.04973536068974469,0.01770532783478503,,,-0.02765373010662192,0.02815339251606717,-0.015024263549113981,,0.17973603300311616,-0.023731432138924573
NRG3,0.027320661215481046,0.012989701419516806,-0.028077421547267306,-0.009555999820337897,0.024901572799069308,0.026597875912184776,-0.0006265025522543448,0.07671483999750109,-0.0403085264159149,0.02128006388033711,0.043790217576013785,0.015343040426076508
IL23A,0.04765213839891858,-0.027450589469609005,0.0024206940744050235,-0.03863662372766271,,-0.016160514062840033,,,0.018340459474064492,-0.024649694174361074,0.06740812982458626,
COLQ,0.10251929280710508,0.06566176522910895,0.13283643644856163,0.009138541189799705,0.09653523520260082,0.023077842219871383,0.057150618676543974,-0.03552734923302206,0.02617127699181424,0.06799305348517552,0.05926662497107092,0.04541672161895709
SCGB1A1,,,,,,,,,,,0.023980784287284663,0.08935498951939536
TNFSF12,0.08165900840645238,0.002909365166353789,0.02536551436916706,-0.04002280318948566,0.022045604547688134,0.029392761990879143,0.025853630488082948,-0.02155221554422301,0.023699313420469395,0.03636617241452605,0.04579644806068626,-0.0008018080581728255
DKK2,0.09288126783605843,-0.028753178850716578,,-0.015443812793491,-0.03836793292857228,-0.006075283728071066,-0.021917003473368377,-0.008648217608923673,,0.0005838999991379301,,0.00903886109311272
FYN,0.013536142987179756,0.004855396954542105,0.02240789916313916,0.04278432466428039,0.08716794823185581,0.08036227027879198,-0.01012703749575836,-0.017910865808057758,0.035122725595476856,0.07576176905004978,0.08711399239610597,-0.006480372535854266
ACE,0.13543675555240925,0.08722388770656268,0.015637014738677815,0.030484097130222692,0.0038368154774128744,0.009248717663091236,0.07327032411173813,-0.013114163977385221,-0.04060272120288894,0.04837471024991148,0.07165264232956539,-0.029403693905939627
IL18,0.004027971852980795,0.05506143784231878,0.04047982595613534,-0.036608328555021004,0.02157346862364606,0.020359116043103517,0.03051254635444197,0.04395999631091591,-0.025503417949474732,0.021235481304775858,0.10135297566637805,0.07739735709030487
PPBP,,,,0.1353413331382971,,,,,,-0.03018117999218647,-0.033033508261203055,
CCL27,-0.022200212096988636,0.14819766337635543,0.012505191994646439,0.08631736824233484,,-0.019832936043161605,-0.03066142787486404,-0.008908908407057268,0.053794918670342765,0.10060148582086849,0.04954913981622756,0.08627805369545091
SERPING1,0.11712700848970435,0.03445211449442501,0.005683042422870587,0.024123387085221066,-0.002327718807622296,0.09736876773155466,0.07435101830064325,0.040059378658868175,-0.04624197739733398,0.029219336426461143,0.003644126770202617,0.02555090650734039
AZGP1,-0.006355307360676056,0.023820973410905083,0.06168275451590817,-0.017762378929869656,0.022405771815723396,-0.04652044451398733,0.08294659165271177,-0.017189796141614828,-0.0054997461243094185,0.0739398213388311,-0.07167950764841674,-0.10315603147279112
INHA,0.043220783197030946,0.0047922608966533605,-0.016550524601821572,0.000103087744801145,-0.03541830541018427,0.046871144959433626,-0.038922618547413315,-0.01372591584069257,-0.04489038338510467,-0.027115434788472777,0.07505383490985211,0.02307982056522504
SEMA3G,-0.009193005954767882,0.04203871214384205,,-0.025259386651948244,-0.007084905227681641,-0.025402252381757695,0.042375478883871,0.05382096236528719,-0.016953946326613935,,,-0.0064709163338098775
OXT,,,,,,,,,,,,-0.029088443387526947
COL6A1,0.16841135134097357,0.028522765370641426,-0.021474532960542643,0.05567282996420006,0.006810542501393846,0.06489846250428226,-0.05207983517269515,0.031030491674494384,-0.0077273280984502275,0.005783150873864071,-0.07628370658556484,-0.08822174779887071
FGF17,0.027906630034319087,0.05094501877519063,0.004326554468099713,0.03334188778095674,0.005413689561586019,0.0008368460767302069,-0.031056891163289954,0.0498054746237705,-0.01577317532189074,0.10995381186584796,0.09783228759823479,0.019120896295026026
TNFSF8,0.0737856403872692,,,-0.014619967645426658,,0.018499048672185162,-0.01750164239057413,,,-0.005657242742449085,0.1064155406605053,-0.005290691580837565
FGF20,,0.09193033040097685,,0.020260777197942288,0.007400673197136812,-0.02008091892783256,-0.0327426503093273,0.013499956214363375,0.008601294852210657,0.08761048490415499,0.08176244872714275,0.02726525314181851
ICAM3,0.16086110488674463,0.03351356167621832,0.08148414315096049,-0.03592015183094713,0.0316366847098754,-0.010895020866806368,0.04836436505785038,-0.02506126813636145,0.04008561605595741,0.18277389033879304,0.1002497533282247,0.017494821232621
LAMA4,0.12366910719010214,0.06265720140752226,0.044602502199226075,0.013987858911255315,0.005814025854463057,0.08422890765216877,-0.012471920528045922,-0.026557210039361522,-0.009110271310965428,0.05138010924627582,-0.0006722289144612861,-0.03709189742875335
INHBE,-0.031486946424524015,,,,,,,,,,,
DLL4,0.01595588428518782,0.12596166169837242,0.06214605840152443,-0.025738432225312968,-0.012931251808078156,0.0908892286945727,0.026864116817450455,-0.012474995698275053,-0.030752817812148926,0.0027710577170340775,0.08459998723633337,-0.009976237998780817
SEMA3A,-0.007353691153110881,-0.019535839451964316,0.045750368824349054,-0.01158108673259809,0.07994419943347242,-0.029036642786619302,-0.03812502499323719,-0.01893674025823878,-0.02360151162950808,0.07747879258553664,0.0029848447061524654,0.04079251446967981
RLN2,,,-0.028802885127381467,-0.022424752992563305,-0.027580183052564128,-0.01600991885675232,-0.017827608215738006,0.008204068024952452,-0.01142784432159603,0.034790716196693404,,0.009691407947759878
C5,0.024941124867325803,0.06836178004418912,-0.009243837952377536,-0.049530365852931996,0.03601475436386464,-0.03462160614674981,-0.005200140527481699,-0.01218349113297758,0.021914237424612154,0.061040523604224003,0.0398258584887017,-0.06666975378483146
EDN2,-0.03871689186339413,-0.020570501122461626,,0.17041095071922466,,0.07386427653108468,-0.02164865734291733,,-0.03011770032420619,,,
C1QA,-0.067278403678415,0.043087029279372066,0.02498609653055802,-0.024729834727397124,0.05429604179859192,0.08896106172506478,-0.027622890581434408,0.014397292352817092,-0.019010139186776562,-0.005368890441589197,0.030183547740406116,-0.04545250476115241
UTS2B,0.007685225766949461,-0.00613125688363591,,-0.01603538994820326,-0.0027504969119278647,,-0.015410050193539528,-0.021736717330813393,,,,
COL9A3,0.0194370713770423,0.043567814277267185,0.001838394304827594,0.013978419398455948,0.09231196484984829,0.008595960364113696,-0.041270173168859184,0.019150016540137517,0.06743461306501453,0.14961415658995494,0.025815404668686863,0.004026942620527431
DLK1,,,,-0.01306018442049102,0.049462959264486225,,-0.010988531524432047,,,,,
HGF,-0.05612306439163154,-0.0014943145001296036,0.12283618717110184,-0.02769490359586522,0.01445683568242383,0.0668530926538968,0.014141946105672402,-0.012048047259816435,-0.017405876969978144,0.010854950296174155,0.026942368374499166,0.03411608006013604
P4HB,0.04739135761730325,0.03463205753869896,-0.06927315985754415,0.041463788048522965,0.05029331056970016,0.08065537778873995,-0.03926732724091473,0.05979150887654761,-0.015900061417347667,-0.03400442768988347,-0.10370727256082211,-0.09080717549765085
ADCYAP1,,0.017585191607245657,-0.04010111138149323,0.030767278264572335,0.030769670248498044,-0.03880799662887356,0.017892136005882412,0.03184798078582531,-0.01683925240533997,-0.002795270229135199,0.07109430211757907,0.04415485763218937
GREM1,-0.030785197949367907,-0.028934962261480263,,-0.03196877161557154,0.016930897022831744,0.07846488552532592,0.02080256039757399,-0.010115811231108397,-0.01991193380943617,0.012640781982954773,-0.026873663137004674,-0.011122393997184473
EGF,0.1263188464653764,0.01885346648256138,,-0.02979613596665383,-0.020838817482596875,0.011559725726713198,0.022910349813299487,0.11480104189315839,-0.02079994142395137,0.06995389730367839,0.03505610331574973,0.028972672166828826
VEGFB,0.045168525722084435,0.06777857919813089,-0.030194467229161595,0.0510611929104939,0.0491116452703281,0.03272760722794316,-0.004117239954856512,-0.010571371435001826,0.0027211890668387673,-0.0587787498830855,-0.05296536435937263,0.025706560070425887
FARP2,0.043006397311771076,0.0048496458908664055,0.019325348108145072,-0.03565918547939996,0.03739513269321936,-0.007890709888755752,0.02206283376091196,0.019511326871148066,-0.027427354052700307,0.0499984220347103,0.006462246474133562,-0.059388652527199694
BMP3,,,,,-0.03203037263623474,,,-0.001821531679209359,,,,
IHH,,,,,,,,0.01480746017854658,,0.07397849440778553,0.055080782500879895,0.012199975709244953
LAMA2,0.013817680608249,0.09024518320052857,0.04618438934761532,-0.02126560356776258,0.05202114604553815,0.00483489074905986,-0.060580830503599234,0.03415205212050812,0.030840544232174482,0.01900792689029412,0.041318731321115305,-0.037143001150302425
SERPINC1,,,,,,,-0.016487361612314587,,,,0.03353516277174327,-0.03309620186512868
NRG1,0.1431451744708808,0.026959724736253455,-0.025788443340920852,-0.016897022977992955,0.006054197209449033,0.02856517780239756,0.05126247748881098,-0.005360097804768019,-0.023081543765847416,0.1377782841296239,-0.04963124413978351,-0.01176524690665318
SPINK1,0.08986244873647921,-0.019066318899839525,-0.01806644002581023,-0.026144631165233752,,,,,0.1048096579209236,0.010323684123541284,-0.026400988101310214,0.06192083403222509
EFEMP2,0.0824254806851858,0.03708471001803562,-0.026886488946456122,0.00860211903673695,0.05944679832596999,0.042860816671918,0.002677113525933283,0.0015030064368818045,0.01444539541183323,0.003674114804613883,-0.04069189745121633,-0.0709645215620805
SELPLG,0.002972258981230359,0.005202038213045547,-0.027682899679875823,-0.030712803503502,-0.003268442540997567,0.045351370532741325,0.020436899739136084,-0.021061179967279714,-0.04453885550853361,0.08078764290992095,0.04864196660911953,-0.056316284160924615
GDF6,0.014876607921291756,0.034423186619737096,0.08713411357453715,,-0.031654352631200706,0.030842114217266806,,,,0.08452131113831256,0.008426449440716978,-0.0026543189054631846
HLA-E,0.031836151705793236,0.06087175755706361,-0.016096703869037974,-0.06091201998219076,-0.017968489346263012,0.10131768945684264,0.06328992849874741,0.03863893591295449,-0.01402266652350718,-0.027190615419327657,-0.03210946815508467,-0.08964014906160732
PTN,0.09875277206471969,-0.0031993385108161506,0.011661458344382192,0.00793071141656919,0.0700199114797161,0.02503327012680375,-0.081701590656964,0.008960230151501597,0.021100956659591965,0.057931326077880714,0.029986628765743706,-0.06196119002629923
CD274,-0.003171033067739923,0.09332591479521805,0.04979396781884704,-0.03195232796222399,-0.04580217322539412,0.006969456412782895,0.036916477260373955,-0.011999233851632912,-0.018807274515217628,0.03216605776533002,0.02157990345271674,0.0502540847874797
FGF10,,,,,,,,-0.01130195784487223,,,,
CD14,0.01173931475169615,0.04561492186726153,-0.005399757305944703,0.00568085706296723,0.01129033044640095,0.08769175214832498,-0.004673694497609817,0.0017807106909633493,0.02216111511755404,-0.0038494025744360734,0.0009388064586676138,-0.04098405596545968
SFTPD,-0.03913762412923518,-0.03319129795334653,,-0.016418599525419457,-0.03861478302809088,,0.07152932051797818,-0.005808945344676166,-0.01932220253598221,0.019968078197923785,0.035516897209746885,0.01779504140570898
SLIT1,-0.027893929111007194,0.015044864833523986,0.03463566439597572,0.038178912306016416,0.05926012740506019,0.07684110914920904,0.02411936326470452,0.011405828959081892,-0.0503505406591156,0.017120866800859513,0.07393067952811602,0.0013662169644254904
LPA,,,,,0.05340303094487164,,,,,,,
CNTF,,,,-0.014619968979787415,,0.10087722756503358,-0.014054129368784115,-0.010115810356822696,-0.01326894676970463,,,-0.033925833247549726
BST1,0.03700071649882834,0.021025931370993286,0.026722548576312333,0.0016190677930949715,0.011910425483382538,0.03825571504773615,0.07017584561406774,0.12024585117870404,-0.027623668500419783,-0.014470305017404005,0.06254409542014834,-0.0112529963144151
AGTRAP,0.08553720494844858,0.03685686944688632,-0.02421386416947286,-0.022330449560608034,0.036772896537226166,0.0539070935697972,0.011881671355297371,-0.01686074588671692,0.07478423540902872,0.013551641889063755,-0.031962011267632845,-0.01864104788320874
LAMC1,0.03185662513326355,0.08109488778787188,-0.03754030428146752,0.055720527639992475,0.05788485920273509,0.061052672781505196,-0.011146950737308176,0.026234940964569905,-0.05438874674734671,0.024205534097850808,-0.07752887243564845,-0.06052438246360283
COL6A3,0.0009239525989144013,0.1056183221704868,-0.012637049997680717,0.022804208318258877,0.026955967300228777,0.004415263599995525,-0.029138648574334944,-0.027897659603249966,-0.016173871563316993,0.0352359596219258,-0.04506660777368628,-0.053631627234434244
FN1,0.036367389508384904,0.07267931868719194,-0.0432875929961833,0.034798363450955445,0.031567755694212475,0.02216495915055559,0.0016190393079423063,0.01676732500477303,-0.0029943772139222006,-0.04707263079882381,-0.09334137339759108,-0.08924824598337797
MIF,0.08972404553797426,-0.049853942256187,0.027816592614345777,0.01541783639629193,0.062180646636634564,0.05597219596822395,-0.049368760476976754,0.014310476188878467,-0.0015491210527884564,0.044927331326131595,-0.016282263766139917,0.07045182501839825
