,UKF243,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8812bulk,ZH916T1,ZH916bulk
FGF14,-0.02086917362270179,0.042931123463778906,-0.05469650704597313,0.02474716860405139,-0.012733578514872994,0.10895808109699054,-0.015840759391067008,0.001080669866660195,0.05332481718091738,-0.032716518622892,-0.014469459480090074,-0.003975360503456507,0.058114662886348506,-0.014608065835747072,0.030537373928262834
IGF1,-0.006558376325760646,-0.007525398902008565,-0.02553725481417625,0.07159134897041262,-0.030233784532484476,-0.04618668453162173,-0.0165150320558528,-0.028708594111772106,-0.05912478180169485,0.07128336155072998,0.11229033251130818,0.021230116302220083,-0.008431145125136732,0.012982603554200691,-0.04190747198950895
TNFSF10,-0.0169741549372795,0.06098834030757698,0.010846908146718208,-0.06522914031641579,-0.005096773542756374,0.15518362338026784,0.030371216427902508,0.05056348026533642,-0.02075296093673826,-0.10348189627498941,-0.019663432065941178,0.05380855220625854,-0.014488594454299829,0.07156769026303834,-0.03234465374489231
GDF5,0.15262077370168825,-0.019044594575919626,,,-0.018305375712254733,0.047786973373796095,,-0.021023354311660608,0.046246410633477376,,-0.03257840963284229,-0.03430000343630092,0.06782294053844365,0.0670794221774084,0.05963449856247719
CHAD,,,,,0.019262386969284482,,,-0.017667099895209634,,,,0.056750172253285346,0.00040920322863322733,,
RGMA,0.09270287842848067,-0.0037245760859214204,-0.021801954841259526,0.015862401353828937,0.021529448614779623,0.09918615891687882,0.015397257612117327,-0.026152132906137323,-0.008366673682213246,-0.00834125806597472,0.016277809977300096,0.02055035437023768,0.03472584521273728,0.04432325369598749,0.03249585395132247
CLEC3A,,,,,,,,0.01264566469680207,,,,,,,
WNT16,-0.04963845164392185,0.015401629188333158,-0.02102254163316032,0.04837138379752168,-0.012031220317137074,0.10914249861235291,-0.025586979771706844,0.05030809240815092,-0.029519226701276855,,,,0.16919092300536973,-0.0016419216818327484,-0.03303297305216098
CX3CL1,0.0720757069342466,0.07234296569842322,-0.016225317228893095,-0.011755307525095394,0.07487139700647154,-0.012324030447895006,-0.040758588144975905,0.029388744172284344,0.042848224733862426,-0.01584614810780824,0.03484884902289069,0.01184093728643781,0.03572887016836448,0.03977519128854977,0.007374379450421286
FGF1,0.019400337862950392,-0.005918238018173324,0.03647651758682975,-0.02656150636836439,-0.032431957569834476,-0.00787596051126057,0.01655579559571703,-0.006734244563520553,0.028249211454599774,0.013130521114344965,0.013888845120071823,0.06076654001171752,-0.04008970642449738,0.01590164309590953,-0.08351869654238703
ALOX5AP,0.03833468544341592,0.0006786280498789759,-0.04963079204729657,0.018684951907790712,-0.0023912675827054367,0.06528329234416906,0.0010206149430039624,0.006243405540644755,-0.04177910388229421,0.0196365637733904,0.06385197816803233,0.008606150918616754,-0.0174546864507166,-0.0450250635436726,-0.04181343047519635
IL1RN,0.02365373884835558,-0.04194202062596906,0.08725466593904327,-0.02579881609492392,-0.017143053723927604,0.0710634345772582,-0.025668982890509617,,0.02179942949340668,0.044526130026002,-0.04464273626900454,-0.039326174078887825,,0.004188343981543781,-0.019682321562868456
PCSK9,,,,,,,,,,,,-0.015047693656309006,,,
NPW,-0.05946186757438901,,,-0.014954510241246182,0.045309627058744494,,-0.02063556209858414,,,0.1515579068352283,0.021501957116145547,0.015286674448513213,-0.020668152190397422,0.006393700321148636,-0.02238772587960307
CXCL9,0.03369462894410611,0.005307208337569636,0.03630269334726032,-0.0019550940563720534,-0.019186996705296843,0.05462990148811111,0.024809359668554958,0.03256441487147169,-0.019685323343740242,-0.08121687928363884,-0.025954637885901133,,-0.024244104484085496,0.05417107716729228,0.02395405649583762
ANGPTL4,-0.005228939658352538,-0.05143038011317357,0.021669706991600615,-0.008928957708918365,0.015337689762042755,-0.000581279200366964,-0.025635800470939933,0.10266553223475948,0.05509599832638361,-0.024599643000298967,-0.0454781259599235,-0.02089718482461263,0.0009369794755343993,0.05889973193612794,-0.004718012587048473
UCN2,,,,-0.017968691067771554,,-0.018205827216670096,-0.023307104955093964,,,,,-0.00828545381835562,,,
OBP2A,,,,,,,,,,,,,,0.030673787395184556,
COL4A3,0.0391682976354676,0.05930828236723158,0.0009711595799805932,0.0863474882306404,0.03555289970836881,,0.008351362879078818,0.017053732730625222,,,,,0.1192995613585849,0.002528917486432786,0.012866553608185931
NRG3,-0.048637605567581094,-0.013334669984233835,0.022991564834551125,0.005346653016961826,0.038805690380243354,-0.05755689187361262,-0.04819840770943581,0.02213866060167017,0.0652702570736557,-0.05398793709424704,0.003976552446880997,0.056579052943472145,0.005640445337203421,-0.02355115844390805,-0.023907083509617438
IL23A,-0.054889310237376254,0.0802821314992983,-0.004705703147595359,-0.028270035738224137,0.05342219619824607,0.1147410764882379,,,,-0.07780042421826416,,-0.015047688407042839,,0.008073040831687932,-0.012498701213905068
COLQ,0.0007265545003899879,0.011345736643511902,-0.004594468197243437,-0.013154069181935867,-0.0005426083410300603,0.09265016226312402,0.018450243940872656,0.004327614016445571,0.033524186130586595,0.031445448862136766,0.018944061314662673,-0.024645240016445386,-0.04670190946180941,0.030469653328196813,-0.0025745205912450155
SCGB1A1,,,-0.021332828141592656,,,,,,,,,,,,
TNFSF12,-0.04134963997477719,0.006746855363835289,0.0006411991853935634,-0.0076893059266989906,-0.011605499121897655,0.08703006605227302,-0.05503853483651025,0.013339292399959676,0.022719727914638145,0.05904688992371353,0.07146292651861103,0.012789726194532334,0.06287902346399366,-0.008239120089121338,0.018951105457124678
DKK2,-0.04813112565260232,0.010194215669773275,0.11990887058809892,-0.018233596917394592,-0.0132987043946635,-0.032423457468755294,0.05843687264020433,-0.014466302435623522,-0.03524519772203452,,-0.028340081371709697,-0.017762751431467137,,0.027674137744788118,-0.022883310782812537
FYN,0.06592130702951458,0.0757127368252963,-0.007941396095172379,-0.03979515359198374,-0.016190216195684226,0.116760077872487,0.027635318592993924,-0.00418830714401269,-0.002074619789842421,-0.04084815957258159,-0.009013494814088575,0.03160818891518188,0.04760067990132234,0.02558025187990616,0.08274103120620241
ACE,-0.005719958514996826,0.014101859455455784,-0.05008579312732613,-0.00840115865287465,0.01927744281564425,0.14418695189071776,0.056704564776389146,-0.02193671238006986,0.007338490293847513,-0.09317429799921807,0.0032513433385888816,0.007183772556752739,0.05198280351117391,0.04234464337333039,-0.05391809080255283
IL18,0.043479976400944434,0.026960032165048886,-0.02025369343981545,0.04924701148278801,-0.010113304778849587,0.07734586446749435,-0.02729169590621814,0.015507033072235308,-0.0058728069259479055,0.05398921154879291,0.125319856398209,0.01339367359603951,0.00038147619427843894,-0.01534642536811752,-0.02571822875855745
PPBP,,,,,-0.012589292616561292,,,,,,,-0.018424447340676574,-0.023795498839090212,,-0.02438051589654245
CCL27,0.05559895438110489,-0.013497665911314936,,-0.005780831975547709,-0.025367396015585394,0.07240394261291867,-0.015494960157432949,0.1217562747188566,0.02057276917492964,-0.012805413049088474,0.038974958124052377,-0.034202257680134907,-0.025547592937015005,-0.0445384656057482,0.0805914787858674
SERPING1,-0.012844538144318862,-0.023275982899227346,0.02692255601632174,-0.026409896017872733,0.022055334508770327,0.0963276319622509,0.002439649048528544,-0.005361300550961101,-0.025983249899226044,0.040732902179364955,0.03646717032774148,0.00263753057922434,0.0891189589588389,0.06679856415566583,0.06790857478236091
AZGP1,-0.027909874184220532,-0.0010523869808174795,0.026677756101419297,0.053080492895603175,-0.005311130121221102,0.068291731568378,-0.03771225381945262,0.05623488963442248,0.007492847154843531,,-0.03891936473863591,-0.03546197110852234,0.07964396323336706,0.016696806467750406,0.0942061180231417
INHA,-0.025875074935212093,-0.025888414134380793,-0.011393510683549995,0.07903933038880209,-0.0016310904695621621,0.05824312382720267,-0.0018641658853172228,0.07895199510549927,-0.033305804488282825,-0.014604402573800456,-0.041500503491910715,0.003439841782543208,0.14573406159064733,-0.033752746780061245,-0.026804799687778016
SEMA3G,0.03721701429103157,-0.015186763903713657,0.006650759168538936,0.018216678915198077,-0.005403170134621479,0.03009938672649813,0.03787955145377834,0.0552034211320957,-0.02725109936017615,-0.030158909083193262,0.019641209519825405,,-0.01906795686620815,-0.04283887323097927,-0.021550643059314107
COL6A1,-0.06053716031328311,0.009581321596146566,-0.011506581005567135,0.027151130078838126,0.011265500472686122,0.1018103357648214,0.07045949267696766,-0.015910534838309245,-0.01943930271387916,-0.04029710937071146,-0.006394018134712348,-0.05990401190453455,0.06250098836728611,0.01051933713121665,0.06910487008957343
FGF17,-0.03179018070222313,0.03607007081356829,-0.009776833409123937,-0.0337269521734634,0.027393762381348108,-0.012754658811786487,-0.01712828172104063,-0.02910409565406354,-0.0022200770770217076,,,-0.038065626423222594,,-0.01652452897497105,0.015689768146833597
TNFSF8,-0.024035902631245495,,-0.020707813739640788,-0.022921696680514823,-0.012589289353340085,0.09529122675092458,-0.01908162961438105,,,,,0.13124869454187574,-0.018506059807973173,0.039814229575639494,-0.027454443950125473
FGF20,,0.0229619789164935,-0.004644710884097549,-0.0330700211854921,0.034786923482672615,5.690655613012225e-06,-0.01645673177046319,-0.029906753306800614,-0.035245207832925646,0.03549192859896557,0.0507797165449472,-0.021739514288535895,0.04713961500150329,-0.013911901695457663,-0.020323506068417263
ICAM3,0.10805371333904651,-0.010837641077760519,0.05374482094305104,-0.025403694122275926,0.0166400105395748,0.08047057516140141,-0.05231808120707558,0.04786776253173337,-0.03570108088985339,0.08708784438279038,-0.026148098367391983,-0.028404784511777168,0.004816233341778292,0.09753800058650888,0.043153270932324926
LAMA4,0.024810630356861527,-0.01691669406319291,-0.04672989007309661,0.013160888884415438,0.016818525335946598,0.1099181329943877,0.01317713014761623,-0.022964930234770826,-0.03620310519884168,-0.08642783972150551,0.02980128523824976,-0.016362174801623334,0.09361171329559118,0.015985607453831596,0.08712920395127258
INHBE,-0.02232502018350703,,,,,,,,,,,,,,
DLL4,-0.017181044177424633,0.04733968624752445,0.010459485128651854,-0.012374827305506526,0.005632860469928966,0.10628925600293085,-0.0033182602883372156,0.0068499600646751155,-0.007781087141190788,-0.034993533774360104,0.11315961746336171,0.0001769755564927038,0.06782776265028884,0.044797474913578605,0.011184485532725077
SEMA3A,0.08521928638339044,-0.015161090084864534,-0.022276889235392415,0.0004881076033751357,0.048515601773357495,0.05950640352299628,0.0395013426671431,-0.013698879568068966,0.03585582579339592,,,-0.055419757325572756,0.0028599075929991997,0.0032487155350372503,-0.0007549039708524598
RLN2,,,-0.006940760976533089,-0.023132409890752412,-0.01931000881447708,0.06453003123192155,-0.004975952302027124,0.009195552803910054,-0.02549294994233061,,,-0.01382435874835566,0.11474538785980469,-0.01907116035811058,-0.023876233041682873
C5,0.04812338445425194,-0.04709715379981953,-0.017501535929560916,-0.026165062097690723,-0.0377816307743229,0.12175880076868591,0.016530717560214105,0.05014734207929592,-0.040623222370734756,0.00702106404530205,0.05393289293822613,-0.04736880355433455,-0.0007732573692965896,-0.033612164419542984,0.004310940821049632
COMP,,,,,,,,,,,,,-0.02216150285168865,-0.02355911224816617,
EDN2,-0.01457516093717719,-0.015250223087746383,,,-0.0165570201312289,-0.02348177885440923,-0.023603022610533864,,,,,,,,
C1QA,-0.030896800986634654,-0.01566555373195613,0.03438894190199042,0.020868729236727154,-0.011569104840460757,0.10289134385028537,0.013293950165240813,0.009235662903275155,-0.040162811723366956,0.008873942822300154,0.009013820350434432,-0.00122118452784241,0.025653964221576175,-0.014498463659595043,-0.011552700538764808
UTS2B,-0.025847650530888052,-0.016319457813505835,-0.01264739874026333,-0.023132409757854053,0.16859538849940264,,0.015635300529461042,0.04874266249784816,,0.040894593609418065,,,,0.04082165019625457,
COL9A3,0.1235278162591017,0.043503951464591385,0.04861244987831001,0.04109930930187895,0.06148012684808163,0.105997191234715,0.021459176193118108,0.007447269298109598,0.024639606478452175,0.020705869864859183,0.05790822322594219,0.014209345552378204,-0.03400915940204322,-0.042038471349600336,0.06267856713631562
DLK1,,,,0.03745800148745862,-0.011246156261431823,,-0.03523607517335562,,,,,,,,-0.021900676060558132
HGF,-0.05694864602054918,-0.002804535257997874,-0.03438966287888706,0.0007425500563312134,0.02462347712690158,-0.02046318453830155,-0.028188047385139088,-0.03145134029620512,-0.06266804224473116,0.08047594093055917,0.07445715887190217,0.04297142930431603,-0.0030609878948726615,0.0394625107258834,0.021196038342618306
P4HB,-0.049414861314380186,-0.03631459091294619,0.04207050747654945,-0.01805205959850286,-0.017471938779763007,0.08303963916649797,0.062146453740502164,-0.060844701780484345,-0.006040550016331847,-0.10072028199436465,-0.006815773159579175,-0.0514792053935314,0.03929541350442699,-0.028559566545465112,0.05212757759833308
ADCYAP1,,-0.0428051607551031,-0.03142622196693773,0.01634155321465814,-0.022726987357829912,0.0193404418008913,-0.013813192177781618,-0.018722875328874553,-0.04033364623723024,0.021658830550124773,0.15011171392925313,-0.03345217237971674,0.04331052425307903,-0.02921653775838873,0.005778385886524203
GREM1,-0.025847634505271326,0.026398012563002084,0.049007966656918873,-0.019993654185314798,-0.014620265859231572,-0.030555369634459113,-0.0006314126428707158,-0.016921219061358007,0.022016809564205982,-0.03538918659967559,-0.01231734664169579,-0.0286053914963469,-0.10842659598514777,0.05092858605048393,-0.04235034840527594
EGF,0.04524097759194163,0.030782993244322855,0.008640083452237763,-0.004252521494765166,-0.025657524448284896,0.062415456023674314,0.000595695118520436,-0.014937709676618761,-0.028301399797285406,-0.08228029913012534,-0.03985359208806041,-0.016902558592674522,0.03878231520680968,0.02486518700076532,0.03712336787861153
VEGFB,0.030791054373264695,-0.02216008739487635,-0.06501066715327046,-0.031627732709231644,-0.041054073989686794,0.06469747183345045,0.03550328482878807,0.02342158968203672,0.08905442351181307,0.03572379695294805,-0.06861752575926129,-0.021648210036886387,0.045493734917901846,2.3352936171840813e-05,0.012270318364485774
FARP2,-0.034339349793947566,0.03981505359392229,0.006997662510747291,0.023811244069926095,0.0659369090521443,0.0576597270136685,0.006725322697204249,0.016916752941974283,0.009171473614660558,0.0179182878301243,0.10517502393364059,-0.024775712702684947,0.006679466381893995,0.04596753234245846,0.06329039027933912
BMP3,,,,,,,,-0.004281400885334228,0.12705194993076288,,,,,,
IHH,,,,,,,,-0.034643892271748286,,,,-0.018096356803851937,,,
LAMA2,0.020244643021320827,0.01725213862535026,0.0008751148680830804,-0.017383228681059407,-0.03681793660175853,0.08015818215459601,-0.005010735631650506,-0.007451501463482967,-0.03483404673572646,-0.12190596229751134,0.07246487497972831,0.012345650741909886,-0.013215725098126473,0.0010057959155587277,0.048756245559862924
SERPINC1,,,,,,,-0.01797578310558949,,,,,,,,
NRG1,-0.04472874022209753,-0.028303020062997085,0.004477075341205453,-0.005361086515977756,-0.025464399988862876,0.002147212798826482,-0.009704401800914355,-0.017278591577588463,-0.005907327754476781,-0.03512418304186383,0.018520519276087638,-0.02912863871598501,,0.07749045450363429,0.10559681019865269
SPINK1,-0.010645720995268728,0.01500964281359231,,-0.039446656341871715,0.02967359568874091,,,,,,-0.030100150589903066,0.031274137148992326,,0.004349260673407642,-0.008905560358122771
EFEMP2,0.004785977148272782,0.014008956314242083,0.001996313711888991,0.03844979944409858,0.04484115883024603,0.10091360972789597,0.011391556571834015,-0.027488988313512274,-0.03874358210389578,0.005576913612491538,0.025468576430239753,-0.021771001538685723,0.026140142508314597,0.05391197208415364,0.07141731256318086
SELPLG,0.004911523821927726,-0.008174441160340572,0.004446197908323044,0.025092596807165704,-0.029806112530552147,0.020295012133040562,-0.019654923452980737,0.010861907970535746,0.06986613095751598,0.07987883645294284,0.0009717145376419535,-0.05005908820581924,0.002661002469996992,-0.0004868082973013721,0.018447087471816757
GDF6,-0.030310359732860805,0.10911661769592791,,-0.003231716782464429,,-0.02206438218585079,,,,,,-0.03250046805959961,,,
HLA-E,-0.015621741138648424,0.00332628195047007,0.03942970820243146,-0.04572829019623615,0.04640369158184937,0.10554413384700047,-0.014693772779870974,-0.05259500639245116,-0.02539626941876291,-0.01648810790042593,0.06651168773538163,-0.0333849680771473,0.02410930039686487,-0.019141679398372646,-0.0592411449543898
PTN,0.12508493274612878,0.11040614920448613,-0.1077770371315005,0.028025475366020708,-0.00021285795180842689,0.1587787746849311,0.07470207198724726,-0.041638369278056274,0.01605655929134989,0.0692827380704899,-0.042030998824961495,0.01926866930662395,0.0730946810030452,-0.0034830809384869574,0.09028780594878123
CD274,0.0076152042126205475,-0.007609200811049901,0.003037297855710013,0.0164059907494814,0.11190989113934653,0.08472046159245587,-0.037174613809974666,0.03751008743776667,-0.036099262383496186,-0.042849108941958564,-0.039989223786368405,-0.023226844409933278,0.06189226185866751,0.05989233667171876,-0.006378351531072909
FGF10,,,,,,,,-0.018905345319928633,,,,,,,
CD14,-0.03805544922182435,-0.01371457520979072,0.07518178747003744,0.01874902844813649,-0.021258172353413474,0.07260372040393769,-0.03202297353179864,-0.06548421725902664,-0.04246610749907859,-0.030530717280582615,0.017865938443218012,0.0012377340695811738,0.004838358881330993,-0.03455073740346966,-0.04690918411113867
SFTPD,-0.015447612725881625,0.0025502865818338534,-0.03528859930425153,,-0.01413809559741236,,0.007706604568189992,0.013775004212608636,,-0.03436710464694811,0.037859500030029684,-0.0354655870223321,0.009940687708911973,0.02856130673354371,-0.03609126016724975
SLIT1,-0.04192420399467821,-0.011948727981014925,-0.014749962991116158,-0.07772334608928809,0.022338833282132584,0.04294287910657943,0.027587573915016386,-0.007732523790376305,0.003578102176736565,0.029712077466748758,0.05518686538381099,0.023448738512646315,0.05183317975692862,0.09089577719628933,0.031247109422039232
CNTF,,,,-0.018233595042976575,-0.012589290502361346,0.010000083170364596,0.05495207105086843,0.01779835699010068,0.03397039128821734,,,,-0.01906796439054465,,
BST1,-0.02802361351046378,0.01725005235273772,0.05645466642983687,-0.03829170282905469,-0.0014884205750302412,0.12915451276933426,0.008146928365299858,-0.022753226640700498,-0.0556874025521638,-0.031361279422049686,0.13247077265184684,0.020806559700716536,0.03352952327490027,-0.017644434709078255,0.06884907344705705
AGTRAP,-0.004008722382434653,0.018708741405054914,0.011839288031992275,-0.0007509240177584875,0.01423477519408742,0.07004185655141448,-0.011120183233995192,0.029295695963474155,0.016956964773355114,0.07561651507616504,0.055892018352493536,0.06339386802015895,0.008962870234494127,0.05141568108902726,0.018131732442513662
LAMC1,0.05990719113240821,-0.004232294557748501,-0.036218616448672636,-0.003791071603979742,0.002404146152397327,0.13707108710574553,0.06181165881856298,-0.00027539353006232126,0.0035106329425187237,-0.1261331332295027,0.08950267294195707,0.013216596090140325,0.039851062400813674,0.040529091782116305,0.039487870458428075
COL6A3,-0.0279236600064526,-0.008411670940274132,-0.011739135150810993,-0.025485450684360783,-0.04023082404196683,0.02980309178972776,-0.03176918412288689,-0.018864266444794553,0.049154750726400666,-0.010159382425702131,-0.00994330978854923,-0.0032969858340243016,0.11078520686654965,0.029387928301444485,0.019521050832003284
FN1,-0.06026819956695565,0.019313140835875094,-0.05104679945054095,-0.025460956915995796,-0.036893685641831556,0.14719149628634468,0.05971727284236613,0.03060639827945659,-0.014937709009794372,-0.10793959009232325,0.012846223159760181,0.0026306233870006393,0.03891946425611118,0.01562630828556653,0.013753645968340375
MIF,0.09883528351269574,-0.04419557948196833,-0.05691864019601574,0.04518177381187069,0.0072416945871982405,-0.029233481267833917,0.017639838810815718,-0.01438523835924066,0.026207621227298618,0.11320246416400942,-0.055456946383078326,-0.04931839235373746,0.017678830376387334,0.030925300129258718,0.011931768423812604
JAG1,0.07865711338063139,0.06266874107272993,0.005400757006132473,0.02263677858766534,-0.04130821139261753,0.13439798791230703,0.045903875681264424,-0.016562894365208247,-0.0024710308115042565,-0.08843609241579788,0.02904008351257743,0.02112835214030548,0.0654358840790603,0.026662686242279812,0.014307140042760791
NID2,0.014741050875127382,0.024274851442820544,-0.03880798914864145,0.08784914961358305,-0.02470979282676092,0.14056015084620962,-0.02662420790640268,-0.0046928495659070875,-0.043932705940031055,0.01084624924496466,0.03842745648632981,0.07462003111997961,0.07705219828084095,0.05067351426690434,0.004606306348518988
EFNB1,-0.027929883019805025,0.07080251141812907,0.03220820470232374,0.011104443597123372,-0.006758178604785361,0.11478305767178433,0.02977105487581621,0.033650276822133195,0.06876468654526043,-0.09479115712265315,-0.07325683485188249,-0.05491400873905872,0.018836183889780558,0.018535927198765928,0.025781439463553657
COL4A2,0.05084823524016649,0.031063011778976468,-0.021789006784933212,0.0026520288216447417,-0.06827524146741276,0.16487809094175215,0.03453591067145448,-0.0069290159067519385,-0.04238813888462602,-0.08576449077743588,0.05177219546512968,0.03515355886286025,0.07688411409913987,0.008527866759066456,0.022259874507806896
SPP1,-0.03800937593790337,-0.1058038746810602,0.05048729004084133,0.022053954313047006,0.006932440893244776,0.13556183340450073,-0.02079778385243673,-0.00573315080349428,-0.026090165922888757,0.07978536784256557,0.01812630248645446,-0.025937153193446222,0.010846084637327323,0.05237102579440024,-0.012165667143036494
PODXL2,0.1595763011239842,-0.03297083391680814,-0.03431031562655721,0.03831389472161187,0.017451666104505187,-0.03091025098715163,0.01591555388533605,-0.026793490383274297,-0.05770536708752195,0.03851599626570431,0.017897671630068758,-0.025885859990775664,-0.0346939366162631,0.02858289193755653,0.010892348532163457
IFNE,,,,,,,,-0.018905343844866862,,,,,,,
FGF9,-0.053729964150818876,0.022359336609508666,-0.026780291449987535,-0.007958620728525113,0.003662394743401765,-0.004794333148320153,-0.05361771781670019,-0.021347316967689902,-0.02220918406605905,,,0.05781424522984663,,-0.0269928252947725,0.04348332885934525
ITIH2,0.02516841444605314,-0.012873458026119874,,-0.0007468449926648228,0.017897391837056208,0.06594033078394962,,0.022679411941979158,0.04760372455808308,-0.040612281714206624,0.006620665626185099,-0.03977020043657254,0.0017181207965321999,-0.019280041120044233,0.007488833912400158
ADAM10,0.017988957062890932,0.010859178550838596,-0.03723002865549132,0.0343332143083659,-0.03140780128574823,0.045420075018526004,-0.015221001447049765,0.03746990360500203,0.043666152946638954,-0.0108976057226306,0.03565120284127918,0.04054477090837383,0.008218943663682168,-0.013826890702316205,0.03264046867008123
CFH,0.019071566873008053,0.018020866895669504,-0.031133431983850237,-0.015049817310265013,-0.01694924236193865,0.11817825723840553,0.07571517984283871,-0.021766578917346284,0.0042149025565504546,-0.05642546029359092,0.06538640229224456,0.04963273410221539,-0.01217235344583201,0.032214243331277134,0.03594735868361666
COL4A5,0.06431341191596782,0.031120871796647742,0.002244728833122515,-0.03068927336205653,-0.01168624813280122,0.023152509798295227,0.048488716664007156,0.027280182425199518,-0.06033485594484096,0.027328234612851887,0.024368943204914444,-0.007626799354914565,0.062353936685598514,0.03133992507390787,-0.03725198970064904
LTBP3,0.0335134439480513,-0.026162848641393788,0.008647866401639682,-0.0015152834173220262,-0.036583247844197815,0.03221950485702114,-0.007393607386714385,0.010363445186673741,-0.02735001514971702,-0.04839956676029031,-0.03850213283957428,-0.05478029680991658,0.05998556500299791,0.03898197900173822,0.017372088749600285
GNB3,-0.03154912134083341,0.015760776262827486,0.10728899604794503,0.004823058844477893,-0.038454961978178034,0.1520525594385025,-0.03822719876851898,-0.002187621353524432,-0.0063747664203422615,0.02251685302023824,0.02731742195144477,-0.009593127093092945,0.028702451102237677,-0.05777733033402747,-0.01651432915762635
COL6A2,-0.041809793578266356,-0.01481034597422335,-0.009352151871423459,-0.037177087724594306,0.010049968142196589,0.06351838957384136,0.024688730819151388,-0.029162610620837175,-0.01814814678267974,-0.019115295834624606,0.023218829079824768,-0.0804600091717365,0.07172899600660129,0.0027363446710405625,0.06105117570055401
GDF9,0.0022907784380064955,-0.018343103066696398,0.07284304375968716,-0.035220350673451785,-0.00906905444225674,0.09091201897798253,-0.01600316677882148,-0.014850771147710513,,-0.05092443567090688,0.029433280650579152,0.03642615827508563,-0.008999938946328927,-0.038893971640925076,-0.037743708697739575
NCAM1,0.0333830530220044,0.09678178191582167,0.08641726685036011,-0.03330710461020114,0.005902624669801799,-0.06333801169996499,-0.0021677285206353624,-0.02563962276359689,0.06915152781794696,-0.014774612756162929,-0.051861769930851266,0.05514483275269862,-0.06043161988498006,0.0011761478862923407,-0.03904510782408448
APOC2,-0.05175096008037197,-0.03802767955731156,0.016704355720996964,-0.023623007857156788,-0.0201347582862381,0.046398537111822076,0.012799542495808326,0.015587496259952673,0.04483430950560553,0.08969619864990706,0.10982590735134867,0.02372515661437938,-0.019430340404380055,0.06968220914305276,-0.04300952898983807
BST2,0.05822962998873454,0.016668992323777956,-0.00010772001863257907,-0.0534260965818308,-0.004917031843366654,0.14387219259473924,0.03466215420586214,0.025983510255398905,-0.010258696375450412,-0.04403687104859826,0.023039389867393054,0.02409753055675554,0.08618035879406238,-0.05364993780506816,-0.010967683681259803
COL5A1,-0.07279761376064868,-0.022033958760979706,0.026392055555887573,0.0019448677411279733,0.0024322582523941872,0.025370102197901832,0.0403041858515085,0.005281427330835603,-0.056191595360251194,-0.04853293458631061,0.00043827024142285257,-0.02910814878684832,0.03914345669545702,0.0209655054951896,0.04965070653570971
CALM3,-0.01775583662649153,0.029870934108660173,-0.014688653380524146,-0.004292956690988954,-0.024096213292180483,-0.09624996597054114,-0.0561964797764011,-0.011252554695190419,0.03187575210697355,-0.09566238131576801,0.029775236659558918,0.017659994201529052,-0.030041024535167486,-0.010537539395222492,0.02678246450721742
THBS2,0.037001886182920864,0.001356571420091207,-0.021934687331806698,-0.0052987959061471255,0.0029211819366785708,0.042280442667951536,-0.024342821256709647,0.0025655108647672704,-0.002797274940290703,-0.019589929526996164,-0.048316251143668484,0.05234687170899579,0.03134245335275416,-0.03143493529427909,0.035228158902082425
SERPINE2,0.03955423768470059,0.04286875236399249,-0.014053773629109244,0.041855941918945073,0.014952045367878645,0.05610195463641999,-0.00626239092839915,0.03504909408732464,-0.032733523265779496,0.05913062412824304,-0.0645212640369692,-0.0641344886585382,-0.025235149152422667,0.04331298194933842,0.024954299089024128
EFNB2,-0.0035734070713783128,-0.029678213956418936,0.02489942237102634,-0.04005438076979253,0.017737511733080333,0.017488367310095197,0.020029669829725608,0.00816410702609045,0.01300052870394585,0.015413224346274084,0.0632156739469194,-0.0024316171259230173,0.04935287544921096,0.08868812315655704,-0.013087904753297245
PROK1,,-0.0249619393882662,-0.027073805324144506,-0.009964497632265621,-0.013808114802590631,,0.021313939709190755,,,,,-0.013824361815228206,-0.019067945777728492,,0.0490039048839133
LACRT,,,,,,,,0.025318070303886855,,,,,,,
MMP9,-0.03179017486280432,0.02669567795701068,-0.021022545650306236,0.017106354273280514,0.03411006419848829,0.13024687190378048,-0.02558697551386054,,-0.030112431569415482,0.023632690742657746,0.050671651286576136,-0.012642064834228457,0.05989801652844403,0.05802052530034955,0.05614513761647116
DMP1,,0.019113750225106446,,,,,,,,,,,,,-0.023101096334303666
NPPA,0.035011853256600195,0.06388962213557897,-0.014451167274483416,0.02894188994636312,-0.03190674217094667,0.08329342535319076,-0.020903091236052693,-0.03690106095929538,-0.019969716254759035,0.023536342746736494,0.10681587059444414,-0.005824248933342985,-0.056685177245746204,-0.02066453321577168,0.03432376841604264
APOB,,,0.03975464348079182,,0.04241518299958967,0.003600654952549086,-0.013255120036516346,-0.01766709986713281,,,-0.03217726923218184,,-0.02092384004747336,0.010096643278785133,0.012057911236746658
C4B,-0.0021347821495262846,,0.014924702871897655,0.03417430387094003,,,-0.020130090674039765,,,,,,0.07578549193685191,-0.01734507181880904,
NTNG2,0.07646490655301849,-0.05386196703665656,-0.007151843333281039,0.03013287689186234,-0.02206754132707254,0.02815884464404881,-0.04914249375140003,0.01221408656580231,0.00934566632595636,0.05784243740504581,0.0696775351404798,0.013294879604759731,-0.019279616789810803,0.010076929328333017,-0.012247919055663609
