,MGH258,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,ZH8812bulk,ZH881T1,ZH916T1
P4HB,-0.009216265167352059,-0.013353049382318948,0.0043059985548417395,-0.009469416980372927,-0.05665661415405474,-0.01718253517939911,-0.03516670732189128,-0.10498515759232345,-0.03963275922110019,0.07678283001421408,0.0955819165025046,-0.09059562001040482,0.05875379949386556
ADCYAP1,0.010515919040802665,-0.011909464043304974,0.052891597335297295,0.04284142906633784,0.06817821591468615,-0.007560851723277636,0.04968823517493191,0.0469388808103934,-0.03674698570113073,,0.08174046320732127,-0.007445616685693448,0.04037173662500691
GREM1,-0.0027193388850007597,-0.02031052110175181,-0.0029091665178949252,-0.020700940177719753,0.1354245681637523,0.011631164790573701,-0.050786605435358526,-0.028971602241271936,0.010011376557648959,0.037045013646396986,-0.044076736033602355,0.05383986692764123,0.0517060016779346
EGF,0.009747411068389444,0.039898167375075934,-0.056118105103120666,0.029756739527602268,0.01669294247228485,-0.02227523188831535,-0.014572960988328373,0.07578716630564288,-0.025611436104421886,-0.0015026719556181572,-0.031081534272978658,-0.02160619205231828,0.015022928468393735
VEGFB,-0.016039721672123426,-0.05151555655450657,-0.022869293728767257,-0.022648677265849862,-0.06178651287537592,0.014713682427138835,-0.00789160913369872,-0.022664294786316767,0.010458577646116116,0.1264097385512949,0.07952660807595426,-0.06341627926323896,-0.010074450781576497
FARP2,0.06598836399573492,0.05239859366255945,-0.045349224931249155,-0.04637303944369522,-0.06069268986152217,0.007211756495307311,-0.008052529690429345,0.022865150398221044,-0.008278675113056352,-0.04058995311119744,0.015410245274887888,-0.012960699803453594,0.051318318723188046
BMP3,,,,,,-0.004235562114440289,,,0.054852281681792237,,,,
IHH,,,,,,,,,0.0011177962321963731,,,0.04876713034476082,
LAMA2,-0.05147654993638691,-0.03299601727785563,-0.019411569691330306,0.02117949951622825,0.037040910977247425,0.10768140266722696,0.024679943250612336,-0.0673596360546074,0.01661331988662397,-0.03579836386110481,0.06486537992504814,0.046727917987150966,0.08142650208935494
SERPINC1,,,,,,,,-0.017873219339468695,,,,-0.016741138140292173,
NRG1,,0.06284237088992066,0.005838084568918439,0.006508804791100849,0.016806334989231876,0.1221159748883837,-0.027451506939461922,0.004340322725083562,-0.021860151216637477,-0.014644567018840189,,0.021961350242561326,0.03693426993540736
SPINK1,,-0.018963831067592415,,-0.03526849664040396,-0.02698057721937168,,,,,-0.037455964632892295,,-0.020578227662287868,-0.03416296248226226
EFEMP2,0.014048412456829725,0.03195347384769676,-0.057195192185473656,-0.015093867048676607,-0.0786671096653772,0.02994306958068905,-0.01522923898787925,-0.10958042884958216,0.046301096840411296,0.02914848074728314,0.08876466660847047,9.703759079808542e-05,0.08657011057072397
SELPLG,0.010484710255154246,-0.03274771252627453,-0.005000200422026669,0.013632577272425837,0.09644753897834298,0.001093897342366928,0.0259671368533621,0.013179654003151603,0.02120917825289873,-0.06759735796669884,0.008252171257778244,-0.00200953502476189,0.058515699660165066
GDF6,,0.08578944535946689,,-0.026830838946232095,,0.024649873338573748,-0.03048937680197651,,,,,-0.040777786609609866,
HLA-E,0.04002483662282764,0.026945049305841993,0.019523322662372892,0.019156634959200523,0.01878360000982638,0.007180498437717088,-0.04448964891516928,-0.017430273764779586,0.06032408584957026,-0.01590978862088231,0.16942557848167555,-0.014372961890725356,0.08154012792276548
PTN,-0.014179838280600906,0.06638405982580635,0.04539877697104644,-0.059190789367212525,-0.024180550736866445,0.023286409333955885,0.025018440800844196,-0.08156670795358731,-0.021618581965437433,0.09732976085202132,0.07420079272951327,-0.003009821396062194,-0.05037334783090048
CD274,0.03632621656153553,-0.004208390617491541,-0.004620965657084403,0.04285310871508311,0.01846868453318752,-0.031053091042002136,0.027804905392564205,-0.02772554419196506,0.0009142255976563713,-0.019705370150112603,0.02261004616503587,0.037219513365440535,-0.01041836686243504
FGF10,,,,,,,,,-0.032738629244085465,,,,
CD14,0.014144507608182623,0.031158119182556232,-0.0763061966310981,-0.039031120512834486,-0.10220099874605763,-0.05773512578442979,-0.059631367021128506,-0.01588659949258019,0.018871588330598987,-0.1350487703755569,0.021291472840740323,-0.07497015946173315,0.07555806517573319
SFTPD,,0.03406750479496697,-0.011112881650669166,,-0.016943566330305825,0.005493400237501793,,-0.030676931535467467,0.01696998794752971,,-0.02484078273380915,0.12204258014465877,-0.017176703065663015
SLIT1,-0.0577395008913845,0.04662554161733409,0.03350827321128073,-0.010725393299469971,0.017553643142558466,0.015358853890434983,-0.03256744960365994,-0.02029874370285769,-0.016326509003783286,0.003845364918247514,0.06704989940571471,-0.056987996155270275,-0.06695567942451272
LPA,,,,,,0.17054755115554604,,,,,,,
CNTF,-0.01417687065506427,,,-0.018878618021044985,-0.015087426535529259,,0.0633685898123757,-0.015235459908026086,0.013737489680962525,,-0.025103377118484354,-0.017160792747042262,
BST1,0.025172574528143494,0.05757694229995262,-0.042544757659699096,0.005941547163261138,-0.03883637225373115,-0.022413099147083792,0.015208794394052335,-0.006635993275800728,0.07841611059320597,-0.06446308744632846,0.11533311627494514,-0.042998163911984424,-0.030380527150375515
AGTRAP,-0.0270382844273748,0.0026015542438437415,0.08532227273010336,-0.003700424492824322,-0.016505243858808857,-0.01416042624127183,0.004896905212111444,0.030891574655941417,0.011614398269699878,-0.030484435613966115,0.059712415850180424,0.07019591184660297,0.05669907483499883
LAMC1,-0.014647653724004592,0.020602003371176385,0.025930295160871357,0.023123284927173384,-0.0180518766535745,-0.014974655874832864,0.00870098060274652,-0.053167767589958226,0.03195962072806112,-0.09051376052107606,0.1177665315082411,-0.03796470095036319,0.049192604049495485
COL6A3,0.06546645614705165,0.052320163239465825,0.01808442322758606,0.005753843420072847,0.06609561975226563,0.06874516683456483,-0.022882524963598373,0.014570055087439516,0.03497925000028472,0.055118014585004246,0.0976598747495481,-0.052745665981336676,0.09180881856319419
FN1,-0.02841712105191759,0.004467641577253746,0.07103787755706516,0.03865178656757297,-0.04039362773263068,0.04024088614940548,0.006914972996724278,-0.05871485790463615,0.06715982959694822,0.1628313561084797,0.1748063453148421,-0.014055631380349877,0.059010752109690104
MIF,-0.015152457494023774,-0.016337712010399297,-0.0120556909135526,0.045511803997587155,-0.004382922242078093,-0.012918585840978885,0.02446258650094824,0.017740551468679776,0.033434501254837455,0.10109536966064574,-0.07322895262453136,-0.037356332904999665,-0.03489439395868468
JAG1,0.0009359656465896793,0.014126240294338465,-0.014524819435674045,-0.02837611027418057,-0.06260021260901763,0.04557195264639912,0.05996870804118354,-0.088774894900356,0.031055925419863524,-0.07452463778532906,0.07065544351620687,-0.002711953369545899,0.021908058321872943
NID2,0.017175620261071806,0.023606932524239527,0.03353146955977285,0.05342052414618942,0.015221454411758952,0.029957142162861893,0.039721041075376065,-0.0027990207033569657,0.00018148159534273916,-0.0716419660173418,0.10686638842490943,-0.0037883913259731286,0.0546742117475851
EFNB1,-0.01860482808852656,0.042938052702800725,0.06210009996979392,0.019827629101661293,0.013740234984076316,-0.004879616388952583,0.004242497868587646,-0.01583051418088011,0.03452347659656703,-0.08690443953588599,0.017409726555735854,-0.0022942494210425224,0.035738690524695735
COL4A2,-0.020840693941170663,0.029212642996556522,0.020032034638933667,0.004777347533687529,0.03726726198002034,0.041599614228601894,-0.03411692971509448,-0.044907929355974256,0.00989731116189107,-0.09733931598009754,0.16000597622372964,0.05555493646939885,0.059213674129602434
SPP1,0.02759605339175628,-0.05102381396218112,-0.0649701695079412,0.007638608875831687,-0.13180459366311975,-0.04308414176849047,-0.0800717984092204,-0.06797301813157178,-0.025028961513406438,0.019322883565904093,-0.0663861454777229,-0.06961585104746529,-0.08165886172954502
PODXL2,0.06458437557891095,0.011758071874924328,0.001906699731627052,0.03606419311004381,0.00417694653080346,-0.002800884658907727,-0.04271292445230063,0.010451200942456959,-0.012354142032091137,-0.01987539250949928,0.019628398104105636,0.06583689976576208,0.06295871786652041
IFNE,,,,,,,,,0.0372823673988183,,,,
FGF9,-0.027404135186749487,0.06796876788923739,-0.010869159648258341,-0.002707109673879089,0.20131642874558411,0.018477464816776965,0.049777209319484615,0.03138319563178708,0.05183556920827349,,,0.008196513281486911,0.09021198263446605
ITIH2,-0.0670007040541701,0.04455699183031013,,-0.0252225624672386,0.07443739969580619,0.030965119029006744,-0.03106053529592615,,0.061797735006680767,,0.2021835158022793,0.08036691922210999,0.12403788178469026
ADAM10,0.013266844238449886,0.027893410720408202,-0.011695104221375796,0.008178424146843614,-0.014476464521816688,0.022123531401494808,-0.014236289071248735,-0.03539583548163746,0.06846524788706432,-0.10020049452330554,0.07902684709960889,-0.06139706389974938,0.011322576846065474
CFH,-0.006680225579431053,0.052737739968692667,-0.00017276708501081625,0.047150907925489094,0.03627276133819753,0.02763727873817646,0.010381868034711453,0.024026038872997042,0.038389642250753905,-0.06178028831824307,0.07926058571303352,0.026710227050862054,0.0979114007369147
COL4A5,-0.014406389711250182,0.016582990285656928,-0.037121324542893436,-0.001740274618525348,-0.00956943956239928,0.01290745279599705,0.05482434926224119,-0.04984372238312133,0.04187310415067296,-0.0022365235799798296,-0.01788612076294139,0.02952349787441039,0.03008434906944844
LTBP3,-0.036307926633057604,-0.019031248118641913,-0.013183692817758556,0.002414796453545784,0.0011285607515200396,-0.0038214833173384924,0.023516287437890037,-0.04725082131378592,-0.012323128964698676,-0.05777883338261346,0.04377569735705769,-0.0033654259168239965,-0.008729901353708882
GNB3,0.07338081599072532,-0.017002541425415407,0.02516138856901543,0.032148965307498424,0.071949509026169,-0.030082146872911247,0.04060252688648807,0.02897802275110602,-0.02873097899313418,0.031855699673948454,0.04606166920643438,0.025734511446331067,0.04404025094882486
COL6A2,-0.018598252208041934,0.024273193112686577,-0.010826273589968724,-0.015076751573472554,0.00804107498782208,0.013719025397963958,-0.01841569508301943,-0.1031934158159348,0.04221773669508053,0.10444977004227542,0.1398084055807958,-0.022108127184133734,0.07652158788651334
GDF9,0.033910134676616535,-0.004585763593397033,0.0205701862098544,0.012908908367010826,-0.049701448893367216,-0.028230704592362245,-0.010458289583055157,0.002420805630322578,-0.02454839553525423,-0.03074059833524628,-0.05682787201482276,-0.038235883741537864,-0.04998165378015894
NCAM1,0.012129276823389629,0.049344619390368064,-0.03226996099784229,-0.003730297354077281,0.06619852390412972,-0.01830606109286735,0.018403291558290638,0.055615796803587456,0.018030784493606223,-0.017095020729785727,-0.03812242405928361,0.019415518798275393,-0.039167265894087484
APOC2,-0.03813677289717572,0.14348641429355716,-0.012163624701539366,-0.028811621765256226,-0.035471306022696394,0.04812895888107062,0.04871100742355358,-0.015561927935551261,0.0057221505947845155,-0.03464993341360859,-0.021287478516571874,-0.046232349068099234,0.029984504664489205
BST2,-0.005414586813618966,0.00947934584491715,-0.012600364045252863,0.004578641413310001,-0.0686323122905315,0.04034779869747819,-0.012621273611480514,0.008126407229686815,0.07969751902130702,-0.0691886335960796,0.09506059240349056,-0.034516173743418845,0.034206163044819854
COL5A1,0.017966416990632395,0.032732860692168145,-0.029572380075075004,0.03350932926735748,-0.036224195591708835,0.023964618925211727,-0.04032936940295993,-0.048847408619661525,-0.022243660911777915,0.15132486794138003,0.06241617864072039,-0.061495172663161325,0.0874853581005227
CALM3,0.014941092769839497,0.03622110496476537,0.0006493232632269873,-0.0045278734923747555,0.09449351997500384,0.02505115247079685,0.01294418692622649,0.10945483996544665,-0.010124895591107502,-0.05965904781173132,-0.011972050521249562,0.009485039709953874,0.05097208181050255
THBS2,-0.013293650574088151,0.038195542075566254,0.0523318357259218,0.0592566673506516,-0.10716500967163982,0.007409580327745785,-0.03918363116188669,0.014847717137644252,0.01126355113820768,0.15355832371356382,-0.018575662312051815,-0.027977528372511645,0.05497733869357561
SERPINE2,0.020461273923885682,0.02660345775391655,-0.04870271947710895,-0.024523392948659555,-0.08029466977122779,-0.03457253688677279,0.057710140932176156,-0.012411214740149648,-0.0025311558328162775,-0.06699271713063239,0.044783927350802236,-0.1013938185990229,0.02678319179347617
EFNB2,-0.06990149704720124,-0.04040237255806822,0.04321771747634552,0.07772571617604901,0.06134412791557726,0.0667639206208088,-0.035773209797601305,-0.014420928028198797,0.02559117872115916,0.002292133220216361,0.025445504338507934,0.012682727848320426,0.042006288756621483
PROK1,,-0.023634430675257483,0.03219256334581329,0.04854449595212106,0.07058000386196826,-0.02010729859303715,,0.06614722123495717,,,0.06229577184313432,0.029991138353973535,
LACRT,,,,,,,,,0.09345513655468074,,,,
MMP9,-0.035862384303808365,-0.03902243463201768,-0.018728501637385698,0.017073421707732055,-0.07206819189006648,0.03539305737628514,0.0027477738716631,-0.025440984846476142,,-0.17693967279606276,0.027322473588495242,-0.05064190663521632,0.02653077304093344
DMP1,,-0.017309937216461242,,,,,,,,,,,
NPPA,-0.01990595243361957,0.030311027197221934,0.013433865281547051,0.03880071207369809,0.10122914968217656,0.022949191050945436,-0.005125167279274476,0.002975396577419734,0.01596670231995789,,0.08297350294944535,0.15022268338255587,0.020971819649721807
APOB,,,-0.019004927061309258,,0.044651805551097365,,0.09105998612789926,0.007016262560781711,-0.011629651143241786,,-0.04247635038387987,,-0.02012927231689335
C4B,,,-0.007199001681327112,0.02533679701848727,,,,-0.0200152351542688,,-0.023182084352080447,-0.030247773992821712,0.11423330727184594,0.05073689005055402
NTNG2,-0.0108101010426717,-0.02367514958414804,-0.03217086001784019,-0.033889168215492656,-0.028098734942887407,0.00598404623666233,-0.05223956495783069,0.016282514431809232,-0.03478595548565336,0.004158319507726604,0.09786777160266599,-0.038622365945680096,0.013325541246116509
LAMA1,-0.06380507370891558,0.017216777445466406,-0.01554428992766914,-0.024945854338368597,-0.007696701430381171,0.06375490358197351,0.023415390197059092,0.018722659481419816,0.07576934622292432,-0.027542490137609368,-0.04744305587174906,0.018981319158966312,0.06789568907476425
UCN,0.00599885926848924,-0.0210615807811392,-0.02490773643733667,0.023857744031504178,0.039830372827850305,0.06382629502663703,-0.011519543610768613,-0.03212875401014255,0.01561474143912439,-0.006228902602485335,0.0380020043443068,-0.020370079928018932,0.02986005002768909
ARTN,,-0.02295772928465641,,-0.005266705970954722,-0.017896350082172885,-0.022822263547784705,0.0398924417960658,0.030962528253603877,,0.007845825003215482,0.12563717165420885,-0.006903528168078566,-0.01824225135033811
PDGFD,-0.022748907700859484,0.048891120758368246,0.020887471835571172,-0.01643061564220166,-0.01632562852079723,0.08220079015260402,0.0028488255665995318,0.03683111446642105,-0.018304017600265735,-0.017302935544696873,0.05117479850236457,-0.018892773304682826,0.08591820362795453
EDN1,0.0305786525734842,0.0407460505998957,0.09088946752763133,0.039474464768901193,0.018234198532581295,0.05924806780267445,-0.008090117399736125,-0.03602489995144692,0.008614967429783592,0.008612669466199638,0.10212309236963305,8.384061949993057e-05,0.06475132305065857
ARPC5,0.0282568920906937,0.026451594644897672,0.015925126227412642,0.03512442409399163,-0.07132665905625868,-0.010944132357197735,0.0020270429848289434,0.004688996254976491,-0.013996927338182107,-0.07313601930730797,-0.027904437266492173,0.06214016278235704,0.032157797533225875
GSTO1,0.06128801136720532,-0.002628974470460691,0.03364901965825667,-0.0442001494315154,0.09110843763774766,-0.043404115281195525,-0.03125550327561061,0.044132199483441964,-0.02622331413397196,-0.029962656335653298,-0.0031220712416641767,-0.009370199247441494,0.023225312864257493
PROK2,,,,,,,,,0.06190026647689063,,,,-0.01835321282949549
SYK,0.0006114149948944433,-0.025076479365780453,0.013434937190889734,-0.009037156407349046,0.0023438196057879936,-0.019410684094167192,-0.0003346814312125782,-0.000122887884973302,-5.512580551320757e-05,-0.022924105172791337,-0.014108672634800942,0.02741627645686352,0.042514476999415345
CD40LG,,,,,,,,,,,,,0.07302672146337638
ST6GAL1,-0.05521114503720697,0.06298454978385569,0.006489943459717851,-0.02511605457840208,0.06375793393334186,-0.000651874620206436,0.0010232136871957417,0.07744717392800572,0.017135371617321257,-0.05146894699688095,-0.03517573097402551,0.07113162727849782,0.06146113589518322
WNT3,0.06521403168810265,0.038572147378606036,0.06850699883140311,0.02123336429611808,0.04123900602649928,-0.016622981676569025,0.004540036461393336,-0.016044131750251527,0.006044831282991562,-0.03225829105830737,-0.015377958644853439,-0.020084208131757174,0.0507377039989556
HSP90B1,-0.05720098696879592,-0.014004219760754817,-0.033372319415542306,-0.00802967358853644,-0.10450623082949295,0.05120017096422946,-0.01526196290524237,-0.048933669479154875,0.004450348637625208,-0.06419404256918242,0.01758500479124031,-0.04499710395903195,-0.041345750382837644
ZP3,0.01623714713931481,0.015574413112969266,-0.03348581910066656,0.010100381295183756,-0.027236783297601316,0.02267483018679113,0.009763228609950266,0.026085772758762397,-0.021222381386942005,-0.009943781026471844,0.027139478267149506,-0.02811825885643098,0.053890904010561395
ANGPT4,,0.03558927159341179,0.08644481681488878,,,,,,,,-0.006152884605247354,,
NRG2,0.016042891019293813,-0.027942407920964408,-0.039221689711573963,0.04588325818339099,0.034446571519038426,-0.0015646293439288716,-0.018101940084788496,0.003544296018197437,0.0009561941305559436,,0.1189647446819045,0.04758291987188842,0.04990580378659941
MELTF,0.03795658284121037,-0.026922923827182674,0.006355810185064658,0.05289609805652489,-0.015064325452495595,0.05199915519049499,0.03842595887393959,-0.026128292769561225,0.007594177346025791,-0.012668507733159437,0.03491613361794275,0.05321888348958698,0.06338667705464673
NLGN1,-0.03995489230343303,0.0373827726533688,-0.01907198250556608,-0.0069741734753312095,-0.0032296767197821145,-0.029039975584956804,-0.034920657290097225,-0.06260172234402916,-0.031082225615558776,-0.030956246301731095,-0.02533042574278556,0.05370947878749378,0.02700031562763147
SLIT3,0.059607817841239065,0.007501943117321802,0.06814140507433501,0.016360221790416758,0.16819502158410202,0.059252881830269104,-0.050566493758794503,0.08918839837748534,0.016378021198607186,0.024684793879338442,0.04658138129771331,0.027908028206846593,0.046389060764607734
CCL8,,0.05144183329914714,-0.01728303248751893,-0.0034471517368937954,-0.04837483777165908,0.02264365411338284,0.029371943057411858,-0.04377759147065347,-0.027607633732015923,0.018318975572329903,,-0.03467503145672629,-0.06267133722246065
S100A4,0.06266645459011631,-0.0008895769023723368,-0.02412809423392109,-0.014636925551121054,-0.0006407541316694343,0.011067869582171647,-0.018658948553244275,-0.029578538835737276,0.02442308198810705,0.0670081477638147,-0.005979634666236287,0.008961074035543998,0.021372117384790168
TNFSF13B,-0.022955955497343614,0.014177485612074863,-0.0440940383433385,-0.015514580922256908,0.07279500232900539,-0.009403803398142464,-0.02247110173914216,0.007875072756443663,-0.01598088652941655,-0.02717362746980836,-0.0032646998938745714,-0.02302739892331973,0.013757512567477842
HSPG2,0.026432916501332,0.03581664122969639,0.015081011494198566,0.03939415465898826,0.0049757547689345,0.030277460591428558,-0.04035329498870554,-0.056911596802971864,0.06990292322176264,0.15345377691675832,0.11790930769655847,0.042098172835454285,0.0913977030951908
FAM3C,-0.013413685112925294,0.012695026169761578,0.011435009139449039,0.00758732319561503,-0.052528576539876984,0.08011736196432442,0.011315883203239833,-0.029169636121692547,-0.03070435575882698,0.005808083589924263,0.04153373502731504,0.005414228641008326,-0.00955947669436418
FLT3LG,-0.004583320400225858,0.021812533879930138,-0.03254702334123873,0.06359031793125061,-0.02859670282194327,0.022295194924486058,-0.0034004578107791157,-0.0074574805364394595,0.01139382296519719,0.010343129945980335,0.06954406996819242,0.013855069108960267,0.05907643299839748
A2M,0.05216197661999683,0.02209543320473401,0.03912773943190676,-0.0006092853461662167,-0.01999061564703289,-0.046117214697170096,-0.009515251754100968,-0.07432121976359604,0.0411351126531438,-0.13427548446708204,0.15716000084010845,0.030412516236194724,0.08026738438163093
VCL,-0.0057793488032174935,0.04414677402204221,-0.04973106457308401,0.02623156626300499,-0.06932979205147223,0.011389414997809162,0.017842777909227357,-0.011894768215219105,0.04643311308192913,0.06102150941565554,0.06723073849194944,0.01829463210023476,0.05912267817347596
FGF2,0.043311536155154345,-0.0017837198238122936,0.06679692760273308,-0.02880900208535406,-0.026982633040568724,0.010360965245138102,0.033613769326811545,-0.03141455469664028,-0.02949461847721329,-0.048669787659655364,0.02347535752364608,0.006350710121519849,-0.0002909672144733187
AGRP,-0.02288977251809734,,,6.958772081709759e-05,-0.01508742906925714,0.08602817960820766,,-0.018060876379598172,,-0.021738150435132365,,0.029621418089433017,
CNTN3,,0.028569964250883633,-0.01954654591349999,-0.01916142541099773,0.13019171473019492,0.04263805355515027,-0.014019959146345042,0.06152612776485016,-0.0013763515021588588,,0.0005420256372274645,0.018380669383433305,
RNASE2,-0.05864562207098394,0.0168009760447019,-0.01207214714351768,0.006497966908965872,0.013301508196003918,-0.03042201174696704,-0.039268090118113406,-0.03303559921968563,0.024327201213115174,-0.03799891987082672,-0.051854911663705226,0.01611079663209099,0.016397584846282995
ADM2,,-0.01926858562338368,-0.032456530305542346,0.08158797141178953,,,,,,0.007486370245373491,,-0.021097918089164548,0.09953095726225769
GAL,,-0.006834666303366941,-0.031051870503144525,0.00041920940674752003,-0.027660701986836293,0.03698836719409465,-0.027793457940573984,0.010781938586305682,-0.044139932110349965,-0.009861342080693206,,0.01384287769892676,-0.020411049984535246
CXCL6,,-0.014439193944387651,,,0.10890242014478768,,,,0.005386266371110272,,,-0.03686416393988523,0.07588120362152126
PDGFC,0.058947741135153164,-0.007275827559809667,0.03345072584856994,0.02677134667274781,-0.060591678819334104,-0.0302599442541687,-0.019389312817666787,-0.04776177238519275,-0.0018565043524797218,-0.03933192332359162,0.031237012454682325,0.07778575734325766,-0.03765227409761801
COL8A2,-0.0132004281067843,-0.007855936803061065,0.01176654975815608,0.011216024737392328,-0.05011184204868618,0.03180524144326263,0.019419990953586964,0.050838363725410625,-0.0016502738319040596,-0.00643760118522687,0.032758886203485355,0.018986610500246724,-0.020081890215611006
SPON2,-0.05624628340615114,0.019832741611350947,0.00031862915078995725,-0.0130932112534471,0.008732364776761157,0.06361029743931447,-0.009098989874902179,-0.026717681380388936,0.0027155091854388037,-0.07915538847893247,0.11678585046664539,-0.03368859012096,0.12712098103471373
LCN2,,,,-0.028354669113752156,,,,,,,,,
SEMA3D,-0.03158257467047516,-0.0137252811642416,0.05634510697118679,-0.031831212349203074,-0.026003985941191007,0.005742404692578796,0.02405179425493998,0.18193218021014834,-0.0008502980975631984,0.04797699158308943,-0.009421633256458478,,
BMP6,,-0.016559202016999303,-0.018728502793608257,-0.020196339973346758,0.0612832073930809,-0.019020078023954477,-0.012535949714599096,-0.016503057516673355,0.03165550027824364,,-0.03966739245182645,0.020511989937238535,0.08462098287801938
TIMP2,0.01613276196557332,0.011572008611389305,0.05593542598954359,0.021916461307594472,-0.03418371294808956,0.007850369278716502,0.0193341582835595,0.0007619883356379007,-8.615120711672828e-05,0.09893454660126709,0.0694958160824953,-0.021626869599995633,0.06836832855860614
EFNA1,-0.0070990804623615456,0.04553593749734261,0.07578881362649831,-0.015088292046894205,-0.11562302826656794,0.06311143186291604,0.0013783599515458185,-0.013863536779991012,-0.010625761118903834,-0.049455289589187594,0.05231610673386553,0.0037991798315310703,0.045080729100127614
S100A12,,0.04997382671535594,,0.027753755889394424,,,,,,0.004206793354043414,0.0715587458170262,,-0.0039093155323308955
TFPI,0.034871313154939916,0.05581436879005702,-0.023534864469890383,-0.027075838492881775,-0.06982387651217034,0.007957417513393367,-0.0010912539686684527,-0.04693065402270619,0.060394309692440286,-0.08731813912633463,0.14630463684357137,-0.006045544644285572,0.07659243868605653
GPC3,-0.0018831095730389292,-0.03819676932900089,-0.02948960512247786,-0.019041279192280484,-0.020530190101158707,0.018105114603392626,-0.0358262107622959,-0.021648143646715808,0.012643695443606955,-0.02533161936411367,0.07857346376105903,0.09548541807762417,0.10775828936038356
NMU,0.061467595688663834,0.01901955138671693,,,-0.02059238306738068,0.014113087251223377,0.018729705166309375,,-0.010891619387514598,-0.04096102642525568,,-0.03225420705675435,0.011668327240451604
SCGB3A2,,-0.007796775826727977,,,,,,,,,,-0.027716960930723292,-0.005513428844104476
LAMB3,0.0032033985656664803,0.03508587874326646,-0.01880936101814012,0.013043796112813236,0.05583801215851033,-0.023935285675908705,0.0197449136780962,0.08590071372696202,0.012770715521085661,-0.03859755093575868,0.03293241251749513,-0.050608286776536,0.12252030781639951
LGALS9,0.006972702718923084,0.010702144028582657,-0.018709518741542513,-0.030265440391780477,0.009822495383704468,0.023128025462177088,0.016283100193485188,-0.024771000875222833,0.007925016229878503,-0.07197969534518057,0.02598621457989735,0.006316509783049129,0.02608480562971726
VIM,-0.012884866317301815,-0.01459500002067325,-0.03840981262393136,-0.000902881545547442,-0.041897826570399546,-0.016855581873798348,-0.006274916032740869,-0.1114550511381055,0.022456794661985448,0.11628870140303563,0.042231515928866425,-0.08652730396708133,-0.015031810967929935
PLAU,0.0009281363856106067,0.023033817240968264,0.03672103887758729,-0.00588638839441367,-0.012336709625804871,-0.05781892426672622,0.023774237734408746,-0.07330037452977126,0.0059791869111144565,0.014090078857293707,0.059890803147227605,-0.008149059684561115,0.07568594550754143
TGFB3,0.0055907752025361355,0.05077212562782413,0.01587245233051833,0.024563336198500776,0.08633456663061367,0.03492628558567569,-0.016074838898481204,0.030285846391786404,0.06879717531679498,-0.035452486221248074,0.03685351239702173,-0.007896938224813514,0.10028395480932492
APLN,0.016856129585179753,-0.016044017600577734,0.020611295985156416,-0.010043852273403616,-0.0789246736119723,0.00415214452456784,0.0016956176117858845,-0.09678788739510037,0.049188975421678195,0.03693462962256591,0.1295875404427481,-0.057409703286970225,0.012833539256222245
SHANK2,-0.010013094922064708,0.0034321851740662305,0.006189946440169484,-0.03885925215009482,0.09518271336219769,0.04718547314022921,0.03872656665322579,-0.012671431389354601,-0.00063601954353679,,0.01106037160551337,0.034006066616388456,-0.005851159514400733
LTF,,-0.040360962435479715,,0.03840199219895993,-0.12030292696931677,-0.0237528954145414,0.020374263521090057,-0.03741574925253974,-0.0502946181651156,,-0.0054874752115595836,0.02416431615907351,-0.11170104678041388
PYY,,,,,,,,-0.020517821693502122,,0.07008749182810965,,,-0.03416297804069231
PENK,-0.0235839107312283,0.03723742846334923,-0.03504580070956874,0.08346911829489868,0.06619793364008936,0.029876541024399378,0.021985749838804254,0.04030094023825893,0.08532273994531825,,0.09300949085181107,-0.0222675008015856,0.025882084311851884
CTF1,-0.03745867089882454,0.028742680503994502,0.09824152927834849,-0.021047846414811534,-0.022923724032237677,0.04715117775413688,-0.019626383233261,-0.007416848670477111,-0.01603181473582792,-0.04455232609925182,0.02326072181042423,0.023317852717388062,0.0012214808562433035
COL3A1,-0.036427191440687234,0.06420151642953895,0.0412415509598645,0.07046777994853658,0.003533407326340523,0.028189453106672174,-0.018341627925995644,-0.015328700681906575,0.045342435430800326,0.17597178363313937,0.15391237411509168,0.016541008191414634,0.10971210379866043
S100A10,0.03081646179481866,-0.012600435324820544,-0.029158546761874137,-0.014293118392066408,-0.12496765538223151,-0.023258241423471243,-0.02367116779581842,-0.06833946883866082,0.01882817489591916,0.05793155611783995,-0.09764817379889706,-0.060209890427915407,-0.09498763668109649
FGF13,-0.02090638537129712,0.032473371136004486,-0.0036347919812382756,0.1043931681868961,0.06936226579180914,0.048196701151634054,0.031006790905885154,0.13365227830702608,0.0011542946661972314,-0.026095157702090845,0.006398671694037254,0.05622794032934805,0.12970707719008762
SEMA4A,0.046371625624699174,0.05924889189917818,-0.02290055707952275,-0.017430480332316617,0.08799698698547087,-0.0002078417759933375,0.025689039353333172,0.054890364463949744,0.0028899677200638803,0.023920090763273064,-0.0004656885790660728,-0.024248402400285536,-0.00915919675694713
EFNA4,-0.04720375405835661,0.05783592136507944,0.027996972797454042,0.07735289375555154,-0.017534762869372344,-0.013642909193550377,-0.023838021129683765,0.058889660413628496,-0.018046599500829628,-0.05026907559633054,0.012951116225618682,0.012798875464667299,0.07251802526737244
