,UKF251,UKF259,ZH916T1,ZH916bulk
FGF17,-0.014471884248868215,0.012801477374841776,-0.022035666956511747,0.022919737477354155
TNFSF8,-0.012809739627524838,-0.012502865406009176,0.03374506577935591,-0.030520284698052375
FGF20,-0.019366431123995064,-0.012387265041101008,0.09890359421955056,-0.022593034205956125
ICAM3,-0.030158902072339785,-0.04110316773329737,0.012792316169820805,0.026272037445335898
LAMA4,-0.023005387539059424,-0.018643056282561306,-0.05408759237863669,-0.02297775432864702
DLL4,-0.0314261138219974,0.010474489046800258,0.045629762874657726,0.02833826550042372
SEMA3A,0.08536749722869547,-0.030418327327343307,0.03218998577308635,-0.013538318174890606
RLN2,0.15262204656794992,-0.012617801003647905,-0.025431631894747578,-0.026542494587506512
C5,-0.0005772910142773871,-0.005648325220496271,0.015206725834618087,0.04918802774193957
COMP,,,0.02241159612678051,
C1QA,0.02496850256530185,-0.04410674850457809,0.06304480497632743,-0.01659432544596143
UTS2B,-0.015648716899309387,-0.012617800931157186,0.11406317066654795,
COL9A3,-0.038269003282383744,0.047436753262643176,0.008872517492632662,-0.03528788435654415
DLK1,,0.03688462444331102,,-0.003983821823783654
HGF,0.015123010082137942,0.023426710360769532,0.049479753148568464,0.012779987904846215
P4HB,-0.020818590332697645,-0.0033490601027893335,-0.027315894470087303,-0.05634348050576914
ADCYAP1,-0.019440087975229052,-0.013603154180169925,0.03991991279631957,-0.05469773159343561
GREM1,-0.019861426559990077,-0.010905735763696025,0.04023836898836736,0.0059974510869574334
EGF,-0.0050639971560839095,0.0009981097747894516,-0.0018030855732676858,0.04454945401797868
VEGFB,-0.021955923921157642,0.05123435954819967,0.04574550461998215,-0.06808294198793648
FARP2,0.05399370124464592,0.0175760542716818,0.06128746975381123,0.014407214452549893
LAMA2,0.034385415438427075,0.029589249326459486,0.01847927013620804,0.1133598491322851
NRG1,0.002250143576281348,0.0055773805436281285,0.09810331359762768,-0.011864881760099637
SPINK1,,0.06033975801337977,-0.035450658471715184,-0.05517135379729755
EFEMP2,-0.018532042869636868,0.009058958397146927,0.06252268616625377,0.024077649209876754
SELPLG,0.010044459530123107,0.03836287369638669,0.0685791706709831,-0.01195605851161892
GDF6,,-0.014135108712638338,,
HLA-E,-0.021656698189199384,-0.03019989107647588,0.0378576105811433,0.005906313469807354
PTN,0.01799240037921933,0.02043747426542355,-0.028141575793869295,0.0322952241995651
CD274,-0.028460384323071252,0.014599161995532784,0.11278539589676305,-0.03042248647186933
CD14,-0.07043679527797755,0.012428819668953142,0.09137905979238353,-0.1147695115989311
SFTPD,0.03603117830902267,,0.14004788442544988,0.0750062025895953
SLIT1,0.01689597693546054,0.025690051905874277,-0.012140882018468411,-0.05647125451733123
CNTF,,-0.009945694154648063,,
BST1,0.006609897793996543,-0.014057449081528322,0.015227273674091997,0.0432276236817933
AGTRAP,0.02662844453238296,0.007812594213642051,0.03552715016160656,-0.010464426525985325
LAMC1,-0.018987229271982625,0.03968207167878438,-0.04242456706870307,-0.026494247059671187
COL6A3,-0.003992584512186941,-0.05899867298400805,-0.05997206647791423,0.009622883277214167
FN1,-0.05828649175597693,-0.057657813187026966,-0.11131897567084312,-0.006479713701866393
MIF,0.03671432246991689,-0.011703093065943193,0.04926003573804862,-0.00167016188777228
JAG1,0.010670242905754067,-0.029744208953440193,-0.10015240035473628,-0.056687559623024915
NID2,-0.024006408533136132,-0.030384022807098548,-0.07189696077350177,0.014539419857178361
EFNB1,-0.021920146928865507,-0.005055391374655798,0.047406319449014536,-0.025444220587385727
COL4A2,-0.013525468956393609,-0.055108002155982286,-0.07351954611157312,0.027105154712132176
SPP1,-0.0072280091016659895,-0.021929284265958714,-0.034494453264870745,-0.08015401704306131
PODXL2,0.026659041343475166,-0.019286805080838385,0.05845397761929727,-0.03573591664904835
FGF9,-0.014421540994542794,-0.016118887611503863,0.02297497967844109,-0.008497626597131082
ITIH2,,-0.01328783133468871,0.0673839052594892,0.007223281358278532
ADAM10,-0.05632400684961191,-0.0441443561978219,-0.00509049250978534,0.02077725736543282
CFH,0.05564989101438796,-0.03808556111349544,-0.025064006552489044,-0.0013150850250652393
COL4A5,-0.015503611890114606,-0.024600897931645656,0.08637113275998856,0.01989004617986846
LTBP3,0.0074920086783925866,-0.016472632609853027,0.11482952887201994,0.04707283118214795
GNB3,0.02121129675577743,0.016876123623390964,0.04520763330590368,-0.055444393259297065
COL6A2,-0.022575848766020548,-0.034331535941352645,-0.08634464665851484,-0.03985718893339783
GDF9,-0.034405303479819176,0.029119904786810893,-0.0015955484938206936,-0.04195855276136826
NCAM1,-0.006763509362717279,0.014053711060662203,-0.056942099130308954,-0.012713316476596261
APOC2,-0.03032917118863191,0.01409145471571577,0.06616552836462679,-0.04721211732571795
BST2,0.028640480074367754,0.009755829922132161,0.08320835869925874,-0.06814310759888403
COL5A1,-0.031249370617327812,0.004263674138547047,-0.06864613961434442,0.03997681787317773
CALM3,0.006399446084973738,0.0020826767229965605,0.028351698286083204,0.02180333258255879
THBS2,-0.06817759045559474,0.02461090276267605,0.011535291242282239,-0.0034783899945161744
SERPINE2,0.04785383479282893,0.03643601166180085,0.006848942775672573,-0.00682130203605346
EFNB2,0.059411000893075556,0.03613509247831352,0.057113458130498854,-0.015666478346019242
PROK1,0.07914700707245555,0.0016873064586587882,,-0.0302696560133964
MMP9,-0.013004431055542665,-0.03375696309208306,-0.09213616480431738,-0.037372842299497944
DMP1,,,,-0.02568079827953899
NPPA,-0.006844088330865062,-0.00794913058031217,0.0481438305343781,0.052101321061119074
APOB,-0.013196371416657152,,-0.000593084990614466,-0.03026965553813139
C4B,-0.015154922605888587,-0.016966711583504553,0.08317684895444269,
NTNG2,0.02702553316882256,0.02782678422689353,0.0592341613682797,-0.05180812243767456
LAMA1,-0.05155561475475334,0.051963447979264235,0.12356057861080641,0.02830582290040161
UCN,0.02451460854861181,-0.03670378369692311,0.0654745054500529,0.062200932402316715
ARTN,,-0.01687926692494716,0.027793725779914662,0.024868739268699067
PDGFD,0.059086473015541666,-0.02466753355839782,-0.017813106691124077,0.01939034497596256
EDN1,0.03379157428486635,-0.0275727841335562,0.041680278293754355,0.009970278219214994
ARPC5,-0.04607102656203346,0.03837028412907471,-0.07420254265522483,0.001302558335622577
GSTO1,0.062274907226946674,-0.0008787325593925695,0.02622629039735302,0.008703877095983572
PROK2,,,-0.019044995884503903,
SYK,0.0627467404932938,-0.02205826537318322,0.04785820160092047,0.020305001532441618
CD40LG,,,-0.02258895917332282,
ST6GAL1,0.02089489805443691,-0.018928412383619007,0.08913210568224458,-0.00416021813542535
WNT3,0.0425747370382714,0.014874036782401338,0.04501936114499262,0.06510947523695515
HSP90B1,-0.055931294877341255,0.010829688536970368,-0.12393114408286567,-0.11880018253535335
ZP3,0.07798827192441703,0.0010249941938343561,-0.011167410985327473,0.06516306578235179
ANGPT4,-0.018490152771165686,,,
NRG2,-0.02723420002366239,-0.02867968195318278,-0.014962829639591467,-0.00629523428823152
MELTF,-0.024159453992971223,0.009046546105750229,0.03921295469486681,-0.007841841072323259
NLGN1,-0.023381440989906514,0.0352404712724651,-0.002962187107368972,-0.007319159047077889
SLIT3,-0.02673586402712042,-0.023292025900365575,0.016145067046570576,-0.01808517729517748
CCL8,-0.012000746710350157,0.047010865977177754,-0.021088054891491466,0.005554219203091995
S100A4,-0.025952732560300368,0.01645298059321972,-0.07572412524549936,-0.09217893905817058
TNFSF13B,0.018936240123660207,0.006470117545958422,0.01826140796214453,-0.0007840066577494733
HSPG2,0.041825224912033616,-0.041081571707000906,-0.025132917371881305,0.05186734033084189
FAM3C,0.0532861837496063,0.02975417592689084,0.0750161247844396,0.03175999312099846
FLT3LG,-0.04183755352146486,0.00999685659577991,-0.010330019312397482,0.06951420012608779
A2M,0.040706681329318,-0.072170842210482,0.02025330206168228,0.015656637904894098
VCL,0.08858693845938374,-0.009245234814596529,-0.017307219122859808,0.024707823668593948
FGF2,0.05220392427673676,0.0009512766066874606,-0.014067951759932345,-0.04709852541691363
AGRP,,0.022939031512539686,,-0.022593028624767336
CNTN3,-0.013572453025216613,0.001975166724719285,,0.0002807302902887463
RNASE2,-0.03964114608377066,-0.0499023286543053,0.05144195443095678,0.015569190484552421
ADM2,0.0064648320723218865,-0.015228932315781247,-0.021469042174468458,-0.0040172402636030865
GAL,0.007705554142956477,-0.011176364275602755,-0.0007115324259615021,0.0355742054335201
IL36B,,,,-0.032463858322437554
CXCL6,,,0.0051877850075779134,-0.03575251453617566
PDGFC,-0.019025867646491237,0.015202125101707886,0.009163789970759586,0.012638556369770867
COL8A2,0.013395656238770072,0.01454700733623931,0.08275543145918494,0.015310343333498547
SPON2,-0.029656033499610487,-0.013948288024305646,0.01628822018337351,0.03002201710014472
LCN2,,-0.01493789781366713,,
SEMA3D,-0.03315332276522425,-0.023491222698758824,,-0.03226672051287327
BMP6,-0.013004431858384067,-0.010639900664036072,-0.007246527558681412,-0.024791796494792556
TIMP2,-0.051639973340516225,0.01166439198391901,0.033998658132589746,0.009947183456015274
EFNA1,-0.04738058861484534,0.0017796926515977383,-0.0033807404720013427,-0.023725376926388417
S100A12,,-0.012269964206365676,-0.023395941173104156,0.07399191709327212
TFPI,0.011474716804675426,-0.04539541274616905,-0.03863633387928252,0.00376917056349097
GPC3,-0.020476573304983998,-0.015420168040290033,0.029889966763407286,0.11712459623301001
NMU,,,0.050451931336978534,-0.04067234219947296
SCGB3A2,,,-0.03377247215374483,-0.0247918186863293
LAMB3,-0.006825615175613881,-0.007092573746271055,0.014314019876301931,-0.032459425553240585
LGALS9,0.018097927421873675,0.038777184026017056,0.07317290025811476,-0.03961124532412972
VIM,-0.0546859557522138,0.003598255786462195,0.03825042917158965,-0.06684831871120214
PLAU,0.00883960595117344,-0.0041890602220426305,0.06671614352018616,-0.03003986619886067
TGFB3,-0.013216280196268443,-0.02388783701179088,0.0036667241998881075,0.0654871564907918
APLN,-0.006255099410219557,-0.031789793681244495,-0.15306007087713544,-0.03431891595884398
SHANK2,-0.004556263632357247,-0.004133686702561295,-0.033389807166502805,-0.012664973786218696
LTF,,0.016863756439481212,0.027807673225832184,0.014738444529171826
PYY,,,0.07760349877742007,-0.022593034205956125
PENK,-0.024334605508649375,0.031686790111641064,0.006514961267106594,-0.053713944920038774
CTF1,-0.03497814242426186,-0.050219730905222505,0.08982942369855451,0.03152407334483404
COL3A1,-0.0052003636932956634,-0.03736449009344935,-0.027586971869966663,0.017797521940794758
S100A10,-0.06647861534883219,-0.002115348930141097,-0.046198428628609754,-0.0806373545976515
FGF13,-0.015491004297477861,-0.027262863350435835,0.08859558475962803,-0.04271666125121543
SEMA4A,-0.03245134495017536,0.002921331105213505,-0.0072160410666143055,-0.05235532009685418
EFNA4,-0.005437007461002559,-0.029674445721795017,-0.024139853836642227,-0.022196350357756182
HSPA8,0.01702209989629464,0.02770572024891266,-0.01803521968167252,-0.06474060107305259
NPB,-0.01532118320150953,-0.010639901686343437,0.13058544124096136,-0.00488715781566572
ULBP1,0.05415942913203841,0.09219370964363918,0.003960532006828814,-0.025301764239217643
SEMA3E,-0.03456169497412521,0.004092535574973031,-0.013594267088609432,-0.037418948361888825
ADAM9,-0.00504522023162312,0.008375923149936543,0.07381294270615471,-0.004456120199804521
ASIP,,0.019461960559010002,0.11991434969681043,-0.01816092559459664
IBSP,,-0.031107306244421914,-0.06694755740298516,-0.004316313021418761
FAT4,0.029058105004495415,-0.023754736115850824,0.04413344079819104,-0.010008711601002246
MDK,0.014329212822700058,0.014407757471686808,0.1642159985439896,0.024595272139404847
BMP5,,0.01921175392849433,-0.00025324261667019975,-0.0015427238122091346
CAMP,0.08801774345816128,0.01111309858130881,-0.027783388660692514,-0.031016151879241116
HSPA1A,-0.05448631502657791,-0.040252639687828336,0.0349378467729731,-0.045878222199627526
SEMA3F,0.024229910043363348,-0.017745745606936005,-0.017023360881638448,0.009942980758700275
ARF6,0.0038052419512882305,-0.02947796594942953,-0.08916866581265187,-0.04447910202697593
IL6,0.0020176599182830483,0.11949293882434439,0.05996870147644877,-0.008157833370407215
CALM1,-0.0314257345830663,0.050124269004497714,-0.07374047676270198,0.01837002676231798
VIP,-0.029621829853884056,0.054363874524791723,-0.02932780211830879,-0.005935068720673032
NMB,-0.02096265620359494,0.03153998292331177,-0.07598104700526893,0.026139404851489044
CCL26,-0.013572453906016134,-0.027349538946917145,-0.053943982209546146,0.03621340902747309
FBLN1,0.0625408721266881,-0.019869275173199023,0.07809026233388396,0.07933052112143203
SAA1,,0.05574603597441507,0.0062629887611187224,-0.026029223769811535
MICB,-0.024062817645055187,0.03786783136326364,0.01617448014711319,-0.03589987992936852
MMP13,,,-0.025431623994798938,
F13A1,-0.019038266272361572,-0.04672595485947933,0.03377586787612103,-0.07240918661981843
CXCL11,-0.026127453892602258,0.05532297320262754,0.010545794793666493,-0.0043529380217990216
COL5A2,0.042537930156131165,-0.03534864870534437,-0.020312836477020937,0.012614708680676896
EFNA5,0.001212769021290538,4.208920563516355e-05,0.07237564223422244,0.0044033758637401265
AREG,-0.027972485852173504,-0.02440359307214253,0.025364048876118952,-0.07841791444485247
EDIL3,0.15288652178121104,0.01631554480524575,0.006686395096419865,-0.05235593720489769
CD86,-0.0036123054449636715,-0.024844505413028958,0.01009058664480349,0.008068959850325899
WNT9B,,-0.00965462619856425,,
HRAS,-0.04853915119691306,0.03309841970311917,0.014687284803634282,-0.020789270520280647
C1QTNF5,,,-0.010095521236947525,0.05871991618615579
RLN1,,,-0.01998664578682388,
COL4A1,0.008956476631307003,-0.017073097260915486,-0.09731744506419832,0.03414803100868914
CCL3,-0.034362862556583496,0.001679666536948945,0.09176358479762012,-0.04601490735300436
BGN,-0.044958906636895196,-0.06683112602746416,-0.06496919741610616,0.06372271118860587
RETN,-0.012809741760815424,-0.011912589318898393,-0.010042538989701514,0.0018705504360050993
S100A9,-0.04900942987267945,-0.04492957902786204,-0.03446107623012828,-0.092023242142906
HCRT,-0.021948620527249354,-0.012827795622052945,-0.01176669934187426,0.011352308560104881
FADD,0.01838549960597994,0.019172557277880822,0.013985280348147564,-0.031948178852327376
ACTR2,0.012327420521934715,-0.003026820995551343,-0.01985396507398984,-0.020072934663982463
BMP2,-0.01970382750212075,-0.05362729774824021,-0.009981574053922812,-0.0037383629796545496
PDYN,0.05797838562654111,-0.042786209012335784,,-0.03762786424510811
CD55,-0.04965573524627798,-0.034059628652504254,-0.019179227421006185,0.016166403049035473
OSTN,,0.00926469774773002,,-0.03200323149022935
CD6,-0.02389615332471958,0.08210381796019178,-0.0011329145963040349,-0.019010009315478367
IL16,-0.024715207584002804,0.02814694895682868,0.08110682365258758,-0.010925708445638366
LAMA5,0.022443297585390817,0.02275919082544301,0.0006070805343743142,0.07242665322974895
RGMB,0.00931216051618233,0.030440495697695406,-0.014562869915943029,-0.05970624947942614
INSL5,,-0.016525370747060585,0.06473140913997333,
IL12A,-0.023674297560724006,-0.024240015998559447,-0.056486459651675834,0.07418775796724397
S100A8,-0.024187581468528323,-0.05097660534042709,-0.021306324956063372,0.01142305951935684
TAC3,-0.05608395575150075,0.05107665351586428,-0.020764950873877065,-0.01114175550086571
TAC4,,0.04449944866134455,,
MFAP5,-0.01429630270912871,,-0.0003049286449706829,0.0003178357575338902
CXCL16,-0.00729578051363479,0.023474216943131843,0.07224713361463143,-0.010228951048738647
AGRN,0.016336303878908363,0.007770232833043292,-0.03897645082672671,0.08409079148479678
COL4A6,-0.007130645384742821,-0.013178371177534582,0.175005875211847,-0.014939236408723439
FST,-0.026127458208408023,0.005116566456222672,0.030354869994791617,-0.05181101646817517
MEGF10,0.036777992433112534,0.031124653474619176,-0.01752613757701361,0.04636669663591496
C1QB,0.012183953364447282,-0.0818790719761967,0.10092894973059521,-0.04237305782009585
HLA-B,-0.0764010073701658,0.002934255336802566,0.001181608616418508,-0.022307454665278295
PDGFA,0.01205419185664483,-0.036888821221267444,-0.07484565863981352,-0.04500710273106361
LAMA3,-0.018490151315124423,-0.018477775866794978,-0.005569681401073844,0.018835641181028293
DKK1,,,0.16555895031629533,-0.06981695982610561
INHBA,-0.012809739899034491,-0.007387329570327061,0.018558140536269106,-0.03362905439239004
LEP,,,0.0008483261812819026,
IL7,0.0399672903864407,0.020938714388468553,0.1039230681889962,0.03313271683589166
FABP5,-0.0053875965597354886,-0.006591117744682311,0.10035184828887524,-0.016729872825748712
CCL4,-0.027374730940907883,-0.07453628250946062,0.06335845896116951,-0.01554848833742307
FBN1,-0.04389322160409165,0.050132346625135916,-0.0068073331546902325,-0.0320286684750039
TCTN1,0.04263015045297475,0.05244426586207154,0.03536450242994416,0.009285059588239195
NCR3LG1,,,,0.007935582270463919
BMP7,0.009596829743324268,0.022780626903951686,-0.05122955467674997,-0.03865599356466554
NLGN2,0.005586919457838213,0.03699347004973107,0.04513923247963862,0.026394596575791247
CCL25,,0.054873408370015295,-0.018380947032703945,-0.028725427812004625
NPNT,-0.022898484782113492,-0.04691816554325834,0.01674040556961796,0.05503227138044941
KITLG,0.026318481093379222,0.051823505312791014,-0.011770876561593932,-0.046818676887164914
MADCAM1,-0.010444380831707272,0.02548958191524548,0.046600030164095425,-0.00011273590630430874
F12,-0.019509243616778138,0.06643485608972681,0.05312035333120796,-0.0633295180263256
S100B,0.026215994058712777,0.018114128727527386,0.0768583296074396,0.06956030760485214
IL27,,-0.02085545219659961,0.08416610651083116,-0.023872469311148767
CD99,0.01837643841220395,-0.008935707544129912,0.05950892480329442,0.06163061005348279
PDGFB,0.029409943955425902,-0.002326550608407075,0.0013506765210184457,-0.007751463651092906
CLEC2D,0.02588175577732915,0.030778519026090013,-0.0010718484261053513,0.03255431785627719
F8,-0.02880020898810436,-0.02419839017134891,0.014533049883306146,-0.07763437312460951
C3,-0.02265002808383098,-0.014495884821141442,0.11645446267335809,0.011843614119498032
DLK2,-0.014471881797384064,0.024442843041523575,-0.00461976821769482,-0.04206818726157413
TSLP,0.03572272768887041,0.07554494452304665,0.05849844629373885,-0.023621605500248406
OSM,-0.01922768293372836,-0.021196999393273346,0.04225919819142461,-0.06077013265256594
PRND,,,0.004461755836618899,
SLPI,0.037177293015388475,0.05944244300413533,0.06942887915431331,-0.057283058449823385
AFDN,0.053403920751805375,0.040244024391721936,0.018796575886872797,-0.07665271316887487
KISS1,-0.03306859409154119,-0.015514984155474667,,
ULBP2,0.011394471679051534,0.05464522067052196,-0.015312209020346912,-0.03825501947705889
ICAM4,-0.019173058543676166,-0.009654625216646324,-0.024177880384698147,-0.008006982631513766
ANGPTL1,0.012217837260248395,-0.030948219491885233,0.02526337144368079,-0.026824135430011244
LTBP1,-0.0643389938863189,-0.0035782700193502798,0.03967166639649007,0.009379645916760456
CD160,-0.014986918436508954,,,
NTN4,-0.029529333290352393,0.07661147334921554,0.08291464734077857,-0.062369667200275175
APP,0.025324808295537612,0.030732272224646192,-0.07307983719566373,0.02561761604828417
RIMS2,-0.0022138829803765624,-0.024015943476474923,-0.02493710301576232,-0.041301459472094466
WNT7A,-0.030353676619476213,0.009056583570355266,-0.022716133715546195,-0.014980748710039354
GAST,,,-0.02778338231838682,0.017296883538048237
GPI,-0.0016462882839449206,-0.008668155740483395,-0.06127481118623348,-0.03717505329764673
IL1B,0.054498665502726015,-0.007419812534865841,0.08362997198671361,-0.03449191216927037
SFTPA2,,,,0.1377875182374036
HAS2,0.04370992139995852,-0.022364470930740385,-0.03416408446059147,-0.024915839083277623
IL11,,-0.01863901184913757,-0.0022020768232183466,-0.0010631016640622632
SEMA4B,0.029057037280397206,-0.01305833568331654,0.053415138182038566,-0.002823356525589789
FGF12,-0.010361173190193494,0.05756869100515168,0.08153805821048327,-0.05182926671006149
CP,-0.048128493502178404,0.042522684777372644,0.05060168049759164,-0.03151243203216247
NLGN3,-0.028366233758754418,0.023443791921816778,0.04444183567653527,0.01444546484711718
GZMB,-0.013196371416657152,-0.012269964671486342,0.006393533890848661,0.005586392764901585
PROC,0.03218007207370885,-0.02309144963964236,-0.02967879975272302,-0.034085236071324264
TNFSF11,,,0.02105373256017341,-0.023558659710800282
AGT,0.04945186467937208,-0.029115018534837958,-0.05115501116520485,0.019510224063802803
PTHLH,-0.025611221487047493,0.004232924324581428,0.029515839898064417,-0.05539628995254889
COL1A1,-0.011638634448169668,-0.06311118605849013,-0.05860790338473778,-0.028096011619141943
LAMB2,-0.0143635272951151,-0.041298231542690536,-0.02793717510901174,-0.012859361472855881
DSC2,-0.012059510667999934,-0.0386139806081357,0.07341356934467684,-0.01967369603768109
WNT5B,0.02071451997256806,-0.014958336843818238,0.01691725957811954,-0.055169301211879615
LEFTY1,-0.015648716225778524,-0.026455808057864804,0.03938113067027205,-0.008894175890092918
FGL1,,-0.010504576063114012,,0.004466166728261437
CXCL5,-0.022515016189762985,-0.009654624164591737,-0.020972407733342253,0.011519673382337422
S100A1,0.013790908723067255,-0.014011767320565553,-0.007178845487225064,0.042511857101835485
C4BPA,,-0.026875640857858804,-0.02029130242123159,
NPTX1,0.06257958008282644,0.008882517858373136,,-0.011136493017339964
TGS1,0.014193312560766485,0.024767916710176453,0.04991312631050648,-0.05442959434077309
SST,-0.036205669944262435,-0.002003640170237041,,-0.004918943286014483
IL34,-0.009163077131186597,0.026748796288482483,0.04514160962066834,-0.06357093489628947
DHH,,,0.011400309206585699,
XCL2,,,-0.021180393336356754,0.051082853573844234
TF,0.013227627601670122,0.05984026961705935,-0.04102804106208576,0.04494274222067714
IL33,0.030131144973887948,-0.032712334227021994,0.0224218412771008,-0.07516838992848524
RBP4,-0.0015201473894221125,0.00911743700173431,0.019081847938793858,0.0315816147727694
CCL19,-0.012411581375707515,,0.07162997786521579,-0.034536429439280134
CCL20,-0.01515492075479812,0.062088490077360836,0.04149948969993874,-0.028940093948271725
NAMPT,-0.005213058230164663,0.01900515349129408,0.029484489393908204,-0.04344312105255473
