,UKF248,UKF255,ZH881T1,ZH916T1
OXT,,,-0.012034280082980017,
COL6A1,-0.06283720269219979,0.02621629597114965,0.029277766138787437,-0.009661794647316507
FGF17,-0.02133217199142261,0.01608514213260793,-0.033188708016482875,-0.017520824801417364
TNFSF8,,,-0.012796412833528368,0.04843235169358435
FGF20,-0.007286129776313132,,0.0051782475704092645,-0.030163318008094946
ICAM3,-0.03486042902487719,-0.010869085517658784,0.032598618979910336,0.03064794604508076
LAMA4,-0.0915531922590421,-0.015184239462295716,-3.5720443293514916e-05,0.05011163229990207
DLL4,-0.05474124836878515,-0.042882048851803876,-0.0515992164702462,0.01580942208584892
SEMA3A,-0.059897666995869306,-0.049478230322845214,0.04784642885571372,0.0011139546048493582
RLN2,,-0.019344673555942205,-0.01403557175231474,0.019963377877601024
C5,-0.011255653578842497,-0.04547223079328615,-0.04160153220992325,0.03330833768958495
COMP,,,,0.00844312308428458
EDN2,-0.012671675115727896,,,
C1QA,-0.09668650519203048,-0.0999612623574078,-0.019787398050798613,0.04565132894231618
UTS2B,-0.013560120811854459,,,-0.021545432921058684
COL9A3,-0.08588046619328026,-0.08555273768647056,0.028610819461053864,0.03960865388440034
HGF,-0.02493574642516464,-0.05679818909466044,-0.0012121057728199144,-0.027132866761106815
P4HB,0.09604689574473274,0.12762214820499945,0.010385278102218572,-0.024721974717636357
ADCYAP1,-0.03556755119215295,-0.026932819593409586,-0.01919089057754804,0.05334844069720737
GREM1,-0.01782428337941475,,0.10930894291643847,0.024181676132136842
EGF,0.03578455440341909,,0.06638633731813016,0.08046766553248755
VEGFB,0.0493363697369795,0.0692416633031946,0.003290558031958133,0.049639520223845914
FARP2,-0.024995798896597282,-0.02158772539903993,-0.03230330277283818,0.015395212950418583
IHH,,,-0.013864957751393178,
LAMA2,-0.06512276449007333,0.0010154019506624409,-0.016682791592377868,-0.04479695985626101
SERPINC1,,,-0.013692343643888123,
NRG1,-0.023517470726077554,-0.017320105806753906,-0.029532120186430366,0.0014263026565236854
SPINK1,0.1677954337874594,0.16878721085529,0.11585814905511546,-0.028187246494676927
EFEMP2,-0.04492578777848496,0.03855697783293514,-0.02191086346346555,-0.0013901878360805865
SELPLG,-0.051027883665941264,-0.049137285805141,0.017029309861367012,0.05077474762219136
GDF6,0.07713203545747647,0.030487669619369367,0.08341260966684676,
HLA-E,-0.0417229588056421,-0.02228472900485903,-0.038139644218322416,0.007453507899966123
PTN,-0.1269021004958486,-0.17158451115360812,0.032549681365825985,-0.010062934214559824
CD274,-0.002522809427815474,0.08114204025269536,0.05819855499263787,0.0281278422025222
CD14,-0.050986079238683445,-0.11389337746938438,-0.02686223570231675,0.0784799170361419
SFTPD,-0.020446237154372278,,0.04392860669068088,0.05624011481188155
SLIT1,0.011491210960583628,-0.05740978154476545,-0.004368053123200201,0.09310139756856872
CNTF,,,-0.0140355733000328,
BST1,-0.052375402744019826,-0.04225029768340737,0.057180937533482135,0.062223923545510804
AGTRAP,-0.03773544187801066,0.023453655460127038,-0.03257249502624716,0.03557559646010101
LAMC1,-0.06410117252034479,0.02585216359404456,0.00907950965370872,0.017444936365130108
COL6A3,-0.07002801022528161,-0.0018080748648690768,-0.012554051608873568,0.02616488922477818
FN1,-0.09491408848143429,0.08932651335439952,-0.04477312752078215,-0.001680016248114769
MIF,0.14470301172127775,0.12471959085183149,0.06418358063776285,0.038482138378283216
JAG1,-0.07433033104656034,0.0734854714850426,-0.047973792449474036,-0.027165735042232922
NID2,-0.06940792841786204,-0.05423984276751442,-0.013792441097040928,0.006877959674521543
EFNB1,-0.059029213496204415,-0.019214247696374444,-0.02053925182412877,0.008661279609127168
COL4A2,-0.11032865479409219,-0.01380777623363322,-0.012223978757534107,-0.0057347874257877695
SPP1,0.05406451648235698,-0.13585789458120387,0.006822149390883246,0.04487635231185742
PODXL2,0.025923240631395783,-0.04867364251358242,-0.020185962950339142,0.041050244129948905
FGF9,-0.04042167569655818,-0.022273674289441055,0.04805503669094168,-0.028620274962228066
ITIH2,-0.021416195780883822,,-0.013036060254330056,-0.036471968636212465
ADAM10,0.0013123334934362653,-0.07925746555248714,0.010782180291863673,0.0042586399275747104
CFH,-0.05881649964047744,-0.014132271274426162,0.04070392419427094,-0.010564315743129854
COL4A5,-0.04446662399498328,-0.03259135869571223,-0.041938935494097176,-0.007070285109878264
LTBP3,-0.02421365582612489,-0.00626906582825959,-0.018505230686645734,0.01727045874087977
GNB3,-0.028030646053145272,0.08321113654142391,-0.03890059646855954,0.004890539381167489
COL6A2,0.024409006912549137,0.12709370665989958,0.0077299042059345595,0.007943602284614477
GDF9,0.014272558887515994,-0.02764283616190515,-0.007405349696398934,0.00879602576837943
NCAM1,-0.08793795064764727,-0.08933046249228138,-0.0020397375241667545,-0.03586503802567066
APOC2,-0.02063735993894195,-0.06673108324542987,0.06659553846564638,-0.06653108766077799
BST2,-0.034243050121000124,-0.09943784629391465,0.019655133617337426,-0.00781353246420578
COL5A1,-0.0002951125254687671,0.04759786485141895,-0.013392559034250445,0.025057639308502203
CALM3,-0.023613574593574046,-0.06461322569945811,-0.014527570583665694,-0.047086487371560265
THBS2,0.03128491566053536,-0.07596227099640916,-0.02243258275071425,0.018099894153643426
SERPINE2,-0.013070618451901628,0.06687780806640421,-0.035291116880457336,0.028683611798290598
EFNB2,-0.03240996666615606,-0.013091881513117541,-0.008702021359070196,-0.012191109002475227
PROK1,-0.020741308790476445,-0.031621362108452754,-0.013161711695526039,
MMP9,-0.09053414701421751,-0.01953368590981825,0.04002169978064198,0.004560394849166876
DMP1,-0.015191004931895676,,,
NPPA,-0.04132852022999701,0.0015302682717121669,-0.03708275787597059,-0.021910437908699287
APOB,,,,-0.016608300900407658
C4B,,,-0.016248134037514596,-0.01839083976103999
NTNG2,-0.027049053985266202,-0.0046008403204830135,-0.027244307765961914,0.028409260932258
LAMA1,0.005980207076087952,-0.026206551567086664,-0.010751147063129478,0.01242720154952583
UCN,0.054103741352366605,0.00454728538698675,0.008425178540064244,-0.008737444291034601
ARTN,-0.020147443311157094,-0.026022282537531877,-0.011073251153147319,-0.042204245350836084
PDGFD,-0.06895611395516885,0.0184364327698919,0.045882702760258715,0.05020685690305716
EDN1,-0.05445495632941057,-0.03312668664280773,-0.04518459274631435,-0.0061380868829496735
ARPC5,-0.03632157450967702,0.04251253590116077,0.029412610215423133,0.009890683354403039
GSTO1,-0.0434145110973889,0.04824081092182902,0.02530576544585988,0.033644010527811415
PROK2,,,,-0.015142906130077488
SYK,0.03680187917240415,-0.03635906419430689,-0.004464624305217211,0.024335794564817773
CD40LG,,,,-0.017960754122089456
ST6GAL1,-0.044380205804542425,-0.038482868010616386,0.022095276258659532,0.013655161064822941
WNT3,0.08638292276432027,0.03225273309051278,-0.037261484622350495,0.04480731884803956
HSP90B1,0.08250639042713093,0.12374772397126318,-0.012025171186166148,-0.0148457919288846
ZP3,0.02378603591240418,0.011569309811116786,0.07569201731858079,0.012421348446900378
ANGPT4,-0.011883629748115056,,,
NRG2,-0.032911290059362344,-0.02546259670512611,0.06007674878037063,0.04948481872155595
MELTF,0.007171796840682278,-0.029085045592795938,-3.1461421470639166e-06,-0.0019851112769777323
NLGN1,-0.049946531547552644,-0.0098818164321766,-0.048075589815113506,-0.0059091306411755105
SLIT3,-0.04531040495602186,-0.04186821687558709,-0.044740136136267476,-0.01208694530924067
CCL8,0.013405086966715708,0.16450334837286115,-0.014609987638018714,0.06808626581687303
S100A4,-0.01056805326337662,-0.029520710663962436,0.028010553987788768,-0.022407411543200004
TNFSF13B,-0.02481901038015828,-0.007706575957144148,-0.011475800410939888,0.010914931820914756
HSPG2,-0.06846812004537364,0.04178714631394986,-0.021615718458318257,-0.012175614080561292
FAM3C,-0.057423555980360426,-0.010685297785472706,-0.010228956907051442,0.06727489172788555
FLT3LG,-0.03650448445455098,0.04209342380135344,0.04498546002419778,0.005186388568056056
A2M,-0.14310766371775072,-0.03712422220503098,-0.057434020689157914,0.03096303715918512
VCL,-0.056368927887059106,-0.052306235600047504,0.04962733371137838,0.01993932091043413
FGF2,0.0021005233000405197,0.042988892519415144,-0.022572406313222753,0.024456852830402036
AGRP,,,0.013596882031794502,
CNTN3,0.10406811788175539,,-0.03657316000446347,
RNASE2,-0.08226744347240968,-0.016214119739674605,-0.019016226784414947,0.05215593276476374
ADM2,-0.016909892599559388,,-0.017255693264496462,0.07744197581147678
GAL,0.012202004734440967,0.03656114117582931,-0.017395264173165826,-0.016840790590920918
CXCL6,-0.012671673136584198,,0.04750213313612706,0.021429525064190075
PDGFC,0.030819616580527613,-0.057402353992853525,-0.07286644777767178,0.021268746193037508
COL8A2,-0.05622802512768374,-0.0011497103892115768,-0.04395930440342661,0.04848596742136445
SPON2,-0.09487697778975698,0.010980796339754397,0.007403500351552343,0.0033203189876190873
SEMA3D,-0.012045151363077784,-0.03941345531631912,,
BMP6,-0.014532168220071631,,0.005008955362711196,-0.03518449766289447
TIMP2,-0.033776738972215496,-0.050854615890354476,-0.038877469789951095,0.00039550677205917804
EFNA1,-0.03047511641517804,-0.046983672881189015,-0.003330303817346811,0.04056287834699364
S100A12,-0.01737249738526103,,,-0.018602395251625947
TFPI,-0.037313527857359995,-0.026112532812376358,-0.008358796596260574,-0.03118052935046744
GPC3,-0.033521052329845306,-0.041961561333030035,-0.0016871065432125915,0.03963600872228408
NMU,-0.032674300282323675,0.08700099511381784,0.07831380825006462,0.015623934986603567
SCGB3A2,-0.019844752798432272,,0.11326936629664719,0.09676150224342123
LAMB3,-0.0558481232701708,-0.020893399613789884,-0.013328094939273448,0.004126856617317711
LGALS9,-0.062329769352111604,0.013527384893400083,-0.04362806794882016,0.007605142389126676
VIM,0.08450801552384804,0.0983372241769183,0.033833833599176764,0.07135450893810495
PLAU,-0.05355991245009705,-0.056504453707323814,-0.016358090419509166,0.06036362719483456
TGFB3,-0.07079400523709711,-0.05141950924498616,-0.0419164348877244,-0.01950516051709711
APLN,0.008616809892697556,0.08832939940607024,0.02642631620990508,0.01408055524651734
SHANK2,0.07579272810516147,-0.006751605725959198,0.028396882744633572,-0.026548638744266714
LTF,-0.012482956540422484,0.03158957434032398,0.035884599273171426,0.024122153961917168
PYY,,,,0.033342836396274576
PENK,0.13351104430502553,,0.06227855946865702,-0.020220999779599114
CTF1,0.03360383841493621,0.03890858294727949,0.03210939940126622,0.020270235448312995
COL3A1,-0.12673444534399142,-0.041575899074355466,-0.002254948727216134,-0.0018749098838711116
S100A10,0.10329034504772637,0.11543779655524558,0.03862368961631856,-0.012405159945762958
FGF13,-0.02417597697329125,0.04522294901741417,0.05292607735969146,0.0029232278437301066
SEMA4A,0.005142445246991508,0.09551343283935967,-0.03355816785449701,0.04195122831743351
EFNA4,-0.023835984469594302,0.01941152610810665,0.04156244489179048,-0.02698497056696885
HSPA8,-0.11234925818259058,-0.05005599666461562,0.04225647984741541,-0.018972912824074692
NPB,-0.011042372605450868,0.033553229516527096,-0.021853273370077884,0.01987639531064174
ULBP1,-0.023163495761592434,,0.14688800547877315,0.011680370403539734
SEMA3E,-0.013988187137910352,-0.056043011492582194,0.016861877514602826,-0.0029226118736185576
FGF3,,,0.03339361663640611,
ADAM9,-0.0012196631400890365,-0.08373735733561186,0.0363176239023589,0.09327093102514047
ASIP,,-0.021190648217955004,-0.020108239606648082,-0.016614361252151377
IBSP,-0.0519005036082022,-0.07204000022898843,0.0072867761356331965,0.012333483029086907
MMP12,0.01864288407966369,,-0.012796412833528368,
FAT4,-0.01519774663492833,0.04276759045950458,-0.034442790110458234,-0.008655251931725
MDK,-0.0669277570375787,0.028744509130957347,0.034179307794492374,0.024845499313548156
BMP5,,,0.028070362657117022,-0.044400644450405646
CAMP,,,-0.01873904115316343,-0.022090907712227378
HSPA1A,0.09434655540289173,-0.0641572476872075,0.036788508169651075,0.012855180279543146
SOST,-0.017372497435385457,,,
SEMA3F,-0.07954339189571065,-0.04122613512551352,-0.06107722021342264,0.01584274953433829
ARF6,-0.03303949976965182,0.03394994862007328,0.07891168824472025,0.04960204997956003
IL6,-0.022909109220835784,0.139750661056729,-0.021362327252047595,-0.030623051099167267
CALM1,-0.07231279378293892,-0.038665395905715556,0.046921165527238844,0.01042143785838545
VIP,-0.03582606968761264,,,-0.02331888949581708
NMB,-0.011968051195857619,0.04117297548250003,-0.00474268792815592,0.003903504561475018
CCL26,-0.016726957428555136,0.05404710671174054,0.043630065167172626,0.02984826055411715
FBLN1,-0.07518329719820255,-0.05476756861564655,-0.028117038764311948,-0.04321352096121093
SAA1,0.08987827889312627,0.08529275826010516,0.03267348743128892,-0.016726198417494103
MICB,0.028870887247860282,0.04067905144769183,-0.013065233368514012,0.007101854067519822
MMP13,-0.013270191149851325,,,-0.020220991236969126
F13A1,-0.029545510460840464,-0.1051816552116298,0.048385513421567494,0.044779958528004496
CXCL11,0.0057948977400042205,,,0.01726376754062111
COL5A2,-0.11751218613228076,-0.05456267553508171,0.011146410241160221,0.0019519689926666762
EFNA5,-0.0025890042328769363,0.05678726184419751,-0.04258973327776882,0.06289442008888366
AREG,-0.032016649441024975,0.06427361359147399,-0.0278988770904644,0.038267351060665006
EDIL3,0.026185247191441177,-0.028972392255231808,-0.022288954655817126,0.006942785553095605
CD86,-0.011998629869069327,0.02351567147656346,0.00757073238636972,0.04518403494082475
HRAS,-0.001333749016270164,-0.04186304746867987,-0.047830325236663904,0.02722632214755378
C1QTNF5,,,-0.01502100293568543,0.06855145959399439
RLN1,-0.011554148304153536,,,-0.01589162333457057
COL4A1,-0.12006286867193317,-0.06282030913333378,-0.007543368977405618,0.0293331080905111
CCL3,-0.04590606518200451,0.06719610063987676,0.025519829270727375,-0.0009329553066186147
BGN,-0.06290540529808987,-0.0026491143087254416,-0.03500312154464533,-0.016663773146924212
RETN,-0.015573935237133999,-0.017320095493233333,-0.01609947846074203,-0.012457879888362501
S100A9,-0.060439384673521904,0.017888669041343064,-0.010120151729058963,-0.002603155148702509
HCRT,,-0.017846232884018712,0.0057664098540244416,-0.009406963674223676
FADD,-0.05041736670381898,0.0008294378807541116,-0.02577623497107409,0.0020356260613423704
ACTR2,-0.09095050051935319,-0.004142724760395286,-0.0013295253896025733,-0.019980802795384976
BMP2,0.033368082137704896,0.023221548855941004,0.03517196125268379,0.02532750119889299
PDYN,0.043236114294489016,-0.03951908616870295,0.014223533849257263,
CD55,-0.04003119947316165,-0.018299723164092136,0.0016282164707085384,0.07821842202919643
OSTN,,-0.019344671863408443,,
PDX1,,,0.035445240549263825,
CD6,0.006542800019114663,,-0.017943678574280433,0.048215051562490785
IL16,-0.02838941105004297,0.015129781723907028,0.024898699443690234,0.009331476663063026
LAMA5,-0.0907842631182764,0.06086864387240615,0.0032704075750736483,0.015597322059598937
RGMB,-0.013744680691736995,0.012779898771699688,-0.03592280311071339,-0.047635103762671674
INSL5,,,,0.016227289132144513
IL12A,-0.04394197879635843,,-0.01469939839068296,0.07666801092666056
S100A8,-0.017893089273972446,-0.08202802927057434,-0.0007833233310289725,0.017468595420934274
TAC3,-0.04001505422874804,0.01987482828652571,-0.024479840643324542,-0.02068370972255692
TAC4,0.028974750905277527,-0.043383073444275055,,
MFAP5,-0.012204638345281177,,-0.02467978734933689,-0.02672719250297279
CXCL16,-0.025997625581142113,-0.022704948575801086,-0.029229993968412166,0.06168133421271435
AGRN,-0.07604834567688763,-0.09474638879432541,-0.0451116237742447,0.0011436117027653686
COL4A6,-0.01557393551391477,0.0027278467692754957,0.03494569891100188,0.020340571295997287
FST,-0.03445512300172615,0.07395616704390352,-0.021162136717804758,0.05090839235211872
MEGF10,-0.018772405074380077,-0.05163730209319393,-0.027009930607934957,-0.031071573154237885
C1QB,-0.12507807879246627,-0.12648808437363132,-0.020016824024484643,0.023898125641838516
HLA-B,-0.029193596100777198,-0.02920089659642595,0.02180130671505536,0.06595605824504451
PDGFA,-0.030469038533676916,-0.05001554554266242,0.050041657141338944,-0.02590518794200906
LAMA3,0.013078729944068454,0.032426570967419764,-0.014861011625522603,-0.0028809659468168715
DKK1,-0.02169993998581182,,0.004732320065093901,0.02131140356428547
INHBA,0.055796452620213745,0.0411968955437727,0.032067902537992375,0.03410143699862826
LEP,,,,-0.016133863456146938
IL7,-0.006194694758622805,,0.005519781508002937,0.09650909104175587
FABP5,-0.027699182511727823,-0.13697606070308466,-0.012282663242723278,0.07964876423796341
CCL4,-0.01369204581308973,0.011729454604358527,0.04188102122284786,-0.032422093677352
FBN1,-0.013081063377793876,-0.018386733685196312,-0.0005220195230214971,0.007346416058887188
TCTN1,-0.07407248557026952,0.026221669817429332,0.04121658159450924,0.045729424709564606
NCR3LG1,,,0.023257158698885432,
BMP7,-0.01049325820043879,-0.03859364931760484,0.020557842363984186,-0.03254660445980453
NLGN2,-0.03370828050622809,0.004119820815567783,0.032939506655121825,-0.011883834974960279
CCL25,-0.026207844515809674,,-0.03718599733533567,-0.008603073477059629
NPNT,0.023759085928972006,0.017078205431044744,-0.0030430312145737575,-0.025619383597933584
KITLG,-0.017045080997327516,-0.04270918366850691,-0.0028787923650890027,0.005298085231060999
MADCAM1,0.11818904384314378,-0.026022280123980262,0.01348582385343616,0.016679446344700276
F12,0.012042764882885254,-0.04622695691097378,0.0018504234394984412,0.06811570861651332
S100B,-0.13380090361199184,-0.14269865089093753,-0.05016741407559068,-0.001898663334722234
IL27,-0.01725789460408686,,-0.012796412833528368,-0.0287634074460829
CD99,-0.005014404727359027,0.06574835188280581,-0.05984655537478357,-0.0071218678492249755
PDGFB,-0.07058999654192591,-0.00814680279198288,-0.009634653470746135,0.004895447471540919
CLEC2D,-0.050341178694160355,-6.172864291414444e-05,-0.0023570541266915335,0.06712490430400163
F8,0.03650546365327389,-0.005627439290071825,-0.01449029112914591,0.008558176643885328
C3,-0.13633720805877322,-0.05686692420236885,-0.07387400415189024,0.01332737757254097
DLK2,0.023358154050528577,-0.02535215356725551,0.05474405623981567,0.07193772116335975
TSLP,0.01472286267179312,-0.007912579172177402,-0.015341441274326503,0.05426890682757864
OSM,-0.025303116042447067,-0.049051553960562606,0.037768720060349655,0.06492990958371062
PRND,-0.012671675585355351,,,-0.020987146482863806
SLPI,0.03071492968324698,0.00047590112115275117,0.018913144899527213,0.0005002591610469165
AFDN,-0.060991971742714396,-0.06030023176157778,0.0002279772616847681,-0.013183237554675351
KISS1,,,0.06983576972892155,
ULBP2,-0.011865331739343595,0.02625363810044485,0.0321847515115441,-0.06424432987168917
ICAM4,-0.01138600023772478,,,-0.019224124557969825
ANGPTL1,-0.06488214417769574,,-0.031187359060868974,-0.02847655343455049
LTBP1,0.0032121966112723644,-0.03225389670086428,-0.024139208530662863,-0.00968907575164965
NTN4,-0.03818284508061562,-0.07648462404269153,0.025045176919867372,-0.025525643279936498
APP,-0.08666916161931938,-0.1289731953250524,0.015437450430043015,0.000980152640710448
RIMS2,0.033817283316865614,-0.04547222109261111,0.04286522294570889,-0.019827791636910477
WNT7A,-0.038412601181246314,-0.02728978239937633,-0.035270235399135506,-0.003294585150179745
GAST,,,,-0.02209090266938356
GPI,0.07523920660071676,0.11217923328381985,0.015392557491197553,0.0009133538948161925
IL1B,-0.07253201027079463,0.06146097802844543,-0.00878840817884113,0.022084763632017366
SFTPA2,,,-0.013692346902840602,
HAS2,-0.037450532684345304,-0.06167520017494015,0.03553903240987012,0.041183122268056954
IL11,-0.01725789904136581,0.10276791528501071,-0.014759158504964735,-0.0003528002782611932
SEMA4B,-0.04145308971448095,0.013876588578089561,0.019714173450194074,0.007053668597923955
FGF12,-0.0359619247398745,-0.07701828469179407,0.010854823505353385,-0.007036267049334194
CP,-0.037083051114241254,-0.029710671886443298,-0.007634730900518132,0.02550151343530325
NLGN3,-0.10458348343190424,-0.1321388411850862,0.02249294375182721,0.04500495928398516
GZMB,0.03813251135319494,-0.02508349239529381,-0.02899650025672717,0.03060313192625857
PROC,0.005997232541968978,,0.03254429863213616,-0.03177569903024923
TNFSF11,-0.011719985264508341,,,0.033502735056656574
AGT,-0.08686483512799051,-0.02401202363503804,0.0035472922755116743,-0.005654031090883732
PTHLH,0.021950388645246233,-0.04914365014759435,0.04415120445695991,0.01178992958516028
COL1A1,-0.09812633805481699,-0.03719677433575368,0.015839391683488756,-0.0032840602116325935
LAMB2,-0.09730303361341411,0.0443229814194161,-0.04016706323360113,-0.04038656743055786
DSC2,-0.0100532104150914,0.12129081594074183,-0.0015969567764812637,0.042055004900643296
WNT5B,-0.010966854426567129,0.09101984260068614,0.014493923877481704,0.01859717610938118
LEFTY1,-0.027318074674451243,-0.024113157559087214,-0.009964556863269452,0.00446400314087849
FGL1,-0.02216599920684493,,0.06034507438690459,
CXCL5,-0.018805250079144315,,0.00562165548148093,-0.03456948623840833
S100A1,0.05463305795755254,-0.049095948487195944,0.020500184534178765,-0.05849229684190556
C4BPA,,,,-0.01613385950226095
NPTX1,0.05838349402587903,0.0753940895045896,0.028303229016223286,
TGS1,-0.03271266920740667,-0.052574238856702815,0.05387268050559744,0.039088683668783646
SST,-0.01696463553372487,-0.025273650989561167,0.05940270018297327,
IL34,-0.007041407988222488,-0.024892056896686096,-0.0004910281140433992,0.0392163483867807
DHH,,-0.018857435200077016,0.013618103531523863,-0.006300950202014825
XCL2,-0.013122973918393304,,,0.08044537452549796
TF,-0.03583193215443549,-0.1219577875266292,-0.04093348677828489,0.030621730130653217
IL33,-0.019016236502985926,-0.044085143180058725,0.04976216386198401,-0.002582291204527271
RBP4,0.06213470906804895,0.029985563694894486,0.0013797470762072484,-0.029749087694108164
CCL19,,,,-0.030843487067513834
CCL20,-0.029735402845720238,0.13904208378615485,-0.024479841181649337,0.04905731185104241
NAMPT,0.07758174726547931,0.16649735305731508,0.027396146290275862,0.053578040626892066
