,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1
VCAN,-0.06735488212183346,-0.06002209052751774,0.011688811288869975,-0.0154318334321308,-0.0530979527971225,-0.06563618155783808,-0.02681063165657936,-0.033710651026236285,-0.016353525557343568,-0.034533659119915634
MMP7,0.008292469374266155,-0.009177724109512274,0.04726113171836941,0.046152391756942704,-0.02637292670326059,-0.01740587622432632,0.14662002937902796,0.09072323920057622,0.003388643746168441,-0.05395100466015273
PTPN6,-0.012600003736543746,-0.05378707059555594,0.012788022782254587,-0.010924325457736875,-0.02709958006514762,0.007065538016639348,0.05125997047577749,0.08463276717186097,0.046881989756304934,0.021938839818369228
PTGS2,-0.003220923355227952,0.04501869154780882,-0.03925480819586857,0.02831118608778388,0.061025154666019085,-0.02599440987679464,0.03777180661170425,-0.0707274352437009,0.0006576854776951969,0.0043366311793661145
XCL1,,,-0.02790160026125465,,-0.03459377590655931,,,,,
CD58,0.019213852369550956,-0.07461277655484354,0.03457516217297271,-0.0081123607364252,0.05564274517184705,-0.005841250871672263,0.1321643894704829,0.1114167558949673,-0.043003171129312054,0.056391641060628606
TNFSF14,,-0.019123136953246696,-0.029863573658566327,-0.02528938710784742,-0.07511960597264133,,0.09079093160042924,-0.0029468846330422366,-0.026990719970983453,-0.0210613043204063
CNTN4,0.07568562236401037,0.08463693911392213,-0.01323935379252031,-0.011086828335666416,0.1382906365958711,0.05917890509015927,-0.04499817190304685,-0.045182500831635046,-0.022570793699641004,-0.03007312179350285
INSL3,,,-0.015592116721549655,,,,0.0029948134041717363,-0.016059310600922447,-0.014926798048850698,-0.024199482915463102
BTLA,,,,0.014506927505899787,,,,,,-0.023399689989156817
MFNG,2.9425261118336923e-06,-0.07334598256789852,-0.04284212112521067,-0.03567103722756608,-0.00862171956729931,0.00037866181725759604,0.10200932481845573,0.0933198284462765,-0.046624150024587016,0.006352066616279627
ICAM1,-0.002626988116910162,-0.07696290441253706,0.01341956966307463,0.029975628890812577,-0.04375366255985049,-0.019685027721398612,0.03642076836369608,-0.013556939455415763,-0.004963645349598598,-0.044126819711239225
PROS1,-0.06289325818140303,-0.02690654729713755,0.10899805904532311,0.021336989920126732,-0.021974557339216175,-0.04943174305028593,0.04890067353942776,0.027140495406226622,0.004916985809762103,-0.013610870781956018
CLCF1,0.011811824284477895,0.008513700555489067,-0.013223589154655897,0.009078982588353605,-0.02513953670220874,0.07955144909779081,0.075615638614247,-0.004449331279035685,0.016915460884794436,-0.06184522110989177
PSAP,-0.04416153603567658,-0.0439802100553751,-0.0985052579044182,0.009877416674727135,-0.068083615259731,0.07697709230767087,0.12591369552138978,0.07289395651286394,-0.04084657143803297,-0.08636322978756995
EFEMP1,-0.0444314000969156,-0.07733828036479092,-0.08457440468449537,0.03446089402087922,-0.180811635466917,-0.004603916998097576,0.10183645245485334,0.11726915999536144,0.0022685276038173245,-0.06893896796181896
C1QTNF1,0.011705933095189965,-0.07669668702403307,0.02174062076821281,0.04793706942274828,0.039679655745720153,0.00796491751194718,0.13308316092262337,0.034173709817344244,-0.03938256759774896,0.0024269819729921707
ALB,-0.028732559821074415,-0.015394477495486279,0.02920896537013752,0.09188156517059033,0.03431649845146631,-0.024364348612283787,0.04124132926756338,0.014307186704235114,0.02968125769336735,-0.027363820336596546
CCL13,,,,,,,0.07584470234906904,,-0.005584272875066161,
EFNA3,0.00045421634840904046,0.10814034101325808,0.014946391584666555,-0.026627429195803826,0.08260174255016439,0.00859635618516593,0.07176087627045075,0.011565374333282297,0.08363354602822168,0.014015142178249862
DRAXIN,-0.022594324174369858,-0.07217679577577633,0.10068141677491708,0.02849870061896872,-0.005427802149125374,0.03797471954859945,0.014427309986351633,0.006470606758974558,0.03159651661827678,0.038719644528908435
RAET1L,,,,-0.027623710950173477,,,,0.016210855337641886,0.038200582610499335,
NPTX2,-0.005208967077755409,0.091626697216338,-0.09149402972226114,-0.04405171798117757,-0.03636791776190405,-0.0008287410975184298,0.08554952079183961,0.11022944687449346,0.012006493086666094,-0.022497866299651198
FGF11,0.021476453093558313,-0.056290875357271765,-0.009570992414306612,-0.04157398948158911,0.05404806201711875,-0.027722063430318904,0.0325826643716742,-0.029614524344018123,0.0031286385594619663,0.04126523431933716
CD59,-0.008778037220736574,0.008230349247059928,-0.032769173350373285,-0.04833289160881464,-0.020040370940991137,0.060637260480069365,0.1569243093137267,0.038119054007142515,-0.03263876817098751,-0.03512514015272557
COL9A2,0.017821047141602507,-0.04086651181394701,-0.035375628802452125,0.031038549889262017,-0.08163782663166513,-0.05779599180982341,0.07215601324559219,0.10539936912964075,0.03886978398830695,0.014352129105208096
DLL3,-0.026637647218150137,-0.06297793880516715,-0.08018031918217648,-0.01024493846968076,0.03921685271978253,-0.02505596620655851,-0.03631934142598186,0.04859462448480031,0.04415423377113255,0.1123126466715509
FGF5,,-0.012258535767153992,,,0.017849541953666462,,,,,-0.03232352716782681
LIN7C,0.014966466575414531,0.025887051271140427,0.08280644149927968,-0.033750129950204114,0.06097637342443031,-0.03724375741300785,-0.037420044749576345,0.045249416322665464,0.021492660129829637,0.07375464612181155
GDF7,-0.04104253601203197,-0.02192851724181955,0.01590454087080445,0.022976953407461295,0.08710236144169221,,,0.01907884271484759,-0.04121150206218464,0.06653382439605854
PSPN,0.040163996306641435,-0.03730705903405367,0.03481058073023184,-0.03208374540747946,0.03081323192764032,0.0022238961571961454,0.04115148358527453,0.09138617979991871,0.030668259640794913,0.0004550429288297436
ANGPT1,0.004975003900755356,-0.05213841553819173,-0.057365709760879686,0.0028048005809638006,0.0034358845121943353,-0.017847508878788304,-0.012673235291278031,-0.039955459713716786,0.006474102844765119,0.01318574764190818
PNOC,0.1152256644879536,0.10302709362734896,-0.1104985799068737,0.033841896723871175,0.07360680966433387,-0.02228283995507134,,0.09661427603829163,-0.024495086660564568,0.08813885978985109
L1CAM,0.02935850296299853,0.05561470180269637,-0.023525061181978075,-0.03577809762520207,0.05492342093475498,0.08185352328264635,0.03196372864260209,-0.06409140805813288,0.08956398415708593,0.09413524652550335
APOA1,0.004835982442999649,-0.02623512061750008,0.029339912306843036,-0.010546443989359892,-0.051103987038853195,0.039288504450613285,0.0835943282247646,0.013345547352256201,-0.012263008320745316,0.00033684060491187486
PSEN1,0.01943211952202702,-0.0016927472127213428,0.01057329649540476,0.021340771107156768,-0.07192751040840806,-0.09583443230854825,0.0001567658804704935,0.05177940467139436,-0.03143349578007195,-0.03222454918804391
CALM2,0.06966437382712509,0.11005132195729386,-0.09827827844918008,-0.04989575091164621,0.1704859403799146,0.03349746867088564,0.06928517352302183,0.08932431421353833,0.11166079986961801,0.03031096027125027
CLEC2B,0.014906866212830666,-0.058521360458792734,-0.044799147235873915,0.004112141933451014,-0.06642629579487634,0.0059371276994905145,0.012101851110712214,0.03502135038810816,0.07622462537683168,0.014588102960864924
NTNG1,0.05614000611466693,-0.017298664354100005,-0.01998632763808989,-0.030877169048198136,0.027550915340912068,-0.012856523954464768,0.03208897727644285,0.08371768586468657,-0.02921352725848231,0.10080122417626726
LRIG1,-0.023015661210627043,-0.08219008203514674,0.09041760991428867,0.036508251089649356,0.019801785969650907,-0.01827184242648983,0.0721652143638279,0.08015680592709967,-0.026818337055790644,0.07105862792362001
CPAMD8,0.014268094858148539,-0.011089495313192218,0.06547277544868076,0.10654309101701426,-0.009435786588147518,-0.020799935411402678,,0.016814641653902004,,0.17217051128528038
GHRL,0.00684019538956684,-0.02358337578603349,-0.004089792134392441,-0.023063482657913723,-0.028288365045055254,-0.014372789355688465,,,0.010414930648817213,0.09031694799549879
NPY,0.035233632605778845,0.08844439183345223,-0.034808506226175685,0.0473678274472711,0.014381524641893774,-0.013052546813621418,0.12495295161228834,0.08157311187454554,-0.0719804109272396,-0.030558028277858945
MMP2,-0.010215655983730415,-0.08272066782380283,-0.017153309730785812,-0.021587786100040814,-0.10215663011336891,-0.05532798033749657,0.17169095360487058,0.08098195532979442,-0.013069005379947943,-0.021713857599725918
PPY,,,-0.005527782376497969,,,,0.10567928970589671,-0.010724539717081871,0.015664351041919735,-0.039283704172982395
ALKAL2,-0.003748594717038559,-0.012573643237305653,0.022333076286873157,-0.001046976766039822,-0.07245817503543392,0.028260683851864494,0.05801078769800381,0.056199515120826764,0.11284835391580117,-0.004201642637799028
CSF1,-0.029153958664985345,-0.0767282698742811,0.031510704636154074,0.015416770286250698,-0.057899202768028867,0.021837573012404,0.09567188721751571,0.054431318125545386,-0.012648421796526574,0.006575524781775352
SEMA4C,0.008911575656305194,-0.02959317037998201,-0.01518460052781263,0.03235604640376686,0.02915470368508795,-0.0024611963788793542,0.0804675581175589,0.0920106206779091,-0.0032604359127595454,0.05083680364770899
BMP8A,,,,,,,,,,-0.02172033855558012
ICAM2,-0.0016371727489790271,-0.04730719908413507,0.009837011651873093,-0.012905921054119205,0.06060980294464538,0.08539450284655958,0.14359353958863938,0.09624123178513834,0.025917202350984832,-0.0021014355672765756
SYTL3,0.02679070683039969,-0.02794676544639994,-0.013573151246903744,0.017626081091307363,0.018778136153913258,-0.015148209378079916,-0.009839831522197261,0.04258353298732984,0.030215386494479402,0.03099719573314622
IL1A,-0.0017000195718882597,-0.03050109956471706,0.01893025161553263,0.04048445620671781,-0.06256507549419861,-0.02164467629315872,0.027302712139230256,-0.00819745458046376,0.062543344214716,0.016920392063143025
HLA-G,-0.022167664524125115,,,,,,0.08552162219354013,-0.022970005338921008,-0.03749207161687636,
PGF,-0.02231605975666609,-0.07281449595728423,-0.05769615811717544,-0.041702827517990385,-0.014657754085397429,-0.01664559244628535,0.1152104290059352,0.10317165152356508,-0.019058456804656367,0.012549040830482604
LGALS8,0.007290839866406498,-0.012324990193723148,-0.024902115897115815,0.0007838885552779572,0.05010738555990582,0.02753351332940214,0.04080919064861449,-0.0025038754065129323,0.047154733880457544,-0.010999424080265198
DKK3,-0.014128123509902332,0.09869994880560598,-0.036192436442431336,-0.007543590681572821,0.15433690235898453,0.06288468741838421,0.07920987932446125,0.05664344421264267,0.006569420004503749,-0.0398132752056056
COL16A1,-8.825000351376437e-05,-0.02788201001746338,0.05593637930851767,0.031057736617343797,0.0234030321474044,-0.039433647312236995,0.13507507663933313,0.04819110748353505,-0.09666060360290729,0.041541901398708704
TPH1,0.03877989228202868,-0.01318261212750905,0.028390546163429963,,,-0.01355278506079462,-0.011443507097442037,-0.01772704433706247,-0.04008952224849451,-0.030894731803052033
TNC,-0.06487879439970336,-0.08224141415538604,0.1110577948285032,0.046143839515726426,-0.128399659517107,-0.03790705504313505,0.05846287085731541,0.03405443768218616,-0.02322894707146068,-0.047585738591436715
TNFSF9,0.009900667126822575,-0.015568801677412935,-0.05262267397787028,0.008609215311071665,-0.04444872218054872,-0.007853802498943194,0.018894336712250746,-0.01427690099072536,0.011710586826620475,-0.034374033829886984
C4A,,,-0.031336397886532495,,0.07370387630220016,-0.011913412910397164,0.048605555186044154,,-0.04164614519333333,-0.029249755301707446
CNTN2,0.0764478621016274,0.03702815418315336,0.0328907458229233,0.02272246555536848,-0.09891595679928823,0.04898750936282119,0.029598406033731352,0.010416868682312569,-0.011094992306226738,0.07882678524210322
F7,0.03583021278502774,-0.011089488867606582,,,,,-0.042150033772284545,,0.07075572496125655,
LUM,0.0029681709518180875,-0.07039162354406786,0.0013956154637003735,-0.013944958305814001,-0.01991464385355036,0.02182216171264055,0.13542021721775035,0.12303979680545744,-0.005207946426788818,-0.035878736848069144
BTC,,,,0.005152236653553322,-0.022742337234198235,,0.05003918617186328,-0.00035715187296083323,-0.03988116982139985,0.007942635673491774
APOC1,-0.03973356065942336,-0.07865559443952044,-0.04837015925443739,0.03269320737058784,-0.17293925283637462,-0.06509779044897927,0.000673852173327351,0.14558612353026174,0.05937439877461891,0.05201790014077232
PKM,0.017201202606924173,-0.09269672159993066,0.08167273863136007,-0.009101866456804344,0.1701837033445201,-0.010201997546574549,-0.011903898816153493,-0.03178196986831756,-0.03340837689432214,-0.05330987885490601
TNF,-0.035439822837847516,-0.01627520093926237,0.02742732821169338,-0.033718301930607895,-0.09542467392474513,0.04674537453820655,0.03371933248420745,-0.028948074982956238,,0.017888812949779332
GNAS,0.04552592049580254,0.1148126277807617,0.03930380218420791,0.021494616608579323,0.163719168143614,-0.015591933811610243,-0.11355851546441505,-0.020019927282730356,0.0945453100590251,0.007131282654640099
BMP8B,-0.03524601731482962,0.0397608178069258,-0.016856031270752903,-0.022388605901379026,-0.03961453315897049,-0.018454694974793674,0.09831723161777617,-0.03059058021086643,-0.06325810580767348,-0.03438599889778455
LIPH,,,-0.02526570301789842,,,,0.09201417254503225,-0.03542083741588556,0.009965521563395122,-0.005544714846850438
CCL28,-0.008173937782911618,,-0.03144193734726949,-0.004703130322545202,-0.008826186796576199,-0.010747947288188127,,,,0.00817914180848348
PTPN11,-0.007193520538907619,-0.03875881469864485,0.028950166618197562,0.01887027417463168,-0.0035132787049860386,0.011141379225013766,-0.11213168430936521,-0.028937029532670754,-0.03255432856995413,0.05911455649485145
ADAM12,0.006183698946066127,-0.06866817041442114,0.12219144576931479,-0.0014897936394925408,0.021659246323889637,-0.04264626540543262,0.10647318730960459,0.13624588873720725,-0.0745655829745533,-0.029275894890223943
EPO,,,0.0075589450522087955,,,-0.013552787051067008,-0.017835550120457077,-0.007807764584165709,-0.0394283695715571,-0.01793547217143386
EDN3,-0.029260910606727,-0.01964900943813834,-0.04097168150542783,0.028995942133690528,-0.02231916328120111,0.03534224383581746,0.019858459757014838,-0.014652831545038917,0.00187995032637689,-0.032588622351974426
CCL22,,,-0.013004706252391642,,,,0.08238758600785816,0.0004901186975513062,-0.022527690169315974,0.03052817463014396
CCL2,-0.031670621029265586,-0.029345987999423506,0.03444514612876689,-0.002814469624707814,-0.11927714690057431,-0.013003617229116946,0.1748232435033927,0.09319286390992318,-0.01550973104860949,-0.04504957084293934
DSCAM,0.011481475834421846,-0.018210726594727052,0.014104797780608138,-0.0035598672654568782,-0.01572684084642073,-0.04199745154316054,-0.0283426095603041,-0.008318902632862231,0.0619417240014024,0.0777982535785213
ANG,0.03419944715665409,-0.03994975796673813,0.08517026972490312,0.02254142534360181,-0.04850763655192533,-0.050078716960469116,0.050797386711699186,-0.026884679055159674,-0.023139178310026702,0.06927616285328148
FBLN2,0.015943275609071147,0.04913367869854555,-0.05065720604738839,0.028661628764882367,-0.001475518684480338,-0.002356793146049673,0.0690049490485987,0.025346120080448075,-0.03627379638763305,0.024938357183574476
VTN,-0.006958472281430355,-0.018693260254172773,-0.0015541450955790163,-0.026978081451543873,,-0.011261550073870854,0.0365700098554279,-0.0325474463884289,-0.051054416948719615,0.042084305037903426
VEGFA,0.06289910617896724,-0.030316585461356748,0.08775695744068937,-0.007747504640511279,0.045311103424954584,-0.04596766563653179,-0.11628000439057094,-0.1633331766362509,-0.03728851752464745,-0.021681963072230696
F10,0.06387623648151357,-0.018031745388761764,-0.019488558147400102,0.027167279914094334,0.024496603654834123,,,-0.04809171083276857,-0.021154785946890985,-0.0316649816652704
SERPINA1,-0.02177537692817931,-0.02609284161179589,0.004311153966103457,-0.0005799814080665757,-0.14712064190837482,0.017019472056472213,0.08192615479905628,0.13371807063548058,0.04461412560408273,-0.002404812195086122
VWF,0.038937233871458476,-0.04619380554835313,0.007207460792874831,0.023761411167889622,-0.008655765064243402,0.03432436899014218,0.158184480516473,0.08622554873743435,-0.00200411599668808,-0.03616895400030503
GDNF,-0.016343626940723877,,,,,0.08355777205888962,-0.0005283766479328911,0.013918793319352874,-0.05521168377717773,
VASP,0.025985090709663858,-0.07221892114049215,0.017250006986943674,0.06810057273831746,-0.022099610934707185,-0.0035518702745235696,0.029469140417927666,0.006867246778891071,-0.05787957679628579,0.00932760699960231
ADAM15,-0.023470027016102225,-0.06889467853617534,-0.004536828262347196,0.02252839776363332,-0.06669146517698173,-0.021166391471280525,0.055520827262228824,0.008630048834065186,0.007236033954224981,-0.00094290885849097
WNT2,0.0649435931852994,0.04457101101881852,,0.03121649897765719,-0.016896451820222907,-0.012683398324398526,0.061762782408539336,-0.04753813441391421,0.09764047697665132,-0.006605425283029307
CALCB,0.0748127095377677,-0.012258535633936495,,,0.08883165371760367,,0.004640384977410125,0.049293447810902356,-0.04842871848498617,
OLFM2,-0.019099808600827668,0.029699204871154006,0.02376843382119806,-0.013630732317373379,0.1117602896768649,-0.03936022802528943,-0.022175571916243673,0.016273172232855165,0.01965799130416168,0.07238645245253386
MFAP2,-0.04619303312255218,-0.056687199087891896,-0.01360115185691171,0.006362128154991299,-0.033420614201307194,-0.031722672250522436,0.10736413161382614,-0.003571782732155454,-0.05677226924694451,-0.016236402104630152
HLA-C,-0.03818442824294612,-0.10387309047690857,-0.11797664780018333,0.0954095155472604,-0.15447741125845285,-0.026738433847535527,0.11911541944078376,0.058495378007673994,0.005330119031029973,0.022151235469368973
THBS1,0.02497221089607745,0.008666256989307447,0.024977070594019855,0.02514805615452787,-0.07173532033654266,-0.030401145728866038,0.021684557980174504,0.03605598964535879,0.022151439637610605,-0.10979920236045893
HSPA4,0.0176099672811719,0.007774514212257633,0.09038921740755197,0.05346175354158113,0.04393354433628389,0.035678843329963364,-0.01595537704074854,0.09642022991452254,0.0012360773195517006,-0.03051276111985526
LMAN1,0.03317386604983937,-0.09623671014340009,0.01989506251503032,-0.015948206853660402,0.017769360636391916,0.024345271153606247,-0.012042390265883409,-0.04335536451153295,-0.006683521703352303,-0.0880480171285087
LYPD3,-0.02952183187025281,-0.01901646449968488,-0.0370099838614253,-0.00960470320499252,0.015331188329006417,,0.07461935391676522,0.049586681998146954,0.014626101440841238,-0.03719422309038312
APOE,-0.004129400437478342,-0.038293671437207674,-0.02814533651214693,0.00010039489992830913,-0.1550278786662247,0.06969885345970064,0.02411659487124663,0.021550207494308235,-0.03237797591497646,-0.006645666224116252
SOSTDC1,-0.0008781936733572085,0.030909148331735782,0.03608206478561195,0.056876330074473264,-0.00552227403297908,-0.003915223565418067,0.0644674310732804,0.03107728694721213,-0.005715292210552162,-0.0006542615031421689
ANXA1,-0.027754955426278878,-0.1045288358749978,-0.017180817691261122,0.09888211796946059,-0.15419307518355474,0.004686494300197598,-0.07657050319208386,-0.012709051736727022,0.049304957826654526,-0.0746097659033346
WNT2B,-0.04246217056492578,0.010880718696123854,-0.004972428068454142,-0.013306966669015657,-0.013267279402922407,-0.02219262342815598,0.06043926665233694,0.08935328072309945,0.009574188289615012,0.006527807059604165
AMH,-0.04275875248140866,-0.008395378384181347,0.0013465850692276889,-0.029784822162655,,-0.03941868503179402,0.046856414690698026,0.016495820697755167,0.0016101030800842956,3.230711029561083e-05
GDF10,0.02588987090942264,-0.019752732538916795,-0.009865141614748742,0.01600216625654977,0.052930617140728844,0.0009692608037693747,-0.006597483120659016,-0.010542298348514405,0.016210581345356658,-0.00950155900356261
EFNB3,0.0725526244953318,0.06737947637698014,-0.028233735569749348,0.02386903192773298,0.08171988327579023,0.016339989186975767,-0.001245914805720928,0.0317147906807639,0.01984032101146723,0.04096918440376209
LTB,0.03990758943572402,-0.02006115254692344,-0.04599343778625801,-0.01445730760517411,0.026530535017568888,0.04574663791354699,0.10422653934215591,0.02641603300896175,0.01145324800793358,-0.017112514882121843
ANGPT2,0.0059178008632642725,-0.09724856541377272,0.08747968008696723,0.0367447239931495,-0.020552668969010403,0.0364752709075001,0.11475272657411466,0.054638667926800354,-0.016360651441803615,0.008591783444139455
NRTN,,,,,,,,,-0.035108133986566266,
ADAM17,0.010895446976822236,-0.01980074874699924,-0.018628166831051098,0.013711897399042496,-0.025979106530287167,-0.08041157108232358,0.05873945093796461,-0.0024471583702501006,0.03449189674067751,0.006972082530935347
LRPAP1,0.02372832720888441,-0.09994314422545768,0.006594642544023067,0.023897509633313982,-0.02203615468166696,-0.016820132558412117,0.14446893461550367,0.07860215575994861,-0.005023664782165233,0.024036389288952634
NID1,0.01351816359628206,-0.08652940904710384,0.05098357070093952,0.023397555946043532,0.033497096799112024,-0.021103061392561077,0.09240182953880802,-0.004103999842378041,-0.03428735747966071,-0.049773032144836575
MST1,0.012554848298830143,-0.0765369865530359,0.04933380557524745,0.04091235162971669,-0.022760200402774218,0.023964027251027517,0.14521056455576892,0.09944678776899109,-0.023741982106485236,0.05543552359770194
IL13,,-0.012417035119145641,,,,-0.015894845055603322,,,,
DCN,-0.0411949602194686,-0.06773128579293947,-0.020221116408035065,-0.014171423443200716,0.007325967290837098,0.05918125527686864,0.13534843576652747,0.05747036044792367,-0.05438403991381146,-0.02241049735205269
IGFL2,,,0.005209083857749725,,,,,-0.04586181029074931,,0.021752476618002232
COL7A1,0.002363434278717309,-0.041587403677202664,0.006092503956910118,-0.009651690508011367,-0.04858613304451848,-0.024726333889739407,0.030145613836064098,-0.039526021742734625,-0.05602994472782989,-0.02195623734896401
CALR,0.014024503371006658,-0.09235718283876627,0.1357756059915558,0.04767936548818594,-0.15267619425939943,0.010939712763586164,0.04236515818981691,-0.011185365958911238,-0.030979941958217825,-0.06046467788369357
PIGA,0.02081462928789917,-0.040909559237416765,-0.030964124325725876,-0.0034170402603826656,0.032938488321716815,-0.033566455832300876,0.06748635325053841,0.021392237509327998,-0.012326627568664511,0.07827565233293472
CD200,0.06385479001369812,0.10744961583970977,-0.0504562644738254,-0.008616592122757755,0.15894882226734053,0.03799590562496816,0.020249531844474884,0.06382875853198619,0.012746920078192779,-0.01526297789693544
GRP,-0.03178160941032054,,-0.012639647023814675,-0.02865778658778232,-0.031795174657440556,-0.013692633704668347,,-0.002446650984168537,0.0625348985176881,-0.02128159479282813
CDH1,0.006357698026161707,-0.05548245876975802,-0.02765280316794467,,-0.05281021964893253,0.010047003320907775,0.05475713942134767,0.036581287060344116,0.013191464465866172,0.03621225515411442
LPL,-0.01577035402780426,-0.07737307701969573,0.1312626217058852,0.045312923859652895,-0.02798297523145535,-0.04545266584934557,0.10320197493194343,-0.0011780824006394153,0.01636755703016597,0.06623878614086555
SEMA5A,-0.009650910567077661,-0.0786665585794067,0.06336074567981899,0.022675683139807862,-0.055835969198760944,0.01826251124531452,0.05612096405210887,0.05313911587503842,-0.07452040982259918,0.05075322697456924
SEMA7A,0.045074307095805184,-0.028806843769041173,0.08763387031899382,-0.008833084590792468,0.02135554582844562,0.010081563991080707,0.05144536531280155,0.10713776773492575,-0.013412460378093597,0.008602774965526866
SEMA4G,-0.03467709017745521,-0.017300120510741278,0.023779815285151364,0.0623799926464034,0.11589714815526186,-0.0019102464249899933,0.0764092379729578,0.03153179073595315,0.03851793437085942,-0.02555009482692093
SEMA3B,0.024718686465253943,-0.08095161814609307,0.037074115090084604,0.044229647478789436,-0.13891356551346248,-0.004547284062380055,0.13181588823234805,-0.037780524107526185,0.0035223654226020093,-0.012589302527199373
RPH3A,0.06958286355762384,0.0511698270085408,-0.04169440679768644,0.026031728842801402,0.16798265034933468,0.009401334874246737,0.12793551198395658,0.05488088669552488,-0.00921942292518443,-0.02256046150750387
JAG2,0.036507727905881256,0.010355683010987639,0.004086742707341425,0.033116523153346254,0.12437529468787262,0.004361616190684902,0.13544107352490853,0.07901256499402443,0.05072526779435899,0.01830997063863777
CGN,0.008907623920757755,-0.032588222095008085,0.02331484895731364,-0.02790247010549708,-0.03888748227586874,-0.033931851857878,0.089226029831973,-0.017401756744193243,0.028230658263986328,-0.022336463708979754
GDF15,-0.03901425524095911,-0.05471244989426636,0.07471919467667695,,-0.05036517536741318,-0.011985583524331324,0.028257744303243133,-0.0020562825109711317,-0.026478388455740666,-0.014505371769611568
SEMA4F,-0.007313570106013281,0.05117854284641315,0.021588967351883464,0.025129269146253116,0.04091965510132253,0.07281773468091247,0.08773734799002753,0.0764255152141731,0.03762577266956015,0.007441363772320843
NXPH1,-0.010818680665153598,-0.008673015585137228,-0.0411786409388906,0.008273570190336508,0.13306650067249584,-0.008545343716496146,0.14304303844978586,0.10761969963421693,-0.07092346283698395,0.09352619900819334
ARF1,0.02012526972419499,0.08434162843682586,0.05413370858348272,-0.005861759868595739,0.0706979312534523,0.0995309111782465,0.05455238714301521,0.0578450816153928,0.014019592358321504,-0.051411791991360395
DSC3,,,,,,,,,,-0.017935477615558502
EBI3,0.029252732023512834,-0.0342737511190711,-0.011161685842835835,0.049528218215265915,-0.03576693536446793,-0.025914847326282856,0.05614650806354926,0.08605508408548358,0.0773110906043197,0.05854441272556489
TIMP1,-0.06506747923937456,-0.08809431986778919,0.1365132197710559,0.03605454040485762,-0.13384238052793845,0.01219749655513056,0.0023762572180870715,-0.060865038508219116,-0.004447649940449803,-0.08424246326402612
SEMA3C,-0.044943382727253206,0.026016411824660426,-0.032106657138723856,0.02577226575431347,-0.05765347242434247,0.008686012962288105,0.02422441050868851,-0.04294092187081258,0.06898656536031193,0.021571497277069515
GNRH2,,,,,,,,,,-0.019435534391549963
GAS6,-0.026421964232310146,-0.04440657473649822,0.06285313433524278,-0.022221223307443975,-0.001497379912391829,0.003609209519228186,0.00987312838446723,0.12910605893455598,0.02906639571757515,0.05998073266810922
MEPE,0.052720655357579686,-0.019544803787006668,-0.05191876550531174,0.006484268967209754,0.10558901916137986,0.0736900106257041,0.09836664464750033,0.008612049706280848,0.04221663650712255,0.040977264855240655
SERPINE1,-0.03758157905312323,0.063998316933889,0.15049227673007015,-0.03013112814283066,-0.05286969833812011,0.01911004811104148,-0.060242870036629474,-0.1035215818282057,-0.026908972225937116,-0.07291059643785444
RSPO2,-0.004490009336500514,0.05199586757323303,-0.0580501007623001,-0.013472995390450838,0.17264494505225256,0.08564785292231547,-0.013811536416988946,-0.003960387468028566,-0.0016118239024383496,0.011352793963217533
SHBG,-0.0262339384970268,0.06768716005838746,0.0018474583208574755,0.08163177634472217,0.042019841491912305,-0.010921718050434693,0.058846063077635034,0.08849678075389585,0.040073983604834856,0.11120503478740412
LGALS3BP,-0.010203189540149742,-0.10922137727421272,0.031031610733533745,0.031671136914636654,-0.13862615523222185,0.0444016691792409,0.14775396838418028,0.031886547711922036,-0.024299050036276946,-0.08876102979740934
LAMB1,-0.014684590032630031,-0.07291489446491747,0.0532852033373901,-0.051461520479606,-0.031231128661798283,0.07806269093251904,0.08066578295463056,0.02953849037907864,-0.05277843700322429,-0.046208544701104234
SPTBN2,0.03120886424868058,0.05697134433436933,-0.04803114371460251,-0.011688023056860576,0.16724221948228915,0.05839577731302306,0.02119156968711593,0.12612514151440973,0.026315718842849264,0.06428862448096452
COL1A2,-0.057896590373319144,-0.08874287792562625,0.013113378882663304,0.0035554968894454067,-0.04605684176465669,-0.014684821241074118,0.13926577479134117,0.04176636130562092,-0.020893551225109906,-0.08544497307280172
DEFB1,,,0.014410471425682133,,,,,,,-0.015095776914784248
CEACAM16,,,,,,-0.019825392057244175,,,,
SCT,,,-0.025660898522688522,,,,,,,
WNT11,,-0.012098092722381985,,-0.00905223294160691,,,0.038092548258372626,0.003950837584812449,0.07490087320619558,-0.02380262410362031
LGALS1,-0.022804377692971025,-0.06157996381340307,0.030408042543546263,-0.009712520811299013,-0.13927014925923417,0.037703128310164945,-0.01837695340344711,-0.06962517174934346,-0.05294938230528569,-0.08258899359361484
BCAN,-0.06715859925883666,-0.09521020192186229,-0.0850140800087697,-0.04572415781375517,0.12198118602088176,-0.08110468139779997,0.07597172377261643,0.08680193141522194,-0.07603123269657272,0.1152689299178547
ANOS1,-0.04070672963468312,-0.08700641815249237,-0.03524480739098103,-0.0299447141075116,-0.06779586224342966,-0.06274324034848452,0.03215305435536337,0.08489031271723547,0.029868564357041324,0.11221942392959906
EDA,-0.036373726916032044,-0.01446524618379468,-0.02505379845481486,-0.0031466954361514857,-0.020442378201875864,-0.023858000830466485,0.05186606897218081,0.03417365800868669,-0.006551999012139343,0.016117741941974933
