,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
MMP7,,-0.040405676849936574,-0.03154440207337258,,0.025633611203823726,,-0.031304277098870285,-0.0034908530148578913,-0.028396411470736092,-0.028735170724702646,-0.01853168849899777,-0.012636564812107974,-0.02825297522453764,,,-0.08076760146942354,-0.05666510429519574,,-0.022411848732071037,,0.053206613009010105,0.10653102654257075
PTPN6,0.03420457913781141,0.08512313473942114,-0.019618546625933493,0.025966034501566572,-0.00018829268491506624,0.08094351115783657,0.015579693964573224,0.172182991898971,-0.023236693876218406,0.0011123131757266426,-0.052146456961857345,-0.027899854568860644,0.12241713566371921,-0.05603486876792634,0.08609461701550507,0.052774952803474114,0.04802899783557279,-0.002729558799420074,-0.025353626089909587,0.009613152254998338,-0.01351955332493843,0.0221596409506991
PTGS2,-0.04594702264563927,-0.032164352496885214,-0.0015771667239876433,-0.0412169925513849,0.06512210295358126,0.0751998519996729,0.04891178550834072,-0.131432218331814,-0.004945455264058303,0.006520668630242236,0.002029148214136909,-0.03085150386658572,0.01111629927696641,-0.02259219822737748,-0.04572231628499952,-0.028296681748486062,-0.033854818330833335,0.08541544650555989,0.014551683309102734,-0.04186399582461807,0.02027664034126486,-0.05309043002437896
XCL1,0.12251316309565641,,-0.024627548642904194,,-0.00812170372086613,0.14276523994708362,,,0.009663392405509194,,-0.024308302461752633,-0.005506896307620818,,,,,,,,,,-0.004041859423338953
CD58,-0.028467063155685528,0.05133211572945282,-0.017801540876063063,0.00021118599919674614,0.019816005790467453,0.042510502338362885,0.010058990792842337,0.227160687535849,-0.020446249626951733,-0.02100692825184815,-0.004723345146172126,-0.031418262798955814,-0.0143218330807032,-0.0705854348090286,0.05710403170389376,0.008676372986901597,0.06873526897419642,0.04627393057507013,-0.06429995573449775,0.033062310859609804,-0.023166521671081394,0.0745962999451805
TNFSF14,0.09044547523493558,0.01887646205101488,0.0402326513519282,-0.02529553534272744,0.025508507996746303,0.03493475539584207,,0.042755755467717475,0.016440950085506844,-0.021717911717757582,-0.05278493182481456,,,,0.019718320933764102,-0.023246024581643845,-0.03672088061921864,-0.037599166639575785,-0.012220725172991206,-0.01274857526629851,-0.02332417002510556,0.0349446788428766
CNTN4,,0.050932301259869354,0.03528073952633581,0.1305122636063209,-0.003679010020213757,-0.00880023487607184,0.05002115020720747,-0.08241642146061226,0.06817472207563031,0.0015375393513494889,0.1260560831364538,,0.007717079460391271,,-0.002876541713353208,0.02820428896841491,0.087584156097986,0.047546733546225246,0.044604118233974324,0.09928859465568309,-0.00940580444251345,0.04087180687881389
NTF4,,,,,-0.037799366713641896,,,,,,,,,,,,,,,,,
INSL3,,,0.05030546545224777,,-0.014124332792787329,,,,0.0031292677219415398,,,,,,,0.065631751432674,0.017582850624502346,,-0.004789081524168453,,-0.0005062091282402225,
BTLA,,,,,-0.0023938250098545356,0.07339322124060788,,,,0.037467663687446376,,,,,-0.026028386047497153,,,,,,-0.019894949497902378,
MFNG,-0.05090607021582262,0.015631958467616995,-0.04536212918876116,-0.050932814354309054,-0.009987579911439273,-0.06258822586177563,-0.03465518950750504,0.15165206272644768,-0.0005423208940515082,-0.0017406338562461687,-0.021563528285939073,-0.0011037471210324397,-0.054591396461807495,0.07691325077441453,0.024984509807697473,0.1187068996145996,0.08508027860241027,-0.0735381221891672,-0.05988445438794952,0.016635979010926737,-0.009835938569319797,-0.017300386617890344
ICAM1,-0.09199281935828488,-0.03186194855222179,-0.015261144946494675,-0.055511184074469824,0.052426413331230104,0.06431610924854858,0.025026312357162284,0.22188329628791836,-0.031131141563345132,-0.015482623539212518,-0.01273174163194201,-0.04669935378371817,-0.012743322786250027,-0.05802822088210162,0.05802371243898375,-0.021634351551467836,-0.05164196744748954,0.10441732704005346,-0.020251493722232297,-0.0015410985847381694,-0.030062980079190536,-0.008317533024935599
PROS1,-0.019389808333415526,-0.03722445556586924,-0.025173938039937917,0.027885051350127997,0.0017437102265263872,0.10473700804598028,-0.02397326029241745,0.24401408538739183,-0.07652505476356969,-0.023086405080527242,-0.027220837564720046,-0.02046896035206831,-0.02642473975557158,4.5247185160440124e-05,-0.011210581200572653,-0.011614046271299742,-0.042791271497198205,0.133699401502618,-0.09319714047016803,0.1158417898110896,0.004373774469186536,0.1166536329139008
CLCF1,0.042492929025980536,-0.01549409366530934,-0.020166146723442725,-0.0031335055315306333,0.13448595360424317,0.07433888249022019,0.07167659712723172,0.027790142474823865,-0.011701515077506122,0.01768241037500873,0.013427144042340952,-0.011993332793749766,-0.005988279426891047,-0.05359620720282048,0.048418914710898965,0.023780701414384094,0.056588625535626026,-0.0357723818640659,-0.04033500819113815,-0.08085504094955039,0.010893185705489196,0.03081027726822002
PSAP,-0.10991024610236233,0.051538056557713895,0.039554387242963035,0.016565117333155174,-0.0026819192615653133,0.060073078496000396,0.044933278967206676,-0.1782735689400117,0.01972965030848306,0.0204861541334134,-0.011194447555163268,0.05768271410003964,-0.024354354103157772,-0.003931489637159348,-0.06552003742066789,-0.04154456119380158,-0.08507862964962962,-0.03224933746553087,-0.09971049285155993,0.03756994721600206,0.056542173454990366,0.05524966128700281
EFEMP1,0.024894299922988694,-0.08559728154498852,-0.0031906218781634476,-0.057286079027606365,0.0518367766194782,0.007972192864545832,-0.031147182341926385,0.17811917927121196,-0.046074750542423916,-0.07696860546578674,-0.10418256396648158,-0.005398502689360235,0.021705339482044273,0.006060778564181273,-0.07191870824265868,-0.015076926551072893,0.007823969302109558,0.06047492154676978,-0.057396171426475566,0.17410721756850897,-0.0035921825730138106,0.09311872887670698
C1QTNF1,0.168165343671315,-0.012900064805853567,0.03746839679690648,-0.045121762315909655,-0.02048915078503555,-0.026725568775699184,0.026520991638642553,0.1428739204889909,-0.042753418227340925,-0.048196870195045205,-0.004083368635241577,0.014875569778596808,0.03002574006598087,0.02628441755867974,-0.03045560992447161,-0.06858461133136735,-0.09949005311428924,0.08502433992693367,-0.07125538808355006,0.011130393466361603,-0.013953099371704506,0.08029761243532867
ALB,-0.03483863282709106,-0.04167964293005776,-0.03259741772284302,0.005947399061402887,-0.025714346157473818,0.022572564232925155,0.0609750490333821,-0.036155885221040934,-0.03574791329940704,-0.012813445799489728,-0.06628211027435113,-0.025996208498744778,-0.0035052580072323573,-0.049955308972089656,-0.021688653611439422,-0.04298433668002858,0.09414589714219287,0.03567279129973992,0.02227156290215416,0.08430905989420784,0.0328229684418575,0.0037657096870137587
CCL13,,,,,,,,,,,,-0.03435898126599633,,,,-0.000226096318962085,,,-0.004605414196462811,,,
EFNA3,0.09739479773694659,-0.035435911000204476,0.07293169469163938,0.03583085064989566,0.04855385471072242,0.05283803996473618,0.05003350535279033,-0.1576599904035608,0.006389190275750223,0.0413109965398773,0.05828276912564341,0.08546023035554007,0.015277626645569713,-0.05211062931413828,0.0357240332471046,0.1139430879451108,0.08417893846652703,0.033680445001065165,0.12903687838610367,0.008335230675670213,0.004766779058468876,0.0025659653375029907
DRAXIN,0.05493738642752169,-0.01088499007466846,0.005627734139745413,0.0017683016874450105,0.05655078062364386,0.03802589880789128,0.013935226213757639,0.23230776440112763,-0.06372688184894387,0.03819066168175212,0.01916664560200428,-0.005017319483110986,-0.009235566580192615,-0.03103821386330967,0.09974278548325576,-0.07056560356153117,-0.0838069670122537,0.09415953454364534,0.04762845041939249,0.010958874416817506,0.02263063263201841,0.11669659929300213
RAET1L,,,-0.024102607828802605,,,,,,,0.0020160345579483094,,,,,,,0.05513609282074646,,0.011904222280810834,,,
NPTX2,-0.009521317687691313,0.07995488868430564,0.0470433868982706,0.04918017600217947,-0.002102252935281088,0.07868802550178365,0.08459300084951321,-0.24446829090031716,0.029851320862272913,0.04580223724101211,0.0011450370883145191,-0.01332425238935573,-0.02713644509080703,,-0.04508779579988791,0.011620760820931293,-0.035907813485218563,0.02056496254638049,-0.06112482797546581,0.04845284994999191,0.0488096775836597,0.043436051185873785
FGF11,0.06054044222521116,0.007462372797855225,0.06294566075929968,0.006823220303501304,0.009256054554796975,-0.020244252481785522,0.015244645714975778,0.24480709236718642,-0.0001477833290948166,0.04895265177010281,0.03444103463088067,0.052461754327267546,-0.024588779474173945,0.021791159412230206,0.011477345291892222,0.03022253896759599,-0.0073417571194044386,0.05990374101307832,-0.03165987627813604,0.0014663598792532925,0.014362303697893753,0.06211283569782504
CD59,-0.09431482785760843,0.029440912026940144,-0.044354286916279545,0.027961971620519683,0.027205008628217685,0.04723108250349993,0.06555730235117095,-0.1320516931432914,0.002680505038989781,-0.013026865948802669,-0.04856637408395599,0.04705335262961845,-0.04785054603879933,0.03627435023464544,0.007939794802955482,-0.031091231334941356,-0.025415129602978894,0.02532277474037298,-0.14340273567414635,0.009445799553823759,0.04720655766272023,0.046389601979985436
COL9A2,0.019666223501041236,-0.0022938407372666537,0.0061362087672342,0.024719400635076712,-0.015095176733269476,-0.03239392514067228,-0.06861143605341324,0.07766407289158658,0.013784120210724695,-0.021458613377912,-0.04436718216152899,-0.009371754448274452,0.017305862321630137,0.1034868633602874,0.01364705926344003,0.11192188594186847,0.13908798845101117,0.025063346255966484,0.05706018489183432,0.04842994647693592,0.019338464335730433,0.10402176896227569
DLL3,0.0028061753663007984,0.09586528817315172,0.008168195963311992,0.023600005530619143,-0.08651094794738477,0.0035617075627871484,-0.048121351156272786,0.16721328622078993,0.04616056474455228,0.040813308218021364,0.02958339112678948,-0.008771957912274172,-0.03487768772483272,-0.04127337912412284,0.15705182367684675,0.1265521063972067,0.16548180909615376,-0.008004242099544468,0.04262239957027542,0.023659732769186138,-0.002929597473306025,0.03876832788257658
FGF5,,,,,,,,-0.024994883739852203,,,-0.017822896612735797,0.057555455268505216,,,,,,,,,0.08950754580682134,-0.0501029194180149
LIN7C,0.027865058825209687,0.09527154226958522,0.002409101435737436,0.03909709948801295,0.04219839215764638,-0.01251975183990645,0.004410634140061801,0.055863624308989966,-0.018022623685109294,0.030440068967578542,0.052318763216049204,-0.07638383753378232,0.0061101226096141525,-0.003255435515953275,-0.0014815634156450609,0.07738578667278165,0.011965194318409212,-0.06460193584902434,0.08117021774780975,0.02055619413505794,0.045089970971270765,0.024528537752818918
GDF7,0.016477878131355084,-0.009650127431945115,-0.0006763682366110294,-0.022880356573095974,-0.03567416905647739,,-0.042773566957002886,0.10381139220398655,0.034893764393880804,-0.021717910873799495,0.0816392042844646,,,,-0.005374366378968537,,0.026631608582462905,-0.005124830484536615,-0.04326674104026625,,0.028551829147495152,0.03439973122476818
PSPN,0.051480643830515774,-0.03527465322171164,-0.0056284839062951675,-0.007762296284775136,0.025604438242363303,0.0024718140821114562,0.04885322440351885,0.041731971649429316,-0.03315146716369887,0.002117295532506266,-0.001720430571482348,0.014007247332313098,0.002479053311599653,-0.04239653881360589,0.15095784536861223,-0.0351771366177263,0.09311349565975353,-0.022544227341081066,0.09921787627559299,-0.030592235356720614,0.07435734679902514,-0.015522160354267218
ANGPT1,0.08134212192334611,-0.009533652383306413,0.029679767811306854,0.018103874503210316,0.014524671281815477,-0.021358161013045288,0.009946774143754321,0.1611392834065,0.027463594061303432,0.014172260320382265,-0.07751255071163687,-0.043984046123290356,-0.017509122455081134,0.020980610720484155,0.05098100998127952,0.038935857386355244,0.0668509274818432,0.02137826180594689,0.031338924507435986,-0.039051320009775764,0.052600360855573534,0.01428629865801509
PNOC,-0.027759561268318002,0.018800957316230764,0.0101331263584563,0.08782471697654531,0.06563394889768043,0.007508723497003693,0.07034389704743214,-0.15028295975121442,0.08824725896749253,0.028996320202096196,0.01117879602650919,-0.025996208498744778,0.003960162246435098,,,,-0.0189257709217953,,0.010263865921550467,0.038217541394696734,-0.0012899221038711471,0.026657643271753552
L1CAM,0.02213093016262879,0.057631175956465795,-0.02439070071870959,0.027994461635837038,0.0023661804201264014,0.035372809993563535,0.06715908540329621,-0.08729989653534499,0.05998432086233609,0.0950716194099172,0.12605157784327647,-0.031933207408162814,0.0155100478581341,0.05282546292295202,0.041154080882021,-0.030979981031204994,-0.09222352247068122,-0.004645169668283329,0.11058722403275832,0.046230161822378796,0.0759630998857876,0.02480217786670949
APOA1,0.03918546696853572,-0.043090108859053074,-0.003224541329950686,0.03517315982913968,0.0924252372781823,0.0138352498639131,0.03900703599743429,0.06339964873993932,0.02053579639478252,-0.03514835360714728,0.06561170662293855,0.040196132064749014,-0.01827774948937447,-0.016613453202767785,0.019764157725854836,0.007078622221855187,0.024680683039249994,-0.041652420016407954,-0.021257770018798604,,-0.026598665429871066,0.07078766218652106
PSEN1,0.000863917950150596,-0.06264908794989403,0.015115352300677908,-0.02856631403026323,0.002756298397932416,0.01855141662060231,-0.05506097326063229,0.05925405683968162,-0.010462083358281749,-0.00084045414300435,-0.010815402147552234,-0.019932254587118156,0.042037039168235917,-0.04169234187563894,0.0454897606718963,0.024143516371541184,0.04986992481129218,-0.03129826529772137,0.02281259798672248,-0.05643470639210127,0.0488510715211521,0.024712287033492868
CALM2,0.015300284339899066,0.0512772795845251,0.01370524769171727,0.05192442025918843,-0.02659488753137011,-0.0023512060052321353,0.04052227099444951,-0.2979783801800023,0.07961435236105134,0.07795702174587642,0.08825920995099568,-0.06898147582496751,-0.02504446525354119,0.047246762338139826,-0.08722793903065942,0.1287253794806983,0.0852961073060825,-0.027228157917791117,0.12638519543511517,-0.08125744523120784,-0.08370098521400206,0.03601956931150146
CLEC2B,-0.09813634344008763,-0.03379105643331043,-0.0357488330468914,-0.05316812284858012,0.06608187796412232,0.051008621534635146,-0.016235936700534408,0.20610890892402164,0.025873215985261766,0.030670560556398108,-0.030146399055122036,-0.0018090998953153336,0.03636028860481963,0.10958816098931341,-0.059270925181582945,0.03489450927957138,-0.059830600581614456,0.01587895400788096,0.009238934358880074,-0.03355667756331702,0.05673565492510595,-0.05453912063875267
NTNG1,0.06193986189975219,0.016985305503883167,-0.04329418227247577,-0.006472871908094314,0.046056051056315515,-0.05693049113688727,-0.021590449964829568,0.06647537268032036,-0.02076469742421417,-0.011608075362123382,0.05686172913527198,-0.04260027982305664,0.06501116790772096,-0.015453604928684316,-0.06706797533786853,0.07624452893849394,0.14852774093557494,-0.052282570289073016,0.03317242469954294,-0.021871726731274084,0.042987005677752266,0.03391189885058695
LRIG1,0.09392942792244124,-0.00956310681611896,0.015010362013678988,-0.031201710249775604,-0.046501851785178176,-0.05695680233932418,-0.08763588271472253,0.17808370146506652,0.015659485070954347,-0.010089345208107035,-0.0330424677304575,0.025016798717864122,0.032539701753469125,0.01713804888720531,0.008694146550487792,0.10762944309446376,0.11376786072469496,0.0659273144962253,0.000131079032537185,0.04025816613538373,-0.09689762865035599,0.0525866727721775
CPAMD8,0.007127822582215281,,0.03396640684245769,,0.02449932793406517,-0.028447659592293173,-0.005510100979986999,0.013725731047007951,-0.02046555469003985,0.014004958881809615,-0.026537316138501934,,-0.0231683628086844,0.0616361079901223,0.007459173855830563,,-0.007480154717802228,-0.025971474988515538,,0.05577601729915839,0.017395648440840263,-0.046692576742824767
GHRL,0.022538741939606685,,-0.0018351179690400698,-0.006952909101795327,0.014086912402941708,-0.03295309403160055,-0.031833282243952356,0.03077105881542599,-0.03674275393881915,-0.005068636581867102,-0.01987762583422674,,-0.008425518490532457,-0.1111371617611871,0.05103166315454703,,,0.044590957468956284,-0.010080831662391977,,-0.029595119004773508,-0.016751290590662635
NPY,0.012480499781845978,0.04927391044921051,0.017351155448796535,0.06471258306810156,0.02219062702909726,-0.06996245391922616,0.06485918629374582,-0.1227487456301514,0.06612772651912253,0.043137305247185356,-0.011038292415795587,,-0.04590800070246543,,-0.032449235780747245,-0.07253726593560952,-0.010021952006557963,-0.036874676181359985,0.00458752593014493,-0.03897446394228274,-0.02598113178530121,-0.004385278360245882
MMP2,0.05500910856342931,0.05219829014577325,-0.018665138514176973,0.029614014731323513,-0.06950433574193608,0.010403938692853302,0.0045966157998179975,0.28026164465435943,0.03253653372334384,0.013783424682157234,-0.05592190138349199,0.05772034326760375,0.03216345196847764,0.06712840122498895,0.12462584024361492,0.006997063735656612,0.006985229495095134,0.0028301175660366907,-0.05703306336577713,0.0036967650934179403,0.04324668736262948,0.0834733489649173
LHB,,,,,0.01601904997816709,,,,,,,,,,,,,,,,,
PPY,,,0.029836551625223307,,-0.008286543290924259,,,,-0.0033843647923721713,,,0.05978038533956307,,,,-0.0009180073687998926,0.0016248387849500628,,-0.01880407276256472,,-0.0411617988835774,0.05402707210525626
ALKAL2,0.01972217079906095,0.009477115354330438,0.0820906144617271,0.006792061565451124,0.042987986968960216,,0.09358666349406378,-0.0002774784672600941,0.032682477652791114,0.07884858701734411,-0.020039092212489503,0.010944824812093745,0.04980424486555078,,0.05226398242173719,-0.008896019178074106,0.11171716143568527,0.0010761306113763955,0.10520470426572584,,0.031658733873483835,0.08387563673128688
CSF1,0.05340202316874202,-0.06881776842974235,0.015623893287287803,0.0049618871680914695,0.03327866028088588,0.011231814810022878,-0.04871629321531051,0.1526883742264649,-0.023658123460388314,-0.02877907734212983,-0.02704062296036255,-0.04751095435198616,0.03360743204502486,0.08963965612739995,-0.021994666674946237,-0.06106234150460383,-0.04972938928367292,-0.01078185627120452,-0.06369899146769241,0.050584079113821206,0.0016889427880478823,0.06983958701147328
SEMA4C,0.09906697061704539,0.07154556390715514,-0.03672769257560764,-0.013891479612634174,-0.004949852363200079,0.03711334994571983,-0.009800894037564923,0.03432879942487272,-0.046576862609675806,0.082916987055529,-0.0005009720868791553,-0.058482684631021055,0.012124562546382481,-0.010350018996544669,-0.00231200041957794,0.02893212944643736,0.01691859369408417,0.052628660198774345,-0.01345485917083939,-0.0041006266156618796,0.04459820676244709,0.05933989728004771
BMP8A,,,,,,,,,,,,,,,,,,,,,-0.018467126651714228,
ICAM2,0.08124806414614927,-0.019052838151195274,0.015344602648425517,0.031786815120889426,0.004009348950813922,0.0027669189199708883,-0.02071728040153252,0.1772231505419908,0.02656333908886701,0.03246520696464236,0.00899339696937069,0.048693633659987474,-0.020568071526547747,0.10246257807915218,-0.006148511948658931,0.07687599712225901,0.06894355737794362,0.07376423988081407,0.002068143248058267,0.021714958759598627,0.0461856061978734,-0.020611156416430826
SYTL3,0.0220219262753738,0.029400915269850524,0.027647404593176314,-0.045686216745900655,0.031543556170927946,-0.06699997698338424,0.03229309929427825,0.11375968146010415,-0.05198466967762134,0.014934465180144959,0.04803241703151374,-0.06532100740394702,0.021730439533007698,-0.0025535760440231125,0.07642797377472382,-0.003781862440858314,0.045178836862067875,-0.06411002119203746,0.05882158826038898,-0.022778435332941216,0.0007387421953751804,-0.018102671602156135
IL1A,-0.041271363961950386,0.009605403874082008,0.005365597681399002,-0.018020396972403124,0.058388151072973855,0.06266516591476672,-0.007485131069141492,0.13859206758761802,-0.010793545550265756,-0.0017341163961333277,0.03677530513508306,,-0.0045303374046586015,-0.04175593901586195,-0.08137482539475728,-0.05385925895841506,0.008817765632359972,-0.03967567452854951,-0.005890635745808742,-0.06104081026884863,0.0032471532202266455,-0.04432880624477082
HLA-G,,-0.03326156564835552,0.08768919107424095,,-0.01578125654685681,,0.09383904774749102,,,,,,,0.05008364054348622,,-0.01740981409149821,0.006302458419474442,,0.030263049074722773,,,
PGF,0.11556790498846144,-0.047438962628082795,-0.060207391352365344,0.007154975064171757,0.008858899233866806,-0.014673849211592899,0.05267523940457125,0.23764129373827983,-0.0006525848376326643,-0.0358133758858689,0.06577668703923868,-0.03150592268430942,0.03743187436771626,-0.05575747541318074,0.050850236552227236,0.059556556180831964,0.09204351440200319,0.016162990444441732,-0.07599030740705513,-0.05946314147382255,0.0760464692229861,0.027642062991287766
LGALS8,-0.003866924916813948,0.027840948058092122,0.022013637684997017,0.013526068385010278,-0.027607065474456943,0.014206959013998988,0.006706059236396875,0.13587513346048513,0.05023962759609915,0.05658927887565599,0.08392630963213907,-0.034329006674641636,0.04941737241444431,0.009598261123601176,-0.011285165055777535,-0.06425441187021229,-0.007993885311509758,-0.024312874622743015,0.06437575623269887,0.029557781416852943,0.0010931487898385337,0.028956991757954395
DKK3,-0.02370185407012209,0.018293695554768813,0.03274080101482275,0.01805007004540266,-0.039949882725835335,-0.02018009206832785,0.034272452969229185,-0.22529699946990617,0.03633102447515057,0.06218078571673598,0.07409896794412947,0.004257694160614888,0.005173488374166775,0.07769957550012525,0.042943183581212026,0.06920793207536409,0.08779836764159384,0.06790521586927159,-0.02027805212670047,0.007655444065877871,-0.02294087969276469,0.0007738407086624492
COL16A1,0.08044779690269174,0.04207551805476909,0.001088510507207621,0.007285286212329394,-0.02621907824787975,-0.09285532751235344,-0.049667074330313046,0.04993475687671348,-0.02378235412607422,0.03942357410375553,0.011374098296632452,0.012127273553285538,0.03643878997107657,-0.023417839821441615,0.04495834457813105,0.06275432771182309,0.04822001289945326,0.010622668224633263,-0.08764012503631836,0.02043078056546735,0.013017434715554313,0.12080530321681403
TPH1,-0.019747329401377543,-0.039218609611357834,-0.01375054337378989,,0.020658198616708257,0.027357864868861787,-0.024480446775926045,0.004570489192312656,0.0552434945917814,,,,-0.02199869145403707,-0.032435767114940985,,-0.06868700678741894,0.03442944653135027,0.04804108735316523,-0.03857738139804993,,0.04170312312884928,0.01204265490630261
TNC,0.07310501153349186,-0.09203049653914747,-0.020398795387810444,-0.015536967148000855,0.09171272502030707,0.10757209344927252,-0.08625266494925014,0.29649067262052275,-0.047571326101563664,-0.018884553211479842,-0.1053520780356136,0.05867553730845477,0.03137139749187808,0.05104059226525349,0.01348215009351047,-0.06676991952899558,-0.09911326915784859,0.07943626677166571,-0.08040816381805292,0.019480066210909214,0.010305005639614546,0.09165063687739995
TNFSF9,-0.0022580555196285565,0.08604184386797036,0.041102667156829406,-0.006223297900945284,8.311586365037414e-05,-0.021719036216948217,0.05951137713684887,-0.08013383125395582,-0.04368418621557287,-0.015117953335321791,-0.019630469848230758,-0.012865931625136525,-0.01953656305120442,0.0079732162036367,0.05270548105987271,0.022575558971888777,-0.050567944790133705,-0.0013638074635104358,0.001114935939729097,0.06092831336343111,-0.0015616392720393146,0.005837374363852426
C4A,,,,-0.032004594217812106,0.02373896357468781,,,,-0.03146720937456572,,-0.021448562851997817,-0.028514715008155205,0.015165757509351252,,,0.020422805107428117,,-0.04113323037596745,-0.04289598519813482,-0.01075946433023195,0.008691241536574898,
CNTN2,-0.05614618978397815,0.0324609912665316,0.017269207518643838,-0.012497447981402374,0.00040434328323780267,-0.04010340035876893,-0.025968686430516703,-0.06911930692038154,-0.02343015211642108,0.0019989474405113583,-0.06350838071248466,-0.03019253402621342,-0.04659955809010995,0.08667003289065717,-0.0008385554394979125,0.1150776075600023,0.11295717079850241,-0.05825870615983009,0.044627139375318634,0.03797709512127376,-0.04600243682588816,0.03283664714184034
F7,,,-0.0014259440870429453,,,,0.11925980133878161,-0.06378764206693725,,,,-0.02599621214666141,,,,0.041401201882642485,,,0.025622245521875704,,,-0.03057101569104334
LUM,0.0428373137738962,0.04120714616439253,-0.055333518105051153,-0.03252075560755767,-0.04832047999721329,0.031123154068985227,-0.003419643948568078,0.2485852405955248,0.04741385318194339,0.02645835214642688,-0.023672638614360763,-0.0067947836785753985,-0.044091512210299,0.10026284854783887,0.006946253427049098,0.08545468052920223,0.0017184637523823165,0.026862538988973318,-0.004627330653685104,-0.05436081513697111,0.07724040963141494,0.00940066278598958
IZUMO1,0.037478498810824774,,,,,,,,,,,,,,,,,,,,,
BTC,,,-0.024102597789291802,-0.005418496700339486,-0.0443112634242579,0.031229814670156238,,,,0.031078096534619664,0.014543488545955646,,,0.017040518035186834,,-0.012682439809558459,0.0001694722055221047,0.027090244578569907,0.007089835485022574,,-0.023000478891201895,0.009298910811607752
APOC1,-0.11236551281418139,0.08044069216447088,0.04104649874397672,-0.09387163987020042,0.04113309182213193,-0.029742260616592724,-0.015760755574949974,0.3114571551060719,-0.035377853266240586,-0.06228599089043038,-0.1286037812589544,-0.08719662148915569,0.01613358457577227,-0.010175678451238117,0.10999000618378761,0.06680252753484635,0.047329982381069315,-0.018986257290614456,0.03957005927752162,0.09798316009925724,-0.002565943254763939,0.025607408782092084
PKM,0.049023365287250244,-0.06835163006209974,-0.0118109172506706,-0.003184200903466468,0.049384434890061335,0.08554821002927614,0.055786566607623427,0.14024232337447012,0.0003599546695916672,0.022827522761965584,0.08435614668924434,0.07581552214126475,0.012092273721363298,-0.04022996199554703,-0.032727735099589955,-0.1387112702211381,-0.1284773410586992,0.11581853003207813,-0.08622326943999731,0.006698342439235991,-0.033563372307659725,0.04746253630583921
TNF,,-0.07301998589997162,0.0028703860242489817,0.04974551869544426,-0.0286624982228424,-0.00815590856719037,-0.03797950808254862,0.04886019342480819,-0.019450355081441013,0.04125412937052985,-0.0024186971394288548,-0.03700597484386251,-0.04593573999506184,0.01628444597551988,0.07474385828027821,0.09973840257705885,-0.03645644440261283,,,,-5.5361442647842494e-05,0.16038745283400657
GNAS,0.060093871728273754,0.014779301449546556,-0.007574512116031043,-0.006122339827338696,-0.0780839191725919,-0.05285492246485972,0.07579847036549556,-0.16116421964397068,0.06308991983215247,0.01634556092644061,0.12699725535271836,0.020314198020942115,0.05196443196418208,0.02222275864780412,0.031212860171100164,-0.053175331744877104,-0.05065668583267288,0.11107812006247715,0.08634866978830183,-0.15872997893609608,-0.09736285015737851,-0.0354623885176991
BMP8B,0.008253356843218975,-0.006036571708950333,0.03825237164725278,0.026005306454536168,-0.028698570623736572,0.004067387882433769,-0.03798731743047164,0.0003174041154238815,-0.02206401688828569,0.042399999696030706,0.02317368006269593,-0.05360868537356376,-0.02051799530180575,-0.05704255433126246,0.10966310766695335,0.055339311495390155,-0.04932730542226624,-0.006394817865404522,0.003240038395573904,0.007195012528630498,0.03790967400449474,0.059556530472321796
LIPH,,-0.011321025412045648,0.023247460579056193,,-0.030003274052687372,,,,-0.013310495591363858,,,,,,,-0.04395909254216647,0.014601151484232598,,0.017330868705054864,,-0.00727776187816259,-0.026274486459359227
CCL28,,-0.02944742031864865,-0.02013284792237855,,,,-0.02796943661003028,,-0.024700815712992253,0.0035012638459249045,-0.02664244522102153,,-0.017445917949446332,,,,,0.06337366262822633,,,0.10162846350146763,-0.0038205494064112765
PTPN11,-0.0416909437977616,-0.054302029247809414,-0.0018506897374272278,0.04540962043143258,0.0026363809759901674,0.01890293117093951,-0.057896982589353115,0.0739548958092913,0.037094745945175096,-0.034505885710536296,-0.03974062659539504,0.0405006118650894,-0.007276918454472757,0.016585149046773235,-0.012870378642979049,-0.0625709189447485,-0.0665667514076519,-0.05961590942308644,-0.01362405982122499,-0.046324332303626224,-0.04569181250399445,0.009578654593207009
ADAM12,0.0021089423278783147,-0.02657096125120281,-0.04884803079188734,-0.03811128638947363,-0.011688511537087349,0.0840321091531612,-0.032973352659535236,0.13467454945026644,0.022768936007175687,-0.021977989090023627,-0.04575567197214893,0.0018381485158418885,0.001995503660643353,-0.061572881994286045,0.0552932933394476,-0.033633930941368545,-0.06521021090412955,0.09082761734993855,-0.04100887868113617,0.02947220034497198,0.04413826887711878,0.015271921147423961
EPO,,0.07068070461292411,0.03919410653765076,,-0.03296353882009253,0.03395582029488167,,,-0.015421915336405117,,,-0.023636759212444854,-0.021998694684619412,0.019295997312147206,-0.07853284211096903,-0.029044896651971693,-0.009695180909031407,,-0.00022813672874942394,,-0.015249147028745233,
