,UKF255,UKF313
BMP1,-0.05446392862174466,0.01595191096764341
NDP,-0.019263990182512573,0.014996371263141036
RTN4,-0.13733758682128291,-0.02104943720267264
HEBP1,-0.014273935792685757,0.03388530750539886
WNT7B,-0.04215050095630349,0.01447786243428268
PTMA,-0.15839259370092135,0.00961906978635845
PDAP1,0.005764230098619905,0.015851218203240154
QDPR,-0.07205607541661121,0.04870724392782412
POMC,,-0.03518438126845755
CCL18,,0.01651697750640878
VEGFD,,0.103973504269723
WNT5A,-0.10721312856786312,-0.002663232124376242
CXCL8,0.1931205865163699,0.07618282357478147
GRN,-0.10297622869217601,0.004302337885878265
MIA,-0.05617226591374694,-0.03223908949885801
COL4A4,0.03293903460045627,
TAC1,-0.05699608570614504,
RARRES2,0.06562470300582138,-0.09187037141434866
FGF7,0.03523717514335149,0.03747736523927682
HBEGF,0.05282713855045713,0.042252972170320556
CSF3,-0.029919168423230127,0.04188774225838126
PI3,0.13418593598120462,
PCSK1N,-0.13743846068422702,0.08362386161874412
SFRP1,,0.016274179623857857
CXCL13,-0.021724856394814474,0.07175685290586163
MICA,-0.010086621920615088,-0.044003694932148896
TG,,-0.018481244529227375
ADA,-0.03922368532776333,0.03677003647710822
LAMC3,-0.05584849125436272,-0.016345098480086702
NGF,,0.020995317487303895
TNFSF15,,-0.022742921680819088
HMGB1,-0.13105964760345898,-0.003391260145031695
ITGB3BP,-0.0481018814668279,0.03411136466338534
RELN,-0.03369355507143672,
IL15,,0.0007868605594707126
BSG,0.0028588407075249636,-0.037628452775610034
ADAMTS3,,0.0433147617265481
CD34,-0.04960927358791085,-0.009178441735671533
PLAT,-0.11086914244251339,-0.022673529241191856
NTF3,,-0.0007298454214024881
CKLF,-0.013312311707632397,0.012038138688216486
APELA,,0.007750262254566684
CD24,-0.0855038235429034,0.07968303903447393
HSP90AA1,0.13511761337939462,0.038991545768843026
BMP4,-0.054437564765216356,-0.005774140219796632
SCGB3A1,0.10356176013608262,0.005264405139177355
IGFBP4,-0.04645352039029545,0.024157817327009605
LEFTY2,-0.059372656427254984,0.03613540910912417
ANGPTL2,-0.07108126989538234,-0.036089131465063776
LRIG2,-0.03701047604752438,0.002140038763076903
ICOSLG,0.003498775881352082,0.03075235498422605
WIF1,0.052777894448279405,
NPPC,0.0017976972226870747,
LYZ,-0.054975232748604136,-0.024195013511462596
EREG,0.07758780940320009,-0.01679354488632824
SPTAN1,-0.12842926431807405,0.04353007973959012
LIPC,,-0.03759854992486596
COL8A1,-0.037354627813694107,-0.026955352998987353
GSTM2,-0.028396422454836888,-0.03179765429875282
MFGE8,0.03196549822490802,0.017896572470175
TGFA,-0.01403963620706804,0.06765930793600299
SLIT2,-0.02377025047126786,-0.01872281785152372
PLTP,-0.030202049687831543,-0.006002410976608332
APOD,-0.13314152584565153,-0.026267271370156955
B2M,-0.1536216655558206,-0.01113254472153349
OMG,-0.0646167117023829,0.02119864622355656
CXCL3,0.013735615440334475,0.024704497654212756
CXCL10,,0.01903010266959835
