,UKF248,UKF259,UKF269,UKF275,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
COL11A1,0.022125582835128978,0.04200464041610049,-0.02380686517946888,-0.0327892731955869,0.08342698999402183,-0.002962937736424742,0.07375414801745045,0.0010111734367166622,0.029131225086184653,0.08393904526143135
NUCB2,-0.04704365988845725,-0.020955330668455324,0.08416007598920792,0.014853925251643382,-0.0023013573598305906,-0.017186698110136914,-0.02398159250041031,0.002870198213537221,0.028615873687026627,-0.009268373857175086
FGF16,,,,,,,,,,0.031846584568666916
CXCL1,-0.006063330539615921,0.0024214727802200726,0.009785387103394145,-0.012894897100770734,-0.015214625061557937,-0.005120434253775128,-0.02881487175923082,-0.06512361160377554,0.04680845196939188,0.008550457649417165
VCAN,-0.012215418591980342,0.009144974522475122,0.09205013181258963,-0.006498417742726468,-0.009988015752791318,0.01774415174891243,-0.001007742096339601,0.0985755005543734,-0.07865577915978825,0.0002511259209480929
MMP7,0.020291314123773163,-0.020008214934205203,-0.013999126971922848,-0.015823223133939423,0.08154120151182055,0.06455667020399165,,-0.02017965415505133,-0.027860661795537162,-0.0024176570746762076
PTPN6,0.0539984066938632,0.06522005318762333,0.12522229458009945,0.019248435526468186,0.07116818511064175,0.068286772957299,0.021140446706130425,0.03777252005007326,0.07903523957778628,0.07157508803086299
PTGS2,-0.024864717073134673,-0.009878482592280018,-0.060277403801022374,0.00673324438647904,0.0062246120869762726,-0.03451658673619814,0.018378416414969602,0.03005097479296202,-0.00156030970487437,-0.0014554569071864765
XCL1,-0.020512304117906364,-0.010950155456583297,,0.060209833681532425,,,,,,0.034697860185207735
CD58,-0.012640588005753317,-0.004442048720182558,0.09269885667370778,0.02021131936853993,0.0630791155544489,0.0646447696907278,0.02397897246985843,-0.034647403125441345,0.10728728037878636,0.06881302747137184
TNFSF14,-0.020668261023460602,0.05013421451659036,0.03740322354327232,0.01883503065967985,-0.006229411461069958,0.07665898275896557,-0.039887033395000895,-0.008261773709400564,0.008227949944288113,-0.013260377277477805
CNTN4,0.003211511720277401,-0.019679399400017044,-0.04970800852094032,-0.029612315460412063,0.011549260295315635,-0.05925181721688873,-0.0240565018690765,0.027796589228525955,-0.018168579090545565,-0.08423454970743356
NTF4,,-0.013851467119653854,,,,,,,,
INSL3,0.00047670647504392913,0.04643759704059071,,-0.018245840491680355,-0.01187740002795488,0.06207371307865811,,-0.03416440676801069,0.04452343218963683,
BTLA,,0.05661830853856082,,,,,,,0.012706362840718563,
MFNG,0.047916789875282965,0.011246721693653677,0.1417251106315911,0.06798106259834151,0.06412342021796404,0.11984708810353666,0.016717832769406835,0.01821472095835221,0.014488281198461378,0.06729657625544715
ICAM1,0.015065557094974969,0.024685727059982863,0.07513778871657503,0.09658133096276736,0.05690966730990941,-0.028443134616837357,-0.004933180567404916,0.04805348059444647,0.12825140038994998,0.052478029493762464
PROS1,0.08102384824676914,-0.04090117773131061,0.11282468678635757,0.00998097528615597,-0.00670047118170288,-0.046921062737097924,0.04580450013257711,-0.018578396084640732,0.07285724916327731,0.017024590739432577
CLCF1,0.023495331822484682,-0.026412129436050917,-0.01514791240809701,-0.001151759530664281,-0.015181732095971472,-0.017199633588102857,0.035587483942065234,-0.03508877565782163,0.039155122253782086,0.03613384530762042
PSAP,0.030055694521820053,0.00970074981340056,-0.06533539084165274,0.004564328165549208,0.03624283448431244,-0.033786196310580996,0.0343494349827987,0.015960847961839487,0.07902548310863142,0.036018121650595356
EFEMP1,0.05167847316310377,0.08693522305259481,0.0701553830189166,0.06823458427949229,0.13240874942876601,0.09008673821978187,0.13998697097164928,-0.0023555930421829694,0.029940472955804234,0.0962441201988771
C1QTNF1,-0.027212270861307484,-0.055429013537323386,0.08177383893471664,0.042130202614530675,0.08340906549401161,-0.01866513210199443,0.025876301111531504,0.09152764050534187,0.03274079056888675,0.14941108322227037
ALB,-0.0030138476304880603,0.06343580960108626,-0.023481774190875514,-0.019919672219574844,0.08081804624659408,0.01593030167860371,0.01650564114597733,-0.008348443741187211,0.04173639151615507,0.08105097100586786
CCL13,,,,,0.00682718067519636,,,-0.031893280297244295,,
EFNA3,0.022207851824741727,0.03030320859597707,-0.05377234955824964,0.02375635511289339,0.08807898146836106,0.07644635030908765,-0.04223972785347995,-0.02001277319350093,0.051521838244963064,-0.05152847870009467
DRAXIN,0.02034041596331036,0.08989565194545707,0.023936092649838002,0.036675301355383785,0.03983291804986584,0.0009076980272524525,0.014353727768211625,0.05119808425553781,0.09365920227777533,-0.037644532153668725
RAET1L,-0.014314489451334999,,,,,-0.010924044761068554,,0.007948391681895838,,
NPTX2,0.03493173579488985,0.010981765513176152,-0.11522984043061821,-0.016268596865792174,0.05926720421982352,0.09774482609511377,0.06256522474388071,0.03253949683907671,0.03798992622783661,-0.0267020910370655
FGF11,0.009764282633620789,0.02043782508625978,0.13682438610032327,0.05185706232259718,-0.09151573920917482,0.013552300963066363,0.08849676230953435,0.02942748306810956,0.02869062028309377,0.06596850169738018
CD59,0.049244891905165476,-0.038640052631966196,-0.024883614650026215,0.05968708657440626,0.05479370306344331,0.006497364945544976,0.07437793607315699,-0.08819652514886983,0.03065979573249385,-0.10811326306174662
COL9A2,0.031477937037733585,0.037073129157665204,0.04727847461327005,0.04170051958191845,0.010272371884746065,0.1115229134807487,-0.02533065731509461,0.030970569777868946,0.10294745547694235,-0.03518025985327606
DLL3,-0.016257253974102402,-0.039656640463907225,0.038449960434017376,0.039864280176080666,-0.0014387225749561547,0.08899444799504193,0.001407234320364128,-0.00949445991642265,0.04469272281483985,-0.06262671824920943
FGF5,,,-0.018698404598628333,,,,,,-0.006245562819307671,0.0034253045021138363
LIN7C,0.01931627432485286,0.0313845535332838,0.07450988050003193,-0.008953148609543903,0.03482136359172404,0.044986050158754405,0.009056028438839125,0.00044984295525796815,0.05892346815031622,-0.011260365542671947
GDF7,0.04690966144976377,0.06276904117274675,0.024435184520066353,-0.01086238729351381,,0.05189005962615306,0.0004854905781577022,0.007981941161013322,0.047075664097948826,-0.03731809121445744
PSPN,-0.019915819985714373,-0.019530752002266397,0.18015336323725983,0.012340294032121528,-0.028832378138842762,0.01992144789143649,0.07221683636976328,-0.06212913639549931,0.07841373118554398,0.024571514966168526
ANGPT1,0.051888616308362175,-0.019459487665819623,0.05569408318186987,-0.0017400695978845011,0.012955942395703806,-0.007256655646257615,-0.00025268729963952297,-0.054860371496474825,0.05740369615977704,0.013708503063711713
PNOC,-0.01050026163527237,-0.02556369104903382,-0.05377765750633025,-0.06069120091007098,,0.049571699281140885,,-0.02233056372402522,0.02130379824963346,-0.10098147828196882
L1CAM,0.039623494676309205,-0.008374947683689698,-0.06609917887996912,0.030432721558489837,0.04554855457733808,-0.05801126903825266,-0.014501084920754338,0.034122958625013314,-0.0075096535522168,-0.1027233477304853
APOA1,0.06933345214651158,-0.015673247837438356,0.03095093352539269,-0.023759258327520422,0.026284166863496126,0.02398839671488378,0.012134893432201635,0.03678677519076991,0.004330083147775299,0.023320935268499328
PSEN1,0.07311659189796087,0.023288070512932812,0.0013494903469508707,0.017295365863523097,0.1075281030594188,0.048423796397032697,-0.013455648039997315,-0.011200556411832431,0.022408650475630117,0.007683718314594069
CALM2,0.006971721404975555,-0.021570501677087767,-0.17292550175974672,-0.04257455601266528,0.08530683809031547,0.14659827378890544,-0.004767384131299753,0.0021594168754968113,0.03998820718512678,-0.11429806878680185
CLEC2B,-0.01212481404273292,-0.002768524982259639,0.11199925624340472,0.05349663056705216,0.013870055519619132,0.03153625147591514,0.03312835742524603,-0.021640489206213132,0.05932605663069089,0.07871578111112248
NTNG1,0.06370859698141527,0.02191952017951721,0.09050319085652693,0.061275674024411086,0.07569891288986146,0.10805450830666027,0.0031567343132980676,0.06331327821435187,0.06282145915132596,-0.01682910321152633
LRIG1,0.04733905269407196,0.013111004339583449,0.1114353782971915,-0.0007221236306626482,0.02155263984986208,0.01925748317135414,0.0975891865354772,-0.059920939776351156,0.06880779770181901,0.012009617157663369
CPAMD8,-0.005417724038598048,-0.011904091393505912,-0.016915223326774333,0.033733868279793106,,-0.034418631650110346,-0.02568987334411353,,-0.0035305151926730725,-0.0030454300144157655
GHRL,0.04827795401084133,-0.03175237140718613,0.01977489627259066,0.028074708997456028,,,0.0018098536171918319,-0.037837234607903864,-0.02098088582995709,0.10865524857394378
NPY,0.035547283410902915,-0.03910106512407323,-0.0968373643308079,0.0033519514640406103,0.10792877198618399,0.055001898420840974,-0.04626161717641656,-0.021982762490648813,0.03405476708342356,-0.09182517878124119
MMP2,-0.012086919708087134,-0.03704607048600007,0.11363328074731562,0.038671409020769716,0.06328005535313454,0.02462525494029493,0.0049269424652577856,0.09458684378299535,0.058001080143307175,0.0012669965359911146
LHB,,0.0440935122588365,,,,,,,,
PPY,0.005393975062362559,-0.01804690624169712,,0.06115275977241362,0.05366285130704689,-0.06392684467934341,,-0.026116106343969145,0.0854849386164626,0.06508321284462557
ALKAL2,-0.026844576434751886,-0.01021694006057345,0.020346128036204874,-0.03567901596447908,0.05864718648778451,0.002644464151147755,-0.004326635720897431,-0.07189120936711714,0.020328894512247758,-0.03333700993112309
CSF1,0.032068341143094835,-0.043067128754047876,0.03761878392039484,0.049515609479756695,0.04696915316263087,0.009977158149823626,0.017385874646444324,0.03571002381134982,0.07756004809317234,0.04484277903675039
SEMA4C,-0.011216195142844462,-0.027165021753102155,0.017425518412457288,0.02310777209364143,-0.011249355345377694,0.06677197705349784,-0.04357000236349223,-0.03399140267361586,0.008787707960326692,0.0047009751900029435
BMP8A,,,,,,,,,0.12469133805238254,
ICAM2,-0.03513594342898793,0.014832422181918157,0.0031848223136283615,0.01859951124007882,0.08214394555336432,0.0743560903779804,0.07176031954568979,0.03498932801796091,0.051556339714967966,-0.05303520534108791
SYTL3,0.04172730445264886,-0.00630241671429732,0.020792927960135103,0.036274787849638605,0.022363760476259487,0.08969779308755366,0.04579103627053452,-0.012735788466417486,0.023010622742746015,0.049174088800819915
IL1A,-0.017493259272717554,-0.009692905181964027,-0.0008663437532830034,0.020722653508339035,0.006519741871150366,-0.04328921240647939,0.01698697851530615,-0.002631179246302885,0.04295181836393835,-0.0076648012760578
HLA-G,-0.02202658122358084,-0.010950154467692288,,,-0.01641813377401455,0.04132578943730179,,-0.05094775957460213,,
PGF,-0.0063934256745521445,-0.023985756117614297,0.08065635268983222,-0.01272450419526337,0.04555718054184666,0.12704213952841928,0.07210126032576172,0.033217380350426,0.04751886144085412,-0.02844186364572696
LGALS8,-0.03204124885584524,-0.007560287613804806,0.018897764332355682,0.006918460403306341,-0.020710184891628854,0.009275739215816427,-0.021358137002087423,-0.06826973217010772,0.0714552478602598,-0.01960192535363271
DKK3,0.015113349888868402,-0.022471257414138406,-0.07083321833535611,-0.018873128766628337,0.0161443277824715,0.028926642568007914,0.07460485126171577,-0.04917604230004229,0.09709778327623335,-0.10753256517513853
COL16A1,0.02691675214087059,-0.003359041082024724,0.048518538281059335,0.0022418015786829994,-0.01256399473727488,0.010385432071692709,0.034873381645975324,0.043269910658292776,0.030657308448368458,0.06426895340330775
TPH1,0.06725880522081173,-0.01992645327666021,0.1145407744467127,-0.009828188897460314,0.05807129849948212,-0.026247177778823575,-0.022424629672795134,-0.04090446550364367,0.0001464520243494697,0.055389651730516944
TNC,0.010939831673273472,0.07003224255303032,0.14156572804215442,0.003649254166204596,0.10239201393502828,-0.02146080137112113,0.054332568781255274,0.0403543099075745,0.01926831737287607,0.05115521523801784
TNFSF9,0.030898127260436906,-0.017957379649677772,-0.028637940795895902,-0.0262228979240654,0.0006269751031003783,-0.03888351827885278,0.04554279406140653,-0.011415745683093096,-0.016196551865222033,0.009906322268440829
C4A,,-0.012291349443698472,,0.044870846135404326,-0.0009346366883336332,,0.012083717935955203,-0.03534852295214639,0.005090080040955624,
CNTN2,-0.03841977490507225,0.006319235342675794,-0.04757969961659323,-0.022660810942521488,0.0012990160563284116,0.07192459636860353,-0.035830513232018545,-0.04102862004624895,0.05089962902345722,-0.06686380067398232
F7,0.005700998316512297,,-0.016915213495080697,,0.07353608419092243,,,-0.034979608812304816,,0.005865658542509223
LUM,0.043107927579895844,-0.02873401080989937,0.1444674659411048,-0.03490133408209918,0.10693778401223177,0.04937669994939398,0.06954216327081052,0.04426254730762267,0.004892133768299235,-0.005997672783131008
BTC,0.08230983913408295,-0.007234790203953942,,,-0.021117966527150256,0.029358845115247743,-0.022407034747039374,-0.021734057078055792,0.02688712449146187,-0.007016126131158851
APOC1,0.014087469154341132,0.08847964521768346,0.14484607550621786,-0.0004903679502983011,0.07750312122217279,0.1238489566375659,-0.04401308578734028,0.03572523664089293,0.04685165399425004,0.085519294301081
PKM,0.06374371151736923,0.04075614852415194,0.09676987581745873,-0.0820336956352492,0.0060825656081114265,-0.03752248181905742,0.028393162290319168,0.04263329015634826,0.03706834997278657,0.08929730409678549
TNF,-0.0074418909166128885,0.06095113948470388,0.11396708400922359,0.028569804283411594,0.0731937893543894,-0.023658905225922497,,,0.06331817239873305,-0.017610358791172735
GNAS,0.0022976170143507967,-0.05200545948940068,-0.0389140697747758,-0.03598384905515816,-0.07880768050621377,0.005907053505497652,0.06677137686749883,0.053946793442757664,0.07152284560018898,-0.0829380347090754
BMP8B,0.031152514915238447,-0.01587490335868557,0.007942600243484454,0.007380791379333259,0.022768504774290578,-0.007493416183974351,0.05228147458789772,0.048312494569387576,0.030540720736848943,0.06437666041885824
LIPH,0.02626791413940004,-0.01557152671101931,,-0.01413748104682399,0.01004328207384928,0.08798484088317292,,0.016516838472610918,0.0352023397799158,0.08345248861199578
CCL28,0.008172073719015705,,,0.030396403852647018,,,-0.018051191967304626,,-0.02557282847490133,0.02201176956540386
PTPN11,0.012450455589173242,0.021091745867082422,0.04489670994608887,0.002935249551361831,-0.048303019737500716,0.03216749244986553,0.0011040345044141548,-0.0040739491813606265,-0.02534206593558943,-0.027827808817959727
ADAM12,0.05430156830849191,-0.0297768106221917,0.1250590414414159,-0.0441779689514229,0.06866799739977268,0.07319962204306182,0.027481489050721425,-0.009937770516106248,0.011018408928595602,0.008192398930480913
EPO,0.07286954471216248,-0.01587490380319958,,-0.014791307225589653,-0.03629344929888105,0.060634063068766175,,-0.033466113617377585,-0.027194577778429343,
EDN3,-0.028172774751227474,0.009825115976286596,-0.0033978050464877263,0.024490316118293068,0.05977005935809211,0.03400646109602202,0.09552520503882976,-0.008272910035425822,0.02563841140461966,0.004325261923337136
CCL22,,,,-0.0020581114160657743,-0.030114913330927168,0.004616138615466364,-0.02240703573868795,-0.02936505782939187,-0.0017541513209996535,
CCL2,0.05846686760957525,-0.028631842552471795,0.03317398911053949,0.04275094742753409,0.12487328071513806,-0.00618575129497941,0.015544055068253576,0.05169825114610107,0.06008086908161126,0.06340629094511371
DSCAM,-0.04847293052287797,-0.02682704573243248,0.007091383751477987,0.03316286117867793,-0.017567663565637718,0.04543466022190319,-0.006667235694150001,0.04868275158921377,0.041665250043055255,0.045319645865569684
GPHA2,-0.018025742473236267,,,,,,,,,
ANG,-0.019694608728363053,0.009797247518367127,0.06434503411844725,-0.00720981196962493,0.03361769476082816,-0.026201926967635646,-0.025349134996315324,0.03366108796898058,0.03888532419140493,0.038874014566431546
FBLN2,0.0014525064394252003,0.024539113714415948,0.005363651343594487,-0.03535571939918005,0.03237289682502009,-0.04219901882475776,0.012993673583396037,0.06750201885857078,0.07532742383799716,0.012925532333249716
VTN,0.014807624796557525,-0.006156502828506605,-0.000518633975904538,-0.02430045667707578,0.060202561229196955,0.013577601468165562,,0.08625248223070696,0.06148265403535203,0.004377132999018227
VEGFA,0.03879653484713068,0.06130935840195722,0.07615562384833467,0.014148066897592258,-0.054983102390489993,-0.15840541854294762,-0.023539173779387714,-0.015748281421669317,-0.05220591669146596,0.09089907417003672
F10,,,-0.00023987918480506806,-0.01621834868153614,,0.017639743941580924,-0.019386305717158384,-0.017075234629104194,0.03640929183912528,-0.04349891975580865
SERPINA1,0.052985289184807265,0.029651879842830083,0.11994237501217753,0.049250632382009205,0.11402258634333452,0.04277989958442088,0.030054916992031493,0.06859379251552263,0.03716748487137416,0.03416453023675611
VWF,0.021678606799434296,-0.008666372521232752,0.126067158128737,0.02127893590969048,0.05922251739106974,0.05597748814541216,0.05631897853527317,-0.05238122001079068,-0.018262979198593,-0.09753246495221805
GDNF,-0.025328247145687304,-0.012912350114575493,,,0.059221676493191294,-0.02797471385401947,,0.025335923043566064,,
VASP,0.04165030913195066,-0.04419840507856762,0.0634235448419029,-0.02289825822887714,0.026934383937514204,0.06972681293633952,0.12221736639063242,0.056296433496948614,0.06414843349173323,0.028247751498090685
ADAM15,0.0014894199669997982,-0.03588144382600189,0.03905068948642375,0.00572125540079259,0.06045432667655446,0.0359998890133369,0.040090033794308956,-0.0373707565363504,0.06789233007491152,0.048704933160442235
WNT2,0.00807116014651644,,-0.03438427120471951,,0.04483979116619584,-0.0026265449368991804,,0.01704914550664057,0.08109098205399395,0.07889542909055458
CALCB,,,-0.018698404395426683,,0.08023262715756442,0.006496631179178733,,0.008062036684202906,,-0.019857105891593937
OLFM2,0.018254623794237864,-0.030923292181163676,-0.024108942931869104,-0.028909138811148243,-0.03178618037978581,0.03799829197372127,0.11435922547079913,-0.0008802034639832061,0.08824721981202596,0.010802491771745184
MFAP2,0.05650761966252818,0.00911656561443941,0.019151228074975612,-0.015379618699242668,0.03313623844815436,-0.013997324832967036,0.08544069284400369,0.01852211709196905,0.061866752252317476,-0.003870148466189992
HLA-C,-0.0029305728239488035,0.04333982073512759,0.12720773647520772,0.07628431226689554,0.126909905106663,0.036618161637959036,0.03235199440126252,0.039457732855979255,0.045822352210035645,0.022567943617923854
THBS1,0.020394037797473175,0.013849010727543468,0.12873738319490727,0.004702821618147018,0.03493307393271921,-0.03548853089348383,0.0030083753992563244,0.013353091614556502,-0.06162536039111228,0.08178722489908262
HSPA4,0.0064210203779120085,-0.027794961595315887,-0.02156123550479549,0.058955712259871,-0.0008185523176065153,0.04128953561656029,0.014143516024568408,0.062271534438327704,0.011377102846321855,-0.012275000556132017
LMAN1,-0.016337296879073447,0.001765034758315746,0.12293196520620016,0.020744960778742914,-0.00139930140439242,-0.02279616845679261,0.031895377715479546,-0.04480170634050512,-0.02135483475240206,0.027047932093457166
LYPD3,-0.02467269679244063,-0.011639141334549675,0.119783820395675,-0.02070901985246574,0.04691073948429759,0.07159805728838756,,0.029967978419819442,-0.04198214544101117,0.10519443650052869
APOE,0.009408107368423095,-0.006642320145955916,0.07017538215373646,-0.06092106128197466,-0.050397896915068796,-0.015731184910356317,0.09051633864197059,-0.08959936718859408,0.03182734644617195,-0.054784183803867986
SOSTDC1,-0.015779364414147193,,-0.004998965813849786,-0.0357752694968379,0.03979483650390829,0.04565069102035917,,0.017882478140763682,0.014779093521242776,0.0054710185572012324
ANXA1,0.08776800576152154,0.017117180826025143,0.13092283191020906,0.011705520843982103,-0.035737363499548716,-0.044028391268104976,0.016064951591973936,-0.02031905934520178,-0.00593590789544221,0.1130321949672921
WNT2B,-0.024880491500608132,0.00219230146987966,0.050976411693660136,0.060578937347978125,0.05797497031703891,0.06347452509773525,-0.03579297560737983,-0.010797536657902652,0.021555648411857874,-0.07273233559425797
AMH,-0.030127876558186543,-0.016173085680596035,-0.016937442752697315,-0.021320920577445678,0.005652800622531788,-0.06578161649341968,-0.018051189665393947,-0.01213308454342619,0.006801744875810627,-0.029551937405277555
GDF10,-0.018718661570612565,,-0.03012958414909502,0.008351110670487473,0.016589780752609574,-0.004126322403832904,0.023893491868171423,0.034449101776565176,-0.023145000072589156,0.022523890543749325
EFNB3,-0.0044205342842302065,-0.01670483261127551,-0.04282038244397488,-0.02278332440124167,0.035275906006089784,0.05993460342071991,0.02646414082402173,0.05746480779178482,0.10684089979917526,-0.016071076476045148
LTB,-0.03187705328346442,-0.02757799454032509,0.008165570385349421,0.01791514919907727,0.030979394184476962,0.0961717463650672,-0.020025605659625717,0.03310444753751819,0.08471657024467959,0.0999015642982259
ANGPT2,7.053320348170976e-05,-0.026237742931085443,0.1546822321305615,-0.03183808111240766,0.04908168874389058,0.025097794798281062,0.0004035834374804438,-0.022117725685660714,-0.007284131345379187,-0.06916391797589853
NRTN,,,,,,,0.08597450911998562,-0.029799172871102352,,
ADAM17,-0.013281176111391294,0.006177855447842493,0.09212434643297393,0.024487133845200022,-0.042112976625134156,0.03401650723343551,-0.04929536581816293,0.010559537319782417,0.00473351648445451,0.06739140469536244
LRPAP1,-0.031442496426058925,-0.027211828968074152,0.04589232253703158,-0.01868415392649846,0.09504961578224091,-0.020683302081630484,-0.012570744243588996,0.0037234642374645906,-0.02033746805108071,-0.038044894157426505
NID1,0.00969337741520071,0.030083219040232242,0.11040982467794784,-0.012515880837971166,0.033525231999064924,-0.014529772388598082,0.10682173802202224,0.023604554349877415,-0.0007051313357229377,0.030443033501944272
MST1,0.05089237862299142,0.08295111621740325,0.10921167516235623,-0.02015721821237333,-0.029193105679964387,0.04897925185124468,0.11278680473017628,0.007905368563153934,0.08896736880105204,0.09488235646365441
IL13,,,0.021933271525149463,,,,,,,
DCN,-0.004022475441280394,0.015369429908939254,0.11572054388829953,0.011588161743841753,0.025300754721450283,0.030861863532575896,0.08681780837736174,0.06839910462797505,-0.012322366537424774,-0.021514875545441063
IGFL2,,,,-0.017534353893078558,,-0.041003926572320895,,,0.02787385357805573,
COL7A1,-0.017190949935411478,-0.033637061241513465,0.12182551198748101,0.05647364502461371,0.044062287999595856,-0.02816543508467732,0.04116875573316701,0.024252623972285375,0.09443974589807037,0.08057250924055506
CALR,0.005217944968888232,-0.001172373955881671,0.10432400223426956,-0.017186924705604147,-0.03906401426852564,-0.0015433511771751967,0.11630186531826199,-0.019686669287697897,0.011693882656351972,0.06386609954556843
PIGA,0.025697825937662296,-0.04965779768854317,0.043118483517563776,0.018068043772066448,-0.008793837945324694,0.01958122725556175,0.016989698553852784,-0.014229951142271128,0.04376925560611619,0.038662574815494635
CD200,-0.030806548007309715,0.06322907652252932,-0.06412240753611889,0.021906934859717384,0.10227664076925293,0.09452409769333828,-0.045839669989268375,0.042006940983895374,0.040670927200175865,-0.09855968546119201
GRP,0.005631173083520809,,,0.014676523600729713,,0.08230137342976454,-0.005139797040370394,0.05371580642925333,0.021304597119161692,0.05581620686056315
CDH1,-0.03745492069865015,-0.04025690390283091,0.04278965980544605,0.030917532063747807,-0.040151108111403315,0.03183939418277101,0.1346488015316006,0.022886099743124087,-0.006321898879264738,-0.02854946588767665
LPL,0.0064160714776988655,-0.0086844365864553,0.08698707069412756,0.01545008832967485,0.045750937279162116,0.03687166283532472,0.06264992387907287,0.0015427612354072231,0.06842215859027315,0.06266488062219855
SEMA5A,-0.0018696534707378092,-0.036284809831936375,0.10036199871786045,0.0017153473573812627,0.013100339781323654,-0.009880257708330219,0.008401025116260862,0.08160948042597661,0.035257832185688745,0.02503542981361847
SEMA7A,0.05933209572880553,0.03163061534696857,-0.008677641364160769,-0.029555783588166913,0.01014254135665442,0.007182013394874265,-0.07198204859843775,-0.011471829427569333,0.07270116992524385,-0.027326447557647793
SEMA4G,-0.021836897619232278,0.02428448733386551,0.10711492972477939,-0.021045662201566177,0.004949615877591073,0.09367668195806543,-0.005748460699488926,0.0251267037929362,0.06838333964614045,-0.03695679648025271
SEMA3B,0.0275200942357302,-0.014496425619516442,0.04438378160793071,-0.029969296018682822,0.05973334558564336,0.00028967992215132637,-0.025913318863709192,-0.03829820996850963,0.06421844512141187,-0.02248797911582583
RPH3A,-0.0008831556642943833,-0.035367131223952526,-0.05586483594012046,0.011289045227317631,0.08404421695094287,0.08350961222808788,-0.04825337452363231,0.028782716028677595,0.09928206726344148,-0.08918669069508045
JAG2,0.05234115827406323,-0.051384099371444135,0.026111539193035927,0.06084592283563546,0.06411517472677108,0.06499946065764486,-0.04027525313039234,-0.01099447731742836,0.00964384285358216,-0.06946121482884632
CGN,-0.0210562337617429,0.016601260154310127,0.02662377687680108,0.06651496475523917,-0.022967197417899553,0.0696517931825625,-0.04745083852994914,-0.01035135057810977,0.0507319033247292,0.017086081341732864
GDF15,-0.04755214749039577,0.023832243188666516,0.1208532271177663,-0.003650474499633785,-0.029482052302999467,-0.0326784194596398,0.022786067249111988,0.021369741603515693,0.10692093198539834,0.07253164730926107
SEMA4F,0.02455070986529305,-0.01921735566082421,6.105988305466892e-05,0.01848730002025268,0.09587262536861367,0.06372462939109531,0.059117497173612685,0.06517447107428899,0.10020208625242344,0.03658295345253987
NXPH1,0.0008275528690820527,-0.014263794280604026,0.03270878073212772,0.013541722569815505,0.03369731514281347,0.12284764669473773,-0.016962440345380966,0.10920651972717137,0.029501737438262066,-0.02372615332813506
ARF1,0.009744694587261364,-0.013866483985259753,-0.043531400635752435,-0.018441948710739526,0.0032181307016350587,0.06475516248035984,0.08170479237275349,0.028534562013470016,-0.02039942061346188,-0.007069984188603963
DSC3,0.01073448699179695,,,,,,,,-0.027194586033058472,
EBI3,0.023172890845113616,0.004194321210384695,0.10406843269648709,0.010319998693148553,0.06610932017446303,0.07358495292355798,0.007914181535994574,-0.02103605333213002,0.03060186614066666,0.03477136705613793
TIMP1,0.03614809604409312,-0.00824025027275137,0.13720872368546283,0.009422210672053037,-0.013181563250470547,-0.10971089980207827,0.07294161717715793,-0.027780569381686576,0.02279763776304067,0.055659235190285046
SEMA3C,0.06667314645959595,-0.02428001050974107,-0.023884847502529734,0.0027746783087697555,0.018386318752624774,-0.007291631888686716,0.0029147396564829717,0.044180288565723994,0.013063173882099348,0.008203732481139817
GNRH2,,,,,,,,,-0.01525843071463646,
GAS6,0.018698449242006525,0.05617229869448162,0.07472790211842456,0.02564951236649579,0.07149878648107066,0.04703867077996949,-0.00789822898771804,0.07484338580840001,0.04627184273020247,-0.05595284761629867
MEPE,-0.027128081493790875,-0.006117420780846322,-0.02981242262142539,-0.026702130199116367,0.0486139535064397,0.043190967227119625,,-0.050438397696220175,0.021037708819715357,-0.04825723172703986
SERPINE1,-0.01124874381581787,0.0720392240174986,-0.0486813828492014,0.03848501668499606,-0.04930581354143553,-0.13646840053736822,0.032893398504914746,0.02854147859611183,0.005223047958540167,0.0744923547454544
RSPO2,0.01034832631127098,-0.013153012031046367,-0.05288526476474789,-0.03499930624388657,-0.012795195572182559,-0.05549829392594959,-0.04160948954295852,-0.024373852486264398,0.04743207325650223,-0.055419618176511906
SHBG,-0.017669807678261262,-0.007065819217617859,-0.030285614861175647,0.04549691871098623,-0.004266415938334843,0.06280799008953139,0.03518138075706006,-0.02209658287497784,0.006983361281173011,0.06268386669978862
LGALS3BP,0.02776474118543745,-0.053107003794921295,0.03014667085533429,0.046939181271416844,0.09158807203752516,-0.016791839080890273,0.06810034028010734,-0.033731826760164216,0.057755935211532106,0.07289034920683486
LAMB1,0.04491265928709309,0.015405591139709133,0.12430006224732396,0.0014457999846364212,0.10925479562187457,-0.022799399569709503,0.02053907998280977,0.0520882388201514,0.024103380611321792,0.001934488421731604
SPTBN2,0.05369838153884343,0.029081096189280186,-0.06953538539266256,0.029699053116167114,0.05406786981275682,0.05112328061521806,-0.025457547867782634,-0.03157032719803801,0.04819016781113675,-0.06457025033734906
COL1A2,0.030446686120004215,-0.03672752107768683,0.1363260798093654,-0.025747142650751554,0.053412995343800604,0.024253081243687788,0.07248304050879797,0.04973190730355767,-0.0286142018652166,0.007088835233982053
DEFB1,,,,-0.015622076655209417,,,,,0.01905225692097099,0.011753226746515388
SCT,,,,-0.014358613581897413,,,,,,
WNT11,-0.019552736046785438,-0.0177771308100367,-0.018453674801924454,,-0.04467141241193851,0.080505160981948,,-0.03121344077270215,-0.013737672046117026,-0.03682597953411316
