,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
BTLA,,,,,,0.00412664618926325,-0.038035907552493003,,,,0.02033665951556135,,,,0.009403563175779388,,,,,,-0.042510367236776016,,
MFNG,-0.06034873116195033,-0.03716345883244478,-0.0051674002328369216,-0.019799909333465066,-0.009266165203187663,-0.015372319688566198,0.05315244013243402,0.06331680430090902,0.042886802127303836,0.022899687621626832,-0.0499455718893456,0.031019534988908255,0.0322866728540913,0.06128937622215309,-0.08854624714209432,0.035556354280899656,0.07080077147973238,-0.0017434773311233427,-0.02322556936175328,-0.020455229038273293,0.06494407629662023,0.06213251037309773,0.032317754011924944
ICAM1,-0.03267062971107478,-0.007005219229021644,0.018673316370479105,-0.03401020380780567,0.03646480020532888,0.04394855320014138,-0.08444249078361081,0.08755371775864557,0.072277723595537,0.025458913658453566,0.06442082390909473,0.024857760133320597,0.03307444828081034,-0.03841642704117028,-0.031457048627262216,0.0007504938919691414,-0.020858838375281862,0.086050881031774,0.0385191173015395,-0.05943465365107985,0.11854274418240875,0.0678545725480178,-0.11799233469026789
PROS1,0.034485911082779805,0.014890578525545668,0.04118413771468741,0.009292286413976475,0.0067351656064675545,0.0075317269708737675,-0.041677034963920966,-0.015142922721054546,0.10005079264204594,-0.01322024304130026,0.06157488238471229,0.1034593495365749,0.010552794054630487,-0.05723170576654999,-0.003744896940764386,0.09970701173480045,-0.07914337609127413,0.09599113802332308,-0.05064468420371392,0.12614822331652412,0.015596724788116386,0.05100487876597935,0.012339958548688142
CLCF1,0.005405360475670914,-0.053780501833023596,0.02092661507034816,0.0011236835608781665,-0.016244771306244344,0.07767324654598573,-0.049686523287320046,0.0023967997142124893,0.08104160577798264,0.0019495821596911434,-0.00993816019366933,-0.03509498032224721,0.05609599033348216,0.020527915668979088,-0.01621836704874901,0.010403367278761549,-0.03039920407333605,0.06614410656849527,0.07072615143850043,0.016028717682975584,-0.011939963244335033,0.0131585350354546,
PSAP,-0.03232856447776586,-0.03743521659401071,-0.00276940362990483,-0.050011886872910825,0.061520549195380796,0.032034713939794277,-0.06167041690907349,-0.11979242127882314,-0.03451865816548044,0.016406591562709145,-0.019730179128895277,0.1009325203822159,-0.15397445389735057,0.01267606072380332,-0.011342815059946536,-0.009221897090829696,-0.09841282194903792,0.04186073182184125,-0.053653175119951664,0.022302919218449832,0.035400090336620386,-0.055141912180543415,-0.029917459876226103
EFEMP1,-0.04741844164552911,0.023837118106379163,0.018336168095284888,0.023747887791622218,0.024782856246901405,0.08030248840196692,0.038616306847582285,0.055506331276070596,0.11714056701991195,0.05874495251777288,-0.02709315716180649,0.15441076431867845,0.08658728259793194,0.02051607923076832,0.045710646553253555,0.10053419912572653,0.035146078082227486,0.031389467922907914,0.007073243711706023,0.020424985043907364,-0.1257944726461165,0.10076228633153912,0.12820150444737183
C1QTNF1,-0.046255080263320286,-0.04971456017331697,-0.005040770602520398,-0.03911421907076975,-0.0284413397620916,-0.029371843633660927,-0.014569266606971843,-0.001250448764554015,0.10329251868522779,0.021351920029741366,-0.009957231335008263,0.012732134834582834,0.08350576922005232,0.04006717777331149,0.027876335129188856,-0.023048443089191684,-0.1577829846116406,-0.033156240317506726,0.07205770792453839,0.14842523027616264,0.02289673167831681,0.11401490341856879,-0.049888404982995224
ALB,-0.030855330031826902,-0.027105785957188384,0.009814824755463358,-0.005746898452272336,,0.014111744095314634,-0.04371754222336555,-0.03299327677521669,-0.033535689635120866,0.01622403531633737,-0.010048044795669673,-0.03756333705381552,0.07144649998834372,-0.06385605447189784,0.07838282314199399,0.03979494826451839,-0.01921763596804365,0.07078754115796675,-0.028739638543860857,0.19837510151539176,0.012773871490221756,0.05168532617198212,0.01944367006654174
CCL13,,,,,,,,,,,,,,,,-0.03506753501590867,,,0.020016213877667766,,,,
EFNA3,0.03741773155963627,0.05346216283902805,0.06152391559550396,-0.02348882399619932,-0.007017322086843944,-0.0144219180293959,-0.01644959124685454,-0.038058907966797756,-0.09056490974084896,-0.057739219041520955,0.007210116814780904,-0.022687507625859756,0.044939266679359456,0.0028341550119168855,-0.00982559955786832,0.05586695929594232,-0.008301033197044576,0.052117889803215106,0.004411986501538348,0.0026684140331406027,0.09779755387205359,0.0328866471507988,-0.02683014810122399
DRAXIN,0.04153970764700738,0.01244941716403674,-0.07459012058927376,0.07510765189869263,-0.035634861391360385,-0.04519510059770881,-0.014869165239086116,0.06658401547115116,0.09318595297357198,0.0055465258577524585,-0.01827480351007559,0.040379754327199854,0.10951426209160108,0.08447301524850362,0.0160843003104209,-0.028460455799365177,-0.0724608034517004,-0.01661664843562593,0.03160800834634698,0.05986366890091662,0.07157465605314513,0.033264881266199746,-0.04176447168026334
RAET1L,,,-0.02451904202479323,,,,,,,,0.016299868224608518,,,,,,0.0060223443115821245,,-0.03988022145526054,,,,
NPTX2,0.026026881069433305,0.03995342033079314,0.01721647706404205,-0.06062547961288418,0.06895311687659786,0.02524012960019292,-0.0632121719675702,0.0020051810386460148,-0.15464840209322306,0.010581214207040592,-0.028078254785645157,0.09468395556391866,0.10515665351585621,,-0.019997115671553416,0.004737158735959484,0.09591560784091878,0.03004202880734124,0.011894576462224287,-0.12261115446346804,0.007680249127591288,0.02557384193052777,0.003030017897090052
FGF11,0.003749051791524748,0.10807319462870082,-0.003301895239595442,0.025850889426808136,-0.04237977942292333,0.02343409467715053,0.07879766716240309,0.07747203596465603,0.06577474680457158,-0.04317218654797204,-0.004143844315255739,0.036815037268525114,0.16921937146416743,0.11466091196753118,-0.042316248279203286,0.031962978961895594,-0.018649951069934566,-0.032849434885200784,-0.006598458968275298,0.028528562487538527,0.08420119272056611,0.09267098861039397,0.08480393227230104
CD59,-0.029296887553281883,0.027599290620203328,-0.0030433349241701167,-0.08328811369874363,0.09166757840888148,-0.02760097503165463,-0.03470385483755079,-0.13102891160047156,-0.08600461132161266,0.00989083062517987,0.0171706679325747,0.018217393951955783,-0.10848819439964498,0.025718684111014654,-0.11036918691593785,0.026941822413268014,-0.04274745440747762,0.05130175325667054,-0.05891079309489098,-0.009890812871569992,-0.0232752864601444,0.025984128649441728,0.02662378276684607
COL9A2,0.0023266097034578908,0.02348905902775688,-0.02297231903143846,0.018052714964997645,0.02408550651809852,0.03827112698389479,0.07701930645041326,0.1079974046796654,0.030387139217368415,0.03459873116528336,0.006778917661570747,0.1308682390355882,0.06505559800502576,0.08191730003890633,0.10240761325881094,0.054212448642393794,0.1902284278248156,0.04707697746445618,0.006753468755419179,-0.108120079442811,0.14174339066460068,0.05242058033752361,0.05667972460995158
DLL3,-0.02232933449532777,0.048655148107912195,0.0459355390494431,0.051908557831403544,0.059197802516845074,-0.09096762355405463,-0.0002539232432359311,0.07658637613079884,0.06318260017414887,0.016653291878536536,-0.025608895128225742,-0.008678122260792261,0.05687712975202976,0.1367508503592006,0.03549808790953406,0.09505139973346756,0.2039283200264291,0.03608422705388443,0.02319735224344708,0.005806055902679551,0.16575243224363,0.028701236191526456,0.1064891958978203
FGF5,,,,,,,,,-0.010482527215123036,,,0.03051663699474677,,,,,,,,,0.0063699105589654845,0.07615648455717813,
LIN7C,0.022768405263066203,-0.0018080889269594855,-0.04049879616456366,-0.03820230361631162,0.10686821767971073,0.024626689162122337,0.006539914793282276,-0.014348455665075513,0.06517064798207019,0.03770676202819376,0.04456791954978631,-0.05905906532898851,0.049271042865492956,0.009342999283478816,0.006831666953203276,-0.013384557109900967,-0.024492511156474817,0.00955500906788802,-0.0284532038720911,0.05064876216045526,0.04339623861432137,0.01817548206824454,0.11302055980117956
GDF7,0.06943343965987275,0.08743739848791077,0.0512780968047073,-0.003990065131580423,,0.07384311817834162,,-0.030675065222542937,-0.0017640786880701758,-0.011551673182440002,0.009204664936249697,-0.022132158541862876,,,0.07198580230462254,,0.06486091165567064,0.021131440621665363,-0.018996149534236586,,0.06198580827643139,-0.009844879776629737,
PSPN,-9.724504381771623e-05,-0.011078376075405155,0.009632187298307376,0.05020303636770874,-0.0481315352680034,0.018454835965653105,0.010789960387093374,0.018875653682032728,0.009399587663777789,0.012423681021581404,0.030685292921472433,-0.018261889719234443,0.04516665519096989,0.09779429011368872,0.02082329407166419,0.0009339332359398742,0.06945711398634713,0.02544472374067806,0.011282722529952351,-0.032284553489083836,0.1246233064019527,0.011423686663866636,-0.07307091484938243
ANGPT1,0.07246782467804286,-0.022968040045566112,-0.034154129922417224,-0.0024937669424170195,0.06147650546014886,0.0036829973364179733,-0.015429463913760204,-0.02241511384954932,0.10836241591531373,-0.00039861571225977373,0.05369628024182799,0.03804965645918309,-0.040150405820702124,0.0005472932394717519,0.04092929869389808,-0.0073666178280986415,-0.02232607444951369,0.0761376410992956,-0.007975198641572449,-0.0005723338314795933,0.012978541615178455,-0.0051822981849713925,0.06446298941944417
PNOC,-0.029980071465918665,0.08889168559179365,0.02818245951344057,-0.0276402689103095,-0.01641879667370525,-0.03862806723765332,-0.0006399132295177372,-0.028983507246971733,-0.15583655042908928,-0.04400276487890881,-0.027495416200423617,-0.0960835215616258,-0.07434277706407481,,,,0.012188017661389466,,0.029262349699832865,-0.047759341104405245,-0.0075193500134388865,0.04427527492150329,0.035463816183890697
L1CAM,-0.003433965308059462,0.037968261079343285,0.015291688441724802,0.013348626241908697,0.056826220944718966,0.01432853213167894,-0.08924067164521304,-0.04060446267687901,-0.09101983085260311,-0.058416966896056195,-0.01893182032396041,-0.03421891571888533,-0.13463518770542543,0.052733084249385796,0.004037178016810786,-0.0037740368828243307,-0.146237916024905,0.06053949161048355,0.06385344245795047,-0.08567912791309294,-0.01589329252585706,-0.02716185880073513,0.06488208813593806
APOA1,0.022529366794907513,0.053844011392555215,7.74365770416018e-05,0.004941048899628661,0.009066187355572243,0.017000031978019702,-0.03379178985495622,0.05539393154917128,0.06712516820098574,-0.0476484586359187,-0.023399247880617067,-0.0002907111848773686,0.03226629163839351,-0.028415590752025946,-0.0822653851307621,0.05367351653948146,0.04008309251788975,0.04385150269157812,-0.007960393644071232,,0.044365111175214585,0.0879170052577751,-0.07085414690538541
PSEN1,-0.0031482966342957336,0.05775848885832258,0.04308456526582115,-0.01938037195228836,0.0829997807095687,0.05109312721380182,0.044119029645819534,-0.04137400770988075,0.06732358931914502,0.006112362488208205,0.007524779179486635,0.11506036593304207,0.05255919615427676,0.05470660654655713,0.0744458487168615,-0.05168756137326549,0.06975065981423663,-0.027358173750414334,0.006104353390045734,-0.02703226537691401,0.03547593898683792,0.026773914313539274,0.007338531776212558
CALM2,0.023897969955747035,-0.01343275956712445,0.004078212280151496,-0.023969562694956415,0.030709707532111875,-0.05202789027242966,-0.005431950901225817,-0.08644648229165443,-0.16887906521069782,-0.0329206921686338,0.0022887002685985885,-0.07879331880545014,-0.10822034702902479,-0.06649467097243784,-0.04170939002442089,0.08095254864452468,0.08234467577853506,-0.036125408172587505,0.0345564978176893,0.002603878141909021,0.13008779270477788,-0.06358791053600918,0.09208698083859176
CLEC2B,0.030645558801620044,-0.04028916432020845,0.051708503018818346,-0.021762794734517886,0.005420527035573739,0.0028686779917761153,-0.05294064301994898,0.052729191421730943,0.0827937880004684,0.043517266147906845,-0.035740022562738234,0.041998072403701805,0.00904524656987217,-0.014684309621561278,-0.014092750966242308,-0.02050215576891199,-0.0028214225936529806,0.036803599421465376,-0.04027274728170262,0.09500735244500894,0.003794563701233109,-0.055520168753203473,0.01787355669586037
NTNG1,-0.022929608257130907,0.0915882853105472,-0.0010804639694078672,-0.028965773907982495,,-0.014555502068210298,-0.04322641573369561,-0.014742159852521431,-0.010755260073827894,0.07164916350293267,9.362545893983363e-05,-0.07467668565945224,-0.05683441646617027,-0.03272496848910048,0.029881853515795954,0.015546006991107442,0.12154371174894091,-0.0025236545036907876,0.020528830095542048,-0.003160865870427607,0.07848051319747033,-0.0116164735711642,0.0136484955224214
LRIG1,0.0021781407180765807,0.018366610482766187,-0.023031098451817847,0.04607126927009413,0.09456031050722626,0.0011221948236060718,0.08738032069596219,-0.021969218511933578,0.1453459108310519,-0.005135307075704856,-0.02020953760808563,0.04226328841253952,0.056383150208013454,-0.0189088305990994,0.13619419447598402,0.05064069172734057,0.16456565296570808,0.080468977612177,-0.0028424698319430572,-0.07340233264789475,0.08291151864586495,0.0451821099946839,0.09595459427179436
CPAMD8,-0.018679891281020114,,0.046980846696694334,,,0.031470176336935246,-0.03856103536565493,0.015083955909554423,0.020474995168848382,0.010811646816716258,0.019354561909309138,-0.006707031847429462,-0.018648437167658655,0.04296735903639656,0.002599524935277713,,0.04677151856492245,0.05682588287299564,,0.06940244851962055,-0.027736089531110085,0.0004710186260569741,0.06716120719949324
GHRL,0.0035875326910316096,,0.00488187959257521,0.011634985766840458,,-0.035119958021238254,0.05355470305819265,0.08474946132418713,0.008771096515986017,-0.014698115530779205,-0.01827480351007559,0.0356549365303879,-0.025888331589963183,-0.010460994627571003,-0.006929564956912051,,,0.024198804071210868,0.006577210361371369,,0.07915122696738726,-0.020236850811015138,
NPY,-0.027404129550923553,0.014536544669008316,0.045972311051026185,-0.03129749232150836,0.0023022172325860373,0.032718602029478815,-0.004082590443219334,-0.053898946636159434,-0.09809282094805884,-0.03262849808621237,-0.054257683450412784,0.011924895756411136,-0.019960271883564685,,-0.05648140468045806,-0.017856304633969523,-0.016869701273080087,-0.013386717783858035,-0.01600532212966497,-0.09200453213117304,-0.04734656108294423,-0.03879632710525853,0.022938777879124104
MMP2,0.033297097873965405,0.06074207219085907,0.01690188835396248,-0.018331714612349437,0.030781440511013412,-0.13209415441347816,-0.03823842097413191,0.11431381405835632,0.13087062513877282,-0.012272108579375102,-0.009199918917164424,0.046439496604048544,0.06661828849881765,0.021833479478931776,0.05850565031250766,-0.02664468168032852,0.12884588288384008,0.022134782255941423,0.011657933449973438,0.09624273570663787,-0.003847951591731594,0.03602852437895545,-0.029405445686449597
LHB,,,,,,-0.013828333416698544,,,,,,,,,,,,,,,,,
PPY,,,0.009003720217909364,,,-0.0026150101537471427,,,,-0.029663508432391014,,,,,,-0.04233497201281948,-0.02881574358251112,,0.021185784086768387,,0.02761400042218743,0.007995077231822278,
ALKAL2,0.0061862926820391625,0.034428794612487865,-0.023939139484672835,-0.02220508585023714,,0.007210391133679497,,0.017399251666151472,-0.03535978217541024,-0.008765005587922405,0.01912901517650269,0.0809731939107368,0.07032645456581732,,-0.0513995622189204,-0.004604499933229742,0.043109324796956096,-0.04225369807099619,0.06468851305912782,,0.04357828074004385,0.03197075666108365,-0.020346602425091606
CSF1,0.019868960173809066,-0.02957824082120673,0.016485971173717136,0.010717746430896818,0.07158325080473955,0.009982377065526238,0.026867646013951932,0.049881407519193836,0.1438123692975589,0.05277244992920246,0.029286468283876457,0.05697630923689202,0.03503132643732614,-0.009870368388812625,-0.042267000704414845,-0.018663569828844345,-0.0019660550876043612,0.056334692712763194,-0.0009165084112961615,0.02310855369360281,0.1265942322790653,0.06038430446466062,0.05278084305117577
SEMA4C,-0.003907894048160031,-0.04875503515418709,-0.004149632398608973,0.00796063012939878,0.044672169741623635,-0.02708815800019645,0.05598133567247312,0.08663001576652696,0.008156245324682442,0.04865220847595177,0.021057685353690566,0.12304279577138814,0.07636659714504074,0.01804207593028977,0.022718047730359275,0.07037561610282568,0.046439897186357715,0.03564600250956686,-0.034246986349731584,0.015305146329441426,-0.012341872420650664,0.02392764206023757,0.004604062861302808
BMP8A,,,,,,,,,,,,,,,,,,,,,-0.03945947869107166,,
ICAM2,-0.022769047309572205,-0.03947827825861361,-0.01352282718759071,0.03714088144949856,-0.016674443021756497,-0.08078886907981958,0.016671994003618625,0.010133183551672455,0.061221395530348326,0.027593627026766442,0.03788074499129275,0.0453489643140425,-0.010928114274853734,0.04033061484499289,-0.05796979955525613,0.13047394375753377,0.05472732281390273,-0.031177026769075716,-0.010838586143264344,0.12112302891149677,0.030247307082976113,0.01047484478567635,0.006960885417787023
SYTL3,0.018360053030736113,-0.03114136774863727,0.07910354184192585,0.014897959078941512,0.001479484782051175,0.06304857769888537,0.012163888162048518,0.03919679577943581,0.08781104933633388,-0.009029553288690938,0.03276816578324268,0.07370997625966803,0.06168004794091116,-0.01792165400363256,0.05016698639416422,0.06439301685964023,0.01289715342950557,0.10859887486179218,-0.08023125477258564,0.11720854860296105,0.08291123760118599,0.015456320866025068,
IL1A,0.08943112685390915,0.007585805448449368,-0.026954864846509632,-0.02947005198406055,0.06279553233797015,-0.0006212875993326603,-0.016297269134174463,-0.01635625490359583,0.08292519287328093,0.03312029561122406,-0.03959292843288802,0.03455623006854259,0.014458316337569692,-0.0344710003921679,0.02672590806155911,-0.04690019098814273,0.02604627511395309,-0.0039881772708039685,-0.043383585565746806,-0.07504694169346869,0.1164664202544455,0.023923701238205905,0.01405561497511221
HLA-G,,-0.07375171749294085,-0.01937606569302886,,,0.0833469987461076,,-0.02545488100117572,,,,,,0.03813834559659411,,0.0163877341421239,0.01915594486266991,,0.07286552147745647,,,,
PGF,0.04798425824408221,0.03895321370198473,-0.03495316309201779,0.006460067935100982,-0.06082481293915393,-0.03031861983907674,0.05990381694706817,0.05046602799327325,0.15601071468220506,0.023981751921432416,0.0007811705862000547,-0.06472445120511029,0.026561203430942152,-0.03355614342450813,-0.04460164030451944,0.012537766801724193,0.12301465633262693,0.026890398606164927,0.004545910790984329,0.0012277676645653082,-0.004472307647058292,-0.02290923580351811,-0.05092241966577887
LGALS8,0.03561785228095999,-0.06835156291846706,0.008196612683124539,0.04616947257922034,0.09134865558200804,0.007831136383390223,-0.02665019412685199,-0.01429806485987566,0.05656814418817896,-0.021825187766906368,-0.012611020074314751,-0.010354364450205053,0.012510797445761068,-0.008424758297317793,0.016463396146452477,0.07231330256483655,0.04837789265546742,0.06932204575815433,0.016755905502666882,0.008069071437661083,0.01582726926031075,0.00259614245255931,0.07919586686338669
DKK3,-0.04351958217018573,-0.030339913767965535,0.022609782527970374,-0.07871381047232265,0.05260416041140404,0.015353906328703785,0.01514212974666361,-0.09149311870097653,-0.16115296287073072,-0.02579118261987369,0.011054988340288428,-0.1432178964460772,-0.15773815333165428,-0.07227792371717164,0.010772389730344537,0.08800607772347442,0.03705000402469023,0.019162465366218316,-0.019871670488008572,-0.016886903450677882,0.08128446818712444,-0.058168178845784804,0.06704350219868752
COL16A1,0.06290726823128488,0.07515318261837585,-0.012044235714698705,0.029047247965079754,0.05399273527522236,0.008565741000767811,0.07160744340253343,0.00706549427090307,0.0016932707091130285,0.029594713108962674,-0.00023481542892358044,0.12944004500601045,0.10464128721823138,0.06028487649987365,0.049729937110216144,-0.038949734841808296,0.08815357797411413,-0.010609091460628769,0.06616062582528141,-0.013256481743794155,0.18335879457005932,0.06022139097183257,0.12955369807925324
TPH1,0.00432428217605616,-0.026109025970094176,-0.0015181045195290733,,0.07317501018338762,0.07201077129056571,-0.045471574154238026,-0.01225743884133443,0.19049200575209765,0.07702243693011578,,,-0.007679647245788528,-0.04465659103703151,,-0.021725972600021192,0.00395596380936465,0.14018099468825876,-0.04392550733222269,,0.020770800685137102,0.021400699920209463,-0.06775988449146857
TNC,0.016420241205996968,0.0003402901004788003,-0.013199001213584725,0.04903874902869279,0.04835892472726767,0.1652770923882832,-0.01243622740943064,0.03448242155124992,0.1943353193309368,-0.05367444776271782,0.009073262732834281,0.13666702231915664,0.08270382760315227,-0.04414689548843186,0.05751411967064217,0.010599643344546052,-0.13543602875674532,0.0349919097087597,0.07727856283930924,0.09685418231350276,-0.10556656697797735,0.08135018026029434,0.10255217043604362
TNFSF9,0.030001665130130913,0.008620674379463188,0.08103301892997354,-0.001568096838978416,0.12167472783376478,0.022621788354153575,0.005482127003807231,-0.029504626813099132,-0.08368726185929373,-0.04046072319089229,-0.01139285588176322,0.03858859335846083,0.028808283369148195,-0.07408396105730566,0.04372985844009464,0.0011032711695537075,-0.07147323124071987,0.01329027953617837,-0.012651521423526458,0.024201515429706784,0.07375809570168693,0.03339533421440558,0.0015868089638068313
C4A,,,,-0.006954666882659758,,0.000737084879179201,,,,0.005214839258875551,,0.05412549464208507,-0.008735650173678625,,,0.07475892456589686,,0.06919547314099361,-0.02050581524712827,-0.017612153313127366,-0.044382939805139056,,
CNTN2,0.025772668987917417,0.020738917190250283,0.023418295572592333,0.04888562265077963,0.04324186362775571,0.0067424396879938436,-0.02321658243222694,0.03851840874652835,0.03958921783953675,-0.013295024807138142,0.03992770488822297,0.15918920348131008,0.07074915434963763,0.04595838339371387,-0.04664071084565221,0.04869166701538001,0.13702215556115133,-0.03858703794713831,0.06847817237461186,0.027874628923388718,-0.028714006030466584,-0.02885767946905416,0.006665610815658049
F7,,,0.07214747339076166,,,,,0.00866577244884908,-0.006268321268711657,,,,,,,-0.04918971116093762,,,-0.00014359042982336573,,,0.1360484971017838,
LUM,-0.017947470072582336,-0.01041506681579347,-0.013607125047809506,0.09127769497186333,0.007249149640444723,-0.017342257751057532,-0.04676276159913865,0.023863413743938765,0.12522491529139723,-0.05308727709192613,-0.029723944259838563,-0.014911180288066345,-0.01180582129699202,0.0490753140973105,-0.027401736086899192,-0.006748546452457811,0.1325220412197076,0.0454956391143485,0.009815676360210322,-0.0464057779154949,-0.037693748169518294,0.04065962820071338,
IZUMO1,0.009155034498042112,,,,,,,,,,,,,,,,,,,,,,
BTC,,,-0.024519031811824205,0.012772004250688005,,-0.020782509331563687,0.017177174200130967,,,,0.013005297138996216,-0.04098425121211809,,0.0688947401594708,,0.10743451617653184,-0.003666814833681586,0.01088946163773619,-0.03852845427949292,,-0.01665469913368009,0.05690078028663083,
APOC1,-0.012164888707635154,-0.08962405250406517,-0.04438502901159605,0.03254140372608893,0.024637839375345992,-0.05288359040521592,0.006908160789646039,0.034567811192401765,0.12852931446694865,0.04508865743711396,0.003720610913386711,0.1369655517180569,-0.00489224863448655,0.003084227588782389,-0.026516058514779537,0.03658288275118738,0.12354408173877256,0.04009040907614355,-0.027513199618139163,0.12247013991297587,0.12002601036976754,-0.07152543314363681,0.05295301454824796
PKM,-0.041349132651496014,0.11870906246134053,0.04901479379840882,0.0029993510026014416,-0.06638156786835385,0.10575298256999385,-0.0350371308480612,-0.018233145162689424,0.06931288798553563,-0.07082883594705233,0.004707994437158397,-0.1212233842978802,0.16781379905321994,0.02708926920176286,0.03252819273156954,-0.029483366545736085,-0.16267627541889323,-0.012305794016501182,0.024762641365326826,0.02507911274360415,-0.034825737425904835,0.02852675163111306,0.07802380030036518
TNF,,-0.052395969035147164,-0.0461059751718119,-0.033922339497351905,,-0.011938076730495451,-0.007946378236123377,0.049831702181063364,0.03763426528192916,-0.007443465261018932,-0.026717358848830572,0.09475038174519732,0.06310370266985965,0.09279462278196417,-0.05380547812652083,-0.0345407217733146,-0.04027080846636612,,,,0.10133556890211978,-0.038829232126083184,-0.031258847667609155
GNAS,-0.036668601294531214,-0.013070573644405333,0.037008472012143454,0.021781682563620727,-0.07955506950293968,-0.08923337434813731,-0.021725957273546873,-0.07080567883615883,-0.12436969991384973,-0.03671588857637074,0.019651501319061963,-0.16147238871808686,0.1866900531730913,-0.034971539760906466,0.013271706378818648,-0.055215684016557603,-0.020803485208125624,0.02663113974220813,-0.019215329717766436,-0.054011269207223316,0.10886662527621967,-0.006672253446667698,0.06540202661777757
BMP8B,0.07232625574473799,-0.026908461890580535,0.02349094847730403,-0.024672511207406052,0.0005142897813490407,0.012954539702892077,0.006034336409429243,0.06551719779973803,0.021537590075279542,0.004241073236367399,0.04522387634281508,0.06478977661827716,0.03107168866860782,-0.06121675426334182,0.02068602821273839,-0.0076146131921663585,0.0012616070885644003,0.045317425894470964,-0.039359599293684086,0.16293651887896587,-0.07710660690758098,-0.004056276253604252,0.15609555325643226
LIPH,,-0.004417093542947365,0.0617244572015496,,-0.03486042641167308,0.03532895113728108,,,,-0.02835228152283738,,,,,,0.020445511163916675,0.15548146864126441,,0.01799841135541875,,0.1336458715934126,-0.009850184824210816,
CCL28,,-0.04663170238059528,0.017029106994682713,,,,,-0.027470467384939478,,0.02454608882495441,-0.020982735163788156,0.0029695017243178243,0.04672568242748727,,,,,0.04184503722986113,,,-0.03064037052760739,0.04957118699162793,
PTPN11,-0.02132512221947139,0.001889406464417473,0.008720958216311924,0.0441040649471122,0.04718396556348929,0.028579260919255948,-0.012436200303212287,-0.06217524771057657,0.02519959554270313,-0.00919758438952817,0.02555722044796175,0.036373206728100994,0.04526027944076934,-0.059549652981107724,0.001991432147671322,-0.02505332879351412,-0.017910373058371464,-0.043303560295172794,0.013145163931154665,0.10851100996871323,0.07583659538459037,-0.0001413696181066644,0.012406884867072584
ADAM12,-0.0077925146392370595,-0.005452458349146574,-0.06483250178159106,-0.02605737208704638,-0.0076233720373435915,0.01957006827893259,-0.047462241427952384,0.031091224537207154,0.08029100721468221,0.00644461898612351,-0.020278509134853434,0.09427899490133423,0.07262459341106865,0.016781713842577536,-0.07221037791054889,-0.02734435813344875,0.02951985503376805,0.04269146109113449,0.014927657399306635,0.05213580182297952,-0.11666418655393732,-0.0104410082348774,
EPO,,0.015520415846449863,-0.01809217320332883,,,0.023595499699591647,0.004496496176520477,,,-0.009616912527153748,,,0.04366147013513212,0.04521396439249994,0.014724923166922695,0.021863420245635836,0.011359367914382348,,0.03339352684318842,,-0.005213937402400809,,
EDN3,-0.026233691210235832,-0.021177888410535913,0.07364623666936679,-0.02454897327534692,-0.04112122185692151,0.022861923260725486,-0.020513055883279174,0.014251532137675459,0.029506280348824254,0.022708715851672966,-0.06232620043006533,-0.06298590264299879,-0.05106570606594163,,-0.03696756598428548,-0.02086508929062524,-0.04918316697116659,0.028509066682503668,-0.04280336464351615,,0.06292594920080631,0.03417019249996529,0.1250877473050006
CCL22,,,,-0.01615164796543066,,,,,,-0.002066426808818649,,,,,,-0.01125839952225117,0.020219796100293657,0.011216219538902112,-0.033423205180374414,0.08016703830821033,-0.03203909488253573,,
CCL2,0.0631072994394271,0.03500585458615025,-0.0004979326939752487,-0.0033767339798411265,-0.0104372774756444,-0.02021583202330964,-0.02290088799884499,0.0419150054271863,0.054687498046970026,0.0804280703000283,0.04746092204317797,0.12340226669312421,0.041806715217357265,-0.011025251874071437,-0.011911267222622573,-0.007765633269254357,-0.04007049070221958,-0.012291482057416491,0.06321501660718569,-0.05434120357357508,-0.13867788145537263,0.033627409183892634,0.05170566381224534
DSCAM,0.04123859658234005,0.036866673304945315,0.005900134490621622,-0.0031557609739157277,0.0573266943302385,-0.05364590261514666,0.0518771527351016,0.07074601581236484,0.0431210416232314,0.06628362765064162,0.059344130287988704,-0.0684706841764766,0.0691771211873974,-0.02920930616511115,-0.001297753641028222,-0.005028259794906094,0.06344173877774523,-0.08052737829252493,-0.03284526538798381,0.05986844999960104,0.05509811538647454,-0.008447623428107353,-0.002475275815000448
GPHA2,,,0.0251385198042872,,,,,,,,,,,,,,,,,,,,
ANG,0.038532555541509736,0.037769045303341214,0.048703571467995345,-0.030832121787762297,0.02782936123900017,0.1181216623770131,0.02270186795338353,0.06816513688128195,0.113277372229405,-0.029790354073234063,0.015876655695304373,0.051165682846565516,0.15660714796981434,0.05143606016779421,0.05299343701101149,-0.004328566315065324,-0.057347855309550756,0.02219917565099545,-0.03188252197512516,-0.00987972722665279,-0.005777022030442749,0.0447541762795279,
