,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
CEACAM1,0.03161167883412733,,0.029234100303102504,-0.022592366826514665,,0.024176736737595246,0.015006973149016358,,-0.08784716007240134,0.02600559578221894,,,,,0.0072974601647774065,-0.034367321079198876,0.10719269550960668,4.8302128030302796e-05,-0.047119303754118276,-0.0036113266565915712,,0.039498804584416056,,
PDAP1,0.12492014421055063,-0.06459028074778811,0.05268014226118817,-0.02308203254335645,-0.09234103808309223,0.027973158105518477,-0.07882172875608383,-0.08360340626080569,-0.2383375321234112,0.00777987892475914,0.05625847776163716,0.014586694020767196,-0.14739532524010054,-0.015252232029481354,-0.016172520958342866,-0.03716752452289488,-0.04348288351756991,-0.030040268071332164,-0.035177965037856015,0.02282742932415853,-0.12478245570544583,0.07153873812884327,-0.08756665526502747,0.0917063260860394
QDPR,-0.055748964203666894,0.07179569537454727,0.0028831902635969194,-0.014985665446846687,-0.03959207521547187,0.031107824464200518,0.12162199481065948,0.02891601158502171,0.16384326502681226,0.061614030262530754,0.06611446688449925,-0.16653084156392686,0.10975775282154097,-0.03662473520850134,0.03728308439637609,0.0023475350277230213,0.094216581183856,0.08554911960318733,0.0656628142111012,0.09369951008464533,-0.024436484243424525,0.08492458328724808,0.17737226744551954,-0.026487643002083977
POMC,0.045901184265888344,0.030646449247087853,0.0018577986914628379,-0.02871666155167644,,0.02035276801741609,0.05573247625621674,0.080904825850439,0.04478509516791362,0.006475222451546826,-0.002543806566471864,-0.011710106950061219,0.019895018492753658,-0.03257883913272707,-0.00874426743879916,-0.04811867732642947,0.031572091334054704,0.048769117309209915,-0.025290966708384117,0.0011554164209720442,,0.07354368434676097,0.10337745270848286,-0.021125177728325794
CCL18,,-0.018694232166018176,-0.06692953128568477,,,,,,,,,-0.10730727901110752,,,,-0.034322195776627734,-0.024872807106732214,0.03721996380542463,,-0.03404280113478454,,,,
CCL17,,,,,,-0.011328564381275165,,,,0.051369230059994775,0.014862762328210311,,0.03133436704483747,,,,0.004316283345079281,-0.054112157980867534,-0.005765240068581826,,,0.046884677531650376,,
VEGFD,,0.046073316140981056,0.007786870910139592,0.03168335058334846,,0.03617832101659861,0.14085096912693817,,-0.06386209414749135,-0.005441567566199718,-0.01665148208209608,0.06128931651506331,0.02558669472630556,,-0.03776819385895494,,,0.010823797640287904,0.017348367800406297,,,,,
TNFSF13,,,0.0017600287861230365,,,-0.0372129224679647,,0.022850219342675945,,,,,,,,,0.011648424070799437,0.009995441542558362,-0.016727925635512723,-0.03866826995047984,,0.02879223720928987,0.026993098950786328,
WNT5A,-0.011457313514261562,0.007569915919429759,0.009165072475899545,-0.004673483773955449,0.05193859929641169,-0.027762111118242103,-0.047811890380661255,-0.08837899228092684,-0.2392788354138008,-0.03244981710874295,0.006850866430651868,0.126705541123812,-0.04476903544931039,0.029004021640465266,-0.010153669549247969,-0.03624200413018345,0.07855157004039483,-0.02219909002342077,0.03568534737956729,0.0036960469148333906,-0.024245085251937987,0.0981081203765491,-0.11221419566406676,-0.022158945116289103
CXCL8,,0.008381279516873988,-0.004238227187710293,-0.011531559084112361,-0.027904872079932443,-0.036352395653497814,-0.0943242559112685,0.029426793256014234,-0.10005126767382654,-0.05080145037728872,-0.049883947084878956,-0.06946978536960532,-0.09265214067301747,,-0.027061247300733653,-0.06042962946222753,-0.06578680577728038,-0.247205558962195,-0.024937779697433243,-0.023657314596366375,0.019744684480594715,-0.025681369977441165,-0.23111065030678266,-0.013563203640228602
GRN,-0.07696533780515165,0.003815369976124096,0.013459944857088589,0.00630905684545484,-0.00862146266812736,0.030093728963709897,0.0008958796685960378,-0.07542440601179463,-0.27566674148088244,0.006941394766129074,-0.0338421890375597,-0.19987896534247454,0.049474262560031686,0.010852067449251261,0.018925533688008696,0.05987744665557022,0.019913824006313204,-0.07355287124430634,-0.022799304617601473,-0.04410018346105649,-0.03526258657936522,-0.006534624614615958,0.07520278404421477,0.0464532227153038
MIA,0.011384497219298075,-0.04216038012833321,0.022054910041711676,0.09808139376627231,-0.04584124889798475,-0.02770538218933461,-0.02411711890151205,-0.027595660949049253,-0.11598127909635399,-0.028235863783586848,0.008418481380979502,,0.00757823087310731,0.07785738650537384,-0.012113188784084261,-0.018696920316906063,0.07379180003112329,0.2006070590168418,-0.03180799231220202,-0.03193129159574042,,0.17913284977328114,0.011674066336040017,
COL4A4,-0.03356998434059456,-0.05258714243719364,0.02439663441904228,0.00377212712747849,-0.03488265726520803,0.07103509822322543,0.0007524311818732927,-0.04530556624538272,0.030327228619443067,-0.04298956790102913,0.021142026328135662,,-0.031238016747391992,,-0.029573239607112063,0.07869869588810079,0.026900729008822993,0.12012778259703472,0.1121055713654006,0.01838496115457594,,0.05869797326493206,0.017882740596436412,
TAC1,0.004043515496988574,0.1669454961456185,0.05149711701540698,0.0436380434458145,0.03537958584914719,0.1252295042343743,0.14336919442554658,0.18433970179033185,0.34032131740283456,0.15726696970901463,0.05904991056145063,0.19429230678060833,0.2874514301111488,,,,,,,0.031400519453534725,-0.03197265454583539,0.028545755599334918,0.16928349140856588,0.12339947069055479
RARRES2,0.07529521796793363,0.07142836160806347,-0.01733958850374768,-0.020228853970368214,-0.029360966396594166,0.04940070939019533,-0.08243291195059013,-0.11044645627718946,-0.33702285280193367,0.07479575944261413,-0.008981923486666458,-0.11221334172914058,-0.17544680597373194,-0.09023774131890892,-0.05657680833623317,-0.020170248194995303,-0.05510706442908782,-0.1025528809619188,0.03220980290453777,-0.05633538978497861,-0.04422791871242939,0.08588598428069089,-0.1357943984314159,0.0852142735781008
FGF7,-0.023657378600178358,-0.031390561753340776,,-0.014991113680951856,-0.027568878912991854,0.0678784505131012,0.07485913538266774,-0.011182015049782628,-0.0600152129398141,0.0011539245043764444,0.016099914755763698,0.009022854090550767,-0.04260005414154606,0.05277456681778612,-0.017289922932244028,-0.075058442791617,0.0029428815313878526,0.03486928768393332,-0.010494602983665459,0.038220829340877616,-0.00403730177914748,0.12447645368247892,0.13949322129123637,0.04735823225508679
EFNA2,,,,,,,,,,,,,,,,,,-0.020180702444530883,,,,,,
HBEGF,-0.020417284606261486,0.05515801991553817,0.012536642460178753,-0.022998123711567425,-0.10253356881332856,-0.0008785047094065873,-0.032151767429084196,-0.08360246995747887,-0.10827895849465842,-0.12603720286987005,0.06075562319012543,-0.11706769307493776,-0.03723703987618217,0.04234953718609049,0.09219764179763482,-0.06261794087857753,0.02229375294486877,-0.0395798514538208,0.05065208285864589,-0.029310569764025983,-0.07410302347218234,-0.1179961100538087,-0.11255578727802712,0.08028562435205175
CSF3,,-0.018614265857141658,,,-0.02441653410627976,-0.004876773073375858,-0.027465258014274026,,-0.05433897285953237,,,,,,,,-0.058949575136564784,-0.14934829700334526,,-0.05201969275996995,-0.0134231089206682,0.00932665712901679,-0.02257670332152921,
PI3,,-0.01825828038067722,-0.03806448223234831,,-0.05784618414498981,2.2808019997763217e-05,-0.04342107060109852,,-0.06118640063664539,,,,,,,,-0.07606389889929843,-0.25709892336040496,-0.02368580021969119,-0.08874740123236498,,-0.0860533084724389,-0.11817489026441695,
PCSK1N,0.09589254703478119,0.17610328273691395,0.047870728035964656,0.06792990778393904,0.05637800693542021,0.03727728359305977,0.03815147731587629,0.10674800131881278,0.15789416109546708,-0.06851145996499979,0.08831861724210659,0.3499642677799126,0.3246106634070849,0.03764897326007213,-0.034181254217688,-0.02645523959307246,0.08444831272315427,0.0012941802419528478,-0.015907924127321855,0.16925536627629523,-0.0087932194222426,0.20131394920809317,0.1606978251106375,0.22095095957186617
NTS,,,,,,,-0.0398288844602943,0.009079798109897766,-0.06678913415357215,-0.0008413976077569126,-0.014385989469236965,-0.09955795084822805,,,,,0.01219664111980738,0.0073786931668955065,,0.10802141947248702,,0.11013186063303752,,
SFRP1,-0.0421761739828512,0.038828863453674596,0.04463826147037455,0.04729445249817967,,0.05315324441215982,0.034028047149687345,-0.03648868985548808,-0.040334641776911526,0.00018707219698767402,-0.007377648271302776,-0.04185041461089572,0.024274049314766358,-0.010829893056562912,0.09190394422946095,-0.020210432634112104,0.10193801338197667,0.0793297825945112,0.12992038718451226,0.03428466818867397,0.10029628291576474,-0.06995207028396219,0.049574694984915124,0.01551890335444655
CXCL13,,,,-0.009697360810521053,-0.017729292793651437,,-0.02930860542205402,,,,,,,,,,0.029289183186368865,-0.05611466521889986,,0.06905612622970518,,,0.012470354937123054,
MICA,0.10041077780252665,-0.0012892144615419465,0.046236352161374034,-0.005043564688184421,-0.05715254842628838,0.023637799976249936,-0.025779796590759515,-0.007956114297519266,-0.15924980543690112,-0.005885503202827296,0.0079377257797506,0.006687937277499224,-0.12730091659527903,0.06750435453957992,0.003391867400425737,-0.03604518199802605,0.017534522529241186,0.014072006620392964,0.020136525849616435,-0.029894772271976865,-0.04911227319313666,0.11461998968744107,0.038572891152310614,0.03343177793371328
TG,0.05442040953003307,0.016130118148115293,0.04779077627812791,-0.006189671294785278,,0.04947615690038277,0.012563720564729602,0.018745094007733283,0.027436834445503214,0.007884813437854127,0.013782275424525278,,-0.0036916162162551874,0.03575155178547527,-0.0435043193976721,0.15912096430845962,0.01930674799963221,0.08267280429327277,,0.016613610323379564,,0.02761920909947317,0.031086034991667507,
ADA,0.00304091529219518,-0.03128416078358471,0.0008478371899620717,-0.026947042908531945,0.024077192627888367,0.026493081613517537,0.0015393207840992931,-0.012879533234986435,-0.25204250104645476,-0.031804913454120114,-0.03680691866707546,-0.11931454330620987,-0.04691103558199755,0.059565600809049914,0.039883456790390334,-0.03305881103918964,-0.012946739402408154,0.0062300111492977405,0.08220396170657611,0.00048475196890781087,-0.054066361188135514,0.04368473846777621,0.10680578857465321,0.051312945659805514
LAMC3,0.009731898771074466,0.027088932829658297,0.05406633247882391,0.014150919291844768,0.14416799433181368,-0.024110847588450692,-0.0008396008139375595,-0.0495074034254932,-0.16117573087275155,-0.04728634566942127,-0.007848797641525912,-0.028188962828401398,0.040825010200850845,0.013467361740415414,0.04348783917201699,0.007394953239835429,0.024807813577101944,0.07940034480469473,-0.09667892763703471,-0.0525947148199981,-0.03288156943890428,0.05570116341133947,-0.00037485058922850944,0.010376232504435179
CCL7,,,0.023176225548515873,,,-0.005568810076662171,-0.021351870824490055,,,,,,,,,,-0.005311872143558379,,,,,0.05785011300365227,-0.1503832157822417,
NGF,,-0.03029692364020742,0.0818635124910345,,,-0.017731403705920405,-0.02450076261363031,-0.01137674457433552,,,,0.1169970790727494,,,-0.05774747544523329,-0.051004949861357736,0.03489740711741402,0.08901976778615558,,0.02222054421976524,,-0.001909410113363836,-0.01488142549495772,
TNFSF15,,-0.037481075702207836,,,,0.025455485648791167,0.005843165173554105,0.011036447455081214,,,,,,-0.030381540852637976,-0.0424985789224329,-0.05151068696852062,-0.010377598362078851,,,-0.028833418224532534,,0.03531255229216443,0.009025548717963862,
HMGB1,0.012643117186750642,0.13100869676174115,0.003576230985337885,0.03215700117543957,0.1275941046793385,0.0019719276796630767,0.021167274599358868,-0.04358866488493343,-0.24953097438088834,0.030387932030471815,-0.004223615635705776,-0.10853066079907733,-0.009464263546882812,-0.08798940791318567,0.029648054007410864,-0.12831496281130733,-0.06200643690651895,-0.04622713191365597,-0.04601949162651615,-0.05028697376271486,0.025395888041062905,-0.0602907483205909,0.05890671018428751,-0.07702625091157841
ITGB3BP,0.07309104656426761,-0.1205388916217557,0.017704976199434758,-0.04208820001203013,0.0003088255770865748,0.04568489538096259,0.00811210816158193,-0.02338387780560056,-0.15697735883647582,0.026615796567887942,-0.0022210023089567735,-0.016928378986968116,-0.15893531240175857,0.03260081320523598,-0.021923989604291875,-0.09013281629345829,0.05918325829457475,0.012439346272651294,-0.0009770048822351756,-0.025341382568564986,-0.023693847967222802,0.06769423108382222,-0.07211040931024576,0.019884089469429603
AANAT,,0.04710966472603106,0.04483352093529383,,,-0.029001942292459636,-0.02679354813550781,,-0.0066648960451272665,0.0027632601427058446,-0.03286389290621473,-0.07934725804146787,-0.05371079615043177,,,-0.035748005623976835,-0.05690589576289435,0.03228400514248624,0.025258291222509933,,,0.0645852617615253,0.039769233923212605,
RELN,0.090181970409664,0.06447127038310256,0.06378737936091387,-0.05482935569149192,-0.02749674806886668,-0.03192214110485527,0.09374726775570837,0.033642082291974455,0.19210019922280772,0.029829088500373552,-0.010453336231208624,0.051345478954915216,0.09570180849403358,,0.018193200799234713,,,,0.025169798954227832,-0.006369704106178609,0.10247549543197801,,0.11683215993449873,0.05040211372863876
IL15,0.07822605404480795,0.019700537607877797,0.05602879507704397,-0.016403720010349423,,-0.014628276816875639,0.12015074957856822,0.013713713179599222,-0.07245403281658838,0.010596245934407578,0.0006274289731073215,-0.06610874832711243,0.017891463540233445,0.046901194289748635,0.05238230291465754,-0.01405861483319748,-0.06678593718152469,0.047450608712537916,-0.05205666412081664,-0.013818563516185043,-0.01724926586487733,0.0979167810832876,-0.0011231896919391203,
UTS2,,,,,,,,,-0.12513945980981556,,,,,-0.089663802349684,,,-0.011204250114048847,,,,,,,
BSG,0.06695381580701183,-0.128953175624393,0.07478397617360484,-0.023928998091164805,0.061092929065308575,0.06379663095563404,-0.04063753737123358,-0.0009364635225245089,0.07031988400325323,-0.13869433855708038,0.03329291058508224,0.24100002175405372,-0.2524198028079039,-0.036457110959262046,0.07431150374100838,-0.10648949560524136,-0.020415792012432783,-0.06399952017176774,-0.03478130680569791,-0.04384883867877288,0.06182947173280416,0.08591108276783598,-0.027554004132677553,0.1623525150314736
ADAMTS3,0.051942533637227284,-0.07850104145072889,0.02653827740246877,-0.0007694192992477876,,0.014591477019133915,0.013212680803621814,0.03556028647395324,-0.30484959983276483,-0.021874663781496353,0.031961371188850944,0.08941311765805565,-0.01031776818135763,-0.05353115637205344,,-0.04280459743688405,0.07854089186004408,0.13222905000192242,-0.01329069162840454,0.060452488329151795,0.04889408315780605,0.2237760771731582,0.03451915071602932,
CD34,0.024619240914896777,0.18468995256240678,0.013718499563656143,0.004440899132833624,0.15928563299239593,-0.03627966078487052,0.10183581958179766,0.017297563592751284,-0.1779491133888568,0.0431239348133249,0.066303027157299,-0.0567516017559085,0.06340257997661299,0.07009716825020049,0.03712348553381869,-0.06887514722405821,0.042661365393863344,0.06855967048463152,-0.04305560663582603,-0.07711241476889576,0.0504662068371563,0.043882322604358835,-0.008979198469089799,-0.041210102748151976
CCL23,,,,,,,,,-0.03542217698497503,,,,,0.02514332043201362,,,,,,,,,,
PLAT,0.008241304376989632,-0.06809803907902266,0.08708625840357781,-0.051386512467321135,0.03164418683148406,0.04453872350571583,0.07851143792663634,-0.09944838789098363,-0.25497877231769145,-0.14709834621898119,0.011804851625009355,0.016606897980649855,-0.07011618432216514,0.009279177508343627,-0.009912295762542706,-0.021214104025241626,0.07946427938747393,0.1390989609082238,-0.06320892567543236,-0.029446630389117795,-0.0023208917017647685,0.059107461604291034,0.08421873836045088,-0.010333466675496214
NTF3,,,,,,,,,,,-0.018796244274957307,,,,,,0.0930765703496376,0.15324810921998652,,0.08484512951587256,,,,
LTA,,,,-0.023624694047611673,,0.04590697083451148,,,,-0.011365440897311445,,,-0.025284604215345844,,,,,,,,,0.026781695471195827,,
CKLF,-0.03642867702947761,0.0424456164505932,0.042389710470009424,0.005658596373589088,0.05719383859951364,-0.007257837790224164,-0.0023513650807604884,-0.11727482816591465,-0.29237088896332175,0.04259645075847409,0.009936493582705248,-0.1590146823794038,-0.19456975544901062,0.07046466413196499,0.02266827357300332,-0.04631306455285716,0.027798587465462578,0.11512763729042486,0.006091407305883648,0.02160480373714173,-0.006857760432176468,0.16220854989147498,0.0016843119171196404,0.06618996606722197
CD24,-0.04066953475362122,-0.06240949657917962,-0.004284660743078665,-0.012316594641833895,0.06421791759613706,-0.029733860757584118,-0.019971298604019912,-0.03874407092984826,-0.08075023658804206,0.09241939435558695,0.005725744755803422,-0.04710449465701748,0.028813256110838518,-0.04380449084000834,-0.01355981994040032,-0.0046352150787021635,0.10479911964620746,0.09257972169760463,0.11068383239538705,0.17249712298467118,-0.04852239618933632,0.10601546017832854,0.062088616511790595,0.060758239975870966
HSP90AA1,0.003870350799595403,0.02902206650002755,-0.035407541960634024,0.03354981307312783,-0.10311936636072458,0.003843422489145761,0.11479621628261001,0.20168861161865959,0.366240940669689,0.02115478834430176,-0.024654399132243807,0.37093469643284893,0.33332414458577814,-0.02089258629650711,-0.029354495933717927,-0.017629747645582877,-0.13253376980785506,-0.28370432656367695,0.10319503118502847,-0.01859930643174514,0.0962598958376079,-0.18441032038568156,0.05452440281184146,0.07984074364540687
BMP4,0.036093446609566184,-0.04577612598977817,0.004480708832920858,0.002758442931305681,0.021354528997967866,-0.011251510540738079,0.00603672494749069,-0.10722556739890152,0.05546020441367849,0.02120764132872825,0.021945371233367053,0.021472203747540112,0.08115940321690686,0.040461942080338,0.08943650705588711,-0.012494605235199357,0.004183039087446997,0.06047122750234698,0.014313874925778626,-0.02313044819304285,,0.06051910404899481,-0.005856441743883298,
SCGB3A1,,,0.06337581637227813,,-0.026098860398839394,,-0.04639236379747033,0.009653639728460551,,,0.03625480156739599,-0.014363579654365388,0.05202942510795346,-0.07829934498569914,-0.040524419615827936,,0.03658760306462552,0.10807254204213122,,0.0008891428291125699,,-0.013031495441397848,0.043748911459079984,
IGFBP4,-0.012797991369760923,0.0793590336513032,0.05589676680685099,0.046921829955232516,0.08561039177706083,-0.055712354441726696,0.009604195790323544,-0.12323592095674268,-0.20044326566991738,-0.09483040008806279,0.01642520628026893,-0.1469109770014248,-0.05515930157998392,0.060712432804197046,0.016527353620605395,-0.07549361839062732,0.03240693167628645,-0.09650519465073015,-0.08011292755491227,-0.07421858392875051,-0.015717770346703866,0.03086303253249328,0.07428490331576751,-0.003815232105695133
RSPO4,,-0.037010798381495576,,0.01969752839949576,,-0.0036359362614720543,0.01669826760292876,,,-0.010772841783567839,0.006656535678066611,,-0.021979235791749194,,0.039661951943160065,,,,,0.11378397052012884,,0.09786389761581084,-0.04843092981334496,
LEFTY2,-0.0055201953990985575,-0.023227587941824158,0.027832307182742023,-0.014315678503389023,0.11811910104971736,0.016278566057913075,0.06233203651638643,-0.020335920753893132,-0.22499273826191993,-0.027112527454138155,0.0249649792996051,0.016044866589767524,0.04038655784533585,0.07701415193776001,,-0.012351366283121005,-0.02970260706360476,0.06466586976198936,0.016454470231534214,0.010439831449961233,0.05556936029311884,0.15815273247104528,0.011201756299676404,
PF4,,,0.09108552332406701,-0.01970330242326952,,-0.03204405956943075,,,,,,,,,,,,0.060928619900121626,,,,0.05913885679166406,0.004763467973499737,
ANGPTL2,0.02653612138352487,0.03158146712496487,-0.0018899019651842232,0.011663983287398285,0.04296170341590073,0.007464049263347035,0.0022212804876807855,-0.17362531138084789,-0.23740285164316982,0.058154133937060294,0.014936455316496391,-0.2013511897886844,-0.28047150281165434,0.03504338867029472,0.05011605966848326,-0.04772340237657418,0.09649342262920615,0.15823869837279972,-0.06267927722111596,-0.04088960083108193,-0.0759676242498464,0.003588940102546567,0.007946161535812917,-0.029313054620992415
LRIG2,0.04077042703369276,-0.08697777338204483,-0.003925767754701653,0.016409991060820153,-0.0728808656298234,0.06792641372462484,-0.01437917495697408,-0.03642715619506331,-0.12097539979255133,-0.0052434024704849065,-0.008447764034031944,0.10912682587104039,-0.06426486774586562,0.05283828690039645,-0.08995754589169157,-0.05478372319914168,0.05400936802380066,0.05339259923054903,0.007400825122884809,-0.049305516638175076,-0.04005607713977541,0.11900225992708904,0.0600521842808494,0.02180214477069586
ICOSLG,-0.019385673660693558,-0.07445032570900084,0.04158930122587728,0.012919018214420076,0.04272862648193039,0.011753578996055947,0.04274666468669661,-0.0631905313342931,-0.15153597070015604,-0.0569249977034274,-0.05225001664082243,-0.04125721474306328,-0.0734070834175287,0.033050165045981024,0.05617856542154342,-0.052857083582267664,0.07290218753401674,0.14075595187325468,0.04462199663563358,0.0735516432955915,0.027738344973814937,0.058888199610112185,0.014148976480868363,-0.02957303640555007
WIF1,,0.2722578055249473,0.09481676282210943,,-0.042322281578660144,,0.07540273210274527,0.20183613506059103,0.3624700182844196,0.022601945398550403,0.046121831915764286,0.09634840164486846,0.22103333059486793,,,,,,,0.025586531303655312,0.013091301216929955,,-0.0008563917795244542,0.21224791275270136
NPPC,0.005421574025586226,-0.024013849751709247,0.027941607197814494,,-0.03274318073875579,-0.010897099092587513,0.0666940747831463,0.04494071984287754,0.05876573013824513,0.07289737240790656,0.008726627155693686,0.13642884016541687,-0.23082321748377818,-0.02703484259415208,-0.03276706732724277,-0.042804515228091464,0.06538949737312819,0.03924900301668438,0.005939520381583163,0.04436373674789147,-0.048973129346631755,,0.16940405395496316,0.16569652534510892
LYZ,-0.004129108361578343,0.017339641791949235,-0.02767955311908642,0.06565827130467841,0.010867378039125446,-0.05994508410289902,-0.04219053857792184,-0.07973761445777085,-0.16755868981268074,-0.01902039384783458,-0.03284934000912731,-0.2650934812419858,-0.050936461139378775,0.012484655820364308,0.038775780303902274,0.02305020647886848,0.012514991834270477,0.09547333761043017,-0.014453363640233767,-0.03477620185352516,0.06524025868247266,0.04970395172291764,0.0245309374141387,0.01495478829723934
EREG,,,,,-0.03291168991491659,,-0.04976357281936984,,,,,-0.027661168447018963,,,,,-0.0045567178142959415,-0.04465145662537309,,-0.009538369993715072,,0.03699108931027665,-0.032328985520513345,
SPTAN1,0.03386572172387214,0.10841672350610018,0.04696109050866107,-0.05017309095173933,0.08650848847827716,0.059593961503837466,0.08803595103072316,0.16463589142380294,0.20760387051537224,0.06642980438728908,-0.009329491724275314,0.30344742324904456,0.20884058537384503,0.02209058855718834,-0.06438707244055294,0.04140227770261141,0.0820330942543806,0.1299331749262984,-0.03400906975464205,0.08665441505465979,-0.05786126448943657,0.17340487634584845,0.26267864435047555,0.15280433530165696
PTH2,,,,,,,,,,,,,,,,,,,,0.007478241415190752,,,,
LIPC,-0.03221436844951513,-0.044979584967378,-0.028897761543823074,0.003791766519145326,,-0.0352883271017502,0.00844383241250081,0.0144317081871657,-0.05806994982594997,0.07199439508323688,,0.039810247071450526,-0.02629122811472614,0.05157388709531661,0.009908363132237056,0.06363353859877459,,,-0.015531616174743204,,,0.08946192154084517,0.06376469207077938,
COL8A1,0.05675180825745574,-0.13384443781783284,0.02507067759795704,0.020958658574134585,-0.030484488443612297,-0.055418740427272524,0.0006303591721345358,-0.13844304628970477,-0.07901434084383127,-0.061004731654722893,-0.054192216034410275,-0.11680497894507477,-0.16399781740850863,0.026880033639595763,0.06453909664500235,-0.020344437831368377,0.04721507439679542,0.07720637202840244,-0.04341664264426694,0.021047521110943473,-0.08186583732409096,0.01954243572513989,-0.05096023164336766,
GSTM2,0.042606246569481816,-0.0593246163307607,-0.025547498661329875,-0.01662331005961106,-0.04062870494622141,0.023414943383457544,0.008167723491200339,-0.03583773082199644,-0.08643747382077656,0.002219882074498302,-0.0009401329545499205,0.03998429401611163,-0.06073594232712367,0.03158262421142958,0.03578738849367219,-0.05481116898549172,0.026929472190780453,0.0672039612432441,0.03514469014206226,0.015681749637636203,0.15186121633669056,0.11013878583557284,-0.0008668011880719899,
SPX,-0.07129872080440093,0.10803123398787963,-0.00630648802127652,0.017891053597207704,,0.006918579131041505,0.13156881044466984,0.07195754915904,0.1369643322799244,0.07916082790816865,0.013932657391838289,0.13254840233911078,0.2644873588182965,-0.000579540298902161,,0.03495868120810696,0.011377616447569815,0.032450299807155615,0.015716461199132597,0.034070957033772595,0.038089673279199994,0.22327356656402028,0.17605791228893677,0.026012406560824302
