,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
IGFL3,,,,,,,,,0.00535051340786296,,,,,,,,,,,,-0.02515554279146119,,,0.0021692857421748897,,
BMP1,0.10854264846511391,-0.017955022107006773,0.14360034539059918,-0.001291591686289742,-0.06081858054565631,-0.032768781517756335,0.016262246884998426,-0.015662309495609834,-0.0758054776791389,0.060392671308012395,0.007591364637393371,-0.05982695747502513,0.02184408037865254,-0.017338665032619136,0.04969564792449394,0.05401514276949748,0.05809617270971075,0.18374692533857012,0.17512094939701042,0.12191751722761592,0.045861080722464156,-0.0038187390371297886,0.03508620298726342,0.05588226041195437,0.07038798902028151,-0.037282360803461534
NDP,0.04976969542387931,0.0858612668788342,0.0965870855015017,-0.04177226964204801,-0.04153446756860437,-0.026973221008091276,0.010221129357708329,0.022394163086093054,-0.0629398609397605,-0.010821009625756786,0.037441278019081876,-0.0162427547524365,0.002653887954221669,0.04757947003705159,0.14003538305582455,0.08389562442747137,0.0013964602939956017,0.1797796420495326,0.09511864985775188,0.09482622116533636,0.041465114651112016,0.012332959131447774,-0.04610045678739849,0.0849722438747508,-0.07469392403401318,0.036735943982199065
TNFSF18,0.023336297854959054,-0.0204923471331226,0.04119366356002085,-0.014826658419984274,,,,-0.03850172207448944,0.01975474811992336,0.024321755282567553,,,,,0.07083021245965496,,0.022655957148441586,,,,0.021478869526580475,,-0.07925200060292015,0.06009821199162836,0.054244168651478034,
IL36G,,,,,,,,,,,,,,-0.01880534087833403,,,,,,,,,,,,
RTN4,-0.11060636821076525,-0.03227636709751433,0.042329941490398544,0.02523733833242504,-0.050711043233081815,0.01424023488766878,0.004743489369610548,0.15561032893915386,0.19947975438967877,-0.042588146774576834,0.09163147758128523,0.31218493277035414,0.0836582025608338,0.12266734314524314,0.0009531091122864467,0.08081510344459161,0.1015926406807325,-0.26312287307735177,-0.01899425178148053,0.07786879227642848,-0.03746544643796984,0.035587669231315504,0.02676330183976961,-0.015676820910522134,0.04389438543429094,-0.038557137016722184
HEBP1,-0.001730206596346676,0.13203096556960947,0.07319745133209184,0.02102846042539693,0.1036214924539012,-0.001680910635082586,0.02418116632255359,0.0007343546287537056,-0.02309015116291173,0.026782942145108606,-0.031204897414979012,-0.06520956834464776,0.03880178607903136,0.14584046089252165,0.10773246277312432,-0.009623038603775044,0.04516776243971654,0.06470262384804153,0.04402150135956396,0.025390511545327395,0.05656052890355843,-0.009492427830758543,-0.04775200299860816,0.08483008571391151,0.019900696653231714,-0.019569228721801776
WNT7B,0.010098635581094388,0.10400425678474243,-0.048492600352534984,-0.05011018513401431,-0.027636636445632034,-0.019547341700743442,0.029578741015541785,0.08730089634903752,0.2020419930426293,0.05284108563399765,0.08526840144524257,,0.05638858583195641,-0.03587473069922833,0.04736895323859949,0.026966131224904974,,-0.025845998903779352,0.0008714517271017826,0.07573887153565867,-0.017967910822040613,0.03038632894937184,0.13001035189917728,0.026174160951329583,-0.005074459988694024,0.08680805788975915
PTMA,-0.035259016849977495,-0.12074115162352016,0.032208391822672496,1.520460301646613e-05,-0.29213028699340027,0.0643359107072815,0.031916637525288734,-0.08778090917545435,-0.1235464169014317,-0.036354635371496025,-0.06991721166106935,-0.34358413322159387,-0.01982521350914433,-0.023521676648607815,-0.05387396574357035,-0.06674132963239741,-0.12433658485978526,-0.3209870363354709,-0.17395533732674634,-0.11358405398544333,-0.0676181328040096,-0.008265088678538913,-0.03231563537894883,-0.07201511572277428,0.010787943718421242,-0.09933974483773773
FASLG,0.013408566191972908,,,,,,,,,,,,,,,,,,,,,,,-0.021186665662511855,,
CEACAM1,0.029838872804154436,,-0.01575735218609228,0.03471552180177292,,0.004244910118064549,-0.0010483977723377514,,-0.039350142625679686,0.0227120139116513,,,,,,0.033937847852365505,0.010807593169132521,0.01857755995374282,0.01515512924302938,-0.018437375305790402,0.027603789041234405,-0.0476008954667208,,0.04843946983641077,,
PDAP1,0.16186502219070803,-0.05020679243509424,0.003925974516849619,-0.060028700349282316,2.8282260923244766e-05,0.06045624714403403,0.07410013678974509,-0.006429272335753206,-0.07829052222531312,0.01244053109125931,-0.021318344737289805,0.07218815626265151,-0.019041536777280082,-0.011815730064124912,0.16861302121836977,0.058364082984414596,0.043264769324301074,0.061951219622911176,-0.09033962682649065,-0.07484726488452492,-0.037775198972317486,-0.0303036150556762,-0.07895427240126857,0.01528984097984834,0.0375945853691389,0.07912395712425836
QDPR,-0.13623666029018666,-0.0004047660980801851,-0.028201866476509917,-0.02547354883042345,-0.15737770360852943,0.0033612885161289313,0.02048064113767618,0.09075651248509585,-0.11888202703274035,-0.06725832814965652,0.014897484507743844,-0.21609845914976145,-0.0048037628668212385,0.062224621538723844,0.029893836598672174,0.032020599298846125,-0.010936287688846427,-0.38894238096081535,0.012325766316964124,0.09484464946425274,-0.016135312243093905,0.03401993355174877,-0.02640449706879386,0.06232167513589948,-0.03409292731113154,0.03516046960260098
POMC,-0.00040189592656019813,0.06272326774690354,0.03146236864610843,0.00404961602816634,,0.035444232101791026,-0.013696650986283128,0.05641913088434932,0.011580524796663686,-0.016813996055115157,-0.023618836429322877,-0.002264306254892748,0.01287395431527987,0.0011003389367247637,0.05866839963910918,-0.008894444672492346,-0.10262388323323247,0.04100144950682967,0.025932055534422047,0.017892623939977474,0.04623768691361226,0.012334337995740031,,0.09254121899081681,-0.009924159637491633,-0.0552115401054984
CCL18,,-0.021761286796067956,-0.07905250053660903,,,,,,,,,-0.07745331059878018,-0.04164553194297838,,,0.007245050976161403,,-0.09161284779123068,0.060834078764458795,0.048612482286415515,,0.006269351946858753,,,,
CCL17,,,,,,-0.0004916898216257266,,,,-0.03953614173261802,-0.004102412407287945,,,0.03216805307196382,,,,,0.07615905713302584,0.05622403530960809,-0.02140210198660752,,,0.043002925687428466,,
VEGFD,,0.04918971707311715,-0.03031965681955704,0.004370408881333341,,0.0015341673895296014,-0.0013814062666808627,,-0.029876350745703207,0.06887461238777261,-0.021297737734548124,0.032534155427153204,0.012070392713859249,0.00925640631445352,,0.13327987757972273,0.08716482131661801,,,0.0444637533258777,0.029715970554005638,,,,,
TNFSF13,,,-0.02943214938273766,,,0.01731276370131759,,0.03019307203522129,,,,,,,,,,,0.005144243022275275,0.03894094306411839,0.039038361435303696,0.04122995292826473,,0.07165237973861387,-0.06581372274206532,
WNT5A,0.07960418872158205,0.027374693284015147,0.060216550199530615,0.04762527745307472,-0.1603292350053022,0.04474438347995979,0.0830403118100568,-0.026338804764162685,-0.11923430877136282,0.00799646585906929,-0.06497085207247096,0.04429528825154772,0.06570901007508412,0.03451657005812486,0.1438000103857476,0.0931356093515162,-0.10682454277755295,0.2273244300259451,0.05581334996891282,0.12419847015885625,0.044092514549194176,0.003771115293933721,0.0025513726648629807,0.12268057961033445,0.0374234556277192,0.13204798138123325
CXCL8,,-0.10779147256220264,-0.029572439502325524,0.01994449711075243,0.25823238445666996,0.06874897878029594,0.04453982540679292,0.004662192537547173,0.03534330762866562,-0.0052232345113954375,-0.014632802693004647,-0.1318987783054038,0.013531690522930151,-0.04726977873747402,,-0.07595853142392689,0.08474199524663104,0.06999920264539736,0.06590897705617232,-0.026964635777348478,-0.004174675850977195,-0.03148833167446047,0.0533908410036079,0.03192471400094313,0.05571883276265578,-0.02147555937738008
GRN,-0.1937260751255396,-0.06889210170303649,0.16213261775197807,-0.043449557868479156,-0.12882334404679888,-0.06660173535187788,-0.008401277365066332,-0.036853568541523475,-0.10818893945304524,-0.022066790055129463,-0.026780986020782317,-0.1468085321166926,-0.042630689629398553,-0.007512002126645987,0.13127795068196038,0.0327218652664929,-0.013272361218614918,0.08140383894225624,0.06488428714077006,0.022954546536234532,0.09306683495348358,-0.03515919469878101,-0.0503237814988653,0.00078747334955697,0.034914425568758005,-0.049178597588661575
