,ZH916T1
IGFL3,-0.02844330851453576
BMP1,0.12015060271226413
NDP,-0.05707091653838757
TNFSF18,0.04579510486802241
RTN4,-0.0377133874906787
HEBP1,0.015365076459968399
WNT7B,0.0441561488167725
PTMA,0.08981746570254376
FASLG,0.042021686409660634
CEACAM1,-0.03432311187169938
PDAP1,-0.03561740318917792
QDPR,-0.0014339972955038475
POMC,-0.027426588991378627
CCL17,0.10765744427175604
TNFSF13,0.032983072406955354
WNT5A,0.05616082129859087
CXCL8,-0.02899523473316935
GRN,0.11459063676958572
MIA,0.02555873678658191
COL4A4,0.02168592932805673
TAC1,-0.015220388998607143
RARRES2,-0.055586240706063855
FGF7,0.004742114736400978
HBEGF,0.06900356538994294
CSF3,-0.0052808637406935675
PI3,-0.023555304069958934
PCSK1N,-0.03479963201023711
NTS,0.06190782136591258
SFRP1,0.08209051268129243
MICA,0.08861624651906364
TG,0.02603461763355257
ADA,0.1407512167310242
LAMC3,0.09942447526378378
CCL7,-0.007642061109010153
NGF,0.07268559626344163
TNFSF15,0.06665292667005016
HMGB1,-0.0885569987594719
ITGB3BP,0.002542206097327462
AANAT,-0.02610068579839557
IL15,0.09226451506577514
BSG,0.01220470892410058
ADAMTS3,0.0032334060180962292
CD34,0.15622950083763673
PLAT,0.1365937488189227
LTA,-0.03512758961688707
CKLF,-0.010054448646492036
CD24,-0.03734377714660211
HSP90AA1,-0.10205908226761318
BMP4,0.055746920269181266
SCGB3A1,0.09862546543423496
IGFBP4,0.13096162399087619
RSPO4,-0.0288776164206192
LEFTY2,0.056303216696420716
PF4,0.012891438102483197
ANGPTL2,0.13741793533096885
LRIG2,0.06047801852037953
ICOSLG,0.07590970695315363
LYZ,0.0031424449067322005
EREG,-0.003962866890597832
SPTAN1,-0.050498792870640366
LIPC,0.013813461413534501
COL8A1,0.054684136734052424
GSTM2,-0.03201865745972995
SPX,-0.04652345249623868
MFGE8,0.1460177459744422
TGFA,0.0032205442594148066
SLIT2,0.0013493917225982713
PLTP,-0.00929917197256089
APOD,-0.11723212075358148
B2M,0.07169828649325526
OMG,0.010884904378187723
CXCL3,-0.03186780453457818
CXCL10,0.04579695862422955
RSPO3,-0.025034072183327108
NCAN,-0.013638495227370784
PRG4,0.0347987856488372
ZG16B,0.023658561113554716
TGM2,0.04356847840781193
VEGFC,0.10706335891429777
WNT6,0.08560361956037181
NRG4,-0.008377373369425544
PMCH,-0.014244326369712684
COL9A1,-0.01679289638524023
GDF11,0.0425758548718599
RAET1E,-0.011253210476115775
SORBS1,-0.05192365593892089
DLL1,0.09637988030724613
TLN1,0.09823007738692148
COL2A1,0.05598872008636528
SHH,0.024764470398411967
PON2,-0.027910334823863327
ICAM5,0.07496143182990164
HPX,0.060053278353641056
SFRP2,0.11021028563806587
CD70,-0.005643784626533618
HP,0.02972819897038066
CXCL2,0.08131984131576721
NPPB,-0.025394281025941205
CCK,-0.005568642144790066
SEMA6A,-0.027304785039578176
IRAK4,0.09274890632155605
GSTP1,-0.014832449824918641
VCAM1,0.029132843908070406
NXPH3,-0.008445743586032024
MTMR4,0.022952325093936517
LAMC2,0.09770885700385357
IL10,0.07980786868643196
SEMA4D,0.04694203240156956
TRH,-0.02844329772697274
SEMA6D,-0.05654261167311229
CEL,0.09739070948019084
PDCD1LG2,-0.02034821453993264
SPINT1,0.011397542995946917
CTHRC1,0.13760083680856341
PODXL,0.13035561425163875
JAM3,0.055828363498537516
TGFB2,-0.03841760265130154
COL18A1,0.13930494154586062
NODAL,0.04816123943263101
INHBB,-0.04666197649232275
LCN1,0.10138735278790587
ARF4,0.10136616923653018
CXCL14,-0.051623178840538624
LIF,0.011338170184089426
IL17B,0.03979853504903331
MMP1,0.1000961912206911
MATN1,-0.009030737338366441
ADAM28,0.018037049612618733
TCN2,-0.011957084214086153
THPO,-0.037448249499542646
CUBN,0.056062235066612585
TIMP3,0.10597194778045874
PIGF,0.017241463028285553
CRH,0.017089062530500337
