,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
EDA,0.014105172630352183,-0.031783775469583345,-0.02255209566822869,-0.011404176274195274,-0.02826018861787317,0.000848659090444332,-0.028421257456895697,0.015598011757639207,0.019575502775543926,-0.014801828606632803,0.043470108595524276,0.003834901847384142,-0.020671546373265678,-0.009434398395079186,-0.03251894714850003,-0.04487610988979039,-0.018895060970323247,-0.03996276401149229,-0.02663252828794785,-0.047091116983572316,0.006312864120119489,-0.012726659990878395
FGF22,,-0.0432245380232701,-0.03206916817642692,0.010013097251993414,,,0.0035134831531823643,0.006893489684559059,-0.024203281382327684,,0.028757731542389087,-0.02223951463296536,,-0.038788453882963196,,-0.032779858517460195,0.01352844618585575,0.10664274173131039,-0.029547988063919124,-0.002018093298841373,0.019973896664798863,-0.004222451924221044
SHANK1,-0.020823899114953612,,-0.03080481351989907,-0.017018621197811983,,0.07104895360376343,,-0.016523433829866877,-0.023027885026558736,-0.030250081544472923,-0.022921545346794244,-0.04169116117427326,,-0.023914409057802972,,-0.03437590385445067,-0.0008153887299778853,0.020451762382676212,,0.03788520165889008,0.1410023239462354,-0.021799399271847264
NPVF,,,,,,,,,,,,,,,,,-0.027657372845928233,-0.022136498599494694,,,,
RAET1G,,,,,,,,,,,,,,,,,,,,,-0.006826365172131622,0.08344269536666146
TGFB1,-0.024093564584117867,0.022640485509181303,-0.030285510500452542,-0.03170718935763882,-0.041255364792410175,-0.014562675028141294,-0.033240209049184774,,0.12916997849476736,0.01903754297854849,0.023408605479134627,0.0401058408695808,-0.0017838894534808834,-0.012102542513389497,-0.03797824560471026,0.016478578018439605,-0.01493492716144996,0.018535863839472196,0.020611833406069237,-0.09515154978131608,0.006696917879412075,0.008034924144473978
MSTN,-0.050867329667220726,-0.051171280199145214,0.003734134774264468,-0.019056038338077116,,-0.013285911628370943,0.013730815168873992,0.030472716007073773,0.019228953106846657,-0.002146222615032517,0.05948143486754874,,,0.0637452099412935,0.08979749891824285,0.005436439477109229,-0.0046524004673916645,-0.02629480974133186,-0.020455162106196117,0.01444254794580827,-0.0010176576005700717,-0.009323262517595365
WNT4,,-0.024464721696561397,-0.020756215885115045,-0.019936823218783758,0.03361693456750804,,-0.028288902209347752,0.03147346956678086,-0.027442505658594647,-0.022385235694169853,-0.019808027650716827,-0.025438740305863017,,0.004771042926051765,,0.10540962154596921,0.03688965984922185,-0.03752553311592259,0.07220702047775279,-0.027947616467160888,-0.02282123355657489,-0.07341099780496788
TNFSF4,0.0390689993086183,0.08387904144423267,0.006753379737939402,0.0020543610661582783,0.124200674357233,-0.043429556632356515,-0.004976993138513162,-0.020171358076019386,-0.03397675463377888,-0.043963976870614714,-0.017052069739879244,-0.042445416777922185,-0.02395089172807014,-0.03543997549942497,0.01185880002879719,0.12837615143205797,0.1311770528233224,0.052446029847229333,0.04307204101907695,-0.01722132971721153,0.041119423780632554,-0.004805802514855074
NTN1,0.009596506307986835,-0.01050675512290587,0.033931330294927946,0.04203558798796436,0.04213109819706243,-0.0015946037336368396,0.02137191217167742,0.07612222176291257,0.09157095280116007,0.014999326924161248,0.0006544883577747316,-0.02366255286080068,0.028321361564820145,-0.001167049627175892,0.010115049528586335,0.04278392982993082,0.016583091825856516,0.04415708210794339,0.031905938922445594,0.04545026791737327,0.07795990462509934,0.08193055085710892
CXCL12,-0.04727019222034768,0.013195955708312342,-0.006093468507982533,-0.0408435746377334,0.0037796325997115966,-0.005089172598312841,0.014964505514450352,-1.1608146587096809e-05,-0.026291584127075326,0.011951770229417425,-0.00639522936474065,0.02201070697077671,0.03717538418801458,0.0322998496711146,0.012236282903896377,-0.0038894231201525293,0.06087997747254268,0.09033781905390968,-0.03690374303551919,-0.006232958908239651,0.006556643651215332,-0.04784996922518744
GNRH1,-0.008912537266853114,0.04498202586553093,0.049297590836917794,0.05579971873265662,0.01611637735590837,0.0007116700895017038,-0.020858971031402797,0.02624644318001034,-0.015581578005034171,0.025698183638598895,0.05616290663145577,-0.02915126909456152,0.015642446851713426,-0.00754337137292306,0.022206494528848347,0.08862219207526376,0.012847357339791853,0.03169006416770879,0.023936992403879413,-0.02300998849344953,0.0705870480279109,0.004219594156757021
FGF8,,,,,,,,0.023617789258543728,,,,,,,,,0.008242259593929092,0.07892647277625846,,-0.02275011155397491,,
RIMS1,-0.022327670720987642,-0.06163131213414989,0.010546002527458426,0.06815628904644337,-0.0013196070786520347,0.02086524108570543,-0.03458979340175637,0.04417728826919134,-0.0036361960529892336,-0.05106315135296203,-0.01302285146393806,0.14375723159426218,,-0.0508943632979386,-0.0016691754410454347,0.023697396079134635,-0.0026545410583966996,-0.02714197742993149,-0.010774366391714823,0.017227019812088115,-0.04146004795640899,-0.017896723631535175
FGF14,-0.006827011629268037,-0.027194494792722186,0.021598774339899644,-0.02444992541745364,-0.010793063529581525,0.0016494287857453604,0.018298648583098896,0.024722407937809207,0.09571153438092224,-0.018347566602854786,-0.0479809697384489,0.04105713794283129,,-0.033971499933891154,0.05600733651762148,0.04839211217264453,0.01261324016879257,-0.04214821837053568,-0.05637622866153763,-0.043758032961883284,0.04486731396534098,0.041927659598047604
IGF1,0.049326278485285466,0.026531085796678153,0.041438771783239854,-0.01870105951986145,-0.02941498308591873,0.027577645273056336,-0.0013362971439568555,-0.030849785106424877,-0.012426025774004609,-0.04272897822816302,0.025447614014611618,0.0009802531391717325,0.005094707593960041,-0.009382544675525448,-0.06707007803860791,-0.0051128662418377935,0.10700526975120166,0.026803996184465276,-0.02412174872062029,-0.04820650229037439,0.0010801244519669294,-0.02921425865680621
TNFSF10,-0.05562500294691344,-0.013436992133025377,0.012979959669164891,0.05460652083415343,0.11982303903666508,-0.02097981650064694,0.02109916464995364,0.018303506301152732,0.13024792245700537,0.02558981838960226,0.02606853531391982,0.022904050343431813,0.007722977001574928,-0.04680908069092242,-0.030466861781144182,-0.007973358613760433,0.03828756570922497,0.04606047509126245,0.041032467489889084,-0.052688397691440084,0.00030085470811153585,0.051526206959967256
GDF5,0.062059436905186345,0.022783385817639612,-0.031819984621503455,,,,0.03998128923238777,-0.000781149380792502,-0.03285630459166836,,-0.0028880060823219212,-0.00836131188696805,-0.011927461616270615,0.021674849734659926,,-0.026573311195684634,-0.06630198711782054,-0.04726650032265428,-0.02700973635982554,0.046056990858630686,0.00019480582506007922,-0.038469975895998314
CHAD,,,,,0.07725557561134404,,-0.009871630396757924,-0.01131576617036388,,,-0.015386300394374278,,,,,,-0.0158777645742441,0.03118089010369341,-0.02398358590419337,0.03266667236921958,,
RGMA,0.04569831495190815,-0.043026279561145346,0.01769763566199943,0.0020814565934738545,-0.04630993121056232,-0.02192578756628683,0.045875222510380814,0.08295244544237856,0.07883980861299023,0.07246490295138389,0.0038948316125594932,-0.02512884175011945,0.01579673854313204,0.04399985475475517,0.016389117296596173,-0.028651112421791004,0.029855788145404422,0.0017966626223728974,0.07400460277077457,-0.00483005080888191,-0.024401083466745178,0.016324083252231333
CLEC3A,,,,,,,,,,,-0.002709708821271479,,,,,,,,,,,
WNT16,0.04463606351813681,-0.022566273391810287,0.03237896989778599,-0.015480746703223431,0.18466156115445848,-0.003832810787573258,-0.01541414480038948,0.09589314111950471,0.04830839889841149,0.014674606147568593,-0.000662341451921596,-0.02566575703150479,-0.0020998599958747793,,,,,,0.08466431872014481,-0.011795945369006204,0.07486223579178165,0.04601533946277361
CX3CL1,0.002760126243436804,-0.06552240190403073,0.02122840818493896,0.010049221084776563,0.05583124780785228,0.04433875207663571,-0.05509272048753906,0.004429603130926274,0.05028871177890971,-0.004201029858279637,-0.0006601737843514221,0.059757415773685936,0.07964879342237396,-0.019723517747645365,0.04160971484718416,-0.00437223979337581,0.03553600228420337,-0.018413948248395016,0.03132852268960529,-0.04002187648238273,0.024434765379501688,0.008165103398463052
FGF1,-0.029874175232257084,0.03876272635508374,-0.026172532569110306,-0.06800188004632564,0.012377807288135869,-0.011688206715785883,0.02602626766574684,-0.043112108578348206,-0.044163704181075666,0.018566352006778267,-0.024898054544603202,-0.08937663626836571,0.06533232956647282,-0.01884834685988165,-0.0266387582274123,-0.006928902960654026,0.005288304662902499,-0.0045263442871338825,-0.038699147900465726,-0.027080040650894137,0.03675322006579337,-0.09708537571158095
ALOX5AP,0.002902910816875298,0.09182631401415323,-0.024083096486375185,0.01099650373699768,-0.002538422512947171,0.0047733856899511195,-0.009851033844626815,0.038377275138959895,0.08284180955179445,-0.027996345330008873,-0.023405870515305526,-0.09988318066244081,-0.032666577858722935,0.003985964238547734,-0.04401514884537095,0.0522660106362516,0.024556061156148966,0.03536937914191483,0.09876990928768802,-0.023300613908652273,-0.007378164261832216,0.05928455710682514
IL1RN,-0.01554855860506353,0.04037350949570398,-0.05897342721152036,-0.033351126169109575,-0.05562484456613904,0.03383517343201441,-0.03437859763753154,-0.006980055349321767,-0.008386596373098791,-0.02850068025997558,,-0.030531936135346906,0.004334302370688158,0.05311515690858694,0.10308501516805764,-0.03641385005814466,-0.0013744863591364468,-0.005584197159335307,,0.027351256209152294,-0.03482209797626635,0.08664737338330493
PCSK9,,,,,,,,,,,,,-0.027163629306674354,,,,-0.03387795791506712,-0.023470804507465692,,0.03692304032729301,,
NPW,,-0.004706856917422559,,,0.029790855092693136,0.020638078351631204,0.04036422268597452,0.037570431113899454,,-0.028670638299160743,,,-0.001937543873084315,-0.02077014708476684,-0.0009733905336120848,-0.021345533857064704,-0.0010312253653470913,-0.023482400110775743,0.02432729195631611,0.02095108410889347,-0.03993285901699188,0.04081724134568836
CXCL9,0.0427223592756921,-0.029058731692416087,-0.05046930976381188,-0.011373154338976845,,0.013193617913448714,0.005414168100584819,,0.02490188748577768,0.014251896466272857,0.012440062133142254,-0.026245514504235755,0.01776936941721969,,-0.06284602743022165,-0.034635945386367654,,,0.011858155224592768,,0.0866251795086496,-0.07662272569140921
ANGPTL4,0.0875111099048521,0.008046042806861713,-0.10803665538082559,0.01885532126660243,-0.08665543697263058,0.08523342342506932,-0.039613913582035476,0.04773450727341338,0.030437075842610576,0.050286017372262196,-0.017566862084226965,-0.0050931804102845235,-0.05166965947603821,-0.012666923126000137,-0.06398205942983688,0.008450192622484396,-0.0229849609645398,0.004665550508559737,-0.002357908483125101,-0.04559464280790284,-0.007370371939534176,0.11994751421854474
CCL11,,,,,,,,,,,,,-0.02050298077600839,,,,,,,,,
UCN2,,,,,-0.011410917947397648,-0.017968692230703513,,,0.07890973266329417,0.002142573734826965,,,0.06637944964766716,,,,-0.003391051728048735,0.18002815110378445,,-0.029147185412813838,,
OBP2A,,,,,,,,,,,,,-0.01640068571101434,,,,,,,,-0.021596599655361856,
COL4A3,,0.11876358988613155,0.039499354413335463,-0.037724191393057285,0.03423374920546916,0.009766670029869142,-0.03380218718301639,,,0.008290076009213167,-0.026340545888358952,,,-0.008684573220795432,,,,0.08979096211315289,-0.03721973071059541,-0.022864234430761528,-0.03493474904744226,-0.033037747339438095
NRG3,0.05955060284858712,0.09038540395606735,-0.022280652496111976,0.056495358628841315,0.09078874168766617,0.022056561160925622,0.015189480762881983,0.010102465751229263,0.034654722810274076,-0.030944754723686893,0.019114970407766947,0.1034023572063332,,-0.043971741342537916,0.08398306227044514,-0.02474655874314888,0.042306785130388595,0.06655225829319857,-0.07264038636962028,-0.01621912568376122,0.02955052907126999,-0.05284469183845128
IL23A,,-0.06241988376138908,-0.03400253008456439,-0.020649633221583797,-0.02088047612721338,-0.028270037567858133,0.028242408935345176,,-0.0318679655873151,,,,,0.03041464537386397,-0.055719472767835454,,-0.005003525483796228,-0.002539205984197169,,,0.03781457082103663,-0.022243253088687024
COLQ,0.054769207218947,0.029031987141001487,0.07128622869506915,-0.02897875222261435,0.05901795523212324,2.152868948486755e-05,-0.022733980594002307,0.1024129167607578,-0.040585730355606815,0.061904914291880095,-2.5869004946872928e-05,-0.019333235216906126,-0.026096876864604112,-0.028228052081983562,0.0685815102166497,-0.04102454553782744,0.053769010412495946,-0.021268101500215148,-0.05000011416238346,-0.0169471986671634,-0.022434937631505593,0.012697127965667616
SCGB1A1,,,,-0.015709237954485446,,,,,,,,,,,,,,-0.015198771185691318,,0.007362997778618288,,
TNFSF12,-0.021765758137848666,0.004852522136359849,0.021228151046645088,0.01248931259423183,0.10148781403681645,-0.01349643722327595,0.03820640732275182,0.025945763648142543,0.0352599713059642,-0.00016042838058619765,0.006930039123881491,-0.03788972603982222,0.015702733911988304,0.049454208406568785,0.09375533169449293,0.10066082815083531,0.0020057165861227413,0.007006029233537875,0.022238573442988074,-0.05132038271863326,0.011957547785923305,0.04046885318530133
DKK2,,-0.021626883497454567,-0.035616023108748084,-0.01843457690535689,,0.06303615342268626,-0.01703801857114505,-0.03296534566365057,-0.046393367584927486,-0.033200061715169704,-0.0125987217025203,0.07853594546120646,-0.032538459864586464,,,-0.02311622359988614,-0.03999056328467593,,,0.013167523989604583,0.1194266368679199,0.02189729551887351
FYN,0.06358488051763024,-0.04255850193639693,0.0899867278160341,-0.01633361900248868,0.03846424120144714,-0.0412645371189951,0.03994034333711749,0.051084372644834945,0.009588759855881498,0.017859620913952066,0.03084396086954201,0.0174879792553842,0.05434846454348221,0.038568626265928066,-0.0985324586607906,0.028788808027821213,0.051679087424059474,0.0020175495867049255,0.010050580967304736,0.0028105038636793314,0.012510022262569124,0.04239803205538788
ACE,0.029170183221510233,-0.0052053811062698,0.04151883371156871,-0.01954640524892707,0.05151659026908816,-0.010495304516561353,0.009802251180311382,0.0399127992596044,0.030379303980467898,-0.01099554884790576,-0.019104711488967273,0.06078290310214255,0.050527931838810644,-0.012480995376009463,-0.10437457859075472,-0.014736027228689564,0.0133200692535601,0.01982488031293523,0.07424551118865988,-0.06230234288466467,0.03830635398348338,-0.0349457161053917
IL18,-0.02885222638459911,0.023579753122318328,0.05066676966358833,0.05655350931744087,0.038593767671216785,-0.035920929140046805,0.01113670738919056,0.018749014606978608,0.11608682301517001,0.016008449774017733,-0.028600125841532282,-0.06745001259358926,0.011559787338635795,0.0111734319946225,0.032923507153352786,0.09837887726139302,0.025512685770210992,0.06284650290524436,-0.017687121868635983,-0.027269040368416802,0.06469939659821303,-0.03396428666177583
PPBP,,,,,,,-0.016129135217459505,,,,,,-0.015327101967719504,,,,-0.04148028700425542,0.018187194779735977,-0.02547599599708695,,,-0.03088966064379446
CCL27,-0.017698143686421947,0.08613837628445437,-0.02255209581973961,,-0.008431925043395263,0.02797087629970356,-0.03250017081277271,,-0.039109852623575636,-0.0341518527795945,-0.012978496005690482,0.001326428035973948,,0.042463248604035844,-0.09262221238202549,-0.0036670038029560223,0.0024256639444724132,0.019950736674714524,0.010606656708986773,0.036505108042927156,-0.004789319275484052,0.02173051989856391
SERPING1,0.035074521389718484,-0.0003326964544954589,-0.016813805975827968,-0.05121041361934532,-0.012245314129166117,-0.00453627110833993,-0.01823032972773534,-0.01916491028189806,0.09068527398235142,-0.06328347010837083,0.005159746481821388,-0.0432995004001124,0.04065423413752257,-0.028683192401026143,0.08853470373163184,0.05199277234902759,-0.006754242601060477,0.019921266211357053,-0.026826711043317648,-0.10849605491980738,-0.0019682733578425247,0.058713308134391365
AZGP1,-0.013953791762356983,-0.0015428947573119499,0.039104522333287386,-0.03268986991134366,0.0859391633679361,0.011552847139983075,-0.01992251053911194,-0.004152007534741746,-0.005334538960767504,0.004442025911891362,-0.025042091619872635,-0.01864289156406354,,-0.013057540876819046,,0.03766419136534047,0.007058900026313542,0.00968861436578716,-0.028841756948019295,-0.057793390489197884,0.04618274648369572,0.09192096487839146
INHA,0.055815948235291714,0.063209730747397,-0.03484736638962762,0.06815982014524974,0.010596559996970529,0.023318104547230413,0.003007999805333816,0.057211030209644693,0.057389740493738864,0.04071972775940604,-0.019995911482461277,0.027134268456038602,0.012770709357235071,-0.05366272748294257,-0.020687289095415493,-0.03385081735102262,0.04724240921033389,0.029341561143371615,6.405505960470269e-05,0.018878699618964323,-0.0015706577862201602,0.001839261520976887
SEMA3G,0.027636265662560378,-0.02554952018435998,-0.01110878123696797,-0.021876453900038118,,-0.033875596304260805,-0.02786681660975667,0.014677855343328114,0.037697154661284586,-0.0404387789183287,-0.02442283939964654,0.14874219802701721,-0.022605350420459257,-0.026538350527387053,0.03433938140763552,0.02875705208524663,,,-0.020414583282369985,-0.04279374279442451,-0.02788214692975485,-0.010188857132388667
OXT,,,,,,,,,,,,,,,,,,,,-0.02499116960812221,,
COL6A1,-0.02029219423184736,0.0334016495858663,-0.006862568976588474,-0.02077624612759214,-0.08786046477236117,0.014529447880004908,-0.006252719840130843,0.07859017157606593,0.0872159800720388,0.04982919786025096,-0.009493490958873231,-0.004628033328866841,-0.05132394814952456,0.030247158353908225,0.08008190344533604,0.08428600298178365,-0.008828216719541182,0.059674350601875974,0.07170356706611013,-0.053172035933938634,-0.0044255836803106284,0.06737623761785985
FGF17,,-0.0022773772684142016,-0.0016161473923410644,0.020472481468580606,-0.0249037200460231,-0.016712597961895895,-0.028980668750709718,-0.03219172070188831,0.004910594279595485,-0.023353893003610425,-0.0024869526687522426,-0.02143189682711876,-0.017411833290696475,0.09779879924452697,,,0.015291216515540744,0.006337396004947641,,-0.050128289964334716,0.058821814157021535,0.044730777249094016
TNFSF8,-0.01921490679822544,-0.027333523446625214,,-0.015248984869424533,,-0.010489671361838265,-0.01612913103668957,,-0.02458315920071951,-0.02651163550664849,,,,,,,0.02942615766409967,0.03633555563611709,-0.019813003659972944,-0.026573864102643407,0.04945042253300473,-0.01935726192471776
FGF20,-0.025583827226119366,,0.08280433271810819,0.08142744563513722,,0.01959519403956117,-0.03299502291800555,-0.020171364444121993,-0.03959886615397495,-0.02891546681139694,0.006076354346536785,-0.0021425793391747277,,0.037676414278663056,-0.04078032348119883,0.15993204263048297,0.034724810166294334,-0.04012543732445788,0.04863448407772266,-0.053767350004004656,0.03499039211168982,-0.005058498141276716
ICAM3,0.011108919657059431,-0.030739905070518877,0.01271523911596736,-0.005662797202482629,-0.019768798731706606,0.0023583686948364852,0.009164690805958503,0.009129216821768763,0.05191378669392102,-0.028350503628472325,0.00948279031125029,-0.017219294143454345,0.05091985343435841,0.037042234973269965,0.059542604400013514,0.04958207900886732,-0.0007523396325880865,-0.04212244943633148,-0.030723248228436195,-0.008458232374985619,0.008379747133841698,0.025406057803247475
LAMA4,0.04114421461439953,-0.017841937671160244,0.012453584102145646,-0.004919172673094744,0.03796057360448594,0.004268533369988788,-0.022819117321080804,0.09616647609592974,0.10183956187006167,0.0275856236300008,-0.02546641891213277,0.01850764803316494,0.06105570564311351,-0.009494861921572891,0.06628650857243343,0.04364202553337442,-0.039385988756501636,-0.0004568749274269113,0.06392087196436223,-0.05407132366181534,0.013906842449122742,0.014473401357900506
INHBE,,-0.04299227161667959,,,,,,,,,,,0.019136935092795564,,,,,,,,,
DLL4,-0.0016827284856022222,-0.06003142338023708,0.027148097045266276,-0.037410310288176256,0.11298405463814101,0.04903392986003858,0.008767373333064517,0.08320498617496534,0.07528531930238766,-0.022768571358743783,-0.018173571266353234,-0.020870862492819824,0.017321586977685856,0.03569436594938969,0.061097260286943,0.011748092136993344,0.04954351536990734,-0.021189689177018346,0.057520955351287845,-0.06245839164720287,-0.00543350550093751,-0.028246014762512383
SEMA3A,0.05513051600047764,0.08530260338961876,0.010710457766169176,0.05352288080338602,0.027801436630676826,0.0015931680901859117,-0.029854622942292627,-0.009074215070733516,-0.0010485580866489274,0.026787899748594825,0.09815007475714328,0.003086473305139829,0.04878860722178694,0.002726468248430721,,,0.062055000263091825,-0.006534578169952671,0.06786834055984675,0.10429304252358469,-0.04345000584131039,-0.016394124083168298
RLN2,,,,-0.016376398253325843,-0.019061516991160387,0.0031659737496556877,-0.02473957454998833,-0.02369661846227498,-0.03157099713528712,-0.027005411287887335,-0.043710457931033855,-0.01743585532295019,,-0.017888232776981774,,,0.025378627354536026,,-0.018111429257306983,-0.02914718219872174,-0.023745784086929997,-0.030250743636410494
C5,0.054055361410750576,0.0051742869580101054,0.001511662701352487,0.04492084539046891,-0.033125243034479765,-0.003300813802883067,-0.010679524986472752,0.006041098663426254,0.06577839592933372,0.043749816421798,0.039281620416407266,-0.044451245422081294,-0.0394996920272612,0.015803376784184475,0.05686549797945082,-0.014378442380438861,0.024769040839759015,0.0029236383905039648,0.013093076023292568,-0.03283899048489353,0.016411702785102684,0.007448040808368963
COMP,,,,,,,,,,,,,-0.0079806328195161,,,,,,0.16927201887509383,,-0.029333799423839856,
EDN2,,-0.005905909987690414,0.030669771723898006,,,,-0.021212503722686026,,0.05372699593790956,0.0011472649385685647,,,-0.015979431764275746,0.02638341122637265,,,,,,,,
C1QA,-0.03877101362612199,0.022696377629153892,0.04169870563783543,0.0027744138298540144,0.01748789132156752,0.027223924274164205,0.0136582811808184,-0.0473670902844296,0.06577334826283222,-0.05148217284462119,0.0008409257433595901,-0.11952178067373381,0.04561666720551786,0.017115024000795377,-0.014148755194189278,0.07861212960339145,0.08147066523470188,0.030957063064676132,0.010812571562070519,-0.07847140673071276,-0.03349972294999916,-0.059662513882940964
UTS2B,-0.016294639930468327,-0.029393835241609708,-0.027266786624779316,-0.018628563433930274,,-0.023132411254981392,-0.017690661974884093,0.02383648411703724,,-0.023343274005547542,-0.03166604550915676,,,,-0.013951663960586044,,,,,,0.007207138225334825,
COL9A3,0.014973397150442765,0.006180258756511535,0.039206917484609825,0.09259839586670456,0.00694007485518111,-0.05903149749203601,-0.004184635824646379,0.07135320337119608,0.028821964472483294,0.06669390568166114,-0.018130178171385326,-0.06526693271903572,0.01155800122404122,0.10284478553223296,-0.09051484822588052,-0.033286682493816826,0.02871840821882119,0.0624553463836464,-0.0009494882171636035,0.02473912548055194,0.042163482284917814,0.03329593032665214
DLK1,,,,,,-0.038501362646819505,-0.014408337350002659,0.06298931808677466,,0.017422021236221254,,,-0.025397800198590652,,,,,,,,,-0.03808840878031419
HGF,-0.041728109207654705,0.0009134005373144496,0.054263566978995995,-0.029757644745376257,0.03502164407523051,0.040628063245564165,0.02287980766434397,0.06811815570108878,0.04410386052398068,0.008791331474526811,-0.044241472557580326,-0.08355234927899562,0.0302193161762641,-0.027245766582423135,0.09069980675072434,-0.0037292903053377778,0.062374459050193495,0.01303642903914507,0.0050240554142664835,0.031247832402314667,-0.01691551047374948,-0.01563093130592686
GIP,,,,,,,,,,,,,0.033184004610653295,,,,,,,,,
P4HB,-0.010902570042263651,0.05052657620973402,-0.0416253696993399,-0.008374341731312315,-0.08076678838518035,0.025091601611578515,-0.023189524483720504,0.048703266029473835,0.0640208940787095,0.03711902143718504,0.020045990719694713,-0.09208019308923865,-0.054765263784964956,-0.00480614453568443,0.07231975903519755,0.022116904774342444,-0.04687565494957219,0.01692115364143632,0.0190950259117703,0.011504300938182863,-0.016855258873883713,0.1632265828172043
ADCYAP1,0.008900416091888153,,0.010354499392806114,-0.023141891717890405,0.03225741801066162,-0.020099230530398176,-0.029117335131102654,0.03212166843852867,0.015591308104636685,-0.01907080781308394,0.020889201733307723,0.013463031094233274,,-0.026358817843521527,0.0438840744325821,-0.02558053617208765,0.011546278626820328,-0.01126085574352471,-0.0019270081206102226,0.05191892795857279,-0.036377943677836574,-0.05423180635301445
GREM1,-0.03926163530499365,0.04949189489777655,-0.026440652575297163,-0.0369415142966275,,-0.019993655479302177,0.04477701562890731,0.030522428609636085,-0.013330468020505179,0.010939602210746692,-0.014736711801106667,-0.019768161986646358,-0.05967436071015446,0.005257171687120833,-0.016069535151110037,-0.014971045784488202,0.03415551257066269,-0.017984165501346,0.028318707093192116,0.07926558482602715,-0.011790308429289072,0.0324769406919244
EGF,-0.04232537779080003,-0.0061887080058316115,0.02311897963175832,0.031388806396004165,,0.07615149273933136,-0.03287187721947614,-0.028228819312803834,0.05388338355714592,0.019408372964810693,0.042960664553983945,0.01926737203027988,-0.020838858117485037,-0.0220307770629021,-0.04078028903475533,-0.032507477091646746,0.058181626183405305,-0.0046637516126276915,0.04915873157413969,-0.03669758705770323,0.04372137600428557,-0.03261489530211908
VEGFB,-0.05923518399889814,0.025707643403182188,-0.044064379478191626,-0.06937832634344616,-0.04605608355637777,0.019607339655287274,-0.05509105596505467,0.05504446931516212,0.04996872006980976,0.002581179228556062,0.0287122876275569,-0.044662709738407094,-0.04877407014639144,0.054402493654212625,-0.054498657263545865,0.02506396588345402,-0.04494771334245527,0.04233695279746946,0.05059213164138848,-0.017026745305317288,-0.013828098705096511,0.009308917013280071
FARP2,-0.02377729131333009,-0.002993758535348165,0.08170885069353803,0.04092268290788209,0.061137123952389086,-0.004640205316521185,-0.02369173800837991,0.06343211323277505,-0.00021509883121225427,0.004253913454656178,0.0749501559529066,0.03587422492678669,0.05041160868151324,-0.04342513437287144,0.014785752501171607,0.029245927408312434,-0.039843788092041345,0.02938643880324416,0.051611284997412105,0.038152587477914994,0.05603296396940445,0.10086103438153847
BMP3,,,,,,,,-0.0004750213938714726,,,0.014806966215458796,0.08478785560298914,,,,,,,,,,
IHH,,,,,,,,,,,-0.007586792767199231,,,,,,0.033490305533011,0.003805067480213938,,0.022578677471881723,,
LAMA2,0.06353799816798103,0.0706568410821413,0.0341563791705042,0.008521942054324227,-0.038482262759265695,0.01993353123453157,0.010397347702479756,0.03527585649952391,0.06730549446924597,0.06873503286074208,0.007231438863916232,0.04018779506662021,-0.01696711728254455,0.021648545953794094,0.053582648523412976,0.01463247760086205,-0.07099188166418761,0.05401634981029318,0.08338132610156646,-0.06894630789072179,0.0038941170522522437,-0.015510366943271806
SERPINC1,,,,,,,,,,-0.02497519442903288,,,,,,,,-0.022409296449211875,,0.037900944316222845,,
NRG1,,-0.05086532793694209,-0.04728909610317512,0.021932861422097938,-0.017066583737864224,-0.009758226751873865,0.01581541617486217,0.02262691478055249,0.005326080614099703,-0.032094605242430865,-0.008876717649666958,0.018928014442748123,0.005542284798416901,-0.017245004170090297,0.008144565040077958,-0.003083598489272084,-0.019217270465575666,-0.012687871454736035,,-0.039893819398314094,0.13039222853798046,-0.029136773892674436
SPINK1,,-0.041608994589588326,-0.02141424477367582,,0.03774485938402142,0.01846316649218897,-0.016426629625914665,,,,,,-0.02716362184032357,-0.017888232776981774,,-0.024551863570900813,-0.06236034600394414,-0.007343166481592499,,-0.01227611980186816,-0.005984662958065928,0.07526335563190716
EFEMP2,0.07670798185149894,-0.04514476820114089,0.03702999475389982,0.03697034054587084,-0.0369709526910634,0.023341731063568523,-0.02602584366458687,0.03366767960219283,0.045957109063384176,0.07265807450143537,-0.040466147960587,-0.046395217762468105,-0.037380778153276194,0.02041281305625755,-0.007177486818276655,-0.06190789543718935,-0.008491234739062999,0.02889789550904994,-0.008228963133424388,0.0041362278985808305,-0.002712323159760844,0.055377128526832235
SELPLG,-0.07334048762636441,0.13262851190482564,0.05423391664671524,0.0016247192917817094,-0.037520580903194815,0.006513011057627957,-0.017755391139389284,0.033555139931064105,0.036371162119384695,0.004822764302793484,-0.052558813637796506,-0.08334993682172127,0.11232600444202928,-0.03358045868819438,-0.012301197147928553,0.0325045320970891,0.057088019464946266,-0.00656522875437119,-0.01223712435389697,-0.014356478084205144,0.008114338553009111,-0.020109945383394702
GDF6,,0.16197008825440984,0.016416690391221827,,0.017784405466348345,-0.001984685167461947,,0.08178925778875108,0.04087077318107204,,,,,,,,0.0031834936957290966,-0.03783489415928751,,0.018527828972522482,,
