,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
GNRH1,-0.03501744751995937,0.01312510346370968,-0.018918723246156368,0.016926111984648242,0.015938116426603283,-0.012796749313859492,0.05964670411391809,0.0035217254387301827,-0.02220548956726209,0.014912486964445568,0.052874412067869754,-0.057949082013939335,-0.03248850757470613,-0.03779613992948868,0.087207848797679,-0.01680120042230759,0.10306898721955203,-0.03688235402088574
FGF8,,,,,,-0.01788359547330782,,,,,,,,-0.027337335165917378,0.030975612177905797,0.01450525903872684,,
RIMS1,-0.022694637552932946,-0.025752645995269153,0.07066010833019706,-0.002515184380485878,0.05617531408556225,0.08845845138250079,-0.012724320910655111,0.08676289253941687,0.02834421222331599,0.011084459837119637,-0.03841735967573403,,0.006426049267064786,0.010600895191130147,0.05984228118399065,0.02876680514265773,0.03548572827197592,-0.10164460932933608
FGF14,-0.03774677380637531,0.010205256656106235,0.11383516691187336,0.01770707548261306,0.0005153169013881457,0.06979453889031925,0.07786108243984538,-0.03940082996282197,-0.007991325684012994,0.031449856981546655,-0.05040495615250133,-0.0204842779258838,-0.06058066738726491,-0.010391260971097058,0.016727174532312955,0.024487142360475944,0.15955284393510788,-0.01695101878558948
IGF1,-0.02668558044844489,-0.00801544795675792,0.0326939379165187,-0.01685458955728872,-0.019817310908529145,-0.043151976428621425,-0.007913642509673639,-0.03669276936189764,-0.03264013499358667,-0.02415565518459526,-0.025910192041130996,-0.0493108206779491,0.10392468615321604,0.13531975549927738,-0.0012517292941867642,0.027939734833000794,0.03592855216307096,0.04986852688217423
TNFSF10,0.0036070236529652457,0.020562064353647526,0.016535695395015506,0.035849580832880826,0.06676001094567639,-0.03267120540768509,0.06330688788568438,-0.013579576728237047,0.01823981107792943,0.017508819033871765,0.017226437300008574,0.07853769938185565,0.004610126621816903,0.06707874655189,0.09175080173292334,-0.0325953060571148,0.07782716942925613,-0.03779853369146307
GDF5,0.04685793335105646,-0.02869053849271917,,,0.08546223741015359,-0.014803164747044883,-0.026256005080237642,,-0.016040141125111627,-0.033871166598407616,-0.0194302074899186,,-0.024560267570782744,0.03184166324386943,0.09603739726420171,-0.0071028834212971525,-0.008283964731953959,-0.02265901734950872
CHAD,,,,,-0.02459989840958589,-0.025329049266159944,,,0.02848541329341845,,,,,-0.025659197457795758,0.0942820444744975,0.021422333950284356,,
RGMA,-0.06603200033815251,-0.03966910548930675,0.0327063894679008,-0.06837592067620626,-0.006850115281089551,-0.09523691427217561,0.034497252931548636,0.031211657228350224,-4.88551866613789e-05,0.010090433490446107,0.026036984548105352,-0.07946337348705963,-0.07896531484750087,0.02775609440420945,0.023665944740552114,-0.02513031974563562,0.029962050073879608,0.12368982387195887
CLEC3A,,,,,,,,,-0.03185225036121988,,,,,,,,,
WNT16,-0.04321248953007962,-0.0415698496796758,-0.010645178688258315,-0.0008406961808042773,-0.015135895973686178,-0.017243393719185665,0.05252122785928266,-0.01258437792874677,0.021327740267356163,0.061927212980070034,,,,,,0.021944315349425567,0.040585860653973814,0.09395623530292037
CX3CL1,0.11504707864382106,0.010814579205037329,-0.020777640241185318,-0.01932375006665289,0.017013779002887457,-0.037942621300003684,-0.021121212282066145,-0.004118380952940135,0.0183826666045088,0.07364460211363258,0.015817516137179126,0.04004102521410293,0.015865060741234182,0.08207585089138669,0.003059125478439125,-0.015071753668147465,0.05299966360077771,0.0026020582460069435
FGF1,-0.07094708758576472,-0.03928259697018545,-0.0066301072333443895,0.006453318392980603,0.053552289073295456,-0.04141485545771805,0.02024581731124252,-0.007294027730869331,0.004107758936532979,-0.10741132942214984,0.03283533045278474,-0.00240424812300026,-0.03576834355035777,-0.008844544231634872,0.005678474284052496,-0.09151182813637904,-0.010814438155626528,-0.09902167262426233
ALOX5AP,0.06831574795610104,0.035471952580169976,-0.025459240141315412,0.010364961071089182,-0.03852607046936123,-0.04173055494846762,0.03478766690763545,-0.025462511882432474,0.0025118749325041844,0.01547796167875905,0.044386976201739155,-0.03992126814520241,0.06693018755303913,-0.049600444436635506,0.0034412550340625543,0.009001248125522932,-0.014551616970484788,0.014824111042531118
IL1RN,0.08075791734579695,0.02033313649152934,-0.022933564144609044,0.09228194454834993,-0.031432942313493854,0.1288096482580379,0.04965954622756424,-0.02304744011596645,,0.0009106872605699705,-0.0208674422094022,0.12845053915256266,0.04884644928517418,0.004885509080480537,-0.010064549064449712,-0.0518489872043713,0.027715222743660974,0.07067000440081658
PCSK9,,,,,,,,,,,,,,0.05462241279376949,0.039902296547351404,0.02311329486737642,,
NPW,-0.0032113149764690053,,,-0.01766194045579226,0.011795163352159624,-0.018195922465803916,,0.009282536342790337,,,-0.009108137988356437,0.08615613712420139,0.0017998881314797706,0.02715410903325716,0.082155774007713,0.017128287248093958,0.07088658967346195,-0.013645544387823456
CXCL9,-0.039637663703440705,0.02851432684402272,-0.016865087699390026,-0.04503737471778961,-0.024138231910288754,,-0.02602243392387952,-0.00798923532421941,-0.01604013850378674,0.23240379009975723,,,0.05859623357980156,,,,0.053271394257165164,0.07340061538226017
ANGPTL4,0.09740000706025906,0.03770307041153306,-0.024819230079897336,0.0502604769732646,-0.005661112617226238,-0.03500569566098307,-0.022794504278236608,-0.021177066901763145,-0.0002631400689832537,0.0016828868292118966,0.015229847264409369,-0.03781611833345774,-0.05110464453960156,-0.003876373707031505,-0.06467552149584326,0.05000955120648597,0.03559106414514295,0.042288879208530396
UCN2,,,,-0.019297685141289215,,,-0.022799852140108205,0.026925395637599582,,,,0.05823481817375886,,0.005549209012086098,0.00531016140707317,-0.020410600378085196,,
OBP2A,,,,,,,,,,,,-0.021790649843829214,,,,,-0.02783937490093457,
COL4A3,-0.04167844383500009,0.029541203674975737,-0.025940658157369973,-0.025479062259304096,-0.013923089529659888,,,-0.018830902562211583,-0.010701841580184996,,-0.0005416530370149872,,,,-0.019843847070444634,-0.02854653976099821,-0.03567649334716187,0.007741742589930273
NRG3,-0.04234120831233858,0.02324502919782905,-0.006680181364096176,-0.03525766568403933,0.03989202987735114,0.022323496627030495,-0.019016764784565026,0.0026492446553911123,-0.01608446549376675,0.09934486128346466,0.009930841360508265,,-0.017939816463606005,0.01766276998644496,0.030800605604825282,0.026785224763210748,0.0003716799668131467,-0.011812789343109802
IL23A,0.08143715117726807,-0.019357827544664443,-0.014199511154393062,0.06681196369063276,-0.023137582736531638,,0.028451609626203914,,,,-0.03201839713775945,-0.04759036927589987,,0.01635469771849096,-0.03220593450181626,,0.03311300524923714,0.038699947404731205
COLQ,0.026536619506659004,-0.0012649419914982484,0.022736217621536048,0.0008072703880441488,-0.0015580758931630478,-0.026505624814811272,0.037837339233976294,-0.007130148623155151,0.10340737298155706,0.025848233471404962,0.042671948337082606,-0.04026974827842353,-0.016655837807748586,0.03732438987947396,0.11768527264724594,0.001700736797985122,-0.014982041976788542,0.030847600305120737
SCGB1A1,,,-0.010802298383129454,,,,,,,,,,,,-0.005827604749367835,-0.020898491296769836,,
TNFSF12,0.01504124109423365,0.06674541252928169,0.040399064783125264,-0.008992441661092776,-0.005196259242833045,0.04571571609147889,0.010509315065902632,-0.002444357161579143,0.00944508974720625,0.02205282989312994,0.023387014289011715,0.012479115965327053,0.018139172409995203,-0.03399017792263139,0.029827438104385536,0.022791841698230012,-0.010835035904794973,0.0696306655688972
DKK2,-0.02733174111943712,0.01272545095107603,0.08979772132190397,-0.019582183865143397,0.0692291344926749,-0.02509672060903359,-0.020693729443431463,0.027675584901847527,-0.01103732207458662,-0.014580547093227843,,,0.10614912288298085,-0.026483295545199743,,-0.024055081876762575,0.0852142176884547,-0.0340371067603067
FYN,-0.05865779233994392,-0.01613563343842735,0.008239722009225571,-0.06335882184693636,-0.013024784977445216,0.001236387167319767,0.07739239582412809,0.051851800605441346,-0.04085729395853514,0.04826701053644159,0.002237516833783997,-0.06825495390036214,0.034959994303438414,0.043108618145199736,0.03819233832683394,0.028970777847654616,0.012135893690147323,0.10343734614318116
ACE,0.03272390284443735,-0.02399847191815186,0.002314671944366817,-0.005182394016750585,0.058190364735403316,-0.04862017634242069,0.08993896854846477,0.07629845925171193,-0.0167370038663212,0.06953400961861145,0.07392397947357546,-0.07309601514516355,0.0860169301921345,-0.003044487658320668,-0.010028980928954196,0.04059465224976867,0.06346454437098006,0.019589091615766233
IL18,0.051594669444502576,0.037873742802376265,0.023876722668480673,0.008923032116854848,-0.0343441864184918,-0.05943433924120181,0.029629939646423083,-0.01571891444520131,0.02233070158735273,-0.00602672073961964,0.01208660596234007,-0.000789017091910009,0.02610496217972793,0.0431798244834618,0.059911776588189025,-0.03926768388974305,0.05696091169407307,0.0053790391539878515
PPBP,,,,,0.07885219902765933,,,,,,,,,-0.027469848129254893,0.18155612425630263,,,-0.03906503788603464
CCL27,0.055718764466616104,0.06419149791863146,,0.04108233372807815,0.06305018983876454,,0.11080199690180936,-0.004714449852279785,-0.011370029741182862,0.009976314726523387,0.013085669608758703,-0.0317078500568808,-0.038451748036558396,-0.033862100822090895,0.030460206824618703,-0.01606517631874708,0.048586558003012544,0.139822820170735
SERPING1,-0.003865083175856609,0.055763277332706196,0.018264797200317703,0.017515851823387114,0.031852031177186095,0.030384496769773506,0.04962745109862866,-0.04538362871922983,0.014718768199379399,-0.04319544526510457,-0.013864758992424913,0.0020802583944862724,0.07129573665735249,-0.021747716814126034,0.008364844934510451,0.0506347846446999,0.023235307746197184,0.01357957618541979
AZGP1,-0.021013110203164057,0.010536028493479892,0.027269761218906435,0.04781866238332837,0.004980933416769939,-0.06310744994905136,0.07933153177837718,-0.03775871245797576,-0.021938545604555187,-0.07783733070406836,-0.04694084941390952,-0.0021859457273485042,0.0177547918782954,-0.020975845674291702,0.0017219296275110575,0.0803358311846477,0.07311870672123445,0.023393071823820468
INHA,-0.05995043037658384,0.02269374759319774,0.00330106513623368,0.07289590144359916,0.017797814728744754,-0.023167349593203483,0.03040447327002053,0.019469884435653204,0.09874526877360176,-0.039572346183366226,0.0067769589300689355,-0.04035169898157318,-0.031286471057691265,0.005936242486328135,0.004470359217269913,0.023074155485191913,-0.03821230151555942,0.08748851176295905
SEMA3G,0.08879616504970568,-0.012018100375848292,-0.014359619770528678,0.04585679026936182,-0.02736377806133036,-0.03065948310144869,0.010290117873075572,-0.03502188718120019,0.006597389554661439,0.03469333563768299,0.004800660661774014,0.002429564986436903,0.1742158468063198,,,0.046302695122982115,-0.02294960379911968,0.0004181566402976225
OXT,,,,,,,,,,,,,,,,-0.017500309845632105,,
COL6A1,0.03977335784048083,0.03558219075098539,-0.0022985591260812365,0.03602279135383269,-0.009989540333981304,-0.08489356187577725,0.07745249985835295,0.05947713076743065,0.017490534523517686,0.016198932399082325,0.039662510837342686,-0.06514414015108225,-0.012947006263676732,-0.018295381105270986,-0.05936653202191431,0.14718514180558925,0.04532925390712198,0.10064691759002643
FGF17,-0.027674772384290662,0.06572580712866043,0.04266766483325081,-0.003844586114816185,-0.003314836333921807,0.036807282249380534,0.015076408012205113,0.002766699963301267,-0.022205486084159166,0.012337389017946674,-0.027628175289299593,,,-0.009120532546250892,0.058597330602481366,0.027661664689969508,-0.010777269265788213,-0.04273323088307976
TNFSF8,-0.020924326936089876,,-0.010485810010428712,0.07152172015771581,-0.015837975617766214,,0.04981877619539964,-0.018080400063614766,,,,0.03959708014093959,,0.0312635419277687,-0.027469705071576984,-0.01860860707539022,0.025545435739501174,0.014836556818600556
FGF20,,-0.0031089473188280316,0.07103952083632648,-0.05624954257306266,0.027453202974250447,-0.015356583938852095,-0.034658342602602296,-0.03360151828189218,0.002240379949595555,-0.02920311488335805,0.028746059386880688,,-0.021021490358718267,0.06445319850381773,0.017517801479678203,0.02358925721571411,0.05377966118557687,-0.032564468197015
ICAM3,0.08497237293811959,0.06267378125926765,0.01244508972629157,-0.006013280326204238,-0.018659261964239608,0.014506335191496954,0.06013710063642756,-0.033059464926317124,-0.023300543592963758,-0.0121105380435795,-0.06106851079665584,-0.01683332402793624,0.07210099820109107,0.06871953587922508,0.1168921751615342,-0.01686048640756217,0.048893707950389935,0.07284884712212096
LAMA4,-0.029319686649204348,0.022102384628878986,-0.015604120856601974,-0.01800549020218171,-0.0021668762542280443,-0.024274445009810824,0.11123279278557734,-0.016199084636336486,0.01956462906671241,0.020727632373482633,0.054167965156155726,-0.05515813567821362,0.03126381707272884,-0.015974766652957023,-0.017332140180973406,0.10995248108171389,0.05281809428922124,0.08921587170931371
INHBE,0.14165555695727408,,,,,,,,,,,,,,,,,
DLL4,-0.03235636951327009,-0.03466599835291163,0.000654869656941641,0.01727632709647252,-0.03775873125171054,-0.005780166608176176,0.08471256256539661,0.033622967306707885,-0.01592126281129515,-0.03263131292292782,0.0390523900328433,0.013086444407309807,0.0667141966577784,-0.015010766073798634,-0.028240852105514875,0.07921571573463962,0.08720475223698196,0.09270324253973745
SEMA3A,0.044895053131615646,0.025414124590013232,-0.019741091374005683,-0.01866022783704426,-0.014360573760506444,-0.0005509385450092487,-0.01766376154719883,0.014133841766612143,0.019625547712866995,0.03041573878577955,-0.014568483092764074,-0.054657914283673656,,0.06268389655664208,0.04899552033359838,-0.0010807674545474794,-0.033009963159867275,0.10828028725338051
RLN2,,,-0.011261064405920142,0.03468339122801352,0.06568874608680517,-0.018040381526541673,0.0673474318649233,-0.003402636404128381,-0.02186603143056489,-0.030289490251107432,0.01344554313382578,-0.00812915194945382,,-0.020611366424178514,,0.10528672948370796,-0.016406459560993156,0.014800730736087024
C5,-0.04588979794915378,0.012909339909836687,0.045990731088469974,0.04186694019401976,-0.06430856927071103,-0.014855337534992366,0.06288439952108846,0.010438147322408825,0.03006641149036823,-0.0111388406102704,-0.006508831785842246,-0.12929605643544523,0.055236012871715326,-0.01730318951102003,0.029695869223609263,-0.0097035504502109,0.04427667757651502,0.06536542404408484
COMP,,,,,,,,,,,,,,,,,0.06959302900103108,
EDN2,-0.028298955100941377,0.03811031284678571,,,-0.020829585672498274,,0.03713820417650659,0.0022025116724461945,,,0.015148796071276496,,,,,,,
C1QA,0.057205169159596746,0.043348404553486555,-0.030425913623914617,-0.07482261721656586,-0.058282037399783784,-0.022430727699694845,0.042155144552676466,-0.016082064693043206,-0.033065007894067404,-0.027469256122300847,0.024766810731839374,-0.10816797796118255,0.054918296439005164,-0.03874880529553874,0.024262922910456373,0.051654865312758896,-0.024535038084253547,0.040250779661454704
UTS2B,-0.022501534414398366,0.1003554720955268,0.0889099287501629,0.011914815923117834,-0.017371318540534638,-0.0134286231379837,,0.2246542945208948,-0.02774157183289184,,,,,,,,0.07293594489928898,
COL9A3,-0.053365516621246833,-0.026139168236465102,0.07710569169290507,-0.02610339738433059,-0.02579874861188551,-0.07947573147177131,0.05666845162267757,0.04403909586121237,0.08980216424786534,-0.07766929953111731,0.037654045544727434,-0.13655249080309478,0.005129332731349773,0.06645995182270728,0.05092431672110037,0.0463416214614387,0.05042590260463436,0.14392802429577908
DLK1,,,,-0.011813767131999242,-0.014148244882058392,-0.0065670343169152365,,-0.026320628895942836,,,,-0.024181399522640357,,,,,,-0.06583055074618141
HGF,-0.0036834374808015356,0.042341571194213945,-0.022880488469121947,0.02180137340183901,-0.020203140826120368,-0.04125158552443512,-0.012157939340147382,-0.012289454762881388,0.03871726121454069,0.0689522496669638,-0.019360030369277158,-0.04121394519236743,-0.036115431647934036,0.004655155239857109,0.0026454876665659654,0.05154528392013056,0.031561581633134106,-0.00436931572935005
P4HB,0.04872073779574422,0.06407778449182616,-0.005148953879844961,-0.0018530485522869054,-0.04275651611491562,-0.08260377389697605,0.04798698384797043,0.05084565545763602,-0.0222554734613788,-0.023094561628441573,-0.06471580155582436,-0.0881935943145114,0.040613170937702996,-0.05803282753980039,-0.07958665775875283,0.05966158272005006,0.028815318984867735,0.07987819387597014
ADCYAP1,,-0.004694661477327408,0.025029699600733202,0.028355761669916723,0.03760533577344215,-0.010055161269766345,-0.031221418314857034,-0.03052840548860496,-0.021759012747452715,0.13575439343985937,0.01810900888043983,,0.09277472426925938,0.007167889388684485,0.046719074452403364,-0.016807913095424554,-0.03749828090226732,-0.06323501034031818
GREM1,-0.022501520463383134,0.03258572956847531,-0.03083594848743112,-0.021472417876004724,-0.003640072889351895,-0.045307437139265834,0.0005629649362965855,-0.014560333761298883,-0.012910344264262758,-0.0648720211072084,0.05587863012176775,0.06399857458380011,0.07660350744568271,0.011624209191515933,-0.06602140319777468,-0.01612039768873106,0.06402783647873753,-0.05991130912533871
EGF,0.017787112612210006,-0.0198925726258019,0.020297835727177308,-0.04999860894568567,0.04935914271017226,-0.021490773937113808,0.025661419068866147,-0.013493993885678951,-0.019788989126598478,-0.002268205990356758,0.009566019848680097,0.04477945284592416,0.06066187980256426,-0.007569528014407942,-0.023942732797887115,-0.010727735289270127,0.006948753835040471,0.05094624069447272
VEGFB,0.00715021250768961,-0.018910105468648228,-0.017864460135450826,0.0003792384395755115,-0.03593934856776501,-0.04094712287217727,0.036411017625078305,0.040234096133902685,-0.019321597121793196,0.03984815153165759,-0.043500949793735554,-0.01617764165127671,0.030676085156777607,0.023512953630278558,-0.0073394476955120835,0.019077669950457236,-0.005814431629830062,-0.026159528670205424
FARP2,0.009582588616183546,0.024646550576588367,-0.01363868159255358,0.024838541753365768,-0.02014699572683374,-0.05756108508352569,0.053583021888353,-0.04562032680353136,0.04724273410693234,0.023603949828707636,-0.011428437141361361,0.010503124906951291,-0.01322882933298342,0.01738956627265451,-0.03033157536761751,0.020706480968682,0.056711400113930416,0.07307483253669529
BMP3,,,,,,-0.020951280188883776,,,-0.03145291745983099,-0.025668144457506,,,,,,,,
IHH,,,,,,,,,-0.004630435908853312,,,,,-0.026980682997049223,0.026181819475146986,-0.020162490400164816,,
LAMA2,-0.017209722231414953,-0.03149863144130999,-0.025703460560829942,0.0014152953124128614,0.008530350363355104,-0.04011150713241439,0.05260260670289141,0.05305882602781591,0.02006355658819352,0.028022620948458588,-0.021733107360344655,-0.01099068115931865,0.04080421812960144,0.013948894136922674,0.005400113705085838,0.05629832697947963,0.04419283398357912,0.02208532317494445
SERPINC1,,,,,,,,-0.017032578274178384,,,,,,,-0.023942734702584297,-0.01991147410801968,,
NRG1,-0.038938366418157885,-0.01866945440359168,-0.017658321238326356,-0.0029193483266043937,-0.008441209783275571,0.08443461930109958,0.0007044530425087471,-0.027831107255050704,-0.03392374706025276,0.10256273627020147,0.02934065515738508,-0.067866846548867,-0.035897327445959346,0.027551614841957117,-0.02490220821060626,0.07215308131935734,0.039726291643702054,0.09501665050842492
SPINK1,0.12290783985217983,-0.02019534709029787,,0.017328745502692516,-0.02832277341324983,,,,,,-0.020016926183385336,,-0.022691953374655148,0.03068088082346134,-0.04477368253686513,-0.02447520854633055,0.061044071290621865,-0.02965111579263684
EFEMP2,0.04995493872574746,0.05765685659723364,-0.009408916941445774,0.025863610604000643,-0.03425184745508824,-0.053352357260164386,0.08333080146666551,0.00814883519614196,0.018856928843035112,-0.002104125494045095,-0.042862656793035546,-0.025075108418606766,-0.040095196733111335,0.006219554157677324,-0.0035481608097846368,0.06681152680404301,0.0447014377804465,0.05565268552230562
SELPLG,0.035997220622205416,0.06185529130432891,0.01661384927259578,0.008511070746044801,-0.005515905989495362,0.02751572308710244,0.04602831435207272,-0.03741565635307664,0.008583257790987899,0.006699277801914968,0.05672532577551498,0.038729508728868094,0.0434699279829983,0.05736761524833001,0.0950045572674999,0.05031446362077528,0.013239488679919767,0.09655410371884204
GDF6,0.01745281601598644,0.05297467848219495,,0.08515427845005488,,-0.02679785228665934,-0.027632067766720666,,,,,,,-0.02018318246543858,-0.019072359098529945,-0.007103600625678,,
HLA-E,-0.011160705194995294,0.08259979292093503,0.029071501069616194,-0.02234241168161989,-0.06052964956234288,-0.05627027047143522,0.07722556262660099,-0.043092308998306295,0.01048790852815626,-0.014435296875802497,-0.03444959188979858,-0.02976613223963523,0.015824564740272908,-0.030246179116024598,-0.04857408651908176,0.05357207577383439,-0.023691943507146103,-0.028441606053140736
PTN,-0.0885143346432572,-0.005852962720467479,-0.02137025518257665,-0.059915527849805895,0.044242788198054814,-0.05307394953508894,0.10625817008810991,0.08176877282013176,0.01672909711903078,-0.03257842620080071,-0.044349222344241185,-0.1397534351188048,-0.033662422847665,0.02063061076794244,0.08086489092053124,0.04039448154422217,0.046887696200077905,0.2308297031689189
CD274,0.012224920236154782,-0.061867466060100344,-0.007190052642412036,0.03707853183893683,-0.052518742608530844,-0.016449984852208076,-0.0069246045716032205,-0.01419212566518589,0.0029756630233569222,0.007879362843483822,-0.0015417044010413187,-0.07607437651638671,-0.004425566733593956,0.06986112100725318,-0.01935150672056871,0.019673312913246154,0.059843845816273895,-0.01928089270430086
FGF10,,,,,,,,,-0.014424168591518688,,,0.027949217334625878,,,,,,
CD14,0.04214844073975203,0.04999366581794034,0.03125952602721699,-0.062126677369429825,-0.012539056901975683,-0.0069275783597718505,0.05606583152544752,0.030539711830744488,-0.0229698334991733,-0.018443160037986423,0.010881052658206694,0.0372613429836981,0.0003809338542616747,-0.04124841413647096,0.040380429179536645,0.04689011144962938,-0.034166990386269656,0.13063153851952541
SFTPD,0.052243837130398305,2.9456230896245483e-05,-0.017869078430533883,,0.022997939843332555,-0.01752424541730984,,0.00033551967939727894,-0.002724658124330342,,-0.0338446246710123,0.04636636011473849,-0.04491065614087302,0.05487114289179393,0.10250316460241377,-0.05385607578043152,0.08437922882251306,-0.07631206400813369
SLIT1,0.00010213417839623504,-0.053744370845150324,0.031631521963229124,-0.05791310432902049,0.009020247157033801,-0.007767402644562298,0.02145850897785487,-0.018104715097031238,0.03644168027582587,0.03744572214323126,0.045518544133365715,-0.1577381823693205,9.201998106078978e-05,0.055897486625858576,0.004551718728631425,0.016344306211530903,0.011838147993932192,-0.01669618693949744
LPA,,,,,,-0.013428626504593037,,,,,,,,,,,,
CNTF,,,,-0.01958218185209033,-0.01583797706329425,,-0.02891016049070716,0.00431952749314351,0.03051067688606373,0.010955533168578092,0.006006550314258143,,,,,-0.020410600378085196,,
BST1,0.051169642466906494,-4.097372322819913e-05,0.07258714636814846,-0.02598207779452213,-0.006173011919437054,0.012299968120999252,0.08066516351935694,0.019204582606944645,0.08604209334794131,0.028687270580251927,-0.04152995722466,-0.010658867575549189,0.0033274142987380715,-0.019345698007078766,0.06740057928234895,0.07881625654518591,0.06273403514407788,0.028212408847525666
AGTRAP,-0.006117494706231041,0.05851865857066613,0.010752947606222616,-0.003532851668064177,-0.03432100688566524,-0.0651391181516968,0.03974827177068085,0.002663746752126417,-0.009861777256889966,0.0035740709534050367,0.016398080622093934,-0.057299408368018286,-0.013497265476382704,-0.0444697256666338,-0.027741231725686724,0.01714003396438742,0.026691592366814194,-0.003328416027284964
LAMC1,0.011220799407235254,0.023604682194264766,0.02501772043262337,0.021518389655400028,-0.024248452493430515,-0.0590559022645755,0.05581310983860634,0.0806182145340732,0.003907286780010186,-0.021217630017034257,0.0037051817217306896,-0.1109119236243382,-0.002645970934585247,-0.04793527777972735,-0.05550256443613756,0.08174450039848422,0.04561621480488574,0.10785522928051071
COL6A3,0.05655242949409398,0.045113645436571995,0.0036698775425900764,0.019515562759052377,0.03514690953036461,0.020183534677657707,0.06400475986411518,0.04413393972146,0.015664739287961953,0.005183601174498243,0.0534799979475218,-0.08998600083059706,-0.04958230868710111,-0.025787691940363736,-0.08221594976798441,0.10786130687888702,0.06112633966175264,0.056816894510968254
FN1,0.059215407147846726,0.031418875143396134,-0.008727901444583427,0.023474474225085668,-0.03578120077385227,-0.0998034798108916,0.12517805835005885,0.05283804338626868,0.03575582753417514,-0.029512721572999428,0.025876941410866463,-0.05871930586357697,0.0189762343727057,-0.06073338055573097,-0.11692397557364814,0.0578362254582602,0.057284435842366026,-0.05835748545245132
MIF,0.05420773884706646,-0.013764587191272055,-0.028858153354697314,0.023472164288255236,-0.011300600221357454,0.00813128349113111,0.05458583049606104,-0.01726860761650693,0.015794149016699767,0.06252164609967084,-0.03822377505435491,0.08971834189437584,-0.06302699584670836,0.03500725734745285,0.041658553521117324,-0.020850171943200737,0.025920586283935447,0.05892987136737163
JAG1,-0.06052508035852781,-0.048915834969629424,0.05221493054705156,0.04200659246783359,-0.027079336800792542,-0.02886194838556932,0.10346711853300992,0.013025888988647876,-0.02991382480086282,0.011480916390593121,0.034529780399970345,0.0012205311198564925,-0.0009115837355377645,-0.00432794541033317,0.006151854406511588,0.01658837067305988,0.08293716530513487,-0.014717451688846974
NID2,0.03359465248604023,-0.030158282102505832,0.04574209249988151,-0.010990951978410221,-0.0394191967361761,-0.03159152100399775,0.04840867482576544,0.00043921530208972597,0.05127414451688799,0.015431894242948187,0.05859309427579076,-0.014022326262468354,0.05280147852795822,0.026264386439248905,0.04020571572434447,0.0681199336386638,0.08140181347748292,0.03803034886379259
EFNB1,0.01187264691829338,0.04387099237676019,-0.02664116987308429,-0.05375813997641387,0.02884406314204926,0.0019451545388120262,0.07632459218000033,-0.022496612774038915,-0.00935353429188497,0.055794171823599865,-0.03636458861791461,0.01737502227091768,0.040201972633,0.043648552141296294,0.050213225351619484,0.02892724946167052,0.08919259508383076,0.13672255072857945
COL4A2,0.04198674754006083,0.027631696494099023,0.03894049623079276,-0.013821893321130279,-0.04955462988095847,-0.05488133124363667,0.09910323875131725,0.04283307357717187,0.003859992402799965,0.037159615167806824,0.10609781254710754,-0.006262306952899224,0.013201285235881025,-0.05179111739653775,-0.026172154914300583,0.15223354834398756,0.035403205501397646,0.011378975375886884
SPP1,0.055277068927683526,0.03464542952657064,0.06860732913736858,0.07265660305088367,-0.05215731282986239,-0.07614190304087938,0.08127564916874769,0.025511539170745334,-0.02247806772217877,-0.08633130774747576,0.019524490044017007,-0.033119155258501114,-0.027965846664976285,-0.0023836975603913147,-0.02800869104253203,0.01169588634104604,-0.020382686811699052,0.04160951886995186
PODXL2,0.016053916178354177,0.04547438846952655,0.007428808739711804,-0.014234671109192978,-0.011148397684836536,-0.029603249675539105,0.0024498946648907577,-0.026882212685308583,0.03898187115849037,0.1216901610890361,-0.04154379289058907,-0.014242171273422213,-0.05477537368475269,0.055477478362380046,-0.009704388570225205,-0.049121274518690965,0.012819003463989537,-0.031241439302691913
IFNE,,,,,,,,,-0.014424167466094139,,,,,,,,,
FGF9,0.04313479971013803,0.0014691012411579326,0.047684961869799036,-0.008905706149746586,0.062180141335280874,0.033757155853598134,-0.01670833066072828,-0.01535888224513204,-0.01289164175061593,0.06460405243375891,-0.0019635948493334178,,,0.07788623915116429,0.01832099830602665,0.037991095584643225,-0.022437571943828356,-0.04167158798402051
ITIH2,-0.020924349212821495,-0.0388285759849819,,-0.0030417976620338697,-0.009201370270493742,-0.021357029748654954,0.08375448623144019,,3.105587137749686e-05,0.08599413286776916,0.05192571225756185,,0.036288620670016,0.005622159795380952,0.02515600551811623,0.058865956673081254,-0.01208841935315882,0.10822665974826394
ADAM10,-0.030392915923755374,0.005660617684859195,-0.0130386482039231,-0.0031281186152196114,0.005161989409822083,-0.0013228527519978798,0.021795205376517555,-0.010308141719376399,0.06767127300710925,-0.04952230609601227,0.04737199539154174,-0.013635922950163143,0.03439085132349553,0.01448098967387347,-0.001618878797983285,0.022089760026160803,0.014513793299571653,0.021633634252035717
CFH,-0.06276668140199523,-0.011011702515206874,0.004173046837549312,0.1079618948724691,0.01665838274514931,0.06426626549051495,0.014599350674844079,-0.016083734886163017,0.04390233874009743,0.005578898874845242,-0.024245749323050302,-0.020269514936976044,-0.007414350357581324,0.04003945941879549,0.06979211490579083,0.07785553366221909,0.03136489029995857,0.06997400238073997
