,UKF248,UKF251,UKF259,UKF266,UKF269,UKF313,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH916T1
PTPN6,0.0694728921463449,0.0032325654089464502,-0.010101968965586029,-0.010950643995264466,0.03847381118553926,0.08253122061394183,0.047682215720947954,0.06666275925654797,-0.030994859186669846,0.04866109571905376
PTGS2,-0.010458928001372098,-0.0062191091050531975,0.025218989269114086,0.02391114386523869,-0.031404663600740255,0.003498529958150604,0.028372864297200255,0.042591000058411176,0.013232449524064209,0.04182429669048335
XCL1,-0.02233641751603183,,-0.017641767543279816,,,-0.03051776279623777,,,,
CD58,0.05456224940710837,-0.02339356060918423,-0.011042274828456303,0.011754264666236334,0.07271676784735642,0.0525021312579987,0.013329610129578215,0.00853851515293592,0.04049655214153544,0.04097799307758987
TNFSF14,0.007675628133366819,0.024587585752663694,-0.002924073257059964,,0.07211951470630498,,,0.025815775432496847,0.0069095688933561925,0.010727096573959208
CNTN4,0.048341774684470956,-0.019923701513503547,0.016413863758546497,0.049534239165997127,-0.04026334806165235,,,0.0067618275712780975,0.04533430529162677,0.0984309362388844
NTF4,,,0.04353549488645525,,,,,,,
INSL3,0.09799964762877923,,-0.016214323345468,,,,,0.03778585786096212,-0.015212286307191647,-0.02159661650047694
BTLA,,,0.022237334238515327,,,,,,,-0.020882848310901526
MFNG,0.006605250029298838,0.06535847502247277,-0.03244869050299493,0.08064621044641342,-0.0031941835663292003,-0.012402160362682397,-0.014318383418691771,-0.010109436161299513,0.07029954352301436,0.025228146859428018
ICAM1,0.059003052988619915,-0.034546594426786155,-0.045795731452185864,0.09755480147606212,0.031788471301783104,0.012577373913045937,-0.04716275826410805,0.019676288562432264,-0.01501696000539942,0.014812370677421133
PROS1,0.003380697191142765,0.058046443897748365,-0.01607826088141307,0.006306002029880811,0.05792222675713108,0.008260121421194823,-0.04742461726074332,-0.0004709445525231935,-0.050000739907377405,0.06654470918026821
CLCF1,0.015342210561940097,0.0070056461611419305,-0.0018723186096986876,0.20226018015884595,0.03711984661392548,0.07843170530379397,-0.06990256679645233,0.08968036474991652,-0.03119714152438318,0.015843301373452502
PSAP,0.01923112718072539,-0.009703511325455556,0.0019665350729069983,-0.04516859279928263,-0.016787605712581623,-0.06896267302149466,-0.006687444501690353,0.04853016049989419,-0.06309448233363986,0.09886562245853708
EFEMP1,-0.002147520856269107,0.07597894320948952,-0.031160851831799067,0.03230573192642261,0.011669198328913943,-0.01702704300139648,0.026382717061426173,0.010155393192366316,-0.0573344741062027,-0.00473378966849704
C1QTNF1,-0.03706951989850196,0.008704633640378226,0.03665248637920452,0.09132884856766327,0.03676364874392322,-0.008513173819871458,-0.13084225715613101,0.0413512686093793,-0.03878537750327024,-0.07747938496661703
ALB,0.012260900189877777,0.024703220965895046,-0.018185484476391074,0.007896502497244285,-0.019020171507254355,-0.01549220087473214,-0.06254487694569345,-0.0321417969816864,-0.034876173435875735,-0.024420601707146772
CCL13,,,,,,0.051203567258065276,,0.014863243826159873,,
EFNA3,0.026983572736812813,0.03672128020919424,0.06902403072469396,0.07099813411525964,-0.014112838119648257,-0.005482945892256933,0.0992087202998075,-0.03086058645007343,0.015661156785319163,0.039881331740605104
DRAXIN,0.060992039756893573,0.0211455449030494,0.02347622676417462,0.1060769158124989,0.05972992065932114,0.04889296014021474,0.06594276283318384,-0.05536574314424884,-0.03077530205999023,0.0811006370758759
RAET1L,0.07146791692408355,,,,,,,,-0.01539973978693018,
NPTX2,0.04047639795447538,-0.03836715712514284,-0.011625672924963299,0.010775982555903387,-0.024155297100836345,0.0647114233643956,,0.025715560299317028,-0.01516245761915914,0.0285772234040572
FGF11,0.018580521770278084,-0.02371282128589324,-0.05676829475482864,0.01268083454991361,0.084336959763024,-0.043783850015157465,0.0371274198467664,-0.005152220965840371,-0.011842298633442197,0.07753373597175292
CD59,0.04202895019804745,0.026603596972387466,0.03662660748511409,0.015130964903409731,-0.053476768904370156,0.07002649822111817,-0.011104350727335576,0.0258170546196719,-0.025059840267980006,0.03128537640816943
COL9A2,0.03242718731258405,0.023484639224731457,-0.019445370037363074,0.019410031209293063,0.02449272966113115,0.04253761907011485,0.06699965409946598,-0.05864743162574108,0.055662011104983,0.10127553507831641
DLL3,-0.010055053499925833,0.01806720337431441,0.05535719751334056,0.07540911212459145,0.03902778152385763,-0.01985201040629035,0.018958963480060872,0.0051380951977303265,0.0776325978685353,0.08618186874239617
FGF5,,,,,-0.015145655498047533,-0.02662144111936988,,,,0.09277693630000827
LIN7C,0.022251765130687162,0.0029961078097867997,0.002298211471002342,-0.007014669925840604,0.01743422312900939,0.06693339753968516,0.013360507350558751,-0.04093745158754648,0.017030871454182205,-0.01763918263431025
GDF7,-0.03675905699286316,-0.021379549471213084,-0.02893108663272595,-0.0222731800611927,-0.027093102637714257,,,,-0.013201406942834105,-0.0026781059527713697
PSPN,-0.03549180352432243,0.006291639430679976,0.03253978437695493,0.0065396948111951245,-0.021496372326089,-0.009888286856544089,-0.03279997693707377,-0.0008946770301753689,-0.007308658894343093,0.03981855924137605
ANGPT1,-0.023239215599695565,0.02532836918989117,-0.005403163331567638,-0.02683929667560913,0.04553727449098771,-0.010003815692660076,0.027773778469605864,0.0414045547070508,-0.04646743214797072,-0.0750211761316308
PNOC,0.017178124966340972,-0.04474073395202126,0.013458462517402335,0.005597132279735766,-0.03653100403075413,-0.01549220087473214,,,-0.01403843421194342,-0.02228971312675216
L1CAM,0.03778099004268511,-0.004784996679312789,-0.005968513439014773,-0.022829490100429197,-0.02461308113185707,0.02208272286834907,-0.004984375159780662,-0.0036246160377982587,-0.07139509329991982,-0.02712764513033218
APOA1,-0.011570889151898396,-0.029607805869305972,0.03506212223536391,-0.014410672793949503,0.07480640437966161,0.0003778870789755512,-0.05821592589661969,0.0038008997117510383,0.04264092511798554,-0.009548522927658419
PSEN1,0.09266002862201009,0.023044152431280336,0.034080849414486546,0.02030884318991129,0.010115895013718868,-0.04051983227580253,-0.046585219527205346,0.020985749218988665,0.005202040345501431,-0.007375954032453225
CALM2,0.02380029796481904,0.004754924559830435,-0.006536378727616968,-0.03299477990796812,-0.06112132068420043,0.035572981257159714,-0.0564867686043509,-0.02018400036230221,0.01716917760236385,-0.007854767437616244
CLEC2B,0.0017378720156594417,0.07368945231953718,0.02855749961100424,0.0803031196048208,0.028102501939576703,0.012002559255598299,0.0636049606229035,0.06522980754865128,0.005934122310828189,0.015645909202803777
NTNG1,-0.011180946512200475,0.02648799044655203,0.06593637312074599,0.018112395940014833,0.051444637525762504,0.004866425914097624,-0.04324480000267035,0.005260985532662172,0.05669937708287711,0.06866117921825284
LRIG1,-0.027778586576460654,0.006923987853660752,-0.0015282819038856435,-0.04914499510463634,0.06807396295372951,-0.03704539745423872,0.06474097101407444,-0.0007593335725515071,0.023714121607838343,0.03432437727014196
CPAMD8,-0.03131678881866108,,0.04019753517733515,-0.03102209703992451,-0.01370128364848064,,-0.05574891233717795,,-0.01483071454780684,-0.022629104973235326
GHRL,0.045927457291962584,-0.003181475014006247,-0.04554819868523953,-0.01657632219616038,-0.0007878406700749739,,0.013919446744524099,,,-0.031064687094829072
NPY,0.0051798843096004625,0.008537696950423182,0.019182206422906564,-0.003914916646704082,-0.004976070913145979,,,0.029150376269545752,-0.06832611184041273,-0.01175951841698637
MMP2,0.02968933768867358,-0.014840747856773306,-0.04586198638068824,0.03768877234307132,0.036812642265616334,-0.11005223274321568,-0.10400632191148168,0.016305967145913564,-0.021140753772418436,0.034781635997538043
LHB,,,0.018483705847874326,,,,,,,
PPY,-0.026283512657600493,,-0.029075324642991673,,,-0.014329594975952136,,0.052795854292782426,-0.020382940641399953,0.018012834585403745
ALKAL2,0.13800424345815127,0.11925715925844212,0.055800893527916486,0.05260648551705092,-0.015534976806760926,0.015708274337968006,,-0.03385326608711068,-0.02044952605908785,0.07811191060367045
CSF1,0.038686179942547985,0.07653913834035496,0.00026500968483709385,0.012570333849029947,0.019816938909627723,0.12557968628257987,0.11520101884223442,0.0630098590888521,-0.04373347156459626,0.02446045743845925
SEMA4C,2.2862155172017582e-05,0.08015876386807119,0.046789049253162296,0.03544169697556202,-0.0026382619267374605,0.046657517187699137,0.05895971339164406,-0.02953760492010775,-0.00909616413304297,0.06158663302910057
BMP8A,,,,,,,,,,0.06805669885143581
ICAM2,-0.04283447976757644,-0.028003220598893555,0.028127238320872716,0.08742550780059802,0.0784810386131845,0.010442196083737837,0.019413736582013803,-0.04680674749717884,-0.006344958470666436,0.01206624728806199
SYTL3,-0.035435699487429695,0.04446838579399181,0.007262171538307538,0.08587517993742703,-0.006220850002339057,0.011513239886673209,0.012689556654309122,0.04972977485862687,-0.06468238478519885,0.005535436937866157
IL1A,-0.00201750499650369,0.003572367857715383,-0.016845663576786202,-0.022273177135305414,0.004715825454851397,,0.07561990428790927,-0.011143602548750674,-0.03478267811289986,0.10748978050807716
HLA-G,-0.023985355903103953,,-0.017641765950080032,0.10892762998120732,,,-0.011074995629506864,-0.018473236361634022,-0.03733841241350963,
PGF,-0.02137737162124383,-0.006090931267263864,-0.04877262400999001,0.06371084767263675,0.04957549616249147,0.07302079387125306,-0.052956209304835834,-0.0052880936647983715,0.043660089454139614,0.008865920350685822
LGALS8,-0.03905961680615021,0.050690920588323744,-0.013060889724087052,-0.0026961106327945176,0.04143028801158982,0.0255511398514389,0.0991795463901545,0.04507995288372715,-0.009782449428183126,0.04405533679492787
DKK3,0.00909118388715793,-0.09382153388767574,0.011729682752316197,-0.03903959394182586,-0.036574880840344486,0.04183037132755594,-0.030917280425123147,-0.0014693461122979715,-0.002254864951349705,0.022526682937753218
COL16A1,0.043192542249105556,-0.01892763895995549,0.0085828588798916,-0.026695985430723643,0.060295968800019785,0.07114288003065475,0.019917381649272557,0.007715630101525968,0.00031811080420138694,0.07884890314047682
TPH1,0.03997521239486697,,0.03973965316145808,0.015735470859624894,0.030290976175313983,,-0.04681619024896148,0.053699470599451356,-0.04020820955317579,0.07357222777010673
TNC,-0.012634360188020553,-0.025534601712351203,-0.03071424051957895,0.01494878074075127,0.030984253637672782,-0.05919534894471838,0.0367039840100664,-0.015859151392110405,-0.09850961740917151,0.006367398311720385
TNFSF9,-0.03131678556746504,-0.0286964208074757,-0.02893108857879975,-0.00246922346261197,-0.0024358023081084237,0.01154414469348654,-0.04750188136017709,0.05880994264970208,0.016417578829944237,-0.030676805318188484
C4A,,-0.016910993510425205,0.024594562244409077,,,-0.016993081618552567,,0.09361937436826659,,-0.02610368784285568
CNTN2,0.007459954313100699,-3.620103650562284e-05,-0.0005100071974406713,-0.02578443358394765,-0.030875264501125592,-0.017992962399646425,0.03860360776207792,-0.02463702516527019,0.06304685978134514,-0.05757852636060909
F7,0.04220689381836624,,,0.021582183277709176,-0.01370127568483626,-0.015492203048674439,,-0.020301861599896293,,
LUM,0.035010041502236626,-0.024932690047576308,0.01781969605258983,0.04883380106606258,0.017204530619839505,-0.06333725315715949,-0.03228022309393318,0.007261278509908527,0.01506870083482526,0.004285922582791141
BTC,0.24942619761184384,-0.026462701293482115,0.015714358820104746,,,,-0.07393239507393777,-0.014687683129286682,-0.02249651869151081,0.020829154755120607
APOC1,-0.00023622987553121718,0.06809815246529309,0.020727047004265246,0.025625292252085537,0.053521067376839114,0.019241595851905314,0.0069291809912045725,-0.020176527710010043,0.0151325682103917,0.046147928031917376
PKM,0.012301317139701088,0.007618954615472436,-0.03523385955764897,-0.005848951828739134,-0.01032353298625465,-0.01491037009918141,0.010464804150118912,0.03572845402153048,-0.04062288130152356,-0.0020753523551327348
TNF,-0.02154615944435305,-0.01970438307256765,0.13762300532075672,-0.027199000986824286,0.017702398177112035,-0.02205336966250614,0.02631956972332341,-0.014255846120097261,-0.015399743987212673,-0.030618780639734694
GNAS,0.016424961396839518,-0.030935100356585983,0.01297022790627655,-0.024504954647785352,-0.009729610962469404,-0.10171511384456408,0.017308382745718803,0.021595080178081108,0.055400785593966315,0.03816293678684384
BMP8B,0.03907606302371778,-0.0468460721426585,-0.003225895503802952,0.038306179308980795,-0.015604705272246432,0.020144535004104926,-0.024562933257292988,0.029937926450949993,0.007560907656368549,0.05488666929992945
LIPH,-0.01761133837486267,,0.04642364623783296,,,,,-0.01447328084619222,0.029794333412773485,-0.033041586532422916
CCL28,-0.02477253814911402,,,-0.023808430176465164,,,,,,-0.01505181562779578
PTPN11,-0.0039945856751580685,0.026315383052296845,0.0022305055048296046,0.03736659314119647,0.011688041311230092,0.03769731671706488,-0.006319255540581083,-0.0262322298648521,0.04749502578220335,0.0004920555187117122
ADAM12,0.05436518437738366,-0.020137724990984256,0.03618880103781213,0.08552542742353018,0.013738063233878673,0.025896582335899514,0.014303136923524607,0.017434733508862287,-0.03269972056548528,0.011188502505927933
EPO,-0.00871172741192694,,-0.013738685723157213,,,0.040755106791634584,0.0635964025341273,0.09663211427066264,-0.017831720073367387,0.21293017710265208
EDN3,-0.007479857267224054,0.012603957656560666,0.02512443788399936,-0.015879465404063542,0.04217110787314349,,,-0.05885075292502072,0.07058998768762094,0.1000415538097054
CCL22,,0.03949589048752862,,,,,,-0.017789789718349904,-0.016306834975642365,0.043816667610463086
CCL2,0.019273489550136594,-0.0046970274153482015,-0.03140990726628024,0.040900169827106696,-0.03596825464798974,0.03602495033132318,-0.07097496962848265,0.013483586134634674,-0.08575043950810551,0.02371762649165565
DSCAM,0.03096693733968468,0.009482750053324307,0.022086289096319846,0.011541099718995347,-0.03373905706602083,-0.020723831775064816,0.06882265081300783,-0.009214028498971027,0.10713417038325838,0.01851326427809363
GPHA2,-0.019628731497169753,,,,,,,,,
ANG,-0.015125026028407002,0.0653824515138156,0.020873695039116087,0.001955462119507145,-0.030112575180843593,-0.057296032572578245,0.03014805003398289,0.047029059201714116,0.010871612653258624,0.019445697453404593
FBLN2,0.04666201826969549,-0.038879341496801285,-0.03146073251206699,-0.014863858057442825,0.0107506223178259,0.08334330007618217,,-0.008589602301532955,0.04569782564922204,0.11087628919676373
VTN,-0.033291567030757904,,0.011068055735283402,-0.012747527492086195,0.04346994228339363,,-0.043760271266673145,-0.017967152713377878,-0.012538906079790186,0.006689711888676545
VEGFA,-0.008977443247349413,-0.03014550245031077,-0.017893134101034977,0.01939000974220785,-0.01637277562687217,-0.09206576232730584,0.02561701144918286,0.008829377254671773,-0.052875076356397675,-0.056254014583444624
F10,,-0.024403402892317922,,-0.022167660696663392,0.03025172261853178,-0.04544780944086532,0.004869982836609843,,-0.00252968908596736,0.10883930752673276
SERPINA1,0.03287852474029807,-0.036492685883856985,0.02176356127243155,0.08667185416386597,0.015653229333659743,0.0701975425720421,-0.07867429311787248,0.0953164771337661,-0.0628451524584945,0.021462678284831567
VWF,0.06150704944632557,0.017279911815266107,-0.029300409216648202,-0.03407304992173342,0.07973914222298534,0.03326793654844837,0.03034858313414326,0.024332617307548637,0.005350973736191986,-0.00892682752041043
GDNF,0.04731028102510077,,0.006975032608275276,-0.019842020806483254,,-0.021502787802264396,-0.0011882466405365878,-0.01764516943110398,0.030135288288080847,
VASP,0.03126273312994988,-0.03870197789904623,-0.04661781255992338,0.03899115831691418,0.036647216702302005,0.004490966810506038,-0.008120985504254863,0.0339732049445971,0.015421210238899145,0.025882451670220064
ADAM15,0.06784194566300158,-0.007906152269480004,0.0033539079075507404,0.035697973709699994,0.07972425695855113,0.05593893011210754,0.06648372647899607,-0.02193138449583658,-0.0260966467327751,0.0468690764138387
WNT2,0.11461956557941462,,,0.04919963587475,0.03631857375103295,,,-0.01949705602101344,0.07094152239898269,-0.027847079183827003
CALCB,,-0.030930650767818504,,-0.012920982816936247,-0.015145655333454766,,,0.03265830543312077,-0.021690012324496057,
OLFM2,-0.02930559429824045,-0.013069268598668535,0.004910064099132479,0.006897930610826207,0.019042902570802486,0.08431880203893792,0.0576560776526394,-0.011229472380429878,0.026487032032991287,0.03609333110432288
MFAP2,0.05748660572890925,-0.004498449342839837,0.0695421495532104,0.12534536661565837,0.040293859441387095,0.05055857102313228,-0.024373043654529657,-0.007007058018865499,0.042157605621480944,0.07883267397445778
HLA-C,0.02591681629208959,-0.0066599108968729915,-0.03486221959076877,0.038423440921384173,0.058777432338501516,0.04151788599005184,-0.032608992388914945,0.029975824591284842,-0.04876511314566861,-0.01560804612796836
THBS1,0.044028559135490676,0.0023716856759475637,-0.027786386563473462,0.13626640668173304,0.04429649783365195,0.028648871621743267,0.012341981878101989,-0.03363987306980537,-0.06844497286606621,-0.016978399336198328
HSPA4,0.020082962723064396,0.011217012117246877,-0.006837253239085772,0.07459996603667302,0.027217495317699396,0.07071104658680884,-0.029454388930014112,-2.2445424866159472e-05,-0.029660884323938097,-0.008958384463394888
LMAN1,-0.0070033782642992095,-0.005530413230316899,0.012878081609241865,0.02790117456048209,0.045810903687138665,0.04194161557477782,-0.06562333569276892,-0.018632796144633406,-0.05612716677216396,-0.024093394470881577
LYPD3,0.02668863078445834,-0.0025085728377532254,-0.01875179093499137,-0.016021063532468682,0.05844603027527521,0.08447065618563741,0.05819469704359868,-0.032784811597173794,0.10085216968636891,-0.03319365851420369
APOE,-0.014594989896320205,0.05758374835402369,0.022387242176861735,-0.006314186571877133,-0.02720921662645451,0.05545377240225508,0.17265441695185288,-0.015034306539586572,-0.012583179602663442,0.07314633922735951
SOSTDC1,-0.020736215042827227,,,-0.018244770773988814,-0.04197995700568127,,,0.05158227580945927,0.05329923808330231,0.005645695680516886
ANXA1,0.009647097396429423,-0.0022200066306953476,-0.013090180305764889,0.07074263644754342,0.044872577166496244,-0.02253553192381765,-0.11986066844961484,0.019984566822460453,-0.07487979250544083,0.05422417690537032
WNT2B,-0.013539401343483564,-0.00314033449499395,-0.008991341128633453,-0.03338891564130214,-0.04759549099633627,-0.024221880829498502,-0.07514407956845176,-0.019908806488728302,0.0027764513830770706,0.06043041222026402
AMH,0.04276782579765806,-0.02646270407724678,0.05087825028591458,0.1020509002430404,0.03294825500518236,-0.022798833776574916,0.06758981468037802,-0.027047152113474304,-0.05997661513255328,0.03103031491859382
GDF10,-0.02038327034248249,0.006632342229410626,,-0.01238375734915936,0.039023522946779535,,-0.04249860620507748,0.011683155723253973,0.0027574004527570494,0.008451499516672286
EFNB3,-0.015367059809037215,-0.01268495472497813,-0.009211154024305864,0.03602479164705229,-0.022335031377369443,-0.02891857287961575,-0.009126099237399092,-0.02578170062478625,-0.020067982823953584,0.05107768020818089
LTB,-0.013707933520654678,0.030125015475000613,-0.018130064731536718,-0.013261444361490132,0.005871155421956961,0.07467486145708281,0.04768158473727346,-0.045261027704460347,0.0129361620588536,0.054161507318308606
ANGPT2,-0.010190392120949292,0.015061402392479316,0.017532812659844285,0.05931075867133191,0.05775690481194936,0.054618661355413406,0.01435401902095919,0.03454689917479338,-0.002270911169570825,-0.03213171736602512
ADAM17,0.008002132505451946,0.045968896847715754,-0.03153722648210058,0.027623204258607807,0.017365121602815826,0.020299071388203256,-0.03703511571609785,0.06495710243480274,-0.023980862156821523,0.01817662354792037
LRPAP1,-0.032917208064148544,0.073664232363451,0.06437936662372949,0.0232383836718708,0.03221898948348857,0.019811869730269906,-0.008258366886987275,-0.016840677200468283,-0.01165418377015834,0.03288791528218808
NID1,-0.00228612457193928,0.0008587370878119539,-0.014706573577008818,0.05750710330284731,0.07843164019689614,0.08891826745094492,0.05992429648188044,0.036631286459203695,-0.010579589199030128,-0.03197010628552483
MST1,0.00373253606818022,-0.00016996426138612153,-0.023698756216162856,0.06129199092846796,0.07709129052510968,0.010648450217804629,0.1031552638715451,0.006709360988835171,0.03578726178018709,0.05498983291373903
CCL14,,,,,,0.048908317051962046,,,,
IL13,,,,,-0.015341484480197379,,,,,
DCN,0.021915457171020072,0.025729992457746632,0.021681333215142054,0.026164367367516105,0.04939296830574243,-0.06001667074348995,0.007269100286968938,-0.020776765271068264,0.03442759395521227,0.026235052193587103
IGFL2,,,,,,,,,-0.017668265738024286,0.031171602436533656
COL7A1,0.012774598190043306,-0.03762924845022756,-0.01601573745578614,0.04233417474630483,0.01159061098734556,0.04091335123524457,-0.08754573015308381,0.052606597964444904,-0.014883273818603073,0.05902247328581881
CALR,0.018176554440164673,-0.026138110374330354,-0.05514454631683372,0.02817070712349279,0.022031634304765662,-0.031801883446205714,0.02186935603311233,0.0056571320598055195,-0.03197498254192941,0.03716916098359816
PIGA,-0.02810021736233221,-0.029469187299746846,0.007646047128831441,0.00737500894596637,0.0772682405482085,-0.008001399188523725,-0.003607239307332577,0.01890374626276784,-0.007335778535476025,0.07313215404664149
CD200,-0.007273483099013089,0.010925433916618278,0.00758214981174393,-0.028981644611537443,-0.014491967221460001,0.051889512458152764,-0.030921838340309454,0.017004119477073913,-0.0005400365947658737,0.009567859380035017
GRP,-0.03268504046402129,-0.018819272186571246,,-0.01724741153478053,,,,,0.03326506679974993,-0.018992572810949276
CDH1,-0.010079365798305012,0.0015323735981165264,-0.01258375265712887,0.053707536412323995,0.009800106386232636,,-0.016789530262463718,0.02603076026929017,0.018393056393264908,-0.005069120362065349
LPL,-0.07388459338467157,0.017346567822412087,-0.008147579376489474,0.06712957668875315,0.06132779625585343,0.025775935096185212,-0.04955870502956041,0.018175865024088387,0.041383803093609874,0.012304831259274429
SEMA5A,0.013277916791719847,0.017175946642078558,-0.01781037472059129,0.053069369789335914,0.02588600150059754,0.0008184247545534126,-0.002825590409355812,-0.05811411829000489,-0.014818580654226232,0.0321947602522015
SEMA7A,0.037282327172357736,-0.005326307535185905,0.062152342276168664,0.017332669582259465,0.016805047336614424,-0.0013156387942907838,-0.010049197317922465,-0.040830720758395216,0.003640251711218997,-0.02661061585873289
SEMA4G,0.026828345397706538,0.04849123443983578,0.005784104505267355,0.028719650864809817,-0.03475262020951795,-0.041400605138562065,-0.00014128923480866796,-0.008709000731130687,-0.00618136544481708,0.05103504625755295
SEMA3B,0.023478405136380387,0.01739084435767051,-0.03344987012598184,0.01579984321243884,0.03481967407680689,-0.020099514322403336,0.02264420552379662,0.034028172426689034,-0.04660408861500787,0.039760187409818765
RPH3A,0.016135979592815368,0.03311955889399531,-0.0026581048412672057,0.01638099024878785,-0.026875719482544785,,,0.03038449337674954,0.05316937555833889,0.07952525640155025
JAG2,-0.013710712393257487,0.0864528103307837,0.014638560062646053,-0.020476766358334515,-0.06313098715513175,0.06966530195526101,0.020164018741185924,0.0013206853497055358,0.013220837061326818,0.06273278044078714
CGN,0.02440778498270781,-0.025622904160211256,0.034129961017863045,-0.020977252248068068,0.04812961261240809,,-0.014941429730839638,-0.004204716670520907,0.03769111869224389,0.04775893943169379
GDF15,0.023807824350683453,-0.02945763199977216,-0.021170182053444394,0.008848567689789876,0.03486794481526629,0.004184170739737096,-0.04937387706263301,0.014380919601610974,-0.06114017778931058,0.0038755721633502876
SEMA4F,-0.005020934613070872,-0.019943575176172644,-0.014891402328514174,0.00796377212138039,-0.04051990762244956,-0.020046692343752448,0.009199249742313386,-0.040883417130566535,-0.009622598136755936,0.1257562391357232
NXPH1,-0.06729471602271038,-0.03275948410507307,-0.014198598892911049,0.028018623141249265,0.0030596607598193924,,0.012337784066592278,-0.006447753181083875,0.09782524246612127,-0.034113184072856455
ARF1,0.014511844398997411,-0.04311354975334886,0.021007656494862578,0.02781149289758746,-0.01576558286944857,0.08110802774877576,-0.10983444896810791,-0.005412493729345593,-0.005641670172094522,-0.012248996516193702
DSC3,0.007733905028346513,,,,,0.05046789238121718,,,,-0.01600635985360652
EBI3,0.005066256345947889,-0.013580523919022475,-0.0265224167770734,0.1087186270950307,0.01902333723621275,0.07005301630068231,-0.024432850790113175,0.012319186894882053,-0.012602906595113,-0.01608222027320442
TIMP1,0.030494702242861122,0.003108799239959727,-0.03316068168828411,0.030029386982067346,0.03885137746119549,0.060208398789771016,0.03472863723960715,0.04815805221685312,-0.08593564529787763,0.055913660609701266
SEMA3C,0.019224123891792667,0.05365213621540573,-0.039117463040556286,-0.025188131888834477,0.05093055655196114,-0.029561072797721282,-0.0010378757403167144,-0.008712657596643305,-0.07082040334887428,0.06999378217602523
GNRH2,,,,,,,,,,-0.017345072380365874
GAS6,0.05443490306893378,0.037979811285004106,-0.015685200497689022,0.05106166961798669,0.037440246037382795,0.022178413033279436,-0.16803267711361847,-0.015164994151909212,0.006159142036324806,0.05455665840649473
MEPE,0.056242108014444875,,0.016702997804588268,0.07193776100157653,-0.024147979053754733,,,-0.027202390239750594,-0.025382649617181566,0.05446755559187833
SERPINE1,0.0011490418145984988,0.05861625048094957,-0.05661544976947482,0.018066202879854283,-0.027204296984524787,-0.030335299988312744,-0.09148138489216584,0.034622656377889555,-0.08226677217180324,0.002085207887979222
RSPO2,0.003778761893966876,-0.02945762824779732,-0.02119078415513978,-0.040104249501959635,0.03941675570930698,,,-0.021979701170827978,-0.023913773315372394,0.043828274792638025
SHBG,-0.019241144215733894,0.07534623049964324,-0.0339075688687461,-0.014236772203531391,0.015371348551492229,,-0.06521950903182386,0.01258989396651438,-0.029739162638704148,0.0679925453872208
LGALS3BP,0.020831825543808163,0.021538079058310768,0.03458526754461809,-0.007876183031654563,0.02725243880737087,0.0036361144573373006,0.004850197490268745,0.006923291090857038,-0.05469847014142566,0.048364178326323996
LAMB1,0.05996216581232978,-0.01743795569510611,-0.003527824104760037,0.04287601090903778,0.03675087110004309,0.00013663498639115404,0.0017304958093612667,0.05473718587760076,-0.050332128088780424,0.02062009607201814
SPTBN2,0.03450794215964582,-0.0018866634908176673,0.014243053623400871,0.007143941972642086,-0.050738099951432136,0.0031794299047457433,-0.0530523574612271,-0.016688764207696875,-0.028041657625981473,0.09979085490922926
COL1A2,0.016852542840163617,-0.013957253501717486,-0.04031363488209147,0.032244095956475295,0.04196231051438269,-0.05181759156124659,0.00838769283609286,0.035242810317492074,-0.04345906954672341,-0.008002951098302243
DEFB1,,0.12293090507007476,,,,,,,,-0.021981029080411073
WNT11,-0.021291517199206866,,0.011263589652785944,,0.011004706258910993,-0.01985200937148268,,-0.04164725697234585,-0.014452526138799838,-0.021242443330986318
LGALS1,0.002305868099281132,0.02481850704315174,-0.04145422519272999,0.049341372352670804,-0.023284085504504604,-0.07009887928775112,-0.07379002689551692,0.032353277728083246,-0.05285026483105618,-0.04718553298858124
BCAN,0.003333492889642395,-0.0032132026777204974,0.053452083920901075,0.027479855972337815,0.06890810879643006,0.07450949166175927,0.09561293929775376,-0.016749325683634225,0.08654024099498418,0.030966283244746234
ANOS1,-7.267362805925238e-05,-0.045343278775071,-0.044743022058414204,0.03799144361094792,0.09488875731956836,-0.024485317540633097,0.09258362537956803,0.04884996458302277,0.02104292362649902,0.0322829713371286
EDA,-0.015587443879894315,-0.0245335656453361,0.0004777793711354967,-0.024399897051927508,-0.017872088441527233,-0.020894209663010102,-0.057913873665721934,0.035634846821263416,0.06424375713735696,-0.045779293176593454
FGF22,0.008948899061138039,-0.02293755139093086,,-0.020866142911204488,-0.013701281838560243,,,-0.02396556941876699,0.006936747825280707,0.05082014420436152
SHANK1,-0.021291515832317785,-0.018590945768000407,0.06367078516204151,-0.011269277446218374,-0.01303589946796293,,,0.11516200103346587,0.055256736151843504,-0.02853611232169821
NPVF,,,,,,,,0.030554045385591807,-0.015212280996362872,
RAET1G,,,,,,,,,,-0.019958202428261528
TGFB1,0.012758682361532435,0.005180708486961945,0.010792665180975956,,0.06747409103025334,-0.03204832539575253,-0.050458113032129916,0.0368998396686588,-0.023447875542286407,0.027923375935464758
MSTN,0.022756550404097665,0.03439257785651993,-0.027757126853132242,0.022177305420448743,0.13142943463060702,,0.006045625577960917,0.0014402022894113593,-0.031285294282389436,0.01493657852890563
WNT4,-0.014346176737978215,-0.007043339333363954,,-0.023000316904062925,0.08103637121603303,,,0.06166584312585663,-0.028832363594371767,0.05335093782253349
