,UKF269,ZH1007inf
TGFA,0.05124042112633012,-0.020879034389329625
SLIT2,-0.044243844103134554,0.08325640023269823
PLTP,0.07585213152601035,0.11749568691667622
APOD,0.037458303019900274,-0.10607315809205044
B2M,0.09894529781872043,0.09986016044037942
OMG,-0.01523914500342278,0.06585864194787606
CXCL3,0.004133202604676129,-0.028153515641775373
CXCL10,0.08677839780556887,0.1014611722066143
RSPO3,-0.021864004597994452,
CORT,0.002024563602540558,
NCAN,0.10356813986418473,-0.04279762464039416
PRG4,-0.018940168145106268,
ZG16B,-0.020448955183371784,
TGM2,0.0578561959175206,0.028631094276811007
VEGFC,-0.00962063213504801,0.016095818461170995
WNT6,0.002217255880715805,
NRG4,-0.007397438243987987,
COL9A1,0.0059887491506980944,0.011745120329611508
GDF11,0.09877391389855449,0.05699843765958754
SORBS1,-0.024411025588228743,-0.008368199441789981
DLL1,0.05213613696047734,0.04949494497604057
TLN1,0.04650198302533355,-0.012103818577130008
COL2A1,0.004494032200197046,
SHH,-0.013742991339824788,0.25193360077539595
PON2,0.09764323227294931,0.0962212233751708
ICAM5,-0.034161574089417376,
HPX,0.11220261426727894,-0.0020082830650888887
SFRP2,-0.013952276400906705,0.08104135962691837
HP,-0.021763016257532214,-0.011498872377347183
CXCL2,0.02424621730884926,0.06483058861557668
CCK,-0.09844474235975025,-0.02896753089069197
SEMA6A,0.03524922664705799,0.07142206787568413
IRAK4,0.0780208700089013,-0.0006691862552796007
GSTP1,0.07862869728392545,-0.051889197086616254
VCAM1,0.11347128209866478,0.07749240672922661
NXPH3,-0.021798206496560304,0.082688298747811
MTMR4,0.020092425467250763,-0.002272382534143925
IL10,-0.02294031262299212,0.09430775433364283
SEMA4D,-0.04645877057254601,-0.024511319310203363
TRH,-0.015257783181722322,0.06269801624917896
SEMA6D,0.08179405755360873,0.02123460621555445
PDCD1LG2,-0.04187401871229759,0.056868030918981925
SPINT1,0.16912235973503537,-0.035295028310692915
CTHRC1,0.07286674424533474,0.1303018366523584
PODXL,0.10890313286704024,0.08627734762635045
JAM3,0.05755932661829526,-0.0055130606296151605
TGFB2,0.09847953244433101,0.04373322202203936
COL18A1,0.1626590493527988,0.009186074652951808
NODAL,0.14079814270713145,0.029481323716343176
INHBB,0.07200401560830404,0.007928151765753478
LCN1,-0.01534148597497772,-0.037195914668127564
ARF4,0.09328229313411662,0.04115156133125555
CXCL14,-0.020312479712237316,0.18553102538433297
LIF,0.0348653595205455,0.15977097075858174
IL17B,-0.010506431088074825,0.10993294539771338
MMP1,,-0.001214086725421632
MATN1,-0.016084505054140143,
ADAM28,0.05265775577234594,0.07672737333214631
TCN2,0.11642055009054594,-0.028092512543996122
THPO,0.019721970159817092,
CUBN,0.09627017873565885,0.0050429397568317455
TIMP3,0.01612894388112378,0.10271992758138723
PIGF,0.09510942982208831,-0.04467529483710329
CRH,-0.02359117117457652,
BDNF,-0.046119982697019564,0.09689282313250008
CCL5,0.11564217436331459,0.03705339768828897
GAD1,-0.049366870643224654,0.05778623302460832
COL14A1,-0.013381863294507983,0.07011503655852525
HLA-A,0.09091150578385689,-0.07013031368015749
ADM,0.10023969461213804,0.09537032999968409
CCL15,,0.10364783815699703
GNAI2,0.092808030079994,-0.0013389685547345854
HDC,0.051373525469992985,
COL11A1,-0.02789211286687624,0.09775977744556764
NUCB2,0.008555226263615663,0.0212023628498492
CXCL1,0.048227174925089114,-0.030151619729080658
VCAN,0.05713445902325459,-0.11128244694808494
MMP7,-0.011198019558160594,0.22082543150172798
PTPN6,0.048433905919216584,0.021696818632295466
PTGS2,-0.03061479453115984,0.09133585539998731
CD58,0.08607269387338493,0.09271678878318511
TNFSF14,0.07806992973217895,0.047832835446533085
CNTN4,-0.03976185463072824,0.055354140200533516
MFNG,0.06430112598971506,0.018783281805090774
ICAM1,0.031841195105041326,0.07591038073087757
PROS1,0.0859790560145001,0.17987568163553616
CLCF1,-0.035144376201857064,0.10556801009750603
PSAP,-0.03728700235503469,0.07944704736110443
EFEMP1,0.03492880111646374,0.12508479191577912
C1QTNF1,0.09966858127568595,0.04829445327466354
ALB,-0.018783268926492014,-0.03815595683329594
EFNA3,-0.07003749595303015,-0.012147472776152614
DRAXIN,0.052029030826491574,0.061248509202771875
NPTX2,-0.09520625593103708,-0.03148322736819103
FGF11,0.09797039069043502,0.00967391145936533
CD59,-0.04934365649866169,0.1005511282926765
COL9A2,0.03265083698030509,0.0525683797169012
DLL3,0.030074646253952682,0.028221159353020372
FGF5,-0.014957011306618643,
LIN7C,0.033025100919223775,0.005180834804153113
GDF7,0.04547470236829869,
PSPN,0.0005390929655909375,0.005276557793007808
ANGPT1,0.0942691513232282,0.05501439157316614
PNOC,-0.08587333133127575,
L1CAM,-0.04804160647750819,-0.010898951254374544
APOA1,0.015828437377666513,0.004858165200534956
PSEN1,-0.02173301766692916,-0.029324186460264478
CALM2,-0.12254812997261712,0.010682636052986057
CLEC2B,0.0869263689890593,0.013843930710990989
NTNG1,0.07776842882371993,0.021951056336519097
LRIG1,0.029302774039795004,0.0019089905688755013
CPAMD8,0.04295639626853304,-0.030151615771180043
GHRL,0.024350490163257993,0.11092291067617532
NPY,-0.018988950755836995,-0.03521055785103755
MMP2,0.07014452486287591,0.09699061189975582
ALKAL2,-0.015341483488564445,-0.04819887541780395
CSF1,0.04126391727214516,0.10386613433774672
SEMA4C,0.023314676520823755,0.047204057413539086
ICAM2,0.11624756248926739,-0.0066605759127269645
SYTL3,-0.011984979733787862,0.02270851176157784
IL1A,0.12427283864232301,0.06430722352778069
PGF,0.1477638256516831,0.03357626834313281
LGALS8,0.04185288243912295,0.11349011026091596
DKK3,-0.07228107505390147,0.011841667191335493
COL16A1,0.039506866172351295,0.057354568915959206
TPH1,-0.016084504902309185,
TNC,0.0997954514977207,0.1365396662787648
TNFSF9,-0.03630923798253371,
CNTN2,-0.03549146058859637,-0.07045141241617295
F7,-0.013530621725788826,
LUM,0.16321382264012427,0.0722714283240172
APOC1,0.13793884885237684,0.1740113146351173
PKM,0.01478489981251362,-0.05688369176680636
TNF,0.05790481464010632,0.06459832643878897
GNAS,-0.06413261435833544,0.09576841143937573
BMP8B,0.04113860276379799,0.0953969031855624
PTPN11,0.044637680047211255,-0.006019803680260469
ADAM12,0.12801193614480788,0.03093084411740217
EDN3,-0.023974352395132972,
CCL2,0.022308900924443768,0.11624092429266814
DSCAM,0.04001026309508202,0.047082149794890116
ANG,0.05844952146788328,-0.042969331344665906
FBLN2,0.02664931235964237,-0.05400357048213375
VTN,0.09376552136804493,-0.025571688607295296
VEGFA,0.04248139079690605,0.04311430328087696
F10,-0.004551787349019298,-0.027738384450172897
SERPINA1,0.049509575739256524,0.12972858115640204
VWF,0.074141897041181,-0.051506701008421675
VASP,0.07582549533510612,0.07474617490589087
ADAM15,0.04375594253415478,-0.047914168520410846
WNT2,-0.034731038899919776,
CALCB,-0.014957011144075934,
OLFM2,-0.04076428341848102,0.004609351423615236
MFAP2,0.11277556504369234,0.05188437581451629
HLA-C,0.09381982167901391,-0.04300330009539703
THBS1,-0.019323115523575646,0.05696051447484739
HSPA4,0.046245237051985445,-0.0491495064719094
LMAN1,0.10680468140930027,0.026300503993002246
LYPD3,0.07799821384258226,0.06834721425965334
APOE,0.04910556176135296,-0.058180498204149014
SOSTDC1,0.02531582210610141,
ANXA1,0.09048244276834413,0.09323149553809473
WNT2B,0.06658385118851934,0.15365212201401549
AMH,-0.005574393759829882,
GDF10,-0.024100908096447465,0.01586484033801107
EFNB3,-0.0017988189639724637,0.041676527042939476
LTB,-0.024477220702990826,0.047248818501871216
ANGPT2,0.14863060319975857,0.07892205795419643
ADAM17,0.06303160382007957,0.04100114367672668
LRPAP1,0.0603531696209698,0.040672913598302426
NID1,0.10888083250239138,0.011694814776851092
MST1,0.12592121448810628,-0.0677518520234953
IL13,0.01007303464998168,
DCN,0.12283985186597426,0.050583261216423536
COL7A1,0.09069887177426648,-0.017427511789901283
CALR,0.06682271539864863,0.004595254082398893
PIGA,0.019002938553011384,0.12155254602762995
CD200,-0.024263992023807746,-0.007537686732708718
GRP,,0.02344324185689816
CDH1,0.10072901528905277,-0.0003011209822088369
LPL,0.11166278349324493,0.1728857092940819
SEMA5A,0.07546036492075359,0.059711016982854824
SEMA7A,0.08519789246507575,0.012641826093216029
SEMA4G,0.02378970757384319,0.05826127327616628
SEMA3B,0.02294484874781942,0.0058467298506858075
RPH3A,-0.031246941008846597,0.02039599284325212
JAG2,-0.014540819071252174,-0.0014801952811115487
CGN,0.041748365815403435,-0.04495434912525517
GDF15,0.007193237507246586,0.04477979052375071
SEMA4F,-0.044210758864897906,0.08985534962270333
NXPH1,0.05086474937412896,0.029840358110766477
ARF1,-0.04533277402528518,0.04651233831349861
EBI3,0.030027403309845813,0.07579297925325428
TIMP1,0.1014351196615047,0.1642395046640636
SEMA3C,-0.0496159697090308,0.09551293582344314
GAS6,0.0426900442599979,-0.01739368181692726
MEPE,-0.023847207919496162,0.019416570849712673
SERPINE1,-0.027451600591572235,0.17006796650925116
RSPO2,-0.04747305722805426,
SHBG,0.003825157240768699,-0.0017414960389841052
LGALS3BP,0.04023529016050953,-0.025248517710280187
LAMB1,0.11763169974596299,0.10042103425475649
SPTBN2,-0.04029908811784885,0.05693266732081036
COL1A2,0.11721419524062855,0.027489087581836994
WNT11,-0.014761249881248968,
LGALS1,0.08388431591117884,0.044323102665610445
BCAN,0.10286989151393208,-0.1514568560365196
ANOS1,0.10274485990882,-0.014155887545200562
EDA,-0.017649485618319468,-0.03909635154806845
FGF22,-0.013530627802866128,
SHANK1,-0.012873532991649032,
TGFB1,-0.016147442442454717,-0.009124331234965807
MSTN,0.05029465590455032,-0.02731760481195712
WNT4,-0.015341487138831158,-0.033480331789623036
TNFSF4,0.07160962193926129,-0.00046286234171372587
NTN1,0.11682789138615497,-0.03679129378143407
CXCL12,0.07441214667173034,0.07000601270159061
GNRH1,-0.017132574271063423,-0.04210639994561694
RIMS1,-0.05021273808293418,-0.018290614675943614
FGF14,0.08311882115993148,0.09033138089555319
IGF1,0.004911207219420054,0.017723805963816737
TNFSF10,0.09213113208700827,0.053186739545473954
GDF5,0.10557859570751132,
RGMA,0.08142854461630364,0.0008386691219803994
WNT16,0.014772533129456943,
CX3CL1,-0.04262691840055482,0.09066139221989963
FGF1,-0.08513008208236694,-0.0033619665018431635
ALOX5AP,0.07798997800940001,0.16689441648136127
IL1RN,-0.013742994979384056,
NPW,,-0.03487041014419854
CXCL9,-0.016621360641689707,0.061599409029360994
ANGPTL4,-0.002959266800100107,0.009382302984776974
UCN2,0.03708161982577935,
OBP2A,,0.1751614884723557
NRG3,-0.03542217698497503,0.025143320432013623
IL23A,-0.017815500897797598,0.13729351956454716
COLQ,-0.03629441614815627,0.02335267209449763
TNFSF12,0.04555605129151358,0.05430273918018361
DKK2,-0.025935796861476547,
FYN,0.05848662289128702,0.022089917508058138
ACE,0.14869312803696597,-0.013479894924441795
IL18,0.03400812698240036,0.046998231429810806
CCL27,0.047398048269592145,0.06949409925772214
SERPING1,0.07304727810222895,0.07463305190911641
AZGP1,-0.015465110885414355,0.13562555654071237
INHA,-0.0005752103899893863,
SEMA3G,-0.014447419919272588,-0.05203982290575167
COL6A1,0.0828278885027549,0.0960126240340388
FGF17,-0.021448202207045925,
TNFSF8,-0.01374299509678924,0.12649715491648467
FGF20,0.029730796269469707,-0.026018197693692468
ICAM3,0.019936885505292372,0.06558354142790383
LAMA4,0.1465878975674475,0.0012178881826490518
DLL4,0.05969874750110707,0.04021548437622717
SEMA3A,-0.03201026487291915,0.06014341187511412
RLN2,-0.017649483342982993,
C5,0.08760250685007595,-0.03036828550249993
EDN2,-0.018783272786406294,
C1QA,0.07504130890337199,0.0126107279334173
COL9A3,0.06656277315554311,0.020962496130845717
DLK1,,0.16066161063117226
HGF,0.00463703391710106,0.10279135005762098
P4HB,0.07417202530563002,8.976177950710381e-05
ADCYAP1,-0.00626922476090053,0.16417324760253474
GREM1,-0.04220569754846186,-0.004193998320231939
EGF,-0.0015409873721585776,0.026575716786193453
VEGFB,0.06429252490958125,-0.006783875005728825
FARP2,0.06566971758371676,0.03397139844980007
LAMA2,0.09305785046215512,0.0791850773832205
NRG1,-0.03026951128419271,-0.02689081043818187
EFEMP2,0.08052678041151085,0.057591348624250534
SELPLG,-0.022986824269129867,0.04713515530277506
GDF6,0.11407509779908259,
HLA-E,0.10160598981042741,0.02460488043769221
PTN,0.13308816594648296,0.16879534208330493
CD274,0.021172660287374502,0.02771308623605988
CD14,0.061682989526293204,0.028867010941650503
SFTPD,,-0.03452741208726236
SLIT1,0.038204012480958276,0.05365236070666194
CNTF,-0.01846584393799603,
BST1,0.07140675447408328,0.0844456558672994
AGTRAP,0.0631401240380179,0.11878297943200201
LAMC1,0.14161594354524185,-0.008821857695481026
COL6A3,-0.05028773985629986,0.07942342621553887
FN1,0.16328128108647075,0.048552369628058575
MIF,-0.00357266745290197,-0.05690795500472633
JAG1,0.12858147177045262,0.038219700187018944
NID2,0.14369011728399558,0.038666357290167486
EFNB1,0.08568959120282564,0.0205202059360536
COL4A2,0.14551319829592108,0.01998473708405218
SPP1,0.10691190919419538,0.19590899327132752
PODXL2,-0.00937654799144835,0.05295892262433564
FGF9,-0.03398503639072668,
ITIH2,0.024973015668535242,
ADAM10,0.026618675742223326,0.05343764349656002
CFH,0.1289217569691535,0.04472353979387659
COL4A5,0.04828272971516518,0.07646988417871112
LTBP3,0.039068581248278084,0.03897284915969126
GNB3,0.06223979105636831,0.040000379666615786
COL6A2,0.062167487006951974,0.047674491740394315
GDF9,0.056793403048538804,0.008201989224579622
NCAM1,-0.06655992856958648,-0.039996549215025455
APOC2,0.06477448833640044,0.05649306126778683
BST2,0.12276331279484484,0.030702495228731308
COL5A1,0.1155864568463379,0.06367418200539542
CALM3,-0.0489544285638163,-0.0024488443945231194
THBS2,0.03159571819419655,-0.058948685188518486
SERPINE2,0.028538794675280983,-0.00923660766670226
EFNB2,0.027094695185026652,0.06946705373699749
MMP9,0.1554479270273263,0.03757890361036602
DMP1,,-0.03129568884363489
NPPA,0.03881861256962311,-0.051159952233844695
APOB,-0.014158631594259584,
C4B,,0.1771944257287534
NTNG2,0.013299831594849015,0.12134398181075899
LAMA1,0.11492284355535293,-0.04578174233805126
UCN,-0.023719501355851696,-0.04411501677576324
ARTN,-0.021448213927011874,
PDGFD,0.10938722152049501,0.08947011623140334
EDN1,0.07646435791444386,0.04267049168064924
ARPC5,0.05889542888398554,0.06690600635295886
GSTO1,-0.06357931261387789,0.08475801947813251
SYK,0.07546611137760795,0.0796493743784626
ST6GAL1,-0.02368146002470642,0.07701464590867844
WNT3,-0.02860323023064785,-0.006973578085152196
HSP90B1,0.047595993818062364,0.09279638119212255
ZP3,0.09943266990003014,0.039146360571347266
NRG2,0.033595039242614894,0.04357079248271186
MELTF,0.054630847018730146,0.16867449532076745
NLGN1,0.10443484028797702,0.01665410426635837
SLIT3,-0.02154643672387607,0.01833984232947189
CCL8,0.06469410816161648,-0.04001850272695251
S100A4,0.11291722185923163,0.09439353196527957
TNFSF13B,0.06960239283870058,-0.03787417946329608
HSPG2,0.1339041615144532,-0.007226986590943109
FAM3C,0.11191672038848435,0.10728188948016068
FLT3LG,0.027771697253432582,0.0864848821917061
A2M,0.11682024681718875,0.06961841743461947
VCL,0.06956173618360886,0.05721414103196444
FGF2,0.0002982155085163654,-0.05344916503416956
AGRP,,0.0627130738126872
CNTN3,-0.01766080483008791,
RNASE2,0.09604432154882321,0.13738216371792944
GAL,-0.02186400521051748,0.06838930734725648
PDGFC,0.10221059982062995,0.13173867918370072
COL8A2,0.09483334381728446,0.009825971552820842
SPON2,0.11861178968163563,-0.009548232325531515
SEMA3D,0.056916900639021696,-0.028153449149625556
BMP6,-0.015717114681501054,
TIMP2,0.057089898578858406,-0.022901635151764452
EFNA1,0.0015165872016009423,0.009604890603433213
TFPI,0.11434369509878291,0.027701530561705823
GPC3,-0.002566577328459206,-0.0358826582248725
NMU,0.06922615227375309,-0.0054110788387868505
SCGB3A2,,0.040279281976503586
LAMB3,-0.07073974364342837,0.04812547399462757
LGALS9,0.10199929850049981,0.0077768801740867935
VIM,0.07096433371144159,0.03032212978073601
PLAU,0.0936653134420791,0.06612591680389139
TGFB3,0.12324573473663596,0.05501529161619183
APLN,0.07839644134633914,0.03148713320196402
SHANK2,-0.04647018061678842,
LTF,0.03708310000105846,-0.04759003711094615
PENK,-0.06082962732163786,-0.010437437575003837
CTF1,0.07153671242419639,0.2982888597335944
COL3A1,0.14985428840006956,0.03512119033867685
S100A10,0.053158364443403064,-0.0011204945442905806
FGF13,-0.07714355684726525,0.024518043181641865
SEMA4A,-0.03195079036340652,-0.029558619449998474
EFNA4,0.024675194143789835,-0.0003712101690419418
HSPA8,0.05764095496668807,0.12154107461328768
NPB,,-0.04605422661378373
ULBP1,-0.018625169339977776,
SEMA3E,-0.02580010511802107,0.021878071834631547
ADAM9,0.04899564706725408,0.18734244382993165
ASIP,,0.10242117706321985
IBSP,0.039281672560304515,0.025344562127306434
FAT4,0.019813820309726844,0.026970988421482597
MDK,0.1127958406669252,0.030608093602941797
BMP5,,-0.03166894437925545
HSPA1A,0.04075609977370896,0.020165459195241698
SEMA3F,0.11052511742199392,0.03379636473269341
ARF6,0.04241536803731066,0.03086975898939652
IL6,0.07467708226421611,0.08949047378148407
CALM1,-0.06596164801810597,0.020111455490705088
VIP,0.014599229132523745,0.024933289709797066
NMB,0.07334840110972558,-0.004155058163615733
CCL26,0.024495458398977144,-0.007625109410999789
FBLN1,0.04964128272597188,0.04622431122720972
SAA1,-0.00591607953170688,-0.029412150844860267
MICB,0.0624629173176325,0.056500131330211825
MMP13,,-0.005401096088555502
F13A1,-0.030995448742790886,-0.01752253053708009
CXCL11,0.03828583125163761,
COL5A2,0.13139235727901963,0.0202882069682408
EFNA5,-0.044564729155502074,0.03227772887048037
AREG,0.0820024787019341,
EDIL3,-0.11570949866359191,0.00640777339211095
CD86,0.03963195033399507,0.031646334584819184
AHSG,,-0.02936696624810929
HRAS,0.033466020429399355,-0.006301454302737859
RLN1,-0.020594356603409903,
COL4A1,0.15605261076916574,0.032441093870310383
CCL3,0.0477226017633211,0.02663913531162683
BGN,0.10798034855860571,0.017613026482446146
RETN,,-0.012821546034789947
S100A9,0.0727057952887043,0.16247229263052068
HCRT,-0.03089256285776407,0.04238644568135674
FADD,0.033508430608136,0.09014846753241086
ACTR2,0.017294693255811837,0.0039034245520413726
BMP2,0.12040515506980204,0.09404844734481758
PDYN,-0.07624775594507381,
CD55,-0.01054780283009497,-0.006374457243750614
OSTN,-0.01590179029776169,
CD6,-0.020594356118990874,0.09971588821944617
IL16,0.029903565411227327,0.06439553783026883
LAMA5,0.028853070504411826,0.048673236029278685
RGMB,0.02629287414782496,0.0790163003457278
INSL5,-0.027328731435713335,0.041947971695482436
IL12A,0.05006818647521458,-0.04181324970688448
S100A8,0.07413217968960349,0.15023753318004895
TAC3,-0.05519841946350072,
TAC4,-0.02059435862182287,
MFAP5,,-0.028967542375990522
CXCL16,0.07239357577715831,0.08896257348054734
AGRN,0.12245299984251998,-0.017878050920483834
COL4A6,0.12130557895502694,-0.024347186472860438
FST,-0.03068596831558356,0.1417388972584731
MEGF10,0.02350746192355557,-0.10086465718465625
C1QB,0.10401243004989402,0.09961866366186065
HLA-B,0.08606180950480916,0.010717235281825855
PDGFA,0.039771543877826464,-0.049178994543073805
LAMA3,-2.4647318072853507e-06,
DKK1,-0.02931556210358651,0.11415135133861619
INHBA,-0.023257233049982194,0.03373418334441979
IL7,-0.018305241339098454,-0.004781482819872305
FABP5,0.05442628465455194,0.09032868188505269
CCL4,0.1372396869525034,0.03379013792930808
FBN1,-0.002452343692349855,-0.007132993497878911
TCTN1,0.09008045689362473,0.01897469876228298
BMP7,0.05673140448506908,0.014437441187913186
NLGN2,-0.0118828704813924,-0.01569330056036459
CCL25,-0.01909589473190112,-0.030537196105783024
NPNT,0.08768329102261657,0.0313951412722559
KITLG,0.011275969337114647,-0.05177065742668948
MADCAM1,-0.024725361433712588,0.0745575575743299
F12,-0.021666368769842567,-0.0600016301079342
S100B,0.05223935337703605,-0.14472364662617357
IL27,,-0.028153500912461056
CD99,0.10432344280981205,0.16027501920618228
PDGFB,0.05130436283693939,-0.015463175855130531
CLEC2D,0.12423517826369462,-0.015355324759373854
F8,0.10465827372648176,0.11473247068925407
C3,0.08259910137080259,-0.016137645076441377
DLK2,0.023103030229260916,0.003634803407972161
TSLP,0.02388433443404461,0.11918596461596206
OSM,0.03266523309385208,0.016646599080036004
PRND,-0.016621357696526458,
SLPI,0.13973399430098135,0.09632603603026829
AFDN,0.044072540352282044,-0.0626270006180932
ULBP2,0.02002825089636656,0.12635601155732631
ANGPTL1,0.10243001707246545,-0.02936696786888567
LTBP1,0.01552532687421486,0.03849830831160305
NTN4,0.02053022646153892,-0.05179154031479833
APP,-0.10547193241158676,0.035211237878393836
RIMS2,-0.0637116522399822,0.08926640216242558
WNT7A,-0.020082857037048908,0.08379601999768206
GPI,-0.09656331933974696,-0.02429609222104516
IL1B,0.021419813306008086,-0.020714797149780303
HAS2,0.07498959088893539,0.024850782066904338
IL11,-0.025336689911388374,0.19873792076178043
SEMA4B,0.07017111381155017,-0.009848435939313411
FGF12,-0.06339067904434335,0.029756451725125255
CP,-0.013142506643234752,0.016378625537375822
NLGN3,0.08716885088695776,-0.07581211633456497
PROC,0.04840582860056917,-0.005742303635205102
TNFSF11,,-0.032038349722502905
AGT,0.0666147918172383,0.10557627156013707
PTHLH,0.008224032183891972,0.09937918747219165
COL1A1,0.15152690210073197,0.10427902754562089
LAMB2,0.06051272268642964,0.029447050159719955
DSC2,0.013861582616289123,0.06524455275470573
WNT5B,0.02866303408052309,0.09132815816046652
LEFTY1,0.04326394752356311,0.11596546720581344
FGL1,-0.0032233451324330292,
CXCL5,-0.016444221971334223,-0.03588268953747598
S100A1,-0.09886039292338095,-0.0754262147338551
C4BPA,,0.07938188487478066
NPTX1,-0.0688323149704633,-0.024200942682617098
TGS1,-0.014873490512403052,-0.021441539431552206
SST,-0.0681416905518871,
IL34,-0.02893232032131617,0.08006640959413747
DHH,,0.07088961302514461
TF,-0.09864428297016925,-0.1019190036181651
IL33,0.06563703862446234,-0.01812426259223513
RBP4,-0.06069126739728254,0.1110473388632377
CCL20,-0.015150401494649482,
NAMPT,0.07042393212251431,0.042596810139025214
