,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
IGFL3,,,,,,,,,0.09153444720618467,,,,,,,,,,,0.08338852022366063,,,0.08192859239367756,,
BMP1,-0.010667574642110557,0.1804701196502235,0.07923178239822593,0.04680292895761909,0.03671215290318346,0.04307684835239196,0.08030408600071208,0.11679654610990571,0.36070024521530303,-0.023814461972061465,0.0014996493559685622,-0.04985516772507887,0.05306333977201735,-0.029258730162576883,0.06988088161064979,-0.004477125367320285,0.10884329451487168,0.008089685807322267,0.09094431753123612,-0.017707208807905828,-0.1290752184614062,-0.0031400384948577754,0.018125151042614727,0.06329041289754853,0.06306666509235545
NDP,0.019279444899634086,0.17738636220129048,0.09527013857002885,0.0015864472423434677,0.04679070017226828,0.14140293145474112,0.07249279512457633,0.08344378497781688,0.06555566092808923,-0.022599665763510243,0.030055290013721397,0.016492408794865063,0.07251349912528014,0.1808328035488964,-0.085888829515362,-0.01034596211898505,0.12865803212667226,0.04983998778531727,0.06579282270102729,-0.08005628724183125,0.16551434120289513,0.14652128800711858,0.206102864202,0.0925596073977767,0.0398939355426934
TNFSF18,0.005876679891033714,-0.004383722889647549,0.019429205853649094,0.01750007440853348,,,,0.03421058314198362,0.1440370322981334,0.02455923626192382,,,,0.04524911616340888,,0.018074141792484025,,,,-0.026573239215929897,,-0.07358755049934577,0.08704692911682714,0.01297763900262059,
IL36G,,,,,,,,,,,,,0.025413245350716103,,,,,,,,,,,,
RTN4,-0.06448615226202545,-0.015197864491141204,0.04622092950662955,0.009671264498778519,-0.005405160333319728,0.03387831462632392,0.045663890866113596,-0.1616205583357169,-0.42445361735517606,0.023993035026655913,-0.06212152592397545,-0.00253668685488251,-0.02148360090826701,0.15746275566601878,-0.12491153402402883,0.09537493531764758,-0.15913094879873518,-0.07244118446406538,-0.07335653209052363,0.13356047583045874,-0.07345844921533058,-0.034019997497158415,0.0038662708126566345,0.07110467809725289,-0.05392011226879578
HEBP1,-0.0028004848458467475,-0.018894894150775342,0.06033757062776382,0.03915539619104125,0.024522979556402723,-0.041758154458174275,-0.004413438923884466,0.043302113134923506,0.11634254975581756,0.0661298609904765,-0.03369832108484666,-0.004123680072909556,0.03495311131501239,0.045630006156461546,-0.03613866934810941,-0.03269430982837737,0.10988189068809096,0.044566622388903986,0.10873681842613583,-0.0013222174089411566,0.0289084566553487,0.1086013748896034,0.16078657377810676,0.07390948542188909,0.1003953802238453
WNT7B,-0.009258631576744242,0.055214156628988646,-0.01849229822057338,0.008015990780049316,0.035324709776351285,-0.018050910300607043,0.041648004806273196,0.02810378986845458,-0.22528227321415809,-0.02058688236737665,-0.030318411753063716,,-0.05093913004270487,-0.02387682818613534,-0.04626475407655486,,-0.048547415955817595,-0.011889208044711875,0.019800893105105338,-0.059309078898550256,-0.022714940068301805,-0.014291435111761931,0.03964292986029848,-0.006407208912710893,-0.1210283582633335
PTMA,-0.07070239507605564,-0.24929569344197144,0.11035216532970406,0.04707644884933088,0.06751248221302732,-0.048955519227742675,0.004366416971984934,0.19137449368770973,-0.15255626844268932,-0.03298647222951239,0.04132167492673575,-0.02909460655538023,0.1038530784772643,0.00333610166606309,-0.06575155821703946,0.01422049680709565,-0.21929354720229188,-0.1278717394953825,-0.054877947760397144,0.14043164966022048,-0.12236598812124887,0.0677883622493995,-0.14248800667507772,-0.08190471662148999,0.08194028337525755
FASLG,-0.04643618418419566,,,,,,,,,,,,,,,,,,,,,,-0.015001828910364888,,
CEACAM1,-0.029837453932231542,,-0.004099643216753099,0.0477462482606892,,0.0032046051801242507,0.008048798483579141,,0.05023783899518776,0.025854273363467854,,,,,-0.04674689476963957,-0.06054172470654594,0.0905309562609859,-0.02067840059073286,-0.008689542134034374,-0.049136457054660236,-0.019620625355943812,,0.02579235435204107,,
PDAP1,0.045970156908164965,-0.012545362510380902,0.049414893625641394,-0.04139853515035154,0.023790397419857525,-0.01811184206297809,-0.015922475650640956,0.0872995671862263,0.2434300754345984,0.03028327699893442,-0.024996367612315745,-0.04476462726485656,0.059873692310742556,-0.022833685900506984,0.006541334191036851,-0.02366101098263115,0.01292432938634194,-0.017433390602474983,-0.04823988151905397,-0.02741425560456799,-0.05077324624448276,-0.011616704716210546,0.04173183932586264,-0.14904518741536238,-0.00787904222622291
QDPR,-0.13501848914166403,0.1159894394247847,0.07455548044259903,0.08645527202901392,0.027394564855479718,0.022750497217767448,0.051737832908978904,-0.002771776368663573,-0.30744908373497704,0.11825329925807744,-0.029379903693066412,0.0511977030432627,0.05422687549193201,0.06248124238403405,-0.019605082274762382,0.032682366708008524,-0.11231458358341101,0.02332379064667193,0.04824513960282964,0.08076703306151041,0.03895982689751877,0.07967297583363359,0.14454274063226602,0.09751261039318126,-0.0022653369901291403
