,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1
GPC3,-0.021076998305584668,0.10136797118893662,0.037029609194354315,-0.020263350395885074,0.016551488369038442,0.02920102455401478,0.022885424837801028,-0.01395150086955082,0.01324810307397084,0.09677586865283107,-0.01670977122025026,-0.012225176426758612,,,0.10640727259029263,0.132537479209865,0.08322873633841066,0.05451732678458506
NMU,0.0444507013604534,0.07429784736991193,0.041307242600848795,,0.06621848718961612,,0.04023835113018317,0.02642889555349083,,-0.014783123949539824,0.15253007733346685,0.0032102628969809008,0.0136530820158024,-0.0206587993223929,0.11324742787973696,0.05365510575056128,-0.009559562930336966,0.008620363796136971
SCGB3A2,,,-0.03314513171782598,,,,,,,,,,-0.027839580220686957,,-0.04222509458995397,0.034855195051725844,0.030328184921586242,-0.03634164152722903
LAMB3,0.023478945441006382,0.014433607649490173,0.0989004440198826,-0.028853397322142982,0.027200697845711285,0.027745076025439977,0.0007325841014853326,-0.07270453308868552,-0.052569340752712794,-0.03303951034094041,0.014131151685623454,-0.004424901831949776,0.06944679721316382,0.0009481793987773018,-0.009509393013888682,0.0656916183937505,0.0011645305547193362,0.02655830475844485
LGALS9,-0.01806275072983935,-0.01964823892653532,-0.0038202341679772146,0.013537661758381702,0.03781408561224456,-0.006656739444812107,-0.0056375723019415095,0.05615843770480852,-0.03021071070478338,-0.03782170395179649,-0.035521039110855544,0.028117716334348276,0.05082668447512246,0.02370249330823938,0.03948959442496277,0.045725774208515424,-0.0020299191021948596,0.040483382064492535
VIM,0.044206742284347365,-0.020969110317366646,0.04148684996219245,0.09173525399252115,0.00010491588628602976,-0.01647020372057886,0.01480162306653073,0.1331328815793681,0.012973403935787614,0.013822618661375723,-0.10937106049576387,0.002258105054833471,0.007686449996278349,0.010691480764496039,-0.070196746048067,-0.1844376624540637,-0.03281017918822685,0.06193689335903956
PLAU,-0.02375002742000179,0.03857813201559317,0.09779171308213204,0.02087250975088595,0.016732995073783653,0.03306277950725508,0.014929679076024573,0.04021840265894327,0.06433572502050823,-0.018669685926038376,-0.07155020823145361,0.12491992713106084,0.11253959554135815,-0.047735560954647586,0.057202525496122994,-0.03627363280737865,0.057014058993993616,0.029566472268863657
TGFB3,0.07518448644475713,0.027815376774160353,0.061382323452076046,-0.051137551624128495,0.003176854308106503,-0.02600590539662618,-0.02190716546267966,-0.015879717292701573,0.011379017035451938,-0.038842050137313684,0.0031264351057869615,0.05390920685746635,0.05094130840326755,0.026114719359793565,0.022082567253131315,0.030290362304506435,-0.002061787297883926,0.016534797272106442
APLN,-0.00020330644401905746,0.03355451620950618,0.04975803847262111,0.10428806234316958,0.059765530082160574,-0.02053533236120128,0.0050436437170052395,0.11349138753426911,0.02376012468653448,-0.0299511959052888,0.020786103424254604,-0.011895786972907323,-0.029410304824587945,-0.04690129237525167,0.02047993885963069,-0.08881487855016189,-0.011600170541730043,-0.0011729258004875471
SHANK2,-0.017654291490381543,-0.018281726990087056,-0.023078448377273297,9.873031961773206e-05,0.07887112177876655,-0.023075769128249712,-0.0015908711485898748,0.005195353570532724,0.014143017598170696,0.02226243003896939,0.08951972480113342,,-0.024640895246296306,-0.061630564822607904,0.055898480456424905,0.21528970061434807,-0.001832653393403367,-0.024015056256173985
LTF,,0.08999979820401524,0.038957042142332976,,-0.027421007688384225,0.02934109044455488,0.07210002309506028,0.04027440604446466,-0.0005596812291096159,-0.015976931388550303,-0.09337697084031676,,0.10355812225460617,-0.07580749928064896,0.054320511215918015,-0.009665381486773648,-0.02395589980929319,-0.05290329751793845
PYY,,,,,,,,,-0.026577352197955366,,,-0.02190271436478482,0.003555720028476296,,-0.039752055300835795,-0.0035409508280988154,,0.0169375390016825
PENK,-0.015360978404877478,-0.060031398364200315,-0.05542333503492651,-0.024081208844029423,,-0.00943459689550171,-0.05103821449177188,-0.05801760372319153,0.0045667106043530995,-0.03614663770416814,0.017688303515919265,,-0.029846560342402035,,,,-0.027897011727296233,0.03476939318506466
CTF1,0.06724384811822912,0.06742674310175936,-0.03477578789155078,0.026865635020587458,-0.009084722499794964,-0.03272339578274228,0.025406351467108686,0.0042737490353134105,0.01683575393246515,-0.011725609937493433,-0.01734755625668274,-0.030656341193848694,-0.019173390275697175,0.025959790556731515,0.0345971415821603,0.04899655143722954,-0.008875765338671876,0.003315572690134558
COL3A1,0.07957854084563774,-0.004546177909441044,0.06509720420995958,0.05896167742535357,-0.06673616365860015,-0.0031237749693547173,0.0070673441732548355,0.08017206816493382,0.029373305408741075,0.0586621459301519,-0.052976800365980965,0.036164972038089625,0.030436771069118487,-0.012092104824742603,0.04009519392207819,-0.038919645474639095,0.05244765440608523,0.05795902277597224
S100A10,-0.04670674848602502,-0.02283900304898181,-0.051034107914475,-0.013243823999126327,0.10565319439989485,0.00866699752843839,-0.009762649679440905,0.1018276957238311,0.002152671101840994,0.016524310254341014,-0.11641581062223216,-0.058205592952335156,0.015107116465394317,0.003358382718417564,-0.08238475218573313,-0.17540117039217043,0.004845320907731904,-0.06785749610746822
FGF13,-0.022848105509356634,-0.04869672850220897,0.004911446579066861,-0.0463821601247047,-0.030654122800730686,0.06429412702299905,0.012486723790981993,-0.06047022849739603,0.02111427701722812,-0.0009241234991271367,0.12352926617594191,0.027353891426128436,-0.00914940460878847,,0.11108905376602439,0.08376626135902493,0.016863917620577658,0.051497857132451294
SEMA4A,-0.02508736899780256,0.1044362777189905,-0.009592579408256524,-0.024118188799539263,-0.015843040029140568,-0.029479087071112613,-0.038176768991002405,-0.05651405487428954,0.004207685083254529,-0.014998777795863538,0.019641050876797565,0.006567082025033706,-0.01378560687596276,0.008934500659857991,0.0079998650701985,0.05558473109645465,-0.013321385410367308,0.0691760278931013
EFNA4,-0.015088356418592274,0.0182083212618734,0.029088874677915873,0.013555683498480645,-0.013140631161538035,0.0066514555487825104,-0.023763595382227266,0.10693608124718468,0.007599332343828734,0.02515205520973968,-0.028173769951712422,-0.03228450204928202,0.023152201430845676,0.002526787978118902,0.07878764104023497,0.0720840488603877,0.0016506924593406613,0.04876152450685882
HSPA8,0.050128934139597195,0.04239014642881525,-0.020100279246896263,-0.08758353252706746,-0.02148364369767074,0.09754036043963606,-0.033568491438851565,-0.005241449247531035,-0.00799810049386675,0.02450094436993419,0.0031472755146242665,0.029677419780387456,-0.0007028021783443888,0.008411996449871484,0.0310431522964884,0.06540059608984636,0.0556122903273676,-0.032484803432750876
NPB,0.022843959018042533,0.045544196252990166,-0.018443207542192024,-0.015161643457998433,-0.018774376423055805,-0.01544893426011534,-0.020025636872690215,,0.050809174483027915,-0.0006562921952149354,0.05953683805887336,,-0.009031996804255185,0.016738978111096123,-0.010365638604957553,0.07827854696444611,0.0486768848358315,0.06724077965344308
ULBP1,,0.0486928992576713,0.01727145641781357,-0.012793835213589493,,-0.014989591684198385,-0.018038162822677974,0.017387228917590362,-0.01608427582605326,,,0.03444250599200362,-0.018639029237780054,0.007414337303408882,0.01737049176116065,0.032744091075537315,-0.00867211149803783,0.033388393997913976
SEMA3E,-0.023076124695722677,0.04077441041130074,-0.013849625843336464,-0.009132171761251232,-0.012344052935341512,-0.014685438258911524,-0.033586847613233585,0.07544595809258378,-0.011480800278091164,0.05464128880969113,0.10894474482939905,0.06353956222802876,0.0009576097673225688,0.08547325477378753,0.13050809328656773,0.09444228838810327,0.019870577958638006,0.0038250356473723724
FGF3,,,,,,,,,,,,,,,0.1051897497639587,0.17727373098324714,0.08551101342873517,
ADAM9,-0.05500741817094159,0.024338799204592195,-0.011330509230970447,0.019875233916246064,-0.04493065659949098,0.049494908098358305,0.01062995161854025,0.07262522003337235,-0.010183520049604364,-0.021117771805585772,-0.056333567323618286,0.022741698571299557,0.029578452989552428,0.022169332367729166,-0.0017731035053059174,-0.054724657836685356,0.04432923903637393,0.0036083513571489798
ASIP,0.012199735659484682,-0.01741766089007734,,,0.02949360777754582,-0.01423115503364709,,,-0.029242248884090362,-0.011067751557626229,-0.0019521355066444215,-0.0009137895937512832,0.003823469345113948,0.11789306563454204,0.1163533555509274,0.11682744909844203,-0.00882113878870278,0.08778332590722686
IBSP,,0.08648647804721182,0.04294265532958855,,0.07991182045285512,0.016229384250146646,0.0026673745404630056,-0.003405269184547906,,,-0.09112209956906207,0.002448610845226668,0.01794669911006394,-0.00021953589425014808,0.03342351894494814,-0.04320512922421862,0.022868810373221683,0.0138689904205778
MMP12,,,-0.018732268789033717,,,,,,,,,0.037206064428998896,,,,,0.017599372852339437,
FAT4,-0.02193588201155197,-0.005233124100941507,0.04522514343556021,-0.022077818549543788,0.17743336416543964,0.018620380992394513,-0.0038438110843365637,-0.019318593557051594,0.010097395471831224,-0.0015763007200163346,0.009020878845347404,0.05410726790848348,-0.015974649567444096,0.0729682255349926,0.0741765968678981,0.1277933185071882,-0.0033213557214768563,0.006665753852194089
MDK,-0.04712636579499491,0.03577749890913882,0.07483404482233776,-0.0001633392987086256,0.09923396310278178,0.0017555870556587622,-0.0012162752006758479,0.048116656918363344,0.017276916456808736,0.004261553321206071,-0.06653741111462086,-0.009202537414552209,0.06552044268124464,0.024234152571544144,0.05697252403610513,0.04935778089435826,0.03657748748499908,0.029501920127438193
BMP5,,,,,,0.026854300863855676,,,,,,,,,0.0485161964593148,0.13100087817520228,0.013371780769363989,0.05317631934016893
CAMP,,,,-0.012869016486352632,,-0.027641217275572783,,,,,,,,,-0.004513136671489972,-0.03937013095293591,0.054705147333766586,0.12363260077952046
HSPA1A,-0.032428613501837886,-0.015575577044398672,-0.05322933283792108,0.09434858948747887,-0.05531293996892152,0.05195021455766618,-0.029616269753066075,0.03762151150882469,0.015029176044354565,-0.009345407397298106,0.0033076988730954956,-0.09624181224921327,-0.05153170812153283,-0.027841264164529554,-0.05721740663537444,-0.1286752410682737,-0.04830745296228183,-0.053314981542553035
SOST,,0.005803129588224485,0.042696355850877596,,,,,,,,,,-0.02300007117845942,,,,,
SEMA3F,0.0015262711521949288,-0.004857344065909949,0.07977965116065609,-0.013073038817074317,-0.012180231692429095,0.037383187421769506,-0.03451366477138711,0.038373752799884774,0.07604488649470893,-0.016739203228668464,-0.007269891665715637,0.0639707951009968,-0.013275763249136626,0.008364254241313464,0.11274036423640989,0.12667065967629765,0.08290998793787589,0.04652806900665981
ARF6,0.007013494388472827,0.10930762300131305,0.05317444169223682,0.03108902814167628,0.005354129337908899,-0.010568457719196248,-0.02274372836355558,0.046086863590707086,0.027668148496155103,0.012791806061214364,-0.01327207918610191,0.025840932729835626,0.011644387299900947,0.10009466910440762,-0.038449108365285686,-0.06164366695712,0.0277298745954086,0.05419451346013127
IL6,-0.020227040636688676,0.041974808756931506,0.012736692158907645,0.0616271250927804,0.006899363999949004,0.023874083687741823,-0.019178671470338856,0.03989934036844613,0.032266747726286266,,0.013861170249976618,0.031636613508990434,0.0471014892935169,0.0050223608815930295,0.09973030770761619,0.035410873625024354,-0.05826098732973502,-0.05056407019285208
CALM1,0.03629842976881256,-0.02371516810212208,-0.025056445120313606,-0.05482903293729267,0.0701374547563722,0.026555067103072198,0.016708216555367805,-0.09108844817906762,0.06633573210451094,-0.016658597965757242,0.10590296551730694,0.032807980320007625,0.003564362792775445,0.03567274258949102,0.011443248481315537,0.06472382180096449,0.09896281516943842,-0.009600195575156963
VIP,,-0.033247912631192825,0.013376919237414114,0.017764714590107603,,0.012850804491682287,0.011436708391335721,-0.03630945169982146,-0.01685467606340535,-0.03740513991173715,0.030591058641872244,,-0.0350111352158469,,,,,0.04944185718245207
NMB,-0.009691626320452836,0.023868431056691074,0.01700927736820547,-0.038776309322252026,-0.021277241724300778,-0.05478740949908376,-0.010848109458546364,0.07093158246367921,0.007693724470550707,-0.054406272518369374,-0.033896553803673006,-0.0382412210553205,0.08068676628805617,0.004717048328638647,0.053275283201373994,0.13679604729705494,-0.0194838143607608,-0.06964772168293841
CCL26,0.057021355338998964,-0.020599536585287948,0.09193758004791211,-0.013431123710658329,0.05986140401698076,0.014649682328372056,-0.012941578142730578,-0.001605756696280921,0.00947347329400047,,,-0.07464933570798576,-0.02637167928335633,0.0018235677964052767,0.03868902437341864,0.041561711754916485,0.016388478415527177,-0.0063030825809216665
FBLN1,-0.02731419422196908,0.005987443988709968,0.0632244369662237,0.0076895874423322545,-0.0675435352256947,0.004144988770509518,-0.03748458559838727,0.01939704031671806,0.00595387351379919,0.013332394976048316,0.008596435369921277,0.04606296705307625,0.008998329969503152,0.08690525408375091,0.04366220133343265,0.021804315049940858,-0.01695953886110556,0.05693777199620866
SAA1,-0.01685391363816263,0.12467168692339453,-0.017152243777641685,,0.01225182506796343,0.001879790573083494,,-0.013162307085363801,-0.05795927131772344,-0.01280308111858594,-0.046640693687983605,0.08096821851317874,,-0.02733333826597144,-0.026550846616248857,-0.12155134584796069,-0.02773679619136285,-0.05519641415599681
MICB,-0.015989481833081538,0.02097338113842865,-0.031153092946077883,0.005073137617898053,-0.030228616095831346,0.018480577058662375,0.0452900337317225,0.05346146812565952,0.014458711914829461,0.0378749126015512,-0.028998619634391144,-0.0052509059894921455,0.09099944779754592,0.08674079877867626,0.0981334348472796,-0.06016166898315189,0.024019216790792386,0.054176693646617556
MMP13,,,0.0710562393769508,,,,-0.012213188718172995,,,,,0.04861594624855518,0.026149656812600973,,,,,0.04890188989324425
F13A1,-0.002801973303912998,-0.03988542853181223,0.016135380604833764,-0.018840020479067396,-0.0050949382943083705,0.029697131433508,0.018980244305519006,-0.047127099906886974,0.004138481603026579,0.032917169448523666,-0.06245645340887512,0.041124434748047646,0.007000367483020584,-0.03253843543057195,-0.006837907669130798,-0.10206898297385836,-0.03105891870635696,0.03508098726701948
CXCL11,-0.0025248352679677595,-0.018763820040307175,-0.01474537245541099,-0.025855388267004023,,0.01978251794416117,0.018651987778970886,0.09065809643823822,-0.04338842230537507,0.1260456575760864,-0.01581325334521146,,0.015320434825879883,0.0007534021936034636,,,,-0.0051939116911004675
COL5A2,0.04245861182975218,0.04183681237872857,0.06410543848348157,-0.06809807893244599,0.043231031255679495,0.006512056846996759,-0.01543977660480881,0.08296414879216404,0.02723158556602649,-0.01387790419234749,-0.06197600041033836,0.0027462219281433114,0.052324527787259344,-0.045350197227432235,0.05241357130169209,0.029186125400075754,0.05267380024991902,0.012042396825387885
EFNA5,0.06051834673663022,0.023371718703396438,-0.016752696581513703,-0.02524130639856599,-0.025075181874933967,-0.0256345969712844,-0.03243427563868601,-0.04076056689459495,-0.003766480264290176,-0.015886839300021573,0.13595724639019882,0.016989772725772113,0.011715930466461813,0.010801592081024314,0.02989757280189264,-0.03328278925423332,0.025371007383535992,-0.004414960756165715
AREG,,-0.030374832736187105,-0.005846686713541624,-0.03650861478405164,0.02286933708670969,0.015340927481370347,,0.009069930771090542,-0.012663485723267653,,-0.0034731019550720155,0.04134523477626069,,,0.07846154314232091,0.14882271188101726,-0.05105997943753959,0.11458116352655007
EDIL3,-0.02420577478708023,-0.004023790935901899,-0.009989124806937782,0.03339819008425508,-0.04979843692433423,-0.040197148482475374,0.01817344863105069,-0.07196408283554447,-0.0015628955701428634,-0.037548073924375376,-0.09858540624927528,0.05408123334400177,-0.043648783667262,-0.05947414059554835,0.02094407734429807,0.031125603204370248,-0.04318030880582288,0.10145174897183536
CD86,-0.02468435996547519,0.014740949800761708,-0.02280285186739831,0.0005152223587828706,0.016783564311744596,0.06393678481099102,0.0047514145037148734,0.0979723006117065,-0.03610536512125746,-0.027518339885939214,-0.028244055340919522,0.011879618382677301,0.016594777139087864,-0.07520134112657743,0.054481949917009956,0.06511897680411967,0.046060859187576415,0.016683931994945278
AHSG,,,,,,,,,,,,,,-0.04361948841294794,,0.04465622659064955,,
WNT9B,,0.04622600705354064,,,,0.06768560214841396,,,-0.023394796958213657,-0.016543269510563306,,,,,,,,
HRAS,-0.07808947753061442,0.003672600265222869,0.046601762692082015,-0.05028023976736024,-0.008514976907177774,-0.009395522560819745,0.016607625850265335,-0.0023576228928161537,0.025825487271674004,0.01236864768422258,-0.030746695555880683,0.012130464363952093,0.0024341988953355104,0.13051379570140403,-0.048708125861658506,-0.03511519471194842,-0.05214230880090475,-0.021545378063422705
C1QTNF5,-0.02494342532676157,,,,,,,,,,,,,-0.05997335116175667,0.03798799502211592,0.015408986457037685,-0.004655778806720289,-0.02342050692764471
RLN1,-0.015360979680727813,,0.015449406244177443,,,,,0.007448947688303115,,-0.017965668296055066,,,,-0.045052368826705776,-0.026646795497397985,0.013767512943373557,,0.07599783799771039
COL4A1,0.02717707308662998,0.10151627050593777,0.08238781077466033,0.06751310731008357,-0.015410828304539938,0.05654539497768108,0.0067893704453308645,0.11434686206202355,-0.017007390497783006,-0.003447827454103481,-0.04336539903998778,-0.008275598008210896,0.07756508578737933,-0.016766499651689908,0.07028074962345296,0.03498989068111187,0.015603480339008028,0.04335060242011609
CCL3,-0.04207484288154824,-0.02760832663458995,0.08430209387067705,-0.025055778837248147,-0.05281230273327488,0.006485397927687224,-0.0305407954898651,0.02462563496570848,0.05394621677114414,-0.02961346143754106,-0.0837135215150463,0.011576029808921801,0.04656866957078856,-0.007460917227961278,0.012186507841818572,0.0434164897393194,-0.06649637500714337,0.04602064725881485
BGN,-0.05614203734679346,0.09520219016341304,0.07505841023111318,0.040517798084483005,-0.05634782483202207,-0.022648028808573684,0.02378611203030154,0.07178175603079426,0.007436503978328266,0.019098162082571472,-0.02819267527297819,0.003966346148641651,0.04045633535005871,-0.029447678244032528,-0.004576346151150806,-0.025060750496793776,0.0023519891065747573,0.053046271922893025
RETN,,,-0.0004431243048815668,-0.012676353700109867,-0.016809487448931675,-0.01729685242220132,,,,-0.016912670507371268,-0.027329364658533244,-0.021574178839779305,,-0.015713293163165984,-0.03397399736302477,0.022095067939964384,-0.011360982534922065,-0.026392142066664133
S100A9,-0.047538453465048626,-0.014309739869519104,0.006163925135069134,0.038247001859720596,0.04867301590431577,0.01226102495080076,0.043459037068100774,0.07641756678441068,0.028369050293015244,-0.024038206942984863,-0.10363898896784382,0.017213822191639687,0.05510883253162511,0.04711805951926896,-0.0014946158645651202,-0.12384936254136199,-0.0065003343481440864,-0.07099876247836583
HCRT,0.049043946941005626,0.03558058387112148,,0.03824031111334392,-0.017320113956174412,0.01972143934478889,-0.024968831654546053,0.035212220204238344,-0.02804148216516561,0.00785955671221868,0.00874440574087058,,-0.030293156002661997,-0.03093942274778733,0.060832470713577114,0.05344840124229447,-0.0063572695619384815,0.015460596577086004
FADD,-0.003927842660499179,-0.003958021260940354,0.028793628756661766,0.031213720805195987,-0.0029351132464880024,-0.004033459891149932,-0.011904529999302487,0.04916639930113911,-0.02704167595514124,-0.045805345928701204,0.028942646464763327,-0.0006922813436045192,0.03749144198797551,-0.045586905974763454,0.07731497505615455,0.0579909425512278,0.01104903739723693,0.04807930717226265
ACTR2,-0.009116686555917785,-0.02667920146479041,-0.006594219976524622,-0.0013503467262470262,-0.03835662095515203,0.0020624544755663554,0.004590495111752429,-0.00959208870127548,0.04733247068948801,0.009396926121902838,0.016044269825327827,0.08273583999473635,0.06659358351032728,-0.07528425438376578,-0.03987204732353296,-0.08580718183227948,-0.012620944596429607,-0.012697763300029832
BMP2,0.035024268484684935,0.04185090196025484,-0.00541193360638988,-0.019498651208323444,0.052948328109931754,-0.017641618151724776,0.01484018767057261,0.08726338662102293,0.020172236386302254,0.06270392099483162,-0.017486411910628906,0.06738082806216682,0.02990363811260289,0.004732299529909807,0.0198046982239303,0.08218943355353434,0.01418298475655357,0.06763644155627026
PDYN,,-0.037676464832479196,-0.06110520161295208,-0.004753740475665771,0.04203808332676981,-0.011181712102128809,-0.029396136627667924,-0.0828582310622534,0.025525799718064575,-0.008627679924137032,0.028071847982632576,,0.002002688353889261,,0.04039413183511219,0.03472643859588887,-0.04505422923132593,
CD55,-0.01891875773194903,-0.04863388568701137,0.05377613816544921,0.0036235788338834277,-0.028358082480589106,-0.029042009467057654,0.020688572786393186,-0.009173963399204605,0.03025439310794289,-0.02956215720012322,0.02310603470203231,-0.04010828999880564,0.0037928358545190094,-0.10361382800013912,0.08312302911568571,0.008300551913532603,-0.020100147930874106,0.020397760403511867
OSTN,,,,,0.03738595491308624,-0.0289870907830294,,0.029713010146743407,-0.0008744879334972773,-0.01886044541313451,,,,,,,,
PDX1,,,,,,,-0.017775830906855052,,-0.011458512256336147,,,,,,0.020600421842805656,0.09065752598645552,0.05289394192098654,
CD6,-0.025087369585066972,,-0.02024986673559099,0.04682990980074932,,0.01083282865156191,-0.01429293547856981,-0.012582104008006438,0.002680113193004383,-0.015634059742516318,0.007565080724579079,0.07383456885421454,-0.021029033337539707,-0.04644693370857407,0.019626989462345264,,-0.04479951101922555,-0.007004660357699022
IL16,0.008211930308130649,0.09490455440012033,0.014303694878584537,-0.0039120049604974855,0.020360169778685096,-0.01139944338384468,0.03488125069018019,0.040906923730898395,-0.034649536563063604,-0.019183776912106695,-0.0421024717814657,0.03471952277366006,0.008324369429333532,0.04660986099290504,0.026970176617251908,0.09751762637818,0.0027620419164683385,0.0361293287919049
LAMA5,0.04057766138371764,0.0031199077000130734,0.052266089802443336,-0.016018487985434034,0.04097276725808815,0.035395373520786325,0.0171483486962762,0.1049250363794283,-0.008528904547672137,0.04609592201558787,0.037876914685510084,-0.04490668137896376,0.04295320130487371,-0.04041574134051321,-0.005597459226509435,-0.07914208413594165,0.040157071311063296,0.0036834126830191626
RGMB,0.059158011422195685,0.06917689003101775,0.04067763932697507,-0.02935099087480125,-0.06886286359190215,0.0581999942847152,0.06300393277952672,0.02854851282813258,-0.01413061664157433,-0.014343687997741428,0.08312186088327735,0.05206405860988024,0.03453369032341539,-0.09860844366329581,0.01723660202393901,-0.0017092770855364385,0.028655043285378223,0.004961938485761147
INSL5,-0.014908863307283164,,,,,-0.023994523053070572,,-0.013744421567741727,-0.03583589838710645,-0.019550168940370725,,,,,,,,-0.03755377251506979
IL12A,-0.012244518666785062,-0.030246513497175897,-0.004374102835491654,0.004385031146427347,,-0.02760276027231963,-0.019786911472123827,0.04312271750807955,-0.034814775516904595,-0.014673563104344669,-0.015813262042276018,,-0.004724819675656429,0.07985922128272174,0.050432714118306764,0.05765354171332939,-0.014152383470234729,-0.005241635842223679
S100A8,-0.06592888223303313,0.03396869323044048,-0.05563266288321677,0.016096990673115645,0.0011107593910461902,0.004350247618412462,0.025126092742818774,0.06911940833275293,-0.006241223394299979,-0.019719295283913023,-0.08662565763855,-0.046557629590987186,0.03680068748533751,0.04574099412672744,0.002469560325111732,-0.07229830429419543,0.04615876161470685,-0.00678406424925079
TAC3,,-0.030025322327073885,-0.05472659627473646,0.01729538279451435,-0.022624242711323746,-0.019682596222698613,-0.009987013631215274,-0.04636096654212126,-0.023318982273281764,-0.028915164336486665,0.06303780713672776,,-0.03760236770256971,,0.10381875958741998,0.0840685917537113,-0.02757839890796634,0.0022426717519418706
TAC4,,,0.012141519244460247,,0.013760595730806043,-0.027063487558765146,-0.015682683876177148,0.007778041266630466,,,,,,,,,,
MFAP5,-0.0035091265842663293,,-0.02038444870700187,-0.01414743506376652,,,,,,-0.02978123128893849,-0.01877869221041563,0.0691410197886373,,,0.005965581352425896,0.07291957425585724,0.056514764983742256,-0.0025020628349371517
CXCL16,-0.057257240672304324,-0.08601628946378816,-0.06217618832208815,-0.014894637093264313,0.004268130879801147,0.008677687478757435,-0.0250897620470171,0.07384012717052651,-0.009204765837088137,0.08664450333470895,-0.07621594285742131,-0.047936151954069826,0.06281170537103355,-0.08090528140541316,0.036704789534821,0.04212847068584275,-0.09256291229725636,0.05252867003418951
AGRN,0.06182789755513848,0.10070266320907126,0.10807208521997656,-0.03353531529449591,-0.05883466228537042,0.04750677564285898,0.0033367699870810166,0.10993865595236259,-0.018368377956167213,-0.031136373039505155,-0.05918132371901124,0.002406011594422761,0.10327019379148115,-0.006381398113246681,0.07086865230413078,0.15757736489327018,0.05168057618332694,0.04725958500448093
COL4A6,-0.0205707766837097,-0.03989846685512942,-0.026011921096563754,-0.03549132118695527,0.08725721756137098,-0.019134743532305883,,-0.005696295242738397,-0.027881352334428067,0.059243612651322324,,,-0.01720429629587452,-0.00182113340515553,0.09084614687785549,0.167051369925633,0.11038596557784146,0.036662584671990996
FST,,-0.01834488670223595,0.06509573584376512,-0.025855392537869226,0.010679667748163826,-0.02172028768957773,-0.0017189016625045613,-0.0014949638453266906,-0.010339544818611374,-0.026305506174972296,-0.023064588532704485,0.044183180101015566,,0.12427503128052123,0.10818464894399583,0.06396220245832968,0.07357405299573778,0.009189816506017542
MEGF10,-0.037318642568068806,0.02113377089359098,0.008425463849565025,-0.0410345133417913,0.050278155489975856,-0.0008213988515613564,0.08401510559414077,0.0033006747175610834,-0.028828719098188654,0.03321292781950896,-0.057327207259800096,0.10209019981099339,0.017862200267991447,-0.009996741692086671,0.05211228955220321,0.10854700585707086,0.047602877570078174,0.035582626682286254
C1QB,-0.04048934992495107,0.014978207691376706,-0.001522558607042866,-0.0226619949236053,-0.05757242567009054,0.011029453554527911,0.0009164865210642772,0.08377464382554442,0.03844637687021346,-0.0019564882786893677,-0.1264405171098216,0.037387495701573785,0.09276688204880527,0.012898038119717887,0.06713135049756373,0.040784935286408,0.012459236630792523,0.04055838816174027
HLA-B,-0.0025462539195292384,0.06624200739422426,0.011149180513647598,0.075650870067771,0.020833096923186613,0.04372951977048259,-0.04078577476468235,0.09750107616606005,-0.043516013553981665,0.035468879417898946,-0.10875312830291184,-0.04359918290914082,0.10510960740014418,0.01111013355123332,0.023845641187566404,-0.12652898240376595,-0.052870747117876225,0.03484960071737736
PDGFA,0.010932967080352796,0.04651641140012124,0.013724647239485884,0.06345484512494146,0.012659165691820382,0.017590547947913017,0.0442738144682868,0.03328639133964717,0.023921443546055455,-0.037617316758769365,0.0009971747833523517,-0.054286560043689716,0.08728947788887594,0.008673056850218673,-0.059164448040751834,-0.10304082023180516,0.08367297204172428,0.007141240281229232
LAMA3,,-0.04709248503187892,0.005044793653502422,0.05197744683673073,0.014460500394338247,-0.016084805856803892,0.07912509004414808,-0.042193683779470206,-0.04510819492734363,-0.023966832665143403,-0.02273456827256032,-0.009998555624578187,-0.03178408870801713,,,0.06043205162973415,-0.025922266799316498,0.06500604473352961
DKK1,-0.01536098350828073,,-0.016985551463662422,,,,-0.012941578142730578,-0.035492210172332256,0.04106753950733664,-0.015320059169992753,-0.024346146922583717,,,0.09790226748748203,0.09727838852960621,-0.015112092082663682,0.016801447589460405,0.0819878048595093
INHBA,-0.01916281315110319,-0.03169523225079029,-0.027117080548289894,-0.01267635185771569,0.0724880000678118,0.03304130670693425,0.07644783151938583,-0.05441204454148563,-0.057211858087142894,0.056305723811771465,-0.030726261814073414,-0.029725078918639233,0.028915735078592863,0.09006949824689553,-0.06246202660267735,0.028327741596996654,0.004764629655101194,-0.026213336534502092
LEP,,,,,,,,,,,,,,,,,,-0.002895630377752216
IL7,-0.02284810328326787,0.0359558378739608,-0.006586463760375781,0.02944567171012474,,0.026448102103464922,,0.10246965661243913,-0.02419912090217393,-0.028802729304997474,-0.016927036093847266,-0.01402832192420407,0.0949666628873588,,0.02963314275638445,0.051164997272260294,0.01747940906325796,0.0399478252549274
FABP5,0.0043786136892225574,0.10175212351472275,-0.0007001724816001847,-0.009662150371800267,0.04647710742098484,-0.044970727233767195,0.06710289977219766,0.02205786036677934,0.051692662616513854,0.03228843922701607,-0.055654998774457495,0.02160011429669229,0.036661465504763055,0.06845034548494242,0.006507921640906682,0.07285102997821237,0.054504223349897345,0.008214240140266088
