,UKF243,UKF248,UKF251,UKF269,UKF275,UKF304,UKF313,UKF334,ZH8811Abulk,ZH916T1
WNT4,-0.033235691656179844,-0.012678019513533936,0.04941032737515289,0.02959552713045001,0.05343565530854832,-0.03529252520054101,,-0.02170913640322738,0.01078169990995542,-0.04485570312941502
TNFSF4,0.07320964552360901,-0.016115019785481348,-0.02441154987046276,0.003631027962364514,-0.002390108781882507,0.005941267743326353,0.01946312110104912,-0.032439841839838716,0.01161651303119874,-0.0036744789081251564
NTN1,0.06182779088803122,0.0024917777607796837,-0.0033887537825803937,-0.041335515564628326,0.009426217596617818,0.1539197069516147,-0.001265315649291903,-0.05337427848500588,-0.027695221741316632,0.08855707236478003
CXCL12,-0.0018107134461948329,0.003502310415730954,0.017346372088092737,0.048167268893557776,-0.03565940986943726,-0.08099569115773439,0.07514737653375872,-0.0072355941067285805,-0.02216091312686401,-0.021315960442886608
GNRH1,0.05336797126968383,0.009385683828377905,-0.026895022823116576,-0.02072592995103217,-0.03486485412180518,0.028776900115763518,-0.03027168142557193,-0.008284378105109602,0.06186332972042044,-0.023606083762742758
FGF8,,,,,,,,,-0.030939550061194056,
RIMS1,-0.027518184277405197,-0.029525990163435527,-0.008159255894323378,0.04099122867224246,-0.02020431766380902,-0.1382874145957109,,-0.009483347822642823,-0.037049636984775175,-0.01655080824731207
FGF14,0.030137329370762096,0.03446892172034308,0.007889313134139061,0.004082614764049989,-0.05183937346019596,-0.09957771976705163,,-0.027697356013048346,-0.021669353467985698,0.04025774856179481
IGF1,-0.04356970869783874,-0.031316453635993204,0.056989222088897465,-0.008377156328859686,0.017191213378485094,-0.004897430461642225,-0.03426371834003869,0.047579017298061216,-0.02694029723227576,0.10335249634844067
TNFSF10,0.06574995483677837,0.04536146634764336,-0.019194893350693375,-0.009652078868255969,-0.03778679662538378,0.032093420073856634,0.04132178351251175,0.015618509084447759,0.07588366113935541,0.003884133811163829
GDF5,0.006192905905161869,-0.019435834941429378,,0.01987064217344135,,-0.053048872774298886,0.04477508908833486,0.004874469048950542,-0.007832030384054334,0.10135805197683258
CHAD,,,,,,,,,-0.041364232686919834,
RGMA,0.008372573084417542,-0.05364337656519176,0.021468663082933357,-0.028999994198460166,0.04471087191095682,0.11297478210922797,-0.01945654010632548,-0.04549383292542363,-0.052930973861290594,0.053512349349238486
WNT16,-0.023193217951820864,-0.01153827282335643,-0.015133279347221718,-0.04202856156520707,0.022318657367268856,-0.05493167637699841,0.004310607973404835,,,0.016678418476756128
CX3CL1,0.04728459485813617,-0.026926673283140308,0.02080560503024816,0.038531167500979784,-0.01994589716294728,-0.1538974988576438,0.01601037758689208,0.03857046030743538,0.025815487726325387,-0.019709263023470775
FGF1,-0.008079086758357504,-0.06864207065500447,-0.026943774709220242,-0.02119791269004694,-0.04466212092517842,0.16295932744920477,0.07077873479284567,-0.053018373723347764,-0.033846871482931785,0.07164439625593999
ALOX5AP,0.026226787932155864,-0.05194860239554931,-0.0445321926189737,-0.05529037525336515,-0.049271863644657535,0.12839204762887677,-0.025983321717758495,0.05403653526030298,0.0003914474366174743,0.04063779263326058
IL1RN,0.017524908257327342,0.009388182637889092,-0.03260255584160419,-0.014916618147823357,0.008460958207344469,0.004996592313310491,-0.007227125494693178,0.04227647734420618,0.010583933829979493,-0.03464913292624505
PCSK9,,,,,,,-0.023388275180324918,,-0.017893380034264685,
NPW,-0.01427640333554296,,,,-0.025232050640193706,,-0.017507135612969384,-0.019011872241022174,0.0549448004758835,0.025658982079006895
CXCL9,0.05024432355038954,-0.0382623835511914,-0.02397555652605208,-0.018040790247051207,-0.04269349613691297,-0.00706579514604978,-0.022580482069946062,,,-0.0245106019749808
ANGPTL4,-0.02153664803997743,-0.015354462758777792,-0.0348689684213819,-0.022619300834902146,0.04885330192751676,0.08311195198777568,-0.02917261154012877,0.08620251392602403,0.14040940860069723,-0.017924650571690834
CCL11,,,,,,,-0.017653361080449258,,,
UCN2,,,,-0.015806644041317697,0.051652238283590786,,-0.011383170265662474,,0.1855522255719628,
OBP2A,,,,,,,-0.01412122607861447,,,0.00987329531551644
COL4A3,-0.0333671296938429,0.001711400447336216,0.019564465151287194,,0.0028510104688505206,,,-0.021526906799242653,,0.007290981425397443
NRG3,0.0060618435743559265,-0.04123261520600116,0.01587502838191949,0.06975543424998391,-0.03865772684618659,-0.010950030203162124,,-0.00415497949589848,-0.06214827436222309,0.0804689937527538
IL23A,0.0034765104711467465,-0.020768946628213523,-0.0045118932814887675,0.020339575296012935,,,,0.03796417434704204,0.02956377440365747,0.1042840263024816
COLQ,0.031790055928569344,-0.00730851776579853,0.044484374908625106,-0.030093697515748447,-0.012363093275136202,-0.06545940333189343,0.003847108861658842,0.035726792132918274,0.02878874969374714,0.062344446840629675
SCGB1A1,,,-0.015356642082885126,,,,,,,
TNFSF12,-0.06848817869655166,0.07061912707427044,-0.03499186346074912,-0.08694902423774634,-0.0012893446524216744,0.011404913132702381,0.022944915389737752,0.0498592470789955,-0.023779588506176463,0.0761816399990365
DKK2,0.04533939378549216,0.04145217396694544,-0.018020810449570823,0.04009573894089714,0.010833870158558153,-0.01742810729399995,-0.028016081528174763,,-0.021121885458118852,-0.010593269098616137
FYN,-0.07209265111075301,0.015926060622112083,0.012728154749292174,-0.06500443983612178,-0.02519595423873143,0.02475362348629441,0.01227589430814844,-0.016998468539719806,-0.03939630476314303,0.05605054429395404
ACE,0.030049107355812905,-0.0571514931979306,0.04709825442432142,0.017663850933691466,0.015453461773255092,-0.04191135407046428,0.0017409324286886587,0.02320037062444036,-0.026770358998931574,-0.015096285984315607
IL18,-0.03784828328803332,-0.020776654028740103,0.0029842029370886103,-0.06270274516744628,-0.06408861966385605,0.04844586997970548,-0.02686355613678635,-0.0025993107968888575,-0.06382814365071365,0.059435884981681675
PPBP,,,,,,,-0.013196855048005047,,-0.021908715429610103,
CCL27,-0.027782576586035904,-0.013774953606971558,,-0.02373115422733265,-0.033769168223794346,-0.019134900416857042,,-0.0218698949880842,-0.007957196019292435,0.046788564110577816
SERPING1,-0.09081754944260537,0.010067844664645215,-0.05002274839989703,-0.06270524862995971,-0.07495359789967213,0.101645937437122,0.048342528262921056,-0.024116766644506685,0.031523160316238044,0.019077979810522536
AZGP1,0.0433790881097833,0.011893099940937254,0.04289356511261863,0.06532079425193206,-0.07476351937860944,0.07196092448141239,,0.030455337824643814,0.06051960318611996,0.07968199020750523
INHA,0.07091025903374655,-0.026420249693705836,-0.023532330637204592,0.002922489355794678,-0.017917291640125427,-0.01655375375867911,-0.024283462023111893,-0.029240232861850603,-0.03188367787901003,-0.003731483059520615
SEMA3G,-0.0155508079464557,0.013549463495338015,-0.004536962811395015,0.07808729983045877,-0.038772663534301054,-0.05071096835019306,0.09951796574940186,-0.024291774519217844,,-0.007563233383015953
COL6A1,-0.07880564483732005,-0.010068938052761095,0.02400209366893508,-0.0722871070853427,0.11922209711655678,-0.0014190342906279557,0.0350771359469497,0.0855680898981597,0.06824562287144911,-0.06630090728281607
FGF17,-0.030556037090277995,0.028006689275178662,-0.016840960433633128,0.09391660900211551,-0.02732913893816812,-0.06461872441079211,-0.014991838675132072,-0.022599954664831483,0.05251803579633754,-0.015249154089429775
TNFSF8,0.1002636959802275,,0.07150133701072865,-0.014916618275254702,-0.023331985938997872,,,,-0.02377260537593525,0.01505272326108871
FGF20,,-0.0029639694723375414,0.020148167609009025,-0.024027878830742765,-0.013331671139716637,-0.002868320058472039,,-0.020783266634470554,0.04209757373298408,-0.026252478942469796
ICAM3,-0.03536277962038186,-0.051380175111482046,-0.008401448835934675,-0.006360545759019362,0.041558174091289375,0.07834505610036266,0.02536193402405709,-0.005247330394269399,0.06838485868256523,-0.031847319705861375
LAMA4,0.010412375962485872,-0.05453130707556908,0.07534114883450523,-0.060971844741137635,-0.005638651099784463,0.06645365145361919,-0.01583504513370656,-0.022748254559416304,-0.041132638290703565,-0.0615387025795574
INHBE,-0.03633785123100452,,,,,,-0.01735978428489094,,,
DLL4,0.04185681857824818,-0.01254092986967223,-0.0009843152052881577,-0.03832152753255881,-0.02350361619663697,-0.02939686687570441,0.037980802515594256,0.010284068091194204,-0.010700138740882558,0.013899886323561527
SEMA3A,0.07287042410812301,0.006607649649735417,0.021646755239813156,-0.023055882001637308,-0.023448236308009414,-0.059888068074269024,-0.008634817430240882,0.01895536847135514,0.09016404668096469,0.046100699127826564
RLN2,,,-0.016008827882787492,-0.019156712487240216,0.03505049892562881,0.011874310065304086,,-0.01637392334226989,-0.0164386988773278,-0.017599234653256593
C5,0.0797511876396117,-0.042543117861176864,-0.014356744933023566,-0.030970889568336792,-0.034940728286080316,0.039578366500469156,-0.034009802454662334,-0.0019024958600454168,-0.032330295932121805,0.05503019850077635
COMP,,,,,,,-0.020506093190151797,,,-0.0025933672422132283
EDN2,0.08658834593553025,-0.015563514233492236,,-0.02038732518941677,0.06627313720850729,,-0.01375852037696144,0.006091876680262883,,
C1QA,0.050057851129698905,-0.0028057125593830496,0.005144820445280468,-0.04854498576687885,-0.06370197658337037,0.16759652924825424,0.020734571981707396,-0.019153388780943047,-0.1022926250561294,0.011825858537844385
UTS2B,-0.024844205061820463,-0.01665471465577803,0.05160222587126896,,-0.02054361907363375,,,,,-0.018751949766093127
COL9A3,0.037999141046873686,0.03674648953133557,0.06410691133874276,-0.06074797290923512,0.06745572207177365,0.05747976981783272,0.024411137252506418,-0.054244398543039696,0.06286991097936898,0.05631351520276189
DLK1,,,,,-0.032853000737732105,,-0.021867870942915393,,,
HGF,0.03827870995787055,0.06033445083209867,-0.028627718288114667,0.10454873612583844,-0.03826019412724074,0.02592026566125273,0.0091636255346452,0.0035126314459588033,-0.04241223866411628,0.016054630888556045
GIP,,,,,,,0.06857853945895286,,,
P4HB,0.04927778328018208,0.02534041233025286,0.017127048726225363,-0.04679445065465504,0.0785695595882808,0.09489286648765959,0.10053750314055518,-0.010201191524271715,0.06452505560438897,-0.06093463409618074
ADCYAP1,,-0.04368452348833269,0.07615607777604744,0.060196232154552255,-0.024649559940248308,-0.009903695215854666,,-0.024127439984907177,0.07183289196910511,-0.026961584618365415
GREM1,-0.02484418965834278,0.008904531474379376,0.034458563714929835,0.001000942895198889,-0.03262727162250676,0.1591636942447928,-0.016950626951052625,-0.05562036819592997,0.040420600049228976,-0.008553689541621771
EGF,0.00578256259078595,-0.033915836069349246,0.006912084142941043,-0.009473462428653134,-0.0074356242953090386,0.05513845785472397,0.1348153112164289,0.017503893566331488,-0.02009902057803698,0.05737416165677178
VEGFB,-0.06319933251291962,-0.02385816277230793,-0.01037484096397366,-0.08835108507724691,0.08369415788366104,0.0802725968292741,0.022872862983728502,0.019620115070976708,0.0014811950375395028,0.0514174343547946
FARP2,-0.02276084339919695,-0.035379812259826955,0.018754730126586856,-0.028009820107318353,-0.0033967163721537494,0.056562607055733904,-0.010111133382746352,-0.04340791876021658,0.017980812433921058,0.04268125924510062
BMP3,,,,,,-0.040201335425588104,,,,
IHH,,,,,,,,,-0.021518579320041732,
LAMA2,-0.022839285682572184,0.006494562904390472,0.018910779647370195,-0.013447467481552093,0.0197087482729445,0.08773064011262516,-0.02057425587020703,0.024881026461835033,-0.010738465932384677,-0.045264320524556645
SERPINC1,,,,,0.07760687580882529,,,,,
NRG1,0.05687849677874627,-0.02888445979227744,0.0020162052951476937,-0.007962234957809068,-0.030558282853793,-0.0865627123287271,0.04160699448078705,-0.022797231651394582,0.01669736328973505,0.04220861394806301
SPINK1,0.04472511181216148,0.07400640170558948,,,,,-0.0233882687516896,0.06474907260532557,0.1463711489747831,-0.02453261590283673
EFEMP2,0.04392347010427163,0.054608676036434045,0.010709390155204406,-0.077564143773951,0.09549679803301982,0.058287797911278964,0.0365385669768986,0.01796656625051589,0.11982110346176572,0.030481490631158816
SELPLG,-0.01124723449115643,0.03144808748947448,0.0593460320025145,0.04166525572189218,-0.010826025674385991,0.08249922711904269,-0.02667115720324921,-0.017946420643554523,-0.006095208244183225,0.06215158191873361
GDF6,0.05325078620782826,-0.01328045113507147,,-0.019156714553678206,,,,,0.03223275753011208,
HLA-E,-0.04529879730874695,-0.006725820678059732,-0.025075474850274084,-0.08564999464284781,-0.09352242116133687,0.1336381649731146,0.02054709205365641,-0.05845466999124606,-0.041326642401606606,-0.035763442737009495
PTN,-0.004446368998381802,-0.003010307520122144,0.10667674275884367,-0.06410130028095683,0.07964888924726057,0.13322479044511473,-0.029508980072669853,-0.03200983133852298,0.0651702433206914,0.07577874525955289
CD274,0.05266660791530124,-0.025518735447574856,0.017025785351358465,-0.03860383819244797,-0.02762307763627979,0.006251561254559747,0.08803096327220401,0.03701973882707877,-0.002805794173974161,0.06334323550836898
CD14,0.00906369715945297,-0.005365391227193314,0.004287138509987,-0.0913874651705474,0.03265152927842101,0.22101821075593253,0.013354854458559528,-0.002430682332363734,-0.0531131108944422,0.019955006670264012
SFTPD,-0.03158474271443221,-0.025112331248018385,-0.012708229429186571,,0.0023385980807362834,,,-0.015604894706845849,0.10939361233928976,-0.0078402981173963
SLIT1,0.05077328922770919,-0.01897108035382306,0.04025899831247307,-0.05577242607121343,-0.04730204518601988,-0.14957366310188222,0.00760757484658184,-0.07456051367299343,0.02663475381395788,0.034810403270467805
CNTF,,,,-0.02004278857800549,0.010958860795951772,0.057222379386788896,,-0.019011872329169056,,
BST1,0.011350152567147028,-0.01136487590646449,0.01829229746656197,-0.05474130570040964,0.04250079163154613,0.06784090668376282,0.006007785311024872,0.006526742085667741,0.011025201502183009,0.03453381097707686
AGTRAP,0.003171340268901751,-0.014349948663418495,-0.05519290279451295,-0.07040196312491673,-0.06064257271645661,0.15467004077563826,-0.03819348260266925,0.037848080404109356,0.056443477022755685,0.06354921322811331
LAMC1,-0.008854148771961189,0.003660030083164293,0.0622778072284273,-0.026485840856028203,0.04663175435046467,0.16746175188975715,0.02327958694396302,-0.0008033340413535517,0.03641838700964049,-0.06212350583672376
COL6A3,-0.013459823827681594,-0.04762529767992981,0.018386889854029507,0.05083601909315182,0.04084417374449034,0.01514910559463012,0.08612706115836541,-0.03813634390615367,-0.03239734427365469,-0.05009928232202534
FN1,-0.021442751606829222,-0.009926074374947651,0.02470958944661272,-0.04436094787379068,0.03858162248035944,0.08510457327101283,0.043218962312835195,0.008975763694788872,0.0928799741947869,-0.11741030866009684
MIF,0.01804557685666207,0.019850897482670063,0.08615957668269779,0.024608038644392892,0.10602999570450926,0.060166784270139086,0.03610655233719079,0.06701496478664305,0.12881691488395602,0.057747931910071555
JAG1,0.02258422306441933,-0.04732603517037083,-0.01136155393593542,-0.030920341240990704,0.06656860538367576,0.035928880829775245,0.052285802924318926,-0.04272755623316006,-0.01586448533334397,-0.10310803886556609
NID2,-0.004490887726092032,0.031786632054537106,0.04579872970340876,-0.05011692087957785,0.025608357304271294,0.06759573154935421,0.03341210863800951,-0.04233223645734739,-0.0496913958726521,-0.05911746361659708
EFNB1,-0.052871539540827524,-0.014868261491365631,-0.04063732661417774,-0.025920964737970384,-0.05980659600056282,0.06199789687681003,0.024425907176248096,0.02100705841211651,0.04074389048358968,0.019743216313832374
COL4A2,-0.031867592643914255,-0.03556142964653767,-0.0073113699268093245,-0.0825049931537678,0.06604266543419049,0.13590566680090146,0.04796872019951251,-0.06502285012927259,-0.007513292839588149,-0.08126248906539993
SPP1,0.016174079845664536,0.049561712623292606,-0.03878572915834428,-0.0945630460541929,0.029034550788055308,0.22027589356519986,0.00103216757939888,0.03657035791498084,0.03469672263420295,-0.05956239541347198
PODXL2,0.004311035013096681,-0.03364816632529552,0.042484026711134056,0.0029727005759676126,-0.03001613611412155,-0.03088047710756212,-0.012410600717763239,-0.04527985465082714,-0.04249768704252528,0.07976628987223566
FGF9,-0.025845064092623105,-0.03616619631679647,0.010013279434499539,0.09997508377532358,-0.012747289867361282,-0.03931197067876015,,0.003135037153094729,0.04365174737913257,-0.007883446110312912
ITIH2,0.001513933072927695,-0.026303646899007115,,-0.01951557791466342,,0.05181537374642365,,-0.026647089402930944,-0.028553955746696235,0.04116884489421695
ADAM10,0.030758582010549273,0.0102216863409317,0.0419300199481518,-0.021101164238193797,0.03654237145043673,0.0443798790068992,0.05414182597894807,0.03031457707379644,0.011411085060312912,-0.042705524681107734
CFH,0.04678238168029595,0.03293023016184796,-0.011242170974143628,-0.016622338449945467,0.0011216523117583757,0.0432991780605033,0.011614003072883537,0.04805038000384937,-0.009413885755755776,-0.004039282615327901
COL4A5,-0.05699222328118397,0.021389441399594707,0.037483278850636646,-0.022707453292633878,0.05437907310134851,0.10561194021448214,0.034970140895034814,0.003992845403651464,-0.0017392132954226985,0.021426220885220212
LTBP3,0.005571956712055448,0.006765776051721908,0.018045535338421643,0.050546290054318425,0.013461092992800875,-0.021716594245378293,0.0873967745342489,0.060342435457914526,0.007026841625553626,0.05002477128898303
GNB3,0.029176759973812704,0.029541527146286287,-0.008805761581336832,-0.018919155801864235,-0.050656744065405025,-0.08051203141270469,-0.02175639364184935,-0.019222846379273392,-0.009315443646857859,-0.034937864753008224
COL6A2,-0.042245794607042156,-0.027333268562519362,-0.01238667265293068,-0.018094959256632653,0.11406994800303122,0.08016184577549369,0.07225479721969645,0.0007013149525462842,0.07033633752679404,-0.07195246943560686
PLG,,,,,,,,0.036518913319413135,,
GDF9,-0.01152507126832362,-0.055928596860781894,0.0029865317908690744,0.009450174800442945,0.021710558501031544,,-0.019195056982222597,0.0061399761069861995,-0.007247711323256792,0.012441072590921835
NCAM1,-0.061471704444165984,-0.030462931828268678,-0.01601827521258966,0.0041980152125038195,-0.09470696859254218,0.03948964049236823,0.006392834523394619,-0.013194295383737295,-0.046946316987315995,0.00571381990214799
APOC2,-0.016313524321354602,-0.021497721050773633,-0.053953006320413735,-0.0582207146118984,0.026448754154206375,0.1674483096655192,0.006804335614987434,-0.01221968531141154,-0.04027674133566777,0.05775306059899627
BST2,0.0009863903695902867,0.023911814183741355,-0.026757342292547028,-0.061955953862505915,-0.07122942167952756,0.16915997513925,-0.03390399888614086,-0.013321407108087348,-0.06291110081553487,0.06690723784660108
COL5A1,0.03490434053768315,-0.014044258664000053,0.0008209280407091494,-0.022071691603877112,0.06056293759398258,0.015011079769285385,0.08153027373623631,0.05990487512356562,0.064073010179366,-0.045188385885207974
CALM3,0.016642615357495692,-0.02079640210844762,-0.04137953601784826,0.07878753285666071,-0.09962624449317388,-0.1557352036797493,0.008284193945529365,-0.02200772951294567,-0.03207323399401344,0.037392497474527005
THBS2,-0.023021713660502187,-0.031604013872188315,0.03378054840434048,-0.06460125039706092,0.0370306121968192,0.1237906438517809,0.014846813358578003,0.032011427549359636,0.003478472663374784,-0.01839006647507572
SERPINE2,-0.01172886159649243,0.025959710285977766,-0.015184538750427719,0.040822275592882894,0.025788858237877618,-0.06878426832902663,0.07975403945850852,-0.00713965273657723,0.04218850847663464,0.05802376324625807
EFNB2,0.01539283924584435,-0.019248582670446636,-0.013483733553816137,-0.027862951254789128,0.039886914669403126,-0.10244639129675422,0.032864239474256436,-0.03363751209643501,0.013564292489678541,-0.04283732089457203
PROK1,,-0.02547474202374189,0.04767916183855156,,-0.03026831475855705,,,,-0.016438702524180084,
MMP9,0.009305905081542783,0.0282576811309002,-0.015133282239002949,-0.053934235554202604,0.023501770386254377,0.014920645292953156,0.07177779577048261,-0.054870724539931796,0.07393405966858807,-0.05771224244063451
DMP1,,-0.018657787492133645,,,,,,,,
NPPA,0.021777327164322083,0.026586548046625563,0.11507516730934501,0.0031652153714511635,-0.09465289587116966,-0.03716120350129153,,-0.012216985210755977,0.03671953894143819,-0.019069629861809375
APOB,,,-0.015356643618320169,0.009296655185230533,-0.022446758412536974,,,,,0.10183478641139243
C4B,0.038374772014366745,,0.0003858076246182569,,-0.024613987486869198,,0.038580564906203645,0.02176986783564995,,0.0353808911460579
NTNG2,-0.04542346320353205,-0.02190231297218661,0.07443086065931964,-0.040238138667805734,-0.00885000178312054,-0.005187739215824794,0.07869418385623904,0.040672544040876016,0.08811085980755777,0.05602187871553021
LAMA1,-0.01742036687535341,0.006961494500000937,0.044490164460892566,-0.04937264342052237,0.030344074421067287,0.017969340123054376,-0.03236919718499538,0.012362014041413702,0.08334807575110537,0.020038268801243955
UCN,0.018031088316701447,-0.02270155538687948,0.038378928480312914,-0.02574509740509821,-0.005271840808356395,0.0013121499322976604,0.015102294772827783,0.004998185099533839,-0.010872981517622334,0.024718870920376362
ARTN,-0.038379109895559864,0.07041705702388894,,-0.023279846756984125,0.10530873629898337,-0.04827535520457175,0.09468757691770413,-0.01901187365137247,0.02734089016919984,0.10469825474046682
PDGFD,0.08326199134591904,-0.00823364371943538,0.030766284262848224,0.04124530714786517,-0.039388966185074495,0.01555287425328734,-0.00559707902164848,-0.05084848483510521,0.03283915140514431,0.0008055166824283076
EDN1,-0.06163920056960758,-0.01709778527061333,-0.03626177278020782,-0.06767063604223345,-0.05064851466987116,0.12278888257973235,-0.022580492394916534,0.0030021666845954573,0.12993776199548748,-0.01810860747464663
ARPC5,-0.0013817674167040848,0.007849992581273873,-0.0014791924990580595,-0.060461526854269594,0.04120167269752869,0.16717317091643266,0.021897864234088432,0.010326369631940134,-0.04331543989232407,-0.013959208608804672
GSTO1,-0.0006089847669659841,0.01640747022079828,-0.02571002561374139,0.06264725472852678,-0.027702087784922644,0.10673061537793176,0.008440630032641089,-0.05548965955808046,-0.014574321124973427,-0.0089514614192276
PROK2,,,,,,,,,-0.014283947270726094,0.04875176667035045
SYK,-0.03223223588572269,-0.018983724049501667,-0.002362446977518286,-0.04193239488893791,-0.01659629962202411,0.030015141005186975,-0.009904812731678888,-0.0014123916626410553,0.11493215889438493,0.031938592997141045
CD40LG,,,,,,,,,,-0.01563204416883084
ST6GAL1,0.00506998606927114,0.01465073587319419,-0.0035887501218330484,-0.05211450014858927,-0.0655958330065796,0.1135725717619877,0.003783451353094486,-0.01742560728835364,-0.05216112579696082,0.06600288602200532
WNT3,0.008198731241803687,-0.01792881240900702,0.059061838573104236,0.10244550365232553,0.047214515087924805,-0.07379218540355896,0.0041459823752874455,-0.019130685913294837,-0.013291744310124863,0.08256674458915052
HSP90B1,0.04909631647758329,-0.003694148535696161,0.061312947385219634,-0.03851522052356608,0.11932703537067078,0.15287693646117728,0.007471706379239629,0.04970341926714414,0.06535347799369641,-0.0861675925726239
ZP3,-0.016602274403957295,0.02487085261081118,0.02573668524122128,-0.02906387017481083,0.028685057966402645,-0.043044105695557576,-0.018284919486247688,-0.004084478125952732,-0.010388965719682166,0.0327671025947514
ANGPT4,,-0.014595626785031908,-0.005982061527589768,,,,,,,
NRG2,0.09926234619321848,0.013293491617189733,-0.0316924926397209,0.03114189238110853,-0.026458808309401984,-0.054559541465730235,,-0.008725278679626788,0.005555646145280943,0.07353455094748299
MELTF,0.00131965982592458,0.06354004358057506,-0.006385883044186287,0.008070118252438977,-0.009489233526112917,0.034617975158380755,-0.018510844724679253,-0.009033382484349848,-0.012961653344630127,0.015284719901057387
NLGN1,-0.0015147222832318505,0.03521445803645649,0.05502590217133395,-0.08128154637910917,-0.026840639274280206,-0.05891279774511781,-0.019329711973632775,-0.024347602924515592,-0.05824353523043863,0.03229915138087074
SLIT3,0.07961314464252006,-0.035291881522942596,-0.010037048821428248,0.08247349566305132,-0.04683720873079041,-0.03431775575370152,0.03128489715115128,0.01052380730886568,0.032112697107175105,-0.012812846848717674
CCL8,0.013623339271809736,0.06046854565602428,-0.013965292773735778,-0.02004278901319254,0.042306896501194326,0.06298771110653335,-0.016605157945513684,0.0014162424003529089,0.002841757286933354,-0.01561094530040802
S100A4,0.04419136488261126,0.00228593031920969,-0.07246210661516456,-0.07265860669574516,-0.0667556100100183,0.16995435497351405,0.101530513788858,0.035324998822735876,-0.00841782037140796,-0.0004943223649817708
TNFSF13B,0.025468783014137613,-0.025898257636615137,0.00950349078621484,-0.07422973424596144,-0.0625620463209536,0.14247393968909755,0.09521389715592887,0.027063375816658887,-0.06151354609921249,0.024990422682833493
HSPG2,0.02252230391347483,-0.007026014976910428,-0.01987003996590165,-0.04786956051238599,0.04096654035364677,0.035753073991119017,0.07943238608713658,-0.051381070463590875,0.04737820498388304,-0.0543345445345181
FAM3C,-0.030386240891181117,0.07038710241514484,0.024542371056462675,0.0008498163234611475,0.03621414311592589,-0.10438936324389086,0.048092463579590496,-0.0463054774779043,0.003934402318574977,0.0584126386252414
FLT3LG,-0.0182762268964746,0.04136230592066517,-0.00799400119924906,-0.04429376131368219,0.01472494697720271,0.023747187553839238,0.04203308172469076,0.027896129913578774,0.06611568768073088,0.017279035245134605
A2M,0.022821562133341335,-0.020138211291702512,-0.05098154232061867,-0.03350021386150279,0.0349498687497587,0.18067269705324165,0.050258985876054436,-0.07863285746663506,-0.007265947656784483,-0.03763862183395687
VCL,-0.04588762926177751,0.005272910415673835,-0.013793115793378618,0.004600621172155905,-0.00430488365267678,0.0009461623848903178,-0.013059016761637772,0.006156755381894925,-0.02815646583096672,-0.058070134450537686
FGF2,-0.02914892754753792,0.006275373005682039,0.023767215139787433,-0.05305704666294832,-0.03353049006110472,0.04011347477136036,-0.03039040871135583,0.02571771441419936,0.0416610039966273,0.016484724666085162
AGRP,,,,,0.0036871044025162058,-0.020380058985841002,-0.013573744783362549,,0.11067369197916027,
CNTN3,0.04576617644345918,-0.010016438646838252,-0.015794290532892632,0.02183624900607855,-0.02498250053717983,-0.07474781690209414,,0.003784848218811337,-0.02549275948862935,
RNASE2,-0.017701129100221022,-0.02414565390468558,-0.015774549195653003,-0.09670944239459846,-0.01683179809236392,0.1790827013943247,-0.0237273010833732,0.04003556484318108,-0.07219599283843028,0.06701881283063264
ADM2,0.11545109398574058,0.09186107257358066,0.023745033633526254,,,,-0.019329714093698908,,,-0.014857037588970766
GAL,-0.03450583293789393,0.016896498465798864,-0.04396256951247244,0.04153448393752336,-0.04616688193078354,-0.07318492499165252,-0.015817579898145417,-0.025098832534971513,0.04091938896078532,-0.014657290031688319
CXCL6,-0.010624485448744564,-0.015563511802682511,,,,0.030251847970554125,,,0.0861734362836343,-0.026844455218226943
PDGFC,0.00044822814667934494,0.02498236216793023,0.010418163015472671,-0.07128763677458652,-0.014224193273584021,0.0070313211057250885,-0.03363565802246415,-0.027854503110910676,0.054132095132529326,0.002752580289841418
COL8A2,-0.06453536561141075,0.0591186199851649,-0.031383017525911966,-0.03558707526955421,-0.004575983206528091,0.1187189313921933,0.050329143588388005,0.018778666119245828,0.007170024883932812,0.07510480427644327
SPON2,0.03759722731013944,0.025369853102027516,0.04558986179983068,-0.06283593994988831,-0.021111696723211056,0.030692843556036385,-0.025041081491411984,0.00017651350667397285,-0.05320487584224361,-0.05748365996027656
LCN2,-0.02607871267461797,,,,,,,,0.03603916751024951,
SEMA3D,,0.008635157273147755,-0.004464819525364252,0.03195748830818203,-0.030414233481796105,-0.01656222022423964,-0.01675857299191582,-0.019216219357540483,,
BMP6,,-0.017848595775302626,-0.015133283173271084,-0.017059323563836968,-0.020294842807472388,,,,-0.01478447101661368,-0.004287710382011724
TIMP2,0.012779889159933944,-0.015312947404502881,0.021595476140896862,-0.07198303660398792,-0.048537777811281414,0.1549398861331631,0.008680304560194634,-0.008257866426170745,0.04331354303470178,-0.002235740512649664
EFNA1,0.005356021772251679,-0.0029679512353157217,0.052979554346670316,-0.036030335562242985,0.04246699854747682,0.24516882966181588,-0.03173453206081419,0.025905598126683742,0.07265702653567928,-0.044959693246227596
S100A12,,-0.02133712455989568,,,,,0.029578681889454776,,-0.018125149127340107,-0.016190493018432162
TFPI,0.0011944712989282909,-0.04905000228666908,0.024220520228929114,-0.07049388240013071,0.0025595435798994454,0.0999058953364439,-0.014058457844929161,-0.027627646667482346,0.0012724177678289771,-0.018213423359620673
