,MGH258,UKF251,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019inf,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916inf
LYZ,0.0325246170898444,0.052250217387381365,0.01711439679506293,0.013179769430256462,-0.002518777238614891,0.005072072153133923,0.020032113778677193,0.1517135689602975,-0.005408810900422459,0.06907365988838335,-0.042897353305875505,0.06525313437685976,-0.024291576158528522,-0.0026588336261869168,0.0009184440207009893,0.005065896021523861,-0.04547069445738839
XCL2,0.03365136113470452,,,,,-0.020329428072817603,,,,,,,,,,0.03690762589328537,
LGALS9,-0.010563374486813248,0.02480951187779604,-0.034403326290583104,0.11799397973675904,0.01369600118847562,-0.010681471152842069,0.09797864361995681,0.15530111879492706,0.028001373144329593,0.012085594306499636,0.06377987761161284,0.015699646943046493,0.07218306649992942,0.006141288511309184,0.07650108687101645,0.005177756204219024,0.0771907765628319
B2M,0.018313492450533958,0.03349159328851845,0.026700484186043674,0.13476055664435338,-0.012107870863722553,0.08683825521685828,0.06529790341063078,0.22436784311119307,0.026797606060498354,0.13278966478592955,0.014946349236568996,0.034610557710990926,-0.1266506773813571,0.04362721590087845,0.17008730120258314,-0.004305201328726466,0.12617849369972908
SHH,,,-0.009967378670695155,0.048447890067623525,-0.018013150030329637,-0.0315699113986715,-0.014137972505013585,,-0.02317318838955768,0.07660685504841576,,-0.0025532367920725945,-0.045041639165517074,-0.001471478310378381,,0.1457571860825844,
AGT,-0.16299825016078165,0.02396909131015772,0.047404217312665836,-0.014892047321595409,0.03822467889067501,0.02803995769321771,-0.022042098173566962,0.04516267912199686,0.08852995759831185,0.030795485510656695,-0.06865393204379383,-0.02127848607601863,-0.015105609266533211,-0.0387113167414636,-0.04688411200783584,-0.008034022789066857,-2.1861809227571653e-05
AMH,,-0.024224628695548728,-0.014353945274981609,0.06944068374111492,0.0007094094909128266,-0.017184882778759583,-0.015901859270093126,,0.046804210442656,,-0.03911920420570028,0.02115023361468865,-0.05572360029450685,-0.0032596169409855715,,0.11459911134000807,
LACRT,,,,,,,0.0836205091720572,,,,,,,,,,
THBS2,-0.137358030630296,0.03536570838269078,-0.013045668330474543,0.09622753394408382,0.044618220529674145,0.02481249820538624,0.027361554970241602,0.16895729622559294,0.1296867450951257,-0.05034523942907819,-0.006013997757511557,0.0703131138765969,-0.030876985550839443,0.07065312117564812,-0.006708529624373401,-0.007250137213702536,0.0774536829736725
INHA,-0.04588016326095271,-0.02407264540494821,0.03956888571376758,-0.01404839149759611,0.006481758186089715,-0.03301758017379572,-0.018971192017822314,0.014477926858468765,-0.01705087316112562,,-0.055809995792985165,-0.013565031606768724,-0.039012282121527055,0.12399162346162386,,-0.033752756086756174,0.005205845088808266
SEMA4F,-0.057630164357659205,-0.01351272675565993,-0.011697012983132932,-0.03977393410439522,-0.08510548663274363,0.0015863170879724653,0.04078035611482805,-0.030964401273044822,0.0015609741570947735,0.03064815231975321,0.06495252368552391,0.013186331282249816,-0.01046178047252052,0.07575787955278669,-0.040200647081716445,0.025226002116994516,0.06273800924690431
PPBP,,,,,,,,,,,,-0.02312143024113911,-0.05867404682927396,,,,
ICAM2,0.05333560922015019,0.015446796841740515,0.05468194330417714,0.032691614738980676,0.0036601884771005366,-0.01586995966483994,0.003625277585913849,0.0009344427053577916,-0.03347085930083784,-0.03339624495215405,0.0932209906402619,0.058097753962747405,-0.03395649803925552,-0.011238208316573626,0.018343308200165886,0.02324085779368393,0.09246667838380625
FGF23,,,,,,,,,,,,,,,,,-0.012340763295462695
EFEMP1,0.04084939901926897,0.05327561632460595,0.015262289517706813,0.05811996738799097,0.031847927066701365,0.05471200588678402,0.030717430861893397,0.13686302369600142,0.03252466877207964,0.07575074169457026,-0.0819168350868032,0.010412395719941651,-0.010876843225144588,0.09910406647341344,0.011652823516343764,-0.030884884434218704,0.09707666518946341
LTBP3,-0.01528917154960896,0.020518571139475177,0.01610882442767682,0.09315198533508416,-0.031677840797396724,-0.04351231187996268,-0.031743357377945015,-0.04641496178996575,0.06396585076916124,-0.011671531475420067,-0.04386988064625975,-0.023356055449306714,-0.026982596221732384,0.004194077114652198,0.0057773563287962,0.008473797660035847,0.010448414760513192
COL6A1,-0.013162471125197734,-0.0276032829596568,0.027772099444283313,0.11293474927130553,0.01197879321068379,-0.07928507090871646,-0.023277176673494375,-0.049887648865481145,0.047885286272754415,0.013831044291548838,-0.03006480776025841,-0.001933258663539383,-0.07618430288418224,0.024812819047057136,0.1047448840184258,0.031877085645215186,0.07473183952960237
FGF18,,,-0.008932139618744676,-0.02428686112123574,,0.025935710776577067,,,,,,0.040863209464676205,,-0.011584840656773709,,0.029145342564481442,
RGMA,0.07232764482075328,-0.00526339936132877,-0.008526902460958776,0.1575106167433909,0.008964931294668547,-0.0400800336548726,0.05949795068553886,0.02360145488064207,0.05424968741474923,-0.010905555785845086,0.029736942740028256,0.06889763691357641,-0.027825520848161027,-0.01446692774105159,0.06487075012773182,0.013744741734630282,0.044269104483310076
COL4A5,0.20114474885905262,-0.04106394033536423,0.008567551056758695,0.11129554836969391,0.022360117871270232,-0.01474756329150745,0.07090894621872437,0.10522917296317956,0.07983733156844584,-0.02996911704061598,0.00487968636749964,-0.005512733088116088,-0.0050168531641135924,0.03168775459719626,0.13600799775630318,0.0035235068393528165,0.0628681862395779
EDN2,,,,,-0.024619524410357224,-0.01836429064000646,,,-0.016802198163611407,,,,,,,,
FGF1,0.18101079170510612,0.0460722068697407,-0.06827473786636216,-0.026122473270807918,0.07389807679629991,0.03437724855885621,0.009910737325549777,0.2631103394180644,0.0121701957782091,0.11020694215078954,0.05402192485330233,0.012168045160624861,0.07199966007078218,0.02594217444891216,-0.025739864214967916,0.0006142026407150895,0.08586109789818752
LIN7C,0.011877064225992997,0.014918314595319577,0.008706168226002405,-0.014930591479505283,0.029391304620014595,-0.004908466115292524,0.04218622333273151,-0.0606156542618013,0.031201540921641412,-0.009634474395124088,-0.02750827044415293,-0.03035156849414675,0.01613145371236856,0.034395965801687585,0.17033764464209394,0.015695521268079927,0.008025784964717798
AFDN,0.09351627357654237,-0.01925982972941506,0.03898772413629747,0.01203609634994642,0.08377789191868229,-0.029370984876849478,0.0005574581837894154,-0.015557214637421409,0.046003354220921285,-0.0507767348788777,-0.05697863978250394,-0.014294494433669442,-0.03583664566544706,0.021803670702011932,0.04436210036365671,-0.0170934968132706,0.12131598327564576
SEMA3F,-0.02381202892677557,-0.030735195193170913,-0.013179529382246837,0.08034008545954825,0.006702197079592769,-0.03319874624084037,0.095409943214144,0.018988623590421142,-0.026209553673753407,0.08495533229927925,0.057370995330917864,0.07370128886280441,0.031079053007598115,0.04463571972547961,,0.054567740213958466,
CD24,0.01909608724729786,-0.009863008440651994,-0.01095996340489192,0.043162426201828294,-0.031731469085766226,0.035904496254295336,0.026125337524112665,0.014304239920370724,0.005962878889413746,0.14150760214915314,-0.09910810872204842,-0.017023806687214305,0.015476598864623891,0.023946088792401933,0.0004967333430336092,0.020968093011736726,-0.02329933330332763
LAMB2,-0.008027506686278147,0.02596860900885664,0.0401526646388584,0.04025058637984914,-0.03188041931211243,-0.06374762461140637,-0.02790996935885809,0.08768282838780446,0.052958331743248536,0.05197082056698869,0.0317387866971003,0.055824942567629036,-0.07697979442326376,0.026927231410048928,0.049862343683901425,0.13177558059829042,-0.04993264507238245
ICAM4,,-0.022824015340389445,-0.008932138731936287,,,-0.017546359018866132,,,,,,-0.016752155784538553,,,,-0.018130978105690407,
COL7A1,0.018085636586849883,7.314477081992815e-05,0.03353040502760254,-0.0029251149722025627,0.013557717913159404,0.0399166531505571,0.01036250435468627,-0.06874300475550707,0.026545085872265242,0.017428315185125415,-0.00923288767944426,0.041982355561636216,-0.01610356316918423,0.07511375096489882,0.13748463962055543,0.04584751265159293,-0.01998918937014537
FGF3,,,,,,,,,,,,0.08024733744151608,,0.03736636781483844,,,
PCSK1N,-0.127503424636331,-0.0050113611029952,-0.009945914434643422,-0.07534435392168169,-0.03440593312553695,0.007553378337301988,0.009948981358804386,-0.2413062994749655,-0.06673264301319923,0.06522338932198392,-0.02296191080559579,-0.0091735756809693,0.01858882091882414,0.021756401438417013,0.03705668953724864,0.004823800466555357,-0.07552661645976066
SERPINE2,-0.17988444298169945,-0.03975245891838354,-0.047603411736791085,0.031060260096620305,0.0023169494682455227,-0.05512327882563208,-0.07966994323020857,-0.08158832151369888,0.0424006620913062,-0.05958493923910427,-0.04631868776562028,-0.0033808844409004848,-0.045452639304511835,-0.029921578413768544,-0.03165872773620522,-0.05019453932063263,-0.030624063506950145
FLT3LG,-0.0959933776889034,0.003129645428130194,0.008293928265751236,0.060302084010009985,-0.04310698224404555,0.03324934557420245,0.0024723005845943996,0.03810453879968136,0.05938741215001404,-0.0012252303772869247,-0.03264347530674314,0.06249077879168986,-0.0027434901000965963,-0.033634852608327735,0.12203107723618462,0.017444155165115282,
SEMA3G,0.022640718257843407,0.0474554803708605,-0.0170950256050286,0.028580758021315465,0.0064780044211951646,0.020514823170906905,0.06388877997128505,0.009236348418300986,-0.036553686460904,-0.024045643102630663,0.038010230180509516,,-0.07196144124004987,-0.008478924009881829,,0.017408669186842893,
CXCL2,-0.026754840820749134,0.007425155987791453,0.0030404887545766386,-0.00046545353862669837,0.059933463842626614,0.025621434861631445,0.04919811821943529,0.017524672960166455,0.06906935019486941,0.028740633427058026,,0.0378851100357456,-0.04583543790724942,0.004667068488390097,-0.02529168831723046,0.06405090762355224,0.052768975636882647
PSEN1,0.10779829028163689,0.03776538391858376,0.001110546112646045,0.05612492033268198,0.04601130297464478,0.035874569550207736,0.045699367378502956,0.20678350351606956,0.053568240790748435,0.04060205495372238,0.012536848651168704,0.06679208223010584,0.04688398733552925,-0.024342102252931243,0.03471801654377078,0.03410057716544672,0.16406738546430152
FADD,-0.029545032922278797,-0.047509749391387315,0.04442190256532035,0.02374736483117831,-0.03705084212913625,0.013868401691507048,-0.02769750044050864,-0.021207795484822045,0.053849564975376504,-0.0075029825986266,-0.0407792888982388,0.04196963451429155,-0.06281124979306911,-0.00019408651816130135,0.015122570424101835,-0.0019389771351068976,0.08056758408977438
GAST,,,,,,,,,,,,0.06692529668971117,0.010562725913168446,,,0.019080269117157614,
WNT7B,0.08260147513444938,0.03729414908391766,-0.021051240026779446,-0.00360423155145536,-0.045363284020038426,0.002095552076064938,-0.014137970496269284,,-0.03211679782785987,-0.029394556208289867,0.0164396223623553,-0.027460931749088344,0.03473262321437274,-0.024159451171316196,-0.07427437799412781,0.019266381856832666,-0.022482291872261518
LPA,,,,0.07998340113840482,,,,,,,,,,,,,
NODAL,0.06186407180485571,0.002904394888891183,0.05757073404389978,0.08042492897273412,-0.01733978080518238,,,,0.020199491165596065,-0.024569488901631634,0.013451684170925151,0.06408533335170749,-0.05697400231005093,-0.016849428850286778,,-0.005988998685252537,
SHANK2,0.018027424617918068,0.06801013860087428,-0.02491956872079961,-0.005240094971845552,-0.07263249430234602,0.02278151453203574,0.017101035941482205,-0.13977250743894734,-0.007424836243520627,,,0.017716264699455978,-0.01883782013601317,0.056139350084736146,0.06946860401441336,-0.025038996514857026,-0.09477903789743038
ST6GAL1,0.07278518076967977,-0.0030145475289330118,-0.04861817381809217,0.055043536860197174,-0.05871599986653037,0.030217849519030476,0.04405656908860938,0.17929952655234793,0.04210779328771665,0.11553039072100782,0.028943815874716568,0.0643924513441875,0.049238341402170024,0.04212096755402112,0.002402314132734371,-0.010891773877268723,0.04696629775264089
SCGB1A1,,-0.015709238713803524,,,,,,,,,,-0.024563169849694862,,-0.017047326001011536,,,
PDX1,,,,0.009766736781194378,,0.04292251056913299,,,,,,-0.02024762616255792,,-0.01224135243398568,,,
ADA,-0.030908467136535434,-0.04780807000714848,0.06886226129215173,0.1000795051133442,0.017462674810429714,-0.0419555044406988,-0.020567090625588445,0.10599099359386532,0.10782600065900547,0.0212785926212372,-0.03568868050056528,-0.015074839478028087,0.004162320860931478,0.03440025456138273,0.07108734059689667,0.07509003441525741,0.0296650714844124
WNT3,0.04352527933002163,0.04043156391056854,0.05216683693473554,0.01970314657322649,-0.04367827709994255,-0.06288077047485796,0.041262621236207414,-0.13871840402931077,-0.009850722519574513,0.0677442831092296,0.0035330936545177635,0.040717625731552846,0.014040208788805845,0.017906952494671936,0.0798779642128466,-0.0031364231443709602,0.01190020999666632
ICAM3,-0.03777653831054792,-0.0238002371765147,-0.006334493383179596,0.037075664990128016,-0.027388829500914962,0.021120086140292253,-0.03463828101113111,0.01828399687119636,0.022243409992882178,0.02555349161644019,0.012470397935594648,0.019918517984783304,0.015111135328834633,0.00896465522046364,-0.00446280566087692,0.015872498762525444,0.06474525202580027
CD6,0.07335670941715043,0.050996814272015197,-0.018258718002085807,0.001325091064839379,-0.026993339177506123,-0.012231697501856596,0.012765653224367877,-0.018990637992062107,-0.03011667968869727,0.1860387830701543,0.07591680064214207,,-0.017338474435277595,0.013166837704382756,,0.0803602387914975,
MMP1,,,,,,,,,,-0.06973825424499419,,-0.01686980860302992,,-0.01517941949070277,,0.0747677263740889,
RLN1,0.08134106712631305,,,,-0.012436436986497662,,0.034556937358394595,,,,,-0.021593660265896816,-0.0676581857281133,,,0.09645332345452513,
LUM,-0.06008504957307331,-0.007870365676990138,0.019151861808671997,0.040549183512657266,-0.030405946893188786,0.022025904441374956,0.007645977232787192,-0.09759588931392724,-0.03453665761062019,0.06203182835104763,0.026685408877578067,0.06402310097776931,-0.10249415765737914,0.04490013520727184,0.05786468503670047,0.02955138088667116,
XCL1,0.06959591609118553,,-0.00971848757129353,,,-0.02094744500549482,,0.03956308560905765,,,,,,,,,
SLIT3,-0.015203353258346458,-0.011387292609522936,-0.021549009104072387,-0.001157034186021423,-0.013351888775880049,0.008305624639106514,-0.01693077294750687,0.06440660634022653,-0.0580725450039475,-0.057515803098930486,-0.041825496095541856,-0.024583265059308673,0.04468215650966953,-0.009617142545194713,-0.0758782687727742,0.0267889979805882,-0.04290650363327511
SOSTDC1,-0.015598149256292432,,,0.02986359933210453,-0.02119825534993628,0.03895019572716724,-0.02891006012259923,-0.06917184080992547,-0.04443247719895955,,,0.02991901223975969,,-0.029305564843935848,,-0.025751267939949,-0.01081900981696992
PDCD1LG2,-0.06298191759400422,-0.028226116516762215,-0.005711073865333338,0.08926435708654686,0.026638788523493776,0.026895375936479827,-0.042899740888933856,-0.034603888928975944,0.08582957810540671,0.04657999146593121,0.03845115026207923,-0.044637660690682146,0.02676278356057187,0.028534750412076107,,-0.01392626535757667,
NPB,-0.03890557807896045,-0.018238661277102757,0.10680345234122639,0.09001710384277668,,-0.004135878892730101,0.00837876678140237,0.07167636742132143,0.034021852423259974,0.04253231868102187,0.05188644575466832,0.02633964691520129,-0.06911853589095582,-0.01391428829865117,-0.0520486541662453,0.06332344122638531,-0.003975240841917203
ADM2,,0.020887003952789224,-0.014089302601750994,,,,,,,,,,,-0.020469129186091582,,0.18821642479396036,
BST1,-0.057137014770362156,-0.0005983125274572928,0.0936457957191121,0.0030292416206883378,0.015037857988321583,-0.01383725832844145,-0.026262047660383096,-0.03900121425452752,0.07321804756700115,-0.027301407538994345,0.0029311193673466607,0.04745099778064457,-0.0431571932459079,-0.017030519818529564,0.12519976812790998,-0.009271957180998517,-0.09259061775219865
ADM,0.026772568602672492,-0.007005664222287769,0.014891814748452827,0.046858267910280145,0.014638305145455222,-0.02949579542085296,0.01430437343364334,0.0840374554687834,0.027627834861906238,0.07738752353435989,-0.08652457517957433,-0.04733105083209671,-0.0996173500224294,0.09210861345313535,0.0678691565213104,0.03808079790071914,0.04144358527981643
LAMB1,0.02544120466422089,-0.061286510604300154,0.0007710933652073208,0.07903643136997521,-0.020754215554601056,-0.021968560202463103,-0.0012329006047557389,-0.03399417232672588,0.008499688760834135,-0.043041915754803796,0.09234444059352673,0.04974358617851986,-0.01125804859997826,-0.016731168916425943,0.12945752173062652,0.07421280137354133,-0.11992190494054893
CD99,-0.061994108365344906,0.035531636947464175,0.0509578873128848,0.14152010115898847,0.02458278076202159,-0.033768760764348184,0.042649445284130484,0.19232191974015583,0.0037435706190528588,0.03238663786811204,-0.036997914813989174,0.05685567139420177,-0.11797023310602447,0.04977534156781507,0.14358127323074701,0.02502323326999732,0.12302259613870145
EFNB1,0.009054652211001515,0.07522696057583493,-0.05621037815728997,0.09584399360932598,0.002417581912805946,0.025626240778720485,0.0799091992979578,0.08661586166283546,0.056227874950441924,0.09776262017131038,0.02483182993542662,0.026261236503757696,-0.07638857219558554,-0.008502762048379861,0.10511872151673672,0.11880595513102475,0.06903907346528822
C4BPA,,,0.07107378201849354,,,-0.01892869204297568,,,,-0.026295423354096254,,,,,,-0.01521643560484038,
INHBA,0.07012088781752773,0.07198321793379392,-0.01982860402579778,-0.05323829740076813,-0.022431204757877337,-0.02509661913590236,-0.03449500754655382,-0.04362450570458272,-0.010931709189882392,0.008014253716585637,-0.035271657629639366,-0.0012025531337331225,-0.0035506182291882658,0.0338745701568082,-0.029365087552641368,0.0038781003424449515,0.011212125668769767
NRG4,,,-0.01167356994336032,-0.02169934411002667,-0.030921323563882643,0.0027600867144716495,-0.0531743738116548,-0.09380107670188782,0.049417218057919945,,,,0.019542361354199914,-0.026364204947148823,,-0.015441705621118077,
DLK2,,-0.017227634881276748,-0.013729229175107655,-0.037545796951297596,-0.03438575428467888,0.009204652839128984,-0.013796617671669375,-0.05287088896745422,-0.039180794550902606,-0.025044632767597632,0.058980338013616976,0.019020551074587364,0.014736898790097278,0.07001307366024004,-0.012308937151198254,-0.016939436722614016,-0.04156133345169002
CCL17,,,-0.014089302615840826,,,8.052841002147086e-05,-0.017498844205981776,,0.10301633140691449,,,0.034598005648353615,-0.004239217003947756,,,-0.013791992157399973,
EDN1,-0.04569110249566216,0.027160744514680667,0.051835119071003494,0.08094638130019188,0.008213980150018183,0.018126284086427566,-0.015001549355629482,-0.01778611981563545,0.040639422786792105,-0.012606866747531763,0.01704126529286636,0.019475420114183448,-0.013384703266289334,0.0008381335818314717,0.0011972746701677428,0.04632273617226772,-0.07893319133390872
NXPH3,-0.0019375244045253094,-0.041989580359358056,-0.008336046297418421,0.04825698798814434,0.007829167468320313,0.09081674501501087,0.036819550832415816,-0.018439262184379326,-0.05418906726753935,-0.012099664490561655,-0.0613541625025142,0.09052578192672112,-0.0077009320657807365,0.0036872290261592082,-0.050761600976782575,0.07114716517587483,-0.020628472805741295
LHB,,,-0.009201426239522296,,,,,,,,,,,,,,
SCGB3A1,,,,0.01207133764909559,,,-0.012313394167725504,-0.006731258228788714,-0.02317319041503878,0.025671788236248598,,-0.033928799312424505,,-0.02964541837515336,,0.04969026940039527,
SELPLG,-0.00103567857548864,0.0016145984353708102,-0.02786068191063854,-0.01749736911442987,0.03481608585056859,0.014530495979906213,0.013852172134291347,0.10115046690921432,0.019075378595481828,-0.014772606981863796,0.08067913154173757,0.03062660338707697,0.05396922149340921,-0.0025741680738056586,0.11087663855601312,0.01418915418832095,0.1108386250222803
RSPO1,,,,,,,,,0.030789601811322512,,,,,,,,
COL4A2,-0.024568086349536673,0.03796184597620063,0.041452308374877095,0.09994292357544894,-0.011459438351357461,-0.07568142154201696,-0.0337249201474661,0.07265490391992069,0.03147829101445398,-0.06743147082864702,0.015433126631105862,0.06364769615647345,-0.1149505371871222,0.0035318727522258182,0.06154613596033777,0.04157461600364039,0.12684475823937247
HGF,0.012950553865628994,0.014157783180169924,0.04566731483885699,-0.024495084500612378,-0.017562441041686014,0.07124135997359045,0.004628149336352204,0.03312373541571075,0.03847499463274934,0.12591278582616666,-0.059481092440374556,0.013225500079295786,-0.05698507567125964,0.008302293841748727,-0.0009737637911429967,0.07842800493666277,-0.06716297133594792
RTN4,0.13169845734910354,0.006545382742857017,-0.05897256263092941,-0.09127706976297224,-0.03057947692113176,0.017006323241221137,-0.0158193735173086,-0.1650201044533868,-0.010009902266421521,0.07214035660131676,0.05277652362496892,-0.05337829776436397,0.09566835839069547,0.04802596907424153,-0.09850304455775155,-0.05110288496025085,-0.0046715877021282735
IL33,-0.08579079528247148,0.04472973681453313,-0.0006765947650870723,0.07241427900396717,0.035634647286889906,0.006856401016370513,-0.0025463306176505,0.10719249995372566,0.027439260003453342,0.03748822076396093,0.06011864855352019,0.018447410536190468,0.06488857794903118,-0.005608282494056427,0.04787800288834719,0.009825338677924114,-0.03601955945650763
COL9A3,0.05742492398433688,0.05141140041965394,-0.01725113626007865,0.06780599298703861,0.10003739956592114,-0.01238188396349622,0.007761265085229887,0.20161411397153087,0.1363354556111053,-0.06441743885773045,0.03162283569386163,0.03604724771300175,0.09512181651473721,-0.02668716308178754,0.06372988012898448,0.012102274224944943,0.0872653221520768
HSP90AA1,0.052581900109356226,0.05464208899735896,-0.013798228880184662,-0.08181584054500862,-0.018848344519797312,0.0956182333781096,0.07890736748129788,-0.1861785897403269,-0.07168142394871203,-0.016338829768429184,0.02750775653541614,-0.07588429048293845,0.08856932372491097,-0.010336369433950636,-0.06315648913736066,-0.05720743949715794,-0.042630587528746766
HSPA4,-0.019323879655412626,0.02064570854304993,0.02187494555979325,0.04511118504582033,0.006090602965541852,0.01492107080682894,0.025719433605623773,-0.03061298189479881,0.02379041960849633,0.07252307908441617,0.03905051772398829,-0.04195244927596437,-0.10271369530840356,0.006135497128338249,-0.07551267611065784,-0.059572268952499126,0.027913837915961134
WNT9B,,,-0.008932139640374153,,,0.0052545961262331214,0.07072577888700901,,,,,,,,,,
ARTN,,,-0.015616137393615274,-0.011775241526646468,0.1387622785147743,-0.01990790367407192,,-0.0387310592676398,0.01995807297922741,,-0.0026801796032094685,-0.007275874927840715,0.0670284797314323,-0.030123608686922848,,-0.0060323405410754125,
IL1A,-0.03633988529089089,-0.010928567831257516,0.01844376450119269,0.12238343662132091,0.002289776574415214,0.0363848393170883,0.0005644345266863393,0.03104336183793269,-0.017433312904361797,0.01426857870630049,0.0365126144879745,0.04169573131777787,-0.02365031576408953,-0.02842107698985437,0.036585857711751255,0.0234361650671104,-0.030688014560307373
ADAM9,0.10454415951505124,-0.03194115186889903,-0.002920264678270686,0.09908764817167835,0.007008844516063201,-0.0499793327247551,0.048031350211483054,0.11841470680946133,-0.0020485273154794916,0.10413196313925352,0.07568192013046854,0.004291782098475957,-0.11561612095073177,-0.013079518707263944,0.053718026019011655,-0.023609657632702664,0.06722326122303274
AGRN,-0.16098867728371594,0.033344510245709835,0.013864067910177004,0.13531899497705502,-0.003808042168074861,-0.041299382240680325,0.028576738803289318,0.0326104358582206,0.06006300454970703,-0.09894251980056128,0.03670456391247011,0.04905300599107067,-0.0731691171802777,0.04185320013490685,-0.02342701629428901,0.08717944806563754,0.05898396337626953
AZGP1,-0.05961866882523674,-0.023733919311771108,-0.040483728361151855,0.13084691461472311,0.01831622362756821,0.06296406416432909,0.07723086525319871,0.06325046213158868,0.023687363033184257,-0.06179758781560643,0.005496869263147005,0.015281233529607967,-0.04232467440090059,-0.03681282075611821,0.10113729623599314,0.0268412864577501,0.04243143203783589
SLIT1,-0.0004682561414011251,-0.03645022964800221,-0.03759232747087868,0.017062345480508483,-0.0423052214858138,0.046554697126420116,0.031075236904598194,-0.18738253924983886,0.0740948430335475,-0.021192634640513554,0.0060216341213751275,-0.020058964803169443,-0.00991308477324272,0.030221031723874775,-0.009365493633654277,-0.016288270581721418,-0.03159694135048324
GAL,,0.0011958388717804667,0.004000324841140624,-0.008065030566745072,-0.028657487761029284,-0.026207436014277222,0.07470723681442695,-0.12722957189962905,0.038469529483489355,-0.04257201552573861,0.05661156330241936,0.0014308592652215308,,-0.02063469164228402,,0.13793997349600381,
CCL3,0.013381234154442749,0.01893830646676302,0.02774502279987195,0.11558640610698445,0.06947397675324618,0.060200806790649174,-0.01187154113226713,0.18250926223313843,0.07020231520550602,-0.036192026002201484,0.0066626536729338355,0.06555998524759049,-0.0170302438131429,-0.013109550666715278,0.020002776887344278,-0.0022556949090754676,0.08829688713643558
APOC2,0.13106659148323993,-0.05118517178746969,-0.007058334718897531,0.026005689327327313,-0.008153013643068975,-0.011208713628092549,0.051547657866472654,0.23354341935600786,0.02892051811908866,0.11566873888191674,0.018873021407738378,0.0740570342992641,0.027114109668179242,0.021195221357786707,0.11349369666975105,0.010472792262067746,0.11135654613888867
ZG16B,,-0.01862856513614171,-0.011132371679366383,,-0.026802759935833517,-0.011573191699693331,,,,,-0.03253267196122778,,,,,0.0024777846745061643,
IL34,0.016969024974332617,0.0014778635905290808,0.08013979367620548,-0.02733707702008695,-0.017132056792667227,0.0249083552120199,-0.010932156514792927,-0.07338974471093376,-0.0555614458545882,0.01940862692533541,0.0312082640961269,0.08768770195235764,0.0032261966218239783,0.02004074352555915,0.05640692413678834,-0.0031270170006113245,-0.07558377908591972
L1CAM,0.06352836224880125,0.007137564452289029,0.020324198655611272,-0.03553879100962158,-0.06413331438351767,0.032909920732234706,0.01852468878298842,-0.08614836842746208,-0.07257592652645278,0.2731162090376805,0.0026466647877474874,-0.03962419229287009,0.029166842339895274,-0.003961997014404559,-0.014354824848185494,-0.026170666792947415,-0.03656924190000136
OBP2A,,,,,,,,,,0.016082029264227464,,,,,,0.07695936208658061,
GDF5,-0.002696118583442738,,,-0.017504874707189675,-0.007018739430895275,,-0.017370981842207214,-0.019660825451407675,-0.023916892121742372,,0.008649849062513905,-0.039334343042678944,0.030736944448315866,-0.05193987040546206,,-0.03548550012743535,
CCL26,0.015602376225079062,-0.01615693685240505,-0.01406318400413281,0.06923013623151748,0.007731501578563316,-0.011921945906254333,,,-0.019229278234556342,-0.04023990723377487,-0.03941178279155407,-0.04639280682233215,-0.0033160452093265666,-0.027021212781169007,,0.026718839118949074,
LTB,-0.015793724265866102,0.015978573743417494,-0.024476035819219095,-0.017504867908654388,-0.019918216735312362,-0.020743266290798833,0.08961147827202758,-0.002967209001570076,-0.027390316196267857,0.11401424449016095,-0.014925702544092237,0.09747116005306912,-0.05400601492291466,-0.01535840615072693,,0.043756349185658724,0.05529575120186081
BTLA,,,-0.014178017311063157,,,,-0.0007603932428478336,,,,-0.024540045189953702,,,,,-0.0201461668422222,
BTC,,0.03225760224494387,-0.024974595687601107,,,,0.00926566670262733,0.00822129989225321,,,,0.04728943057607322,-0.06858709197630602,-0.017243099695143725,,-0.0281444703804475,
SEMA4B,-0.008048822911679056,0.018236626089685425,0.05105568892707552,0.03950422027141654,0.024055501052566798,0.04590519724253209,-0.06005747323545123,0.013060963062544392,0.019926490126056854,0.05165524967399019,0.022009186063363117,-0.01577995888942333,-0.008067679346096014,-0.026310017231290714,-0.031368372368408955,0.010131791162379541,0.10837562456639738
CD40LG,,,,,,,,,,,,,,,,0.15520979195589532,
CCL22,,-0.019571379915105772,,,,0.021364617512902,,,,,,0.00039293298509129345,-0.015544279786591819,-0.014958286540012872,0.07521773144713197,-0.023861474453755468,
IBSP,,,0.03774484509012749,0.014777270631275069,0.0056014320463008685,,,0.13463357525539227,-0.04186863390921113,-0.09559243681986575,0.015734699967984957,-0.06340647357914346,-0.0569510801460677,-0.037146571661431045,,0.054988435017135906,
LEFTY1,-0.03472748707261489,-0.018628563532570773,0.047089335451821215,-0.023111962606162224,0.00807891403749458,-0.001572196583354075,0.018467041954680904,-0.04309195712430697,-0.014565722009251329,0.09963444482797765,-0.0150640294386652,-0.011805774910339644,-0.03562531060223387,-0.009279012766337153,0.017571808688899213,0.009209859568614566,
NPVF,,,,,,,,,,,,-0.018421601424528963,,,,,
