,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
JAM3,-0.0011467024006137346,0.005882202812651834,0.015378913396980384,-0.015560588268051269,0.018718846255060647,-0.05993903040697379,0.014183881731281607,-0.08541692786118033,-0.038050412066491145,-0.029399034725381447,-0.007511695351336316,-0.013210272349137969,0.04898177440993519,0.04246524293232287,0.026347067499831588,0.09670747037341788,-4.5234685730628145e-05,0.0060220886964500574,0.030383124518697447,0.001287114339108031,-0.1253834965449354,-0.016796724484742537,0.036977878999365055
TGFB2,0.051161197622783615,0.04149939962243422,0.02237544070941442,0.012370100826428202,0.03235560206944556,-0.05671596821606788,-0.05663874180568442,0.025908005710214604,-0.050850428790144994,-0.00874379630034837,0.04088130857891136,-0.011995087564359574,0.05988698000889803,0.046381467008825665,0.03212840946480497,0.04602154875806298,0.007195425391878541,0.0668841506147282,0.08375088832973522,0.010835405486948238,0.06551698893987279,0.004066747173786322,-0.02283148017952478
COL18A1,-0.06596362084378615,0.04773371063815236,-0.019117850021883317,0.05565950579883972,0.05701607116983843,-0.02142984021308596,0.027618187798344858,-0.05412131259249279,-0.06866713039872055,0.003708778395284708,-0.04659642728380327,0.03285618256865696,0.0691826135644929,0.004242056541247867,0.13363601263621844,0.07170320101269498,-0.006590164635548264,0.0511593927439787,0.010876972839525994,-0.09120514009520349,-0.10705575974268972,-0.03806649529780204,0.046348837651402165
NODAL,-0.0058838336289566,,-0.05616514911823357,-0.015840203661945038,,0.03879379697492982,0.0392397908200656,0.0481458265005229,0.002828243105612236,,,,,0.015728762968111133,0.07966440387903544,0.06752897509862421,0.04333077738491838,0.016185207986273934,-0.012674881916591002,-0.03740492549391627,-0.02488890975050313,0.11608765028970547,-0.004353692316563606
INHBB,0.006923589265374344,0.014145426730430493,0.02187912520945589,-0.01901427430150244,-0.022014584590388325,-0.030283558254360875,-0.032130824878449156,0.10993207216292525,-0.03249449179443186,-0.0011693514419797392,0.05379972662641099,-0.039761606983440084,0.04616047969921375,0.11751490121968082,0.07416902397117489,0.026371454633494544,0.07203456089212562,0.02589077362842533,0.05794395788990212,0.014007324460058633,-0.0428103234238503,0.05091202541704961,0.03890535589336596
LCN1,,,0.0029161145841775315,,,,,,-0.011254986763089857,,,,,,-0.021744060382068782,,,,-0.03214613526107631,-0.006159733703511497,,0.012165336980920234,-0.022494398801839004
ARF4,-0.05665720736316004,0.018717465598568198,0.04389524299349897,0.05347743467264957,0.06427757140691123,0.03295893401561281,-0.02752556840935569,-0.030019718306800225,-0.007903821920683639,-0.015605158895967305,0.02444649277700344,0.037832851115274506,0.0745914845454061,0.08690161973609689,0.09692552723112516,0.0773315892234325,0.07067113742084617,0.11292278543562818,0.08985049876067168,0.08127629041327226,0.017432764557651352,0.030112457067065983,-0.05095847398718578
CXCL14,-0.006383722648404461,-0.030795897171028007,0.06326608449701794,-0.006520525013531026,0.012035479737818135,0.03837433975261004,0.0371347049154192,0.07020239215229333,0.0028756681193197672,-0.022628749328201588,-0.039100255151246016,0.001165286074137541,-0.06760537372486206,-0.053013599232699195,0.023113269299311588,-0.03157339626183203,-0.09948889969380247,0.012198669446526063,-0.11923284859470988,-0.07177687763824311,-0.09392564965159386,0.04147447733553646,-0.0526071050254762
LIF,0.057609417123526116,0.021845577203114894,0.01648974239463079,0.06245291425414522,-0.009587060997199588,-0.025955717028729987,-0.005217614234625063,0.0035502326751246714,-0.06780587431419939,-0.033278768735367566,0.060262204316449845,-0.024856737370271536,0.035289934049421545,-0.04021862455132643,0.110189826635065,-0.01408920849902776,0.04137783434998968,0.09258736404179324,0.02386136931575981,-0.015320213437979536,-0.11045274449462049,0.00864253780572335,0.045707215870927825
IL17B,,0.050113974651102226,,,-0.02764283326203126,,,,0.0009133611967829129,,,,-0.02863826863550199,,-0.016018950029788624,-0.03873322709428074,0.012951178923551639,,0.019866929901340848,0.08546521684891042,-0.014509415846124368,-0.04745620466819921,0.015041492705568583
MMP1,,,-0.02684824972039887,,-0.018267158282387397,,-0.015032354943334688,,,,,,-0.11281074014549806,,0.12906718924936228,-0.007466179526267734,,,-0.02389692708349659,0.021609506130452042,-0.06285193063813944,0.021504926801428705,-0.04710370022797314
MATN1,,-0.00779014903129042,-0.029892935090471324,,-0.005461560449869525,,,-0.018280780620515615,-0.010972917272008843,-0.006258360121441722,,,-0.01718621593461358,-0.017442755250361774,,,-0.04827721677095135,,0.013247264888839287,0.07135859447302177,0.02368488025144762,0.015684985358850958,0.019449246401128422
ADAM28,0.007000015305369239,0.0500106359685547,-0.04719421165379391,-0.04359901646514967,0.05486204009068079,-0.026851607956294515,0.010986852229864766,0.01162075206563096,-0.05958106275175581,-0.009955401632700804,-0.014999861328308307,-0.04979931633861681,0.0763341043226125,0.008359951573279234,0.040754782578596736,0.12725610511983262,0.06848074925808716,0.03723653675120214,-0.0022262793016641323,-0.0035635522195664186,0.0021649511401181107,0.07273870275895981,0.07685330705395416
TCN2,-0.042374152191105956,-0.013534183215112223,-0.014689273706342605,0.006255590774211313,0.025972750255022676,0.007647779579874096,-0.0396051467389911,0.003935853582359673,-0.023068661107487773,0.02021505038493734,0.006565355835832668,0.03535219371086181,0.09833282446494898,-0.04609073605109923,-0.015594056131808573,0.13266467912426252,-0.09491247595257107,0.03703778118908464,0.03184833338013308,0.043813427855258436,-0.003708384743107101,0.01894231803403042,0.08836327838007518
THPO,,,0.04273778865828062,,,-0.0014675472499312565,,-0.05336611783357243,-0.038603731607145315,-0.008760652149433355,-0.027965913682168334,-0.024674616061880268,,-0.005433667055755944,,0.08966219079282974,0.029808384412649134,-0.03803400866336289,,,-0.06207203284521621,0.032841639600156895,0.027598607538610834
CUBN,0.010538180053291815,-0.03173755677788271,0.06781404291968707,0.041189949315031026,-0.003020419466105586,0.0045801371231148705,0.07340192802804463,-0.008922371378125578,-0.048418929182131115,-0.020760957783008575,-0.04046249768553315,0.09495537431641025,0.029054413050177773,-0.018281551498424517,0.04403496461208366,0.0009787430826776599,-0.02313968597047286,0.07502115233332096,0.0961506102105394,0.07109167741510428,0.0032291612678300237,0.006261852401918232,0.08770955632371405
TIMP3,0.05492989594335314,-0.025073709065146086,0.0765651968618734,0.03965306583333015,0.0341552559738591,0.013993949002263632,-0.0627519322840448,0.00888775043191766,-0.021528780449382702,0.020082859666373715,0.002073764108960856,-0.02765460266342815,0.025743460687979246,-0.023383729973028056,-0.001118566916993669,0.10867284237575146,-0.05849242549327644,-0.08235434374190855,0.01750310405223147,-0.0624215309832906,-0.10491301119607525,-0.008095766117255631,0.08046652215751113
PIGF,0.030025251400742112,-0.0006389591229051284,-0.022308250738026204,0.06082749309126322,0.007681956281581236,-0.007157519714930525,0.045764347640190585,-0.04576876396438024,0.049628082671251385,0.03212475858063941,0.01599197488194866,0.05965970183689705,0.07151525841858823,0.044033502933181874,0.08624136114435438,0.05129301492144345,-0.009693223884828534,0.06866311806486365,0.15607226354761278,0.12551524093942798,0.0013764382466003716,0.02208997091369724,0.06525260002082059
CRH,,,-0.03297281173723531,-0.019879413827732693,,0.04305230668694347,-0.015275612640725572,0.10187584344100602,0.13083813136427705,0.109550457577071,-0.03296855785803569,-0.02116729075134969,,-0.039914527280157,,,,,0.04771703414247466,0.026313781567380415,0.07618664353839993,-0.015053053480762487,0.032176117002444646
BDNF,,0.06194585845111767,0.013046340277618588,-0.01778330614713906,0.017085114167785513,0.0341050793126853,-0.03330325053401317,0.08125340634912517,0.06191932161499137,0.021607105271300886,0.033896418143967606,0.06425070244212068,-0.005850325631278061,0.000810054635575591,0.043670376565883774,-0.027763205614091905,,,0.03997486917148343,0.0014154211533219166,-0.04080364444127468,0.09111696130555554,0.09337096465228542
CCL5,0.005287118706085726,0.07679094745572336,-0.03987180782630018,-0.04930053479577754,,-0.0011900436357183356,-0.06857760605317774,-0.0143452268026332,-0.04044315315902101,0.003351262581918433,-0.043831490141516834,0.0021536757473082937,0.04442939652312983,-0.013175924998086262,0.12101420112679762,-0.04640615253515426,0.040899389267620545,0.043466107251264444,0.07798021558120767,0.021418056100310168,-0.004361197091519496,0.04946172236567434,0.07898632587588782
GAD1,0.036467164084881695,-0.01778446389490956,0.03376675684138333,-0.002790380861760743,0.05626888795392508,0.04761898038610691,-0.003386289984639089,0.08187618104797423,0.043165961090194174,0.03561201664995925,-0.003389661406358582,-0.010026461126345478,0.07847879319759685,-0.05460946741449012,-0.011672468660251832,0.005612338429883951,0.14276207742150018,0.03667739988727065,0.14036749562137268,0.13514790960003012,0.061873095060975054,0.0478212243301403,-0.12959787162376
COL14A1,-0.02027278407132043,-0.03468651125013442,-0.026464863010300755,-0.024806999829886822,-0.025529352186645125,0.04273802058764674,0.014699640330341483,-0.03283434622710169,0.03878183700697655,0.02202636919397121,0.010510933698599506,0.10063886360438888,0.03407272118932134,0.07566671389256063,0.05434404863613101,0.10503340013581967,0.0037491473977918693,-0.007154194125020017,0.08175261205849457,0.0039343891331799045,-0.06380713915883462,0.06884626114034631,0.0376579618057013
HLA-A,0.04506976035220412,0.035573735901794384,0.058943332792550096,-0.03662979524305338,0.0601808369597549,0.0024312242063226452,0.06365290496160429,-0.028545757281851474,-0.03346636542869326,0.025552962993313385,-0.046784727141865365,-0.006895488864605848,-0.04021230555852583,0.09684289106969772,-0.03335918017837703,0.10745800841110503,-0.10710663991612362,-0.04032547828991634,-0.029426273999018017,-0.11461085833662314,-0.19855312503177971,0.06778936855390162,-0.022361352792787035
CD5L,-0.029746448145900224,,-0.025129074555451547,-0.061405307110824085,,,,,,,,0.01602314894467385,,,,,,-0.04341477570231825,,,,,
FGF18,,,-0.037395796295828995,,-0.027642802392958073,0.039924906624819394,0.015191961129284882,-0.008120553215441875,,0.01628534472522351,,,-0.03168685142324395,,,,,,0.02049709934821227,-0.033459481135962275,0.051124728898221394,0.0245159597105936,0.09642992412047328
ADM,0.015458514810397906,-0.021593769235207654,0.03671554254059276,-0.038816984050112226,0.05081847529593906,-0.008000901058091845,0.026228904279621715,0.04541427719405873,-0.07430471749045449,-0.02203700486129491,-0.012401088594993045,0.07763492968851873,-0.05278013882935006,0.12984733240345736,0.08388567431992061,-0.0054690335161944005,-0.10243276923975234,0.07357806041589743,-0.03751229660550377,-0.07312174461647966,-0.03733306154331213,0.02778021292503348,0.040970188389875414
CCL15,,,-0.058006352342414295,,,,,,,,0.06953649179696239,,,,-0.030162572483761033,,,,,,,-0.009326846466175669,
GNAI2,0.016495732805635595,0.04913556632037222,-0.022528572611371603,-0.01671596439188982,-0.09338627902776837,0.00605367338596569,-0.004544297179083342,-0.02714659953176224,-0.07597861158135166,-0.031986352607112835,0.044754427717137904,0.013430674388683584,-0.02067644665512596,0.01677916178404275,-0.03425634756200727,-0.06291872031164085,-0.09087121439775334,0.06943987395895063,-0.037209710395265924,-0.07498895693661077,-0.15294756409499236,-0.02749534729669587,0.0032734511745756913
HDC,,,,,,,,,-0.023149813740359602,,0.0027853307546704485,,,,,,0.007480207319129523,,,,,0.08428288563687177,0.04068875043541463
COL11A1,-0.03266521930321023,,0.05437506778815365,0.06703000690152423,0.07893284139192168,0.02942402339356677,0.07663908167924653,-0.08064043792212731,0.061607563285954986,0.023646607590259456,0.015693515583414152,0.03791293677686452,-0.03431558716355079,0.07539198529347817,0.00374715047439235,0.08898427007354015,,0.04864387195619483,0.13285549354910223,0.049876074969428766,-0.11674590088896342,0.04391894423941785,0.0743025451935068
NUCB2,-0.07662685417909608,0.06399985372125164,0.03964588381884319,0.012148697363724212,-0.03790552332995327,-0.0002963857807636474,-0.034041785460910155,0.04574717992284477,-0.0021712560492554295,-0.01335699677388139,0.04006456602873936,-0.042644735908430334,-0.020100574904442236,0.026501976765889834,-0.014084163704637956,-0.014787644175989172,-0.12592144894737423,0.008911351629026574,-0.07793879547204566,0.01470190201712951,-0.09063079668315557,0.00947813369938735,-0.10160011521518893
FGF16,,,,,,,,,,,,,,,,,,,,,,,0.06870348427521103
CXCL1,,-0.05284513979275676,0.002721142447744225,0.05787126915916216,-0.027238197220799648,-0.02090628088367963,-0.04790775758766532,,-0.004776902264202582,-0.02125515083572767,-0.025449148409075015,-0.004624150611621472,0.14347264909041216,-0.02159186918607887,-0.032303262837686725,-0.018973251096222138,-0.016145866683322328,,0.03869806325549596,-0.050503068597674346,-0.008083270637853761,0.04866593608989901,0.015238814014133108
VCAN,-0.019712098812518838,-0.03421973852890815,0.026829863648139916,0.00573198583847558,0.004513288587561637,0.020335126993768583,0.04047301075196553,-0.061406126342604214,-0.04702452917226294,-0.01571901062893611,-0.0329393096158903,-0.014839108081683733,0.023816032243153578,0.04067819181352625,-0.11886222368662419,0.013563764789966444,-0.08863872642264202,-0.01819565109290094,0.027984373364010436,0.0494058526753076,-0.08597934171408897,-0.03459526292401796,-0.07043513982146471
MMP7,,0.02149565675758931,0.00015225966729482705,,,-0.020486033346632525,,-0.03887312283588378,0.044744009961758,0.03572362044998764,0.03643987822268581,0.12374798435290313,0.07636820531755953,0.017866694321521128,0.06073691346811136,-0.02017907893687823,,,0.023259113890339442,-0.03873891535506982,-0.06727997155187666,-0.010238891223330998,-0.06963272906577246
PTPN6,0.03544609414258606,0.04853303232097933,-0.02312287206070926,-0.01618324212693484,-0.07316369800794185,0.008592408593941593,0.05524733500494205,0.03548215079148066,0.0180332806186042,-0.025584526699233157,-0.053284964669755304,-0.06630508875644905,0.06702395950756714,-0.03660353670306993,0.07194393986734905,0.04791643872922665,0.01634390050886348,0.10392198938922119,0.084590526708866,-0.032094650389350665,0.04010133599634711,0.08066802701992216,0.10091031193114171
PTGS2,-0.018770500805721048,-0.017076243849477778,0.028056636728790687,0.015349754870293173,0.02839691761378725,0.019397784549632667,-0.005995445447743775,0.006122027420431072,0.06333403912879859,0.07989178431897175,0.018180622825941056,0.031004840986144307,0.08886589571346394,0.06793075381424442,-0.04188628207858793,0.024768921107392292,-0.01318091634367995,-0.044773450178928254,-0.04359691980766689,-0.04925673433294583,0.012861958613939866,0.04875179140538764,-0.03386899577318097
XCL1,0.04832913707922114,,0.012936716364602259,,,0.03876875978249753,-0.015984170246291708,,,0.03611133513692075,,0.007232927102146759,0.02628598915242108,,,,,,,,,,0.173519129222871
CD58,0.04523017230088319,0.06853596636513654,0.016692234886998173,0.03307544862857365,-0.033600455316573255,-0.03564784858706182,-0.05680616471657011,0.04737402603831403,-0.007438782481413488,-0.007751184264865407,0.002607920281203987,0.04544843786663018,0.056021446984113446,0.03922028037029858,0.04118770959792118,0.02304097186536042,-0.08948649442847639,0.03699899924505199,0.11427557590145239,0.05576822702924212,-0.0449115891786133,0.024906146708229313,0.026959884862918674
TNFSF14,-0.017859757407259643,0.032782753708634094,0.002510882365195894,-0.007403473071131552,0.019660420367415166,-0.006835426690631696,0.03924481311746856,,-0.019695344589036465,-0.03172118257517115,-0.024857121370687983,-0.029971019248230604,,,-0.019190518081554652,-0.014849366299643707,,-0.02363127796206817,-0.023019395694777043,-0.0033539679756684,0.006158509312687758,0.03392595398180439,-0.006585666230108836
CNTN4,,0.09064669665419181,-0.006139503356220291,-0.017411096347698794,0.037530607395292216,-0.006661773798332175,-0.037645005245651286,-0.0048393889102690425,0.04977669226827065,-0.0038593195479938703,0.006374552734727279,0.016680424088333926,,0.024132909777029674,-0.03586950897179095,,,0.0021241449591843965,0.05410376777523827,0.044280507580603985,0.03579177047162244,-0.02096292896695597,-0.05317850483463696
NTF4,,,,,,-0.01019322597372538,,,,,,,,,,,,,,,,,
INSL3,,,-0.014620400169212275,,,0.012011641893703002,,,,0.062051298404938324,,,,,,,,,0.0146765548901502,0.03485128658162625,-0.014385088007283829,-0.010062313705352998,
BTLA,,,,,,0.06074007431337711,-0.016664029593192863,,,,-0.031743394167066376,,,,,,,0.06725414901935868,,,,0.03288702772546581,
MFNG,0.018173923122160873,0.0027482759871512285,0.0662222512568826,0.012215514618938888,-0.06815988484140756,-0.021276190296249376,0.028534866659535862,0.0006444724290216352,-0.010555281061627182,0.016450960512138506,-0.04533831945520184,0.027298029466123027,0.09163165586821172,-0.06369306071051817,-0.04017500609919828,0.027111310985025568,-0.05892934797471671,0.04305066482902754,0.04208031864336398,0.029091004176325333,0.04686551063741476,0.03859900713230136,0.02317689596987789
ICAM1,0.02945360911647321,-0.008889835405178714,0.0347754509249679,0.019230702076157877,0.0902927456700854,0.004097355450728274,-0.04812131988730985,-0.012293193657332039,0.013886664039250308,-0.04639280828187451,0.03161507786717732,-0.021661012347385395,-0.04031932650545949,0.03511318050060724,0.12666265062747795,0.04537334210046317,0.10721849500696247,-0.06675747417019456,0.014074097399423937,-0.023890310005584815,0.05123074478473575,0.07182919001224193,-0.01458503594380757
PROS1,-0.05665338835802123,-0.044274907684827294,-0.022779310945878487,0.01575033656188135,0.03258388337958693,-0.02281901666879284,0.05067693816895904,-0.003134922441106829,-0.06416239490204531,-0.006206656374499224,0.01757283601048742,0.022754767374681652,0.04984026294030573,0.07966175225492729,0.08575145843628948,0.07513825456094043,0.08225186922979803,0.030032751106860527,0.04160756696632159,-0.010742371804272772,-0.0937124587594219,0.038278448891205366,-0.009812447462579135
CLCF1,0.08576054210338406,-0.005586563163572825,-0.017810057094939578,0.0830485571622521,0.016272242353031933,-0.01240616354531904,0.015202699540532558,0.044494045369628116,0.0036250353322545533,-0.01857890712627572,0.0372595681583777,0.03179154018144245,0.034666589589453393,0.027006191404657036,0.04031541004486448,0.06735531901981055,0.1320454047498464,-0.03908173002576988,0.09079548222163461,0.06855962669169702,0.013564680570319393,0.05650602958050983,-0.010243751761867351
PSAP,-0.059398133517512344,0.0010331699594409078,0.010784591099989124,-0.036102898663145394,0.05440731517598964,-0.06539144451223326,0.0038571429027058424,0.0468211878755073,0.04101809608164057,0.015620815438007992,-0.012568419210710979,0.012106076121132764,-0.05456512845766044,-0.06030816438612582,0.08704904889238264,0.13422074780574114,-0.12967018687024914,0.04320344775372595,0.1010028558098288,-0.012638179783241577,-0.09708314476591506,0.055122759853467096,-0.11175170707236255
EFEMP1,-0.052351055977520045,-0.0499517229594691,0.03912359813994807,0.04030582982293603,0.10359520045519652,-0.05014385791655302,0.03227225391207047,0.006825283748429114,-0.06940043639284395,0.03105730913969233,0.00725312120232967,0.005048331921549698,-0.0166187427562773,0.06692999419441849,0.08943713245424602,0.09460947270637343,-0.06737402563639655,0.0805521900398446,0.0960382190905603,0.015547540455744576,-0.05419027373566174,0.012999687560705594,-0.036123628367001295
C1QTNF1,0.06505438740249206,0.0037302436006004308,0.04072765725607101,0.004710607567952937,-0.0041741917714650635,0.007099280755983932,-0.028819744267980747,-0.005188041140378941,0.02427390157566288,-0.015937040955239866,0.05152065614712098,0.011448980969844676,0.018156815634520096,0.07529731705010222,0.026651889089380827,0.0436602043617356,0.016782840832720063,-0.020905040244072304,0.018599506317279944,-0.02586871625547369,-0.16932791478928882,0.015730227154639547,0.0047361287991587704
ALB,0.01558394343235763,-0.01262749786706715,0.028064383093847074,0.03652151880685886,,-0.028154209369682374,-0.02024495182752829,0.012175782759343121,-0.020638897260344853,0.07395057930985457,-0.02823243987112892,-0.044587525849203745,-0.0003763113053852419,-0.0031007720820958613,0.03473940618299802,-0.031059395706729782,0.08232125359673526,0.022495776072392278,0.006613903859345868,0.03484606154547079,0.023002544916210836,-0.028498903420383987,-0.0010788978403655188
CCL13,,,,,,,,,,,,,0.029279859651857084,,,,,,-0.04049364998345989,,-0.025711566157890567,,
EFNA3,-0.03306072099918888,0.04673852101849084,0.0914643971449228,0.05434734895297614,0.047525043010890666,0.005262811769016586,0.06484406661467765,0.07512561704841982,0.09840485187297578,0.0503051946789583,0.01534459098440166,0.043955600883763324,-0.07054270612241616,0.01597581699578716,0.12926382078100287,-0.07552906263121544,0.014048708680752859,0.04542361673765703,0.13211983348236161,0.04780026205036162,0.1704180787783899,0.02938024275245808,0.01328595325471261
DRAXIN,-0.01551812899187079,0.10393786736446678,0.028860560270838567,-0.03655787693221044,0.0840804634123064,0.01850254503118292,-0.0003113311642936525,-0.012666831847877903,0.010360326002926771,-0.01906531373983869,0.0289282321352145,0.03192100195219736,0.037031705804960076,0.09868564384253031,0.06665936890933434,0.02330547895930878,-0.020602119054055484,0.014990834265705265,0.025930800494441793,-0.04576529118720231,0.08372303115320952,0.0770978201487911,-0.003300053198234438
RAET1L,,,-0.02043091280082493,,,,,,,,-0.006117169874644354,,,,,,,,,0.011136694314231596,0.07365875818485235,,
NPTX2,-0.03031969585958502,-0.027937763981694307,0.05782284851215357,0.011340780368723083,0.030366514955214047,0.006970259915871821,-0.06671355303144996,0.09309337325369368,0.029486622062484518,0.050533030509666364,0.00772482511931041,-0.0019443203030920732,0.04876081436653064,0.04360886003222047,-0.04777545117283966,0.0289877775191703,,-0.009374119134693513,0.03925939348706912,0.061047756643248255,-0.10559059552323433,0.02933702377046779,0.04000612831686
FGF11,0.005834238129828939,0.03368893383069999,0.06955351849685223,-0.017931935764614035,0.038481077690738906,0.01377006447099033,0.06178809845651954,-0.029212674759808623,-0.049395406318941654,0.003985288991869876,0.062304284721311,0.010729406230081638,-0.018370125218022833,0.09379592061670156,-0.0020123823090239345,0.013078045095901943,-0.06043071573847951,0.008815074929760495,0.05593579123292081,0.0380463383973903,0.019928076106931373,0.08688567573928528,0.010188426523401245
CD59,-0.00984898872225674,-0.01477181358707458,-0.06228860494208246,-0.001322911273253601,0.007499816080397736,-0.00921501338594252,-0.08903388175650298,0.11176877316050503,0.053139539821786985,0.04334315919930738,0.003920236968035204,0.027347474874318246,-0.004234983013487096,-0.06570120073312609,0.16457293255263364,0.16769099606783008,0.08180716161313475,-0.05354813967284621,0.0365160231160965,-0.046551178788903295,-0.13958006969160547,-0.04791912825074416,0.01730590424116288
COL9A2,-0.055778850154564616,0.06426835527101854,-0.004109219977368511,-0.01271459751296655,0.006680520289246289,-0.044994884322723264,0.007024109427437062,-0.06820485477514807,-0.03785539033292601,0.014943451787274667,-0.013917632092759423,-0.020043427154070936,0.07744320962465709,0.0021336563823688374,0.025097180188321164,-0.007771758946580733,-0.0797107628392935,-0.04257131023204877,0.10421639797679155,0.07824490247378647,-0.013685643246778324,0.012717798866164224,0.11418933800645599
DLL3,0.03243253868223608,0.03818579511912016,0.00010058648585970192,0.04876679102281354,0.00761514700437112,-0.012891578233683068,-0.06832902591790989,-0.016994312324965268,0.08142768475545609,-0.04859777690185986,-0.02871195441472369,0.019499221726810734,-0.016337006448169603,-0.012046998038465475,-0.04447621553239474,0.05129108381472798,0.1396888427551603,0.05573759916176061,0.051801017863253446,0.11668820857902018,0.1073250889912493,0.030169997851363796,0.006661128741142887
FGF5,,,,,,,,,0.027214025441101002,,,-0.01457432229290208,0.0024235809652187034,,,,,,,,,0.04178121759699606,-0.03917665712515861
LIN7C,0.05969121508095233,-0.003163336222614676,0.05835750834872316,0.0014301647351699044,-0.029783031497107978,-0.06672697953540256,-0.05068002964637556,-0.000625240414643475,0.027299407020107275,0.0025592395939751825,0.018709719977145947,0.010189415273539925,0.06181632475292401,0.009176232196250677,-0.029016704060639505,-0.05050579315238089,-0.04397487878489554,-0.0514599913706119,0.021584747593398595,0.05625512625774477,0.11565014089498835,0.05017414015212271,0.03215492664125827
GDF7,-0.008852561657163988,0.09381205146046685,0.018829709721522862,0.015274219746842491,,-0.0072482438985884854,,-0.025251756727537853,0.03778159694691643,0.03543295106950697,-0.0248571204047402,0.011991761692540334,,,,,,0.17472771155310035,,0.0062176778574197554,0.00032909835860172096,-0.006743268347393212,0.02147928295161953
PSPN,0.05585452329315621,-0.021213261483768134,0.005224811955263821,-0.03366244426766029,0.11722790589716192,0.04022866678264736,0.041171375068544146,0.013729961879459384,-0.00832098191416164,-0.0035579320616692684,-0.03432005405183013,-0.015083418738162985,-0.0016160484235763378,-0.021631533279661348,0.08486485111980659,0.046980797876254254,-0.03343866086319876,0.01720351129196216,0.002510292487792862,0.017356588337203244,0.050334582160021075,0.08351540739537917,0.06036674695535444
ANGPT1,-0.015705521965293144,-0.034356687547786764,0.004388784383956382,0.018610098697746234,-0.03247828086262959,-0.049921696291983196,-0.0192834537740698,0.06471168803681746,-0.011500542180852565,0.035019641245441296,-0.004170109619708401,-0.012579578324529786,0.07933453149721285,0.031516015844426315,0.08138493279846544,0.006092019129683852,0.028777557576153766,-0.058084667119652926,0.09526170006006204,0.005965504179353071,0.04233267006636171,0.07814262876910638,0.05074432393003664
PNOC,0.02773034703698822,0.1340033843692,0.02348703200266096,-0.005464910712239918,-0.07177657945200694,0.010835310104252087,-0.03543794793542799,0.06522784561125916,0.06620264684649674,0.046009987946968076,0.014841484245161525,0.03949243024134733,-0.014482916884751475,-0.02799384674947582,,,,,,0.014431295175653532,-0.005078978300823793,0.12841816739058823,-0.03810432497541782
L1CAM,-0.027890518175004816,-0.03296059063995889,0.020519452785865224,-0.026967392374070948,0.09177730277809824,0.00918692010269167,-0.011348579538029901,-0.033816583846731876,0.05220285869222718,0.027787710944388023,0.024034965609135428,0.06606725837955964,0.016913912442548387,-0.07791529047251372,0.020389993606638554,-0.028144171649093497,-0.02941169257802938,0.014739569724508635,0.08933443505396117,-0.013295590067727807,0.07103039901949916,0.0633561693628743,-0.07013069675652156
APOA1,-0.04554483164870102,0.0342625345213957,0.01093909990600237,0.025675308750031024,0.0665164690558842,-0.03783447780573453,0.023597635877032896,0.0028296258391397482,0.02842732972797177,0.11680090311261632,-0.009220073383803873,0.02323291790184466,0.05675651901225866,-0.004102520746111537,0.04803501880624962,-0.006026624422435655,-0.024015563241490376,-0.07090319754032555,0.14600878496047476,0.07894428451315855,-0.0010089348043303267,0.01598448927549149,0.03786683839223869
PSEN1,0.027258004573851247,0.010419669662592728,0.09237956259957922,-0.030873079533653536,-0.04895326545224061,-0.016663379293298905,-0.01921368559396574,-0.023112820561475424,-0.04315740783761527,-0.05960232502271018,0.0004523755324396586,-0.018423701542687777,0.013829726645944599,0.05617129285152159,0.07773529601209225,-0.009334494282208523,-0.07187211616928563,0.025721978119979658,0.005542992573319357,-0.003965988832659984,-0.035961417154556724,0.0040281728632635735,-0.051996660866593214
CALM2,0.03758817696916471,0.03037205277708395,-0.032637434688638556,-0.08418544659721676,0.027945020325489126,-0.02609419669383874,-0.05863119084983673,0.008691234592335643,0.050625406377762694,0.033549192365342796,-0.006143741217617278,0.019181796311169647,0.05509901515591835,-0.07203771299089616,-0.0057224647752941935,-0.013691339913288077,-0.0210557470982578,-0.0718894313321746,0.15992444083217897,0.11760514334026732,0.16688489152554228,0.012011690500779796,0.046061150149943504
CLEC2B,0.010284236774882185,-0.04148438239315867,-0.01965108961899741,0.049747749051904794,-0.0010198888407160398,-0.023723440020913502,-0.010787602951812851,0.016968754819493,-0.03606235480833928,0.01002806666542438,-0.019125874957872456,0.020411789980451234,0.0032959628422710103,-0.027554400306930103,0.0379840043394794,-0.02572266316653344,-0.006380517333939468,-0.006779995915552585,-0.07851675965346774,-0.026210187249288464,-0.06559842898051567,0.06125312194491306,-0.026737530741204985
NTNG1,0.010592773940053616,0.019847102417529884,0.004265997772826113,-0.028748187771939215,,0.05262624705594202,-0.00039285475768329587,0.045481842663892,0.013363747147003177,-0.0003992109863930199,-0.0018927455044634033,0.05702885314007584,0.05010562105709933,0.012567288308222705,0.12280712700735535,0.06324773103436193,-0.020814544319720067,-0.04238775909627071,-0.043772913500156545,0.10694462778194766,-0.0151529218376602,0.0926970373736228,-0.043792834651064226
