,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
IGFL3,,,,,,,,,0.04291025685576445,,,,,,,,,,,,0.027831686930856938,,0.11204539029771363,,
BMP1,-0.014810507029598585,-0.007661259611416269,-0.014216411768281966,0.0208126216361846,0.042605318878441524,-0.04445801755616412,0.02579157571647382,0.08145776823150887,0.10128990881211294,0.039118094945490206,0.060115243329535197,0.021655385748036483,0.11415221680724895,0.02391439012218913,-0.03590716352363351,0.023873420653042318,0.00804554858101134,0.015816721827461806,0.009392066218983747,0.008995120918026633,0.09444972385470965,0.0340874018457251,0.10279965561507186,0.061081224928706934,0.07785228783204255
NDP,0.011017812981917703,0.045270819970232794,-0.034480920747847726,-0.04602903901035627,0.014554424572333474,-0.051153185864011116,0.010654750238287457,0.049069902588943365,0.02485165481145153,0.02433226270183907,0.05025477810445951,-0.038310781126072294,0.08168514068054225,0.025471379202961858,0.05100300582676924,0.017230883010847353,0.10339801132508207,0.06508144341499301,0.07130490379358041,0.04843849849174907,-0.04347703919748829,0.00283713598950026,0.057218038722100815,0.05074846370859513,0.06419216702472148
TNFSF18,0.037442258929495854,0.09292706394106788,-0.016171410257935444,-0.02545762692104926,,,,0.0571537297294952,0.11391504922683203,0.02433744969321901,,,,,0.05067273929920548,,0.010532846612799325,,,,0.015507082273058272,,-0.016973206563801812,-0.026784602609727422,
IL36G,,,,,,,,,,,,,,-0.029421998557990842,,,,,,,,,,,
RTN4,-0.0374679126220763,-0.08551956284952926,-0.03591407313416644,0.010594507128440721,0.026520618345433056,-0.033450371585551905,0.07174476546687777,-0.06458085701021758,-0.14617463000502504,0.016091361921525486,-0.011548905765739258,0.09383827935671199,0.04315920811508741,0.08390599163547077,-0.0332854924546072,0.09523337535985346,-0.019426603412360993,-0.06847058172153311,-0.0729838088795408,-0.03986150850026516,0.00677603451398614,0.1301218527282554,0.0126119748354371,0.013175539867090068,-0.0049116689772725755
HEBP1,-0.05361762616982891,-0.030327724648450415,0.02689406618813986,0.031087300660880224,-0.013624460232625738,0.0051581878624416206,-0.043984498801779466,0.00963051206242952,0.0023668747805692357,0.02143830189337488,0.040925949302409816,-0.02326455884018644,0.020214278814862603,0.02757383910312513,0.021032128217923156,-0.06352363788049306,0.012667622626867709,0.012624376604444407,0.040703968748500456,0.08011835051015735,-0.06636529238394076,0.009455110434789919,0.0590868192586802,0.041748270044734935,0.019707733429704655
WNT7B,0.026573362701652874,0.010038501216674005,0.03205156146511448,-0.022011067590602406,-0.03572911720065826,-0.01850483761322378,-0.006146793434504849,0.04569734057543064,-0.019271938069760165,-0.010118530813301682,-0.008465472697564135,,0.059065923853258206,-0.020899723302387072,-0.036302503726962115,-0.05884943108715949,,-0.023708293693717054,0.09551876488063121,0.0322543485735188,-0.03044072354304312,0.00931897637883641,0.020302167708950502,0.043718248521411776,0.11364625648951356
PTMA,0.02376450917363698,0.005677525640232017,0.05832356753763468,-0.048419085796519705,0.05010614024640222,0.009562033068210338,0.030768618885018355,0.11116575372902461,-0.08845182202208852,0.026851368276657173,0.09437817042198084,-0.11716051713759927,-0.025163879888671213,-0.01963249380242557,-0.060004064371197395,0.08861579377817731,0.009063602598006688,-0.11400940579640963,-0.05979441776934518,-0.050100338319307776,0.026120330573080948,0.05018126736174359,-0.08258249640918724,-0.06543838492921418,-0.03440452426999624
FASLG,-0.03648603265690308,,,,,,,,,,,,,,,,,,,,,,0.04882069146811974,,
CEACAM1,0.04696314706086171,,-0.022880409296796765,-0.016892170499217284,,0.10594391467997571,-0.00971340423514278,,0.13517603162462732,0.01863314721439214,,,,,,-0.08360616187656077,-0.04600524770768521,0.014448345550240209,-0.004780998358885984,-0.02965006707108345,0.10772889806768275,-0.012882756716508095,0.04400619176292076,,
PDAP1,0.049737636597476105,0.06369876853360376,0.06251925469014835,0.0064190871118829955,-0.002614853810733228,-0.03986736805547648,0.006497327302057399,0.03077403851807873,0.11080009824018647,-0.002565964340735682,0.025268982999224504,-0.033478134324064865,0.014904591358370538,-0.03523819641292383,-0.019049862790599233,-0.11218850263175821,0.07189367909130134,0.016592412278933447,-0.042543506432192506,-0.04647038702216331,0.035821917947121765,0.010777169194218379,0.09731748572999692,0.0029041577228304154,0.04783782656761893
QDPR,-0.016518746727622054,-0.026825369226811283,-0.03086338771634477,-0.00040686730753633954,0.04995902710868564,0.033145331289845266,0.04479253416094954,-0.026750172348952366,-0.16712819280302665,0.07877923355503957,0.02801512935176043,-0.15286191766600837,0.052437410972506364,-0.014300097627399378,-0.032866641516939694,-0.03153064910553514,0.06911825985167878,-0.0037834424162341714,0.02176390360538591,0.047069479363714285,0.02491538748021627,-0.04620496794950484,0.07295492417901589,0.013817271456128266,0.1350661929587183
POMC,0.057889890865810666,-0.00248090991205234,0.00642207274697415,0.06950468180151535,,-0.0054903780437051825,0.018521718552822974,0.056735423746809226,0.04770688008015114,-0.0077730479557932665,-0.01667626830623682,0.0649980886381481,-0.01149329913650355,0.008737712416042744,0.01863163154476751,0.018184930144029943,0.14358415570533237,-0.03280031864139794,0.009722555995738772,-0.016918905841041762,0.05723604080932143,-0.00653535026363671,0.056017093680900805,-0.004743289713834918,0.01232348016956551
CCL18,,-0.02337265806594241,-0.05756132072478288,,,,,,,,,-0.06075150662235151,-0.008156470090070414,,,0.11196343688071685,,-0.033575338428996945,-0.03127751231076371,-0.0225251276913232,,-0.028568466064893577,,,
CCL17,,,,,,-0.002242623357069394,,,,-0.024410838174763843,0.09449877786185644,,,-0.01334852582482171,,,,,-0.03296144939822518,0.07013003813861847,-0.0032857304433787753,,0.05576067645697511,,
VEGFD,,0.020784212078312325,-0.005328390026511389,-0.010434134176364258,,-0.043841368084838,0.04836306506562387,,0.020346711731502196,-0.0034474061565544136,0.019845483794077447,-0.02796207891424767,0.05721871113049567,0.006660430657829292,,0.00048222230636950857,-0.030243614011106205,,,0.01756647105761693,-0.015089345938204357,,,,
TNFSF13,,,-0.012119181949286342,,,-0.03403555703256762,,-0.007027576789010122,,,,,,,,,,,0.08748365354941355,0.10232503771130363,0.001137056872151404,0.009238261643651038,0.016535283360474225,0.05167913723326789,
WNT5A,0.03568321851726203,0.007637037994905486,-0.019483386702841145,0.014281693013195677,0.04597574775443601,-0.006450238912467202,0.05273071822212403,0.053525952897492374,0.11670264572673297,0.036459151003101806,0.03524873005638353,0.11206911713193447,0.06834918393870391,0.03948407662816433,0.01326814646108006,-0.05497374680118718,0.1274222808574248,0.09120558164718873,-0.0008294983279165543,0.009625439527025704,0.006137314516863128,0.04097632786991114,0.04508488657619817,-0.06233332398056406,0.066867591451773
