,UKF243,UKF248,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
APLN,-0.20867420505233653,0.053770617628833194,-0.0601157026310054,0.04615627890803867,-0.1336610213986659,0.02228219749695777,-0.0038649850706081947,-0.06654982534298358,-0.1481115885514906,-0.05952369008873097,-0.019191719264348733,-0.00942351460657138,-0.03251805234267802,0.06765940440575349,-0.028585627769704084,0.001598470507096379,-0.03833509395830157,-0.1676887700942403
SHANK2,0.3880264243554171,-0.005610722433873235,0.09704882602043545,-0.0038361452603428428,0.14690692686830048,0.004328963681943104,-0.011131487042910712,0.1551158312991857,0.254916429950512,,-0.03238341371583593,-0.028432653790252636,0.030824598084265378,-0.020360867775235384,0.1322851633665081,-0.0558783493128571,0.010210344059204483,0.22065931588725687
LTF,-0.004889952252394924,0.056922042336325876,-0.0648690169002501,-0.04113710803577551,-0.1390774280419396,-0.047525805189988876,0.0025441013775297514,-0.18342248082441803,-0.05930123690169575,-0.07676915084504944,0.16905200745430327,0.056111717144500806,0.02055039706798246,0.06516031394721639,0.002752723064463314,-0.03674576149955202,-0.036561683759738096,-0.12749622508965097
PYY,,,,,,-0.016055461626940465,,,-0.01454568992743096,,,-0.027507040900010507,0.03361988962268549,,,0.005485959394959018,-0.02609894358485533,
PENK,0.378462880001621,-0.004238224854091117,0.10437860942860396,0.000364021569081249,0.10778853303557091,0.07607247677583324,0.048414846195099774,0.001968340663334176,0.042003034923835336,0.004715288755843806,,,,-0.02390017289211369,0.026268677149927165,0.02034206437618649,0.010622662954917624,0.2724567054987605
CTF1,0.006413747611500673,0.023351842780740647,-0.042287248744951746,0.027792342453198202,-0.022140584780586833,0.01973489028371133,0.005886766437285917,-0.010013831823146158,0.024486786898365653,0.02673061516069959,-0.018453447033923553,-0.017381972839435187,-0.020759523910176853,0.06864259056395913,-0.030841152279645602,0.0448012724357968,0.01950958732759515,-0.07046966346339932
COL3A1,0.08795802829501691,0.0687869907416686,-0.06885748821790127,0.026976908536509053,-0.10670316827101033,-0.043959224377960966,0.011257768524069388,-0.12027392167075304,-0.04333031273481459,-0.0513938103296244,0.01558721888301154,0.02920737954975542,-0.030677227137926578,0.09547557145797476,-0.05570806274700232,0.011724738862502086,0.014232186648890288,0.16673126446923614
S100A10,-0.2361812907129259,0.07944540459018883,-0.053431047896775816,-0.07205045813460198,-0.22246743283386256,-0.04681252430319564,-0.022871792254201738,-0.20891241898729818,-0.18425352594249422,-0.06684211145450292,-0.06365833551866432,0.045886613336805604,-0.06467744320289968,-0.1191865841534765,-0.06900733836614738,-0.07541519432052884,-0.027395248793536227,0.016609906113027654
FGF13,0.35856769379444925,0.04318292761600358,0.05218913617960245,0.009665419226922394,0.16478026304747645,0.06474249034237843,-0.0469336500608324,0.13548352153245635,0.1855357032598311,-0.027455162142859636,,0.029558775583262673,0.0032394055996734917,0.007297805263768425,0.03563216863921345,0.01450344281928192,0.0005171981572492443,0.08557520706023139
SEMA4A,0.08467743556541359,-0.019897189359127623,0.10114557417841619,0.02028541955193173,0.11145866004449856,0.00014142620639427377,0.02479289193129087,0.080970043078628,0.15733795084656152,-0.01236716931157441,-0.01763535338405915,0.007013932091549146,-0.08221227265313763,0.07720960168377929,0.01305528783064142,-0.004488373960920484,0.0001464876237273839,0.03375164332292124
EFNA4,-0.08771413672267096,0.10350818293349949,0.005628252567344023,0.018909908130847416,-0.062362474581024924,-0.03333011317148599,0.006169737424726635,-0.0358311009228219,-0.01651647677940684,-0.04310852771279534,-0.006968501122213679,0.015205844947801531,0.030110702257904496,0.12008085019915082,-0.002541992427043418,0.02002742946634505,0.01756735785681375,-0.05492059158803553
HSPA8,0.18124272245936954,-0.04612532636336716,0.0575956896464488,0.07349735411291511,0.10421633178285948,-0.00857784915679941,0.06637890364139588,0.12049053324717066,0.16530764221929245,0.07786434094047313,-0.039242456020652364,0.027746935135472956,-0.058376542658305094,0.014454730585739352,0.04101704029842343,-0.007327920754793311,-0.025453918677404746,0.1051097336902252
NPB,-0.03272078089372876,0.07068484960959007,,-0.0005039543335605552,,-0.01915020719599376,-0.010416169103519,-0.06607710592247158,0.020439974540880076,-0.01649459762432037,0.06595630153552579,0.027773597067369423,0.09827482683483678,0.06743284793814841,0.05140797726904165,0.10538469313844244,-0.0026341617786322345,-0.10599092633397532
ULBP1,-0.07450984933762074,0.025286422223964957,0.08402359817405904,0.005402840874262275,0.05030537657785537,-0.01969410532087727,,,-0.01623456233987723,,-0.034165915294397185,-0.007440393210693565,-0.00654618886190466,,-0.02517658867354425,-0.03352541517876564,-0.006865996944798702,
SEMA3E,-0.10174186742162243,0.01174209990228644,-0.04587582698982062,-0.06323584144854331,-0.0777569201670796,-0.0369209203334448,0.00392368025364475,0.035834995345109186,0.002427386368988996,0.05800974529232735,0.12068745610744809,0.047263625261296086,0.061990210446190686,0.12681130662417378,0.07927804347177317,0.08414551001330649,0.09589593226897694,0.029472984650261207
FGF3,,,,,,,,,,,,-0.011531055295587607,0.05384713028403687,,0.05171034245629032,,,
ADAM9,-0.10595001962516758,0.09305896700552892,-0.0013920556061137763,-0.017435474893435828,-0.15210531551075324,-0.010360968368682598,-0.034913565650776975,-0.08990075015565793,-0.1278257527224209,0.05695860208946547,-0.04538532914278704,0.04764466795999332,-0.030109856495816458,0.15490666446947396,-0.0661862988101429,0.050249864486570775,0.037765620850388176,0.0752058298133789
ASIP,0.01269494036934006,,-0.007571081919234938,,,0.04601475472184678,-0.01938520877789744,-0.06237311404989884,-0.020842327165675613,0.013897228510752301,-0.009235943746370021,0.041295081694400895,0.009875360597991809,0.04089161965957494,-0.05470278159712717,0.08145548941367614,0.030363030391463895,
IBSP,-0.00848464720256332,0.0838989138178923,-0.07012460621955302,0.08030794893402984,-0.039346967445624076,,,-0.18039758067638273,-0.0367163993183604,-0.10798860107837913,0.020379987438226357,0.07279573066433638,-0.04342290738928555,-0.024598076134083952,-0.12222495999890784,0.005305364721588539,-0.012733634577686547,
MMP12,,-0.02299139190441796,,,,,,,,,,,,,0.047160744969331515,,,
FAT4,0.10350087302442611,0.029461461616137146,0.06876297000884059,0.014553612556175467,-0.04583547051288251,-0.0048676739650091025,-0.024180062653224952,-0.04505962694031981,0.004888522114188969,0.01533763860000526,0.015661941469991274,0.07331065866730095,0.0908137890868269,0.05240920826790101,0.10683365186272897,0.03146302135093648,0.023426393145534265,-0.08959490289356287
MDK,-0.02154480387827366,0.09877962930296644,0.06363418161556486,-0.03290192849442629,-0.17042326280406353,-0.07608330411805371,-0.04946752444241507,-0.11980057095350052,-0.17441777474401804,0.0603219208277487,0.1361115389929845,0.06909073479968801,0.06197540200324803,0.11589154548482104,0.0718266929337812,0.013767283178963842,0.08625753857627766,0.10665118932937295
BMP5,,,,,,,,,,-0.030883427833100788,,0.0018071548032292245,-0.0038920450862765348,,0.07147560206155369,0.023593424985990565,-0.012486573862310824,
CAMP,,,-0.006780246192485431,,,,,,,,,0.05718077809697504,-0.014990535397032614,,-0.04447873233164023,0.027608987999433683,-0.03582913170211622,
HSPA1A,-0.15783437274622653,0.010281807501198559,-0.038341412498568636,0.0018413059249136191,-0.16559371710807885,-0.12458888775489102,0.02217401037901088,-0.04170757448796506,0.14175914710077153,0.0012056177125543644,-0.05604815091043254,-0.0062255847954624625,-0.05010367683931628,-0.008888283637397928,-0.05245452564608483,-0.058796204600520936,-0.027725715335395897,-0.06240962665162351
SOST,-0.030392942832140613,0.012561086274985955,,,,,,,-0.020033022353517442,,,,,,,,,
SEMA3F,0.16626302187734318,0.07102513283401439,-0.03127331844044575,0.048210702017186975,-0.022296510247633305,-0.04553421004340169,-0.029318777863223833,-0.0019399861233864528,-0.035401937883959865,-0.007001579263496295,0.08526934023685855,0.011152221699079503,0.10775743928623441,0.04114428815703937,0.04341094236656727,0.052260195638080834,-0.07021116107613025,
ARF6,-0.12671970885743025,-7.90828442396892e-05,0.03645525035051149,0.05778440569681975,0.028156070618877607,-0.02819087574844345,-0.005349481063930999,-0.08983289981171005,-0.08596995962463995,0.006197125685183126,-0.04290648113407269,-0.04568229041544909,-0.05816413588668742,0.030589746048676113,0.029199317921608032,-0.0009541494082606178,0.011673544872843323,-0.017047777796442194
IL6,-0.04922703569155169,0.06161275590231128,-0.028850943533753986,0.0007111923580994676,-0.07323200733376267,-0.04638532966590781,,-0.08739743661250936,-0.020682792330533294,0.0082291865579394,-0.07275077586059833,-0.03762027034728308,0.0019040412745833844,,-0.08400752976847917,0.013611454422788279,0.044277141740658,
CALM1,0.26355420777965477,-0.03725272565833468,0.10159679524454925,0.03474022638049196,0.2272991900435068,0.03803780314938486,0.01378612669770617,0.2388292143389046,0.2075710743182554,0.03530467715112542,-0.1425339024328014,0.048851685091111104,-0.009683074919084229,0.015353694736830084,0.09160630534625801,0.03140514816601807,-0.008877799722431214,0.3148822532022486
VIP,0.1144432499276473,0.03986251557092555,0.12212321049797108,0.050192108696345,0.14295014789055369,0.023775834022317654,-0.02037077736976896,0.1940927298493346,0.14070430362383618,0.025088557917973674,,,,,,0.036714268461053426,0.02368631952775346,0.07384579114286181
NMB,-0.22010594489156643,-0.04671567947462146,-0.01717734771968428,0.004727511562388181,-0.12927204188963173,-0.0005183359872765881,-0.010618080919964872,-0.08316364427603196,-0.18485801141835667,0.08062995656129342,0.03251328373833851,-0.03644927452279292,0.05449727280042848,-0.002685520633293597,0.1305790420046548,0.04531230865426064,0.035565896848224345,-0.1697754717365666
CCL26,0.1399810027176727,0.027825076517610958,-0.02535275107788533,-0.025543301862906435,-0.0418418021424803,-0.011921945256207902,,,-0.022969687201579214,0.017351129728504187,0.09433259597447378,-0.04727829617590248,0.044049157217902965,0.02014900431824265,0.020795791967738692,0.019344597943829964,0.0033680005056512673,
FBLN1,0.1656577468270303,0.010886527419441641,-0.04846376500780053,0.01642966380693775,-0.02418055802187966,0.004125288243598508,0.024598472538710194,-0.03732933984206707,0.019461126376656847,0.037705040167744314,-0.01288381902352136,0.05787108301372236,-0.0271136815253557,-0.024602165171312317,0.012136187619488911,0.03212775955097843,0.020055611798163814,0.05448898945051655
SAA1,0.012549896173119355,-0.03170186246332933,-0.01973142385725669,,-0.08827034114281918,-0.03927665031396575,0.0042231950066962485,-0.07338527338818637,,0.022663246653955738,-0.032069742240290584,0.08115978252508546,-0.0392455884680045,0.0004954712177213285,-0.14907556676142245,0.05274569826429629,0.03145489001711896,
MICB,-0.04851670583081967,0.09371769666576442,-0.03429104883019,0.036635342105352214,-0.08486129712496178,-0.012976395429826069,-0.010926474178027877,-0.02043706266970554,-0.03671640583044514,0.031105780521581763,0.02508878983934496,-0.00015284678206602253,0.008838305971621947,0.08226461637853896,-0.023400400971743358,0.03151200570096516,0.01736399070121106,-0.04465683932173038
MMP13,,0.050014069409813545,,-0.02410565100301699,,,,,-0.013861930145923804,-0.03491208197476895,,,,,,-0.022670236293263736,,
F13A1,-0.06709043513672741,0.0631937809221059,-0.0052477363375335985,-0.03347147706114178,-0.047212951705986834,0.0379698881919749,-0.009468091165060413,-0.10045823685173232,0.09926910744657975,0.1562694625626542,0.020973063899698302,0.05600007289802195,-0.047757989461126346,-0.01005406996987034,-0.09522089151197176,-0.0361746258522393,-0.0030711158407913273,0.3271279463107592
CXCL11,0.0334921708995512,-0.03217431981802797,-0.00465325099521135,-0.037853700966657716,-0.08461464953649309,0.03391075379823259,-0.028628689173301018,-0.03161666092135634,-0.017019260951317488,,0.028877181166613957,,,,,0.05640625870033122,0.09108135659265258,
COL5A2,0.015769513961483985,0.09514575061852314,-0.05785636173408892,0.015935935455898716,-0.10325459758433618,-0.04864770205888084,-0.009584251336003689,-0.010854303867518785,-0.1717337737746131,-0.07188034201968878,-0.03244571138728025,0.054063350943376706,-0.03356373832012027,0.09636813693326635,-0.024635536442569616,0.05944729286877724,-0.016439756571777524,-0.036219983738169856
EFNA5,0.01646632768165009,0.00022804913593790842,0.030471093582844194,0.03391529950702673,0.16271921220750618,0.007818409775890113,-0.0266346922471091,0.1469848354236979,0.12364769234852471,0.0037703077870828374,-0.032642156516344965,-0.01034251844498896,0.042132903049179216,0.02750454565022882,0.027123268803912488,-0.017783247433417596,0.06038141624000241,0.11950570607241556
AREG,-0.023708755133055436,0.014239944239848337,-0.020205161725861606,,0.06679751991567402,-0.03690042225229211,,-0.06818090070298624,,,,-0.0003630994482877164,0.056576250002765074,-0.026161611180421585,-0.006719091362587941,-0.0476774876039722,0.03036414375359753,
EDIL3,0.35016762473772906,-0.0012354472181928067,0.08101652877919097,-0.007795381526479815,0.08303850478336779,-0.0015374894020678605,0.03560552676470144,-0.15888944809524733,0.052694322886721046,-0.035711005321047956,0.05302894162237175,0.01174974972867245,0.05863351897907296,-0.19392844924318484,0.028360236543313808,0.030258308322904964,0.040057048921999225,-0.19512119729652416
CD86,0.010460834404325197,0.02196791858404884,-0.04084906346064848,-0.014452377526703173,-0.10665826428759505,-0.02448030806570597,-0.007814493522516166,-0.053694669243495474,-0.06668638631333698,0.007226792230363776,0.07748229989112461,0.04772561243885138,0.05151337126802374,0.04942016436688592,-0.06003136022064576,0.04323942006262506,0.04169788168118557,-0.030005707500380258
AHSG,,,-0.02490344380331336,,,,,,,-0.02863854797113742,-0.026788097570718008,,0.01113999920851781,,,,,
WNT9B,-0.0324378556839737,,,,,-0.014132870047963595,0.04403462758435615,,,,,,,,,,,
HRAS,0.07730154465339548,-0.009878934854331936,-0.023962727725997345,0.04173710168326975,0.11346445922796544,-0.01862216178598729,0.0282782235111209,0.06191357346454125,0.09585440556914494,0.006989909426595941,-0.018819368235143647,-0.036574271934557756,0.02514933040181837,0.1330018419676781,0.06906839128293997,0.02945321245131295,0.006752562817029189,0.0273984187503465
C1QTNF5,,,,,,,,,,,0.013603336803564603,-0.014846585091118695,0.07511548051989379,0.16221324353095753,0.005516544149436756,0.0673729781943392,-0.011340932440248176,
RLN1,,0.03822067709205701,,,-0.02557169602063852,,0.04049210400007242,,,,0.020579797056602216,-0.00047024912923837597,0.020334840498310008,-0.01835859649951197,,0.059514279024776615,,
COL4A1,0.039332539897715964,0.08614365505154908,-0.07060354682002305,0.028955131464602858,-0.15242196307233702,-0.05013429121285129,0.03504062366251053,-0.07139045883869238,-0.15004868882733158,-0.0702330209317902,0.004636703274530685,0.011215917905169192,0.027612572231061287,0.14691475960813535,-0.02752922701230093,0.03145813504354766,0.002628634784402581,0.017903238688815833
CCL3,0.03860010634182017,0.03580575897075612,-0.06648492361432985,-0.11018076617851341,-0.0012011610314681487,-0.09562627267546857,0.036608601834673085,-0.14514327900455387,-0.10171621232666053,0.010228516676638336,-0.03905478344451341,0.11707623024901448,-0.021580153537024194,-0.03036257937337963,-0.08808210278046225,0.04937914034328645,0.04666653123289522,-0.06336751829608218
BGN,0.026551796584027523,0.08576769654947031,-0.017078399627875322,0.07441069548940737,-0.11955645919987878,-0.031917426958218094,0.004487956360010353,-0.1436301275069602,-0.05509484817536266,-0.10835356831463955,0.020979411708978626,-0.022945145855128177,-0.006120393029462623,0.07852109795990371,-0.03634068174526256,0.02839270903959428,-0.029089612389146723,-0.08779223172067056
RETN,,-0.009969883564984836,-0.01419169413001236,,,,-0.011216214308956458,-0.003832323185429715,,0.09485344554484512,-0.011350641810098386,0.016727015139159713,-0.044345438165763834,,-0.04495546739733725,0.04353412054922847,0.038499737065810384,
S100A9,-0.13015016161144569,0.04537515305460467,-0.029813834454014667,0.005904004832280848,-0.15106934521444235,-0.0797482578578746,0.021831678143526212,-0.1768446078603626,-0.002833982416658177,0.05774459838709261,0.00902229647415135,0.030924396773293058,-0.05744953744986143,0.02468013379761071,-0.15289989231720771,-0.014451410216526196,-0.0019054074193279834,0.04507841730052749
HCRT,0.10229597964905465,,0.014705511337473023,-0.02622312367059651,-0.01619644883727515,-0.016939947121594294,-0.01819206616229481,0.01772733301067059,-0.026385286665037512,0.0007272885539737561,0.07630440491518947,0.05365705664690105,0.0059427817814948726,-0.007804916448658332,0.06460219010262586,0.001080127192078055,-0.004844620063788482,0.023952974411742465
FADD,-0.03254425848126756,0.007007987675870443,0.03993494264199629,-0.023421192737418165,-0.13701077466591646,-0.02149647558786319,0.002909341379264848,-0.019763996207268094,-0.05699162255864109,-0.017513807386195537,-0.036459356197900694,0.08458177568523406,0.08000515397874434,0.042383058724332116,-0.014758192608386593,0.06422219269670051,0.03391678114944459,-0.04319348864342886
ACTR2,0.0579062576232936,0.08443165581440645,0.02157989258641468,0.032803740133668005,0.03123915240340578,0.05784143525849893,-0.01546638663000006,-0.03997048131556939,0.01156980362199614,-0.05861526655980159,-0.036679045761123914,-0.03980340890537747,-0.07563559966402804,0.016853273017424408,-0.04109106329587788,-0.0023803867634031883,-0.029675716186550488,-0.03964932104676531
BMP2,-0.06671233054612857,-0.04277978915628839,-0.008473210654245592,-0.0418074339961546,-0.02867855569381874,-0.01876927578928466,-0.0417535176059436,-0.04490328924751706,-0.02414662906366832,0.01017091150280081,0.15757013540476122,0.040017590267038064,0.07391524369752339,-0.012599903400928774,0.02634384765027553,-0.03248329393765932,-0.026790892532471914,0.057686688283491536
PDYN,0.5055910445898987,-0.030921149409791314,0.1314166392712693,0.043006111463136085,0.20203825811244228,0.05863819634791123,-0.008745893173217775,0.12672280531901994,0.1396824120780123,,,0.005910972991444966,-0.02725701622790766,,0.02153536274607542,,0.03190900882141725,0.056926619349276175
CD55,0.14827234527168698,0.04670011246422877,0.04987316834188554,0.015627434635397095,0.020404073068243444,0.004569272837926278,-0.05159530826442965,-0.0491579481186874,0.06289593070277878,0.015969349092508703,-0.017074599812865562,0.008711258208909362,-0.0035754562465162582,-0.059227736821572924,0.023224752732581667,0.04071366573222016,0.02022757338992093,-0.07404837505972607
OSTN,,,0.0032933261754196494,,0.08699849350785621,0.061478065475036,0.03815921434472951,,,,,,,0.007142950101215248,,,0.023087682971196503,
PDX1,,,,-0.03508485670836265,,-0.018134050783742108,,,,,,-0.03173708957924729,-0.018449442739994572,,-0.013250950850583768,,,
CD6,,0.007122191676187774,0.011386465840664562,-0.01392544834544908,-0.036526559808057135,-0.012029257573883546,-0.016777914086334854,-0.010475141510876123,0.03626967349182381,0.06642955050065671,-0.006104252914941959,0.010606819974265458,,0.05772922618790136,0.04058509999355621,0.06317926514050992,-0.04999713393418439,
IL16,0.026451655838991957,0.01004487247755994,-0.061413316908573226,-0.02366367373736851,-0.044754583985364,-0.015678335133213855,0.024591736969894428,-0.05466302131294634,-0.056275081106848174,0.058045537811722205,-0.029516752459717837,0.00861097865036707,0.015552768828621768,-0.029480337806209365,-0.054589477403734765,0.030191645842110846,-0.014743656051341278,-0.06160818096133958
LAMA5,-0.010197571842015451,-0.001053324862335273,-0.018069057582825995,0.0371044411826182,-0.09990479913824188,-0.007880984019230342,-0.01985786617784778,-0.0028630646083513903,-0.129750013930314,0.06704537391807314,-0.014841927090291368,0.04897029900726263,-0.027585138518183172,0.13902138622516583,-0.048960092167903424,0.008605013631615168,0.022635106023537414,-0.0012381950309341542
RGMB,0.16248416152029216,0.025514813919660314,0.00960561129401975,-0.05213583231579041,-0.06942916685240272,-0.050882398950935256,0.010000273357280457,0.10730871730298906,0.10834332116308965,0.018374813845278063,0.01826002130257442,0.07368575382834283,-0.006544594462856685,0.08164469794479728,0.04057087304976335,0.09016563075356405,-0.007591916897263638,0.0679163248161937
INSL5,,,0.0071328513480787975,,-0.04847078187331195,-0.02164857835105894,-0.02531388428335052,,,0.018675519315959187,,,,,,0.03229617772816439,,
IL12A,0.03786375147826002,-0.003284689763599648,-0.010521747876383235,-0.03905420552986938,-0.028184587650069776,-0.02397035729561148,-0.003313686175736479,0.05838650072443291,-0.024933297980529553,-0.0046962432774119945,0.13294351837070562,0.04052680624122733,-0.008383981191284874,0.033345455468164746,0.08300146390141765,0.08643746871766163,-0.027574769238027257,-0.0463277592752983
S100A8,-0.09388787338158441,0.06554990112830077,-0.05713952680288767,0.0011434858839307477,-0.15875868243887586,-0.06081989131580337,-0.02619708901677091,-0.20613435530784277,-0.0964788860799113,0.07228444297808796,0.007195046190654277,0.04373486926819277,0.009293533447114264,-0.00539744338512388,-0.10639424020360763,0.0313980917134942,0.02140506208655876,-0.019807702145587476
TAC3,0.48069183843550506,0.004226713045607319,0.058076966559367754,0.07379933675407982,0.14906490056706664,-0.00225786770322459,0.010223684794580754,0.2047048119938449,0.17905236100778596,,,0.1112830218114879,-0.01607843750626714,,0.051392383384315114,0.0186857880481189,0.0873423645236467,0.011394406689153052
TAC4,,0.06806810842223554,,-0.030953530075831032,-0.036526564247129766,,,,,,,,,,,,,
MFAP5,,-0.02501922507392986,,,,,0.01920840105389997,-0.03754569228747707,,-0.028249031409370434,,0.0985221758513109,0.06794048413767237,0.04894727644389546,-0.019570128747880503,-0.006169277428329674,-0.04028348192520016,
CXCL16,0.05735794600558373,0.07548944099741586,-0.043415709362875,-0.030644231020800786,-0.1874905469418576,-0.0478821042479911,1.1942612841047525e-05,-0.13925445910364298,-0.034068681972107835,0.036850828395638,-0.004119200273549103,0.025181780191147154,0.06588040183975519,0.025206376570200556,0.027303129601080455,0.017220237584210894,0.0095396504632304,-0.08639157408172712
AGRN,0.0812541501176719,0.08348476374246429,-0.08169201262394,0.009416564621994819,-0.1720320003997532,-0.03563794285822705,-0.012824670877397014,-0.06256909615243272,-0.11481255430746964,-0.08737788242891684,0.030939994406804467,-0.015176462134328503,0.09543034301251355,0.14582462856328593,0.011211754424742353,0.07868363229448275,0.009509906559911704,0.005621105012271633
COL4A6,-0.05899799496097895,0.05451821236270381,-0.059525968670741704,,-0.0578333569228503,-0.021747106481334648,-0.013036644548708724,,-0.014984912420383087,-0.05147640138016181,0.009824964828069651,0.0252713355570174,0.0440342105777886,0.12225005560549711,0.0032852094159732037,0.09421125104909082,0.044999768004179215,
FST,-0.035965229551598456,0.06189045834130462,-0.014071136892014434,0.0020633924772578555,0.0692630451247236,0.022480563341480356,0.09791278737550899,0.04242312773110502,,0.15141430408002648,0.007126396947406577,-0.0031322728877470397,0.06016744449718714,0.1569828741059999,-0.06058190882996171,0.05337723608877335,0.012111233021179679,
MEGF10,0.17079866304250257,-0.010273750545460416,0.02257384913814735,0.010211431072081955,0.008361836733598492,0.05403974107245595,-0.020811738417170253,-0.09954077999054183,0.0029443436539891552,0.021603284449587052,0.0677064388846836,0.011698875090458853,0.04832948856862873,0.035511139593465524,0.07743094951328285,0.023484904850865868,-0.020248247251451808,-0.10025834510167006
C1QB,0.10895032471264608,0.06216196411076047,0.011176762519446309,-0.0488698018624398,-0.20002897151080345,-0.05862721399164018,-0.047899962198922626,-0.2588937102673583,-0.16318486977748928,0.04540320321177989,0.15845061082716558,0.00805928497397841,0.030567372305348072,0.09537544103838491,-0.10351034549218831,0.011897746722591342,0.027179594329424565,-0.1308737222082612
HLA-B,-0.1373125753779522,0.03682723441097134,-0.08514025622511148,0.024750099551422905,-0.22677262289659297,-0.025134880508581908,0.0018322243912737015,-0.23668304285904643,-0.20338187764619253,-0.00757948602370235,0.13686177075924394,0.029707889962191966,-0.06982846032792783,0.1594684752065289,-0.12091530755523684,0.040950704847302045,0.017818018762804467,-0.14438395347988187
PDGFA,-0.021971125310042337,-0.022904874583022723,0.020497535693878036,0.013020412018051573,-0.08610207702950205,0.04167035632309494,0.0011998686333835535,0.00133670281651314,-0.1223116349869416,-0.08858289966704372,0.019479379764988116,-0.0012166871321091458,-0.04880561814855178,0.03555527261000791,-0.03203985392546817,0.07350599885690512,0.013200921719996291,-0.020907550900730588
LAMA3,0.18210914570593487,-0.03417019455974921,0.04333343085221453,0.0013935191550192452,0.0998128045128481,-0.01662017491273415,-0.02007471824873233,0.06504454620017393,-0.03521708363500471,,,,-0.020714568611867705,-0.021426728178501237,0.05215046562759729,0.012844934232882518,-0.04142587905898877,
DKK1,,-0.044484372845485426,-0.04297612222077731,-0.025543301862906435,0.050898395469681064,-0.008869925947740503,0.11455734105789607,-0.034502938476517676,,0.021375299054574456,-0.03148243618754802,-0.00015932832640629642,-0.02367041429932753,0.2972791557768098,-0.022198084234979626,0.04712400742419713,0.07899423672518663,-0.03788736870226378
INHBA,0.08714422114751337,-0.015944153992598027,0.05418435590912751,0.033529022371020206,0.1580036265874763,0.00743465615898768,-0.02676109363238206,-0.0058526308155006255,-0.017368343382254167,-0.01232156282409715,-0.017818683289587193,-0.01944130001857342,0.03675481721856106,-0.006881340857954886,-0.021791620857572497,0.08512855930893022,0.028578568728255944,0.14083211597373027
LEP,,,,,,,,,,,,,,,,0.005543667499244819,,
IL7,0.08355241810714777,0.023906446723489,0.030710316197925632,,-0.03246654028464291,-0.004383860664769307,0.008071580886623892,-0.033843532946671626,-0.01777127373967394,0.02273070369536664,,0.016085938258802442,-0.018405577461993592,-0.02008623450369322,0.05212572359670056,-0.012481732426357698,0.009653105854439,
FABP5,-0.11162460797738745,0.13532821133529652,-0.054919204585073,-0.03899795285119669,-0.14503651054075833,0.05151133198954434,0.01831961197418989,-0.03845829121869197,-0.1970323393910688,0.1740497070995739,0.11197949910788041,0.05216370140943264,0.08642449125457351,0.1281434552956115,0.10647170220318096,0.05926356001179509,0.0725773076823388,-0.08662689797747278
CCL4,0.06880557093674848,0.017746345429315954,-0.06277912242298617,-0.06566354949176871,-0.07752488971326091,-0.11129270883783027,-0.007341710889480287,-0.17992390941674652,-0.09419243262591223,0.08590650123262106,-0.011835669006930111,0.050706349840768286,-0.025676999752417103,0.061642667644655494,-0.012484269975340242,0.0559513116959857,0.023482742862823744,-0.06040867494355349
FBN1,0.07250445590750845,0.03655178013778429,0.0337110878948614,0.0013232535661043072,-0.08239491392693572,-0.028713360147355024,-0.004027073935739596,-0.07336169915089544,-0.10538411323071813,-0.028313287803762868,0.01442499736742129,0.04960599045666456,0.008926082835545645,0.007152991608456606,-0.029338429832623785,0.05740832307409247,0.0407020193488862,-0.008041284322837534
TCTN1,-0.08367980981296845,0.06993053215466823,0.021075800517898903,0.052498510554096406,-0.1416790047594053,-0.05283352793934874,0.021543314045856146,0.009268264227972545,-0.021445233179687263,0.10847066037606082,0.08412159379430048,0.021745566823884965,0.010457806077967884,0.06598178093259638,0.016859596123255348,-0.04399126981270079,-0.0005481329713788473,0.0783825861335452
NCR3LG1,,,,,,,,,,,,0.08626269598997181,-0.003809551901157352,-0.02008624516878419,-0.015438321061822994,,-0.03225814801617564,
BMP7,0.0051312695340449185,-0.07570101106384704,0.014881231160631373,0.06426714719289081,-0.09997234981417603,-0.05192097419148898,-0.02212634701248018,0.04728189632220629,-0.136689069745773,0.05346413569258712,0.04266462995210566,0.032727960231140864,-0.008015419510714132,0.0994448676000698,-0.09501314219137497,0.002447409822455794,-0.019199592349205073,-0.007642120246349382
NLGN2,0.09183573196288883,0.03532590832474461,0.01188811582118049,-0.014871233436802033,-0.06726690416466721,-0.014089119567589873,0.07247005823548147,0.12580897821114315,0.033995036567541576,-0.01100707037614066,-0.017621105309673424,0.05087298492770722,0.039711766639079486,-0.01861672092966467,0.10052773316419314,0.036347915989794755,0.0027653095819701657,0.08852965235932123
CCL25,,0.021843849247763832,,,0.012393756841587205,,,,-0.046939686461593924,-0.029779751445582252,0.09670839026949625,0.037232062997511216,0.03139767772817582,,0.11750461390656002,-0.0019740759087463816,0.0320489982203963,
NPNT,0.12426877583562285,0.04237846247174692,-0.004207875827473101,-0.0336611447654638,-0.17114531015424145,0.00889966789467493,-0.006916186451246994,-0.03577003883683025,-0.14563584452351394,0.03551875545096944,0.07668448602628042,-0.0016945207578684693,0.047501680216948707,0.14982942360862425,0.04404310984315669,0.06742903041768097,-0.013001285229749365,-0.07484977557756275
