,UKF248,UKF251,UKF259,UKF266,UKF269,UKF296,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1
CCL2,-0.07193767345617548,-0.026058143190658273,-0.03465407910987205,0.07750169884761057,0.06320892389131487,0.04862267184847235,0.13780996641517415,0.08029948798171108,0.03298939345710723,0.09916981410321611,0.03444775200533076,0.027989490169513128,0.04961686529335531,-0.0447463384068517
DSCAM,-0.01699499766619259,0.05886662714521316,0.03912538627519615,0.15652403387289826,0.016968936732275498,0.020710326422385045,0.0539917689946997,0.07131491814618982,0.08662476793552697,0.026843044995549445,0.053435847679521954,0.057552243650901065,-0.032070844271988586,0.03125328774233596
GPHA2,-0.02068278233109899,,,,,,,,,,,,,
ANG,-0.05581873060460479,-0.05281708502201266,0.023818075751152763,-0.019352955528209266,0.08480767224612312,0.0027321673828666288,0.029305274339596902,0.10242481198913728,-0.045637347937156666,0.07984340513099283,0.020846508744325996,-0.003699118123816217,-0.04126457659868096,0.03793435708849911
FBLN2,0.04296665348450824,0.01538501302777015,-0.010049195666658853,-0.03843435907499479,0.09317823727635653,0.04799241508865459,0.006559580114231708,-0.014049517016280655,,-0.03528853651090839,0.09947475894545484,0.08312507857652468,0.02557609484159115,-0.01534868057931404
VTN,0.032611607218208966,,0.036241985242361344,0.027430484871831657,-0.03904513513904605,0.020036622001126797,,-0.018064698094666192,-0.05640916748446203,,0.0067326273225563,-0.014389115388489372,0.03787855792163232,-0.012030791726523712
VEGFA,-0.019297410008219145,-0.013794186129372249,-0.002009161636934057,0.19992900474877986,0.11903299155100305,0.057557872585692026,-0.04858612880948917,0.007777789132018249,0.024523647671909062,0.044916736310959805,-0.11414495109116911,-0.11053155014626058,0.010539797658382132,-0.057627807559070224
F10,,-0.02545193077308659,,-0.04673139623991252,0.013154053994513904,0.010615892392000139,-0.03640584995432519,,-0.041165508250732154,,,0.0244158764128654,-0.02575706809124223,-0.0012380589367471065
SERPINA1,-0.001853683101207026,0.0035473507484991653,0.04488182579928606,0.05692630737292577,0.1349123981080475,0.05239206797517811,0.15868641152228322,0.06403902631001762,-0.00474235201851548,0.04524594857713472,-0.029452756151878284,-0.01915930045184701,0.1741591022348479,-0.03490282611279334
VWF,-0.06038130294540638,0.01384120940865663,0.00814275001455616,0.030903040277520347,0.13637317473824093,-0.021177654119106618,0.055864570548752705,-0.018183240077385567,0.09889354212501052,0.01858890269448303,0.1046351193957765,0.07665522773921375,-0.033794367014147196,0.0603825706776233
GDNF,0.03138461979310542,,-0.027555722460609396,0.11546842833910086,,,-0.04715575661699832,-0.021740078918668086,-0.04321859989870343,0.011209007936279124,-0.026704843986011577,0.05612574359457742,-0.016015751824404723,
VASP,0.005816003023034719,0.036588603855937415,0.03232152193251084,0.14401074264174732,0.11622494693120809,0.06826715210378298,0.07533068344947137,0.010753515971180398,0.006982151907664291,0.09490359741331157,0.08558024103597334,0.06180064162536084,0.026049552539706148,0.07696606976141346
ADAM15,0.04832753237053593,0.016250181570208803,0.04804097750884021,0.09996240418349256,0.02717161289918984,0.03302934403304353,0.08692703535653472,0.00644039341963471,0.006466696398904405,0.019298328493848643,0.06324520928149199,0.007519385640307748,0.024354307151055327,0.03240583431596104
WNT2,0.05546594608452979,,,0.01366223088515379,-0.05945569072930563,-0.027430549916162936,,-0.020345490633324505,,,0.03789808497966447,-0.02432997635433598,0.0067058459253629054,-0.030344897815414558
CALCB,,-0.032259631395786,,0.027747080730715787,-0.025604745984693558,,,,,,0.035192511833035345,0.024219021593647767,0.07080500119005859,
OLFM2,0.00045849516307291916,0.02938094513125914,-0.09424171703229202,0.030878347193213435,-0.022400801093908365,0.054530999925416414,-0.0007868229826629959,-0.016506124629075882,-0.007475143381328698,0.056396449831408,0.015203722968712382,0.03169718077755589,-0.07195694908622495,-0.01679270775529193
MFAP2,-0.0321882066013822,0.03010696382927163,-0.026828655435951528,0.2512378709464234,0.16622933184602803,-0.007747547672159379,0.09729463907955034,-0.029156602674985273,0.011975249227110128,0.052704677613989344,0.11283295187103715,0.09587420324625626,-0.05399280577176681,0.08505536153139723
HLA-C,-0.04014027008389876,-0.026556027958830254,-0.021119153647851708,0.03865891805969427,0.18841740396272658,0.060808273050712236,0.11370702804940064,0.12274290595427202,-0.08420245085062976,0.07943097854915981,0.019827140883600332,-0.03355496551628943,0.0985047515686544,0.07729256849512849
THBS1,-0.007396363498533829,-0.03653281218847243,0.009555549256657641,0.1418307124903567,0.06832333185904944,0.005595016674020611,0.07714716445970002,-0.02805091085996606,-0.08410351801545109,0.1532213358674667,0.04697401200714891,-0.05149433127345837,0.0758007958374818,-0.020900792854623484
HSPA4,0.0174278235353808,0.03704349050716881,-0.006876066420307325,0.02855099100694005,0.02832034080003402,-0.0028884134042996366,0.0007329281505801373,0.03209148669776626,-0.013301431067538894,0.10159930674467421,-0.003402253899324354,-0.055903883036279634,-0.03255549546602183,-0.01239535024151326
LMAN1,-0.013959801268017168,-0.006542992009013548,0.011721734028961706,0.067378195790515,0.10627640433161285,0.026658734175511505,0.02962395199751042,0.0022705239848579825,0.029639461189777953,0.04458842608528207,-0.12099824028960697,-0.06632416811102847,0.025998178087171416,-0.04203485020514842
LYPD3,-0.02830951446449,-0.02055425617277012,-0.03276810768644072,0.021716743848171703,0.018716569115401375,0.018172138464974376,0.035285863750830045,,0.020967393615759222,-0.05698766962123527,0.04173128438471549,0.033934913069519006,0.005583298999620488,0.02768062066695178
APOE,0.10575616335282129,-0.1510692544280508,0.051716793569186424,0.07094900645697103,0.041294609325204734,-0.01561487237122642,0.005267225408103523,-0.06333507932840964,0.06638341412311231,0.042040404275861705,0.03477537262371312,-0.05135308500966736,-0.009178881438792067,0.021043642696484725
SOSTDC1,0.001913333128947875,,,-0.08119870575644912,-0.03142526722886954,-0.04005979677606887,,-0.03305770009500381,,,0.0853534129234539,0.03801865264986654,-0.0059026303058864775,-0.012992887970801465
ANXA1,-0.05797480648736339,-0.11820566277579356,-0.041028997405063834,0.08710013063506611,0.15828122686280294,0.08676768707814331,0.05094387271512419,0.04475250873085123,0.02452265501404242,0.1641052870605204,-0.055283891515444,0.013164891427286773,0.07071153576531407,-0.008710875331780166
WNT2B,-0.047292633024885296,0.004650999769071824,0.043007215493434295,-0.0012186865511882822,0.07826803664616977,0.06350345024559308,0.0016136596255832384,0.08820006601474402,0.11608413080458242,0.08679797010265594,0.014801988726190474,0.0861423681208018,0.015832983350720538,0.005096611828013669
AMH,0.04706715850920854,-0.027599712843932284,-0.032840784618764385,0.10325276844273655,0.07213912408451151,0.047922691064531425,0.026263967477391962,0.08273272792985124,-0.05262060244159368,0.040274935303218594,0.10057196156448601,0.036799721118301924,0.02131062995186592,0.05394607395620418
GDF10,-0.021477839449293937,-0.008698909680777049,,0.008960682270776532,-0.04125808451071438,0.0051092126464876335,,-0.04182505005431103,-0.06700603540025162,,0.1403950270877705,0.05653477112214937,-0.027251490110240265,0.06017752009272417
EFNB3,0.014471909095376455,0.021629422736838967,-0.03474629282985875,-0.12291633498789438,-0.014646311768362502,-0.014223928655785655,-0.07307080716386469,-0.03549199029446263,-0.04751654478058245,-0.015608672524700492,0.01133370020727247,0.007635517717783781,-0.007554338867392552,0.043217307080530606
LTB,0.01991753430368278,0.028431039049136693,-0.0009099222936542676,-0.02795630173388698,0.023904654972559992,0.010317798446065913,0.023821930942434077,0.031459235300995425,-0.027499419431094806,0.04718505470638932,0.028220864552006737,0.06067250756463043,0.007794548419011827,0.04958108431208314
ANGPT2,-0.0320595857584345,0.000753704258527603,0.026121716042897425,0.12866382293633216,0.18809484584227695,0.048306046635260766,-0.009782622479847972,0.0264207839857166,0.07044273521195724,0.06515377731879249,0.014074645116716425,0.07294363404848983,0.0013013539167242801,0.07380888599254101
NRTN,,,,,,,,,,-0.02534946578870051,,,-0.030499162877500784,
ADAM17,-0.06281661776067264,-0.023537619905528332,-0.007891583744625496,0.1374882330922498,0.08029001616678413,0.08015070462098149,0.040040497154293975,0.06427323443450204,0.04742417803049404,0.0829012438844891,-0.06596120835584539,-0.007528685992153456,-0.000688772983324284,0.05945207628192757
LRPAP1,0.09842457826850708,-0.05035392804546981,0.056529941889410844,-0.051012863191371216,0.13911189375825514,0.03128364670047614,0.015232761574861598,0.004241700422702215,-0.1334970245008563,0.0710923647223477,0.17071059950161935,0.009726388933883537,-0.04024558367694143,0.01238116686405303
NID1,-0.03902520480517633,0.0436609351558388,0.036954094116437276,0.16252480359701363,0.16584393857394855,0.023057783788919508,0.12819197772847538,0.009751315266563898,0.07213206008647331,0.0703332361054867,0.023187843905287907,0.02802537769375029,0.009871700418528603,0.06781296407429967
MST1,-0.0010317994687511498,-0.030372105708299586,0.021133155702592926,0.1606781160135655,0.20553480041072772,0.08047213249792569,0.02789219229570193,0.01801976738454094,-0.014636752740320532,-0.007388699079984942,0.057576274958012326,0.11049227189637822,0.06655807522156185,0.017644529649675885
CCL14,,,,,,,-0.030330349845177983,,,,,,,
IL13,,,,,0.14111019249742965,,,0.000634753893512717,,,,,,
DCN,-0.019725708375582466,0.043957066245057165,0.018320776779873756,-0.10004951510962143,0.15135016317191516,-0.034580274421661755,0.011571934741701383,-0.03264592957886634,0.10514763632439447,0.006598095884702949,0.07091425546199549,0.07071429406520521,-0.011981702169378066,-0.01875874763514336
IGFL2,,,,,,,,,,,,-0.02128292327030246,,0.013953171579765347
COL7A1,-0.045036229532712,-0.01961603010703786,0.010511502139508437,0.15028782552765504,0.12291512280939135,-0.03313973767351867,0.015712191110710733,0.06497902697118757,0.02473294306976264,0.09436605198043242,0.010696831077075992,0.023204480300378316,-0.025480272391989398,0.08761182035262569
CALR,-0.02121418583046101,0.040535553835853146,-0.023998241692216284,0.1921858413866046,0.15120355819184908,0.030919653906214973,-0.0441586065238685,0.04677091949058358,0.016267095463359284,0.06803740305415634,-0.010259137607356606,-0.015193738126261456,0.040597872604353845,0.06480604456998013
PIGA,0.011689893531181345,0.00978442527893377,-0.013674722751124226,0.10883335028599901,0.0911555374002226,0.004406844824816701,0.0028477189398015573,0.061283932526189175,0.05877770851094187,0.08471198759087997,0.01493005743658893,0.03062177572734034,0.03131545817643868,0.028340967471340548
CD200,0.04014463613254482,-0.03489004524575036,0.02602128591244719,-0.11721731591711158,-0.062398751849772234,-0.020600626870568926,0.06930373849937091,-0.06439306492388665,-0.012634199998245103,0.08194564832324269,0.014770154154702286,0.08157452091970473,0.032841011223661204,0.09424620941629237
GRP,-0.02475260683026969,-0.01962786972808895,,-0.036359074309811265,,-0.044378990004773536,,-0.006164891783650908,,,,0.014795953655101153,-0.010573331986293332,0.022361325502258923
CDH1,-0.0005918678566452254,-0.004642460219839076,-0.01393588081186546,-0.015128523367692171,0.028311872220395374,,,0.02163788637794328,0.014010859700951641,0.06352210636491029,0.06311949621450463,0.003914940135226012,0.04245176967439,0.06517566374490458
LPL,0.00829868319799091,-0.036920932214323535,0.008021973243687952,0.17790989322130893,0.17555995989075854,-0.002028902208560986,0.036500616284592245,0.05094389957482292,-0.037714211607886926,0.01083876353199674,0.19662414070592188,0.1411586705556522,0.10399138201345152,0.021622342399498222
SEMA5A,-3.556065220217038e-05,-0.0015853591456539864,-0.025697531332916405,0.27098742586786273,0.0940908299264534,-0.011737023499575686,0.025216403356782897,0.07591849932100908,-0.03003931955312207,0.061570846733598715,0.1019301071465987,0.11217596409158562,0.03602423721302306,0.03226302573427658
SEMA7A,-0.07570460251087777,-0.019936060979517136,0.037589954627549035,0.04782262072967837,0.026166859988662576,0.0014531446113271896,0.005050713093367149,0.01129637664971751,0.052739156701960374,0.06041284462854812,-0.020679370575410572,0.010993055731082885,0.002745527203008924,0.08573364945387245
SEMA4G,-0.00881959167077717,-0.02171870695601931,0.019062461006251197,0.06234889325564083,0.05387804947725652,0.0004989114559372229,0.10288418784202795,0.03951092551377813,0.01711592036069169,0.05383924546790536,0.04477080134311112,0.06682821682700942,0.03676575316116047,0.03519671022376586
SEMA3B,0.04840876922219699,-0.003408623824044967,0.07349209848558577,0.09933700429524342,0.030191497308396813,0.013662495544203295,-0.029356189831071487,0.01641585845013266,0.026063766501888883,-0.01213024138442588,0.07212719795522213,-0.012855509796977724,0.11971410663529199,0.005559154622876242
RPH3A,0.054227518330767985,0.10352500049322792,0.000867874269936895,-0.05096765454470876,-0.06584728470249963,0.006390745733205778,,0.005835791200777618,,0.00638755683326407,0.12170963268671493,0.11867507080805444,0.015961185365847008,0.06679563272866947
JAG2,-0.007493250176164401,0.01921088941184801,-0.0443304346370791,0.02813969917529865,0.02931323977700637,0.10100914982386458,0.033704769065624605,-0.04480184171756744,0.07392046239492493,0.05354148585103743,0.0890977638245362,0.07766289014876326,-0.006611471785637635,0.01316320051163122
CGN,-0.03662138745504936,-0.026723829695752137,0.05970181402662271,0.008694999518668204,0.0587705221264095,-0.02486995501284282,,0.034491700154265836,0.13252222582301734,0.0653055050650218,0.06878596231224401,0.03235491262870644,0.030427029741076143,0.01103615174325335
GDF15,-0.004819331765417214,-0.030723322222954406,-0.011466139018103554,0.17910009906677496,0.13109291874046575,,0.006473538165523934,0.0013200480367657075,0.004232781656173629,0.11333710332957928,0.01690436141259898,-0.02225705327982152,0.03263808548741777,0.07894065154241821
SEMA4F,0.003264803141497892,0.016180169020183263,-0.011700742427866772,-0.0033299686727144818,-0.11552643749715737,-0.0012481855906994312,0.015980636495138163,-0.021056814382445686,0.028095462211208715,0.09908031217986411,0.08324047971605135,0.06595109253439535,-0.01088678520320801,0.011819337044186402
NXPH1,0.018051648484851492,-0.034167043230959565,0.021974870791522657,0.12766574825645963,0.00953885352145265,0.0035879032531367008,,0.06863723386414493,-0.06703026411242062,0.041105242077896016,0.13511263433382845,0.10487053833360946,-0.032212891146689564,0.02808051326820936
ARF1,-0.0556781936122722,0.018029734414077066,0.042449847586063544,-0.012315139522634307,-0.06455824447036206,0.005835218248558092,0.0856080197677118,0.0015267069900890126,-0.0061311803086538585,0.028692367458449924,0.00943790900123884,0.024403151937394604,-0.022142582566659044,0.07558298350359982
DSC3,-0.0156523205375928,,,,,,-0.01794928928756338,,,,,,,-0.016731612142557733
EBI3,0.03278733333415912,-0.03483084613352757,0.02051932316856356,0.0443928912588891,0.09389689814217844,-0.0034865491922541677,0.022870446156550588,-0.01556912519215038,0.03367530693791267,0.06476679371248767,0.03679824661543879,0.12019721895246258,0.03041839812008529,-0.011303367850982701
TIMP1,-0.06908160850319636,-0.018670535231336077,-0.024066900313981704,0.13370419507538814,0.16700766574426154,0.038074696685567705,-0.0012503330934080434,0.08960028991726644,0.11332922528549086,0.10261465167365122,-0.0692794402050951,-0.14280144668830558,0.10808720933271623,-0.002404938140820807
SEMA3C,-0.0007630937391522948,-0.03784963271115217,-0.019583321657215214,0.024526592222596597,-0.026563724622409485,-0.015332745685116741,-0.015741222261654128,0.006372105564316234,0.05164892613465695,0.03614517090277257,0.01155176962822962,-0.025119970287204373,0.047041964884685566,0.02306979289095253
GNRH2,,,,,,,,,,,,,,-0.018130982078819288
GAS6,-0.005779251991208887,-0.003276305527050416,-0.008543259757791376,0.05229453970775882,0.08168048837081691,0.006352917658127349,0.047867333274490526,-0.03905584774469974,-0.04735358152458327,-0.039982635153991496,-0.022920485880439573,0.018070845302685226,-0.015807284111584607,-0.03133035034117984
MEPE,-0.02342666919208143,,-0.03807226548540057,0.022076036710973808,-0.03146541532876983,-0.05706799666584995,,-0.04027635045432983,,,-0.05142375178444181,0.017823915644275296,-0.03693557761698594,-0.004707954966892584
SERPINE1,-0.10635983365034236,-0.017006784575540033,-0.04275619290006683,0.0788809949425427,-0.0727711632305903,0.021636505805524883,-0.07585639751380074,-0.03301639909194957,0.06762657134083717,0.04203906499955962,-0.10474695815702864,-0.13395197485792107,0.06326778409334508,0.020914132013880392
RSPO2,0.07848848211025483,-0.03072331830977049,-0.006213613981267401,0.0014737208729477343,0.022355132562239737,-0.06886062963555771,,-0.040428829303438225,,,-0.020116024414323745,0.115669613203407,-0.03851869448783577,0.022598394391612788
SHBG,-0.020274381850538332,-0.02960659952794804,-0.048806952150004426,-0.0037348019594006226,0.041751567152924406,0.005103070253475558,,-0.017519572169193684,-0.07630303008016097,0.00867322984725571,0.022368371526797194,-0.007502008274500178,0.07031918939675286,-0.023400624263424697
LGALS3BP,-0.02069063015858552,-0.12303743553914237,0.009723431688753397,0.168811574644057,0.11142067315859343,0.030214288816942984,-0.05896412306600726,-0.01870594655490461,-0.04931309510441583,-0.02940317288861784,0.016960269867374582,-0.08113188067175016,0.08426694704155796,-0.013915387236005229
LAMB1,-0.06703946790109927,0.039488158034266765,-0.03597616896962818,0.18205989257427385,0.17125664973884502,-0.0012540535057099927,0.015758805102465863,0.025363176284608505,0.020057000224180607,0.09410664875150698,0.015606052970106631,-0.0015843250369235397,0.12609899526576887,0.07524779956318461
SPTBN2,0.006700026375869826,0.05879864833104771,-0.009792762498167394,0.007816406271365667,-0.07485085948328672,-0.01888630713662893,0.06502118400855231,-0.074480212061116,0.006312316715930666,0.01157463011944619,0.0036810970169826257,0.044379130937807924,-0.02436151141117356,0.04932286775802481
COL1A2,-0.07354504413389772,-0.06280051680306159,-0.008033805465521479,0.09628725940269253,0.18424031770666527,0.047941349724993136,-0.08414711392072581,0.010615026858115637,0.08233726453876629,0.046196666605573346,0.008760058075357178,0.018066497356207092,0.03150346665801345,-0.016788131436977806
DEFB1,,-0.017373541029737836,,,,,,,,,,,,0.009805070051100645
CEACAM16,,,,,,,,0.11315404364438664,,,,,,
WNT11,-0.022434858604772408,,0.01752065038353361,,0.0071229295722284305,0.06977073781796253,-0.0001430328206671874,,,,0.16310442524793595,0.05447184380487364,0.030090466802217403,0.015711800237005902
LGALS1,-0.012681633410332878,-0.048670732342195024,-0.05419050118305934,-0.05835913196959095,0.03754449652540955,-0.006842118544683655,-0.07929015326856956,0.010889159342430848,0.04650975641391016,0.12024410437895698,-0.10467468758401231,-0.13251026748657466,-0.011069421094566346,0.050019653366910465
BCAN,0.10641515110175818,0.1443296328615588,0.06358879530464995,0.24166020015726963,0.16444572930428727,0.032016044008926305,0.026277441377341726,0.12617188655292,0.05198733693189586,0.11160999799342379,0.12240492066081354,0.1371265304978478,-0.13301197027828376,0.018698571543537816
ANOS1,0.08964306787808944,-0.03530080412145506,-0.015385166803854043,0.11638707964213853,0.12940024125116686,-0.03026581692619805,0.14057621295948045,-0.0013159488823166483,-0.015215789753058647,0.142519452388716,0.042025029696974955,0.06911127972397908,-0.033579859349290676,0.03771597517217417
EDA,-0.016424480049185074,0.032109167201132764,0.013510296823524552,0.11270322677988087,-0.030213963984145432,-0.004884210721770968,0.0515517025592456,-0.0017183159047204969,0.04870022922972009,0.07220642025429584,0.04343599244857235,-0.04418368542005967,-0.03044112513013621,0.0799470825661084
FGF22,-0.008768880025488802,0.0030373287380159493,,0.007788760824791959,-0.023162935734191672,0.060323228488331056,,-0.039749514978358984,,0.008226966953636547,-0.01688308721388122,0.010590824926961654,0.07683516030109241,0.049605214338337235
SHANK1,-0.022434857164482222,-0.01938973293115227,-0.023729443606078687,-0.023756637061663744,-0.022038062217216475,-0.012349599857998512,,-0.024506936108099495,,-0.04922009021476603,0.02704743708072597,0.01743745971348153,-0.014133467519539354,-0.02982909092322687
NPVF,,,,,,,,,,,-0.016396512328550467,0.05199000767873292,,
RAET1G,,,,,,,,,,,,,,-0.02086251372244919
TGFB1,-0.022056653639281804,0.12997827696616723,-0.03634921150364071,,0.006958858151030329,0.015433789688643982,0.03366877657547505,0.05519323492749398,0.12823390927493314,0.07871403547809346,-0.01871400917937876,0.005345230958666186,0.029414833074710094,0.05197135404332304
MSTN,0.04288544858037848,0.04546157246684529,-0.07071656442237136,0.027425105785763147,0.1005809678666153,0.04053532358797282,,0.03571966800337685,-0.014658007012427627,0.16376528364611515,0.07042935771130619,0.10688744553295473,-0.051895406264262964,0.08714544662375637
WNT4,-0.01511655762359696,-0.02271451213436212,,-0.040650698787975524,-0.02626292629144682,0.003242699408098981,,-0.024304494745763756,,-0.028385901895989822,0.08573652382867177,0.03918139348142335,0.06908822656420593,-0.024318508016963152
TNFSF4,-0.034568800120001034,0.01673886928651229,-0.05247252135469424,0.07308624978507805,0.015870196767695566,-0.03650185735354571,0.05001895658927808,0.0209686508297086,0.03780905700446892,-0.017283563422562997,0.07202880361632784,0.07946012022038679,0.07862878220978343,0.07483206123423891
NTN1,0.024076875271925677,0.004903937065485562,0.026862225342400372,0.26003765442021887,0.1568959739839031,0.04180739938215209,0.0008965936828308317,0.004411867543475445,0.022787337554366138,0.12453476114351317,0.06843113201263305,0.0695104464976942,-0.039280473592647004,0.021574423353791203
CXCL12,-0.011033562388307818,-0.04754420602034438,0.030610220741148247,0.04906618617942301,0.024257250346666422,0.04407415557242382,0.04543247123850138,0.04298465184642214,0.14434227866652136,-0.004961887358597298,0.000991364615163569,0.04080658319989012,-0.05411711858528412,0.07297097275242796
GNRH1,-0.009514053308954426,0.021784375107461958,0.022865518830853835,0.1175355572165729,0.09705299322492517,-0.04377325717091657,0.04631483957944636,0.0323211693051295,-0.02290994971641483,-0.03701005633834998,0.004888746285900588,0.04445254505149629,0.0738129686499658,0.10250031468479337
FGF8,,,,-0.0009117852814696305,,,,,,,0.032254074569120224,-0.007219874860247348,-0.055583551321843165,
RIMS1,0.019882672652763212,-0.03285999842099969,0.06539517290678522,-0.032885371136013454,-0.03441154037996272,0.012088561768866565,,-0.04232016124375141,-0.0829722157372243,0.029639145659173236,0.049049891313386454,0.06422771592069997,-0.049321225278461375,0.0273833333699972
FGF14,0.009595127488022107,0.04922344078608202,-0.039574415663469566,-0.027232376956109697,0.07623234801941714,-0.023738353218174652,,-0.04601505094833098,-0.10472990119318977,0.07623162689653494,0.06655143336882456,0.04883080787722627,-0.05363744397433243,0.07887629616031527
IGF1,-0.016198637438561158,-0.008154881689543375,-0.007887237755520292,-0.03389888641315507,0.00020255543590862136,0.08251816391364421,0.07997110533158476,0.00525479006984373,-0.02578176850461372,-0.03687851203520131,0.07375614949522331,0.007513531870201294,0.09161472644278011,0.053876256244275146
TNFSF10,0.004001874604493063,0.00344242562841701,0.013092659939101213,0.011044716241225893,0.14332778355910358,-0.03485178068677806,0.018790418700687133,0.025683245697938728,0.10851461758524865,0.019606308179726986,-0.020066809401077357,-0.0013674577594969782,0.08827256130030868,0.12136175199453264
GDF5,0.005791083154581166,,,-0.001928735300766071,0.046399366849695194,0.013518580027497909,0.05856747583968513,-0.01779413385899701,,-0.028924394469874534,0.026791429465077093,-0.03090192118095613,0.005056219555768523,-0.010405228287746846
CHAD,,,,-0.04783482660846682,,-0.0329360922610343,,,,,-0.031453301338205314,-0.015100889090202114,-0.047671861595296974,
RGMA,0.03527948544575951,-0.011837911400651425,0.0024895022002560177,0.1708497185694216,0.10415537668700121,0.04062380494800296,-0.030103569220827596,0.1061310376000596,0.06716166136030677,0.08609742785626315,0.02207590807450688,0.055888320281748304,-0.019449074287804857,0.004666415679606501
CLEC3A,,,,,,0.006363294074891998,,,,,,,,
WNT16,0.039175913609549064,-0.017637594765251004,0.00805476703874174,-0.010310300742860544,0.10292449631116501,0.028493177122505608,-0.053164978734984894,,,,,,-0.03049915885192263,0.07293564547380223
CX3CL1,-0.032363071471860176,-0.016317254963414553,-0.0039253549659157986,0.003298831318363133,-0.002444804354488092,-0.0031158422559229813,0.07635177821725117,-0.027473432116263005,-0.015907577543706256,0.12061978609113969,0.057028202952773256,0.07628812284150063,-0.011305026443630656,0.01952339372261254
FGF1,0.02341669086187622,-0.07975811341479354,0.046611711070124545,-0.05220745416750594,-0.028995897538803727,0.01545123593522944,-0.000992454238044124,0.0037791391294015996,0.05300563931101927,-0.14610560294689512,0.018426002978400295,0.07732163276185791,-0.06512057914314286,0.013386250335482339
ALOX5AP,-0.09069117025039199,-0.14046621568382212,-0.04150395230343193,0.07106291318992403,0.1172005752943636,0.011323142203254683,0.12661890216249555,0.11341186809717622,-0.13396756491930384,0.05009176499607676,0.011892440661145242,-0.04058796149691701,0.06649773262459192,-0.0375632988972496
IL1RN,-0.016303414424214444,-0.021387844145034522,-0.05712838707605855,0.07802997298929595,-0.023526484812135744,,0.024927688869325112,-0.01911034970479065,-0.021588933428742667,-0.04361518999663947,0.02088004549356942,-0.06386932467873739,-0.06115246372414574,0.04140567351022044
PCSK9,,,,,,,0.012931002537763098,,,,-0.03376054159691005,0.023092669089021852,0.012619340081940414,
NPW,,,-0.041483097494360174,0.06590204272606529,,,-0.028689145604917227,0.011127538873989012,-0.052921484877968494,0.0554237014658316,-0.030376577369338537,0.014147435748735126,0.026128508185916895,-0.012766392491191388
CXCL9,0.04977402091170328,-0.027943127234713306,-0.016051563371171824,,0.1250921903097577,0.021722997149236534,0.02664005618790494,,0.1096613982791926,0.060116538782122204,,,,0.11192519770002682
ANGPTL4,-0.07206148313180227,-0.014176066044619942,0.0006294904805435977,0.047003621780329345,-0.0369561045723084,-0.011938421963947473,-0.0961748553280311,-0.018371224941617605,0.06933830706647862,-0.003270767582283333,-0.051827621398276146,-0.10541321308101825,0.031591662349591355,0.04811395003119809
CCL11,,,,,,,0.06519395241877518,,,,,,,
UCN2,,,-0.018784822519307957,,0.13309253118181125,,0.027049485811229002,,,,-0.013800168818505485,-0.04085950004918903,-0.033452596577315044,
OBP2A,,,,,,,0.09487761114503077,,,,,,,-0.01879397394637945
COL4A3,-0.030374645660630993,0.047361440016941855,-0.031100285610091875,,,0.028822414991507932,,-0.02410047933168625,,,,-0.015236595234723774,-0.04678725077231389,0.043322024498910594
NRG3,-0.04424565265064912,-0.0425037623616835,-0.006737741439309969,-0.05381695262416432,-0.09547470488477725,-0.01883602163004977,,-0.05879608863759622,-0.00675206918430229,0.0009683521147832988,0.0192609976647676,0.06620820475304373,-0.03581657362662183,0.06319424071679453
IL23A,-0.024763724188281055,-0.009740183338023577,-0.024206583553221125,,0.0583163382947059,,,-0.02932236544130724,0.01847341062007109,,-0.0337605298198183,0.027357084640185703,,-0.027130601153925044
COLQ,7.700871338213882e-05,-0.04333543031663941,0.06607390923769794,0.21812479330164783,0.0792076797549625,-0.003437976848456836,0.0633090691420886,-0.01475983431849903,0.0669474533541542,0.12329067205062592,0.062015140154024394,0.07473666581218398,-0.003973115377806169,-0.004513140210510275
SCGB1A1,,-0.017897920457184545,,,,,,,,,,-0.02173952253473526,-0.010913953837025316,
TNFSF12,0.001975294748178924,-0.015639346532263308,0.06473766667679885,0.04850710510997958,0.0850497363015158,0.0027045546705951632,0.0426238060309189,0.014752749345376617,0.02927436414035187,0.010192158335791592,0.010226661712163512,0.0032683089016859418,0.027938328461498352,0.039665592644032466
DKK2,-0.02593881604559959,-0.021002966029916248,-0.029188192801546213,-0.04739606552773946,-0.04439921078829597,-0.02696896913029358,-0.012108785938140222,,,0.05933093017403115,-0.03985196152143844,,-0.0007977510065863513,-0.032093321201739945
FYN,-0.0010691052098573373,0.0487813496354554,0.04571204912841974,0.2512262990083971,0.14933740591964276,-0.0003477148476266032,0.027765585397762957,0.037044560802152904,-0.006992499451809647,0.09212015713380706,0.09479196296031504,0.11711196179621315,-0.09182680680792443,0.0026156265086419244
ACE,0.010820784809499254,-0.042021223603264726,0.04044881127930765,0.11406317325860162,0.1947472642915826,0.010219457972899285,0.010511417443695078,-0.003544048182215484,0.09400476539056092,0.11590293658856723,0.04721557415923463,0.09088354335774214,-0.04404675221393647,0.07880273231091599
IL18,-0.03344188136586441,-0.06892764152862133,0.029148958241980563,0.1335873098647532,0.14344063184435638,0.06144683343068478,0.1142285865760014,0.01836543748761698,-0.021103070032830625,0.10642462567793956,0.0358679719321251,0.05221958350790167,-0.02085107018418952,0.0279330576923877
