,ZH916bulk
BMP1,-0.05297135373760848
NDP,0.070028558119218
TNFSF18,-0.025685321918541656
RTN4,-0.018220619894208614
HEBP1,0.057489643346265204
WNT7B,0.05257384510412786
PTMA,-0.10338838962428802
PDAP1,-0.026056067694191182
QDPR,0.04110964246857605
POMC,-0.002853312223207254
TNFSF13,0.008865260946017053
WNT5A,-0.0821551092863904
CXCL8,-0.0226987605226479
GRN,-0.0022049843011739756
MIA,0.06474250713646075
COL4A4,-0.01540951934628382
TAC1,0.06802837679177966
RARRES2,0.034872846220364226
FGF7,0.0017620964599467117
HBEGF,-0.023240136491836004
CSF3,-0.03284973302124391
PI3,0.037684856591990924
PCSK1N,-0.023361172072989805
SFRP1,0.0007319938402653364
CXCL13,-0.026645595752572547
MICA,-0.026165076089535676
TG,-0.012635765671913535
ADA,-0.0010958068952220054
LAMC3,0.014962088935682454
CCL7,0.008605328633562045
NGF,-0.022833364095692903
TNFSF15,-0.03635630668403955
HMGB1,-0.032778084299239924
ITGB3BP,0.010366982897104545
AANAT,-0.020058006523441873
RELN,0.05939274331542023
IL15,-0.008712154741971654
BSG,-0.008377613769866803
ADAMTS3,-0.024959139008982043
CD34,0.01491271707557869
PLAT,-0.006475221563253339
CKLF,0.030168469723131332
CD24,-0.05407918323679424
HSP90AA1,-0.08426498937865927
BMP4,0.09630345784910233
SCGB3A1,0.07085624914124043
IGFBP4,-0.004821200732877725
RSPO4,0.014466828773454872
LEFTY2,-0.046508485642953554
PF4,-0.019812930254542116
ANGPTL2,-0.029051819120433073
LRIG2,0.02172222883837028
ICOSLG,0.009307012923147942
WIF1,-0.00822684692392076
NPPC,-0.035387919463031554
LYZ,0.023699873925074694
EREG,-0.022810551962585388
SPTAN1,0.024398798083611756
LIPC,0.03715542648522991
COL8A1,-0.02177996338466029
GSTM2,0.10209916646254268
SPX,0.08108728968319832
MFGE8,0.04791364442430904
TGFA,-0.005536929530108823
SLIT2,0.05790779056412376
PLTP,-0.023173515479734584
APOD,0.05089928126372628
B2M,-0.09426235854904774
OMG,0.027138756983492322
CXCL3,-0.03522075978961655
CXCL10,-0.0030458583657073067
RSPO3,-0.01173320797042144
NCAN,0.07838883043020746
PRG4,0.0475142967142441
ZG16B,-0.016902461517520312
TGM2,-0.02348770287825344
VEGFC,0.006679583910371222
WNT6,-0.01746531385197814
NRG4,-0.006592451589514687
PMCH,-0.0009220231221692754
COL9A1,0.00612095153480022
GDF11,-0.003938007836777157
IL24,-0.012038035996218223
SORBS1,0.05864734445227973
DLL1,0.019474356208734354
TLN1,0.035016622329319125
