,UKF259,UKF296,ZH8812bulk
MATN1,,,-0.021141458406957556
ADAM28,0.024066498856800414,-0.0036704841163699765,0.05498172977742728
TCN2,0.04910335221906734,0.038815073205253396,0.011513509558297932
THPO,0.049989543960151386,-0.001906162661101915,
CUBN,-0.042985842780207416,0.027472774950886573,-0.04944402836800555
TIMP3,0.05205895365601313,-0.005020993826747931,-0.010614791918372129
PIGF,-0.018969644624357143,-0.01832931780139995,-0.0024467728319725207
CRH,-0.016235460642118484,-0.014105250405035435,-0.004949240051727665
BDNF,0.0169619509027452,-0.01816543986455915,0.019243184595617836
CCL5,0.00910164349907611,-0.024313433222278642,-0.008342824925662663
GAD1,0.03799884119686922,-0.03310168698079334,-0.026353449880849953
COL14A1,-0.0029270357755371624,0.0026010793390685845,-0.04211570392421032
HLA-A,-0.008292793895092774,-0.00709846421788048,-0.06479942593437407
FGF18,-0.012898952067654217,,
ADM,0.010995689356291175,0.09549816122732724,-0.031408435768421394
CCL15,,-0.00789585828619143,
GNAI2,-0.03886211901309419,-0.01564604316698532,-0.08917003552195961
HDC,,-0.021506873825435743,
COL11A1,-0.007644280521815861,-0.020530020705079106,0.0171951833521328
NUCB2,0.010932680678919952,-0.023686578998670677,0.03506072318320745
CXCL1,0.09582309838785953,-0.01607675680264977,-0.01503917764189675
VCAN,0.00831731343931621,0.017741740576571494,-0.018045866691079153
MMP7,-0.02564399413393087,0.0074218280450221415,
PTPN6,-0.019193060768352456,0.01832741500131775,0.05330173335076844
PTGS2,-0.017748295230505893,0.03388903264301221,-0.02613622706551187
XCL1,0.027063514301526516,,
CD58,0.07814668554513048,0.03269597170090667,0.03915051135309225
TNFSF14,0.017338295605733352,-0.015702760998792253,-0.007483482172514771
CNTN4,-0.01371504838130915,0.08377703891617824,0.04976621001787731
NTF4,-0.01775305506917026,,
INSL3,0.07858794940233588,,
BTLA,-0.020474552964441638,-0.020052962869775107,
MFNG,0.013219351794796178,-0.032221580179529315,-0.04043274444308176
ICAM1,-0.03823437452305659,0.06078573494367705,-0.02891536657526859
PROS1,-0.016234402420673807,0.020117901005883232,0.04195843018836636
CLCF1,0.04575626088913966,-0.028301582151557696,0.06175900824746636
PSAP,0.0071849594905200745,0.02785184929692,-0.027274005700390312
EFEMP1,0.03379651471238334,0.022168152021602123,-0.03697390546400064
C1QTNF1,-0.013771499040617018,-0.018779524200492254,-0.04021114535030384
ALB,-0.022900243349855434,-0.017835019956570313,0.018448670372224064
EFNA3,0.01416919191277915,0.03753331038968652,-0.045162348732810956
DRAXIN,-0.0005019974791404719,-0.014320645827934242,-0.04011192183835861
RAET1L,,-0.017152196259263796,
NPTX2,0.003479498168774126,-0.0037657627581831237,0.018842014339351804
FGF11,-0.00961857642858535,0.012046923520861516,0.033482430827237224
CD59,0.005246251898978119,-0.019848597190461222,-0.044819939020521476
COL9A2,0.03658622530995283,0.0369210271394025,-0.02251760386334558
DLL3,-0.010050494346121106,-0.03943945732468877,0.09492958874217654
LIN7C,-0.00022947322350995444,-0.014460679502625142,0.03429139188298439
GDF7,-0.023015491833507425,0.05773293539581393,-0.034544630964975453
PSPN,0.09434023705070085,-0.03261551264966332,-0.018479396848883348
ANGPT1,0.03368605360937454,0.0337176832710398,0.04529671118664941
PNOC,0.08255739617302003,0.04184355057915927,
L1CAM,-0.038518684105623445,-0.0052161737733654005,0.01491642854626233
APOA1,-0.020087982707332894,-0.025413410062938537,-0.0291638492056798
PSEN1,-0.00812335134821382,0.008514109139387072,-0.10472550865322856
CALM2,0.01277085753475808,0.003118661286647191,0.029826567971454974
CLEC2B,0.007606285190271828,0.026656482502279453,-0.012955539629498641
NTNG1,-0.0056538851449755715,0.00934860253441395,0.022471836876648617
LRIG1,0.03291581550747147,-0.004213174279523055,-0.059340707283682036
CPAMD8,-0.015257155666744087,0.029302438981826443,0.05389109609572161
GHRL,0.0562072686120953,-0.014320645827934242,0.062401992635199376
NPY,0.003009717482426899,0.006936483820630706,-0.01950005741197758
MMP2,0.036936662508587334,0.009682944864709997,0.056316592950522215
LHB,-0.013287830361336699,,
PPY,-0.023130237221037984,,
ALKAL2,-0.013094778911643904,0.09211921251033699,-0.03729497771044832
CSF1,0.02033172292480396,-0.01667215387920016,-0.002242882544741093
SEMA4C,0.017099773779585055,0.045149826950548776,0.009631889922435426
ICAM2,-0.03803274884892838,0.011151697060180958,0.007380395859644431
SYTL3,0.021885025157163188,-0.023259395404160377,0.027929513042004094
IL1A,-0.002210060116876354,-0.008655433636974566,-0.040879799375364324
HLA-G,-0.014034520213749024,,
PGF,-0.021404490808666313,0.050875862245405724,-0.011961516881479272
LGALS8,0.034573189906802845,0.003601314705236095,0.030614296345270672
DKK3,0.030991633834613633,-0.024744965814586444,-0.048080841099511246
COL16A1,0.05131551450358199,-0.004820423952930726,-0.014191153449444969
TPH1,-0.014200443677723508,,-0.0410184331151227
TNC,0.008560313758113976,0.037701784774951355,0.03176354436535845
TNFSF9,-0.01063201818487151,0.012812487355743227,0.04055443514351938
C4A,0.020126165413340544,,-0.028800327269211445
CNTN2,-0.042428262974987835,-0.002911460921000287,0.007462127064533594
LUM,-0.0036604432751544376,0.03568850326376371,0.0085497123387364
BTC,-0.03606595132115556,-0.02890317366328332,-0.0247117677142147
APOC1,0.04548285694263623,0.028664134432340855,-0.003892950326917853
PKM,0.014794303048249954,-0.04952305287932744,-0.03799064921068491
TNF,0.015828084999443354,0.07510126240107501,
GNAS,-0.033217489623743594,-0.04654089134621071,-0.008760675678221037
BMP8B,-0.020346439197376782,-0.013901599357321432,-0.05290453391398282
LIPH,-0.019957609459256308,,
CCL28,,-0.01644265661276645,0.006187235354252325
PTPN11,-0.015267061066367474,0.03833810142338203,0.04214071838796147
ADAM12,-0.0006785067815750332,-0.015890805451268242,-0.0002555388008915582
EPO,-0.005899051094087376,,
EDN3,0.057105118663817976,0.0039401539353286375,-0.007191135688804182
CCL22,,,-0.024711768807861828
CCL2,0.007850620745344827,0.0036837685424386674,0.0544307414220062
DSCAM,-0.014500721188076134,-0.030634483082718957,-0.011003547412731353
ANG,0.05335312115632074,-0.010347358986742343,-0.015720641677557275
FBLN2,0.018263965975341703,-0.0016960692142762525,-0.013889787471132188
VTN,-0.026162550863348007,-0.02192574668792267,
VEGFA,-0.03289960950376585,0.021290155748927387,0.007056471659510149
F10,,0.07878500058146758,-0.021380333860662643
SERPINA1,-0.001973033845251455,-0.008514388080697415,-0.007605641885624924
VWF,-0.037166620662698664,0.00854060795424988,-0.03610939425340436
GDNF,-0.016549413912350545,,
VASP,0.011687520936526568,-0.01154542046991877,0.03133480946425363
ADAM15,0.027874695411270547,0.027738042042776342,0.02101095748291099
WNT2,,0.041065043046674736,
OLFM2,-0.012340588726144682,0.01455332236657444,-0.013514709244698392
MFAP2,-0.00880927727283994,0.042610706814425296,-0.01733948613237501
HLA-C,0.08596751378923981,0.015193458998350416,0.02835651130906503
THBS1,0.003631185675293601,0.05416668814555806,0.014672244497365474
HSPA4,-0.03997467714103422,0.0173510681763135,-0.06593395060111991
LMAN1,-0.010937327075480022,-0.006225426815091071,-0.030484600139232616
LYPD3,0.004736055723329433,0.030220031820691245,
APOE,-0.03568562946873009,0.02020920090388469,0.01917036592752666
SOSTDC1,,0.03672237149956499,
ANXA1,0.009254000007239806,0.02015416099428265,-0.024329632094573624
WNT2B,-0.026769632615330195,-0.011587450614731227,0.05148433393204232
AMH,-0.020728611507053518,-0.0028439470709673326,-0.01990789102674052
GDF10,,0.015492302084587233,0.12061465050559689
EFNB3,-0.0331134553256684,0.0077442187029397305,0.024073620305790085
LTB,-0.02639753205638257,-0.02192220699475536,-0.047961800699961275
ANGPT2,-0.012486050873266008,0.0071076837226407615,0.01584348730257406
NRTN,,,0.016510147306759385
ADAM17,0.02579331468550423,0.006602330492320543,0.08319917836472843
LRPAP1,0.05521328676587009,0.03539141918323163,-0.011608681163061725
NID1,-0.08629944789575081,0.013746687472484564,-0.04309424730490538
MST1,-0.02014331014088325,-0.006469140139968526,-0.001321210895421755
DCN,-0.0071178042691431844,-0.023580528350164793,0.0029224150708399947
COL7A1,-0.004042528478265154,-0.006832121176927968,-0.011005415938768904
CALR,-0.04355395228502055,0.037108973301011865,0.04569773219801363
PIGA,0.07238965875938312,-0.02227962279522558,-0.00628277605170015
CD200,0.028504435456174416,0.0004365465304766671,0.009287759708800315
GRP,,-0.02287587880647057,-0.027496013709804635
CDH1,0.025827685034641765,,-0.03832355420568216
LPL,-0.029853588601000857,-0.009542682805212793,0.012705738586994371
SEMA5A,0.02603416470836946,0.004962843882895341,0.05714032980077723
SEMA7A,0.008106707312264696,-0.025739469518253844,0.009341630424051095
SEMA4G,0.06754784824766592,-0.0030035938382892194,-0.01830895899740694
SEMA3B,0.04001875543254704,-0.03725571356413138,0.047054454272969455
RPH3A,0.05811821204512536,0.01694798073586134,0.02920464068877267
JAG2,-0.051952650302391025,-0.017595830463614986,-0.006787691540433154
CGN,-0.007245994215888518,0.09559393982693037,-0.012029722148798647
GDF15,0.040533528508217974,,-0.030370577600886187
SEMA4F,-0.006159708598743697,0.0325501046771106,0.017641800673992215
NXPH1,0.016052830149324817,-0.01935781768114815,0.012007488470263799
ARF1,0.03955392891595722,-0.02532867853272881,-0.01717793441805228
EBI3,-0.005561754834546741,0.04533527014975276,0.054845021151255335
TIMP1,-0.0023125204361072035,-0.000632221472167566,-0.005193878810001706
SEMA3C,-0.01195595056567055,-0.031127858014179853,0.07774471744821256
GAS6,-0.03516314581201934,0.02371552278194402,-0.0785777264010165
MEPE,0.006368208227322179,0.06303087201091852,
SERPINE1,0.014498099302503578,-0.0015607792055707236,0.02805850444760912
RSPO2,-0.016857863856262787,-0.023701740672284203,0.11552012204909846
SHBG,-0.026974423197431964,-0.02807929548813535,-0.0010509601222376751
LGALS3BP,0.01973687846730735,-0.03128436169124406,0.008966107743223916
LAMB1,-0.04515571106798078,-0.04458507115679827,-0.04740638111044105
SPTBN2,0.010361193867760528,-0.013764085563284784,-0.0531502182626636
COL1A2,-0.022478582979707645,0.012192976552434303,-0.0389037381066575
WNT11,-0.022784473263097318,0.019714095666454084,
LGALS1,0.013682754913236332,0.021758318172008465,-0.0584559127252576
BCAN,0.004940093043674753,0.006038021970818331,0.0928470336662433
ANOS1,-0.00231474542221886,-0.036641360255295144,0.006410040860750458
EDA,0.007760999043518118,-0.021777431837285918,-0.036546979866741595
FGF22,,-0.020202689168160884,0.05248144934530586
SHANK1,0.015417344506075148,0.019197880404791885,
TGFB1,0.022592642931137677,0.04333858507375245,-0.044665606585958244
MSTN,0.0322466092508908,0.010658898218338226,0.02712136005273564
WNT4,,-0.04119242960010116,-0.019394281961197746
TNFSF4,0.013593857023792151,-0.01881548149115092,-0.0298797060156942
NTN1,0.01746562961916166,0.00871414434897252,0.05024987757094602
CXCL12,0.004454859926878899,-0.0021078664609690758,-0.0610329159232679
GNRH1,-0.029208999595522728,-0.02796799645799052,-0.01965263468383509
RIMS1,0.032323064869204145,0.03117766728290814,0.010708257509919135
FGF14,0.04803248705067084,-0.03144174997738551,-0.001317953716413812
IGF1,0.039173493831842356,0.02334162569906304,-0.0007486364636190456
TNFSF10,0.001199191143678879,-0.019826999127028712,-0.016944503240447082
GDF5,,-0.020202689466220277,-0.026267350969298303
CHAD,,-0.016977449348016066,0.14377335807367275
RGMA,-0.028712390139445532,-0.013709864544533252,0.04851328955088314
CLEC3A,,-0.04011817089567843,
WNT16,-0.026059546474268547,0.0033423673616995568,-0.018051187488144143
CX3CL1,0.001520220712034609,0.023121981350811737,-0.021798048719263063
FGF1,0.025563471089644376,0.06359993496598675,0.03837985703626371
ALOX5AP,0.06063369182065999,-0.006899240030327315,-0.067664596104487
IL1RN,-0.03353726761074576,,
NPW,0.011507908851785199,,-0.020160144252083546
CXCL9,-0.01188914955857446,0.007863370429023265,-0.023648202275616724
ANGPTL4,-0.019066969084932033,0.023142963368985824,-0.050952135245231664
UCN2,-0.013094779896779981,,
COL4A3,0.005879345685511044,-0.009167129414456817,0.030509795112432587
NRG3,-0.04089061388688643,0.005180710411031628,-0.027717554201813044
IL23A,-0.020601940022783156,,
COLQ,0.04896707425813738,-0.016914837808286315,0.024899343415550876
TNFSF12,0.03565817527630954,0.03193321657344422,-0.03109191257712289
DKK2,-0.013287831454130471,-0.013901597789712703,
FYN,0.038034966976244304,-0.019005877993616173,0.02000132468210231
ACE,-0.007625661871162559,0.09871835758095245,-0.0022720078227180997
IL18,0.019122283878005568,0.000292704699866884,0.07408216666672301
PPBP,,,-0.023210623026533886
CCL27,0.009455013672294975,-0.014320645827934242,-0.024919651943681065
SERPING1,0.048921121932838645,-0.029437575966192116,-0.02564777054611573
AZGP1,0.02523844066573565,-0.0074963025799507955,0.05488576452805604
INHA,-0.013995822061982247,-0.02206375578661026,-0.020160144132589593
SEMA3G,-0.01292308187002575,-0.02694848717459298,-0.018599280548837076
COL6A1,-0.025458661963089255,0.02592979793416933,-0.02781186799020398
FGF17,-0.024578697114608514,0.05531145652356881,
TNFSF8,-0.016704309276619922,,0.09474200817848542
FGF20,0.003811227884463449,-0.02873931728701501,0.040713857112709056
ICAM3,0.028011559319593028,-0.012237861286655122,0.08966305742804971
LAMA4,0.004432372484801343,0.03174677688277371,0.04873881532376429
DLL4,0.005992425738037753,0.008541224749010427,0.011873449305637232
SEMA3A,0.03731970491810769,0.02850269021547743,-0.03442788560074541
RLN2,-0.01685786765763934,-0.0214587738693677,0.055100758143716747
C5,-0.008407758305753465,0.0345249442221727,0.019858515700154497
COMP,,,0.026333367617642392
C1QA,-0.016310843236973575,0.04602635826564905,-0.07600373402492457
UTS2B,-0.016857867560788952,-0.01854204308852518,
COL9A3,-0.024992841582112613,-0.00036732222005773387,0.0568034675613139
DLK1,0.04477902195772387,,
HGF,0.028817746217713304,0.004889681413786293,-0.05584194514828595
P4HB,0.009421388092820494,-0.014279917827554221,-0.011443422720001895
ADCYAP1,0.033536573998190496,-0.006902634973971642,-0.03639597601033361
GREM1,0.06506027743307334,0.052837550865026416,0.05561233528156569
EGF,0.006094383217722512,0.023513409429183067,0.023255979907296026
VEGFB,0.012160174126511823,0.02535171760459816,-0.020935956920288844
FARP2,0.0340501103745648,0.037294761936767416,0.03401878137335003
BMP3,,0.0036852714999322475,
IHH,,-0.004217863485864921,
LAMA2,0.012048292030769452,0.022670395664484123,-0.02380630745120993
NRG1,0.01100124688462113,0.03246204948677692,
SPINK1,0.00238619894169298,,
EFEMP2,-0.020035571918259637,0.007196007787660525,0.008412801214635017
SELPLG,-0.006937754450089899,-0.029047369792684984,0.01342365923368704
GDF6,0.011836082565557961,,
HLA-E,0.016956680652480932,-0.00252308348633937,-0.08223852437120661
PTN,0.045458976155801495,-0.0037186161555194264,-0.026025517869991195
CD274,0.010472224999694281,-0.019288196751430533,0.10109804255222189
FGF10,,0.01336215497165142,
CD14,-0.005982187586997969,0.05057293807788037,-0.013668970370049894
SFTPD,,0.06725112603815667,0.08708308558662978
SLIT1,-0.03221587504943742,0.0023543693629960167,0.027129248485058818
CNTF,0.008541573446852102,0.05351833647354668,-0.018599287888230932
BST1,0.019745367223190945,-0.030543120616282973,0.0016447655832971138
AGTRAP,-0.007134361595763042,-0.018230704355544965,-0.037160642407857034
LAMC1,-0.04440448028487818,0.043211423588650495,-0.033741879446558556
COL6A3,-0.0390764917904579,-0.03196317444956563,-0.02859419578715865
FN1,0.009816558815113481,-0.024929727262877434,-0.02731347932635402
MIF,-0.01869233959176802,-0.022767420987653577,-0.03422363334000367
JAG1,-0.020972021483502298,-0.004697754964185968,0.037789561319087304
NID2,0.028116960905776166,0.0055596662712178455,0.005936769028146956
EFNB1,-0.017426203631286382,0.054546672139156406,0.020957023360451885
COL4A2,-0.027339821095192982,0.02103676323540805,-0.006208691377399908
SPP1,0.004396798354998202,0.00916050750443464,-0.07560504429894695
PODXL2,0.03270460863518252,-0.03147795326601133,-0.09128419605646251
IFNE,,-0.002108849642916082,
FGF9,-0.0044630592199973885,0.006265321088048881,
ITIH2,-0.001684427522754387,-0.021230772592108108,0.0050653216954060325
ADAM10,0.040392750945458106,-0.01996412238621996,0.08071015034632997
CFH,0.044694079342640476,-0.01526993592650701,-0.01677206095233292
COL4A5,0.012390635044017639,-0.008980721572574001,-0.036090506751740324
LTBP3,-0.021380085381429454,0.03413299842650589,0.034944626995252685
GNB3,0.005454543650347199,-0.024047423828128883,-0.014956414948072833
COL6A2,-0.027858072554803128,-0.03519815017743775,0.052974250172165956
GDF9,0.01484040141811395,0.02169883606034731,-0.027305339139816164
NCAM1,0.05639845347498628,-0.037108370081737306,0.013723543587100085
APOC2,0.017746657621981615,0.06303691031447725,0.06543961671088443
BST2,0.002583563014597813,0.022374438164542345,-0.04788648140975167
COL5A1,-0.046172552979526424,-0.010287360166702033,0.026600541231922386
CALM3,-0.008739816498418727,-0.01621013377329682,0.03979052182476408
THBS2,-0.0016302482791190065,0.05466275116847052,-0.04184402374334244
SERPINE2,-0.019450027656853577,0.01746193608305381,0.017414692476294562
EFNB2,0.0018319834716595082,0.007430392582198056,0.000576824718781738
PROK1,0.03984177428079203,,-0.018599269732904072
LACRT,,0.02573318880146373,
MMP9,-0.023033576158488722,,-0.016939686377572767
NPPA,0.00098297084117844,-0.028285231772329746,0.11260429773503919
APOB,,0.04997735696550439,-0.02040954749019943
C4B,0.1304113604349862,,-0.02065614398531577
NTNG2,0.029637898683496356,0.054986197828934304,0.04522757166376636
LAMA1,-0.008138483216381626,0.012424001923776186,-0.04438421142923539
UCN,-0.0045685763454613925,-0.024047428465168025,-0.039899885247116566
ARTN,-0.022551350104226802,,0.15376014698921778
PDGFD,-0.01330400017465543,-0.025291938517744725,0.03489098203109528
EDN1,0.014947544153045715,0.02965887130030615,0.0151970188462775
ARPC5,0.037443048854167174,-0.011417943167050961,0.04724311162002487
GSTO1,0.006342628300166126,0.005122227156095017,0.02296033900770282
PROK2,,0.03556727269602909,
SYK,-0.04225861947835416,0.055033908246378424,0.01701777965939953
ST6GAL1,-0.011959209761327316,0.04374912266508745,0.09430887958051358
WNT3,-0.002432874707488961,0.023786192372780058,0.017143454464217667
HSP90B1,-0.003513501893462796,0.012039832367996647,0.07109335753186595
ZP3,-0.06157466177533403,-0.01697745083196174,0.05443154784799886
ANGPT4,,,-0.025736309854861087
NRG2,0.0012559450231753564,-0.016809742189571514,-0.010003075992090325
MELTF,-0.034755753332838965,-0.03969936250130997,-0.016029104969261805
NLGN1,-0.0022455916066134543,0.011333072758541477,0.042574153636736486
SLIT3,-0.031119042850109253,-0.04721191585303335,0.10648660474140428
CCL8,0.04010902451098521,0.003848649403426968,
S100A4,0.014615347329576601,-0.007611430251829428,0.00426324175840316
TNFSF13B,0.04746105661153102,0.025503823268521148,-0.016130814340627155
HSPG2,-0.0009996711519090692,0.03689190653716543,-0.010362044108543024
FAM3C,-0.029640774716480897,0.00333345954045545,0.009732017570331406
FLT3LG,-0.013107912675261783,0.011825580646386098,-0.0027341716529642166
A2M,-0.02865613379632958,0.043274237264097105,-0.018518993754909216
VCL,-0.004367379498055336,-0.040945333285178194,-0.00460109616727558
FGF2,0.05719651486686301,0.06401234348796597,-0.012889192222039483
AGRP,-0.026874080179037772,,
CNTN3,0.03197186805842633,-0.014440733978496448,0.044848089251614265
RNASE2,0.031940062972278666,0.021305627812401345,0.05111392122750077
ADM2,-0.020346439563626455,,
GAL,0.03264361792371385,0.042704759000883524,
CXCL6,,0.06460491641995289,
PDGFC,-0.03777419180906893,-0.0008606039951203922,0.08529576107503799
COL8A2,-0.02605000798366194,0.01052567014967039,0.05303763630924337
SPON2,0.023217209444518508,0.022347810064614244,0.033908242321745
LCN2,-0.0199576062701684,,
SEMA3D,-0.03138517743759943,-0.008369718390306162,-0.014872839888961131
BMP6,0.06607795279117076,-0.021544913995896805,-0.0245023376292788
TIMP2,0.012797997707566003,0.00022567459263857228,-0.00045671578698694394
EFNA1,-0.026563703063534425,-0.023140031500120235,0.04719362026500556
S100A12,0.018243519961932565,,-0.019907883531596882
TFPI,-0.04753216195193192,0.04126125330785554,0.01987018749563572
