,UKF248,UKF259,UKF266,UKF313,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
COL4A2,0.22842926365419466,0.04227151049596556,0.12905766387812517,0.15158116949500244,0.17272141122882126,0.025741578758469115,0.07223456895226224,0.0278322919168978,0.09059474104246816,0.08919647322701023,0.3681736926933037,0.10405024447916164
SPP1,-0.10689133307053703,-0.005919180842358691,0.0669989781785849,-0.06250975851940611,0.06516261800583706,-0.1237152484749966,-0.008078635521680798,-0.013611691810558076,-0.057725563933816545,-0.10866703390137257,-0.20467501043826325,0.049078531902811875
PODXL2,0.13396987762290408,-0.0023168840618311274,-0.0038464055822753306,-0.017274220631496036,-0.008611200800230878,-0.07645332393396109,0.03334364571294687,0.006559523840598856,0.03451373432988459,0.019635222444114205,0.03376746873619237,-0.008658249536368163
FGF9,-0.0015011958794024583,0.06869711442530635,-0.0056201639895260775,,,,,-0.0005400436789453965,0.05131713832124606,0.037898682911087236,0.07607615534986986,0.07230256573616158
ITIH2,0.002456417650925534,0.018385114159655387,-0.024099930928115187,,,,-0.0419322152772403,-0.005667279507131533,0.07130915385351476,0.12728980067066956,0.09871032476117696,0.08887963558299485
ADAM10,0.10740624561551666,0.04242749201581394,0.04350146041450483,0.04324101927899373,0.1379584277845892,-0.006124594450554669,-0.028703427036641763,0.04000518412604764,0.014721401899437384,-0.05109029054093676,0.12578530936176008,0.10511635307143212
CFH,0.18881796729683342,0.008370989108605639,0.12227941394821609,0.07630416886257273,0.10604050771040474,-0.0014650404594980728,0.009877901452638524,0.04564363462992356,0.12462298955975872,0.11189293014146492,0.2798420185930043,0.0973725411906999
COL4A5,0.07681375152630975,-0.04471229611667072,0.01543226457772197,0.006551282302465987,-0.024283075559045113,0.03266551419586147,0.00858529822849225,0.007458834831168724,0.03380739744255496,-0.0014878824180345662,-0.04538462875732128,0.007567847046095595
LTBP3,-0.046280381701058755,-0.0008923802766061091,0.01535592289228787,0.09483366359452278,-0.04683844252580515,-0.12398493091369822,-0.10216147846001034,0.0015758271334025892,-0.040542774645393485,-0.023213880176459475,-0.1106510380028069,0.06437748943008896
GNB3,-0.022762061893988456,0.000216971510952942,0.11881109616048532,0.0931151352126267,0.048654031086597944,0.0036464705818575432,-0.10243771453795945,0.058974203992999116,-0.0423096564707274,0.0086640622659832,0.022375435035910215,-0.039855662147618647
COL6A2,0.15441073021003004,0.011301239831829991,0.07410901909129565,0.05452736315728357,0.11460951218041163,-0.036041985625101074,-0.06826220547571396,0.08090364293709737,-0.05651109602362781,0.06616442100920307,0.3591158040141241,0.1300662365005094
GDF9,-0.020718327807447402,-0.01969891049884301,-0.030734523537246688,0.13004123987355767,0.08615415162978614,-0.035894152260635616,-0.009427910999568495,-0.006277244015677867,0.06717082494971839,-0.03576690832905126,-0.04505006327081752,0.0585776385121434
NCAM1,-0.13033185682121626,0.020405716942151098,-0.043967239445009305,-0.051460716187565515,-0.016955271377440708,-0.003903610717816712,-0.05104275362631655,-0.01115386868353878,-0.025187352587914307,0.0037457417489143827,-0.2121334313864118,-0.004345020260236551
APOC2,-0.026593521792162057,-0.027792420201815226,0.07158067690428352,0.07623708589204345,-0.0559523422032743,-0.09315794616079118,-0.022963716520491173,0.00887888165091138,0.029157829475887985,0.06284605709975002,0.017331794653110903,-0.03664257820397384
BST2,0.06022476418310119,0.013036899180922292,0.04676502279984668,-0.0006859067793245146,-0.027696485447763857,-0.12002148794469394,0.005264982968328161,0.050617598715023394,0.06545155747978332,-0.002290998306610039,-0.05164864610774601,0.03870578543670171
COL5A1,0.1488996007715772,0.005106486337073242,0.10487167504661214,-0.01391431122887484,0.0999955629527843,-0.017264662337588978,0.05587706083124083,0.059793652352520515,-0.0023292641600891665,0.027394899149291614,0.2853327400105935,0.1315120183491998
CALM3,0.01208445041719493,-0.021580519227690335,-0.08776734590784631,-0.013511758316671296,0.017352756394011393,0.05057202245851802,0.002746176700857492,0.006486160325142783,0.03952309720638104,0.06641642390095376,0.06724231685288606,-0.04683446944133175
THBS2,-0.04439492193463228,-0.022047583958321813,0.02443209601559732,-0.08775246000240564,-0.07417596765269431,-0.03546389649207234,-0.042173515874099975,0.060901049856684424,-0.0335330259927434,0.02683161280568365,0.14610066353201126,0.11561641455546269
SERPINE2,-0.09394597104132667,-0.047236665653053046,-0.013061648982930945,-0.014644269301174809,0.06474435489089055,0.05337474370874497,-0.10356716170793634,0.04891543945701195,0.003128622815569278,-0.04012169983285883,-0.0001152745427660906,0.06757063217776335
EFNB2,0.1648580710679031,0.020424700946080905,0.04238238414744575,0.06491911204193415,0.00475189681877606,0.025810925433424555,0.04535174998481526,0.0645223868976643,-0.04708650221886575,0.040633197130925086,0.059781071719539516,0.09131893191355654
PROK1,0.0036228701791194027,0.04109160646260349,0.04422728825550822,,,,,0.08661120076960077,0.058405267669522094,-0.01859451174876816,,-0.03156490595443165
MMP9,0.2575787884150435,-0.005567305328844049,0.14027074731969777,0.1806765560989222,0.1400172388162779,0.032683672222484125,0.05586248346614448,0.007375632727341884,-0.007759896316022901,0.0296904585778892,0.28429217000736245,0.03528873093622849
DMP1,0.17289837148162426,,,,0.0690793490051038,,,,,,,0.0902183841149785
NPPA,-0.0017619680035721355,0.007799666853818747,-0.009220073795373014,,-0.03947088229733333,0.0837230562069773,-0.021231371007714505,0.07219003335529055,0.04118234502863772,-0.03702580297038652,0.008207070290545885,0.1177561173919665
APOB,,,,,,,,,,,-0.02172744798798907,0.000805173065342347
C4B,,-0.027575673116466394,,-0.020148152526014085,0.06398532095117672,-0.037550038019004445,,,,-0.006015242894262143,-0.05826297140400247,
NTNG2,-0.015230422952079764,0.02416704025441052,0.008830990266085192,0.025250303642765197,-0.021924030756033025,-0.023658308485316255,0.03661439215737891,0.10823668741005803,-0.00010581704947831938,0.0140332285961708,0.06740557364332032,0.08070510069603493
LAMA1,-0.01088205403261034,0.008205817296161707,0.0565889977883579,-0.018984362355641545,0.0262049862372203,,0.07526126901403586,0.04281455903768642,0.02845636333208457,-0.016816475107506803,0.10551177718481315,-0.018928162050725866
UCN,0.02262101604817616,0.0196325915433741,-0.000996157600096355,-0.03245269557345003,0.07709085784284422,0.013216526654235394,-0.024498516243162977,-0.03147859890977403,0.06271094580554819,0.029706195893138478,-0.015742742629759852,0.10228998188840965
ARTN,0.07606582719232612,-0.02743355097875622,0.09399613240497394,0.017369996840659426,,,-0.025359778743898796,0.12260525286543071,0.04547276443855018,-0.014808797110707764,-0.03240339587628905,-0.022248252226460628
PDGFD,0.1350758068976072,-0.021924188238007312,0.09716263911493976,-0.030944249988347047,0.049771875083525326,-0.0015621277535998925,0.05254042432995818,-0.022121593836548156,0.0035977008434892573,0.014583419393196594,0.15874417559745507,0.07463008707238737
EDN1,0.14182377264329882,0.05794563785947178,0.07179890194162045,0.016595229395554398,0.12230804668751254,-0.011379062482336513,0.08660619141533703,-0.021015703292872293,0.03790169294344008,0.1132170740928659,0.25776016985548156,-0.0031292839455618056
ARPC5,0.1704308792987906,0.0534119676764744,0.024194202997026192,0.08066468678728261,0.13236566800039617,-0.022136318208672918,0.016297298991236577,-0.0031726745704542376,-0.02773509262940685,-0.010800850389231531,0.2170089529978732,0.05143656444911694
GSTO1,0.04435746481844195,-0.023516373487232786,-0.10486903187009643,0.0019328781905833294,0.09410595120589291,-0.01674229602331815,0.03157800671981103,-0.04365268828050932,0.01980787465725498,-0.012290857590429801,0.1955847565443975,-0.013877816756141704
PROK2,,,,,,,,-0.014283947669487809,-0.021410974419694962,,-0.01832109512544924,
SYK,0.039567254532566404,0.020010430133205234,0.0744027743156082,0.033379653593729894,0.00846058502375324,0.009305253181420196,-0.009310716931329083,0.007569252592699174,0.03615411446429773,-0.014799769302631442,0.08967020257790158,0.08789204511931298
CD40LG,,,,,,,,,,,0.14787110137779125,
ST6GAL1,0.029059295763083807,0.009213112313477155,-0.024173794859088476,0.09356230201462698,0.0012896266653121356,0.10696446922538952,0.05301554740385972,0.026390131821270535,0.05907721441166549,0.02631689753003296,0.053113082174295764,0.01043833953450947
WNT3,-0.01917780055561634,-0.0028806422858291534,-0.008116477306914989,0.026889042484279257,-0.027239329019762653,0.18424553752275005,-0.07136614146113014,0.08816564819864871,0.002760632153281344,-0.036741928521754535,-0.016234755342709153,-0.023935171026361474
HSP90B1,-0.0020014760261928216,-0.003606360014648394,0.03858842945073569,0.006305080689684746,-0.02956266800310138,-0.03638676808242819,0.03332697681314918,0.03856253947531478,-0.06515025253482916,-0.029433268037048505,0.14557014108912728,0.031233098225750655
ZP3,0.05244912879196835,0.015642202476041315,0.06438295938556625,0.006347951004827234,0.025209473062597947,-0.05124456125213893,0.007477849368408392,0.05574083394304329,-0.016672642215733714,0.09251626004353003,0.00014138166628473465,0.03983845867043797
ANGPT4,0.01373059047060462,,,,,,,,,,,
NRG2,0.01665113863691921,0.01265465990791242,-0.016211728786970827,,-0.014369952323806645,-0.03462486773864667,-0.09323708863735983,0.09024655603722652,-0.04888298250507927,0.010760557895503802,0.055705023845748415,0.08299541023673941
MELTF,0.009133479325234856,-0.02122373906351057,0.10298010902682218,-0.08331333384123442,0.07532544986215244,-0.01220927159926581,0.009590781715839252,0.15147068042695405,-0.027213254293027796,0.0271291860002129,0.077669731100511,0.03598433511818936
NLGN1,-0.08096867550033336,-0.005125879002268883,-0.004949150374077745,0.0036687597307091696,0.021671246753741567,0.08885375222166764,0.01916989912202827,0.05209853819404889,0.009055247075493097,-0.04819083448216142,-0.11925000750272892,0.03929560187132699
SLIT3,0.03848096535898099,-0.00525776144569695,0.0036883661115959692,0.005137412182767866,0.09100850392318123,0.0020008643185329953,-0.0399228879231867,0.06227995662672008,0.0024726666580245,0.1091585841676979,0.2951944623911682,0.058301398138635295
CCL8,0.05771998441358748,0.012649829481254113,0.0301588328933332,0.04470899650279787,0.06416385096095528,-0.08405329363036126,0.07253247597569855,-0.007829685311560306,0.011320110377320091,0.1651478756242201,0.11851264561406477,0.006834695527918468
S100A4,0.13794606544130492,0.030548837848343877,0.07688261002220831,0.09424730881345747,0.05426054174102899,-0.09310420235529661,0.12353687524880412,-0.00027684145560421934,0.03542491912897374,0.07488148993727187,0.12538745823866806,0.018322402796610793
TNFSF13B,-0.019634253939901532,-0.004292032631170528,0.148524913403988,-0.02971623824092137,-0.009758987103198651,0.05779522611484707,-0.012677676775465075,-0.0042490398677272586,0.049735061916245354,-0.029747997205765302,0.043027558932725925,-0.005709295778716851
HSPG2,0.23946393335164606,0.05926143274246901,0.12028511615144798,0.014313946759188456,0.18750827974801818,0.03504821288279919,0.1485493196254817,0.08714053563134573,0.0657551045704569,0.08057194761667728,0.3933058990499151,0.09365084956106078
FAM3C,-0.07785393720057938,0.03035565548261554,-0.04251267215555145,-0.022247934873713602,0.021711145728476895,0.002096196581762577,-0.08832032816935935,0.07079861005857242,0.0034050521777947308,-0.013515638529391546,-0.09955520514000778,0.09693334419267485
FLT3LG,0.015526339582142987,0.014256405845369633,0.06736051561831649,0.05061656903738064,0.09272497832328849,-0.060361994319645534,-0.0038632821132534565,0.06499042876067947,-0.006532090403252394,0.0404751045464886,0.07997930560210058,0.037532101333272
A2M,0.23166016696216046,0.024441955198549515,0.09789947059847746,0.16116573216767888,0.16997839996842606,-0.01091777716374366,0.11453869108351776,0.057292364059949336,0.08020812798374322,0.07252333900769108,0.27128163289087237,0.08238574028443421
VCL,0.10733116207442292,0.013556391329039753,0.029298313597340947,0.025173291809246864,0.06489606200786738,-0.07786535750022176,0.026170703491943382,0.019877541169719855,0.02157790030481622,0.06329301876142096,0.21959410334979637,0.06773654700797778
FGF2,0.014151466718240488,-0.05059269382996187,0.013297204222306614,0.07207085956765771,-0.08919775725516885,0.020258541277440634,0.017186616378417695,-0.03036589975114055,0.0021827922281989157,-0.047212741653682534,-0.01636745171053571,-0.018380030631084152
AGRP,,-0.03269212021415213,-0.01583566701772207,-0.018893191998983476,-0.04254521105021154,-0.0524984935726284,-0.03352604999978717,-0.016936661641240983,-0.01630343940854527,-0.019097382625723934,,0.06414663021338911
CNTN3,0.007314621713096151,0.0005183058076539016,0.025453420306817583,,,,0.09558501846062961,0.03297509993845647,0.0759547649088422,0.05730681258555611,,0.025890049419748717
RNASE2,0.06934718802061197,-0.013774143745777815,0.10422589249313788,0.01440157883463405,-0.011938549320422322,-0.04981911902371289,0.05465962331997878,0.08839004340672221,0.05361057272971898,-0.08451598354771823,0.0507125247689785,0.02742128517729227
ADM2,-0.029016810009981808,-0.0006485451254694835,,0.030980262344098265,,,0.06150593172696021,,,0.03773073292116468,0.032467982974203925,-0.025217266213486175
GAL,0.0010267420587710093,-0.0222435458019898,-0.012087008717811812,-0.02201636900829453,-0.023272320582749872,-0.039118402177196546,-0.039756784743294124,-0.006181417161724467,-0.03825344153912303,-0.02457556065073268,0.08164286847115947,0.03865543817790568
IL36B,,,,,,,,,,,,-0.03385299900376227
CXCL6,0.009011142174142126,,,,,,,0.029531075754347328,-0.02430318339609103,0.0844843514082313,-0.01415602916116111,0.07338910535621247
PDGFC,0.017166450365423337,-0.05751694177443205,0.11173314323061063,0.006328634079485296,0.060770027579730865,0.02806120740395637,0.0646134074717913,0.06704372231802835,-0.02058334769133728,0.030360662730160297,-0.0371681935002586,0.04749434454036959
COL8A2,8.659649884425511e-05,-0.001335342196401666,0.03645260731640459,-0.09883451227491404,-0.04072786506217373,-0.028594608029152976,0.028610386310106862,0.012273658625560221,0.010473021187604348,0.013507991204532385,0.03777080075276983,-0.04319078809098319
SPON2,0.18180896624556334,0.026472649237645588,0.12058577012087665,0.060404285683236164,0.14388155063187333,0.03680334735838599,0.05503544639244149,0.07936598958114921,0.05499364916471307,0.08798560144294756,0.34474380037316726,0.12508654281116724
LCN2,,-0.024278280745771846,,,,,,0.01358631891978,-0.022382658619578655,,,
SEMA3D,-0.020669076789583424,-0.021607788536847552,0.005400537233169623,0.041936532041950594,-0.04118629487394022,,-0.03684335025614562,,,,,0.042947301013278164
BMP6,-0.02493671451738856,-0.0008029935795630537,-0.020706994180572185,,,,,-0.029921272781183735,-0.025757149934457744,0.04985127644791113,0.08411767657944108,-0.025852646771182427
TIMP2,0.004951262811062168,0.059797269419256595,0.08771283275704075,-0.09568023121934399,-0.051347091102696835,-0.11722782466220033,-0.03396569974430831,-0.005697651451600079,0.006711234601966746,-0.026598136328273212,0.11521925992463951,0.17313248212141985
EFNA1,0.12670341127645346,-0.03240539104729619,0.11066019352629083,0.10510566364669262,0.1030879354043002,-0.05647873366469263,0.0929126567934885,0.037588513613876044,0.025252941590296132,0.05008416666582777,0.22447456860096468,0.057853384545377966
S100A12,0.157285926624458,0.008575739837628271,,-0.02289723027678822,,,,-0.01812514963333578,,,0.009069327802940497,0.02417234361837965
TFPI,0.11158962077717786,-0.01825101819755655,0.1997640794501619,0.09078703064269952,0.06092030467512097,0.00612210053891387,0.12152290651731365,-0.012571598162838558,0.047260085329423114,0.10437330902446787,0.3063874652843891,0.10051466048163142
GPC3,0.13452668500832787,-0.025062105357730645,0.09861547947976984,-0.022016369318977578,0.023431945824341934,,0.029297628541848933,0.0096631072887717,0.04137936799125372,0.12222404835598652,0.15123423605329128,0.07968202248698718
NMU,0.07058525195904096,,0.029572777506853835,-0.03560029355013888,0.05602806305367501,-0.03995253999019124,0.0067154930488466736,0.0823303785494978,0.04366576500763161,0.07955841721156245,0.011526115149935807,0.0158753159976359
SCGB3A2,-0.03405293193063615,,,,-0.03468378603315753,,,-0.02051377126076226,-0.02953295741463805,0.0385484594367102,0.20601250018581077,0.11401980968364428
LAMB3,0.04871612221828079,-0.019082363710531538,0.008109883161210812,0.017545649423130305,0.014264088402204023,0.0997105851329134,-0.0627106783929719,0.05527348930305727,0.07429259988541931,0.09161652572182111,0.12316804999379247,0.0502460894575193
LGALS9,0.09070507443689024,-0.019470152001910088,0.04271503942570642,0.033393428162811725,0.011037017768173453,0.09701167071875488,-0.033628662897209005,0.07448577161735652,0.022385684086199845,-0.02977523416911283,0.12148971782923601,0.09335381689283041
VIM,0.0995652807038037,-0.016185318384156988,0.07393689661847107,-0.11876711545227096,0.05648482140572277,-0.057267716371732516,-0.08870420534060063,0.04448334949736653,-0.09394740438025947,-0.05450496026990267,0.14527182505902692,0.04008061601363669
PLAU,0.17259638917871917,0.00889051080025889,0.07028165018885808,0.10903735750091527,0.0951061568994978,-0.12336726291313593,-0.003595217695309645,0.027795422363146756,0.08384582111622244,0.04786200494580974,0.16467754730968442,0.07273790035932848
TGFB3,0.18924766107900834,0.02088573457519118,0.17081283275220382,0.11730999938788182,0.08306276800101078,-0.05127158960182059,-0.028625887113408167,0.046150247883894574,0.03154251572580845,0.07478730748458177,0.28936306139566914,0.05785113839772466
APLN,0.09259115187002157,0.0083935406691807,0.07935178078317039,-0.023926519489561496,0.17019902397148573,0.04328089702121362,0.06973241914835866,0.022131172872891017,-0.04224850309473167,-0.043931420616361655,0.19257410355112706,-0.004831206139364472
SHANK2,0.055078151466760594,-0.015984859585680807,-0.01311848797725051,,,0.04246431111278492,,-0.01990452010710386,0.011271976438234662,0.0485058805211612,0.009159333602170477,0.018515181147029793
LTF,0.07572094529709612,-0.00010433448503642835,0.13326954848495337,,-0.022886083275662286,-0.005802794334598075,-0.03040287817332212,0.03618180859359804,-0.010901546053042634,0.0035476246609888987,-0.22356018221421164,0.03877555455170502
PYY,,,,-0.01810090665843403,,,,-0.023951849109551115,-0.02339022071379653,,-0.016164960086782133,0.12480783284472097
PENK,0.004439944628777209,0.0021241113977357967,-0.00723407674851066,,-0.033913984212763364,,,,,-0.011444269237491143,0.09011479563589984,0.029519009907493593
CTF1,0.006619625705875036,0.0034280165725513226,0.030135826839128795,0.03931052795014496,-0.007649799860196554,-0.06172950219814363,0.06125080275331244,0.0513251957295179,0.055129702187407675,0.03255720168993694,-0.0001496466332456978,0.05250557715627654
COL3A1,0.21446109604505798,0.04080761436938275,0.13481335135793254,-0.1280944784562495,0.11910014288451887,0.042576488891011635,0.08426365207164595,0.05764835284064765,0.044008179728975146,0.06063632263752729,0.2996531738881584,0.15656943060530748
S100A10,-0.06992446724658241,0.027917927182431444,-0.010056814402035381,-0.026581776942680505,-0.04197387928375355,-0.038046960129340314,-0.06115272033452326,0.009703685486430786,-0.08647281926208115,-0.05282127537159133,-0.18358453845929762,-0.055890388301665775
FGF13,-0.03658742884025289,0.006194406542485613,-0.06270183262859905,0.07986488254087203,0.1038280718161221,,,0.05668259981225122,0.05908906692207913,0.02329388860857286,0.0860455408275919,0.07954344129275662
SEMA4A,0.021066891354832903,0.05309672372869304,-0.07124838506436107,0.06026935045604886,0.034802320112356684,-0.020475467921150306,0.039828424738915125,-0.021629868056626877,0.02385672884605655,0.09757356600513915,0.09215568495346944,-0.07891729724708224
EFNA4,0.048912468701575326,-0.023591550206215034,0.03368391960506176,0.03152781837989065,0.06119532893347867,-0.0211754158162709,-0.027460918204814486,-0.07367519617852519,0.09232828197220667,-0.04142249855066806,0.13399652101134285,0.04014101610767882
HSPA8,-0.004155043125343077,-0.024778139350581253,-0.032856469909346826,0.11654698408196748,-0.038148021234156254,0.12217717455144633,-0.0011640574352075146,0.10988846781373206,0.026451283588216593,0.002270340408161986,-0.11414360562404363,-0.005206073338654392
NPB,0.017600248940960215,-0.01729282951796028,-0.024846413015153206,,0.03255552106283726,0.01150465596207994,-0.045940988014052594,0.01218097741636739,-0.005389045967050113,0.012513723699191483,0.08780516628935282,0.0616952570612188
ULBP1,0.004394034149056732,-0.02963471553471635,0.010604584618729653,-0.03175431761473224,,0.027912898974858113,-0.03352604999978717,-0.022101466869558446,-0.019919220419114887,-0.011208933600075865,-0.03637399103317294,-0.01610322901369028
SEMA3E,0.010454402268936085,0.046964944252966365,0.036470580429090856,0.0020729182845280907,0.01378625733368451,0.04477361392331704,-0.037744761759174975,0.009702533237855158,0.05197132849267557,-0.03168304297928961,-0.07482073117586362,-0.02576146079627343
FGF3,,,,,,,,0.04691451850610159,0.13166170885558914,0.03591316935988644,,
ADAM9,0.10824123590560664,-0.040255225852108216,0.02961630244706078,0.07538860555874669,-0.0038397552058280168,0.04087005040091833,-0.06497184653928599,0.10854244167454193,-0.06049973867462191,-0.025461164380438033,-0.06316991176022202,0.0995791338857702
ASIP,,-0.015929703220750463,,0.030708308401981545,-0.006075886982420857,-0.02606455188700563,-0.02683374953272369,0.05946115872361649,0.08134253399452285,-0.006332082193972409,0.06384139905734987,0.05336680057605704
IBSP,0.1486068904388868,0.04622974509778772,0.11780152744889544,0.0825133506765146,0.14805565916752247,0.008552068702293922,0.04542574896881038,0.011751952470153813,0.00859873649440264,-0.024006624397776916,0.2779236571626088,0.05605092909623194
MMP12,-0.01924532023012835,,,-0.020390403202567936,,,,,,-0.01807842735652788,,
FAT4,0.0373697462479405,-0.022814415336396526,-0.026035848844869473,0.022596403357655937,0.03468972537233857,-0.06296322605179727,-0.026895436686880107,0.06500925400098713,-0.0043354567689803105,0.082029465670053,0.12859622822715325,0.08531587208024642
MDK,0.14342324347265362,-0.008497614670398635,0.07991037860186269,0.059432899886336855,-0.04595822357519606,0.046073401455858344,-0.10277137938925075,0.12547116061443447,0.02476058998987589,0.053228868515784275,-0.022409714235146497,0.10123310188526975
BMP5,,-0.01465622806465263,,,-0.030799384471894294,,,0.07870867088446691,0.04844728753791032,0.07715115882786276,0.04908715699462951,0.09581893952892238
CAMP,,-0.030940312772863732,,,,,,0.0010997973615031879,0.12746046427551166,0.001905101961354769,0.1106899530218724,-0.016351521284776453
HSPA1A,0.03903696491066517,-0.03200397419249726,-0.014096072505938617,-0.15639119914682081,-0.02243725958838422,-0.066874112848006,0.028560016738978698,0.06000477360669097,-0.052990270511933626,0.012218346864977038,-0.07684310479065892,0.0039467045350498435
SOST,0.016909412723850558,,,,,,-0.03949534461948864,,,,,
SEMA3F,0.23677876141193394,0.03435530794733815,0.12435779597588324,0.11286250687571706,0.134231644373287,0.11103975113304904,0.10162249640740395,0.03847427496335485,0.09092574853799403,0.1380883963434863,0.3995053551948024,0.11966377418738099
ARF6,0.07430249453929501,-0.008580050812267315,0.05120546992548434,0.029371855599700014,0.0644739127123077,0.0457329228294224,0.1329345492470929,0.047917309029519094,-0.06155002432397706,-0.018025167005981984,0.10763416093265891,0.07130231836488736
IL6,0.050679097875970386,0.03402490524342879,-0.008546133935161083,0.028014596956164647,0.007155258338885959,-0.04411313547138173,-0.07124044940941153,0.07533950226450047,-0.030902008113777402,-0.04688810507098936,0.036092690005381525,0.05087287810789449
CALM1,-0.014781515347037857,-0.008640654220729066,-0.0871703077697564,0.052140942372618466,0.010962506807758626,0.03810201751865118,0.06642334514382912,-0.03186922002524556,0.013498749172377972,0.04706588204265337,0.10034427657570298,-0.0418747511235336
VIP,0.022110515866000165,-0.0053003802514867086,0.020619881486162932,,-0.041186392146756574,,,,,,0.0940446648750611,0.022093607038112664
NMB,-0.0561807414842045,0.003952285750729634,0.029699478029883663,-0.04349910664078163,-0.010584876964266843,0.0004510580459484873,-0.08230921394226369,-0.0369763509135562,0.018601186170452255,0.03799231771640989,-0.1196203782856876,-0.022174939930735063
CCL26,0.11308148198486405,-0.030000104294517476,0.1267278251791437,-0.0854487417508231,0.13773130109135817,-0.039432569950792404,0.10700315908653876,-0.04823246620648214,0.006055534261508623,-0.03218179680471678,0.23789486768976756,0.044176662102299875
FBLN1,0.20435623699339397,0.05622951424304214,0.08970065162322592,0.05677748395419481,0.007851944565928286,0.07683220141631032,0.07121104557723479,0.07838900274149678,0.05620216522408588,0.07692419832092154,0.0694349567787352,0.06990335908691221
SAA1,-0.06747808059725349,0.005648893174377511,,0.04379473946631845,0.04538568376552433,-0.07962468104496605,-0.0503403120464333,0.05306431521200238,-0.02600381888570301,-0.05382076162494101,0.05763423557432551,0.029811397963167757
MICB,0.09600144770128848,-0.030966562571606453,0.12858327058718058,0.18933015884299276,0.12079990288377096,-0.006504295043269101,0.07867801031636663,0.07232270210501332,0.04325610553461722,0.07318967679072488,0.1405602564843881,0.043179660063178055
MMP13,0.11402552121349949,,-0.015153272430379902,-0.03291917297708917,0.012790446877030699,,-0.02933918322328711,,,,0.1574131008069005,
F13A1,0.00745421985651622,0.03210099872805292,-0.05158380352124837,0.06946327215932738,0.04780342821784514,-0.04973368703730943,,0.037202200596808746,-0.004001274776998358,0.00870703931894639,-0.038493482662539755,0.048219383349869575
CXCL11,-0.044319211696898855,0.009446448325010395,0.025962612574028886,,,-0.03645337548447046,-0.047852779820638555,,,,0.17776394719734745,-0.050355805998947414
COL5A2,0.17631271920098499,-0.03569133962789993,0.11487268297040712,-0.08618692899590523,0.1450939773884825,0.03479159658638222,0.06129068708479403,0.061238353897328415,0.03604755146515132,0.12718383403093303,0.3254972600411646,0.1130696283840582
EFNA5,0.001000578929866513,0.04392141233153449,0.005750630932233855,-0.001669195846503534,-0.02741213416315003,-0.07750834582801913,-0.03906390240979828,0.014687151378154595,-0.05385136386566711,0.022253055242335267,0.06992629567091403,-0.011445823956844453
AREG,0.0682326254540355,-0.02433237126510252,,0.00717044906292765,,,,0.07001828214757835,0.019283779105533083,0.008864620813956342,0.20608576085949046,0.05602002368273146
EDIL3,0.08433025133816634,-0.012378730291780361,-0.023238972404970006,-0.07368264960863655,0.021326060459045393,0.049059035261849196,0.08047730908160652,0.03939997070643976,-0.00626796644075181,0.10360647745659561,0.21278433406303796,0.04442944442091296
CD86,0.04555652017666883,0.06413203890807712,0.014405845961438015,0.05004044761107919,0.007798734449545826,-0.06756924954890743,0.04111633853485892,0.022582709480743073,-0.012794925403623933,-0.020227428934919342,0.056151772319539155,0.04277268448769352
AHSG,,,,,0.01127050763956138,0.02829802791416904,,,0.16319482438235175,,,
WNT9B,,0.0400646533007523,,,,,,,,,,
HRAS,-0.032345874558131295,-0.036765235057418764,0.04621039898589526,0.01309287148879845,-0.009238186551233343,-0.016462109237511652,-0.05157120650935229,-0.04121299917903311,-0.010988191939568247,0.001953354767963442,0.08773495906473687,0.07097395898596529
C1QTNF5,,,,,,-0.0019559893315218625,-0.07292524873051334,-0.007936768111877596,0.12491445743541131,0.05033485621939935,0.09143931918497583,-0.026498079483443005
RLN1,0.01483713101103508,,,,,0.024446704835257096,,-0.018354195863410677,-0.003597701449889709,,0.04003500552664334,
COL4A1,0.2337840293023342,0.04301632361295149,0.11990055310576188,0.15532683815863402,0.17663484817243372,0.022970737191752032,0.17716341557531318,-0.001826215747336813,0.0996030085731286,0.09516205609105491,0.3603940877381482,0.1535755147742957
CCL3,0.1376473004088909,0.04046742355257586,-0.017510098694757073,-0.025638753903358163,-0.038360935293906835,-0.05766873004117049,-0.0026779381886945395,-0.04215678793905157,0.021706982383003042,-0.05394934646934843,0.014653762549697536,-0.017911618407761457
BGN,0.22378572895781715,-0.008384264193664278,0.1384359822238828,-0.02816685072060981,0.10797625121826827,0.0444243727196835,0.11147998373322478,0.02495761218894212,0.08595892088060281,0.07275337509172268,0.3714702785672932,0.10192157935645207
RETN,0.14208681275919066,-0.019361304482126314,,-0.017829397348078157,0.0722873284622943,-0.055242156052204304,-0.03684335840686841,0.07160595306760453,0.05096383637648885,-0.022744909500568036,0.05261384667537977,0.016303983419101407
S100A9,0.05249336591065914,0.007643241772153838,0.03217808532157742,0.04243437037558451,0.04806867337414726,-0.09060315693589803,-0.03297220166478731,0.05978680796873454,-0.011586971634796902,-0.10129296166502536,-0.0808618452998147,-0.008564468713854606
HCRT,,-0.04059329978049551,0.005028585432966533,,0.011226807211796693,0.0466748257453557,-0.0025634991013632627,-0.04231035259620091,0.028068516573862105,0.05431310222981485,0.09398976173036483,0.04619169385257645
