,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,ZH1019T1,ZH916T1,ZH916bulk
PTPN6,0.0313211246366384,0.02158489707614783,0.03308707138349491,0.057285111344160526,-0.029738242449382345,0.06421028296294023,0.04803661439256791,-0.04368447033234856,0.05702772426316571,0.04407860229137041
PTGS2,-0.014429600026538397,-0.02108760979348232,-0.02167784686582682,-0.0014668875486554631,0.03653684000180415,-0.06268132767442226,-0.011724737552527974,-0.0350148688132848,-0.002643189236048738,-0.04110253504384349
XCL1,0.0203489987379246,,-0.004178642786495287,-0.013808118326914514,,,0.024296630230212862,,,0.08347329271019135
CD58,-0.03714407889731177,0.015477656830776865,0.027526513533509083,-0.0059441905723091465,-0.009123407352585124,0.06512885156928261,0.0124794497215625,-0.06495933756229431,0.020760128841341013,0.048329696328277785
TNFSF14,0.019570942361648525,-0.024644229180843497,-0.02715274422819364,0.04272180106962502,,0.08336540407017151,-0.03818474520013951,,0.03796151211102879,0.06463624102595769
CNTN4,0.03984902892755623,-0.01929142398717116,-0.010211666693913674,-0.03252009199350617,-0.022225386393948287,-0.03321784883173033,-0.0049406021825554435,,0.007679309055463103,-0.05488053353233389
NTF4,,,0.022984662331281297,,,,,,,
INSL3,0.002022645091795591,,-0.018015411725586322,,,,0.04984031026404255,,0.05193804610682318,
BTLA,,,-0.028595933372444895,-0.014395423026690708,,,,,-0.029797118634454292,
MFNG,0.033075982689893556,0.040118738718301905,0.06715717343441184,0.04155170196322249,0.014136599652816433,0.04697894325657099,-0.008870656281282929,0.0575983520401562,0.04075024775217135,0.0658538179645504
ICAM1,0.05242059510208547,-0.0023452467323016365,-0.009109731115442232,0.016773070625480342,-0.012989993797825101,0.08363945806447161,0.03796669675183405,-0.016094017190367318,-0.003609830192769934,0.03984746432084249
PROS1,0.018531254435309404,0.03389637622042276,-0.000610187545103864,0.030310126750422394,-0.033916224494341715,0.04258155449840508,-0.02114501217050278,-0.07178557020317557,0.048424226650672905,-0.004324137961478526
CLCF1,0.0035513026229616117,0.01998838881745015,-0.02674671103102141,-0.02460614855637106,0.12471366212984408,-0.020012791772255893,0.0025524355639660193,-0.03339918771716814,-0.017246705419804012,0.07854831238000771
PSAP,-0.0056107781476466174,-0.0588012731891449,-0.0031531176457793375,0.017233492066750403,-0.060132447804613263,-0.030527145362138578,0.030056278605120407,-0.031360380791116714,0.0724395029465044,-0.028753523121110996
EFEMP1,0.028643829524996663,0.026355304205395086,0.010733604734791282,0.006193071621557566,-0.07008334408080105,0.07839489252680873,0.0020375186741021884,-0.06264526178163016,0.017356184211895036,0.09966308320401858
C1QTNF1,0.043538155402879156,0.04946602499296718,-0.0052122619390728275,0.05325734124118633,0.07021615670930537,0.05081110513390787,-0.0025888278874161997,-0.03875800863495453,-0.02306235624254326,0.02864794277999653
ALB,0.0565728182031151,0.007991441425151836,-0.031983791498770765,-0.02346536853617646,-0.018452961367187798,-0.02038732524099869,-0.018149712267376692,-0.010493510947949371,-0.00934801562700722,0.036838607931463964
EFNA3,-0.008965389783750808,0.08099781603701721,0.00719490034540693,-0.003853278381137865,0.023614417737920747,-0.011899638363285715,-0.02268805586154968,0.03521472579174572,0.010758572586074249,0.0494751566427267
DRAXIN,0.041641481660563764,0.012862382177342797,0.053236551838525444,0.04494291338696592,0.04210988430851724,0.03651923859206393,0.004163724188142773,-0.06904934168160295,0.05796574606569112,-0.04275029059161435
RAET1L,-0.019547499936981065,,,,,,,,,
NPTX2,-0.03193052258195018,-0.04199069693176416,-0.026151716699034645,-0.0017580400947980915,-0.019771327995274018,-0.07280831200816545,-0.02804309466330057,,-0.006492532798543538,0.009648648381466958
FGF11,-0.05406853232455666,0.056780083930157405,-0.00891337739260376,-0.015453744495647024,-0.0044641268724385725,0.0024078224319724084,0.06960305519012121,-0.053472203329844835,0.00222953257663595,0.05681075525920132
CD59,0.05792104552837946,0.019683438952826326,0.026546638835463095,0.012652475724269908,0.01904804466546067,-0.021644938994089334,0.022675151167738185,0.05594427478906165,0.05690837628417017,0.01614927897378847
COL9A2,-0.021859994033147426,0.061839427566578294,0.032298363380799555,0.0036366207756273186,-0.030144704625075593,-0.005363606089973816,-0.0003111405983513634,0.038806462219650374,0.05585537737869571,0.03979687494418704
DLL3,0.008292709036759684,0.06202969497150462,0.011133330067298358,-0.03930018017463726,-0.05631181266297457,0.07355078833338365,0.0018890965644438175,0.09072377971581091,0.035952157079830564,0.027728873866183626
FGF5,,,,,,-0.016234312319899198,,,0.05674350667099398,0.008498977100172557
LIN7C,0.09936333310999694,0.005189702755808377,0.013627097472350115,-0.04435252301331787,-0.019591734267594682,0.04952096748038662,-0.007241329080606464,0.02924086730585287,0.06558236200021753,0.007895008187721798
GDF7,-0.014930638425788107,-0.02070107069333149,-0.02292359255374295,,-0.026358818572299405,0.15292413917100214,-0.029046598376276038,,-0.01510523237563765,0.03255528991875395
PSPN,0.01936175632207884,-0.03729785143011882,0.041086240823150016,-0.019271826235836162,-0.005950395468735468,0.0002870143222967088,-0.003590899279931647,0.04483771234508641,0.05608189665807629,0.014962289394226837
ANGPT1,-0.042966303549029826,0.02909548177811058,-0.00706011288432521,0.06946555985583225,-0.0317625121216129,0.06748396153578408,0.02515097286764338,-0.03881857750479936,0.09021840810984788,-0.01615050001045758
PNOC,0.08610680663333181,-0.0042616933085430925,0.0230712338499951,0.05143234936548584,0.053155819755690045,-0.04374612588932752,-0.023361332263134634,,0.022641842099297996,-0.0735205582433071
L1CAM,-0.012612477147032494,-0.0020561212806934084,-0.024558583280534105,0.002905987611563415,0.04116846338410781,-0.03883266680362352,-0.01582080970788949,0.06966389032966967,-0.038707634523204,-0.10771096604529784
APOA1,-0.01637532660657821,-0.0054962760321656074,0.03521790499430457,0.01024830481821288,-0.023477234363623655,0.10177810343142835,-0.02164813243799315,0.05982052797534019,0.07772826759218646,0.026012116027218375
PSEN1,0.014905034912456955,0.058507998564644365,0.015438370202377335,-0.02272125872439788,-0.02116376460059708,0.02035267590175003,0.019219412283701207,0.050556368124175244,0.059878092346986475,0.040771426104433926
CALM2,0.01209633241912726,0.014524195662240159,0.07914927734069452,-0.006751750055490424,0.017470744871353444,-0.04947873760652823,0.012498476622863129,0.11480541867067331,0.01970762609080058,-0.048663313216517456
CLEC2B,0.013618423552405466,0.06759670194849689,0.011402456836003536,-0.04058512728255598,0.028199138421532956,0.025811483315915536,-0.008857878738936256,0.016193257643267994,0.0314134479035061,-0.009417138320149829
NTNG1,0.06630804372208171,-0.002990609783156565,0.022776172557781114,0.03256114136590833,0.014617259554306419,-0.014886211612443773,0.01577189166993683,-0.04644420646745772,0.02211179515044821,0.03876645492487806
LRIG1,0.07666289072734107,0.004509245346046686,0.01598760116183783,0.00933484176887595,-0.05860612171121166,-0.03820258201523997,-0.008576898439359834,-0.032069298947923715,0.008984267342418879,0.0548077601267895
CPAMD8,-0.022048412827916548,,0.0899089009468571,-0.01753165748148416,0.016143926937504164,-0.01468612025155576,0.041251264288119774,0.05454743738872084,0.15078109099635986,-0.02295092712994643
GHRL,-0.03874547386531192,-0.026257072525529362,0.007006366913127149,-0.016710692521589122,-0.019616968397155498,-0.031232105966021318,0.039818165075199384,-0.06250642980993139,0.05545467509187812,0.1305726646407408
NPY,0.016489146549192688,0.002163534544745716,-0.04907753614544586,-0.04340462242634303,0.06494613893732851,-0.08320872506230241,0.010253904976588152,,0.026093683424924567,-0.04818672510541218
MMP2,0.004098921199073073,-0.005117527912209131,-0.009936902373207612,-0.023472986049573093,-0.007155904517905483,0.08450334352362204,0.033757023538919594,0.0019576273538735724,0.06644702921040513,0.047214962509080693
LHB,,,-0.018558544957589358,,,,,,,
PPY,0.051709319796212065,,0.004348264213745938,,,,-0.013477026907137979,,0.04320830230317358,-0.017299306278467336
ALKAL2,-0.036658265595190836,-0.016616000900020755,0.04526747027128834,,0.046241327614665644,-0.016651617712806085,-0.03250876151978449,,0.00429584506151072,0.005223869784011299
CSF1,-0.004173798316504985,0.04781039945537602,0.012694613977420202,-0.037414774453134146,-0.028949815155095145,0.008354387279451017,0.02955089665348707,0.07725214607392636,0.0496983313986482,0.07336511131694724
SEMA4C,0.005696572772244552,-0.021559722054988257,0.02416500996484786,-0.015499376559710882,0.05266081696814528,0.045945755110055345,0.034812727054317434,0.05058745349914264,0.0432910748514344,-0.0057944605341037686
BMP8A,,,,,,,,,0.09377039775198873,
ICAM2,0.003609604241275482,-0.020555363433930787,-0.017256406144463245,0.009660575766220888,0.023524796152398393,0.07533748204230298,-0.010778383793958051,0.18396445595748462,0.06568040856245506,-0.024403730291198824
SYTL3,0.01583573461768506,0.0296560702293829,0.005509483208199409,0.008534600989945025,-0.025345209588680667,0.04208043906279825,0.06302172920114799,-0.031007206412400175,0.07761312840141953,0.04421389737152039
IL1A,-0.0074302126049648354,0.046082720280795623,0.00288208753544725,0.03007988862987972,-0.02635881510970754,0.0784685581593516,0.010796669615403456,-0.02802528611215369,0.07116058251808516,-0.009212488569917533
HLA-G,-0.018595019024241936,,-0.01960141477294241,,0.03662106682733317,,,-0.05246203693813933,,
PGF,-0.02097292401772863,0.0357936508424613,-0.009246809075083904,0.014957728243354878,0.022600534014443677,0.01701854897187862,-0.009958702031058435,-0.04251561076211833,0.03720050647595155,-0.014962889838798466
LGALS8,0.024318745667664152,-0.012139272247901746,0.0018461609648660207,0.009241528777947752,0.029122886196272686,0.0537476112589775,0.046554834427163676,0.05650081595045022,0.02385589776470276,0.020004642112026842
DKK3,0.008587596254609278,-0.08249866131974852,0.03843392797832146,0.015627784463933484,0.008120975829490326,-0.09515346567951213,-0.00468473342142617,0.014718888534013473,0.07627200104713668,-0.09566260134667648
COL16A1,-0.04744115725534832,0.0443558959588032,0.032526454354709744,-0.04010939029370136,-0.011669699553991685,0.046936023408453244,0.062179597223462967,-0.018196703736207565,0.08594173136340864,0.059188591420134794
TPH1,-0.02208557719520833,,-0.0037918685144553554,-0.017209594505833967,0.03290916282939279,-0.017458091776629745,-0.031169535230170846,0.023216900061224923,0.06456087526898965,0.11914620220429233
TNC,0.04295455129252624,0.03075295474011619,-0.04457760869233125,-0.014365807801435164,-0.047532338386747176,0.05291636283828524,-0.0068654130643235715,0.1253147670814667,0.001107735391806984,0.03652528243654206
TNFSF9,0.016147892061321723,-0.027785741536836828,0.01549077791503814,0.03777101264027628,0.005550149944829199,-0.03940997953549439,0.05435484714242177,0.0207292776829202,0.07313292042316204,-0.04015466322704748
C4A,,0.06285778031023528,0.04632143772396195,,,,0.0017154825376997115,,0.02013882132572336,
CNTN2,-0.035294467473026274,0.04073334646536535,0.06142055308957107,0.03474245369196988,-0.014020351774898031,-0.005057726982554969,0.034816893667076576,0.000766337322331457,0.025959718028571784,-0.057549762679216396
F7,0.010757510880188623,,,,-0.013102104586878147,-0.014686111715491395,,,,-0.028368642907010803
LUM,-0.0038369018195805347,0.055869246351898376,-0.00015207846984319507,0.0032230856973629292,-0.010962222106401147,0.06541944960436372,0.004545653359524199,0.07475069724935811,0.051021825208778494,0.030022579766067557
BTC,-0.0195474917948191,-0.025622908983675845,0.032015759469946954,-0.0036038686198032895,,,,0.01359961829906203,0.057518908989149686,-0.04906666976998744
APOC1,0.019026750813675386,-0.04696922043120063,0.12424788144889301,0.04564069645060316,-0.010141356191590534,0.07793706928779019,-0.010490433446561769,-0.09421965801558255,0.020550744407160676,0.04709317939955745
PKM,-0.0004822958526420774,-0.03414249875433458,-0.044796970661145415,0.010187190564614467,0.002429517249329979,-0.038053692849756134,-0.020284133141470557,-0.0720827144004839,-0.028756212966566795,0.011838285916829817
TNF,-0.014171577085124154,-0.01728614632562354,0.027154095723778006,0.022220983467836943,0.015301462725962698,-0.021553691251205934,-0.019545317479388202,-0.05254018462954112,-0.0005461949731207732,0.023287861432692607
GNAS,0.04616188746893368,0.001099374465793768,0.013891924260928843,0.011045581550598033,0.02463179460227013,-0.047438792113881086,-0.033871840968977086,-0.0004849567688042869,-0.021593366325468884,-0.12427985058137846
BMP8B,0.07740020561592624,-0.0015868534105759606,-0.028417002347506666,-0.03636955328159603,0.020666270801526703,0.004768060559858074,0.03933956256653338,0.045585189001292784,0.06924628040883989,0.05164407451635748
LIPH,0.07153168663149598,,0.014063345079830028,,,,-0.01288129695895284,,0.040820567620201656,0.15216528817750077
CCL28,0.0036065990372671406,,,,0.06976621772659561,,-0.019835078211146186,,0.01641616314078423,-0.03340467313874227
PTPN11,0.04437794023942035,-0.03439911962890185,0.01354176789601133,0.02652668142329537,0.00044533256522983407,0.008073073952254184,0.028154783561202126,0.07560104951837408,0.003810780075534263,-0.05321762582235085
ADAM12,0.01760165603040863,0.11210192638704236,-0.04863399812485067,-0.030419379878829287,0.06037021360413141,0.1133063291591843,0.07003522400090922,0.035828257642195195,0.02255347463265563,-0.013410812913582188
EPO,-0.029675827630810305,,-0.028417003143212653,0.021529855713386278,,,-0.013477027495412866,0.01171941607836312,0.04881591431664646,
EDN3,-0.0012734603634734257,-0.014921476973627605,-0.027260254321548834,-0.01891841731614159,0.08258518763757546,0.12129907526308431,-0.02088872793308686,,0.009337892731184284,-0.035206664959717776
CCL22,,-0.0048943923996477125,,,,,-0.016554001399360956,,-0.00010439007072827855,
CCL2,-0.05028922521249136,0.014644812834026261,0.0016920029425503869,-0.01764708741553893,0.028096881870896408,-0.004092047331761116,0.011344627310767371,0.032066164622677744,-0.0057477541927424495,0.07520846305699186
DSCAM,0.05075129017317062,-0.011642677559651437,0.02724850595491811,-0.021305754546026314,-0.0012005408941063189,0.045890335296887894,0.026730564423273404,0.05506790119672628,0.06082864592135806,0.004218696407904374
GPHA2,0.04479346796979782,,,,,,,,,
ANG,0.027399653387007412,0.05347058323158006,-0.000619054217301074,0.011079926745121607,0.005717051951683901,0.008808410021891503,-0.016403798356513982,-0.06226209039577208,0.021165160750826632,0.01708098167631993
FBLN2,0.03966663925091098,0.01415954676559246,-0.0009354224520721696,0.07344657769638886,0.015677112303148374,-0.04097140663707496,0.023481679254833424,,0.08123088742532858,0.01888028421795007
VTN,-0.03341471514049914,,0.050685868183147104,-0.018618431554693317,-0.015085846003406575,-0.024755992967490835,0.0029573426857056077,-0.04971267282462401,-0.015132453750665083,0.02526889258241672
VEGFA,0.04280614252031682,0.007546514055903969,-0.04266562134559251,-0.008373870317124688,0.03673113660015742,-0.015819679393348916,0.01935106458610548,-0.10188971080088172,-0.07887140678102886,0.025359989522734223
F10,,0.030791514759665906,,-0.017371311708221825,0.07666570478705335,-0.023879930839572294,-0.0147772693635293,-0.04723349862283559,0.01210517796042704,0.055691830549034635
SERPINA1,0.0008189543813630002,0.002878240588771971,-0.006973276921843888,0.012094259067083269,-0.015262306662743943,-0.0039202290965109675,0.029574769185505913,0.0616953526587031,0.0903827926010441,0.027788105854062023
VWF,0.0007974374872574246,-0.006171747477178438,-0.027849458009343485,0.039897683010408205,-0.013340371407095484,0.0990390776716426,-0.026984663043314684,0.09254764410676936,0.03992302158741038,-0.06429131418501143
GDNF,-0.005056961247770085,,-0.010756656716270813,,-0.02348170423392498,,,0.15328262842508925,,
VASP,-0.0367613713068386,0.027934535079603636,0.02591965710967634,-0.017437836632527445,-0.027028741693842086,-0.024466363654092764,0.003298683890449478,0.031436220514335575,0.022225318534467124,0.023246939005207756
ADAM15,-0.02271899092844681,-0.006038064731913124,0.026815002760105844,-0.005470926824383933,0.009461401201762922,0.041957742999680615,0.04521932303563323,0.043455360137170294,0.06131041336738705,0.03896900949125958
WNT2,-0.010936702748508898,,,-0.014960882255630532,0.021201671256050297,-0.03769700517952827,,,0.00651803584095841,0.0559003394049952
CALCB,,0.024751538965443763,,-0.022489145170718098,-0.015291118776560683,-0.016234312143475645,,,,-0.03401419249834393
OLFM2,-0.019933215891113236,-0.026633966172348113,-0.05029328318127157,0.013085796593464696,0.001377630188035769,0.01601571652649857,-0.012820458466625441,0.06072790871138693,0.04195832160632971,0.06072512696931855
MFAP2,-0.024655514056718265,0.01562351425549415,-0.036513336990566136,0.021412613106392937,0.04444259197717117,0.08420195482099703,0.014793406355508984,0.09639418031998141,0.055570134251382644,0.008798222935823411
HLA-C,0.015820677696561574,-0.0030668272800193127,0.03929845941599877,0.10922635498915252,-0.014835753083917822,0.03864065763003152,0.009163581562022693,0.041410437453595156,0.00564559498660567,-0.0369896584089174
THBS1,-0.01640732597809581,0.042232324222918,0.015102511883711683,-0.019630685880047304,-0.01947847460550053,0.0006857372512545951,-0.011447857741818926,0.03785101623475096,0.00662891006286871,0.04838903551658904
HSPA4,0.025476152928422365,0.02686214695817545,-0.004128444465096365,-0.039466752724872205,0.034242858374114095,0.005537657277684387,0.06929126296028579,0.10671975263880647,0.05939443793202708,-0.127677229872085
LMAN1,0.04173405977640607,-0.01928248250413155,-0.03898282533573241,-0.018108788692516222,-0.017004518117359667,0.03598979111466661,0.03002963489022575,0.013171686920904504,-0.031679896554428766,-0.03013786986934373
LYPD3,-0.012742611406898184,-0.019082078626054485,-0.020834741425112255,-0.018618433156653142,-0.01895985691434359,0.0047864487636323,-0.018868922516319754,0.022708228014184578,0.02471833093847987,-0.01687526386346269
APOE,-0.027009688163942728,-0.016911669341609724,0.027105252338210685,-0.05978671451205839,-0.06467392454000702,0.03674434667362764,0.05459674488823067,0.06164047099741936,0.0868005305180728,-0.05946745180565993
SOSTDC1,0.002428943653217747,,,-0.023243747164642226,0.05952624373866172,0.009536447649374105,0.002473529809980793,,0.07119978827225439,0.0010311190115479638
ANXA1,-0.0086456990469254,-0.00589323863469616,0.010815743103545671,0.0013427319208598773,0.01310370031865679,0.07502409290225627,-0.04449319200693727,-0.11892730601036312,0.036817290299812004,0.10060030941040883
WNT2B,0.014649589483668183,-0.014864087658747171,0.022085540540644797,-0.012693644996331646,-0.029209874755158623,-0.03866804750748545,-0.030039881851450262,0.028549361784593535,0.038255886373394735,0.03421959111028108
AMH,-0.024605064251054423,-0.012852876644831417,-0.0077163526387908484,-0.007053217278246409,0.05199185880166202,-0.02126409146158526,0.009567077925784671,-0.02661375044962306,0.04523289652364552,0.0585428353651259
GDF10,0.04061070585214146,0.009254803224311537,,-0.011544366391800327,0.092379659715473,-0.026159080929341667,-0.018149711760556225,-0.025221266028673715,-0.016331549312786017,0.13371244591061027
EFNB3,0.06860788871616479,0.06274041706692995,-0.03250772134528394,0.056596263050042485,0.010526045431740138,0.05469488270308249,-0.002270153432959932,-0.09035050782608028,0.04444110687213963,-0.05698527363398652
LTB,0.046356489813399765,-0.03131883639951953,-0.02577398878376893,-0.012679825439850134,-0.015694032238360266,-0.026567529934246607,-0.023448986551777806,-0.04623859717840614,0.059875859339109994,0.15043148253736857
ANGPT2,0.04790415913585659,-0.012176337286778366,0.018674554216519035,0.011869245192863424,0.062034190346294246,0.09757520995489122,-0.04186980545033712,0.13080052391272795,0.07800964086817792,-0.029748337392388316
ADAM17,-0.019819376678564194,-0.020532691002743363,-0.010100804998398393,-0.021293109199992437,-0.04351793978755445,0.030035436389386914,0.033418567766982515,-0.00294820056089734,0.02123489538616505,-0.007335436665302332
LRPAP1,0.009160104467376362,-0.052791470962486486,0.0697463986120545,0.007271178232034294,-0.023283208693894775,0.02841666300915963,0.036628090925327136,0.028801035561031085,-0.022017960778043785,-0.024347725174510337
NID1,-0.03135336802947847,0.010729708804846475,-0.0032124315208198937,-0.012559122892475039,0.023007831771502514,0.14092852697057023,-0.04328502146836326,0.12717123188565532,0.035795540788063275,0.037348603971261204
MST1,0.03400269018777819,0.0537450150669158,0.02372853681141267,0.03196210062969717,-0.0075132122805442085,0.03139931749732487,0.012331805857609268,-0.04589216502942122,0.0025209214715769443,0.05316017781691747
IL13,,,,,,-0.016444217322552825,,,,
DCN,-0.03520231466587371,0.01486896241208677,0.022565445635132648,0.004884341510323872,0.046139757866240326,0.06805134861896873,-0.025016408989646823,0.05742122001785968,0.05828511996531882,-0.007638488241363328
IGFL2,,,,,,,-0.015976341098675195,,0.02626756544762726,
COL7A1,0.02804199386803494,0.03564598591473358,0.02113346174080206,0.028836532848894054,0.05747375813053633,0.04185185897491456,0.031129071507151017,0.026410542778941806,0.08813642535347477,0.03012566090665007
CALR,0.0014207851514638332,0.07161743916067335,-0.003887879919941142,-0.0026712271155844547,-0.030179066865038854,0.07549615319769515,-0.027548214185386596,0.0609557782621729,0.05241202580811671,0.060271810827122685
PIGA,0.035772328927631276,0.0219626991654267,0.024422213949663683,0.03730729380881277,0.08949322921635712,0.014908386069538069,0.00885683880617039,0.018379647972961242,0.03175048765988773,-0.01150000847345397
CD200,0.030476412263286297,0.0008917811092938584,0.0033995197470121697,-0.012241605704775749,0.053340236056102344,-0.021075607366356365,-0.001156965454139277,-0.03583571720199074,0.07587082826105604,-0.0759991646734158
GRP,-0.006507306216632981,-0.01822204366166906,,,-0.02041115773491034,,0.06700191403794022,,-0.01161426018402321,0.04578841613388593
CDH1,-0.0011715722325467543,-0.01436499483492845,0.027247827059524374,,-0.023619048828144515,0.08025205626186022,0.009917030676083573,-0.0203063582931006,0.055659704228376135,0.03769948509234654
LPL,-0.04872347756338283,0.03237495284052389,-0.048321259272545415,-0.034143204518342546,-0.019472237054674907,0.04537340628284002,0.03775621950312885,0.0615003557397018,0.015506491940108419,0.04907645676482033
SEMA5A,0.03946328957163309,0.00996879835830027,-0.012069284292509959,0.011299307798157358,-0.012006242808535284,0.012320016598286949,0.03032822728161085,0.09755895548533101,0.02083320879729047,-0.009221024082911911
SEMA7A,0.004947766875904244,-0.024277809953607517,0.0012274651921004534,0.06091459598529413,-0.018281060578523956,0.0030974835666396808,0.08003307852524776,0.05201719315332031,0.022786905134619093,-0.011379840528702384
SEMA4G,-0.013000866591949272,0.004019578763841404,0.009081515214106092,-0.04280517106642844,-0.0074615272115397925,0.031014861137230915,-0.049344239541420545,-0.0010715173273268804,-0.0032196645120121862,-0.03574901587501575
SEMA3B,-0.0003634023284480975,0.011925436471472914,-0.016008991319271918,-0.001605164144460856,-0.047009801455756534,0.06639720355885169,0.07679269780972725,0.031218357730973752,0.04216382755869818,-0.009160156750231388
RPH3A,-0.009293570497679931,0.02891599454751868,0.02630939078658457,-0.025920253122411727,0.11567914921483494,-0.04568106307898631,0.08292437272847128,,-0.04632149222467825,-0.10456027504911636
JAG2,-0.03814874839493426,0.06227188823078301,-0.0044920960488267336,-0.020222286106023113,0.06704485886067083,0.0219393221326327,-0.06358929543801524,0.127688563494421,0.034917507564442944,-0.023937432785300042
CGN,0.029217752138515508,0.001439107354572707,0.014625245195870029,0.019521374931417743,-0.024825174700382546,0.052927022960464594,-0.018583333181314693,0.08435106614100804,0.0547512914911712,0.0585657375255182
GDF15,0.015324441686031144,-0.017173355250451553,-0.006308276859194986,0.030029599427482515,-0.03455644156030094,0.040820127719809175,-0.03448858476144731,-0.04080108719223568,0.04388919308297107,0.09069222392318772
SEMA4F,-0.019723433485761405,-0.004412211462216319,0.044014170294914834,-0.035736507238680326,-0.02077998891716259,-0.0194067944896396,0.015012782994139212,0.0541055961758994,0.060959292684771293,0.00933079996808394
NXPH1,0.07531099581910963,0.0113880790524833,0.012629654122022438,-0.022562695973290664,-0.01918010846579665,-0.021076750693795786,0.0033709348691424476,0.01645966367594978,0.04226330796923199,-0.05173013876800815
ARF1,-0.022944507933774515,0.038477796535820154,-0.012607687360851397,-0.04291923760204884,0.0007082372594295129,0.02364458074404234,-0.007365947917208467,0.039034743771245446,0.031088758586380664,-0.013504346932832164
DSC3,-0.018628517383500843,,,,,,,,-0.022839001479252233,
EBI3,0.040839058835613305,0.027687449529041154,0.009953542613444884,0.03984548824328366,0.06807078533715205,0.0002652170576737219,0.0025878981499301373,-0.0922490405781708,0.01971560816553463,0.0008133862089507728
TIMP1,-0.02724209203982539,-0.016823455004004083,-0.017720235363745566,-0.009367800840476687,-0.02657043083063828,0.08820961959743487,0.021553138077497744,0.06859328342200319,0.030971196732117266,0.023746894095804116
SEMA3C,-0.06307519791106203,0.004635272645036255,0.012377250173498187,-0.013632531388958986,-0.025812323874051343,0.047433950136525065,-0.021474905531386597,-0.008133247610262372,0.12041681667689468,-0.0036205965017985977
GNRH2,,,,,,,,,0.025724016593772832,
GAS6,0.009654311928026904,0.0045667749968682165,-0.03638244379639705,-0.021200031339350396,-0.028892470516315556,0.026821477670350424,0.014549023658161924,-0.046420262275825415,-0.010666168954482809,-0.015829996479992746
MEPE,0.033629802048061735,,0.006197720952296705,0.04209806887272665,0.019406872953705388,0.06734934601301176,-0.009062893984406654,,-0.0315598883146277,-0.028249795300532593
SERPINE1,0.004795898372731176,-0.012199133690129422,-0.04037439318775693,0.0024498017708486234,-0.02314572426274592,-0.007907822180222452,0.008882786788248933,-0.010963663963985518,-0.030693816872583927,0.08745881582832475
RSPO2,-0.02012483020249255,-0.01697917876919221,0.025314363583239838,0.05420095197018124,0.06246575537283164,-0.0040998756710197825,0.04127418620841802,,0.08678417187008969,0.0006738972043261123
SHBG,0.048015379472571035,0.020136437154189366,-0.004091150327615875,-0.027929726734451404,-0.01684826749198131,0.012154833855896635,-0.02713628682821236,-0.02709632734976038,0.050485729118862295,0.13402420866559203
LGALS3BP,0.01699634126686537,0.005674816649593324,0.06028087141936551,-0.03390955315561058,-0.030649943893033854,0.03622083202645577,0.010748435610543993,0.08558387248901146,0.05924295851825577,0.10250636439587878
LAMB1,0.038811634126999235,0.0564721762324733,-0.05569402885915325,0.058593684764883844,0.0452706109546349,0.0796100204549994,-0.012368982883107933,0.08247150009013827,0.043724132789474145,-0.010900136983590696
SPTBN2,0.024951125140994006,0.03619049136006111,-0.026620172725018255,0.030772143559751646,0.016407569295212657,-0.04053032222323276,-0.020744585808964693,0.012940554860772616,0.03287697776995722,-0.03979540289229017
COL1A2,-0.001344690649176774,-0.016548116828436734,0.021828900186364884,0.052726898134090476,-0.036958317923490205,0.0986658074521764,0.020010823358650013,0.15963152954061513,0.018124310352668354,0.030074153167042327
DEFB1,,-0.01612917894745501,,-0.015144939168638988,,,0.12402782389116888,,0.003950529068581136,-0.027411299590250925
SCT,,,,,,,-0.013082780790629257,,,
WNT11,-0.0013168925204915859,,0.03276440734486813,,,-0.016021833232032653,,,0.02487056885685814,-0.024609024271812236
LGALS1,-0.013992714722392259,-0.07538110421649676,-0.04358703361540538,0.06271441775051088,0.0016117334847505834,0.07236183767941783,-0.06118085667553184,-0.06545066626671721,-0.06536152623388984,0.047329349060830694
BCAN,-0.0034959201996341495,0.03577719532467634,0.03948841490068771,-0.02489855338656392,-0.020661606439759356,0.07312284281582757,-0.012022519643830054,0.1384569915533207,0.060973527110549305,0.010230732887789223
ANOS1,0.012643726950922515,0.05831057177105742,0.061094743202038296,0.005150540937939547,-0.027258355513023344,0.05330849034282103,0.0037586138854917676,0.02479929779331508,0.040627087587837236,0.0237107401495526
EDA,-0.019547498492403198,0.0048217124737034225,-0.03702203910984343,-0.03252010929209647,-0.028875645857823696,0.05938918587197093,-0.020499429512299664,-0.08899567905071257,-0.005734587258175347,0.006624262995696599
FGF22,-0.0277966192500888,-0.02220962951136695,,0.01120053768836622,0.07988245304474624,-0.014686118311539823,,,0.0886937916395978,-0.01921955680606677
SHANK1,0.025894621541207245,-0.00022066791130739038,0.007193442219397827,,-0.013336435966022058,-0.013972908822665327,0.009684870621291237,,0.06462799961375008,0.06991599701776981
RAET1G,,,,,,,,,0.0890557364560786,-0.022663747354968684
TGFB1,-0.012841162901902164,-0.023611054453325002,0.10569126395342769,-0.0017376696898279726,,0.04224929139215897,-0.03116953347440936,0.02038969670670473,0.05922670161086819,0.06904704319710567
MSTN,0.04493648305276349,0.05608926481547483,-3.638838969900716e-05,-0.02531064198927406,-0.023320430201187334,0.05819734450356694,0.006707322981421757,0.14812917370877138,0.010569474552975067,0.06645318862554882
